G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	W	Fc	d2	m1	m2	Fg	p
1.000000000000000000e+00	1.000000000000000000e+00	5.530528180888795831e+00	3.067142133623978140e+00	1.440923038118744337e+00	6.466542516291828413e+00	6.012624239360391698e+00	4.765396210583283221e+00	3.698568180108209869e-01	6.999750089316596302e+01	9.207054684753384066e+00	4.973661927166976859e+00	-3.828608110620256855e-01	-1.897778656922474028e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.188423875486220638e+00	2.914999439432152339e+00	9.133047194467851071e+00	3.212610575181407135e+00	4.218753979933914877e+00	7.315207259978058651e+00	1.261369130887801671e-01	2.879902958639520705e+01	5.985637670128275190e+00	1.412744119861644165e+00	-6.115809030690292358e-01	-1.700925744281372687e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.437098948258568321e+00	1.274222259482533648e+00	8.674294871248539707e+00	1.517057384901190797e+00	9.195443038294914828e+00	4.704237670739124688e+00	3.886306091757862208e-02	5.937531800872628196e+01	2.562279877135893891e+00	5.905302495321238965e+00	-1.434420865955995592e-02	-9.200950072414306646e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.752040036465192241e+00	6.862601175051620039e+00	7.013767963687941531e+00	4.514974830838253794e+00	1.194385003463406925e+00	5.550278455556806989e+00	4.436363762439671232e-01	2.121877056636824133e+00	4.409669386386573464e+00	4.052978964057489364e+00	-7.489112733670955091e-01	-2.741045991978664631e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.505835639559337302e+00	4.304942714626187161e+00	6.348367816949050280e+00	3.113344065485266210e+00	3.835574896941634115e+00	1.067203358096695087e+00	2.926585621258711092e-02	2.078165301528049014e+01	8.583308352652538886e+00	5.252702079388934742e+00	-6.626239356380829448e-02	-3.562280661186637332e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.524155184332896429e+00	8.775129413256438582e+00	9.032556118111170207e+00	2.969004762005714948e+00	1.502024303886547729e+00	7.228915006398303866e+00	3.525155493659312134e-01	1.767687733270451922e+00	6.789812215498023384e+00	6.518236322361713242e+00	-1.094894559537507472e+00	-2.967852506069034391e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.213305537390392264e+00	5.257159366169117831e+00	2.671539322917414694e+00	9.637132655278351834e+00	7.908923620248978992e+00	6.959599454201193858e+00	2.197479908278724414e-01	1.763090847222459345e+01	6.849644277325708686e+00	8.821149290569655577e+00	-9.187964128708868417e-02	-6.629530777182567647e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.810766351923065898e+00	9.717133707689185940e+00	1.708951203296807941e+00	6.548483443494471423e+00	7.311375037885594175e+00	1.342088977262836158e+00	7.143381288159963982e-02	3.346568614837406841e+01	8.803168810733119187e+00	6.953043245900127900e+00	-1.358384811742342213e-01	-1.186446330583614639e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.579520526314892592e+00	2.669507522865848248e+00	3.148070801130610441e+00	6.008799687376857435e+00	3.983172858770645863e+00	4.320344348143895452e+00	2.287032380582181001e-01	2.327724200813711519e+01	9.053161263207512022e+00	4.894105586448318057e+00	-2.065356178230822182e-01	-4.728825514450604572e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.454650439175026122e+00	8.822030791088957713e+00	8.147428534668861744e+00	4.746215445586041248e+00	7.081342423445645906e+00	9.812797443422715205e+00	1.132432928164918556e-01	3.601417002569245085e+01	9.278344727594165064e+00	8.375378532385694186e+00	-2.347581179656640094e-01	-5.462741432682904730e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.584396549083585626e+00	7.996877128712776006e+00	1.311981826980816335e+00	4.857419455359836213e+00	4.548125693984375495e+00	4.791641846960736473e+00	5.329030239736325392e-01	2.665556446996124862e+01	1.854792604163142178e+00	9.146031558806967610e+00	-1.471348009135905188e-01	-1.328870678529043481e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.234225710313877400e+00	7.944183365038200328e+00	6.245597155645375764e+00	5.875770416155884135e+00	7.804828058101190180e+00	5.518529589884195730e+00	7.528808899859250336e-02	5.329956189510988906e+01	5.903568707702411267e+00	2.073652938246688837e+00	-3.119386175486337787e-01	-1.348252935969805222e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.329429432703819636e+00	8.605666569561213564e+00	9.969573929247271593e+00	7.267187548082737258e+00	5.090095443608976922e+00	9.196482918157798281e+00	1.207223849803752413e-01	1.866136072971266557e+01	7.656184195764311085e+00	5.785502333181553603e+00	-1.923878350576107288e-01	-7.167560010435344964e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.130561152737239006e+00	7.849281913931853261e+00	8.701713624197187968e+00	7.322948707264860246e+00	4.712447454742715536e+00	7.456583171685577938e+00	1.212056321881908871e-01	4.960521692790520909e+00	7.815171255062418609e+00	3.559893632083722004e+00	-3.079468409310503474e-01	-4.019524710298581027e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.350440376638189832e+00	6.630526613554925675e+00	5.699520362712204857e+00	2.549283677737186338e+00	9.417490670094059269e+00	6.230489803166036289e+00	7.765699720554776475e-02	3.381427446891022726e+01	6.460382774128233585e+00	1.423502265748924911e+00	-1.065068119202396080e+00	-4.014092907520494080e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.855774675754835457e+00	2.185320324001497116e+00	1.570365835081215300e+00	5.497617660367872361e+00	3.255801254994802552e+00	8.188207661436260665e+00	1.064238146576522714e+00	3.996360734783782220e+01	2.504165247790643534e+00	7.012198573319418315e+00	-1.112083403393080566e-01	-5.593056739497573915e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.703042152701526035e+00	1.302080316302023588e+00	8.480640664366948300e+00	4.696506566371896341e+00	2.087907034576810261e+00	8.774098075417988696e+00	3.313793778468759887e-01	7.364462153387501075e+01	8.174154944120633814e+00	8.763760787009015729e+00	-8.331278611971638937e-02	-4.106877875759776657e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.672491985474954035e+00	9.289533819180384455e+00	6.383468252939924703e+00	8.836695606338487607e+00	6.257133280478068826e+00	5.118867153396394976e+00	8.530013353169590973e-02	5.763731874319493897e+01	7.476552601451517788e+00	2.456736902060100203e+00	-2.966507760345188927e-01	-2.053817261414823037e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.683346241861380932e+00	6.560518841249038502e+00	2.030298093388241298e+00	6.683161613962193215e+00	9.716213567463766410e+00	5.275480191272365005e+00	1.774067815753792299e-01	8.609405047009902034e+01	1.775986277464613350e+00	8.313384284019972981e+00	-3.532667871179540758e-02	-2.775088781516457104e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.652190865478661674e+00	8.160348626985648224e+00	1.847625367608529690e+00	5.795545494960968824e+00	4.393484261145276903e+00	4.480910228420269981e+00	3.675920578353221724e-01	1.136889787799667673e+01	5.183259657240435025e+00	8.665305274569481853e+00	-2.884174475628811796e-01	-1.832572481319730784e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.461834099051990243e+00	5.327280369333598387e+00	9.186683114681677864e+00	2.037325501746807710e+00	1.550366830521958228e+00	9.706580805336402662e+00	4.518813050908888074e-01	2.690092199591381572e+00	2.570479761184060408e+00	9.227517716339509235e+00	-2.824415819597468347e-01	-5.643347290632008395e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.658711876217434877e+00	2.060531319182219434e+00	7.028008948477947548e+00	6.448410933270968037e+00	4.059246572170813749e+00	7.276856131956018103e+00	1.702430691624018111e-01	1.100993028119180508e+02	4.034531673249330375e+00	3.392475481687634797e+00	-6.558562845808110775e-02	-1.102138551975548779e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.844705304899718179e+00	2.128142417601349923e+00	8.464582011142100626e+00	2.065707768449245751e+00	5.545135087000727658e+00	1.751797516493611262e+00	2.443680701151059592e-02	2.065405982241423644e+01	1.155435237736893939e+00	9.129919295918355715e+00	-3.025885260917286334e-03	-1.132401190173932548e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.524849438371224775e+00	7.177396364865204603e+00	8.908863973311694551e+00	4.026888774699318496e+00	2.458799735288445643e+00	8.768955226837233496e+00	2.669121756244952626e-01	3.421876058696775580e+00	4.593818744782580232e+00	3.889791484122071985e+00	-5.751688268775474455e-01	-2.848576422257951890e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.017230392167985720e+00	4.872666978852984165e+00	6.157813316675522231e+00	2.289550829486332706e+00	6.921471484768710880e+00	5.313991264087759347e+00	8.343402583369002867e-02	1.949174744266624515e+01	5.956051580888509278e+00	5.977215276231523156e+00	-1.781784675922672423e-01	-2.582518352181074306e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.429101971679331839e+00	2.799893857540367126e+00	5.656498667215674736e+00	7.225552284418941262e+00	9.979185378568086406e+00	1.619434340927958349e+00	1.883741971036604484e-02	2.424558250290004366e+02	6.571047902897118043e+00	1.436898636359335235e+00	-3.421251653113206725e-02	-3.070982561435295111e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.271856277664603851e+00	5.423162667527219760e+00	4.880268376089555993e+00	2.854451324280841806e+00	5.073082777897253592e+00	5.941332370589156753e+00	1.602350574709326403e-01	1.939672491315747394e+01	6.969642388791609910e+00	1.394121319940873516e+00	-2.245446733421386121e+00	-3.715004635042828074e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.128911221475100923e+00	1.569353870359633252e+00	3.850303952568834731e+00	4.525017763317395136e+00	4.190168918971480139e+00	4.755417673553199442e+00	1.962184091270620934e-01	7.373968523672937181e+01	8.533808917269453787e+00	7.467998439132445654e+00	-7.853473500960116149e-02	-1.222679852887589220e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.881873948005717834e+00	6.231464094311547797e+00	4.915281811054559746e+00	9.056723708640669557e+00	4.609668861843222665e+00	8.893474251000700548e+00	2.621999819934160425e-01	1.255012596911590528e+01	2.930386901861170124e+00	4.999688409026341596e+00	-1.009489427016780350e-01	-5.628914389821994746e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.534018817799339018e+00	3.426350497415137752e+00	7.970041079088840519e+00	2.841939701104651217e+00	2.036520215618038865e+00	2.829450569881987398e+00	1.164649589371370142e-01	1.096822712434123126e+01	2.092453989967011374e+00	3.306593076155786903e+00	-8.714002065831372157e-02	-3.348697685356114562e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.918449323157110697e+00	8.182887362320252933e+00	6.418462100009358906e+00	5.577773655874048941e+00	8.948634370940730776e+00	8.446986450211026565e+00	9.793001019293648413e-02	6.039639488932528621e+01	8.662454801844983621e+00	2.700461359532191352e+00	-5.146999816297276320e-01	-1.573797622440861588e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.260637844529546747e+00	3.795277079373012175e+00	9.019708975755808211e+00	4.775989310405504895e+00	4.745958711999294977e+00	6.025065401302370560e+00	9.358047563497484678e-02	1.343927674491303392e+01	2.403267289966307452e+00	7.039862627587992527e+00	-2.561983436923427615e-02	-1.235758743961108195e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.668794624715322250e+00	5.087406717699148651e+00	4.990520913728503594e+00	1.163676015558187560e+00	4.477618786600511491e+00	1.491470003031663216e+00	4.431275031116514024e-02	5.772326196701039969e+00	9.771495195483963059e+00	1.005141606403649135e+00	-2.351934206255578808e+00	-1.357901218405505483e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.904341413895746626e+00	1.102591005089329945e+00	6.470600381611445684e+00	8.129483047239128624e+00	6.944234293947867620e+00	9.747621384148015267e+00	1.450391812279153703e-01	4.545367487241802564e+02	8.578913292803127533e+00	8.248485600952109920e+00	-2.096039578537494188e-02	-5.875155597131695231e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.665870669908865231e+00	1.645207124829975776e+00	6.684680545351359804e+00	1.624210929195560427e+00	4.981876202365483230e+00	5.612177087958070132e+00	1.124184190787262394e-01	3.742686703355784061e+01	5.510287412528852791e+00	1.721073543242982673e+00	-4.205229955095874383e-01	-1.478058621759703151e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.274323658678401472e+00	4.538987247731721908e+00	6.327736226909763673e+00	5.279968320114655889e+00	6.831489272336001228e+00	3.621018134605820560e+00	5.538118783248137389e-02	5.775116757119356237e+01	9.829267122438196225e+00	2.713815557255037092e+00	-1.865626160910172360e-01	-2.792921789176470071e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.329332487090134407e+00	5.316202172858329966e+00	7.314194257356983364e+00	6.044043807077256858e+00	1.561891423082076846e+00	5.220952623783127855e+00	3.061213757234976796e-01	1.284228517083136367e+01	1.865991647787492269e+00	4.469562145051030555e+00	-1.027640254660015934e-01	-6.095597852122752158e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.234700505781503921e+00	6.394144746383548572e+00	3.132923118153122743e+00	6.653802769729495026e+00	8.313443530498608069e+00	8.726171888355450434e+00	2.224003699958386204e-01	3.665007623493970357e+01	3.726392038435060616e+00	5.351446496445933398e+00	-1.437054392439057471e-01	-2.701537632854865834e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.635177522837885089e+00	3.625128970707218290e+00	5.613545373495473001e+00	7.194647273884369199e+00	9.461693544200111106e+00	3.742739639932664897e+00	4.706637177441981568e-02	6.840584995640148236e+01	6.736640433961210483e+00	4.204576026750975082e+00	-3.830983553222671451e-02	-6.913855913331335046e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.295849016325561820e+00	7.251275701054832545e+00	1.940289223450200495e+00	3.276802067007949404e+00	6.832305940391510291e+00	2.731784213639367298e+00	1.376025328949463666e-01	2.561330477655203453e+01	4.151173275127287177e+00	3.888184653491725040e+00	-3.255976112379142529e-01	-5.094278319936649702e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.288478039571222311e+00	8.749355868460339636e+00	4.467308916691010268e+00	1.074947652848462054e+00	9.593337957164887797e+00	2.161760341536493435e+00	3.327295554605966266e-02	9.876492941028185868e+00	9.348895242691140695e+00	9.678766196227542196e+00	-2.614538895645698302e-01	-8.141613989242678429e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.804510106800105262e+00	8.014571032532813888e+00	5.388203716259080345e+00	7.513185568606028042e+00	2.356828027828011596e+00	3.677491451846585324e+00	1.928925047215336586e-01	1.948922637787082479e+01	1.587980107931472817e+00	6.775824878593920353e+00	-4.583424825475924946e-02	-5.501797134724643001e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.225421635277918142e+00	1.348785305269071255e+00	6.872259159191114186e+00	5.816332098623831826e+00	5.299104586756614665e+00	8.022235990664498217e+00	1.466638575269481048e-01	2.095258516595050082e+02	5.945699727404077706e+00	1.213961286144997098e+00	-2.357484580324004098e-01	-3.821102698537636400e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.598788232980608903e+00	5.312585536803160480e+00	9.554869882858094243e+00	8.516342371197074712e+00	6.415245100555777569e+00	5.241689221893402362e+00	5.741926906742300663e-02	5.761633906418301621e+01	6.316640681371602284e+00	4.872000219269569499e+00	-4.739768099160335257e-02	-1.108709044940903681e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.508191757442694403e+00	1.944200339892184992e+00	6.400410046124059171e+00	8.396572569967922561e+00	6.233018814047201595e+00	3.049904835007954063e+00	5.084728372768664018e-02	1.484187840755972729e+02	6.875915395533038321e+00	8.876525381801394943e+00	-7.682425095194537687e-03	-3.701810233942716195e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.186029914649873618e+00	3.175279035257976723e+00	7.679889556334066114e+00	8.584078141507749393e+00	4.615272951301830240e+00	2.502336231243246001e+00	4.657618257095903769e-02	1.019690186465225139e+02	3.304696622214559287e+00	3.713680426060128603e+00	-1.455683786042548389e-02	-1.161536110278183429e+02
