G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	W	Fc	d2	m1	m2	Fg	p
1.000000000000000000e+00	1.000000000000000000e+00	3.610056241285605427e+00	2.743530828561072887e+00	2.993168554474701981e+00	2.032446745219534723e+00	8.346613658107555622e+00	6.290066669122704290e+00	1.175657423448558947e-01	2.050259977902472031e+01	8.412039016429016414e+00	5.796271673083490228e+00	-2.258337234968994522e-01	-2.048596711616514199e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.539148501368507560e+00	1.776648667591032682e+00	8.714767479458606303e+00	2.996160733937450527e+00	1.086913488474713141e+00	4.979650326090273360e+00	2.934466409743893833e-01	9.500804714114932992e+00	2.655002886722015898e+00	5.822892799454034929e+00	-4.683366398482863291e-02	-1.205542883327108825e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.685619172777668595e+00	6.804569434036348952e+00	3.754874888025682367e+00	7.673625515683836218e-01	6.116030938587783794e+00	8.065890995403275809e+00	2.552961927254750463e-01	3.390571645089037300e+00	4.501717714168377960e+00	7.581095330380668074e+00	-9.958468910404520980e-01	-7.985872904912968195e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.893638579000311850e+00	6.681903327550583249e+00	8.754756300122602752e+00	6.836839532868853375e+00	7.004131235704235792e+00	2.668568483190284724e+00	1.910186287685904788e-02	5.211873717870820855e+01	3.720075660418003860e+00	9.515178783274857111e+00	-5.699517696356863096e-03	-1.385817311596723300e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.404156857667430813e+00	3.671817846296482113e+00	1.468179429572346706e+00	7.677531714680990049e+00	3.060449090139388151e+00	1.357406024455383164e+00	1.454656160062979819e-01	6.491445485495793832e+01	2.020528877012333968e+00	9.468080996489788959e+00	-3.357546657487303632e-02	-6.331132027841319143e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.750400413402127597e+00	9.437169291986920783e+00	7.400116653791849686e+00	5.959475111696904470e+00	3.619746593629025178e+00	3.894114090517467375e+00	1.081608009066400838e-01	1.308291298644202350e+01	8.316860236194564493e+00	9.606867180245544091e+00	-1.586970314024299944e-01	-6.549425253189075136e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.330357944849319907e+00	2.614660960583147009e+00	5.956471646528904706e+00	2.511784359683152168e+00	6.567576704842095658e+00	5.623824717792348160e+00	9.593290370596720129e-02	4.240280675681007239e+01	7.850697735425189450e+00	3.399006123478749863e+00	-2.498140492216360253e-01	-2.888669818635666431e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.233180164512439614e+00	4.848314007312894525e+00	1.747200415119229078e+00	1.887919858245647786e+00	9.334935316846012299e+00	2.679225858564209695e+00	8.738719313663839694e-02	5.018668705187866230e+00	2.698326057991576654e+00	2.388322276832385960e+00	-3.352247841476517776e-01	1.386517576955357711e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.737195997301545169e+00	9.111789748567359126e+00	3.228588990975962414e+00	1.375810092150209440e+00	7.567928283702288539e+00	4.026753722287977233e+00	1.157668075064217927e-01	5.225394138576888281e+00	4.597378114722332931e+00	3.725958537767230627e+00	-9.877782351613753065e-01	-1.920845440859750841e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.435596060376488570e+00	5.102535749877466387e+00	1.407552750283772802e+00	2.521753753984914415e+00	6.500501963784893533e+00	4.747023632772802593e+00	4.518000739638091678e-01	1.113631697806466470e+01	1.670897965594470680e+00	9.063110553556558813e+00	-1.245060187859126366e-01	-1.622185964000733094e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.165243650172765211e+00	6.380865336573084967e+00	5.880825663798619374e+00	9.168274911011783601e+00	7.420969405531933738e+00	1.630170832891079558e+00	2.085325690125494277e-02	3.178261963129418533e+01	6.710195911848629180e+00	8.971620752767176299e+00	2.927398456879710606e-03	-1.063719208677914452e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.786158102997710273e+00	4.410957698096410695e+00	3.751944894552504461e+00	3.319887669692400678e+00	4.170951503931156878e+00	6.345998805152858857e+00	2.739882044079695045e-01	2.974378228215041275e+01	2.017642791773470723e+00	8.558572764415366407e+00	-5.254598665642365440e-02	-3.065761558881008142e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.452157617974240367e+00	3.412388965237551641e+00	6.477405109559748020e+00	3.658308839821707625e+00	7.235817771896465800e+00	8.932462664791898987e+00	1.506853789274743838e-01	3.611808594391803240e+01	1.019641876688307924e+01	1.826340000373821271e+00	-7.852890114811783562e-01	-1.321957123446023097e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.679193289310026316e+00	1.013557789354921290e+01	3.447706514641656117e+00	1.978929572239737311e+00	5.253728241705735158e+00	2.380223036750946264e+00	9.315708185833090904e-02	5.729451483405489931e+00	7.879309138237600152e+00	9.497794118898450932e+00	-3.278893650182520547e-01	-1.217859293842382229e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.097617019198719568e+00	4.537560206661076734e+00	3.560846391985333259e+00	2.575548542775213168e+00	2.831355525898666681e+00	6.131336722486140367e+00	4.160206220384358167e-01	9.755291154401721343e+00	4.968275915429916978e+00	4.561759655047318951e+00	-6.416344214342403207e-01	-2.174498397529856319e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.467034229786614574e+00	8.789119234612609688e+00	7.651179790059330799e+00	5.662689305606478207e+00	7.302419239220439451e+00	7.662995230685068826e+00	6.813214321191563005e-02	3.532206116060666545e+01	6.123380986162826112e+00	1.334184820258934590e+00	-9.413907234452352224e-01	-1.001338469003315979e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.495592758955940127e+00	3.114840231642356905e+00	1.758432949894406239e+00	6.335717064033000057e+00	6.216157808550169861e+00	4.817078482733353262e+00	3.485840641144359320e-01	6.676455116677686874e+01	8.911085407425865412e+00	4.746121644019865471e+00	-4.360098802561587217e-01	-1.752801626642999722e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.059989860755846891e+00	2.858426107864211474e+00	9.352154927532804862e+00	3.488045385931227038e+00	4.668255204878319020e+00	7.460340156345141693e+00	1.181786674705497114e-01	2.951499780062057710e+01	5.705029352092896744e+00	1.709045663483222732e+00	-6.100173938415459629e-01	-1.107733533689294170e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.267735190545169033e+00	1.150198415155461840e+00	9.203035712673017343e+00	1.585744331272950891e+00	8.527975127315247761e+00	4.636808877745878910e+00	3.468025412874267688e-02	5.899640486085637292e+01	2.401193060596457762e+00	5.638208711639775217e+00	2.049505151591722238e-02	-8.633061249260511261e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.057469181618873932e+00	6.925218517748598757e+00	6.598816667484921794e+00	4.647374346330686912e+00	1.483799944515807878e+00	5.773611838159112608e+00	4.399081811080319815e-01	2.859790685231910601e+00	4.509120428680899906e+00	3.885736725309311801e+00	-7.466129539250556668e-01	-3.213673721240868275e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.597818218352330177e+00	3.981947429895307700e+00	5.973533968370469793e+00	3.056010609367417530e+00	4.263288785165884498e+00	7.100055320936294878e-01	2.859973431957674173e-02	2.178475533033473965e+01	8.422395960187257558e+00	5.079359105265815799e+00	-4.631179772892117519e-02	-3.655972388541116658e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.738118878751975238e+00	8.300280895001089121e+00	9.334988376551036637e+00	3.260777919739195951e+00	1.648395850373880922e+00	6.746645686016987220e+00	3.742940387086128862e-01	3.309552062899215219e+00	6.574756337392456018e+00	6.386005632026654943e+00	-1.085871721075327478e+00	-3.224960575491684267e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.256162143068543680e+00	5.853793594319889770e+00	3.067976726042429547e+00	9.206419132403677708e+00	7.714267958600116160e+00	6.943725500656549698e+00	2.157169637935233419e-01	1.845340728648153572e+01	7.098537442262492725e+00	9.133984898597130808e+00	-1.072467208350801060e-01	-6.586548570557373239e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.785886686986073890e+00	9.742721023199337083e+00	1.719868557193765302e+00	6.304319821414003933e+00	7.005148690304935144e+00	1.909053789813483615e+00	7.104186253264836715e-02	3.164312340014732428e+01	7.927977303060724346e+00	6.869760752308610385e+00	-1.410737667317676358e-01	-1.586829695162838050e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.630091748037759025e+00	2.718179408720680534e+00	1.922716108616657982e+00	6.360069158370480480e+00	4.625412490590079528e+00	4.645704274127086641e+00	2.063328453606806390e-01	2.441192328213137941e+01	8.928834453185256592e+00	4.825877578622624675e+00	-1.739420210702460057e-01	-4.886851705245875621e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.233231128122236342e+00	8.600092074160389899e+00	7.945929063094968825e+00	4.624059485936468761e+00	6.834496170290042194e+00	9.589522422031834026e+00	1.409652060209491131e-01	3.648012086356955308e+01	8.915235080224533704e+00	8.176741444636737910e+00	-2.145503740935925385e-01	-5.730542005798328375e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.450169827846877979e+00	8.239073603989158556e+00	1.404656351968336381e+00	4.279689287326816860e+00	4.976760768656870226e+00	4.928196491731923423e+00	5.166431989264695934e-01	3.095979574327420991e+01	1.617405506261083037e+00	9.080857033949309098e+00	-1.638923130692934715e-01	-1.172961585303850285e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.188767222882090024e+00	7.789903520468129727e+00	5.996949265104105642e+00	6.261329659763282152e+00	7.912638861999700346e+00	5.343050999522355404e+00	6.667989375014499176e-02	5.329978920517515206e+01	5.963431312524989814e+00	2.135645906018488915e+00	-3.506292720441826494e-01	-1.491924425865659565e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.519959744084997233e+00	7.828060374010480160e+00	1.001004775643100331e+01	7.559361223413070263e+00	5.644829650947013278e+00	9.306341363700566305e+00	1.295420695887411489e-01	1.937695408202170100e+01	7.608764672691689768e+00	5.729934478858876190e+00	-1.874679160578927861e-01	-7.270634336041848655e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.512249927791150750e+00	7.691491180665465777e+00	9.225422920425430107e+00	7.511752085857501093e+00	4.623840223268445904e+00	7.593716669953379572e+00	1.243168172145464045e-01	4.815278378603566445e+00	7.731950925488604298e+00	3.520469725667563665e+00	-3.241054130489985918e-01	-3.868142550526194867e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.292856113587408373e+00	6.557705650920639506e+00	6.086741623620104846e+00	2.570797927923318404e+00	8.974748762951268333e+00	6.492772759825860440e+00	9.800177639092814974e-02	3.387012159693470181e+01	6.783979123923042032e+00	1.694898743500430571e+00	-1.069567768856918066e+00	8.526290668009099960e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.570922222647207711e+00	2.133893820958306264e+00	1.796089235414072283e+00	5.950527125168168396e+00	3.258503124579095189e+00	7.750766455377235076e+00	1.073249566367444396e+00	3.984302972851639169e+01	2.497382030652776752e+00	7.090002937572847941e+00	-1.533165793091552653e-01	-4.976783899570053649e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.709539942287712222e+00	1.237378976239396300e+00	8.464568307028747185e+00	5.048291563974684593e+00	1.679195917782775549e+00	8.432134198887029086e+00	3.300834146025895532e-01	7.275135207471285526e+01	8.668012552672541560e+00	8.457573899155084618e+00	-5.435481611189007384e-02	-4.092726907743335119e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.021692036058471409e+01	9.108242607129296786e+00	6.254237337939436259e+00	9.253699000590239976e+00	6.989978482347988020e+00	5.091262964310300454e+00	9.812761310066278608e-02	5.795806235465289546e+01	7.674710313605900502e+00	2.443352376914699420e+00	-3.001255987886024545e-01	-2.080340379640809090e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.417887881505025760e+00	6.343592972779133810e+00	2.243598905656749132e+00	6.871020550616486311e+00	9.895338511583441132e+00	4.992772246432961580e+00	1.922094292680473493e-01	8.732179309664913092e+01	1.512287551133393304e+00	8.167947471641296531e+00	-3.323652401498077003e-02	-2.378136211462899752e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.889762221524298180e+00	8.085950533375521943e+00	1.851726581097908220e+00	5.825773602202751533e+00	4.612474720972865150e+00	4.170051646364136388e+00	3.592717646072297599e-01	1.055682048868429668e+01	5.700340117724302935e+00	8.819710323699244015e+00	-3.111866635970317874e-01	-1.483232197812257347e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.827411125735523889e+00	4.875999172536359616e+00	9.203124725465277933e+00	1.930510314738663968e+00	1.770426928006657352e+00	9.774928191310161552e+00	4.636789903732863594e-01	4.318858858997518979e+00	2.641438188333646853e+00	9.256555782678915989e+00	-2.903880561711084662e-01	-5.391620821342571190e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.562804457063094787e+00	1.511253046440975467e+00	6.594538766502526350e+00	6.107282942439681506e+00	3.864850067175501724e+00	7.023219471911111178e+00	1.675934310450908904e-01	1.115773388064032190e+02	4.546388196697217055e+00	3.689434266177841870e+00	-6.230097042108209693e-02	-1.148339038125013900e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.662671153778029431e+00	2.153947028110968720e+00	8.266311800909626584e+00	2.190723219972475988e+00	5.517426729281882380e+00	2.368303249395587340e+00	2.352400284371907943e-02	1.892292766841989149e+01	1.090354775287045053e+00	8.937937149086348398e+00	-2.063421698997773210e-02	-1.096890865529542936e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.681026880878171426e+00	7.202001988754389572e+00	9.118385675172534732e+00	4.193297130694420893e+00	2.487364579868131198e+00	8.620384370457966128e+00	2.686834930362855256e-01	1.578840817859346046e+00	4.677012854667752961e+00	3.834575757250874961e+00	-5.821328708712980582e-01	-2.744594126476620488e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.106797275565317484e+00	5.117365169518822476e+00	5.841965799433249451e+00	2.190902796600934455e+00	7.452332919485115781e+00	5.250912371772894716e+00	7.871173472483458666e-02	2.040947727785129118e+01	6.066422580065004233e+00	5.686852581501550929e+00	-1.378579713675829876e-01	-2.847626814174194365e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.613409594322826379e+00	2.733635058750622626e+00	5.730374270442666784e+00	7.394767109969810903e+00	9.664613562700310467e+00	1.700403214118652695e+00	1.372392894398664215e-02	2.412638043099843230e+02	6.530518246417689632e+00	1.443403065307985456e+00	-8.435853608511653667e-02	-3.273479589703325132e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.825445978889853826e+00	5.092334215512893891e+00	4.987731745388316540e+00	2.766358854403352829e+00	4.867227355473017880e+00	5.533809536995887512e+00	1.728122101170622427e-01	1.730044507286657307e+01	7.317361329282159765e+00	9.845600588427498856e-01	-2.239587378447673416e+00	-1.918666552503808020e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.175755908045233333e+00	1.038352563695459807e+00	3.982523211533077756e+00	4.761519947577191658e+00	4.093713668598440769e+00	4.893965884464522631e+00	1.772711688386347517e-01	7.714648561647979363e+01	9.052262824763287696e+00	7.569216757156282505e+00	-1.013082831381482557e-01	-1.298208793668771932e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.551953977195556167e+00	5.990127649227775741e+00	5.066042838512290203e+00	8.822314102638721067e+00	4.422871587136012472e+00	8.993412296432540032e+00	2.490866131008423190e-01	1.062475988863387144e+01	2.315379501109558369e+00	4.985508387240272121e+00	-6.275596685260351193e-02	-5.677580909411803844e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.553098854107902937e+00	3.538467797107530899e+00	8.138221126243388781e+00	2.553261707029518490e+00	1.638980790388695929e+00	2.740133776350214490e+00	1.249396646412228029e-01	8.018083345375316640e+00	2.305958016803523858e+00	3.348076067974604442e+00	-9.180629412342673767e-02	-3.543400672743476321e+01
