G	c	dxdt	d2xdt2	m1	W	d2	Fg	Fc	d1
1.000000000000000000e+00	1.000000000000000000e+00	6.510516974006710811e+00	8.111315044461179014e+00	1.016813520970701212e+00	5.657556376009575061e+00	2.066934907403889632e+00	9.840327526561862825e+00	1.513695013438293602e+00	1.280118442769296871e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.775685395953312096e+00	6.935550670144461805e+00	6.725611573052679759e+00	2.253622255795443063e+00	1.440469795790902674e-01	1.783335551333983471e+00	3.711412359863919819e-01	8.033551937930666353e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.226744314366944977e+00	5.498158390677438945e+00	1.464314514210501628e+00	7.041695587519594568e+00	2.638832543536525854e+00	8.336444578613553702e+00	2.578572843297342931e+00	1.178015110805714194e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.196401087657336326e+00	5.991597701497328288e+00	3.317957162177420205e+00	6.589162969280407900e+00	9.917742840887175948e-01	3.517560323160686231e+00	8.408374538507432661e-01	5.080874305297038429e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.814771123412413090e+00	7.476704199062377931e+00	1.529748345865278303e+00	7.679056303292647989e+00	2.007290483864242692e+00	2.195244651365207744e+00	2.813042326764767509e-01	1.328766460941209093e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.118598801065343817e+00	3.053812881855679340e+00	6.431932265344755706e+00	2.536704982267948605e+00	3.846161866967371945e-01	4.955152386369023887e+00	4.388940723354079587e+00	8.536703622720887008e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.044105597456678858e+00	9.971363186511998933e+00	7.179775948549760756e+00	2.750966236659297071e+00	1.159036122948740727e-01	6.785441399152974284e+00	3.324403456092972942e+00	3.951078748877140390e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.410784850908699539e+00	9.764957897602943859e+00	2.035414634379035359e+00	9.007976138817690881e+00	1.365395584273831897e+00	4.426253845909920770e+00	3.132056525290704663e+00	3.569967757963849464e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.361327747677738342e+00	6.845906195065853517e+00	4.453536571386496057e+00	7.749436247106880948e+00	7.624543584186884715e-01	1.493254580756498084e+00	1.091677975765395381e+00	1.939450319052106464e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.698776554974219977e+00	2.791565747518959917e+00	5.099451806079987826e+00	9.173609295381901063e+00	1.926908887497734923e+00	6.392629757585504890e+00	7.353404819822426663e-01	1.320852595891052639e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.334890651513791049e+00	7.122493469284423284e+00	4.321790507802673709e+00	7.832606019811994003e+00	7.642900344755217956e-01	9.119957003683243357e+00	1.245604756971955052e+00	4.931740348740293323e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.278893493965250094e+00	1.646219245068102799e+00	2.089851464717730867e+00	6.370202585289133523e+00	5.547800369447599245e+00	4.455167234670491361e+00	8.450781232063633297e-01	3.154715326701729605e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.872324669791705976e+00	1.279538941960578047e+00	4.771556240628887835e+00	6.894600637727347880e+00	3.396096818883790558e+00	2.947575067162634621e+00	1.567040056998931341e+00	1.085357668111960106e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.430817808431804394e+00	3.324858774696580532e+00	7.765681639968053496e+00	9.012798979957475254e+00	1.049318810001496738e+00	4.978602708031649726e+00	9.201073489473876599e-01	6.032837985614833975e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.266512666317056279e+00	5.166942153244034053e+00	1.644695119072669298e+00	6.209048888686182543e+00	2.197766020994884606e+00	1.439088322599419545e+00	2.731280347178950962e-01	1.250146847891749458e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.554600139370481138e+00	8.823458117759894748e+00	1.718339104624412084e+00	6.698287071683102667e+00	1.321771499350499868e+00	8.385464988514916840e+00	3.276837223367745189e+00	5.157229944087471374e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.905764815782048593e+00	7.546834938303190299e+00	4.189539500529096294e+00	2.402571224716126608e+00	2.294139587835008764e-01	8.423332250014205158e+00	1.720655267974784630e+00	1.253798581815194213e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.584065757455100254e+00	7.677588904073010312e+00	9.469787785190968421e+00	5.271111557872722564e+00	2.171006230435392204e-01	6.294337386005458335e+00	1.371708444847955732e+00	1.155778983499276824e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.543655883971268850e+00	4.837024685885892517e+00	7.021012436618471853e+00	7.453243310378399933e+00	6.581841775979455633e-01	4.180060270557873103e+00	6.385807738368881603e-01	4.083680612333260296e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.724010743335725238e+00	4.110048351610376294e+00	7.116029489775113070e+00	3.443158390157830873e+00	3.521203863779891474e-01	8.198159878744579743e+00	1.219876457085510957e+00	2.206617680188080743e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.411013818051165991e+00	4.344413669908218978e+00	4.255540147389117678e+00	2.820203371157096406e+00	4.559277979595616204e-01	5.997040266610259351e+00	4.255551405081646976e+00	1.203393615452201942e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.374266275665713799e+00	9.897600998550244000e+00	6.341614024551694762e+00	3.808448811367701747e+00	1.828206608397488775e-01	8.429728287175787926e+00	1.927762563918791416e+00	9.593794638294493582e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.630410273003466415e+00	1.363523346531238856e+00	1.099279722156783157e+00	3.170031740047860147e+00	6.413179584033747105e+00	6.684962026819115444e+00	1.005635844982035954e+00	3.999600027338489738e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.520194156785719564e+00	8.794960105500910785e+00	6.727655934296226548e+00	2.930825411608691589e+00	1.495626665589675219e-01	8.051114113938961481e+00	1.456669177879555743e+00	8.694345529849940857e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.707280275632063749e+00	6.202970522709402523e+00	9.221991271549027758e+00	4.818361928754134382e+00	2.552023014508107979e-01	6.389284340110230609e+00	7.331912146774680616e-01	1.743011131129681701e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.934773216151815411e+00	4.954897403482063645e+00	6.506585394046757287e+00	9.171208367277291273e+00	8.547148071298908967e-01	4.737907824413269076e+00	6.824640027156592126e-01	5.402490604557929066e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.458144335695934490e+00	7.526378084159507154e+00	8.867035039885569958e+00	5.561268813577993519e+00	2.512836823293062571e-01	9.616093809277030502e+00	3.900637183032042543e+00	9.471607771726497926e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.629408260337999126e+00	5.380463149968179870e+00	7.510627132899219127e+00	2.686819495607145836e+00	2.018127997030434717e-01	5.865885817370390498e+00	3.586649132823080954e+00	5.747893296495693721e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.782456900002693523e+00	8.865030598411342666e+00	2.078764085699633668e+00	1.687013337292311510e+00	2.752789384119960214e-01	6.441938252872166260e+00	9.526787728193168991e-01	1.726256355041875523e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.233272534065849912e+00	9.110190532531580843e+00	9.120165018190858675e+00	7.261531969584607005e+00	2.621855684673059517e-01	2.985096843563437741e+00	2.411012870935607566e+00	6.186641681199312598e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.267690848230381029e+00	4.797039346778387170e+00	1.594760056709389362e+00	4.451259976278069352e+00	1.741334906581371467e+00	6.625066796802649982e+00	1.057847145811894762e+00	1.062305108425955824e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.459779523592231953e+00	3.490289325351538352e+00	5.804483653707348090e+00	8.392900143210738406e+00	1.244248999751344398e+00	6.146763362526051822e+00	6.520664311344284148e-01	8.735629316856798887e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.171876456660166710e+00	6.329413536739384227e+00	2.271277511545847450e+00	6.932809363458694918e+00	1.441374334063389773e+00	2.668158273065243336e+00	4.296684075604466635e-01	8.753139522615791535e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.488257091584187286e+00	9.216042734779808399e+00	1.110653749530371215e+00	8.163700774351942968e+00	2.405335789563281423e+00	1.539194441433854754e+00	3.445476905636728482e-01	1.272550437596946082e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.793401139230754282e+00	2.899039293517830629e+00	4.804535030759092606e+00	3.449349449158547909e+00	7.444480520551332026e-01	6.429601413305492841e+00	9.470375029727875482e-01	4.671209643435976777e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.117200120787555484e+00	6.605267850022996434e+00	3.644613823438528577e+00	7.233700149771100207e+00	8.991933643293195111e-01	7.878651046426978333e+00	1.536793511833958403e+00	5.039212514130015919e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.901902922297709964e+00	6.690061939332353269e+00	5.379407143044572237e+00	3.360075991098007364e+00	2.828701662401379990e-01	5.715718131471512642e+00	9.643777306901322177e-01	1.678711292399282240e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.469773390145695302e+00	7.597299363120924909e+00	6.190323523346999757e+00	9.457146814964843884e+00	6.008784676482971099e-01	3.045475475746344696e+00	3.210272269866059625e-01	4.234289654722217522e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.478885309339136533e+00	2.179371240680800792e+00	1.398383570289221334e+00	6.735144129424853965e+00	6.632442067415714959e+00	7.000728642304506089e+00	1.564525578752941071e+00	3.500318260612225618e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.649649268330236396e+00	7.438202407794993753e+00	2.106651722318704234e+00	3.914921146001844932e+00	7.493542652428210049e-01	1.722150899723296824e+00	1.781057742604358063e-01	5.299847384994414989e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.145641323659013722e+00	9.175847802292178557e+00	6.027940458637577770e+00	3.420343344571427302e+00	1.854067789312710546e-01	4.982126711267317098e+00	5.449956436094403056e-01	1.285538222276239873e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.762360293518132170e+00	2.615632520650735149e+00	4.087484135279952469e+00	2.715901879373376460e+00	7.611576700224184089e-01	2.480778107757905193e+00	8.944890093996498148e-01	3.112369856208277441e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.614803401984820530e+00	3.144753320308585565e+00	7.569254345081150248e+00	7.247676096416175717e+00	9.196880853666826727e-01	2.654940298246495800e+00	1.637022057434969646e+00	2.641427006662439569e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.909679509852343804e+00	9.738076980117195802e+00	6.863780266947897779e+00	2.969652720237514920e+00	1.333015873640236715e-01	2.826518032863913898e+00	1.478300769804389070e+00	4.246431045316675923e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.166071698863681894e+00	2.629841090012977833e+00	8.613795552539398770e+00	6.347192117841165881e+00	8.417177256000917263e-01	4.479893889958796116e+00	3.850263927835849476e+00	1.891870918446520444e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.847771346070094411e+00	8.685812574893228444e+00	7.238516601395481587e+00	3.375663478154258268e+00	1.623641718177596949e-01	1.459645527641162843e+00	7.884639532137740492e-01	5.096199021551139213e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.152505334268317583e+00	5.429052570261192479e+00	4.873335080305283284e+00	6.966052752305182061e+00	7.901921476512849818e-01	4.571771567377959755e+00	6.421323811581992613e-01	5.056105380736750643e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.634595482738811834e+00	3.216679075554137679e+00	7.069535777328639803e+00	8.329432756835226215e+00	1.098439527358437084e+00	5.603815786923012077e+00	3.418175791414033604e+00	3.200788521713577861e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.876885261972718766e+00	8.835522221483151029e+00	3.475509910295678573e+00	8.008958334089511411e+00	7.819196748782929474e-01	5.344216509728349607e+00	1.379708121488392392e+00	3.843258207667528681e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.604713967453641033e+00	5.006669686803215669e+00	3.762107393643117526e+00	7.849585559057309148e+00	1.250513321899430874e+00	4.442530309087854512e+00	5.182304217410766967e-01	8.542171863508446483e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.207625893395587013e+00	5.636361895980610548e+00	8.100280644480520209e+00	2.679707404607754473e+00	1.762711730547642519e-01	8.546337705979656363e+00	7.074165036421188546e+00	4.059139001460584928e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.330108777744833048e+00	4.234342466495653490e+00	5.024586088554745977e+00	1.798903795455275123e+00	2.514109678310174067e-01	2.305495049401036667e+00	2.774115314021587952e-01	1.715400566383680492e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.536112419944772434e+00	6.329890817963549132e+00	8.185380604044972586e+00	7.289902482717407928e+00	4.202496374020263104e-01	5.549058628042380370e+00	1.570465999861049733e+00	1.982757524332673382e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.070087998078324443e+00	2.477746413691663818e+00	8.399659645093697335e+00	4.312659305828573153e+00	6.253244784557664415e-01	1.558899769000105850e+00	7.566757049243431066e-01	2.122216984037214871e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.264807169889896166e+00	4.520903778566711217e+00	8.725272715589301953e+00	4.892442084709554884e+00	3.741661092723879145e-01	1.631605651623545095e+00	2.252319223057261677e-01	2.411440023705416769e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.656358630274604948e+00	9.725814594035147920e+00	9.247002886264878541e+00	1.282911209248970286e+00	4.277263289120896567e-02	6.156918987956230715e+00	9.258338849091960476e-01	2.694213265349486991e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.902856911448681743e+00	3.323149807137999012e+00	4.871066400644860295e+00	3.340018500183468575e+00	6.191006208792551035e-01	6.096137148178060627e+00	6.830978113275704144e-01	4.263710828899885397e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.612416170922448266e+00	6.907749614682208161e+00	3.866947511614173383e+00	1.309465955015114424e+00	1.460068652666411393e-01	8.897958016120364633e+00	1.169145326811656727e+00	9.591754418782837133e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.236202333261156028e+00	3.927922248337967659e+00	6.243206804219733286e+00	8.914881342922290841e+00	1.091001859997792200e+00	6.026715987787722106e+00	7.321588790047127704e-01	7.347765872046688740e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.547509022631637254e+00	7.963903902540290680e+00	4.348238162909452420e+00	3.183123326223245009e+00	2.770504352884112786e-01	9.639346212439964035e+00	2.724659333909503989e+00	1.295564356594817723e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.594781251167596281e+00	2.168144697196207282e+00	6.410281117685687313e+00	6.013470509317071944e+00	1.292766487030763134e+00	1.441558641821753417e+00	5.553240808694293040e-01	5.087010243901738393e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.759220503438703176e+00	9.725392199551745165e+00	7.357551384859698729e+00	1.366745715547121875e+00	5.643947167078484234e-02	1.889753127576649927e+00	2.415826904154789179e-01	3.758875198576944188e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.255268510905640511e+00	5.082687560296553997e+00	7.188145801360051657e+00	7.005548462105445573e+00	5.754020274656930223e-01	1.394905771343059708e+00	1.682976248629498572e-01	3.870536117172030943e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.918631129806577462e+00	3.125879286977144567e+00	4.368528433609087713e+00	3.920071951660563325e+00	8.584632303395540731e-01	2.664362450844568464e+00	2.717190536224225461e-01	6.118563690677149003e-01
