G	c	dxdt	d2xdt2	m1	W	d2	Fg	Fc	d1
1.000000000000000000e+00	1.000000000000000000e+00	1.609122704193716835e+00	5.511045104109999926e+00	8.028905833894347310e+00	2.314942407683024506e+00	2.282988791006909934e-01	8.565436725822289432e+00	7.129361351964576876e+00	5.632333045621284312e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.041356813097774392e+00	4.302343420823522280e+00	4.528183498637333493e+00	2.146836745400749979e+00	1.952748986138380383e-01	2.278481706859949885e+00	4.312420616293684006e-01	1.318241889323261140e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.766548746930972857e+00	6.383413553437362609e+00	8.542121093774472484e+00	7.240997740805629412e+00	4.608339828553680295e-01	5.049003074599495378e+00	1.695435121647441701e+00	1.744959082943642881e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.962555115301795938e+00	2.313497193743677904e+00	8.278365779205538288e+00	4.521786662530001166e+00	6.585808826570326291e-01	1.793962637519841197e+00	8.353850395293900277e-01	1.959999219834211437e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.960804627799800137e+00	4.555852015211418582e+00	9.147325340009915706e+00	5.150924351893697128e+00	3.120835473575888086e-01	1.581076816732952084e+00	3.047567631894888551e-01	2.240657436495111787e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.526017061249115514e+00	9.528239791664502079e+00	9.303859478696178797e+00	9.670576366705965210e-01	7.196342573301187096e-02	6.196292626867232478e+00	9.842133004339713720e-01	3.506459653661214010e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.044714376930084399e+00	3.275508531393877654e+00	5.438012662965267197e+00	3.574987596267415135e+00	5.604741443934928569e-01	5.890296576898219172e+00	6.816178920469087021e-01	3.979103294997531348e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.613784593092316477e+00	6.817368270602123026e+00	4.037196171270177381e+00	9.173665566740565325e-01	1.465063458006224395e-02	8.655601515989840067e+00	1.117060152724516531e+00	1.281222744894739973e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.534003471966032706e+00	3.573763787245343604e+00	5.844433050257387130e+00	8.541818450388932504e+00	1.082596991271818965e+00	6.429190195609381320e+00	7.299906859830331829e-01	7.643151453190081268e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.926844591231437587e+00	7.307265163793244866e+00	4.170922401015010550e+00	3.722163410421126528e+00	2.909481418212893633e-01	9.155182272220990569e+00	2.753685893569769672e+00	1.477339369095913846e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.276809515328973355e+00	1.916655194239958560e+00	6.362972284239343246e+00	6.316978515414203521e+00	1.286671464345879423e+00	1.151145280807901683e+00	4.514143592366207103e-01	5.102293221934377510e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.415566921290266400e+00	1.023021517160132987e+01	7.109036529007953575e+00	1.912090024856809789e+00	2.119066894032640980e-01	2.285277341327582867e+00	2.318990050017907811e-01	6.421348890235721585e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.908415297104411046e+00	4.997965470734265558e+00	7.091545248001297708e+00	6.901421143145330284e+00	5.946760822892050991e-01	1.571098357820296831e+00	1.108611168015340709e-01	3.789617004891926433e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.671209924732513841e+00	3.340295756668429483e+00	3.993587894839541352e+00	3.934970350671817219e+00	8.662673753438480118e-01	2.578852777259237783e+00	3.404734134409321822e-01	5.908349164236436080e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.012376598339538525e+00	1.070539769706995159e+00	2.503321366028151029e+00	9.224011141445254580e+00	6.577657135644971120e+00	6.210938259006962170e+00	1.206920081874979900e+00	3.579625317672584295e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.499805370879952804e+00	2.247358528345930306e+00	4.940309352633941664e+00	8.989762740972350841e+00	2.165525099695877476e+00	6.931850818699336614e+00	1.589336259071233659e+00	1.149451325294783555e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.840223768638396429e+00	5.301203705081833917e+00	2.006130187520623664e+00	3.725659849910444521e+00	9.591608827033708540e-01	1.473630790005872049e+00	1.272379441089804275e-01	5.860061951658152024e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.064227327453582284e+00	3.976757266818646386e+00	9.546543724892796234e+00	8.866105915669786341e+00	7.714750549095023002e-01	9.575169237803864419e+00	2.451676630046060623e+00	3.671443791055440387e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.756842694808034011e+00	9.133636067461708308e+00	4.130432054832041899e+00	1.002330488782888196e+01	8.762780243047287865e-01	8.706194806585155987e+00	7.951498391905807983e-01	5.812148473507003921e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.242051983126954084e+00	5.006006756088384080e+00	2.164649807144576776e+00	8.139975337300446867e+00	2.135012306214476574e+00	3.807236375478030510e+00	4.540629932376478162e-01	1.544960231279117968e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.931139657857151803e+00	3.710076280414627004e+00	7.791424311518410084e-01	8.307496773566885651e+00	6.400406361140342781e+00	2.292755310787884859e+00	2.586504792510776474e-01	3.557721815100772123e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.038197038372398850e+00	6.483531322813123943e+00	6.828950667362550853e+00	3.347606272753833601e+00	1.906163066220772084e-01	2.475905110406416476e+00	2.901082164023872645e-01	1.481948571344833820e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.871336350629186462e+00	7.740643995017137513e+00	6.660204514647323215e+00	6.164564925237175252e+00	3.900564837948998775e-01	2.097821895625252342e+00	2.895266414729160687e-01	2.682578022082667268e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.181072104774003151e+00	3.080069668084519208e+00	4.281621451383515797e+00	1.858975699895286882e+00	4.491225931179469444e-01	1.772689372279532938e+00	1.112091768055812890e+00	1.191308917127141265e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.183765135014402503e+00	2.478151092485629814e+00	1.605824967817352178e+00	1.739251180638881289e+00	1.363491667270513519e+00	5.652921081883918397e+00	6.373367716234688007e-01	9.682839496972637239e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.743877510935705644e+00	1.180042161143350032e+00	4.357095092677571557e+00	9.832705676096253455e+00	4.795360046441428103e+00	3.719979374560336893e+00	5.898271700716172239e-01	2.776174813150687815e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.534744596630520874e+00	7.261058765656111191e+00	4.262213672230405592e+00	4.054395917367243918e+00	4.309825268923201391e-01	4.491379375982734956e+00	4.552796636818793319e-01	3.289314468114039602e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.546332285997290779e+00	6.888273232324601203e+00	7.214354199230315956e+00	7.513865434781540564e+00	4.160467124868822419e-01	9.757481506125486703e+00	2.541125030047963751e+00	2.219638351277327948e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.819879248437834107e+00	5.294458077963003717e+00	6.381858262127557246e+00	8.081850857037101932e+00	7.389887405196420289e-01	7.167009927374288658e+00	7.924116350839316425e-01	5.350938929405477662e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.415906366683725714e+00	9.162459604358497600e+00	4.326797379994815174e+00	8.554813149930623695e+00	6.761726105987375668e-01	9.187744385429798655e+00	2.132621183929562569e+00	3.050119625349254626e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.385856558579945386e+00	7.890824284723914062e+00	3.091907714854680300e+00	9.921894868509173904e+00	1.142010628532399652e+00	2.019071870985550188e+00	2.075489579353371639e+00	2.301900477004232282e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.941177728972531824e+00	6.284784700338280850e+00	9.497841284231450132e+00	3.653211591725860075e+00	1.445957278240393162e-01	4.479955178643382219e+00	5.366470190141655605e-01	9.842721399095367973e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.944954385773121519e+00	8.309777587431208090e+00	5.129551216585755746e+00	9.905037001414900288e-01	1.744020790395820475e-01	5.857922806899201973e+00	3.296352783948665710e+00	-2.956684564206003493e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.956006647660744502e+00	2.733863485818346373e+00	7.070196871637812741e+00	5.051377105713543259e+00	6.081769522388837945e-01	1.406328528382803977e+00	4.506573285183118616e-01	3.552627491857707764e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.979807185085617149e+00	2.093893613600537940e+00	2.405033397217392732e+00	2.370421864949904034e+00	1.438834582319310051e+00	1.171093846317343035e+00	8.169411326994391320e-02	1.018502937949029796e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.544185128127455897e+00	3.570325495571152974e+00	5.165955966991664816e+00	1.625965239575503540e+00	2.390486532193063784e-01	7.011508403148653201e+00	6.619692288403493663e-01	1.097164816136751431e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.686076252758660132e+00	1.677623056515670674e+00	1.080882833679897015e+00	5.092844399263327659e+00	6.864556762486997421e+00	6.349457389494910231e+00	1.110744301306416659e+00	4.086261470374833671e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.861588051300292257e+00	5.891066776461240551e+00	6.008185797693005092e+00	8.441093890588740933e+00	7.265349944279981820e-01	4.131938419199363999e+00	7.875359613830241745e-01	4.943671189965613832e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.614600471074574273e+00	9.590900112571183911e+00	1.001599004180224028e+01	6.346175355603284274e+00	1.662057505373862321e-01	5.251555533154618871e+00	1.104897172742793421e+00	5.152389666820129249e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.831678888728308419e+00	1.366814564917484986e+00	3.548013397600650709e+00	3.459750124914643177e+00	1.832845081411424104e+00	4.306427135367423276e+00	1.244721695195728950e+00	8.667525539553565528e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.744827514675322266e+00	1.807517056915258102e+00	1.670325938804028798e+00	6.568004727757378980e+00	7.350086335059458520e+00	7.070522466713156096e-01	3.646372764085348273e-01	3.615337546236603306e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.759874830116611832e+00	4.554738446100604854e+00	1.258268078807973422e+00	3.185655854706511914e+00	1.382245507331948176e+00	4.325816281212643055e+00	5.461534647503123452e-01	9.126525818116888455e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.513482671241199284e+00	9.252809685148871921e+00	4.296364111267418906e+00	6.698168251384986061e-01	6.013956293386164831e-02	2.567128993666861536e+00	3.841032174765133811e-01	5.127347979472691997e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.666338533988607651e+00	3.807960608999537033e+00	2.162161033729339099e+00	8.045760666076489542e+00	2.418905932302639172e+00	1.813524070336822724e+00	2.061414938086993665e-01	1.713391324260704618e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.017983427714581168e+00	5.913904174156911608e+00	9.481340295465612300e-01	6.035831074591001766e+00	2.993943878573731343e+00	9.559172076739196555e+00	1.210409335879810921e+00	1.986354353379214732e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.641533390454995134e+00	1.346172590637517485e+00	7.618204062346831229e+00	8.172597214945723110e+00	2.261197179869226304e+00	6.084351907607354448e+00	3.475139602077249812e+00	7.076547222352437272e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.406907336412088760e+00	2.280411602385967296e+00	4.815525411959359126e+00	1.263367921779535274e+00	3.842123886985429615e-01	7.669834848012605732e+00	1.352091571584203900e+00	1.553991139642834085e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.432268896751570653e+00	9.986908482555495681e+00	3.229221585107743042e+00	8.568342489705370824e+00	6.322775082172709116e-01	3.802677796468419746e+00	2.418115572996044627e+00	2.019970749970831092e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.369990345982636804e+00	9.610962333019752890e+00	8.813517817156499845e+00	6.373174789907350757e+00	2.566632178431740852e-01	4.332045895475778785e+00	7.993631684366944157e-01	1.249971495148372025e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.699241228272287962e+00	1.269918398959847039e+00	2.134534048811327356e+00	5.556686348895192751e+00	8.434774239298020504e+00	2.966829860547853581e+00	6.558448333104313077e-01	4.767062095120282450e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.308837938239880927e+00	1.011687312966467545e+01	9.617098477287166602e+00	6.955719884389569785e+00	2.193725026822092861e-01	1.538395856795709449e+00	2.383664820437460252e-01	1.546333513841275098e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.191275117499972502e+00	7.361463491133225290e+00	3.979162741446992335e+00	9.141431875655882777e+00	1.030779735826662602e+00	2.500645551764698382e+00	6.473761416379756328e-01	5.005820870337823747e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.380243171881309294e+00	8.838257256154811614e+00	8.977309493772471782e+00	6.187291798396967302e+00	2.545762199791065661e-01	8.112364380862249646e+00	3.928386469631552469e+00	1.050582808307431448e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.715206303109710451e+00	5.186367934729867457e+00	6.065734493410928074e+00	6.407717082102442951e+00	5.998867050747387353e-01	6.980181011342306618e+00	3.171740052851068636e+00	2.238029835811186086e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.876543239775190663e+00	6.079535384945254251e+00	8.576872764208269828e+00	9.810310309503909920e+00	6.244416224110836966e-01	5.937381080022936075e+00	8.240366589063236047e-01	3.905019713001457449e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.478701489826021565e+00	5.357906115528616731e+00	9.578741265056118337e+00	7.888656691736184889e+00	3.340340308583502060e-01	5.254426401718918171e+00	7.482223015287593482e-01	2.636017575900183041e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.928013104299205693e+00	7.190700903365137897e+00	3.774167882655860673e+00	5.186119524365024880e+00	6.224737031394305120e-01	9.364757760389148089e+00	4.907331956025632991e+00	1.823310059782423664e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.731314852043678520e+00	1.941107660068733365e+00	9.328329171300440592e+00	7.516817154609527485e+00	1.020001252060650065e+00	1.911464551384466581e+00	1.003391022825613321e+00	3.448035919452853704e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.860321458608953371e+00	1.183299980302305210e+00	4.315536731527804371e+00	4.866032847872961753e+00	2.312589592774654257e+00	3.686915719285039472e+00	4.492377480708643067e-01	1.532005542568777745e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.074992233409325593e+00	4.092951753658415015e+00	4.369833204656461412e+00	3.200323955045399238e+00	4.596021266812117534e-01	4.409420736504893412e+00	2.486560609664901111e+00	1.801633654878460888e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.463253752835100840e+00	7.142355151640235711e+00	4.249675355247699571e+00	6.379268518791730180e+00	7.240804136022588322e-01	7.810954100722672599e+00	9.953609204840574431e-01	4.198526347254026847e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.041427431810527438e+00	2.781062637460386622e+00	5.921258244868074172e+00	9.147546543372008898e+00	1.763068167650112983e+00	9.794111638457664526e+00	1.243840366991654234e+00	1.108456392530617007e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.172635278394806857e+00	6.623013228196002800e+00	2.392827406557814118e+00	9.232739216554216810e+00	1.704449926599378218e+00	3.344039984354956641e+00	1.751131789578705300e+00	5.407960257874612209e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.133655118497808534e+00	1.028712848068443009e+01	6.504003667073225081e+00	4.296403116398963995e+00	1.734954936087813593e-01	9.051641204719608425e+00	4.959228500541938978e+00	5.395858377781576065e-02
