G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	Fc	m1	W	m2	p	Fg
1.000000000000000000e+00	1.000000000000000000e+00	1.839673201999814101e+00	4.907343331905293482e+00	1.869969822696351480e+00	1.759990665127765919e+00	9.086445417086139287e+00	4.926743039953628056e+00	2.505456965424242011e+00	8.010274734672305774e-01	1.495377067470639698e+00	6.030714829256199394e+00	2.713794730696385216e+00	2.223559059211025613e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.309977690223954383e+00	9.486824779999746937e+00	3.180441171158056246e+00	1.164135929655929269e+00	8.291531752964433011e+00	1.921475036346621534e+00	4.193915154926701305e+00	5.042625406895941964e-01	1.596205835018062569e+00	3.218685317518903410e+00	4.286054119126353257e+00	1.951053529403276343e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.388652605021412967e+00	4.768029497118836169e+00	1.115553450229887833e+00	2.487666274895489860e+00	6.243737319626164961e+00	1.846217880249714005e+00	4.599746554058212311e+00	2.011855511823841702e+00	2.236807927281939889e+00	3.644181950731939512e+00	1.944659123673311729e+00	1.916770273417222370e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.190534651140910505e+00	6.744546707991086798e+00	5.218135602631027936e+00	9.025928637281859679e+00	7.565648665409590024e+00	2.369481281430695141e+00	1.515882455911180982e+00	-6.673120283794301555e-01	-3.487737031394970710e+00	5.286951372905315338e+01	6.654407022543293415e+00	1.252838098941917622e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.757205494017451741e+00	4.569626617070051466e+00	3.707901856411133679e+00	3.174541378130580238e+00	4.275448038712630350e+00	4.378394969765338485e-01	6.249169339436278392e+00	4.450136466534369006e+00	1.651285240067994309e+01	1.103973968277880680e+01	2.095698364054857432e+00	2.443685411639021083e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.529946840220272719e+00	3.459634019946226324e+00	6.388527317802273231e+00	4.193231925097055779e+00	6.769713459065047623e+00	1.491044848317885751e+00	8.958454064596200084e+00	-1.243454739354287142e+01	-7.939998309408021271e+01	5.222415231523915935e+01	9.874983259921327416e+00	6.052208899101723318e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.018844353155140325e+00	9.850228360627474089e+00	3.677270030854678851e+00	1.959213529803331744e+00	5.198752541955983908e+00	5.778400991936909481e-01	2.370476017943312641e+00	2.992600375809340019e-01	1.098210795563096198e+00	3.793155433867190673e+00	8.021283857316431565e+00	7.135087746355750937e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.682232574876788789e+00	4.678875779491416864e+00	3.694800069091197958e+00	2.997495916210981104e+00	2.712971006139023977e+00	4.054847300407634636e-01	6.383613118535853559e+00	3.791560120112664745e+00	1.402446195772829718e+01	6.426163329368755228e+00	4.517246233528672050e+00	6.718125686634047611e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.151224081290331824e+00	9.041582140820453972e+00	7.696574210161697849e+00	5.672483514203960908e+00	7.315001823124121394e+00	8.970055263714905580e-01	6.984951064672747734e+00	2.070251732891918994e+00	1.590656678290691595e+01	3.529920678679717838e+01	6.215139558716782808e+00	6.110617335730551076e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.524828644066630545e+00	3.072474382732099940e+00	1.434905307721652479e+00	6.468299400908059660e+00	6.001879640581913478e+00	1.086376573102664445e+00	4.757367107019610408e+00	-1.404298333284471401e+00	-2.010558503701376676e+00	1.805380225213476564e+01	9.207178806649032765e+00	2.833187044947178634e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.192038106855242141e+00	2.915126331416022953e+00	9.130084768201921719e+00	3.197589884254095072e+00	4.223879014109140684e+00	6.800666603874410132e-01	7.311523018763443460e+00	-2.518658598909515334e+01	-2.298487556818716939e+02	4.242311358020853618e+01	5.992276722199233241e+00	9.452211453126698188e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.427374661248622445e+00	1.279208082461223084e+00	8.678060572106028658e+00	1.517909135569031065e+00	9.208329493002645805e+00	1.693613985443753078e+00	4.687500753788412133e+00	-1.961969959696513044e+01	-1.701073799964292164e+02	9.466239531135408924e+01	2.567444314938510441e+00	3.000599140242193243e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.756941959735098369e+00	6.869976186198146983e+00	7.010363012442983432e+00	4.524065340397371848e+00	1.185767313456264516e+00	4.314801926558149980e-01	5.545281419012820123e+00	2.362048075510845280e+00	1.656118207869516823e+01	5.530795215616927329e+00	4.414183044441548631e+00	9.834490308107365308e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.495395114733717001e+00	4.312473918442613297e+00	6.340744228535878158e+00	3.110756754143301883e+00	3.842739548362709368e+00	5.136691499580291476e-01	1.074266758561694735e+00	8.826303167088065393e-01	5.590438093429114907e+00	1.752787370060870842e+01	8.589096684865955567e+00	2.845894638529554754e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.534479632184031495e+00	8.777752539963415757e+00	9.035195168144872113e+00	2.979336639618223259e+00	1.506073567854012696e+00	4.255116164672190227e-01	7.220399515132367441e+00	1.244702526703697743e+00	1.124284127953351664e+01	4.629620865477897418e+00	6.800699889304518742e+00	8.838385364067737271e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.211504769526009273e+00	5.260923939768461288e+00	2.663969189683987882e+00	9.636732448910503734e+00	7.900579200313685213e+00	6.478938748817043347e+00	6.950647933731297634e+00	-1.587208910540500728e+00	-4.234577988606755383e+00	3.856478466780075820e+01	6.858507328666784808e+00	2.085019325801441141e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.808191009619800838e+00	9.702939605932819234e+00	1.711020914447121788e+00	6.543152669342988226e+00	7.316474106036476854e+00	1.074038195566906495e+00	1.342319726476733921e+00	4.243270844080734849e-01	7.267531281915300401e-01	8.479081817169147328e+00	8.800732506927815280e+00	5.141365512721637998e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.588355014124496201e+00	2.656462039213093540e+00	3.156284765546196969e+00	6.018776947468504446e+00	3.987871359621459444e+00	1.535143875482942954e+00	4.321028771596942875e+00	-1.290977365170107971e+00	-4.075607824771759091e+00	2.832236376138573775e+01	9.041079296119896469e+00	8.440720427650414592e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.467214555638916451e+00	8.819534014606652761e+00	8.145925487830565359e+00	4.739283765579044072e+00	7.085179648525757656e+00	7.479857264695733976e-01	9.811807910121883580e+00	2.407437827931144803e+00	1.962684920943433298e+01	3.106230500163147568e+01	9.277686344657009698e+00	5.359332001799999716e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.583563381012986326e+00	7.992108832072280400e+00	1.324829582731707367e+00	4.862090976483175453e+00	4.560734955533744639e+00	4.759125245923105374e-01	4.796110986776953133e+00	1.529563875058281841e+00	2.003272779294380967e+00	3.610099868250186361e+00	1.859010505670932067e+00	2.493631682562322993e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.230972325455807592e+00	7.949780178105183559e+00	6.237490935997572983e+00	5.869029221947228869e+00	7.805594187641839099e+00	8.459800895127168596e-01	5.519778580199715456e+00	2.665454078835575835e+00	1.664718295280207272e+01	3.600777750154212242e+01	5.894732488940907622e+00	4.215575343496071241e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.336046090383963936e+00	8.603928556417164586e+00	9.951769972587641178e+00	7.275781082981258585e+00	5.084651058551940217e+00	1.173317399639058012e+00	9.190701545429618591e+00	6.882406906910676803e+00	6.854204518398000801e+01	4.281299993404258686e+01	7.669445302173284240e+00	1.021979845163893515e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.139268837455620798e+00	7.853776259718673991e+00	8.708521541189044868e+00	7.324573489789315772e+00	4.702785971326473913e+00	4.136579185672524694e+00	7.455731074714042173e+00	1.406970564908896293e+01	1.224260287972531671e+02	3.819268136893075649e+01	7.816351111963488307e+00	6.342595308938922471e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.357663299374165078e+00	6.634895445239557432e+00	5.696949607688559958e+00	2.538233448807527104e+00	9.407898795756340249e+00	1.006778874666872436e+00	6.243118832224451076e+00	1.525494536421541536e+00	8.683094246588643372e+00	2.057032391042898922e+01	6.458819666459924669e+00	2.270933428629582806e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.848346090821557652e+00	2.182857421325768321e+00	1.567103159790721678e+00	5.494586098865291923e+00	3.258991579457588994e+00	6.707776022095959245e-01	8.170708870033266180e+00	-2.464254820728057460e+00	-3.876354610275865920e+00	1.283639143656541926e+01	2.508640786407526413e+00	1.327607205251542268e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.692290066639237978e+00	1.302010829480020337e+00	8.485714868322412840e+00	4.710756716185257709e+00	2.085797731541847888e+00	2.171060890125204312e-01	8.779764612336260043e+00	-2.570864762260739678e+00	-2.180786199779354462e+01	6.435474987533280000e+01	8.174850894487752484e+00	1.172249495860689422e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.673160032615669479e+00	9.275814527148384059e+00	6.398911528662740267e+00	8.834394416160460395e+00	6.261697152691986012e+00	6.494751178279507542e-01	5.111608362573146103e+00	1.128760258708132902e+01	7.213661756243263312e+01	3.813273162234546731e+01	7.489213602158245386e+00	3.323663837481732912e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.675359405006940250e+00	6.552153841660143030e+00	2.034229867941566461e+00	6.680306274248365206e+00	9.722252785774442074e+00	1.121955329935377721e+00	5.279955058553251313e+00	-3.969342445793095209e+01	-8.075558519998254781e+01	2.020124798456647852e+01	1.777583495077796227e+00	2.442181048217262003e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.653430488003055920e+00	8.180716221589515058e+00	1.859065354455337937e+00	5.798034575033127247e+00	4.405635285191493722e+00	1.201364572281002019e+00	4.473428655128311782e+00	1.882957161608643348e+00	3.471496874415409994e+00	5.762980530361975440e+00	5.174202112901199690e+00	1.758141575297391057e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.465447070764083648e+00	5.335270160287295838e+00	9.177121701455620340e+00	2.039566568013102543e+00	1.558676979443807786e+00	3.511662702786444989e-01	9.694656575503760365e+00	2.943889010147600072e+00	2.703920802011111491e+01	5.550757749789120510e+00	2.560967156203696860e+00	3.796388549272212458e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.661339971100099788e+00	2.064956094465376868e+00	7.026633421339005814e+00	6.451024971529303542e+00	4.057577996964300659e+00	4.692075430818180015e-01	7.274536617128690708e+00	-1.655265012431457405e+00	-1.162648209740936878e+01	8.923762838309926337e+01	4.036813293804726754e+00	2.260290239912526431e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.843511802155353596e+00	2.123171724814596928e+00	8.470022352978292091e+00	2.059056655203387987e+00	5.543723229263060936e+00	1.444404190587621484e+00	1.743066941511349111e+00	2.434693455119667149e+01	2.060621947571475516e+02	4.538132254719949543e+01	1.161621423164667988e+00	1.156982347028203094e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.535655524206286593e+00	7.169909304798682825e+00	8.915731790422494640e+00	4.032828574183241699e+00	2.435941950174289605e+00	9.747669811136938645e-01	8.756074274179379557e+00	2.796583274089243343e+00	2.491694286705437378e+01	1.230597264733736118e+01	4.596123965051306826e+00	4.175636372270807897e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.010322431629530726e+00	4.872939553140741786e+00	6.144822788888284926e+00	2.294068662137272785e+00	6.924465738603160503e+00	1.153891915475353080e+00	5.329028595108237454e+00	2.058449421406414626e+00	1.264466913463203923e+01	1.999146972979946213e+01	5.947708510072980737e+00	2.182516848406957024e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.429168526223842051e+00	2.792385735443545070e+00	5.655413453345031094e+00	7.224396822358807313e+00	9.971983875710039413e+00	1.060052715041724936e+00	1.621961996252033744e+00	-3.656923642920717477e-01	-2.070346769856138636e+00	1.455389592753730597e+02	6.571870827895893719e+00	4.037364920436157831e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.259742983545233841e+00	5.417852164804096482e+00	4.876299104865687184e+00	2.859825223666916827e+00	5.064498066643394303e+00	6.992390042661292826e-01	5.950017845183182885e+00	2.316142749779005250e+00	1.128888736684218053e+01	1.296590608535403710e+01	6.974600776043392791e+00	1.069933612658628164e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.132217574759675216e+00	1.571778343098965136e+00	3.857023602013389230e+00	4.534496235459370084e+00	4.190911503155855478e+00	6.866890871627757686e-01	4.761626610374508850e+00	-1.612362794288264789e+00	-6.211898922784353516e+00	4.637754856483709176e+01	8.533727697822964586e+00	2.001187491602391617e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.867537041586933233e+00	6.242315901625984154e+00	4.914690298374233102e+00	9.053617182438676636e+00	4.614983988382722835e+00	2.457557815714563887e+00	8.896096155076289591e+00	-3.152113966054963523e+00	-1.548334000025367985e+01	3.284711928890247634e+01	2.932492019190257260e+00	9.774644988854987560e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.537511770820546353e+00	3.425792563561687931e+00	7.970659737249167875e+00	2.836988847794823076e+00	2.038494370385307342e+00	3.093830955231234303e-01	2.828100079636001851e+00	4.871644500115192677e+00	3.880390196817213422e+01	1.350766128365119734e+01	2.093650976570019306e+00	2.921003419253764832e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.908558008266460604e+00	8.179834575198308144e+00	6.411685035137616673e+00	5.576428777436484907e+00	8.950365835478233834e+00	9.025965314666691830e-01	8.437797294010875859e+00	3.236166573978808358e+00	2.076348344139722357e+01	3.907669662688599033e+01	8.663135260711575469e+00	4.893949388808085246e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.260914128026578762e+00	3.797842242766325427e+00	9.031451938023497661e+00	4.779709549201061058e+00	4.737989947214654052e+00	2.094287373508331385e+00	6.017291770665845085e+00	-6.141747905278637454e+00	-5.547032543069069277e+01	5.379896836214226852e+01	2.404211428606015666e+00	2.428165606660579215e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.668744521111023893e+00	5.096068151251337497e+00	4.985229689585483293e+00	1.162187999930524018e+00	4.487476887157934691e+00	7.918965026368764981e-01	1.486871743745436847e+00	3.791141797148140924e-01	1.892533734384867383e+00	5.088490566507705815e+00	9.776962748959920901e+00	7.723913873652680451e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.889686761005469506e+00	1.111271393074263036e+00	6.461674229797249147e+00	8.130845969552439101e+00	6.934719517262739608e+00	7.780247956820351973e-01	9.746169643138967942e+00	-1.386021856399000329e+00	-8.955251780112595483e+00	3.302765659370747358e+02	8.580415446057632067e+00	4.848797743954460202e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.663212879259723387e+00	1.652070881475131037e+00	6.687373675995630151e+00	1.626587999493156911e+00	4.984137063571532522e+00	6.470241570518692198e-01	5.610181823832744108e+00	1.833955544152844368e+02	1.225407475786969144e+03	3.262667358827145847e+01	5.507444820500955629e+00	4.447659887649175516e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.275616850313261885e+00	4.532763916707955865e+00	6.325870709581625562e+00	5.274702185631983120e+00	6.828056468867923279e+00	9.385910794980646399e-01	3.607819033795322650e+00	-4.916467679832855708e+00	-3.109964548029827469e+01	5.024397432983334966e+01	9.830593635473222847e+00	2.349402794964316854e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.333712982928550339e+00	5.317971976816045832e+00	7.338098127899682410e+00	6.039799890045070008e+00	1.554777320590322143e+00	2.132305593633231078e-01	5.222241205084870330e+00	-7.190231212049628340e+00	-5.265767924617194495e+01	1.294776265054572839e+01	1.871947685697697761e+00	5.277159033104524042e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.234673015740143320e+00	6.403992634607837076e+00	3.137969142564267955e+00	6.649320873432976953e+00	8.315080557954912521e+00	1.967441339380662235e+00	8.714485690830395370e+00	-3.411164327514959638e+01	-1.070062941545547943e+02	2.717474304672183649e+01	3.731530234253632727e+00	3.980707421917047100e+02
