G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	Fc	m1	W	m2	p	Fg
1.000000000000000000e+00	1.000000000000000000e+00	5.459011491587283160e+00	1.342919154597082887e+00	8.696761679610293783e+00	1.577847025146669635e+00	9.274371720904593275e+00	1.687300837060653036e+00	4.756597598803467442e+00	-1.962227779915792780e+01	-1.701239969308208231e+02	9.436891251183962481e+01	2.548730594896574164e+00	3.001472972203659083e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.763605586608791409e+00	6.825098921804665153e+00	7.054277890101359638e+00	4.576699481020050975e+00	1.177742388040288413e+00	4.264503276019543376e-01	5.589153034481260995e+00	2.365579469541728486e+00	1.656881850505741838e+01	6.041396628459365203e+00	4.505217678188070174e+00	9.034288153119214826e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.492572687364208228e+00	4.310385620188323053e+00	6.326926100156309296e+00	3.018587186617429197e+00	3.820564931659778729e+00	5.403220454000352557e-01	9.998427324995674548e-01	8.790770021171950832e-01	5.587121970838730967e+00	1.841600908092983957e+01	8.572157306363926921e+00	2.699009484663304548e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.629283401381482754e+00	8.745280669366685800e+00	9.033614325708587245e+00	2.938457986878358241e+00	1.413044225991112457e+00	4.259114968259736234e-01	7.245214387736849559e+00	1.245465145657158379e+00	1.122779517143128025e+01	5.002292848653747903e+00	6.790911273814401738e+00	8.593616138298642682e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.257111910086568196e+00	5.255962279544049487e+00	2.732215759510205899e+00	9.599780200310853218e+00	7.936654497002217923e+00	6.491157648015239978e+00	6.998643180842845979e+00	-1.587106491632966021e+00	-4.221600338092089011e+00	3.818913813104582289e+01	6.850250397909508848e+00	2.000279288886262634e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.760366489968790304e+00	9.752595753450567173e+00	1.671803015738775322e+00	6.409660270934472770e+00	7.409029111336868922e+00	1.084985958893878166e+00	1.293132568556804918e+00	4.278786110601404680e-01	7.213917219929270042e-01	9.142222543352749753e+00	8.728200856155000409e+00	1.102190387533512528e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.500963392093110027e+00	2.577713069018592762e+00	3.122370379424999509e+00	6.042552242245646354e+00	3.947462305709502850e+00	1.518522238244858213e+00	4.282444297260854960e+00	-1.287395586898644639e+00	-4.112103857297444875e+00	2.767425537584779249e+01	9.076862077404660667e+00	8.961873165299392952e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.473723132988318696e+00	8.879324578216078123e+00	8.123845627717004803e+00	4.728650374552080926e+00	7.074604927722066172e+00	7.221884654424808314e-01	9.767221991709305939e+00	2.409511432176212775e+00	1.957510066132564930e+01	3.091857593857801945e+01	9.242618128391761445e+00	5.249599220105325230e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.585299216943367284e+00	7.925997204191261858e+00	1.376377618837027361e+00	4.854374169721264565e+00	4.587090669645522922e+00	4.876516250254971374e-01	4.829016550842393229e+00	1.530944860223645509e+00	2.027914546262889139e+00	3.664401382595044332e+00	1.852006964722670013e+00	2.397298128393468630e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.151519555730191158e+00	7.921197110396820840e+00	6.316617477511309531e+00	5.941002083192107541e+00	7.900212289734085402e+00	8.301379117357993165e-01	5.513707762753780273e+00	2.661941917326522855e+00	1.661322180982512720e+01	3.680641880370666996e+01	5.921306929659547968e+00	4.168570851101638937e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.328430231246024995e+00	8.672251476681502425e+00	9.881861455442102482e+00	7.272648758427513904e+00	5.098534666726158626e+00	1.151141795392925493e+00	9.171769235422345901e+00	6.879102052053892358e+00	6.854965245913105321e+01	4.316826577623124450e+01	7.770256540542726853e+00	1.009998124294141235e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.108046434315254070e+00	7.867463611474973639e+00	8.756825947669527821e+00	7.295997812840479213e+00	4.721162515713055896e+00	4.149721609786067411e+00	7.385042156206179875e+00	1.406665538073951005e+01	1.224224779655585280e+02	3.803533638536256234e+01	7.740657824555020383e+00	6.239815077585884637e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.355369867201204670e+00	6.654871469827816632e+00	5.738228463067503782e+00	2.576213879375380600e+00	9.422336625338811444e+00	9.918044131696190924e-01	6.234933809688782524e+00	1.527447524899675946e+00	8.672514686378329785e+00	2.017589364479699299e+01	6.507498944044391109e+00	2.163566902800596097e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.892946558820606029e+00	2.115523834316843210e+00	1.658552271698572556e+00	5.558335478376544181e+00	3.180291121746574579e+00	6.603434716216298739e-01	8.149103208901216533e+00	-2.463836135851845910e+00	-3.823993703459172444e+00	1.332253661629553321e+01	2.548342650065590131e+00	1.325040732993586516e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.780678032221775453e+00	1.234651493263130950e+00	8.503625953567237161e+00	4.723671762378101491e+00	2.005220126818822557e+00	2.426693347955861668e-01	8.792646447541367039e+00	-2.568133937010012247e+00	-2.180248982331072938e+01	6.416137283095443422e+01	8.142067513283127056e+00	1.169080111104027537e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.721771672932923991e+00	9.339994189320304230e+00	6.388362680389253256e+00	8.872051120401282631e+00	6.216876944078667755e+00	6.238964489990771467e-01	5.049287407539424954e+00	1.129072503886455081e+01	7.215636840745280267e+01	3.814752197221674379e+01	7.513613687748597947e+00	3.251346012420575562e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.638038497512136260e+00	6.517077856994427876e+00	2.097631844752930963e+00	6.674890166614949827e+00	9.779067931883327347e+00	1.102939804560514991e+00	5.285735538344081164e+00	-3.969592343742721141e+01	-8.074509821204041771e+01	1.963711377799773317e+01	1.864621243732310640e+00	2.410918614128756872e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.670006856645906090e+00	8.141302901680557369e+00	1.883306591931490637e+00	5.788105332871104736e+00	4.382286195077964130e+00	1.199140571300481461e+00	4.450376788851700738e+00	1.883054331725783515e+00	3.467427831122388060e+00	5.983481979682595764e+00	5.132675672571329173e+00	2.404866463991714198e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.469295112403481873e+00	5.387327269416219977e+00	9.310596837743585041e+00	2.044670015362004101e+00	1.529483613368977979e+00	3.455563161483182211e-01	9.631816576889660197e+00	2.943787467308809802e+00	2.704339670676860763e+01	5.666548458944370203e+00	2.578932024652363708e+00	3.827802891687160809e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.588131104964396911e+00	1.997365374267808358e+00	7.075738876437308811e+00	6.409971735511923896e+00	4.023943094373239937e+00	4.554948533353007645e-01	7.201679093226693418e+00	-1.656227470373131005e+00	-1.158573081375656066e+01	8.883538524159305894e+01	4.059313711827764237e+00	2.268377343434816794e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.873851638766885319e+00	2.141650099766678306e+00	8.472059574197141174e+00	2.024083842141079614e+00	5.545886791544545780e+00	1.425251704960247778e+00	1.684434138137339554e+00	2.434520161255378667e+01	2.060905400368311859e+02	4.582551667486544034e+01	1.191787982130723345e+00	1.154603816175065731e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.625923563672810879e+00	7.172474591381353903e+00	8.845980147458693210e+00	4.109448977983657159e+00	2.550019992425218263e+00	9.942992191805014590e-01	8.755313185359485217e+00	2.799929347431447280e+00	2.496744625741192181e+01	1.254334739855807435e+01	4.644816595905958856e+00	4.304214851433868034e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.012966388010296370e+00	4.872603638887304633e+00	6.113874947768498380e+00	2.394275881936389183e+00	6.914684317170213035e+00	1.155373505559612157e+00	5.331677497808127164e+00	2.058409341287514849e+00	1.265569426769704897e+01	2.025251798649298607e+01	5.957938906043694693e+00	2.222330490548575597e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.339110877668893806e+00	2.775881158353458833e+00	5.577728739914094014e+00	7.314854470673764375e+00	9.936915289965726927e+00	1.067059719988931121e+00	1.633588171241141307e+00	-3.658730930261664405e-01	-2.093029409893160331e+00	1.453529086918138944e+02	6.604173136685075107e+00	4.015148334437608924e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.265906404004514485e+00	5.392092673151219095e+00	4.861971713784686067e+00	2.784636131374479628e+00	5.067030396263888292e+00	6.954051917034584918e-01	5.964328207900134515e+00	2.313367200476536656e+00	1.127583147914362804e+01	1.307187423773236468e+01	6.921830952745303023e+00	1.088180050628057245e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.064860675664585976e+00	1.517889352053972685e+00	3.903653515476693592e+00	4.449872141083335286e+00	4.288155499661855607e+00	6.879577874081929112e-01	4.712864555506769193e+00	-1.610172405450569721e+00	-6.242681971898841553e+00	4.636301686452502224e+01	8.535543248513981496e+00	1.895944434401705223e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.921329438400290135e+00	6.264594027132417864e+00	4.911160945286565216e+00	8.996615428169699058e+00	4.578948899515618010e+00	2.470397278204154556e+00	8.957810532924783686e+00	-3.155403039006126509e+00	-1.546151905610816613e+01	3.280408713979560531e+01	2.913254255224771327e+00	9.751242499145130296e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.563472355079595921e+00	3.383770459857143642e+00	8.021333008985768842e+00	2.846122346759561328e+00	1.971986882457646528e+00	2.975605118277580008e-01	2.811690139856713344e+00	4.873431536289927202e+00	3.878958893400969998e+01	1.352734969139701349e+01	2.017436418674764198e+00	2.949883381712654113e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.901234469828201767e+00	8.231924682061084297e+00	6.435950525234123809e+00	5.418198773024031745e+00	8.922173676538655229e+00	9.067612842694485753e-01	8.462877517918883541e+00	3.237293650632277142e+00	2.068462010780308802e+01	3.961927550746133164e+01	8.636138208902124802e+00	4.936375732558433924e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.242832506700799033e+00	3.780765283299761137e+00	9.010452258395410752e+00	4.741570910661812910e+00	4.740444593636997439e+00	2.103545179030458900e+00	6.010192356777809941e+00	-6.142173614316435604e+00	-5.540391190585848591e+01	5.423283833226495432e+01	2.424173163728307934e+00	2.425004424617671248e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.653480093835191234e+00	5.038098090774234095e+00	4.995258485725471154e+00	1.239287937193604527e+00	4.522957826039325724e+00	8.135571869015405522e-01	1.512099988401809814e+00	3.801493337642145032e-01	1.877083349440054505e+00	4.636439433486864381e+00	9.796547141134565706e+00	2.856655239551652059e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.896805491200332483e+00	1.091354903349356587e+00	6.489873744188233928e+00	8.188006122276377141e+00	6.992056883975791060e+00	8.072269938379396104e-01	9.734849285637821481e+00	-1.385794822707192564e+00	-8.976466693609687297e+00	3.306276416846611141e+02	8.513842680095917714e+00	4.846694293688185098e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.625121814593844860e+00	1.629165364116453407e+00	6.689455410918317746e+00	1.593853955270969402e+00	4.921341114873449385e+00	6.503066568239679324e-01	5.635132719456549921e+00	1.833958621579660360e+02	1.225453354777692766e+03	3.312284969212665686e+01	5.456881903685951940e+00	4.318941499047655270e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.198032185377843284e+00	4.588580004437373461e+00	6.333594718035374882e+00	5.244836033023577038e+00	6.782309169992862152e+00	9.556788054380508379e-01	3.617486323268650050e+00	-4.916553424940112826e+00	-3.113055860573219746e+01	5.018534211645437892e+01	9.872212524135688838e+00	2.431010213832161355e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.383986665346208511e+00	5.298921454767167916e+00	7.281239692929672991e+00	6.076811573184373927e+00	1.535408683140747188e+00	1.744697769448831370e-01	5.269310341895690364e+00	-7.189819333545906410e+00	-5.262767691778427093e+01	1.313043001919967345e+01	1.904032696043465478e+00	5.318598778547667507e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.214561268340355937e+00	6.384818916305907699e+00	3.112993779404154004e+00	6.706467718999827632e+00	8.360794068455660977e+00	1.987086312514588116e+00	8.675805511600085396e+00	-3.411111425274393127e+01	-1.070199241678899966e+02	2.735011189838753509e+01	3.775848279228285698e+00	4.003019842366758212e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.651367488927283578e+00	3.703489751660710816e+00	5.735978335217794211e+00	7.168823938140588936e+00	9.395903606239809136e+00	2.588258546250286951e+00	3.647028688382524919e+00	-1.047785427379619660e+00	-5.915268514007413714e+00	1.051116575073354227e+02	6.818426699903691990e+00	6.534772571955900275e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.299690740661128885e+00	7.283112682701418095e+00	2.005854868825186266e+00	3.266764337364229220e+00	6.805807699587980153e+00	8.221318789619226353e-01	2.680687426007461127e+00	6.842528885340779521e-01	1.377704339539922218e+00	5.838842147254894144e+00	4.179321693008260397e+00	1.828967998140901940e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.308449293337561770e+00	8.833600495276201059e+00	4.379221591498143162e+00	1.059168758425510060e+00	9.558806917859980601e+00	1.163020083981071817e+00	2.220284012616891900e+00	2.820369690236165239e-01	1.284464248601384639e+00	5.633515556703860838e+00	9.332788349510925840e+00	2.330432452129658216e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.740120213135124771e+00	8.088701534494225243e+00	5.258307842225350193e+00	7.438922016454617037e+00	2.414187399529831968e+00	2.662369664196503338e-01	3.672255214312782901e+00	7.251148680538779701e+00	3.909611257629496350e+01	1.172960051980442131e+01	1.596882347338011154e+00	2.990078582068370565e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.128463322284853021e+00	1.307215193484959848e+00	6.874225420008461818e+00	5.809013835935867398e+00	5.325519798425964346e+00	5.773044129181458262e-01	8.025483483616486780e+00	-1.796246534543946005e+00	-1.233270575099351163e+01	1.565298602782879982e+02	6.035001233104888563e+00	2.883307047463735671e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.570219731621977921e+00	5.379635037843788048e+00	9.604113929789702908e+00	8.509039661248060327e+00	6.465485678317229201e+00	1.167705690387979445e+00	5.186832884565252932e+00	-1.635669683288158982e+00	-1.564162436471865725e+01	9.867657695246720095e+01	6.468176341347635194e+00	1.530844602048511433e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.535063780803581857e+00	2.029226607744143429e+00	6.377150223552973785e+00	8.324251871166715944e+00	6.308546921846882150e+00	1.125531107996389002e+00	3.050930825622388376e+00	-4.706256717975672021e-01	-3.059738056448248589e+00	1.728691999070293548e+02	6.899744531416515336e+00	9.820814882167014730e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.145257713953371947e+00	3.263677921853497477e+00	7.748757684847798366e+00	8.624910296735283310e+00	4.596507408554691310e+00	5.483198829991512424e-01	2.439551653165261680e+00	-4.639361788282521104e-01	-3.544588052371081321e+00	9.669420802475347898e+01	3.330128974540819797e+00	1.107999054533215485e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.830465939702082601e+00	9.934932658490986057e+00	5.559688457204399192e+00	5.392015902864311094e+00	3.978082285346797864e+00	6.157635791344323595e-01	3.946518349318152818e+00	8.843777275876755217e-01	4.892483115065401122e+00	1.216364020318731143e+01	4.320574785365746351e+00	1.257422537229075488e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.432837808953974168e+00	2.336284701089708538e+00	6.697932604344996932e+00	4.040317479346451357e+00	2.077089726981189877e+00	3.000571799627747005e-01	9.437238379069132321e+00	-5.499966161810751153e+00	-3.691779665478636474e+01	2.525735608624828643e+01	8.594419048362070157e+00	3.657546578828421957e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.062253977365134716e+00	5.473155874756437278e+00	1.680139995231493710e+00	8.082445288093023095e+00	4.425561298528121412e+00	5.815572469902351438e-01	4.111659248532379074e+00	-1.551719632309389363e+00	-2.531500659341119341e+00	1.110033368965324208e+01	2.817796006611896775e+00	4.665285159313274477e+01
