G c dx1dt d2x1dt2 dx2dt d2x2dt2 d1 d2 Fc m1 W m2 p Fg
1.00000000e+00 1.00000000e+00 5.42454288e+00 3.31914600e+00 7.76060243e+00 9.00215132e+00 4.98319611e+00 9.18638902e-01 8.29615213e+00 -1.45981777e+00 -1.13290653e+01 1.04887411e+02 3.22716683e+00 4.18508313e+03
1.00000000e+00 1.00000000e+00 5.26124594e+00 5.16360661e+00 1.63906898e+00 6.20926079e+00 1.43526440e+00 2.72799336e-01 9.53532598e+00 -9.11900527e+00 -1.49466787e+01 2.82888893e+00 6.80713880e+00 1.29901469e+01
1.00000000e+00 1.00000000e+00 2.55881683e+00 8.81445255e+00 1.72162013e+00 6.69152192e+00 8.38438826e+00 3.27666606e+00 1.82193161e+00 8.58215329e-01 1.47752078e+00 1.09581760e+01 6.85874571e+00 1.00228901e+01
1.00000000e+00 1.00000000e+00 4.90466484e+00 7.54452163e+00 4.19294163e+00 2.40829044e+00 8.43706730e+00 1.72021281e+00 2.45302917e+00 4.77593217e-01 2.00252048e+00 1.12924320e+01 8.42065363e+00 2.75862842e+01
1.00000000e+00 1.00000000e+00 4.58654261e+00 7.68435869e+00 9.47553140e+00 5.26529098e+00 6.29200417e+00 1.37184034e+00 9.64671672e+00 3.98778285e+00 3.77863616e+01 4.08514358e+01 4.75937710e+00 1.56917112e+03
1.00000000e+00 1.00000000e+00 6.54265088e+00 4.82944001e+00 7.01715382e+00 7.44757401e+00 4.17792600e+00 6.38567773e-01 5.83786129e+00 -2.22977941e+00 -1.56467051e+01 4.52105502e+01 1.65776582e+00 2.23440233e+03
1.00000000e+00 1.00000000e+00 6.71584286e+00 4.11341493e+00 7.10802961e+00 3.43848428e+00 8.19805028e+00 1.22070311e+00 1.12776971e+00 1.67094162e+00 1.18771025e+01 4.87106954e+01 3.46299746e+00 2.25513116e+02
1.00000000e+00 1.00000000e+00 1.40773609e+00 4.33934887e+00 4.25727992e+00 2.82028762e+00 5.99218322e+00 4.25660980e+00 3.31868799e+00 2.18469664e+00 9.30086512e+00 1.65800610e+01 9.82004917e+00 4.77090851e+01
1.00000000e+00 1.00000000e+00 4.37151353e+00 9.88884607e+00 6.34294712e+00 3.82444127e+00 8.43339078e+00 1.92916955e+00 5.04949307e+00 8.32644461e-01 5.28141979e+00 2.06878660e+01 6.36632718e+00 2.08159199e+02
1.00000000e+00 1.00000000e+00 6.63273924e+00 1.36098272e+00 1.09118066e+00 3.17350565e+00 6.68312913e+00 1.00759715e+00 7.23618020e+00 -3.99232478e+00 -4.35634757e+00 1.70044729e+01 7.38763376e+00 3.63491153e+01
1.00000000e+00 1.00000000e+00 5.52822633e+00 8.80328347e+00 6.72486442e+00 2.93421373e+00 8.05964926e+00 1.45790870e+00 7.59844340e+00 1.29465891e+00 8.70640562e+00 1.80653647e+01 1.06622047e+00 1.73156134e+03
1.00000000e+00 1.00000000e+00 8.70840857e+00 6.20807868e+00 9.21958253e+00 4.82365759e+00 6.38706694e+00 7.33436757e-01 9.95879362e+00 7.19347147e+00 6.63208038e+01 4.57543071e+01 5.66385159e+00 1.48343357e+03
1.00000000e+00 1.00000000e+00 6.92824268e+00 4.94753877e+00 6.51316122e+00 9.17054662e+00 4.72726961e+00 6.82318710e-01 3.58760079e+00 -8.49536851e-01 -5.53317047e+00 5.70700453e+01 1.33775792e+00 1.99368537e+03
1.00000000e+00 1.00000000e+00 2.46640984e+00 7.52731894e+00 8.86328734e+00 5.56353682e+00 9.62151274e+00 3.90101944e+00 5.84398092e+00 2.97588050e+00 2.63760839e+01 6.30302220e+01 6.12307191e+00 1.06638270e+03
1.00000000e+00 1.00000000e+00 1.63511873e+00 5.38002047e+00 7.51575750e+00 2.69128343e+00 5.87002442e+00 3.58996832e+00 5.79991193e+00 2.15711385e+00 1.62123446e+01 2.20692806e+01 9.28693765e+00 2.07176170e+02
1.00000000e+00 1.00000000e+00 6.78177350e+00 8.86080914e+00 2.08502575e+00 1.69274502e+00 6.44580567e+00 9.50460180e-01 4.65080734e+00 6.48823345e-01 1.35281338e+00 2.56747837e+00 9.71577217e+00 5.12506335e+00
1.00000000e+00 1.00000000e+00 1.23860179e+00 9.10631678e+00 9.12207977e+00 7.26540531e+00 2.98438875e+00 2.40948202e+00 2.52245704e+00 1.37022181e+00 1.24992726e+01 2.17203267e+01 5.86497408e+00 1.70430727e+02
1.00000000e+00 1.00000000e+00 6.27198023e+00 4.79548834e+00 1.59799460e+00 4.44518888e+00 6.63085710e+00 1.05721907e+00 9.79710907e+00 2.79678108e+01 4.46924106e+01 9.82205487e+00 5.12384325e+00 6.00219038e+01
1.00000000e+00 1.00000000e+00 9.46207217e+00 3.49145018e+00 5.80570725e+00 8.39647852e+00 6.14446885e+00 6.49378776e-01 8.67985468e+00 -1.76958298e+00 -1.02736807e+01 8.57888433e+01 9.50515385e+00 9.09639361e+02
1.00000000e+00 1.00000000e+00 6.17926760e+00 6.33115296e+00 2.27923411e+00 6.93559692e+00 2.66354558e+00 4.31045514e-01 5.48499725e+00 -9.07445125e+00 -2.06827989e+01 6.65043585e+00 7.06248849e+00 2.35444041e+01
1.00000000e+00 1.00000000e+00 4.49352934e+00 9.21127011e+00 1.10535950e+00 8.16617305e+00 1.53628388e+00 3.41888026e-01 6.42920880e+00 6.15178157e+00 6.79993018e+00 1.50547685e+00 1.58409352e+00 1.35077912e+01
1.00000000e+00 1.00000000e+00 6.78959397e+00 2.89595970e+00 4.79830834e+00 3.44751435e+00 6.43923388e+00 9.48397490e-01 3.04534948e+00 -5.52139205e+00 -2.64933415e+01 3.67820492e+01 5.19153020e+00 2.07059816e+02
1.00000000e+00 1.00000000e+00 5.12427601e+00 6.60669925e+00 3.65536637e+00 7.23123030e+00 7.87323042e+00 1.53645713e+00 5.89408363e+00 -9.43761504e+00 -3.44979406e+01 3.15000708e+01 3.16220517e+00 4.29238518e+02
1.00000000e+00 1.00000000e+00 5.91055110e+00 6.68404198e+00 5.37400444e+00 3.37655786e+00 5.71061234e+00 9.66172568e-01 7.25473120e+00 2.19342888e+00 1.17874966e+01 1.55029993e+01 5.22823889e+00 2.31211615e+02
1.00000000e+00 1.00000000e+00 9.47318328e+00 7.59801720e+00 6.19479898e+00 9.45161632e+00 3.04095363e+00 3.21006523e-01 5.63650326e+00 -3.04084266e+00 -1.88374090e+01 2.34338058e+01 5.09919015e+00 3.20928729e+02
1.00000000e+00 1.00000000e+00 4.47492374e+00 2.18410917e+00 1.39365165e+00 6.72736853e+00 6.99869779e+00 1.56398147e+00 9.91256654e+00 -2.18181832e+00 -3.04069471e+00 3.00429346e+01 6.23930323e+00 1.33038275e+02
1.00000000e+00 1.00000000e+00 9.65071507e+00 7.44242468e+00 2.10702966e+00 3.92060620e+00 1.72095154e+00 1.78323733e-01 6.50207491e+00 1.84622658e+00 3.89005417e+00 1.91019658e+00 4.21093441e+00 1.24294582e+01
1.00000000e+00 1.00000000e+00 9.14815578e+00 9.18129269e+00 6.02778157e+00 3.42560676e+00 4.97650334e+00 5.43989790e-01 4.33876341e+00 7.53822128e-01 4.54387513e+00 1.11922005e+01 2.47843405e+00 2.36206359e+02
1.00000000e+00 1.00000000e+00 2.76212021e+00 2.61714798e+00 4.08850618e+00 2.71833927e+00 2.47030083e+00 8.94349498e-01 7.94936825e+00 -7.85578342e+01 -3.21184190e+02 1.04903477e+01 5.53347491e+00 1.23230782e+02
1.00000000e+00 1.00000000e+00 1.62425171e+00 3.13788992e+00 7.56256139e+00 7.25176863e+00 2.66013146e+00 1.63775814e+00 2.53416260e+00 -6.16003238e-01 -4.65856230e+00 4.64920019e+01 8.47182596e+00 2.10346170e+02
1.00000000e+00 1.00000000e+00 1.90700201e+00 9.74255585e+00 6.87062484e+00 2.96844052e+00 2.82064554e+00 1.47909941e+00 4.46064232e+00 6.58483375e-01 4.52419223e+00 5.90473206e+00 6.97611005e+00 5.18812587e+01
1.00000000e+00 1.00000000e+00 1.16399643e+00 2.62879257e+00 8.61043927e+00 6.35772939e+00 4.48036351e+00 3.84912135e+00 4.12263055e+00 -1.10557801e+00 -9.51951232e+00 9.33005662e+01 4.04531079e+00 1.63742760e+03
1.00000000e+00 1.00000000e+00 1.84998665e+00 8.68946584e+00 7.23243544e+00 3.38171524e+00 1.46035185e+00 7.89385076e-01 4.88626386e+00 9.20590326e-01 6.65811010e+00 4.11041835e+00 9.41970720e+00 3.08418271e+01
1.00000000e+00 1.00000000e+00 7.14706096e+00 5.43050071e+00 4.86937970e+00 6.95772050e+00 4.58014097e+00 6.40842578e-01 8.03601843e+00 -5.26186110e+00 -2.56219996e+01 2.85745625e+01 9.20986814e+00 2.42812331e+02
1.00000000e+00 1.00000000e+00 1.64069784e+00 3.22507967e+00 7.05669960e+00 8.33445756e+00 5.60536702e+00 3.41645299e+00 5.35755729e+00 -1.04857331e+00 -7.39946687e+00 1.02221577e+02 2.88413559e+00 2.67994173e+03
1.00000000e+00 1.00000000e+00 3.87078067e+00 8.83674911e+00 3.47843057e+00 8.00222719e+00 5.34964856e+00 1.38205934e+00 8.14613005e+00 9.76143325e+00 3.39544678e+01 1.68510491e+01 1.35475827e+00 7.04903730e+02
1.00000000e+00 1.00000000e+00 8.60387780e+00 5.00774730e+00 3.75682149e+00 7.84766198e+00 4.44505690e+00 5.16634128e-01 6.18840013e+00 -2.17907959e+00 -8.18641304e+00 2.61695207e+01 7.67177838e+00 1.58609305e+02
1.00000000e+00 1.00000000e+00 1.20944742e+00 5.63335619e+00 8.10086644e+00 2.68950165e+00 8.55231947e+00 7.07126190e+00 4.07862491e+00 1.38547094e+00 1.12235150e+01 3.30765337e+01 8.44849235e+00 2.58711665e+02
1.00000000e+00 1.00000000e+00 8.33021634e+00 4.23310032e+00 5.01777565e+00 1.79546452e+00 2.30794023e+00 2.77056458e-01 8.28980869e+00 3.40075769e+00 1.70642391e+01 4.91195143e+00 9.71078109e+00 4.20809604e+01
1.00000000e+00 1.00000000e+00 3.53669297e+00 6.33655766e+00 8.18542306e+00 7.29053946e+00 5.55127069e+00 1.56962189e+00 3.14460703e+00 -3.29629670e+00 -2.69815830e+01 5.22805093e+01 9.00852755e+00 2.98760726e+02
1.00000000e+00 1.00000000e+00 2.06348345e+00 2.47171485e+00 8.40180136e+00 4.31512492e+00 1.55837275e+00 7.55214564e-01 3.01944682e+00 -1.63796806e+00 -1.37618823e+01 2.28580281e+01 6.40481291e+00 1.81076505e+02
1.00000000e+00 1.00000000e+00 7.27063449e+00 4.51973383e+00 8.71806104e+00 4.89111604e+00 1.64040111e+00 2.25620077e-01 5.54052632e+00 -1.49186638e+01 -1.30061822e+02 1.54762261e+01 5.77047105e+00 2.59092429e+02
1.00000000e+00 1.00000000e+00 6.66048562e+00 9.72471090e+00 9.24971712e+00 1.28034184e+00 6.16479265e+00 9.25577052e-01 3.34764321e+00 3.96434972e-01 3.66691135e+00 7.50751419e+00 1.25056946e+00 3.71779942e+02
1.00000000e+00 1.00000000e+00 8.89724812e+00 3.32320089e+00 4.87886698e+00 3.33618804e+00 6.09416582e+00 6.84949519e-01 1.08178331e+00 -8.32964418e+01 -4.06392260e+02 2.98488203e+01 3.21990802e+00 9.78527323e+01
1.00000000e+00 1.00000000e+00 7.61563939e+00 6.91062998e+00 3.86980136e+00 1.30308763e+00 8.90230162e+00 1.16894999e+00 6.83467775e+00 1.21883658e+00 4.71665547e+00 6.49601414e+00 5.13653277e+00 6.68980734e+01
1.00000000e+00 1.00000000e+00 8.23132837e+00 3.92671058e+00 6.23978872e+00 8.91267195e+00 6.02086308e+00 7.31457039e-01 5.59984439e+00 -1.12312230e+00 -7.00804584e+00 8.52722388e+01 6.65653510e+00 8.95231342e+02
1.00000000e+00 1.00000000e+00 3.53831115e+00 7.96125813e+00 4.34055181e+00 3.19057015e+00 9.63811918e+00 2.72393206e+00 5.00966033e+00 1.05009180e+00 4.55797786e+00 1.67657825e+01 6.01526650e+00 1.21213831e+02
1.00000000e+00 1.00000000e+00 2.59695589e+00 2.17786295e+00 6.40966750e+00 6.01603453e+00 1.43825364e+00 5.53822897e-01 9.70271663e+00 -2.52795281e+00 -1.62033370e+01 2.54654149e+01 7.68372391e+00 4.12228344e+02
1.00000000e+00 1.00000000e+00 7.75553276e+00 9.72838941e+00 7.35027276e+00 1.35081389e+00 1.88206916e+00 2.42674387e-01 6.14079266e+00 7.33003557e-01 5.38777608e+00 1.92085068e+00 3.51790238e+00 4.92910088e+01
1.00000000e+00 1.00000000e+00 8.26151265e+00 5.08410587e+00 7.19564517e+00 7.00162652e+00 1.39659275e+00 1.69048068e-01 8.77088420e+00 -4.57407549e+00 -3.29134242e+01 1.38396109e+01 6.08457347e+00 2.87102419e+02
1.00000000e+00 1.00000000e+00 9.91454628e+00 3.12445417e+00 4.37097598e+00 3.90724611e+00 2.66749165e+00 2.69048283e-01 2.25505213e+00 -2.88078097e+00 -1.25918244e+01 1.45806907e+01 1.79328019e+00 1.60285763e+02
1.00000000e+00 1.00000000e+00 4.71355909e+00 1.66147073e+00 2.50174182e+00 9.08127268e+00 5.87143100e+00 1.24564705e+00 6.12285817e+00 -8.25205067e-01 -2.06445002e+00 8.02861203e+01 4.72298971e+00 5.20775033e+02
1.00000000e+00 1.00000000e+00 4.34816277e+00 2.52782115e+00 4.87476405e+00 8.99306370e+00 6.81014963e+00 1.56621313e+00 8.81181664e+00 -1.36295221e+00 -6.64407044e+00 1.18105897e+02 7.75144750e+00 1.30899449e+03
1.00000000e+00 1.00000000e+00 7.98771665e+00 5.67796554e+00 2.28334730e+00 3.92761557e+00 1.41026642e+00 1.76554388e-01 6.24795182e+00 3.56954433e+00 8.15050939e+00 2.22745715e+00 7.24060768e+00 8.77756353e+00
1.00000000e+00 1.00000000e+00 4.06723186e+00 4.03302859e+00 9.01087332e+00 9.10864806e+00 9.51373801e+00 2.33911868e+00 7.46212760e+00 -1.47019051e+00 -1.32477005e+01 1.93615755e+02 9.91578463e+00 2.62586962e+03
1.00000000e+00 1.00000000e+00 9.37681593e+00 8.45995029e+00 4.11289715e+00 9.96541906e+00 8.57948839e+00 9.14968200e-01 4.34839211e+00 -2.88839742e+00 -1.18796815e+01 4.15658815e+01 3.50102013e+00 4.24667407e+02
1.00000000e+00 1.00000000e+00 8.72571477e+00 4.87798771e+00 2.39013773e+00 8.42874098e+00 3.66951234e+00 4.20540029e-01 1.83204565e+00 -5.15959718e-01 -1.23321479e+00 1.51549073e+01 5.48370369e+00 2.42029620e+01
1.00000000e+00 1.00000000e+00 4.86094625e+00 3.23842845e+00 1.22902984e+00 8.60384213e+00 1.69468777e+00 3.48633308e-01 5.12110266e+00 -9.54465576e-01 -1.17306667e+00 5.53363168e+00 3.96577372e+00 1.75645983e+01
1.00000000e+00 1.00000000e+00 7.75783961e+00 6.55430488e+00 6.81240148e+00 3.24107862e+00 2.52898366e+00 3.25990712e-01 4.55031452e+00 1.37337875e+00 9.35600740e+00 8.51940344e+00 4.96542803e+00 1.06371220e+02
1.00000000e+00 1.00000000e+00 7.79088587e+00 7.36099495e+00 6.73212086e+00 6.19032159e+00 2.14249972e+00 2.75000784e-01 8.80354164e+00 7.52006659e+00 5.06259971e+01 1.21296807e+01 8.71255117e+00 1.65022572e+02
1.00000000e+00 1.00000000e+00 1.92811482e+00 2.50337717e+00 4.06543750e+00 1.60530323e+00 2.10955401e+00 1.09410186e+00 3.19595772e+00 3.55867993e+00 1.44675908e+01 5.49956994e+00 7.15788168e+00 1.99656073e+01
1.00000000e+00 1.00000000e+00 9.12297616e+00 2.50857295e+00 1.64540700e+00 1.85426143e+00 5.66705520e+00 6.21184918e-01 9.70060805e+00 1.48256722e+01 2.43942648e+01 6.89247205e+00 8.94197072e+00 2.46061725e+01
1.00000000e+00 1.00000000e+00 5.54727135e+00 1.33004284e+00 4.68666005e+00 9.99003351e+00 3.21262698e+00 5.79136440e-01 9.62324308e+00 -1.11123019e+00 -5.20795815e+00 1.13090226e+02 2.83159997e+00 3.60253389e+03
1.00000000e+00 1.00000000e+00 8.43811719e+00 7.62761814e+00 3.80095746e+00 3.93975324e+00 4.22325745e+00 5.00497605e-01 3.22868479e+00 8.75488903e-01 3.32769607e+00 8.29126211e+00 8.86025006e+00 2.29680073e+01
1.00000000e+00 1.00000000e+00 3.88044641e+00 6.97424075e+00 7.09408576e+00 7.73365521e+00 9.90554800e+00 2.55268259e+00 4.13246760e+00 -5.44164987e+00 -3.86035309e+01 7.79224882e+01 1.53786047e+00 2.97085712e+03
1.00000000e+00 1.00000000e+00 9.05970906e+00 5.27167788e+00 6.45201325e+00 8.25998548e+00 7.15882824e+00 7.90183018e-01 9.06000167e+00 -3.03181697e+00 -1.95613232e+01 7.23715062e+01 8.99739352e+00 9.40382241e+02
1.00000000e+00 1.00000000e+00 4.50281511e+00 8.59753404e+00 4.28134355e+00 8.72220944e+00 9.54082600e+00 2.11885804e+00 9.69959999e+00 -7.77988289e+01 -3.33083515e+02 4.14398964e+01 3.96166402e+00 8.68770208e+02
1.00000000e+00 1.00000000e+00 1.09753886e+00 8.25103138e+00 2.96103299e+00 9.97865468e+00 2.28300900e+00 2.08011677e+00 4.99095193e+00 -2.88891214e+00 -8.55416415e+00 8.17550566e+00 3.83128870e+00 6.30705143e+01
1.00000000e+00 1.00000000e+00 9.14843779e+00 6.26818928e+00 9.89232370e+00 3.17346837e+00 4.43925527e+00 4.85247359e-01 3.88897341e+00 1.25664754e+00 1.24311642e+01 2.22331250e+01 5.60879719e+00 3.04995942e+02
1.00000000e+00 1.00000000e+00 1.82158009e+00 8.81444152e+00 5.08601459e+00 1.36315744e+00 5.99258623e+00 3.28977367e+00 5.73484612e+00 7.69645346e-01 3.91442746e+00 4.71349566e+00 9.46621169e+00 2.90466643e+01
1.00000000e+00 1.00000000e+00 3.87382274e+00 2.85257089e+00 7.19446812e+00 4.70072366e+00 1.69082256e+00 4.36473910e-01 7.18992286e+00 -3.89032929e+00 -2.79888501e+01 2.00458742e+01 1.43003228e+00 1.45021395e+03
1.00000000e+00 1.00000000e+00 9.55055770e+00 2.00727657e+00 2.26497671e+00 2.17072603e+00 1.03768699e+00 1.08651979e-01 3.46127064e+00 -2.11763977e+01 -4.79640475e+01 2.54172120e+00 4.17007878e+00 9.55680987e+00
1.00000000e+00 1.00000000e+00 9.55546432e+00 3.42774650e+00 5.37030730e+00 1.20183300e+00 7.03390900e+00 7.36113784e-01 7.62825857e+00 3.42702381e+00 1.84041710e+01 1.32443702e+01 8.70914790e+00 1.24597746e+02
1.00000000e+00 1.00000000e+00 6.16094099e+00 1.51378170e+00 1.24783048e+00 4.24384144e+00 6.77637565e+00 1.09989296e+00 1.46491621e+00 -5.36587604e-01 -6.69570367e-01 2.37054913e+01 4.56449030e+00 1.89869428e+01
1.00000000e+00 1.00000000e+00 6.68653491e+00 5.78052575e+00 5.54909606e+00 8.05364426e+00 4.69709929e+00 7.02471363e-01 1.44365043e+00 -6.35096864e-01 -3.52421350e+00 3.63142506e+01 2.79241208e+00 2.08358807e+02
1.00000000e+00 1.00000000e+00 5.03600970e+00 9.42945123e+00 9.67615666e+00 6.09562622e+00 5.40679668e+00 1.07362714e+00 4.47658935e+00 1.34277874e+00 1.29929375e+01 3.38200963e+01 4.82314763e+00 6.07469431e+02
1.00000000e+00 1.00000000e+00 3.63889695e+00 1.35409187e+00 4.45786042e+00 3.81500190e+00 4.73898701e+00 1.30231416e+00 4.18125873e+00 -1.69907013e+00 -7.57421746e+00 5.95194094e+01 4.46997251e+00 4.96383417e+02
1.00000000e+00 1.00000000e+00 3.95798091e+00 2.09898923e+00 1.35096411e+00 6.88907805e+00 1.21604540e+00 3.07238825e-01 3.84069894e+00 -8.01801194e-01 -1.08320464e+00 5.39193315e+00 9.23874581e+00 6.05641399e+00
1.00000000e+00 1.00000000e+00 7.05266610e+00 5.06979125e+00 1.27860212e+00 3.08816362e+00 4.01834446e+00 5.69762469e-01 5.41917786e+00 2.73471049e+00 3.49660662e+00 3.12962863e+00 7.85740938e+00 5.51965897e+00
1.00000000e+00 1.00000000e+00 7.77137076e+00 9.40487516e+00 4.49188084e+00 1.12943301e+00 2.59374030e+00 3.33755830e-01 3.88660224e+00 4.69654935e-01 2.10963400e+00 1.39914318e+00 5.54604000e+00 8.80861202e+00
1.00000000e+00 1.00000000e+00 8.12421139e+00 3.84540494e+00 2.44022443e+00 7.87918048e+00 1.88581770e+00 2.32123170e-01 2.73032127e+00 -6.76864948e-01 -1.65170238e+00 9.42906102e+00 9.89533510e+00 1.26973023e+01
1.00000000e+00 1.00000000e+00 8.10656329e+00 5.56511328e+00 1.21016887e+00 6.61368776e+00 9.61048391e+00 1.18551889e+00 3.78522594e+00 -3.60987798e+00 -4.36856194e+00 1.38216824e+01 5.18749778e+00 2.44101679e+01
1.00000000e+00 1.00000000e+00 1.82085493e+00 1.37415573e+00 7.80592253e+00 7.86072362e+00 6.39423753e+00 3.51166775e+00 9.77413846e+00 -1.50682744e+00 -1.17621782e+01 2.85521999e+02 1.52414048e+00 2.85855990e+04
1.00000000e+00 1.00000000e+00 5.44978274e+00 2.33508881e+00 5.12670708e+00 1.35044215e+00 7.55790656e+00 1.38682713e+00 4.70002075e+00 4.77330697e+00 2.44713466e+01 2.24084906e+01 3.36046890e+00 3.21351995e+02
1.00000000e+00 1.00000000e+00 1.51802884e+00 9.87967111e+00 3.60320295e+00 8.53407665e+00 3.83827369e+00 2.52845900e+00 5.00241499e+00 3.71762456e+00 1.33953558e+01 1.19464457e+01 4.92463432e+00 8.74506747e+01
1.00000000e+00 1.00000000e+00 5.94575994e+00 9.68606827e+00 9.10074865e+00 6.57573580e+00 4.53832417e+00 7.63287487e-01 6.18890491e+00 1.98978886e+00 1.81085683e+01 2.80394483e+01 2.41212362e+00 1.30945575e+03
1.00000000e+00 1.00000000e+00 4.97377451e+00 1.04445983e+00 2.04525064e+00 6.07055816e+00 3.13231595e+00 6.29766375e-01 9.85006692e+00 -1.95978397e+00 -4.00824941e+00 3.72347963e+01 9.52808614e+00 1.57455930e+02
1.00000000e+00 1.00000000e+00 8.98933764e+00 9.56630607e+00 9.60326946e+00 6.62152643e+00 1.87269104e+00 2.08323584e-01 3.17441149e+00 1.07797930e+00 1.03521257e+01 1.24479860e+01 7.90164008e+00 9.60492951e+01
1.00000000e+00 1.00000000e+00 4.15823511e+00 6.75207944e+00 3.82570046e+00 8.77989922e+00 2.61128474e+00 6.27979098e-01 7.13153899e+00 -3.51685049e+00 -1.34544165e+01 1.29902402e+01 3.41458480e+00 2.07588599e+02
1.00000000e+00 1.00000000e+00 2.05360315e+00 8.81126465e+00 8.99563305e+00 6.28242856e+00 8.17762641e+00 3.98208700e+00 7.44386224e+00 2.94359222e+00 2.64794755e+01 5.24503403e+01 6.31724080e+00 1.11193892e+03
1.00000000e+00 1.00000000e+00 2.28692514e+00 5.09265870e+00 6.42648589e+00 6.22855342e+00 7.09791225e+00 3.10369243e+00 6.46591975e+00 -5.69235832e+00 -3.65818604e+01 5.57887725e+01 7.49304241e+00 6.18760354e+02
1.00000000e+00 1.00000000e+00 7.85359569e+00 5.64036426e+00 8.44036624e+00 9.91611241e+00 5.92235988e+00 7.54095337e-01 1.79720506e+00 -4.20325284e-01 -3.54769933e+00 8.78800663e+01 9.47151036e+00 2.81488111e+02
1.00000000e+00 1.00000000e+00 6.56396257e+00 5.39961922e+00 9.85611847e+00 7.81057150e+00 5.27580886e+00 8.03753647e-01 7.09185048e+00 -2.94151425e+00 -2.89919129e+01 7.52167640e+01 8.93471814e+00 1.17687211e+03
1.00000000e+00 1.00000000e+00 1.91010409e+00 7.00177832e+00 3.59564894e+00 4.98064425e+00 9.30190855e+00 4.86984381e+00 1.57685240e+00 7.80181990e-01 2.80526054e+00 2.37917570e+01 5.63673004e+00 4.78627449e+01
1.00000000e+00 1.00000000e+00 1.75696126e+00 2.25686129e+00 9.65021937e+00 7.36657300e+00 1.65461453e+00 9.41747876e-01 6.36528385e+00 -1.24572270e+00 -1.20214973e+01 5.21188289e+01 7.97187358e+00 8.03191682e+02
1.00000000e+00 1.00000000e+00 7.30872218e+00 1.26976231e+00 4.50533705e+00 4.50307425e+00 3.52540732e+00 4.82356181e-01 7.65623059e+00 -2.36792204e+00 -1.06682869e+01 5.63278617e+01 6.05930278e+00 6.41317215e+02
1.00000000e+00 1.00000000e+00 1.65486706e+00 3.77136947e+00 4.46960714e+00 3.05987916e+00 4.14944068e+00 2.50741633e+00 2.89872902e+00 4.07416512e+00 1.82099175e+01 1.50474915e+01 5.97433501e+00 6.52651742e+01
1.00000000e+00 1.00000000e+00 8.39674053e+00 7.34212686e+00 4.06348394e+00 6.37166689e+00 8.04183231e+00 9.57732620e-01 8.57459807e+00 8.83560199e+00 3.59033268e+01 2.83585969e+01 2.03267763e+00 9.72206560e+02
1.00000000e+00 1.00000000e+00 7.35618004e+00 2.81668107e+00 5.87266847e+00 9.35363888e+00 9.93263158e+00 1.35024313e+00 1.27318425e+00 -1.94767090e-01 -1.14380255e+00 1.93705849e+02 2.13523892e+00 1.35660369e+03
1.00000000e+00 1.00000000e+00 1.73213903e+00 7.06089190e+00 2.38730539e+00 9.36225568e+00 3.16603463e+00 1.82781785e+00 8.59431577e+00 -3.73444470e+00 -8.91525996e+00 1.00217733e+01 5.76580254e+00 7.13237370e+01
1.00000000e+00 1.00000000e+00 1.76353943e+00 9.72920841e+00 5.98340337e+00 4.07714750e+00 8.86876601e+00 5.02895817e+00 5.14296146e+00 9.09926757e-01 5.44445882e+00 2.22377270e+01 3.41975390e+00 4.00209218e+02
1.00000000e+00 1.00000000e+00 9.87975621e+00 1.84510644e+00 5.87534331e+00 5.74909720e+00 8.47560484e+00 8.57875910e-01 2.95829146e+00 -7.57760877e-01 -4.45210530e+00 1.55160859e+02 1.18933212e+00 4.53506202e+03
1.00000000e+00 1.00000000e+00 4.36843716e+00 7.05341906e+00 7.85711631e+00 2.90472309e+00 3.02191658e+00 6.91761485e-01 2.20400330e+00 5.31252065e-01 4.17410927e+00 9.77801508e+00 7.50555284e+00 4.51204514e+01
1.00000000e+00 1.00000000e+00 4.33577932e+00 4.99375197e+00 8.50284966e+00 9.96067999e+00 4.59399322e+00 1.05955421e+00 9.57976451e+00 -1.92871016e+00 -1.63995325e+01 7.79142455e+01 1.29237937e+00 9.82146293e+03
1.00000000e+00 1.00000000e+00 8.31519611e+00 8.81328029e+00 4.96397215e+00 9.83006117e+00 4.68705582e+00 5.63673516e-01 1.65399029e+00 -1.62669295e+00 -8.07485849e+00 2.59506417e+01 6.35749157e+00 6.70277429e+01
