G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	Fc	m1	W	m2	p	Fg
1.000000000000000000e+00	1.000000000000000000e+00	6.698723851670790985e+00	5.021157041612926086e+00	3.144274714117599512e+00	2.591884571249880587e+00	2.920054096992451331e+00	3.389290120779844262e-01	6.433517326654920154e+00	3.776039815597189708e+00	1.404576891506892800e+01	1.198737309605234458e+01	4.812623664345220043e+00	1.972215880831002437e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.403539487461859636e+00	8.878411410066252785e+00	7.692380872518421953e+00	5.597296942071624315e+00	7.384195826514407202e+00	9.696659781214006513e-01	6.703145800330473136e+00	2.010844542534071522e+00	1.566455135644703489e+01	4.038976811573700587e+01	6.857226762439228018e+00	6.703283161600222684e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.269528791799706013e+00	3.405880685779810069e+00	1.243482449329264217e+00	6.153205749549711001e+00	5.773147364946867199e+00	9.911145588758765168e-01	4.178475303028867494e+00	-1.392597847390193877e+00	-2.122346147909782932e+00	1.917480131373581287e+01	8.613759342710578082e+00	5.724593255155493665e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.647573156519920090e+00	1.805054684480855487e+00	8.874745830781964884e+00	3.194806695159944088e+00	4.468890059167260453e+00	8.199315516077506638e-01	6.155857281683964288e+00	-2.517734248122440377e+01	-2.298891004211998279e+02	3.287289876219669793e+01	5.845269611421487710e+00	9.667532200774317062e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.247596820236929638e+00	-3.790277679074494088e-01	9.158381081338678342e+00	1.555450397440438781e+00	9.566724541453801578e+00	1.786084508838535534e+00	4.504930329080485407e+00	-1.965269707778907815e+01	-1.704718011298897409e+02	9.738303335034531472e+01	2.451591900373361277e+00	3.048229478989222116e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.325078227755303484e+00	7.011929140725468024e+00	7.056525622267715292e+00	4.517854203597493346e+00	1.589084000507079431e+00	3.283221304657450434e-01	4.580346092973841543e+00	2.377508301977175442e+00	1.673800125693558627e+01	2.404969317374384463e+00	4.522252598395110290e+00	6.415910134220041527e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.682762187563104028e+00	4.875663390627734017e+00	5.740607285251785541e+00	3.059010510733129351e+00	3.682401658539546485e+00	5.672363513053815254e-01	1.453590529314677804e+00	8.964089342020841178e-01	5.844277779688276553e+00	2.105020801505837369e+01	8.928228417218534219e+00	1.062389541871718279e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.298149285755269222e+00	7.827370959522673033e+00	8.697588882854994097e+00	3.044890806393815819e+00	1.173672183883113451e+00	6.159319707772911157e-01	7.365322435007570334e+00	1.198017651821820850e+00	1.127480020294719054e+01	5.875988768662617545e+00	6.872894345126092652e+00	1.856264358409234774e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.385951017652775175e-01	5.551535195856192928e+00	3.083873687137090869e+00	1.031835521762730856e+01	8.968046548405389728e+00	6.345160502533922831e+00	6.827658410467895678e+00	-1.597483642342577337e+00	-3.987667625527617332e+00	4.124288567367172931e+01	7.582949081664644098e+00	1.890040896508180026e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.762502839841155300e+00	1.037590301391683312e+01	1.820995007331637883e+00	5.458141794479500319e+00	7.393930253626120219e+00	1.044798554191932682e+00	2.141514018509023565e+00	4.695705886325188261e-01	1.423190547376425030e+00	1.044037238401004331e+01	8.597540288949392817e+00	-3.174964403321643758e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.851827361897302460e+00	2.667291007362864619e+00	3.815948014607422945e+00	7.051772879776096126e+00	3.841917972254402791e+00	1.502348914228179622e+00	4.319641971888929177e+00	-1.310933688801052321e+00	-4.566981397700342171e+00	3.783513161643854517e+01	8.475119023412794661e+00	7.716149606980630438e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.311245057961992089e+00	9.318899378094467778e+00	8.618648890122717177e+00	4.552086859643974748e+00	6.276407230319243524e+00	6.977880156997225969e-01	1.002309820717581879e+01	2.407863539940567676e+00	1.963606646973322967e+01	3.311981510506885229e+01	8.916024153930512952e+00	4.471524580985048374e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.685380554855198554e+00	8.095298412410100397e+00	1.097203199483844926e+00	4.818326264570198525e+00	4.055517727685841400e+00	5.890712067001737662e-01	5.163784460510978391e+00	1.534914747559507298e+00	1.654250838440386229e+00	-1.465739238112554688e+00	1.423858168675030011e+00	-1.021037201629138025e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.489243280925027335e+00	7.792022111925241745e+00	7.037899263039048670e+00	6.587745834047117555e+00	7.456416737362082436e+00	9.695496532095522202e-01	5.233937667163010232e+00	2.664432641909868948e+00	1.705540350928203353e+01	4.031362433320347094e+01	5.649120844828628307e+00	3.882228653993212220e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.665817696839316575e+00	9.059792782490470486e+00	1.079702238146809812e+01	7.596291804011549686e+00	5.326999213567105151e+00	1.231890409194134062e+00	8.908868076055419749e+00	6.904336205822041883e+00	6.860703350773010811e+01	4.108643370034058506e+01	7.518152650727901509e+00	9.491896832425679804e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.159893374887516870e+00	8.913335008006713522e+00	7.715418376075264817e+00	7.608940669832685799e+00	4.516482418350400430e+00	4.185836951259598315e+00	7.478095408101916419e+00	1.409900058777842169e+01	1.222375961831892255e+02	4.358826581016791124e+01	7.688980129114209028e+00	7.693661821748298735e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.953583530187383843e+00	6.325647174405315987e+00	5.710559461404357329e+00	3.219551916080365839e+00	9.420847128147928018e+00	9.269529504381834872e-01	5.499903246110892319e+00	1.565172012563283532e+00	8.613784690507014119e+00	2.670971319208675254e+01	6.586609265685246406e+00	1.912962259890469454e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.133233532891675388e+00	2.132397407249125187e+00	1.269165973342041065e+00	5.411825380157797127e+00	2.477228148311270584e+00	7.177996488851562384e-01	9.159697513355659737e+00	-2.474012088324391456e+00	-3.524270701546569740e+00	1.540403893355501808e+01	2.250260268187770585e+00	1.675957482064803514e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.085063585131630148e+00	7.416018719222680078e-01	8.338535970121665031e+00	5.205120463716812473e+00	2.849011132028947735e+00	3.376995379936995056e-02	8.867502190996313871e+00	-2.554273364635790244e+00	-2.168836469391575505e+01	5.927592426873111719e+01	8.747309620023328236e+00	1.124799252717425361e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.732192375706500087e+00	9.373978342171549016e+00	5.940156535440153540e+00	8.152394309497978497e+00	5.859181058214314675e+00	9.965087974309759788e-01	5.001752512156484975e+00	1.131418167948969966e+01	7.228863496453327286e+01	3.622417296743552839e+01	6.426666588060172103e+00	4.679307559768528790e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.756500967537544255e+00	6.462845424909763103e+00	1.514577164031587264e+00	6.908791824378747393e+00	9.851966327833231674e+00	1.310893470137006744e+00	6.420133000498666753e+00	-3.969737413978825913e+01	-8.036156112584393441e+01	2.553385839270477931e+01	5.638608500971526993e-01	2.293286918433237247e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.547995842316220561e+00	8.813300478576920227e+00	2.342312020134614148e+00	6.096669081477878116e+00	4.111559631552641925e+00	1.340393781319643152e+00	3.870159727900701618e+00	1.860142594012781592e+00	3.724291252148658415e+00	1.373316384754999753e+01	5.718978590034574871e+00	-7.619019414043206950e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.339978967056291381e+00	6.123529178304829124e+00	8.541678479666702017e+00	2.658951621104640228e+00	1.385045965280236713e+00	4.064762893169559521e-01	1.054311525960624785e+01	2.948382620134188059e+00	2.733925267405326309e+01	5.718649720102382261e+00	3.067742780268803759e+00	4.310277777873672562e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.363543111023723498e+00	2.494142280258876632e+00	7.074349508673743792e+00	6.833917105309462947e+00	3.621234863958031625e+00	5.257414908345808824e-01	7.720683940593897177e+00	-1.674400095574647640e+00	-1.165725393642992280e+01	8.823428028088049757e+01	4.711294907593798875e+00	2.280485584469675814e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.009503039975091276e+00	2.709003437764522015e+00	7.718634701773104290e+00	2.165530386734895618e+00	5.714779725296927460e+00	1.203439013019109494e+00	2.361830128821580388e+00	2.432456165040549578e+01	2.054696969573796537e+02	4.070466495573344901e+01	1.509095271194956123e+00	1.247808954090556881e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.527852264644569136e+00	6.777976225086342232e+00	9.611731754998402266e+00	3.862925096379687506e+00	1.923319762139853673e+00	7.956849767312803579e-01	8.670326781828302742e+00	2.803153695677599533e+00	2.494336736990708303e+01	7.664976245303558144e+00	4.604344155023579965e+00	4.065197706002516043e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.047766617194355376e+00	4.341509551233325048e+00	6.162534817999829606e+00	2.107617278918042736e+00	7.094092865558983441e+00	9.918916472064619461e-01	5.355688193169448219e+00	2.052271578506376759e+00	1.247527116044489759e+01	2.088611407193969427e+01	5.808312821991565400e+00	2.277884705598487471e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.686357829544096631e+00	3.047730849391979024e+00	6.068541543554558437e+00	7.055282548712606960e+00	9.915020871841637273e+00	1.067036307795592887e+00	1.430448252601720149e+00	-3.603476705431792326e-01	-1.862770528716303664e+00	1.483002891373468231e+02	5.704717216809833680e+00	2.906249831423913292e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.817614910205888279e+00	5.435488500922892818e+00	4.981577303624661113e+00	2.153678353073849916e+00	5.408823793490289411e+00	6.576723946238466345e-01	6.494066609655914313e+00	2.266712392270152421e+00	1.082222203685934581e+01	7.065307726751004047e+00	7.051742666320719444e+00	1.716334055028327157e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.099121538647083618e+00	2.690060341338120331e+00	3.712686691044269516e+00	5.470518425437387755e+00	4.589466004375860386e+00	7.981955639113764711e-01	4.969391776353379697e+00	-1.617881924832103469e+00	-5.993836259788264620e+00	4.964712016523879612e+01	7.745034629719266484e+00	2.038516657126860991e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.427181111587632945e+00	5.168701865212253388e+00	4.949115678998548873e+00	9.601693308737432986e+00	4.433353159171829816e+00	2.321206981654312163e+00	8.593349605653052947e+00	-3.223905026064446400e+00	-1.543213190365281307e+01	3.833916181106226162e+01	4.280678079691819349e+00	9.680093887375008990e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.317477561411492637e+00	3.765623092243603587e+00	8.797213888961799455e+00	2.976618047367697972e+00	2.235691007891476456e+00	4.562482374134478325e-01	2.554752677826641172e+00	4.838828997117511577e+00	3.889795212167176430e+01	1.597562510417232140e+01	1.522924754505698530e+00	2.742862401160878676e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.031025108042562977e+01	8.513518454081458131e+00	5.921783150031611598e+00	6.011401726303319926e+00	8.705285437315472663e+00	7.874381285618622384e-01	8.430054825585553857e+00	3.232943390709333453e+00	2.092749570574292761e+01	4.571349898774800380e+01	8.622800618792950900e+00	4.675253567676241460e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.103494894401760185e+00	3.369368640722560926e+00	7.625047959871197989e+00	5.181100600918204790e+00	5.450291597943495603e+00	2.034846846529253295e+00	5.836901528702272302e+00	-6.102388013617577656e+00	-5.547613184185618707e+01	5.522235919299129137e+01	3.228969639952511628e+00	2.492673918308540578e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.960007440290947756e+00	4.558703093435951814e+00	4.555940854129573836e+00	6.255803720706821780e-01	4.289935058614203101e+00	9.179591886508522425e-01	2.282475328905066547e+00	3.961693843986264785e-01	1.804577824135703557e+00	6.566013306081202039e+00	9.573729342611157378e+00	-6.259180977923048061e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.025829801440017519e+01	9.158482155043281558e-01	5.796190245029378296e+00	8.479520385848005049e+00	6.827305539817444036e+00	8.508870538463062516e-01	1.019000904870186019e+01	-1.383520364069700914e+00	-8.663078812217701596e+00	3.316161565450553894e+02	8.387403154908849245e+00	4.904531445991354303e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.707714836398966263e+00	7.388237350000275150e-01	7.216271835378335275e+00	2.308774332494276216e+00	4.722942753273507321e+00	4.729921322196758982e-01	6.055784747106262245e+00	1.833840375940150693e+02	1.225565293961734369e+03	3.807218952653897048e+01	4.100735908275790820e+00	3.226005617154611969e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.793284283055859518e+00	5.343178946384347761e+00	6.228242866396868749e+00	4.901325335400406935e+00	6.434798384204459154e+00	1.089561563131085986e+00	3.746222885010097148e+00	-4.924542644620491849e+00	-3.091780354299427813e+01	5.239106980684096726e+01	9.120302018750573225e+00	8.816055856316845052e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.089978034790855865e+00	6.821907085938370585e+00	7.780593614836241123e+00	5.215854892775412033e+00	2.660761257234999899e+00	2.246306271980536284e-01	4.771225581396326909e+00	-7.148599247510709631e+00	-5.267922831458616884e+01	1.081360442131250821e+01	2.181854293057875704e+00	6.345016150268654656e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.814768961435346384e+00	6.210323142744705649e+00	3.154510640345601580e+00	6.026780876891491445e+00	8.588455955709678236e+00	1.663377646457189218e+00	9.102617211906769867e+00	-3.414661690378765968e+01	-1.069757067609554468e+02	2.884265090227773598e+01	4.637577290365981320e+00	3.207707594026530273e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.132712079966169405e+00	3.269313345014532857e+00	5.616064607966370303e+00	7.145530794257795471e+00	9.501622305698449011e+00	2.479752334820292337e+00	2.593027301941975615e+00	-1.070988754656697850e+00	-5.883962392098149863e+00	1.071804618272277736e+02	6.259253129980034025e+00	6.650555980360728654e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.953821539948914499e+00	6.525586063481856769e+00	2.028547920318855446e+00	2.619153813114026619e+00	6.579493417936636668e+00	7.678125492625393900e-01	2.829577392855465501e+00	7.215888761806346086e-01	8.745727094915847211e-01	5.143958852769977774e+00	4.257083979387902950e+00	-5.077357568481563277e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.711722640210190605e+00	8.131303620962938794e+00	5.277819786949351943e+00	9.966961439048916960e-01	1.019739953685275502e+01	9.920450879725187798e-01	1.716098122652897295e+00	2.716112371527850122e-01	8.972912361110230162e-01	9.414437540659996273e+00	1.082869197911440651e+01	3.716248148503324700e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.250049396672554991e+00	7.690741787836312682e+00	5.491997646765249819e+00	7.156571168727173138e+00	2.065683216003360467e+00	4.575872361332081750e-01	3.192949040462512489e+00	7.311811276073426846e+00	3.903956902370483562e+01	1.229252009660514666e+01	1.898962443017675472e+00	3.013827237766734015e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.619644830788553591e+00	2.029025861627522964e+00	7.482463280359181290e+00	5.820476802061899768e+00	5.362533505995858540e+00	5.217328469228988963e-01	7.766239303475034994e+00	-1.774647841306793428e+00	-1.283569559547754579e+01	1.589549800746570725e+02	6.475669667195135482e+00	2.973783812943248449e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.579812134985465910e+00	7.100882212838429908e+00	1.013188253783513382e+01	8.249159849622465401e+00	7.616196843522782700e+00	1.210174890783699775e+00	5.198588016737441642e+00	-1.602062397498069890e+00	-1.568630797146246181e+01	1.001899917936375317e+02	5.901068907099939587e+00	1.448438482178905133e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.178869356406668345e+00	1.542252268397962256e+00	6.315695678882601527e+00	8.373017951298674433e+00	5.714219143650945298e+00	1.160052980156833335e+00	3.034488197273951027e+00	-5.241532604133131157e-01	-3.262344490508434003e+00	1.695166937905133011e+02	7.719010000215652312e+00	1.030168605911293525e+03
