G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	Fc	m1	W	m2	p	Fg
1.000000000000000000e+00	1.000000000000000000e+00	1.716880039583131623e+00	4.614703915124771072e+00	1.497249657968382497e+00	1.739063826953061165e+00	9.030378503136072155e+00	4.941418946189712891e+00	2.693032129038202438e+00	8.036686674576685174e-01	1.426258747487811895e+00	6.474796516022146342e+00	2.806636592841338373e+00	-2.015003940328139009e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.389493509718937148e+00	9.217372248267245993e+00	3.337026799001428845e+00	1.111641831452128582e+00	8.229601271917575289e+00	1.861486190074834735e+00	4.452671384213795491e+00	5.093962707349374286e-01	1.601556066545589019e+00	3.169180233484203857e+00	3.870010418399023155e+00	8.103170673240245492e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.407344515807110508e+00	4.879958873409235842e+00	1.358993872347858733e+00	2.277065398071784763e+00	6.325681461288632512e+00	1.949459441937658966e+00	4.392219532293777817e+00	2.023282297392720697e+00	2.369536169472166609e+00	4.412606459995825681e+00	2.069043287176650203e+00	-2.082294148106289100e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.374388104233082331e+00	6.957541629268846783e+00	4.956730799213453942e+00	8.537966747132919920e+00	7.798859728568867666e+00	2.337291702951065364e+00	1.384713450918758415e+00	-6.684610704996489794e-01	-3.390834915341546463e+00	5.160573362385706275e+01	6.392960205826343056e+00	1.650900832147424069e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.678841595481436855e+00	4.802289474057323204e+00	3.646137545695702364e+00	3.223115792569820393e+00	3.761970818888719759e+00	5.226695821165135980e-01	6.026599081919297163e+00	4.465817969582256630e+00	1.646644857480028179e+01	1.297578813483280769e+01	1.861269866167278852e+00	2.341628935499007866e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.563039763266206528e+00	3.362642177392257015e+00	6.436657047980955504e+00	4.291068763495105465e+00	6.585968191958475160e+00	1.712748145026638857e+00	9.169409863855914722e+00	-1.245343799782487615e+01	-7.934939957063392058e+01	5.179296409319318428e+01	9.729393284613729875e+00	5.970238946109208200e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.047976778365654837e+00	1.015991111460715146e+01	3.832633801159444520e+00	1.679724069343442538e+00	4.933121882418243231e+00	5.139490002260393986e-01	2.562604703570436460e+00	2.819463947299628015e-01	9.886371177194140936e-01	4.753727632440219786e+00	8.017841193036977288e+00	2.342806955627915144e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.824286058336875627e+00	4.769501699938319739e+00	3.426381100603363095e+00	2.856866117409091466e+00	3.050102894966403522e+00	4.297085671675228702e-01	6.031010115248971459e+00	3.773473686263570048e+00	1.403579758091298402e+01	9.840411686822134740e+00	4.150937820451799709e+00	1.326054753418525678e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.330748940194700580e+00	9.066570329883738566e+00	8.008168180448786089e+00	6.090428507498955923e+00	7.258895189969252648e+00	8.879901100051769136e-01	7.089863177465081101e+00	2.076313213797248203e+00	1.590461284603375169e+01	3.637435851689384947e+01	6.440072972890890313e+00	5.797453502545594120e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.549082668474662583e+00	2.140723389646199237e+00	8.730178591307236058e-01	6.783614036644162404e+00	5.868499235811793113e+00	1.230778626896819050e+00	5.150428247686094529e+00	-1.396014620148190000e+00	-1.827894897294654486e+00	1.861062136148675350e+01	9.250332155544752410e+00	-2.018932131197998814e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.225688781701334662e+00	2.690573491098607217e+00	9.491518042107371045e+00	2.806383457500563061e+00	4.374199303745622380e+00	6.629640510940415510e-01	7.245324424466526025e+00	-2.519412685870639734e+01	-2.297897445055845367e+02	4.138638676817620166e+01	6.510466598565078478e+00	9.308644663365431597e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.493790734312217872e+00	8.571015232112619842e-01	8.822294130408588231e+00	1.496681003044518343e+00	9.040548975017353328e+00	1.711359799654967873e+00	4.782709591118203818e+00	-1.962324998084329053e+01	-1.702102422180347787e+02	9.454831836661787747e+01	2.652104956316660545e+00	2.966004374494763852e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.202769141986906209e+00	7.039426809214139880e+00	6.838581869054574547e+00	4.913106887126639677e+00	1.184268802119408992e+00	4.470044617290316880e-01	5.742114407361838424e+00	2.382612610163755029e+00	1.646179017446458559e+01	3.217737047534485306e+00	4.563582916788575972e+00	1.467348555324299468e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.033904910940680821e+00	4.343171351331637453e+00	6.577641522411461494e+00	3.049251934533159236e+00	4.336015925977122265e+00	5.050467396128699438e-01	7.039363633239582585e-01	8.709222964289623503e-01	5.546818881106536203e+00	1.859758928583003268e+01	8.356062120742029364e+00	5.420246498357759179e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.264540963097253723e+00	8.481042888722203799e+00	8.741443420127186670e+00	2.903190787592019539e+00	1.998424096702001718e+00	4.819028913290627769e-01	7.267172752964439653e+00	1.249762483735336493e+00	1.103840089562099536e+01	3.698977683344706335e-01	6.476477767116076478e+00	-1.565402017576715821e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.401151806471662598e+00	5.343549975807484032e+00	2.699703462058424375e+00	9.934535170996364073e+00	7.787795790786654848e+00	6.487103788313781649e+00	7.301037055501400808e+00	-1.598153324148787968e+00	-4.265035705404088162e+00	4.055701261636477284e+01	7.024923100756534033e+00	1.962590753030065684e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.882258486223956417e+00	9.317785363144150068e+00	1.776569500128271972e+00	6.813873189727976509e+00	7.269301328205976631e+00	1.108802924756668640e+00	1.182885370740060171e+00	4.422599699565815112e-01	7.079757786766555094e-01	9.898364640929726121e+00	8.504030549981122178e+00	3.510953806188842208e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.665100197487576317e+00	2.379398806095967878e+00	3.220784237897950764e+00	6.265063397468862760e+00	3.813579170298950771e+00	1.550197094906519357e+00	4.542603941775668730e+00	-1.280884738468667239e+00	-4.012103403122038614e+00	2.849322384788987250e+01	9.220333505395636564e+00	1.471505912716193052e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.644761854087123609e+00	8.620054916096655973e+00	7.919373123090219124e+00	4.671064839790743051e+00	6.556461728922378995e+00	7.056003839141790079e-01	9.818737243839528617e+00	2.385118849773891991e+00	1.970285089139666113e+01	2.997660264052064605e+01	9.742288996571614845e+00	5.263820106296485619e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.643266972854640073e+00	8.139614804137421444e+00	1.175074135989162327e+00	5.039922085003593288e+00	4.845638509024974283e+00	4.571356014157938463e-01	4.601606352542163769e+00	1.525689482591763513e+00	2.020176644292872137e+00	3.610100935072419137e+00	2.110881398087041561e+00	5.032179697753164760e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.082429030978866891e+00	8.327562200975641815e+00	6.280253569236624145e+00	6.272725961959174867e+00	8.465730338255859522e+00	8.845346332851783400e-01	5.491035483991786315e+00	2.632297518391644608e+00	1.643113960438036614e+01	3.249909569639532947e+01	6.052289211967167404e+00	4.206145193270309051e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.501593767783185207e+00	8.440046236655772915e+00	9.758296364805573830e+00	7.254369007305623285e+00	4.966880660772640788e+00	1.213433484495806569e+00	9.045049784680086802e+00	6.896772336766522571e+00	6.838188449593613427e+01	4.444772830808175712e+01	7.737885933383027215e+00	1.037953409274587557e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.144761938993247963e+00	8.217068089576599732e+00	8.776208226909602672e+00	7.210124483389967587e+00	4.488065905993414262e+00	4.222973892839471333e+00	7.211684325634975856e+00	1.410180545359791360e+01	1.223415325841906167e+02	3.789353119485755883e+01	7.707908733226446429e+00	5.918238339136983086e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.233745760774441536e+00	6.649168556749361692e+00	5.523461720243531659e+00	2.878187420071388836e+00	9.338260125740275086e+00	1.137151928072884566e+00	6.168862114692817755e+00	1.490483557085693578e+00	8.767899554429783748e+00	2.357616639538489522e+01	6.429286452918701933e+00	2.166890025419347410e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.040479580389310321e+00	2.246887568345600439e+00	1.848850763948472586e+00	6.054651448616116483e+00	3.281073969594384909e+00	6.345189329884445284e-01	8.199012084701848835e+00	-2.486700716326883054e+00	-3.794144419170752514e+00	1.370472159377338883e+01	2.347295653085413658e+00	1.310652573525302955e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.876073189870581359e+00	1.274987885401379639e+00	8.913791717800506831e+00	5.280088633539628873e+00	1.774767392364518193e+00	2.243522961970879637e-01	8.733746185034478415e+00	-2.568235613215368307e+00	-2.183998342607879195e+01	6.483596266669206898e+01	7.819009541618370029e+00	1.174303141890669622e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.730698920553844999e+00	9.232746272949638566e+00	6.308681894170108606e+00	8.733374132445351989e+00	6.136022605416069808e+00	6.336566837789751050e-01	5.039198282991760536e+00	1.128725166640748689e+01	7.244654473112113635e+01	3.886100744493730730e+01	7.490637846690458623e+00	3.269325069088569080e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.141764070837867351e+00	6.672047556190431550e+00	2.288464380004468612e+00	6.608596152328630069e+00	1.000030093346049043e+01	1.042631034398417311e+00	5.337967989210046227e+00	-3.970013638941797751e+01	-8.054741650303988365e+01	1.823736730736047917e+01	2.076555553228079720e+00	2.084975742217017967e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.009099842569757044e+00	8.374761723057105200e+00	1.786101975106017203e+00	5.513974495621516425e+00	4.435244703990416149e+00	1.245390641024158640e+00	4.620227872289076387e+00	1.855396124685651849e+00	3.636418176468095176e+00	4.856499657059803354e+00	4.823749429730679772e+00	3.124246302808134246e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.736997594398742351e+00	5.087639637139294457e+00	8.928109032255500566e+00	2.070504857621423778e+00	1.904317195602869495e+00	4.037401800424161857e-01	9.386519617742610677e+00	2.948958141273020139e+00	2.713595393054611904e+01	5.736799428914221011e+00	2.946172215038213249e+00	3.783738922108022393e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.354728211773515767e+00	2.003118300245246619e+00	6.905269119219768825e+00	6.160010548383408668e+00	4.153090984563294619e+00	3.922136741856261932e-01	7.205261826384967705e+00	-1.641112952833581495e+00	-1.156381151489921599e+01	8.872716482632921497e+01	4.368354105136323717e+00	2.258973250880891555e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.812662790706906168e+00	2.590993997477843980e+00	8.487205504519717891e+00	1.912291923305112329e+00	5.256821108309853940e+00	1.415193673929599383e+00	1.207647526790158521e+00	2.439204762043485886e+01	2.061126067197979808e+02	4.426359635554704397e+01	1.270709134280577191e+00	1.115187346113051490e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.399652570188636425e+00	7.219373994024068431e+00	8.417462223463600068e+00	4.224633121126800894e+00	2.300431153867212863e+00	9.397646765322366091e-01	8.722148251701693056e+00	2.816903547720134071e+00	2.467900122669600194e+01	1.175854260959673248e+01	4.713136690188560074e+00	4.425739906968568675e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.244038906417568313e+00	4.952499178187257378e+00	6.318684100860306962e+00	2.391132386513036945e+00	6.990574338434265123e+00	1.045399478943469296e+00	5.366330945129235808e+00	2.037648492347593709e+00	1.251174771656972418e+01	2.004526621849077372e+01	5.898235322201846209e+00	1.835508128329874751e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.357026226016488479e+00	3.129407374011514253e+00	5.680766027628487258e+00	6.738557108811523477e+00	9.674010234862494784e+00	1.056251906349157332e+00	1.775080956827615353e+00	-3.661033678747820375e-01	-2.099171553586134387e+00	1.501303826736566407e+02	6.587671392986477414e+00	4.666810012469654794e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.267495994125532377e+00	5.284925859170902740e+00	5.150079443928725631e+00	3.281298107261203079e+00	4.724589262839964832e+00	6.166563955756635407e-01	5.989727638467555515e+00	2.325303020474842164e+00	1.130420736555855932e+01	1.235124091047445560e+01	6.845322970962747888e+00	6.328190074581830515e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.863745355794359959e+00	1.568434018555817877e+00	4.020415472863030359e+00	4.232518464471310971e+00	3.867864294787898949e+00	6.950804747863433830e-01	4.904848033780474736e+00	-1.623228973801175146e+00	-6.227822499665637501e+00	4.498611556038388670e+01	8.535227028376315417e+00	2.280592286961139052e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.038759861536707518e+00	6.464954389024353709e+00	4.944479290479312894e+00	8.800978195336281118e+00	4.746815481430870065e+00	2.476212306913229355e+00	8.917636440809793896e+00	-3.139845077424169073e+00	-1.544590164765062035e+01	3.255848758403066512e+01	2.977197344619800568e+00	9.049125432456787621e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.136987753772470633e+00	3.765550943362530489e+00	7.866677074151406934e+00	2.503509913204593929e+00	1.936571095797961606e+00	3.392868320864889098e-01	2.650650645599945676e+00	4.883143380043063253e+00	3.852864388120273276e+01	1.645530123128810729e+01	2.596014032409984296e+00	2.058696568429428453e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.884386977480582814e+00	7.520148884775518461e+00	6.837746468160179170e+00	5.391256831141098438e+00	9.271497308151586125e+00	9.341209004072060784e-01	8.132070407428740211e+00	3.255387114023736483e+00	2.083134085825796689e+01	4.225654343216103115e+01	8.817675879666291294e+00	4.678975623685633423e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.256600640197508501e+00	3.588347469134264500e+00	9.631773652598967672e+00	4.530707469218088868e+00	4.489293143740187730e+00	2.201592744657081546e+00	5.947054205071751198e+00	-6.128142655568736608e+00	-5.546048838747950072e+01	5.769273881311021057e+01	2.352560003478601836e+00	2.342220317572839122e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.546968022878861149e+00	4.819278255445337500e+00	4.896786888348197309e+00	9.269758822626806838e-01	3.816203138168342335e+00	7.348218489140101450e-01	1.281296255493351799e+00	3.836638418545180174e-01	1.867448958423097549e+00	5.229708865995119638e+00	9.745939201380259931e+00	3.552121350947933820e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.420828189102421035e+00	1.070141943225364267e+00	6.751565277948467170e+00	7.467821531129619217e+00	6.901615261360453779e+00	7.263461426174927515e-01	9.713767676974567777e+00	-1.396500517840818523e+00	-8.839481229778558102e+00	3.315145339683157317e+02	8.388845672783311613e+00	4.847174730969731172e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.189381124245924681e+00	1.395373372039130810e+00	6.486646713036382295e+00	1.656580447590690008e+00	5.427008110903097204e+00	6.954786418964081784e-01	5.478610901148144308e+00	1.833754803944044625e+02	1.225272063105413508e+03	3.055252084045132932e+01	5.358722773204591228e+00	4.979152015199326797e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.071215889140084698e+00	4.717168126293043606e+00	6.163024607586330639e+00	5.331107983879302736e+00	6.843516110657997586e+00	9.303372768541199322e-01	3.732849391912160808e+00	-4.913121158592232085e+00	-3.112993381488716338e+01	4.954048147721879047e+01	1.008049201016881646e+01	2.275206838934263374e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.468232106749387533e+00	5.367406788977852727e+00	7.217068458534001252e+00	6.653595464479263200e+00	1.179330589322300948e+00	2.913717363809872340e-01	5.238090384789377829e+00	-7.196419592476275717e+00	-5.262017522547923676e+01	1.070271631312093419e+01	1.742036953240730490e+00	5.364872485995472289e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.313607891105219139e+00	6.647520100017362488e+00	3.325930180649791623e+00	6.787475430365547346e+00	7.881142590011050331e+00	2.004785626859210801e+00	8.843471782893121969e+00	-3.411639806310846978e+01	-1.071165604755179430e+02	2.809723313822174973e+01	3.559628879176456095e+00	3.883450307595834943e+02
