G	c	dx1dt	d2x1dt2	d1	d2	Fc	W	m2	m1
1.000000000000000000e+00	1.000000000000000000e+00	1.653332067065146349e+00	9.010208592466835142e+00	8.821249829232574058e+00	6.896338097621078411e+00	9.467591345508134637e+00	5.822963525643847333e+02	6.529834769760947566e+00	-3.762292818792094984e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.155570588810171051e+00	5.935277969632069883e+00	5.452620678083444972e+00	7.381317344410929238e+00	2.094640231161629895e+00	8.473463187025055277e+01	9.347568525632565795e+00	-1.607641134844518049e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.746534813921615026e+00	8.312145939461231592e+00	7.319975462745638595e+00	1.111146407394181246e+00	8.823471561240234351e+00	6.687853967455848192e+01	9.646128643784452450e+00	6.918766448485858866e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.588593603493995587e+00	5.053398910872422434e+00	9.907674936625793904e+00	2.909828014763228943e+00	9.764266166762606503e+00	2.851770142836902551e+02	5.604452749098671305e+00	2.183688994969481989e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.287155532769185484e+00	6.789631199161352271e+00	2.194549587362523813e+00	6.883887734314489748e+00	2.561530073001132113e+00	3.791581904613998688e+01	5.130071355741173456e+00	-2.734406700423551584e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.678102492721514238e+00	5.694071866745195720e+00	3.530010381341500469e+00	5.392388573928692530e+00	7.507524931750717556e+00	1.391986588564018916e+02	3.602759802543764156e+00	-7.229348055024781061e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.535914578803991848e+00	7.530874540087649116e+00	4.572946972513150854e+00	9.656489955732424635e-01	1.384927224449995942e+00	5.902739235048286126e+00	9.661607072858501510e+00	5.028982420089432637e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.423193324215950462e+00	1.750595671585545743e+00	4.789755367884153792e+00	8.310012556158007158e+00	4.616842047092275081e+00	1.840309943000177668e+02	2.238568176767690154e+00	-5.780602883477474307e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.337690113820845017e+00	1.496174702300251846e+00	4.750434582201499722e+00	7.946845294950073857e+00	5.580974666682677388e+00	2.109757126124119111e+02	6.210380854415061158e+00	-1.487334617344753873e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.955951915868235247e+00	3.178830967605955848e+00	9.115499431054164603e+00	5.851998802622244256e+00	6.357954649471422748e+00	3.410042667296062859e+02	3.538818450107075630e+00	-1.193689096059501020e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.548645831012416707e+00	2.383661131073736783e+00	7.413874526791671471e+00	1.572162979882587575e+00	9.394687770869987631e+00	1.125233231320500664e+02	3.539308701989894335e+00	1.854636250117652763e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.893176995276721897e+00	8.841717954043556205e+00	6.460043554917262121e+00	7.919158835601476376e+00	7.084213397848053262e+00	3.610960134660311951e+02	4.666012888579527562e+00	-6.634817786573518283e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.518339886766174818e+00	3.025425481703646113e+00	3.716054211418205355e+00	6.224585180211541946e+00	5.437143129144892839e+00	1.280411567460727156e+02	1.010162487924946007e+01	-2.293352647422338464e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.573596442229655779e+00	9.866597834403222578e+00	8.390929471873240786e+00	8.038724075501525235e+00	8.330101193453762320e+00	5.598276558999175450e+02	1.469377316818081924e+00	-1.279663731740350086e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.582341036814582047e+00	3.991678176284371826e+00	9.480972556929629036e+00	7.805786150411021751e+00	9.538430426724524125e+00	7.099628509113359769e+02	6.227984468382528505e+00	-3.725397236667757461e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.980901105371521531e+00	2.758686378466169931e+00	8.496368348520332958e+00	8.216073328062513781e+00	1.194939545336513032e+00	8.467780608190096814e+01	1.872333135241531332e+00	-1.547229563888182557e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.528073871269605810e+00	8.051393263806525979e+00	9.623252271616919984e-01	5.611346149978284181e+00	9.797339768503292134e+00	5.673309400469450026e+01	2.358581963907235401e+00	-2.452507268041657795e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.804773517104994340e+00	6.988649471941305258e+00	6.815192025284160238e+00	2.246735533746969438e+00	1.823214795039970415e+00	2.724925871283733514e+01	4.964029599323970920e+00	1.668397369558209942e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.347050488185885353e+00	5.443612352246369746e+00	1.462321323694649955e+00	7.117007868319307207e+00	8.360325480458529412e+00	8.461501415393645686e+01	5.542303331119062371e+00	-4.840453028555423032e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.228892524572655631e+00	5.949821142064882551e+00	3.349654809023741020e+00	6.675482929248103048e+00	3.494992263679135291e+00	7.598643240316043546e+01	3.333635115400487070e+00	-9.958733255790631844e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.882863947506916880e+00	7.431384055066660110e+00	1.508732478431376700e+00	7.570932492797891378e+00	2.132850201198010609e+00	2.718517968966722265e+01	3.805310059720913962e+00	-3.458364196645408839e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.133118624827649912e+00	3.053174922783078671e+00	6.445640233027880583e+00	2.587990486769413678e+00	4.886733846631146072e+00	8.226620516355133361e+01	1.840132566021895899e+00	2.030539432335022321e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.135475313951346266e+00	9.999269995160783964e+00	7.215226991191308059e+00	2.768318234998289107e+00	6.849344123844099741e+00	1.356576201972863487e+02	3.737060228373558335e+00	6.868613004919070786e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.543835266062710154e+00	9.810404262244468043e+00	2.067083008590142601e+00	9.063704301327929258e+00	4.435123271623552910e+00	8.232130813569074235e+01	9.647708368836113380e+00	-7.635119604076447786e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.395303188234831238e+00	6.800415823372857993e+00	4.497330236785656687e+00	7.720000193774243513e+00	1.502798765693787342e+00	5.238856617477649280e+01	9.548481500307083536e+00	-2.351084683699721012e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.645419486966728684e+00	2.740825772476342514e+00	5.085790531262288638e+00	9.078333657640936138e+00	6.350324677079917990e+00	2.997849704113623375e+02	4.023761413014754318e+00	-1.039537616266905751e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.303217706469978587e+00	7.071060141855778802e+00	4.294953412770456502e+00	7.860078462475103223e+00	9.041913228402609803e+00	3.083070023643575155e+02	6.189958787028611908e+00	-1.619004092717615961e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.282823615609848034e+00	1.643590861164742956e+00	2.001200138465573541e+00	6.323459118136869783e+00	4.501371349922807852e+00	6.119174878742265378e+01	9.123395677817223159e+00	-4.679367785416811643e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.905214534155029060e+00	1.264181236428926658e+00	4.799420440561958934e+00	6.812041148618976472e+00	2.949284844444207909e+00	9.622531012786392068e+01	1.075888772624901346e+00	-1.922340450728268868e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.462343806266303226e+00	3.266286259180316343e+00	7.820367610728086838e+00	8.930781303493850132e+00	5.032612709292295428e+00	3.487305145467352077e+02	8.338579050496964129e+00	-1.094181640624676533e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.286153260426597278e+00	5.178605083398974962e+00	1.728297857234184054e+00	6.241790509052094649e+00	1.414242823657853698e+00	1.331668551062688088e+01	9.512098727101539808e+00	-6.283104462715499494e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.559194875249759971e+00	8.940322776678744532e+00	1.738470699461653446e+00	6.699071005532399425e+00	8.371488915464512459e+00	9.553203039768408189e+01	1.752860449124496123e+00	-1.238469948236707907e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.870231814636706069e+00	7.516443522781595554e+00	4.150619287853882788e+00	2.450648263375401203e+00	8.475920280074360491e+00	8.481692734978501846e+01	2.450746507742964653e+00	-2.785288467629963294e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.608253452136299444e+00	7.660241752207088695e+00	9.381823664753971670e+00	5.301510535434379889e+00	6.331894788367990579e+00	3.126266216909894524e+02	9.714093340569112556e+00	-9.373679901305517204e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.643048527325306374e+00	4.860574854810284506e+00	7.074671027156672842e+00	7.424787295838662260e+00	4.221368983960818611e+00	2.196223343099919987e+02	5.899631859146513335e+00	-6.587673815333716654e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.771044547500340016e+00	4.082327109354034533e+00	7.008845477378041977e+00	3.434669280867152175e+00	8.181970821534168437e+00	1.982034668861390401e+02	1.104265353173145003e+00	1.093615882801820399e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.436675919882146824e+00	4.376564406006548502e+00	4.238472949713057325e+00	2.792601586477649445e+00	6.025657287874844670e+00	7.210595032238812507e+01	3.248295608240515886e+00	-1.094982800204635121e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.427236873072344814e+00	9.848872420116979498e+00	6.330561678591784869e+00	3.813055438021464738e+00	8.493802850078187916e+00	2.047918221005528210e+02	5.025837772682066884e+00	-1.011306246860932401e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.612656108242546793e+00	1.462906387231140304e+00	1.087345589314726801e+00	3.121144519669686090e+00	6.677422253106666261e+00	2.023613799920083878e+01	7.210478670934843848e+00	-3.491398501896790663e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.500717449856728614e+00	8.822463838700159044e+00	6.726841314814442363e+00	2.955352110822172751e+00	8.031679816336696476e+00	1.583266052036477731e+02	7.622936275933838601e+00	6.694969034715874123e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.667936129645894994e+00	6.173585837679006261e+00	9.227210556666708641e+00	4.881857912467027383e+00	6.460205702422922691e+00	2.844567813091313724e+02	9.953033048125206506e+00	-3.391341877799489701e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.921461780865211466e+00	4.914788933891983902e+00	6.379793277364097293e+00	9.126340290886389539e+00	4.691622291839333769e+00	2.830444468032582108e+02	3.546275356435651727e+00	-6.330189900299986405e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.443569576956622580e+00	7.498735459531873815e+00	8.864096588272309063e+00	5.632896756174795350e+00	9.655799996860146450e+00	4.741206345347121101e+02	5.904562783989535824e+00	-1.555717224860603265e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.700514292290420837e+00	5.456388671942571378e+00	7.392648106088512527e+00	2.697428774797980378e+00	5.866842187182189861e+00	1.198197071497138921e+02	5.807615946419981690e+00	1.536284333111982203e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.756047527981124290e+00	8.790226545412233250e+00	2.125456280472229675e+00	1.705795530075382649e+00	6.345496550268499902e+00	2.257446373343188739e+01	4.674695028210108738e+00	-2.914909539349608281e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.195156010468990893e+00	9.069158144576764613e+00	9.091427693313509195e+00	7.173408809937269481e+00	3.045862680893148156e+00	1.978140903560234847e+02	2.427821227164468354e+00	-1.514952737859872611e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.377118509091726395e+00	4.764242288451748131e+00	1.478890548551622608e+00	4.347354986180305580e+00	6.480638249554526276e+00	4.750549888958811806e+01	9.664109525755961272e+00	-4.460613724210797670e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.437642347835049961e+00	3.490577433975857069e+00	5.760749704933271431e+00	8.404280079773167600e+00	6.036394427872729729e+00	3.010154715407327899e+02	8.600988325059562456e+00	-1.642091878971530150e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.187577034478493943e+00	6.316070705554282405e+00	2.247756536283368245e+00	6.978348084796777151e+00	2.692268974706740980e+00	4.102027883306165990e+01	5.458633770758233972e+00	-2.797782010578490386e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.517956325772016335e+00	9.128310783205041190e+00	1.171105783709726955e+00	8.129828706022637519e+00	1.564993173604294352e+00	1.308591807168681420e+01	6.460828730887707039e+00	-8.870202584641880605e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.728072626250516386e+00	2.873716941401868397e+00	4.809165990885702513e+00	3.537922802870256511e+00	6.404505237300687881e+00	1.054456339729037495e+02	2.916849591214500492e+00	-1.241540619234657195e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.191144209002268362e+00	6.601161090447745572e+00	3.674385419556894572e+00	7.271015143455706209e+00	7.881282212248105878e+00	2.075782574875682940e+02	5.981470367798463528e+00	-1.736409516511735518e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.945033951036957198e+00	6.649099919194305208e+00	5.439227382497457519e+00	3.327385937860484866e+00	5.572726664202798830e+00	1.059120580549743380e+02	7.264088759934207218e+00	-1.752483777584494362e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.557527837816662597e+00	7.636223590084302515e+00	6.189490227450021642e+00	9.453286274162723046e+00	3.079462215237483758e+00	1.789697861633691502e+02	5.711131497321174422e+00	-1.166286190548365198e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.438162150098358794e+00	2.235257292837738330e+00	1.435295281126980127e+00	6.861454003140770475e+00	7.012300207180596878e+00	6.380144826557796023e+01	9.863960622962139269e+00	-8.559694899180577465e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.656080064167603894e+00	7.438063905809536358e+00	2.144790087694556924e+00	3.853341545571782767e+00	1.718465397557415120e+00	1.325266985602439185e+01	6.529717574965276050e+00	-1.787474931116946664e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.150285835061666262e+00	9.194118077536888478e+00	5.956747207461274840e+00	3.454203995076725153e+00	4.977638564674280452e+00	1.033572258000791066e+02	4.343437412413895693e+00	-5.195901042235878675e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.776402670676681783e+00	2.496925069099029226e+00	4.169839200324201300e+00	2.700867895681566377e+00	2.497168128007148713e+00	2.599968572542613643e+01	7.994227996261786373e+00	-2.818027868363522703e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.545523465339517566e+00	3.114463316931934678e+00	7.484137274959378416e+00	7.290035580127386616e+00	2.658557209071866545e+00	1.447224840217127735e+02	2.521336383807703641e+00	-2.407302963273223462e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.913000817276977239e+00	9.798455645686807713e+00	6.921278629682287686e+00	3.037042800199270420e+00	2.718566713090864173e+00	5.968608175663106863e+01	4.486603760058838652e+00	7.670533945177510082e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.086791795626694590e+00	2.605236133390205655e+00	8.526671783370932900e+00	6.336820926338576854e+00	4.599996582593653294e+00	2.442832588489701777e+02	4.183098973577131119e+00	-1.879803458279565742e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.869380797113503911e+00	8.648450824683280302e+00	7.265633640341841115e+00	3.442286161998620475e+00	1.525758845054385526e+00	3.724975010500123318e+01	4.850539153777936541e+00	2.605835488181022508e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.031851892282696248e+00	5.557212092375199752e+00	4.972188151449399740e+00	7.077962578793401072e+00	4.510150703679528306e+00	1.571891993436896939e+02	8.049308385609348804e+00	-1.498232251186363762e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.540484239496674235e+00	3.326277767239103067e+00	7.044939660741415643e+00	8.338045260347618282e+00	5.586567574861703633e+00	3.284953916840243551e+02	5.253985761912855601e+00	-7.287377853904487779e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.915083055684901669e+00	8.862761030612801960e+00	3.464275504711391562e+00	8.044716161360796036e+00	5.336791900628672813e+00	1.474799445579313613e+02	8.184670632959738512e+00	-2.928169883171499066e+01
