G	c	dx1dt	d2x1dt2	d1	d2	Fc	W	m2	m1
1.000000000000000000e+00	1.000000000000000000e+00	9.016505085950058174e+00	9.085107710330222019e+00	6.018181135980237073e+00	4.145725237710436772e+00	5.852476875298575187e+00	1.138180531848951205e+02	4.111358520784800241e+00	-7.214066580477411783e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.373220352916334264e+00	2.902162386936202765e+00	3.604796637626749956e+00	3.929924104689269448e+00	2.057621062214466168e+00	2.893744005388510132e+01	7.969304448200294821e+00	-3.406841156479591071e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.195319485550178307e+00	3.395820979565506992e+00	7.364169154624313762e+00	8.621636647681372168e+00	2.234771963516389182e+00	1.656205518232114002e+02	2.041092452012089442e+00	-2.961337119296712839e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.951186497234357109e+00	8.757492033171251578e+00	7.574701531547075817e+00	2.325203716437811430e+00	2.328352142388200541e+00	5.935762895060950939e+01	4.580299682508856662e+00	-1.305098607549927126e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.211566382103741457e-01	2.917296010339798240e+00	7.721966329636930304e+00	5.717292968904137851e+00	4.350265089356724957e+00	2.681270028894786606e+02	3.494897822484680727e+00	-2.047210010238973865e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.305051707622520318e+00	8.788816684382927846e+00	6.381731304423876594e+00	3.141128597541894329e+00	1.461715799180852704e+00	1.998613530331825672e+01	5.033650540806751117e+00	4.412017947543047658e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.628417458890266900e+00	5.777292919766160217e+00	5.327969758673487988e+00	7.027398870795336094e+00	3.858073996206504930e+00	1.531253315056031568e+02	8.991628930424459654e+00	-1.508151906838430811e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.941693148238502253e-01	3.818593612459940001e+00	6.863346313291305734e+00	9.193371855173907647e+00	5.658070199757582408e+00	3.201476088365019450e+02	4.668127850075893370e+00	-7.525778568883973563e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.869133981794611987e+00	8.757261086886186874e+00	2.415157593762394583e+00	8.341776411486797826e+00	5.657594040495169452e+00	1.551467941482594597e+02	8.133753163220596605e+00	-2.855112216328702246e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.636148237093721036e+00	5.700687435829117078e+00	3.722954906149610554e+00	7.196277481712802349e+00	3.646811284859469815e+00	1.265772290628503640e+02	5.300757505113420365e+00	-1.990178021155441357e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.202591222790878378e-01	5.138568865401186514e+00	7.988157613789140576e+00	2.358388531345487760e+00	8.268440109191379506e+00	1.826477844383445017e+02	3.621651308966044258e+00	1.200384810127901769e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.609844551992651418e+00	3.706971474099555852e+00	4.779745823867557419e+00	1.772728230614921241e+00	2.617046749927365301e+00	9.480027592187237673e+00	8.674910668963930149e+00	2.175363093105425971e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.943983110434568840e+00	6.575090307347906560e+00	8.564046033366652821e+00	6.484401256313164552e+00	4.957869691412952307e+00	3.238828361945709844e+02	2.908356410404700831e+00	-8.669492813427124300e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.715839262088540540e+00	2.266563721122385466e+00	7.665657224115334678e+00	4.322524169221647838e+00	1.386260895263566661e+00	5.633356231647582746e+01	3.426746415402536439e+00	-5.882082113981017546e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.601839962575763998e+00	4.665284100532370637e+00	8.725231133589183230e+00	4.247771237135308020e+00	2.233129030900270262e+00	3.750223217962039257e+01	5.735770350799456629e+00	-6.192919487347259277e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.207210746837471760e+00	1.083343789326248441e+01	9.133225460128468143e+00	3.867445174000352370e-01	7.142619348730847584e+00	3.606099482620484054e+01	3.312247322416297379e+00	1.649816155721269162e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.974082436760069115e+00	3.542108327937127488e+00	4.899752752775962783e+00	2.823549355565167396e+00	6.333785343745962138e+00	1.001430238371913362e+02	5.170289896607620506e-01	-3.711676699641708321e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.559802579160017189e+00	7.028663198935782397e+00	2.913348524105326742e+00	1.525588757972164089e+00	8.810110236966679054e+00	4.413331899657961799e-01	7.210748953055494681e+00	2.794557305496025101e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.584779542610406544e+00	3.443149745555414754e+00	5.951200216454613390e+00	9.131434956068694930e+00	5.747754190287471587e+00	3.317391243917022052e+02	5.766697640080939102e+00	-9.280222403954402566e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.092402132599630704e+00	7.015532886989481298e+00	4.351467668403602218e+00	3.242892543779842374e+00	1.013420219285525192e+01	1.274225727496926766e+02	4.171349795915232583e+00	-2.751070193285884979e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.964834209912449836e+00	2.137504138035422496e+00	6.708476993643349928e+00	6.552832232591526918e+00	2.055614200903455036e+00	6.416085680279428516e+01	9.173560489229396708e+00	-9.658720443832418567e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.949507756648314327e+00	1.032190594431562580e+01	8.369788569829264446e+00	1.830213342121352671e+00	1.252164605980868650e+00	7.899691276147430941e+00	4.621653461571643362e+00	3.075959397422961317e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.564006882352959593e+00	4.904450427026683990e+00	7.640661785779546911e+00	7.112265813549118576e+00	1.892497493604091474e+00	9.555555489599390739e+01	8.021676697805983025e+00	-7.304113134087371506e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.953951206503628413e+00	3.347794010944655341e+00	4.625609812144150901e+00	3.943181097591979434e+00	2.336836691972168367e+00	5.917122504093074298e+01	2.083128259814056360e+00	3.683083473011083964e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.762861982787300441e+00	2.455053380004816432e+00	3.203805893848331809e+00	9.151401175106167685e+00	5.403235447946474146e+00	1.091180257767132673e+02	5.543596717791813511e+00	-3.746909296237944886e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.530296474680738150e+00	3.307506503171892653e+00	4.707003882168316444e+00	8.913137821058692012e+00	6.726460432764598707e+00	2.939863174251731834e+02	8.355549341920825768e+00	-2.500102724325640224e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.798087829401108451e+00	5.916522496928948271e+00	3.141372282998305288e+00	2.750562220751370468e+00	1.950392987227117736e+00	3.716146700660365099e+01	7.010843694697434181e+00	-1.442148692125087983e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.105171582496698335e+00	4.127661473425437322e+00	9.628896751930781761e+00	9.723328635996006497e+00	9.682269478534653473e+00	7.696596391500837626e+02	8.026553149630226258e+00	-8.596473701712348259e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.507497442826901235e+00	7.615111072665928127e+00	3.866698971288556219e+00	1.018061309309935325e+01	8.733272976951388600e+00	3.507962749604404848e+02	3.967284610197728600e+00	-1.708336817867007440e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.129504378217074390e+00	4.527400614385244104e+00	3.452478734932044269e+00	7.770297269005893348e+00	3.861485472822217879e+00	9.646420061897389076e+01	2.267394711860845291e+00	-1.089634219973555673e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.034399512526389842e+00	3.082239621326942736e+00	1.475811946759123083e+00	9.376772870515802438e+00	1.949418656427803986e+00	9.242747639910067647e+00	5.787603823729008390e+00	-6.621346820420363599e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.456506942963088136e+00	6.080139529795205888e+00	8.023282531283481234e+00	2.921700367728724768e+00	2.466806086505676898e+00	7.386459612570543243e+01	4.889661381261412032e+00	2.880115139944913194e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.165607040184577059e+00	7.499213369752489200e+00	6.899527535974211645e+00	6.131982182890406641e+00	2.486686238565064322e+00	7.467940399591867617e+01	8.967538649927195848e+00	-8.005866133982863175e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.340331677586216852e+00	3.566856827718964063e+00	3.755159412868199986e+00	2.159403127968420932e+00	1.750228554591478192e+00	-3.258384851821103467e+01	3.798517574473497582e+00	1.764103421892180279e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.165974302420471176e+00	3.352927362598693062e+00	1.221600011507426586e+00	1.973431129385794902e+00	6.021655675922631623e+00	3.701035294293153299e+01	1.012277949611137728e+01	-1.270680105390467673e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.853869952118913922e+00	1.465717005479458823e+00	4.490230910711478174e+00	1.071292258722962032e+01	3.679422434338033732e+00	1.574573239597851568e+02	8.957717682472846832e+00	-3.010980768131093654e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.723965836838305066e+00	8.061229453677944079e+00	3.485508300641558144e+00	3.749147479625432489e+00	4.604073510776407474e+00	7.134173665482009596e+01	3.125033147101532460e+00	-4.865078263167154304e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.368763125700798611e+00	6.568906821612376490e+00	7.796102217708697601e+00	8.649150760963314255e+00	1.031462949199713108e+01	5.259061921850158114e+02	3.829592542659316479e+00	-4.655530144393132730e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.638174238087827916e+00	6.086173588451867289e+00	6.436014681810421578e+00	7.838931569274942390e+00	7.412038132427947623e+00	3.652531533090295852e+02	9.692269414207146383e+00	-1.540088601078594266e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.118089332033973982e+00	7.728587695597338048e+00	3.390136473255325189e+00	9.435487874335912295e+00	1.017999424271447317e+01	3.747474755405577866e+02	9.381169981972668381e+00	-3.068098371559552007e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.884061919074858427e-01	8.758851902988613602e+00	3.078646550769027712e+00	8.752466020839266392e+00	1.045672806268165722e+00	7.136026423569857968e+01	4.578289685124712349e+00	-2.917654137649553903e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.978602153579426925e+00	6.543893554418927394e+00	9.961627628714992966e+00	2.577893108114743370e+00	4.904286245334819938e+00	1.374760570423673300e+02	4.452229717669782261e+00	2.960509506529708013e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.919718063410758457e+00	8.393945170905384501e+00	4.827265790926880129e+00	1.524457697303728043e+00	7.068607653523544698e+00	4.509309838783453728e+01	5.877306323873590088e+00	4.008414424335159154e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.343173371726489762e+00	2.736419565446650548e+00	7.342223109893784461e+00	4.483947516910507858e+00	1.352079334671925093e+00	8.139647832310372166e+01	8.348484754665522090e+00	-1.304829011663449112e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.089714810447381055e+00	1.376274125648823787e+00	2.240621018085672489e+00	2.130261795760127974e+00	6.380281586543165018e-01	1.671842264943204626e+01	2.988229385524537651e+00	-3.138913449899058961e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.531558004386694094e+00	2.820450139499222963e+00	5.720250451359198962e+00	1.224380206783030278e+00	7.734560265044818195e+00	3.777944274440240946e+01	7.343615819158331171e+00	4.407729573763833564e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.067612302307402672e+00	6.286535793484900880e-01	1.565313813936137555e+00	3.599161148177308256e+00	6.271585559809378374e+00	1.335645864211248579e+01	2.080447951345965496e+00	-7.194494744554710053e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.683056520673161138e+00	6.207505687552350437e+00	5.750582701715452494e+00	7.449549664136223548e+00	4.333938030366468297e+00	2.193547704420201967e+02	7.419128910191025161e-01	-2.024246013109174847e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.301944526908206612e+00	1.010000340931447482e+01	8.958973690523018618e+00	6.221282599575522987e+00	5.499366753300455990e+00	3.040736164637301044e+02	5.200596385155358270e+00	-1.145032653430556158e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.994266873950959251e+00	1.514444859662302800e-01	5.627907616959529236e+00	3.454290857048190055e+00	4.303802448116958779e+00	6.161549205345534119e+01	3.518826924520888078e+00	-1.443570699124732570e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.776456909197835721e+00	3.121667219594574938e+00	4.918030252788211376e-01	7.615030024275096565e+00	1.692666687630368649e+00	3.243772793771279339e+01	4.175478595371141743e+00	-3.449043422771270428e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.175108521208269252e+00	5.063110880934878821e+00	1.207533397627294391e+00	2.984255418494288659e+00	3.587598663839631552e+00	2.987023024754095246e+01	4.408046817755908009e+00	-2.050855909341590078e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.634067152998397887e+00	9.566125012234332203e+00	3.887572880559158062e+00	1.518520041963741241e+00	2.790175405708244405e+00	1.934971308787871536e+01	3.911361284371770886e+00	1.459224329792142782e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.106653194561674880e+00	3.026278747253869472e+00	2.659068551870178432e+00	8.118912714571285605e+00	2.040773815529038693e+00	1.638007897940176250e+01	1.978972136833268003e+00	-1.546730791137826877e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.616457631485213042e+00	6.299909216211522001e+00	1.286591688283229340e+00	6.288256710369468649e+00	1.051679507470150554e+01	1.056401361912550385e+02	4.842015285536388269e+00	-3.793438055094000561e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.431305388741686890e-01	1.485557975653222673e+00	7.712735778980426282e+00	6.788697300160816184e+00	7.028971385710968356e+00	4.088668602872006659e+02	9.186222628184090411e+00	-9.440529376357092772e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.057996715075724126e+00	2.968635584001452443e+00	5.964768322218130692e+00	1.991895398534002881e+00	7.269475666844003037e+00	4.744951563632756120e+01	4.245294842074678776e+00	3.085049698905248938e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.942730870425433132e-01	1.055885360821372032e+01	4.215275768260008604e+00	8.004156415611136666e+00	3.149511263806748396e+00	1.097557921416165527e+02	5.296159328852825254e+00	-2.018180329803345074e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.492083184272700258e+00	1.042867970155776547e+01	8.920126956370314275e+00	6.357166406285120530e+00	4.994761432668051171e+00	2.728519101703961383e+02	5.859208713353571518e+00	-4.760287101976764745e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.185196196228552878e+00	6.838111376491788906e-01	2.489265767986747591e+00	5.988901483303888718e+00	2.776417366272907916e+00	3.121077704239424122e+01	1.023407395900338201e+01	-4.960271816139941592e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.937422406352535376e+00	9.450613566074148153e+00	1.046723137474466014e+01	6.593911953058738007e+00	1.689849669635235863e+00	1.545854402245277583e+02	2.784404313338161518e+00	-1.623186968536274311e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.104334887606206017e+00	6.411780048784088137e+00	4.433824812813501381e+00	9.300643558835858471e+00	2.034002118594996134e+00	8.152271640199481340e+01	6.699254880365350218e+00	-2.436970612618433307e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.916817273391709708e+00	9.309220753034413320e+00	8.920417893846055435e+00	6.285581341206412098e+00	8.547480671258600893e+00	4.450124075748575478e+02	7.428743036677905920e+00	-3.242443762611619817e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.842753439036897145e+00	5.277850162927286704e+00	5.548377148654163094e+00	6.159611869689414654e+00	6.745770817504567418e+00	3.096100821456873859e+02	5.798289720135267444e+00	-5.805127684182167513e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.742114963752009693e+00	6.235146199404413281e+00	8.619625500252878325e+00	1.046744085515858913e+01	5.903272854937768876e+00	4.865411288434636958e+02	2.014658798210044566e+00	-1.995090254213782277e+00
