G	c	dx1dt	d2x1dt2	d1	d2	Fc	W	m2	m1
1.000000000000000000e+00	1.000000000000000000e+00	7.019604139478366811e+00	4.862596687261480533e+00	6.549370196848214754e+00	9.348093322420872653e+00	4.767711919727750214e+00	2.725504607775603176e+02	3.454205243279228288e+00	-5.353962780907417951e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.457125468681828906e+00	6.910463290730932684e+00	8.738865991192040994e+00	5.580588353229419596e+00	9.724726782157372185e+00	4.790722573237350161e+02	6.033981424045440356e+00	-8.575393795962472643e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.491193629217280492e+00	5.163611232418156227e+00	7.725540641876305514e+00	2.672090819767450665e+00	5.789016115869976886e+00	1.248558405648008431e+02	5.574205183528684771e+00	2.042327262904230611e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.708692472485108027e+00	8.543900726225853504e+00	2.019891009193271803e+00	1.474980458865779775e+00	7.013397052697660783e+00	1.254348971372129817e+01	4.741287893311095125e+00	-3.240647521116112983e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.611810641583965253e+00	9.296750554120475130e+00	9.320177443863938649e+00	7.442687886172379308e+00	2.738922122375193613e+00	1.959641877899969984e+02	2.788702520623726588e+00	-1.618245094692464026e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.645731704778717663e+00	4.727644835495512510e+00	1.324046220769632187e+00	4.899421254846600071e+00	6.895456677741130136e+00	5.975897975738037360e+01	9.443014361891519215e+00	-4.470957158659219033e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.126788844555886016e+00	3.412725516438547491e+00	5.630947798249169800e+00	7.796438962522005411e+00	5.863488500024788941e+00	3.047490572612159099e+02	8.535802745875953335e+00	-1.574944993626525580e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.982943747638161724e+00	6.328633889749212926e+00	2.539745643996025315e+00	6.914619768441466086e+00	2.800902402222146037e+00	4.000621665916903424e+01	5.746902865692525175e+00	-2.768865705461780635e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.201712579822427962e+00	8.969223748488944992e+00	1.515452704051635902e+00	7.903530054342504663e+00	1.693098780461167685e+00	1.720047004276515423e+01	6.598227383385531830e+00	-8.829525777822226473e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.198217780247393449e+00	3.328007500615795422e+00	4.788636643013470362e+00	3.044091750435115262e+00	6.454206415416391174e+00	1.010194835821671404e+02	3.329518850658777396e+00	-1.417097736144054210e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.464622830053676772e+00	6.967801995994368447e+00	2.885844461343824996e+00	6.925381119236353911e+00	7.738330107031488048e+00	2.170498937931903356e+02	6.126818278059531053e+00	-1.701751471253873760e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.070764053919238457e+00	7.134130982425691769e+00	5.319050401157418229e+00	3.479323445417906502e+00	5.749050059860038253e+00	1.125576016045793750e+02	7.161163425493771051e+00	-1.706010801882433148e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.300583645908092834e+00	7.788115024860163160e+00	6.203751266162383260e+00	9.561226940523713580e+00	3.113673198789309815e+00	1.790208376600514555e+02	6.239760954688994943e+00	-1.154042895168520566e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.836209400365443223e+00	2.175909602751030292e+00	1.329386976363983619e+00	7.122622824345636872e+00	7.486182329539303737e+00	6.746867119666721635e+01	9.950122185409776776e+00	-8.616917399679705625e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.220942577012731789e+00	7.891574210050812610e+00	2.199886876764672206e+00	3.922983090577683019e+00	1.483371935609258729e+00	6.200259644851254137e+00	5.663866382353198503e+00	-1.775360061173040549e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.727809373905270007e+00	8.991876461681760802e+00	5.896115048311752815e+00	2.949711071428143594e+00	4.825101747347094516e+00	9.190757140736756980e+01	4.261313253255499589e+00	-1.148833709801219793e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.576848810040756721e+00	2.374814418095811508e+00	4.320103808775641596e+00	2.653874212557688406e+00	2.547847817275983751e+00	2.443220368619443050e+01	7.820670342218649651e+00	-2.641957767874772767e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.553340930788612795e+00	2.970574808002009348e+00	7.240452183337154679e+00	6.876519109697668775e+00	2.590395877166161043e+00	1.451853074306009148e+02	2.752306619860909187e+00	-2.280069980256583140e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.790814931124701470e+00	9.887996564659916388e+00	7.212097218175000712e+00	2.641798559977539984e+00	2.793399623965417966e+00	6.605571405401225604e+01	4.336878118290278472e+00	-6.324934452789919836e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.735969853127500961e-01	2.416807075699536789e+00	9.038389025883239114e+00	6.514868597118890214e+00	4.771871044261228434e+00	2.526711403095901005e+02	4.424087932707066351e+00	-2.084122272906634876e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.370952002402281433e+00	8.646247633387440956e+00	6.980355554790542705e+00	3.434273947164931506e+00	6.922596141467379782e-01	3.720078836063320438e+01	5.039355551980889025e+00	-2.889046504464710674e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.360548034720277855e+00	4.984932185840575514e+00	4.617150706030068719e+00	7.116756157888914913e+00	4.417291023449462450e+00	1.647293177684480270e+02	7.761684595471288084e+00	-1.467198669549608958e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.969622946486333293e+00	3.358900732102021891e+00	7.170085420486438821e+00	8.237695410210891467e+00	5.130837299831368270e+00	3.221004120472919681e+02	5.319051617855839353e+00	-6.969505975394694630e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.539636860518665884e+00	8.414754994243313746e+00	3.150659700109179617e+00	8.216198855762423037e+00	5.023971068325045586e+00	1.575550811096075847e+02	7.933394230821607884e+00	-2.955430499445124326e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.652842371295047741e+00	4.748459443549511327e+00	3.620822420032116185e+00	7.735766725387549947e+00	5.099950116743054096e+00	1.247064515286501347e+02	6.239081093379251541e+00	-1.938278751510213027e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.350445832703215165e+00	5.971920707045734744e+00	8.405254923073609774e+00	2.991752820487342035e+00	8.715229003147060283e+00	1.962815488057052846e+02	3.864254915967018089e+00	1.674897886852740880e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.403487238189036646e+00	4.561415051390254050e+00	5.221416026164292568e+00	1.888747518355929689e+00	2.567096458660913072e+00	2.068566593245989793e+01	8.310226945144203015e+00	2.238936252186953357e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.222677987536195054e+00	6.440675760754477785e+00	8.732120768482605655e+00	7.234511871362721891e+00	5.529338649647880466e+00	3.152404315371351800e+02	3.069911106269648027e+00	-1.666626125431831529e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.354530371113475073e+00	2.548392821941142472e+00	8.448951887537347716e+00	4.372531883709672940e+00	1.765006483861436770e+00	6.235868909588506881e+01	2.977690608167550046e+00	-4.556295794008541344e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.303527820228405076e+00	4.372043269389505049e+00	8.549419310354826607e+00	4.886281706009088843e+00	1.159281868002701499e+00	7.644574848633411079e+01	6.103117765930543115e+00	8.168373889838298485e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.402057598719436804e+00	9.509721727079242015e+00	9.263864560738833021e+00	1.712358029674116100e+00	6.447570517839543491e+00	6.934394348465676217e+01	3.248758860690065475e+00	2.304870845804687374e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.395188662238885158e+00	3.222440540875499249e+00	4.837292163227711050e+00	3.402620339781931680e+00	5.870883409876654468e+00	9.621393730067815397e+01	5.511508652257764984e-01	-8.321198356642276472e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.779812720938902082e+00	6.489595284058583324e+00	3.832100321417803546e+00	1.302651129944155439e+00	8.757599140601676879e+00	4.361105712117027622e+01	7.113328024386038173e+00	2.050658698657723100e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.894459548736818988e+00	3.996931111458926100e+00	6.233216930932749200e+00	8.848119922709390295e+00	6.158439658198337163e+00	3.193883439616032547e+02	5.876335785759071229e+00	-1.096371758746724012e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.263567658973288488e+00	7.974840887629224717e+00	4.083307256092795434e+00	3.418793786766596288e+00	9.724302630405267323e+00	1.144976731360410156e+02	4.466819190026932063e+00	-1.950978276913116094e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.643081495077548304e+00	1.918224555811173904e+00	6.487582904996613387e+00	6.207644563806181459e+00	1.461299689757915576e+00	6.590688851027489648e+01	9.510453541695875757e+00	-9.336665038936908800e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.056050479790203056e+00	1.016473050155929414e+01	6.961365375265541999e+00	1.276693512339229786e+00	1.510833473225918766e+00	1.207290636795584859e+01	6.260339426811532881e+00	4.599585717759228309e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.917925131940207528e+00	5.252923644749740717e+00	6.997741833006482004e+00	6.688830450949001083e+00	1.423776742704487841e+00	8.525219387210466948e+01	8.914677882934189057e+00	-8.780020780540775505e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.784662563435386318e+00	3.316895355381002108e+00	4.338155624751625083e+00	3.663111502057949664e+00	2.929098032508198557e+00	5.655539507768078522e+01	2.253756359075951732e+00	-1.345551420016283695e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.480786835742325280e+00	1.525913334498547602e+00	1.877918519140305387e+00	9.031425631666806453e+00	5.726409526423305252e+00	1.459711773054937112e+02	6.127747832228660485e+00	-3.831636670689446333e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.614631495885841872e+00	2.527451178439230173e+00	5.087069214852276922e+00	9.358176250916391936e+00	7.168269309091899189e+00	2.933313546820153306e+02	8.554353520227243379e+00	-2.356110671531056511e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.346423535260081294e+00	5.852474133766569331e+00	1.716507112457470674e+00	3.859900569105102708e+00	1.172591044480608913e+00	-2.614272358679201602e-01	5.589651670948129869e+00	-1.555038220714008013e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.110269530187024678e+00	4.075526195174647981e+00	9.195734815062582612e+00	8.947837352374742537e+00	9.515521311253261061e+00	7.721346753982303426e+02	8.024325944203264172e+00	-7.442314432078354081e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.149029686983929821e+00	8.905531467803365686e+00	3.755975029991588166e+00	9.488847326536349769e+00	8.997630898895117468e+00	3.480620941552037380e+02	4.082677938218823854e+00	-1.665410625374688891e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.605888701521294593e+00	4.821302610607002492e+00	2.278346734496746517e+00	8.838409380980495555e+00	3.483934848717076260e+00	5.487816924662259055e+01	1.880462752889222378e+00	-1.184030747690965590e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.690323611475803567e+00	3.098081008782435752e+00	1.372352766679173719e+00	8.757860279218595778e+00	1.981737970929456694e+00	1.410455568080787359e+01	5.077529221960834782e+00	-6.707545324277489840e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.493375558222080457e+00	6.730727256722857099e+00	7.419269502591704146e+00	3.456533660678859476e+00	3.066775087188764459e+00	5.422012179362457829e+01	4.796423901428536141e+00	-5.807102709886124980e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.763272756470767533e+00	7.009223462996084564e+00	6.764271222072962608e+00	6.450620513576662773e+00	2.189083126628290188e+00	7.889763745596972910e+01	8.835058982046131604e+00	-7.775472300204653742e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.083671747187438861e+00	2.760477559520722934e+00	3.518068914580271045e+00	1.560715901353803448e+00	1.966022306283457421e+00	5.416678121446029337e+00	3.238047957490709727e+00	1.317405362171542471e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.255647398447655050e+00	2.146769833601768429e+00	1.908705609651063950e+00	1.877157472916386460e+00	5.456601799880981929e+00	1.551976927934969375e+01	8.977990792674139797e+00	-1.215962547347715983e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.545043544965722937e+00	1.507670137729562487e+00	4.622631419191004731e+00	1.039295156887247273e+01	3.567932127969467349e+00	1.532743618963494328e+02	9.394650655573641984e+00	-3.180349738393204717e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.453556839669440492e+00	7.447295802590991443e+00	3.820257469294893848e+00	3.988360178695900427e+00	4.570961789600290537e+00	5.609293582922047960e+01	3.432944351370104563e+00	-3.717307092584368533e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.858377504970798455e+00	7.106806341798358240e+00	7.248102022764376429e+00	7.892679958483570957e+00	1.030026356438838597e+01	5.457957795026685517e+02	4.312048999330709620e+00	-5.137474511335444305e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.708663576885726343e+00	5.524062386219918963e+00	5.837625169417045790e+00	8.495616373148317635e+00	7.149884800737649648e+00	3.826175791035066140e+02	8.798954716448188051e+00	-1.428594984842002269e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.546150087046948229e+00	8.640209340269896288e+00	4.283148259766548449e+00	8.896230873902158720e+00	9.823470017199202431e+00	3.566572207800849696e+02	9.266732515734268816e+00	-3.037557843051379081e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.396007601466366266e-01	7.917347470464717318e+00	2.847923645183538799e+00	9.943963288140498236e+00	2.269707719045833905e+00	6.222335960390368825e+01	5.025673775596091630e+00	-2.906727940126548404e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.783825899795452585e+00	6.018744262261399136e+00	1.022965102921187608e+01	3.164297071892043789e+00	4.198757507851240689e+00	1.286598770941329803e+02	3.091619068931147130e+00	1.788724649573466996e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.921898743490300543e+00	8.611759305617001203e+00	5.286758031372222000e+00	1.573640422011393092e+00	6.298752849119633623e+00	5.516237007672245340e+01	5.419754411390945492e+00	2.756211951820008554e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.708279141530256062e+00	2.325459965514063754e+00	6.745281236782893153e+00	4.910763400774751375e+00	2.135802874311060862e+00	6.224104369611234233e+01	7.672750919799461222e+00	-2.284063091179310057e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.612191429662059861e+00	2.320893316441111409e+00	2.613565708786427688e+00	2.486930112396424697e+00	7.597287012224431813e-01	1.317382974588114664e+01	3.857665643007407219e+00	-3.171857249592009431e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.784848207911002405e+00	3.458373782421512832e+00	5.494413344652592457e+00	1.350997743446799015e+00	6.750822684810029450e+00	4.472714098980112851e+01	7.761915464162568945e+00	4.190497623422938744e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.903791711823898503e+00	1.197928513084323132e+00	8.206640329218766183e-01	4.405323948497683162e+00	6.787264625640853311e+00	3.456848872760421898e+01	1.549221333276179946e+00	-8.607109367151409174e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.711464352110263931e+00	6.185433047413067875e+00	5.564488520474038857e+00	7.932862822812599468e+00	4.957498425207220727e+00	2.138534409707822306e+02	9.087009930080334197e-01	-2.480423092847576338e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.546081298987906472e+00	9.234371357477774822e+00	9.961854120000479540e+00	5.938327195783538848e+00	5.098003976003801618e+00	3.041799408217949576e+02	4.273417646071274945e+00	-9.352888187342478510e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.053624080416456721e+00	1.423790559125208022e+00	4.122684059373603382e+00	4.026294245617641820e+00	4.800814154619247098e+00	7.164874154008847995e+01	4.100291321118419319e+00	-3.785027297371509558e+00
