G	c	dx1dt	d2x1dt2	d1	d2	Fc	W	m2	m1
1.000000000000000000e+00	1.000000000000000000e+00	2.601376864292098912e+00	2.175948679076723735e+00	6.413462191244522437e+00	6.016091617896829113e+00	1.445755912150969547e+00	5.527993559055850881e+01	9.708040763100081350e+00	-8.519444546870007073e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.748060533226393432e+00	9.727752582367015677e+00	7.347866480970495218e+00	1.356986494325748804e+00	1.870129566454514336e+00	1.908858706418583395e+01	6.143060493525210219e+00	3.893456706675394674e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.259152041987288584e+00	5.084927859125327743e+00	7.190998978998701219e+00	6.995237482528503747e+00	1.388845912764286483e+00	7.028435879175006562e+01	8.771183810093154065e+00	-8.298717526699789460e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.913151958332857561e+00	3.120216020700058213e+00	4.368337514854887083e+00	3.909512715076510325e+00	2.671204476105298653e+00	4.566893605224516506e+01	2.258658312110280342e+00	-1.773624950393084543e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.713182212235401458e+00	1.662641035016563240e+00	2.501495518273101570e+00	9.081197037668291117e+00	5.871507847481509224e+00	1.331349839309825143e+02	6.124582297770670536e+00	-3.833200375299040985e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.351892740979665497e+00	2.536334639525709811e+00	4.882175100981907434e+00	8.991258413560393237e+00	6.813447831312294589e+00	2.985057001774071637e+02	8.817636380565049947e+00	-2.369136013939887064e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.984016610035000738e+00	5.673636877520896071e+00	2.272667941431496974e+00	3.932407794816530355e+00	1.410617244419255067e+00	1.262700713292863419e+01	6.252886975996024610e+00	-1.525267788704441330e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.065750352710431059e+00	4.039547552332325431e+00	9.011000763355921706e+00	9.113406493626804661e+00	9.516847921454013814e+00	7.809337692414970888e+02	7.456541275401139757e+00	-7.625464106529446617e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.376738694440584609e+00	8.468284440458511142e+00	4.116347649892635907e+00	9.960295349980379243e+00	8.575052380261904972e+00	3.512082886123082517e+02	4.342434320134699099e+00	-1.671554135981145350e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.726524440368855551e+00	4.873447312682778865e+00	2.391205885621043414e+00	8.427754876371050585e+00	3.672619747990324868e+00	7.395212022804409457e+01	1.828198468492137074e+00	-1.107716478063356824e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.861475720896151209e+00	3.230333754612262798e+00	1.236262459023419469e+00	8.605364434413099062e+00	1.700104294129242355e+00	1.773571631480746902e+01	5.126457932951693941e+00	-6.658500819608805443e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.760199407972534935e+00	6.555984735516999784e+00	6.811990970995820405e+00	3.239600731978060644e+00	2.535631935552723260e+00	5.589083086457279137e+01	4.541666604473423519e+00	2.407762366111088348e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.795452990155645523e+00	7.357949636694058881e+00	6.731101831245971390e+00	6.193488530106168177e+00	2.153467445343034914e+00	8.912016940263848142e+01	8.805707350251918086e+00	-7.383300948563844557e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.930239877149960703e+00	2.513772500736558779e+00	4.068708137352480492e+00	1.606825427960836716e+00	2.110883601504987883e+00	1.363017758765208853e+01	3.197946696801463151e+00	6.612618548058180057e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.125431105002050458e+00	2.508766589768951949e+00	1.645955376278770865e+00	1.864181771992311942e+00	5.668547179420141191e+00	1.724634679410304727e+01	9.706986546994720300e+00	-1.215943648338339322e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.538707869346380264e+00	1.325580079753374108e+00	4.684504348991004541e+00	9.981749534524684719e+00	3.204330338940193368e+00	1.502459273738292893e+02	9.624232450590556098e+00	-3.140630321703921979e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.438389037827235484e+00	7.621236312974197347e+00	3.803807427528452578e+00	3.939090448021367319e+00	4.220362879782880938e+00	6.316624945008214098e+01	3.221315700964749951e+00	-3.460009846092631403e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.883041653007988536e+00	6.980304061036272323e+00	7.090482726148142234e+00	7.728737144826186345e+00	9.904496292001860880e+00	5.432586339302368970e+02	4.127204405615726657e+00	-4.878036896438588066e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.063654314973206283e+00	5.268500294592282529e+00	6.448638542740408042e+00	8.263255740456285636e+00	7.164549275882866830e+00	3.812250114862258670e+02	9.053517029331768384e+00	-1.413679304340588416e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.499067893687359820e+00	8.597777866437578353e+00	4.278428150999257440e+00	8.713455081424518411e+00	9.537497908708340688e+00	3.564443202409007085e+02	9.696648732354189448e+00	-2.983100412776504839e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.093971935814400220e+00	8.256348659533964351e+00	2.968504166405167233e+00	9.980529400716589450e+00	2.287346622600733514e+00	6.724831479686443458e+01	4.989948499005188332e+00	-2.863777390233604336e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.145330579759782808e+00	6.265495275366679273e+00	9.874538370093775441e+00	3.170057681302098196e+00	4.439246436592187095e+00	1.393327545345002250e+02	3.882579587538435018e+00	1.381887669921813888e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.824483327767336016e+00	8.814186010772466773e+00	5.088198948913204234e+00	1.359183146192378233e+00	5.991621204506877518e+00	4.166768433065462318e+01	5.742914436992009541e+00	2.649306784882901944e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.879418423717735376e+00	2.852478717355686033e+00	7.194657357015485033e+00	4.692893222165572809e+00	1.692178272483267021e+00	5.708356781687219694e+01	7.182652127309224532e+00	-2.201799903299023864e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.548352400002347196e+00	2.011078010682944672e+00	2.255695529048645120e+00	2.168208399299802469e+00	1.035556381618369270e+00	4.969483593505337637e+00	3.468655606223907562e+00	-3.156693997108734884e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.560378492583472720e+00	3.431032902744788782e+00	5.372017503345441369e+00	1.207703808524379419e+00	7.031572056461145692e+00	4.543465894345840894e+01	7.634760588197003983e+00	4.210335863232662845e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.161609300879980822e+00	1.512557173031092717e+00	1.250457416715966330e+00	4.243705084199469901e+00	6.767089769985205727e+00	3.606438729352943540e+01	1.469844459843736573e+00	-8.492151142820247856e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.685862236972186956e+00	5.780879839642221185e+00	5.552351842366909374e+00	8.057042129751945225e+00	4.695748696350327656e+00	2.097277640696578942e+02	1.439844301233952129e+00	-2.735755952799742818e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.034865623234742849e+00	9.427382965455626262e+00	9.661514189505185257e+00	6.104637551138599072e+00	5.404182318512775751e+00	3.188808475982131085e+02	4.478468097302203965e+00	-1.155193234299987770e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.642937841393146581e+00	1.345871682047390605e+00	4.465405146193346830e+00	3.816429708002374799e+00	4.736176488432020548e+00	8.031665195468072227e+01	4.174250841520229294e+00	-2.978524420865186872e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.959743037741459304e+00	2.100422303690129944e+00	1.346890584992165962e+00	6.886053058126364590e+00	1.218316085854137976e+00	1.125449383438813022e+01	3.845696340324219697e+00	-3.534090147120497960e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.064983570398787549e+00	5.080317807467701563e+00	1.282393107852727310e+00	3.090693031661232215e+00	4.021931993934173555e+00	1.587205436119393376e+01	5.418771966141442853e+00	-2.078107390138433175e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.766758256911796110e+00	9.399958892784198383e+00	4.495972791178638239e+00	1.126486530614958514e+00	2.595005051370175231e+00	1.302158442063191757e+01	3.884356635460334495e+00	1.929409132086733925e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.127015516494408232e+00	3.841104455328831602e+00	2.435383614191477974e+00	7.876449850639959394e+00	1.891239674684342731e+00	3.618520256977412686e+01	2.723607585004454990e+00	-1.488927463166207588e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.103699090622415113e+00	5.560269285793569161e+00	1.213815699709694718e+00	6.605460009662476040e+00	9.613618965825011742e+00	7.669318301739819788e+01	3.771633894484581528e+00	-3.759959490560216011e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.816150080234193886e+00	1.378186746917648531e+00	7.803793970654592016e+00	7.865737799543987663e+00	6.392630374305638519e+00	3.923640634902126294e+02	9.768440837502799567e+00	-9.904161768753645845e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.449723923696639716e+00	2.337583804431720758e+00	5.115269657018185256e+00	1.348352573141105015e+00	7.555385405925086673e+00	5.249527343318565897e+01	4.706125761652853789e+00	2.214136439612023555e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.518772234057709003e+00	9.878789140125402213e+00	3.609650813995550767e+00	8.535062416169724386e+00	3.839977616426603291e+00	1.178508438642743528e+02	5.000204973139177334e+00	-1.869262781316043132e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.961553996937016819e+00	9.680961186981873468e+00	9.096469121790283552e+00	6.570127749149380136e+00	4.541449449556154150e+00	2.714920600891330196e+02	6.187975941342495290e+00	-2.747375272304892313e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.972777855948163683e+00	1.044973736479252180e+00	2.040532424859841765e+00	6.072918108187420394e+00	3.139929935117059756e+00	3.897091652496355607e+01	9.853663409473300661e+00	-4.862917421257992601e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.983220763513495299e+00	9.557601833421257354e+00	9.601043870731057694e+00	6.617401756022459836e+00	1.879179297519377734e+00	1.192758061527531197e+02	3.184317715212760191e+00	-1.201393112445918954e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.159712728357908951e+00	6.752877344329609954e+00	3.827203656332282211e+00	8.779132097487739372e+00	2.608335364742615070e+00	8.747145003531208829e+01	7.138808204571356342e+00	-2.560619106855393312e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.042374557094686072e+00	8.816113075896653939e+00	8.995316822748176122e+00	6.287180561869226914e+00	8.177070787106357486e+00	4.621267370428970480e+02	7.438527834757271862e+00	-2.946258063197856991e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.286427441479746303e+00	5.085698084333058588e+00	6.429512124576081789e+00	6.232834097031796361e+00	7.101567249025446671e+00	2.841586255407022463e+02	6.455262457400254839e+00	-6.065201210436871548e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.853682423779271282e+00	5.631838622141684958e+00	8.432970046483216464e+00	9.915993152946718681e+00	5.928177208257724651e+00	4.956592031312616200e+02	1.810150329506041267e+00	-2.425083370197787414e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.568263192788062810e+00	5.408405878983375104e+00	9.852019271158162894e+00	7.800999942910719298e+00	5.280923377778645289e+00	4.057443157514517225e+02	7.104298577313617358e+00	-4.132097480592618943e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.915373634443628070e+00	6.998375005846031449e+00	3.595008444587562302e+00	4.996845457206281260e+00	9.301560610772403592e+00	1.666650418729601597e+02	1.577886290427535476e+00	-2.784792938162290010e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.754235785629570943e+00	2.263180744786852383e+00	9.660698842282728904e+00	7.376023990053729662e+00	1.647783933942901902e+00	1.178688485499554019e+02	6.358313722285316771e+00	-3.359810792504503318e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.307907010416117011e+00	1.268905597003911589e+00	4.504708616822567180e+00	4.506986360140850856e+00	3.519966165600068475e+00	7.154172198928647219e+01	7.661515024533541940e+00	-7.649424572837904002e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.650720577348782081e+00	3.770468490129464278e+00	4.475599359177941494e+00	3.055801785155034977e+00	4.150925700549139563e+00	5.658413931022286647e+01	2.898136602017994168e+00	-1.070974740269798886e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.390635106904703377e+00	7.344565818128529600e+00	4.063696828206899703e+00	6.371051972982814782e+00	8.043696394902235980e+00	2.081300499360599190e+02	8.573978235176545226e+00	-1.831503755147735646e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.357857286297272204e+00	2.811763246680218042e+00	5.869997875542185994e+00	9.350697141197347406e+00	9.926647130690682275e+00	5.458917015767621024e+02	1.278091412576002339e+00	-2.756510319102401851e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.725245991498634224e+00	7.061629002245227937e+00	2.385943063704871303e+00	9.369097406687625806e+00	3.166277398348575911e+00	7.090872309796921513e+01	8.596150210183429508e+00	-5.881023263923164279e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.761295341102718570e+00	9.727086124969703818e+00	5.982473415038555231e+00	4.078568526699611674e+00	8.872204256187599114e+00	2.164582166737470459e+02	5.136455865474044202e+00	-1.886939758875500361e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.874370021040254741e+00	1.837760329312145169e+00	5.878676431421116177e+00	5.744852226636147030e+00	8.469334168371888794e+00	2.863455105688256594e+02	2.956509867159840876e+00	-2.836751775702912148e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.371412215245269905e+00	7.055296525343345060e+00	7.864706434415615455e+00	2.902174715912902325e+00	3.027935442191310944e+00	6.886231371593261485e+01	2.207630504240363223e+00	5.544832772665582166e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.345529216302958631e+00	4.992287147661076396e+00	8.504835692304730799e+00	9.966749402343271669e+00	4.591936827501992724e+00	3.890522217525102064e+02	9.582563845742956943e+00	-1.286810147699947748e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.308151513672518362e+00	8.812406736423298526e+00	4.970526779286965180e+00	9.838723100369398011e+00	4.693905973106473617e+00	2.286977710128004162e+02	1.655427760195409714e+00	-4.917217402333420750e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.515208091425055414e+00	2.587615796193492024e+00	3.715672007264283927e+00	6.853853802534501938e+00	9.801080332319072497e+00	2.498192634678985939e+02	2.796961706720210383e+00	-7.489525479877743308e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.873333643588946273e+00	7.242486778100854394e+00	3.331724634814557717e+00	8.243824638780601788e+00	2.622435134478724894e+00	7.243769846255760569e+01	4.128416685350138948e+00	-1.630112329620809675e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.780488631322027615e+00	8.547914907564006626e+00	2.747615183800202310e+00	7.434533896742244963e+00	8.189926291683844894e+00	1.678024791931395043e+02	6.583093854619349372e+00	-2.898864112132323001e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.387519721729505662e+00	9.506891729347524134e+00	1.520564493457870148e+00	6.320876438702314637e+00	4.007216163130519426e+00	3.835453202584393040e+01	5.884690734093078746e+00	-4.336772304283962143e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.749090825467474630e+00	7.147533013548382996e+00	4.080049766881479911e+00	1.481740608771628942e+00	7.575717080186411323e+00	4.582081208277675444e+01	2.128324567918500776e+00	5.886762888768578561e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.993236318121241801e+00	5.464953166271561358e+00	3.436258781857961520e+00	5.092869180241806681e+00	4.778922491509693060e+00	8.367405284167325874e+01	3.611742759166539862e+00	-7.099584973739095695e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.027627329895183017e+00	6.571489543558777235e+00	9.692615802969895000e+00	7.073834495640850761e+00	6.207056960771740961e+00	4.257350671074262891e+02	3.146624165525206962e+00	-1.458716376878176790e+00
