G	c	dx1dt	d2x1dt2	m2	Fc	m1	Fg	p	d2	W	d1
1.000000000000000000e+00	1.000000000000000000e+00	1.140795197389961713e+00	3.116788251825777234e+00	6.361205157043618996e+00	9.983847980245364795e+00	2.585596312909467009e+00	-1.669102057116104376e+01	-1.159165900593160536e+01	5.030042550482408892e+00	1.872553374870127074e+00	-5.733498706203103090e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.079860269198543499e+00	9.980921347039284797e+00	7.233781085633848029e+00	3.589922728286337872e+01	2.762751722918399988e+00	-5.855255841779199955e+01	-7.655066027282072127e+01	6.850815460562810877e+00	3.742514004775346681e+00	-1.718490678286970308e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.449991410000531555e+00	9.824541055509859788e+00	2.037035324722678009e+00	1.004416822099574524e+01	8.963049084556253376e+00	3.065069957495504482e+00	1.256829023688332159e+00	4.409818811658623439e+00	9.710676515378640516e+00	-9.373012305711105441e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.408492349765025020e+00	6.822306660715278248e+00	4.466420646950386875e+00	1.535129187643420146e+01	7.795303275223846917e+00	2.077201478129062906e+01	3.822766364617527390e+00	1.375316319815205413e+00	9.486861814443940943e+00	-3.677002659543938456e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.679209955658567566e+00	2.697510806958435925e+00	5.060688224567974736e+00	7.158390302471863365e+00	9.183782397204129921e+00	8.998740501681860238e+00	1.106253657752375652e+01	6.426860593021383572e+00	4.011072346099748387e+00	3.607376325532579919e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.306922180309835646e+00	7.154570201633114301e+00	4.240667658431912734e+00	1.536179670412451514e+01	7.880017547577592651e+00	1.871258992008733557e+01	1.923736684261801955e+01	9.114808010332847488e+00	6.114105172521457909e+00	-1.314037132486410187e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.181282711591783219e+00	1.597437649415974326e+00	2.142377167223990408e+00	1.910413079161821681e+00	6.312270463280646560e+00	1.051981425840629258e+00	-2.007983598438488615e-01	4.395645736263556813e+00	9.215266769805841918e+00	-1.164598306728909094e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.908825679526578112e+00	1.198639649820042452e+00	4.772851359131648152e+00	2.985544602516819968e+00	6.907160480112104928e+00	7.052628515000198384e+00	3.624135957927937746e+00	2.916694769140601107e+00	1.061184955606493618e+00	2.677046543740383200e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.483124560189700958e+00	3.245801277729387202e+00	7.810696766532942092e+00	1.293645755479205306e+01	9.044015209286991208e+00	8.052938633983706040e+01	9.490088935851805729e+01	5.061328509695768751e+00	8.231894242992042976e+00	-9.218130174784764819e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.348707861576060374e+00	5.197036379617768986e+00	1.617759097595756979e+00	4.107512913114905295e+00	6.186341776967894113e+00	1.182538229927953877e+00	6.355043204149126712e-01	1.373314071791638336e+00	9.549245763965972245e+00	-3.945280880164678816e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.575333715905659293e+00	8.822210507877498387e+00	1.708543873934848856e+00	7.485690711855014889e+00	6.623367375716660455e+00	2.507347550262767122e+00	1.340612283872092414e+00	8.409896816821570198e+00	1.687040592454228216e+00	2.801505755357158733e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.863180586421599116e+00	7.588051433460096362e+00	4.232327469718357271e+00	1.578037741321211129e+01	2.406038070068626578e+00	-3.692237180576100997e+01	-7.863566979837442261e+01	8.448939368277539330e+00	2.475734232307204241e+00	-1.715431318186155352e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.494690523038869401e+00	7.721580388468723299e+00	9.515969108981419566e+00	3.628246173402391150e+01	5.331773471564257960e+00	-8.155877395206914571e+01	-1.690300076549393111e+02	6.272537450093652822e+00	9.569396860317112896e+00	-1.831418474786848449e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.599029102135509639e+00	4.806022820213037505e+00	7.061192614447511673e+00	1.706775043643320444e+01	7.508524845876223708e+00	2.761531346632037867e+02	4.259188828336479560e+02	4.213033359696456870e+00	5.832591534686808465e+00	-6.084233882694251250e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.618622822072101286e+00	4.109494375325093429e+00	7.091729625476775212e+00	1.441083145312613212e+01	3.415291840378279264e+00	-2.838882409215566938e+01	-9.741571011797718427e+01	8.286957828903204870e+00	1.062230284549042114e+00	1.729210070590709947e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.389301544914300468e+00	4.310896803727930049e+00	4.291213076980926466e+00	9.252244932510929942e+00	2.750829388242701068e+00	-2.741160151371879294e+01	-1.508110086553417872e+01	5.976061806375267516e+00	3.318842875819511651e+00	-1.368419565716595443e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.359373351408631692e+00	9.877145208417410061e+00	6.404187727659950369e+00	3.138268982711472077e+01	3.801099892959927562e+00	-7.890860342900330693e+01	-1.422085384175363743e+02	8.420144840447951751e+00	5.081218472797150554e+00	-2.098618734107133932e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.628980113337073377e+00	1.307172832461003020e+00	1.085395514608757050e+00	4.627236547979531323e-01	3.148145195960752929e+00	2.236910500839301708e-01	9.263195121741338300e-02	6.717012681298347054e+00	7.318628005036377893e+00	-2.098355025677847863e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.530164077336784167e+00	8.825006719433732272e+00	6.696511381879726166e+00	2.953229431653980797e+01	2.958381570474955424e+00	-5.333703835869870602e+01	-1.654605681299141224e+02	8.109665468107612796e+00	7.513881738396323229e+00	-2.615650038053058068e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.715885542598821090e+00	6.267889321728469909e+00	9.293724373649448367e+00	2.865745909004056458e+01	4.817973464440773235e+00	-5.968092970407896303e+01	-2.497573441266584382e+02	6.380110794958097742e+00	1.001230982612698561e+01	-1.934515925186590124e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.797515757268835834e+00	4.902109315305091641e+00	6.477025007107752863e+00	1.617830836023016161e+01	9.129769600239667326e+00	4.000100838861873598e+01	4.877272892890805167e+01	4.710636061685198328e+00	3.594796064019937898e+00	5.301741971447675894e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.467203063125989804e+00	7.598597965905920404e+00	8.898044838665258638e+00	3.332682465366823266e+01	5.623314725564439343e+00	-8.977657564713237548e+01	-8.803698298865140259e+01	9.500718689341262291e+00	5.819256506980645227e+00	-2.016230829696246474e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.514447210988240089e+00	5.386335847654791564e+00	7.512531623594409957e+00	2.032206132933246678e+01	2.698885209405468277e+00	-3.179921810999583087e+01	-3.625968851589757946e+01	5.827646679861841150e+00	5.841599028668682081e+00	-1.803714778013693376e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.821403404522500935e+00	8.874220738929452068e+00	1.983340913869716227e+00	9.220615411756702073e+00	1.716315703962832062e+00	-4.913764639355272124e+01	-1.026900845969580303e+02	6.383747956768429432e+00	4.637864077054829615e+00	-2.114423894753509714e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.208556701342646145e+00	9.011774869022747936e+00	9.184396801650622777e+00	4.153638372792769218e+01	7.172025372339557059e+00	-2.041165933977749205e+02	-7.854440319799867609e+01	3.021679916880777306e+00	2.561822058573663963e+00	5.297518975607069081e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.155234737620563834e+00	4.694947522971608223e+00	1.445715532731596031e+00	3.870469269565019133e+00	4.313954321134218617e+00	2.433882505708238053e+00	-1.161793057714717303e-01	6.617571833455563102e+00	9.742671363457137801e+00	-2.039539766332928750e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.418004897130943576e+00	3.499467597717581757e+00	5.696150612145909342e+00	1.027841421130450072e+01	8.318658769873868764e+00	2.272764160427626123e+01	3.643731789228517925e+01	6.129052810591749001e+00	8.645127320864931519e+00	-1.283659449777498907e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.148413361224999818e+00	6.375086988073184635e+00	2.308351439428055762e+00	7.110673997143554637e+00	6.909583300268250738e+00	3.306061778493589287e+00	1.376511860190662517e+00	2.663052290038487868e+00	5.536764851175624003e+00	-3.923372356835039376e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.557973682324802489e+00	9.173920170268688778e+00	1.134462534932247690e+00	5.015655883344159349e+00	8.197373365046198401e+00	4.216535034218935607e-01	-4.977956791311117235e-01	1.488885821007148058e+00	6.510700552424683707e+00	-2.306563160014823755e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.800236612154661131e+00	2.988869624801733238e+00	4.763103401990782082e+00	6.844491986922768056e+00	3.320719733410003816e+00	-2.443383533642691319e+01	-5.743956835184739163e+01	6.523838445065457847e+00	3.043427566814007168e+00	-1.127621828956530692e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.142918434653966919e+00	6.647584882884604696e+00	3.663528590718268418e+00	1.202361996349362805e+01	7.317457362287209222e+00	1.251408139825916521e+01	8.715230324461323619e+00	7.943942366051460091e+00	5.741167931212454612e+00	-1.224882834311525137e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.974482464581679864e+00	6.633509541458050052e+00	5.234227694020353816e+00	1.818042576983657455e+01	3.385791239384913887e+00	-4.801843334572031097e+01	-1.132977139773432782e+02	5.798749773489296544e+00	7.243810997265959450e+00	-1.750160489068824532e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.467979654070983742e+00	7.599733359393896492e+00	6.233835701585872968e+00	2.362259547032281404e+01	9.525254194922373685e+00	4.448863283257962564e+01	6.911846657824784756e+01	3.078179010546459260e+00	5.638282215321307689e+00	-1.938565988790488026e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.515742722740432313e+00	2.321904595438723629e+00	1.407440621189131269e+00	1.347161058716479065e+00	6.679407643239168912e+00	9.210243958867552205e-01	8.584982182346974078e-01	6.997092132431935951e+00	9.899796172625318746e+00	-1.839869826561018940e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.687727746479522395e+00	7.373298909274680568e+00	2.104509420688285726e+00	7.747920178554441151e+00	3.947882029877553656e+00	8.613018080099228868e+00	1.089994237782378406e+01	1.808905003911036147e+00	6.520527050256582413e+00	-4.807835207392978205e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.078528076075611963e+00	9.210681169463628137e+00	6.028932364018372958e+00	2.772901557448546583e+01	3.430218735540304653e+00	-6.389716165226894873e+01	-2.567266594920387774e+02	4.939411431210363190e+00	4.312599271013959346e+00	-1.216391634652717002e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.841842632444806060e+00	2.599193197868752581e+00	4.115741956791115541e+00	5.210033949021629418e+00	2.762603699964468529e+00	-1.650806372119384591e+01	-1.697348862559190152e+01	2.422846530784855013e+00	7.995390218761891710e+00	-8.207465880109245049e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.547380589215270108e+00	3.177215661629816612e+00	7.560965548584147378e+00	1.175315880917474232e+01	7.239112625549153357e+00	-2.889435074466591118e+02	-1.224128232111339969e+02	2.627367441159278005e+00	2.470154605076546606e+00	4.492369332250809144e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.956652727548480852e+00	9.813056256678661882e+00	6.767146025567064349e+00	3.367655414393704660e+01	2.994057435854919458e+00	-5.848441824781166787e+01	-6.527238887551054347e+01	2.849126065509153261e+00	4.528498071393045166e+00	-7.608175039821171382e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.081887749791611508e+00	2.607305599204355229e+00	8.731713082540773385e+00	1.122274700585300700e+01	6.417395360575758545e+00	-4.302185457944031555e+01	-1.766449271612753691e+01	4.438852037149278118e+00	4.207670670665470958e+00	-4.064283658204784544e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.882527442675715479e+00	8.751712672341435351e+00	7.298739476878023602e+00	3.157052100710926368e+01	3.346464622501194253e+00	-5.917427790928927323e+01	-5.727258317211502714e+01	1.451888764276260346e+00	4.836171755586230248e+00	-3.807200887466946515e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.247833546148588546e+00	5.554069714269227021e+00	4.798429533349527709e+00	1.341556479063920193e+01	6.970834089761919650e+00	3.068104151284548564e+01	3.900332803132575776e+01	4.492888746658887378e+00	7.985896695409302914e+00	-1.035062083753684803e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.629170777046220042e+00	3.228766636859023542e+00	7.037642324815601924e+00	1.126587034238985829e+01	8.232260489500033529e+00	6.287283235433452688e+01	2.252288347811166958e+01	5.631572159198954708e+00	5.380088775818982150e+00	-5.005161938341722738e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.856905910521327474e+00	8.880413690121725878e+00	3.465397584516171303e+00	1.523148687398388823e+01	8.040256315828210987e+00	1.196387664530438677e+01	4.268524387207360604e+00	5.267012729953208350e+00	8.080996996544662636e+00	-1.083607769229527662e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.636916698900048317e+00	4.974900160362935253e+00	3.816391803649267445e+00	9.363936772918975748e+00	7.953475201865060740e+00	8.994844166355035142e+00	8.999055839945773627e+00	4.394282572968402967e+00	6.161375047822791551e+00	-6.533766766584167662e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.191619466034401054e+00	5.634427615357100017e+00	7.981639133688570809e+00	2.264931186940654939e+01	2.622135654750477940e+00	-3.428794965750638823e+01	-3.080949067948229469e+01	8.618617929731597016e+00	4.139111527818803538e+00	-2.285647143070616139e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.428627201562646221e+00	4.223271609427420081e+00	4.990222152507435283e+00	1.063907676370187616e+01	1.790517709300469829e+00	-1.699685488922717980e+01	-9.609758266204300980e+01	2.372231553817098160e+00	8.330275127761208154e+00	-8.209253605355632644e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.547095008376162983e+00	6.380892446743960278e+00	8.088206850801038073e+00	2.590192406224673149e+01	7.338203218408460238e+00	-2.371686531823975770e+02	-2.361481886183772758e+02	5.571659328982119241e+00	3.253244173631370195e+00	3.521665710380206704e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.046154886955604102e+00	2.538732848546402909e+00	8.386059379074104925e+00	1.043914753567459996e+01	4.316825665789330024e+00	-2.147751766418667785e+01	-2.082453620010017659e+01	1.573388001684965065e+00	3.028816346436441709e+00	-1.765304013448912857e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.241392567856493656e+00	4.513633559960038788e+00	8.691971187184183378e+00	1.991752158360310787e+01	4.900053498555393183e+00	-4.525207542476716327e+01	-1.453403758637509213e+02	1.611480014632970859e+00	5.507014645227196858e+00	-3.666528045911479960e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.609991566170799970e+00	9.810028727471568288e+00	9.254117548694924977e+00	4.510173506656412457e+01	1.259175572301552082e+00	-5.211632223068454550e+01	-6.285020372670858251e+02	6.122692990094734000e+00	3.350454521493927640e+00	-1.983814621366513720e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.863272080479829285e+00	3.408319812168952634e+00	4.845467923462408066e+00	8.182327755170692996e+00	3.313010551128818371e+00	-2.569895485069887187e+01	-8.446246190625649319e+01	6.074434703439814065e+00	1.073521762034717719e+00	1.322800866902221806e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.596659862424825604e+00	6.957741772677909609e+00	3.828332465381226069e+00	1.306757738570368943e+01	1.298394549990657953e+00	-2.007260617952385928e+01	-1.136371034899886183e+02	8.819853665683787369e+00	6.827185980636499174e+00	-3.221471863747283493e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.204935836635437241e+00	3.898003220347212583e+00	6.274004003232346527e+00	1.231943525324201438e+01	8.914927780527378331e+00	2.834489108683775527e+01	4.260975458826541740e+01	6.034613821270480294e+00	5.598538475631353428e+00	-4.933683147020278881e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.502688670534264581e+00	7.927221140022974843e+00	4.365657254379391894e+00	1.754431721414193746e+01	3.126614299027191457e+00	-6.507692468147334353e+01	-7.906355665235366814e+01	9.640778985928816880e+00	4.958541927421046935e+00	-2.622005498420934444e+01
