G	c	dx1dt	d2x1dt2	m2	Fc	m1	Fg	p	d2	W	d1
1.000000000000000000e+00	1.000000000000000000e+00	9.644823976071949190e+00	8.091328955476562612e+00	6.067003839161680290e+00	2.560963961668165467e+01	5.910796456225617668e+00	-2.005497971522009379e+02	-5.710055226616959771e+02	9.545031965377113181e+00	8.080058273740501562e+00	-2.440119753127209279e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.403140140549472115e+00	3.584024648607075481e+00	8.746515740459296140e+00	1.722591710241855267e+01	4.409283483602762566e+00	-3.812670380937326087e+01	-4.140953255127300281e+01	4.365017077704317572e+00	5.550160034140985132e+00	-1.124939317263047833e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.501063648927739358e+00	5.028720753474035909e+00	5.194074997845488539e+00	1.280963112697149420e+01	1.341440475065045046e+00	-1.740474003295327421e+01	-9.790656340093104859e+01	4.947906186259203309e+00	1.317435678860674031e+00	-1.108452513534864003e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.818559992281951310e+00	1.257287494891155655e+00	6.495795009016660515e+00	2.657872579463568474e+00	8.050562990327758683e+00	1.586528848133971437e+01	2.268928856756706836e+01	6.707144506613013313e+00	9.845823938294461897e+00	-1.621598109431860024e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.928813471178301597e+00	1.918056883943946911e+00	6.467512056935340148e+00	6.015666644423450116e+00	1.575192063715288304e+00	-8.001282328670447086e+00	-5.785982485380192486e+01	5.193464101857617976e+00	5.452859124394398904e+00	-1.725854593335077780e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.441922688107586836e+00	4.086576241058867964e+00	6.358276026786604973e+00	1.302094984261789534e+01	5.770639083688760884e+00	-8.847519815396572085e+01	-1.915513627945475150e+02	6.960860709702675564e+00	3.864797293948555978e+00	-7.310791833240561033e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.326574186103348651e+00	5.235111766712771342e+00	7.156081332189903499e+00	1.962138443572242252e+01	5.706635494464141090e+00	-1.119873204109062641e+02	-2.451352544056893521e+02	1.734241659713487316e+00	4.962954496743110511e+00	-2.393622637649164275e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.281661376703395305e+00	6.360869216711945384e+00	2.920518692887050793e+00	1.140252251335278721e+01	6.816831407069129156e+00	6.129468982691340884e+00	6.786857882061014813e-01	8.522872270261263594e+00	8.578259011871473660e+00	-1.987181785325996231e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.645643108862993920e+00	3.296036057151426224e+00	5.932643615816781235e+00	1.069614417263588457e+01	7.347497027270099679e+00	3.447172190968967698e+01	2.816578418584317589e+01	9.025629880634227220e+00	3.937022512265906826e+00	-1.528811831630503715e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.167573178114563959e+00	7.221539898167462113e+00	2.154162082163308511e+00	7.551004621561820507e+00	4.187429708133804773e+00	9.321038673806706143e+00	9.380759238639409858e+00	6.654687410725796504e+00	2.630696381155270380e+00	-1.142792535682962551e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.290336796540216824e+00	8.782267701283245742e+00	4.454728886859053105e+00	1.880190927349419994e+01	7.982633141489723361e-01	-2.558526279280579629e+01	-2.159562269983244676e+02	9.218509061859258225e+00	2.071846173143823133e+00	-2.885996095764770786e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.936480196868700432e+00	8.162976769102355590e+00	5.428852643988988369e+00	2.297312004195499213e+01	7.341558424968186891e+00	5.632909076892652678e+01	8.667743234920811801e+01	2.414446480822015850e+00	3.504219902813660248e+00	4.717723844535782751e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.185023548820099748e+00	1.378031535683955200e+00	6.867699793734751701e+00	5.723521131403471074e+00	6.041754072741281512e+00	-2.952655775530480398e+01	-8.460897754729504072e+01	4.936336328252171946e+00	7.793046857643290970e+00	-1.375386548968075395e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.715677195728752658e+00	5.079519591371136400e+00	9.689234241173251050e+00	2.478572804725484957e+01	8.470854157255082839e+00	-2.377134259337889262e+02	-3.659072215375513224e+02	5.876727571643951542e+00	5.341791332900037048e+00	-5.295587064032981850e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.287231152866112005e+00	2.504033430497825563e+00	6.185131122018453276e+00	5.860869777889548438e+00	8.267161836402063813e+00	1.955194173833993077e+01	2.093002903721159669e+01	6.170953495983891202e+00	3.180019429715405632e+00	9.155551844733823330e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.021233658449370196e+00	3.409033208204940824e+00	7.930467779246623827e+00	1.319407879774018966e+01	8.849103968236301299e+00	1.048743005530135974e+02	1.909292060495201042e+02	4.011519084362464405e+00	2.557973865329093321e+00	1.312763386959951184e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.650956907299544696e+00	1.003370664118181743e+01	5.654007907575315350e+00	2.883624325725870108e+01	5.293700188826461428e+00	-8.007959441756304386e+02	-1.416722149613658303e+03	4.113226353359488385e+00	3.825540568939540975e+00	-5.667477241411338795e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.164768620080672612e+00	2.561961529083653488e+00	6.634311008405297194e+00	6.677023048172500808e+00	3.761257161073634947e+00	-1.936652025089686546e+01	-6.244061408243508282e+01	1.798904075237419242e+00	9.404048314370328399e+00	-6.681573954776197866e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.510465096893510051e+00	5.558033325989836015e+00	1.503722934179567039e+00	3.721878649778799009e+00	8.320586230436255448e+00	-1.315978041278323074e+00	-6.785575045013929163e+00	4.296752355189884298e+00	4.525019716634040456e+00	-1.378412564427665687e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.206525393986074945e+00	6.921196218149045620e+00	3.521745827786293415e+00	1.068414044178584632e+01	5.163225764089518499e+00	1.839801873714334590e+01	3.265803707492952412e+01	1.842881989839505685e+00	9.503300691302655423e+00	-7.073664536311188300e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.750524376703063378e+00	7.338004105852260039e+00	4.215131190071813805e+00	1.390663988131461437e+01	2.566301966301093973e+00	-4.188668690316356447e+01	-6.943257294019944936e+01	8.058692129671081616e+00	5.884391089208920178e+00	-2.306746439527199044e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.498640367917558613e+00	6.037324219683303461e+00	5.059487993231212677e+00	1.586878054843680097e+01	8.597243810549622722e+00	1.978797680254310620e+01	1.848415265315128764e+01	2.481057361197317679e+00	2.639829313276168321e+00	7.833219642747592637e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.740139852092711159e+00	1.264631378105434134e+00	1.304665697793966128e+00	1.683592417550028308e+00	8.695402243208533832e+00	1.055622168888548318e+00	1.429534840677015306e-01	1.427952961937494658e+00	8.970850536465720282e+00	-3.242925778767069112e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.019857459014662737e+00	4.376627897106985188e+00	2.472580881512629336e+00	3.339005466702164693e+00	5.393048884988594693e+00	1.471658701450822671e+00	-1.029792575934812771e+00	5.483319901543597830e+00	5.404718637931285485e+00	-1.219128104367648291e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.214164073924266951e-01	6.079992887154435977e+00	3.046683092208642307e+00	9.977627942943211536e+00	1.583827609498192457e+00	-1.807857182315882127e+01	-1.135008686400990108e+01	6.129475639172190959e+00	6.819972360245500909e+00	-2.271388811786673756e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.453398373715772074e+00	1.955703666152051712e+00	9.645672013547800461e+00	8.275092918563933253e+00	4.282061565039641415e+00	-1.532965714944177371e+01	-4.674048017728445359e+01	9.324321648838612475e+00	1.023203835997130184e+01	-2.785962330002137222e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.514719271383729193e+00	4.299341991486802961e+00	4.277692282066908547e+00	9.541209949063544471e+00	7.883879302207773776e+00	6.979264923988946379e+00	2.424850970816545548e+00	6.273851523968879462e+00	1.961169101811809146e+00	4.605794415725812030e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.564809231251598654e+00	1.492437596953912538e+00	5.291927800105332480e+00	3.026573973310346055e+00	9.222110198291399996e+00	6.323327290610182949e+00	-4.503429944048278344e-01	3.912248663101034474e+00	2.168691811202363873e+00	2.366907898171130853e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.061412907348200818e+00	1.981364602393475005e+00	2.840199356427508093e+00	3.533728557044929275e+00	2.693597149894605636e+00	9.936885296347021779e+01	1.466564767856382616e+02	8.217799871832434988e+00	6.907434830417312099e+00	-2.694649788514552213e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.484457608087156544e+00	4.933561892593545828e+00	6.797058616060271063e+00	1.439158331828256543e+01	1.057994155345270970e+00	-2.015705670639041358e+01	-2.431001076499608260e+01	5.709843241080577059e+00	3.746043149830696528e+00	-1.826082064186488552e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.245652930399417713e+00	2.128634084677532012e+00	3.772505610019432964e+00	4.464797297905358064e+00	8.570466794929371801e+00	1.940189567994460296e+00	-2.348290001121462023e+00	1.688352055825195652e+00	3.110224821587967092e+00	3.803512785178286837e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.367017378103167147e+00	6.474496641937927066e+00	2.741440650018135194e+00	8.937869091935784382e+00	4.441417054400303321e+00	1.680879670685667548e+01	2.025816610995596534e+01	6.295245747966285776e+00	1.777446828272854606e+00	1.663497994614664677e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.214455522207908089e+00	7.300591481992846354e+00	5.613154272116108956e+00	2.024476428910605463e+01	5.820216052741021606e+00	5.074843110261875267e+02	5.165305060596972453e+02	9.081993234907596246e+00	8.103688283356265121e-01	5.383027438053062497e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.225424817041517400e+00	8.386341989813480780e+00	1.299341739338825130e+00	3.695149440178786993e+00	9.646673028285169593e+00	2.008664689292388950e+00	-2.672112027612539631e+00	4.626727734879922060e+00	8.249166276580975676e+00	-7.101609653827828161e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.703708630044429739e+00	3.185752165471108288e+00	1.328347446826400491e+00	1.746922533027624347e+00	1.495482423499996605e+00	-3.810562920842843759e-01	-1.494487756520909372e+00	3.731341152750506041e+00	2.702442007763470766e+00	-9.255427520438324507e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.918231586539798528e+00	2.715144422478138253e+00	2.947310174519978787e+00	3.385064316945145979e+00	6.435394555961351237e+00	3.005797405037042402e+00	9.741864139991333715e+00	2.202400192517155020e+00	5.217568252409260587e+00	-3.571441445401898118e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.802101666706015237e+00	2.195901859044737225e+00	1.315709238341400855e+00	7.583827077529691207e-01	1.430235825356248158e+00	2.861180551639826763e+00	2.858809697980567943e+00	2.162582173686127263e+00	6.054582291032719610e+00	-8.625934365298748574e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.179868183585839780e+00	6.619552452439398493e+00	2.046134594140597951e+00	7.772330462600915979e+00	4.699631822655113034e+00	5.399420809053325776e+00	9.276460426725332553e+00	4.751911040849753576e+00	5.082473090739803467e+00	-1.131021672760471120e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.465430009858674110e+00	7.775048563730668327e+00	4.427123304659960290e+00	1.532262288592673194e+01	8.514805504083366117e+00	1.543550679345806564e+01	6.478182177301276212e+00	6.551539701986721198e+00	1.533042616738634845e+00	5.871654154671625747e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.659567207077591533e+00	1.477785976223297881e+00	8.518007525441182892e+00	5.777766300556745449e+00	5.057683588910120598e+00	-1.059574943169284111e+01	-8.954628712118703149e+00	1.938627801526213279e+00	8.013327464849457016e+00	-4.450883646789876025e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.699432208620238249e+00	9.460976381131862567e+00	6.339869777868328171e+00	2.867475081817195104e+01	1.010713425847904645e+01	4.522913009571618659e+01	4.201046574692419711e+01	9.146241977656337951e+00	7.679928355744010116e-01	1.343853980582164240e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.686024785863897257e+00	1.774013965136764792e+00	5.316207736804302364e+00	3.976265223434258367e+00	6.276422730138476958e+00	5.464849431231353094e+01	7.604802917256407113e+01	7.725122794616058108e+00	8.126345419266433723e+00	-1.910025229469717090e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.356457357031996658e+00	6.591492225225332291e+00	3.565522694943451754e+00	1.049848478826161013e+01	3.587095235305512553e+00	1.561658775370434284e+02	2.516867113287702864e+02	6.074558950194369089e+00	8.828849233402884522e+00	-1.938998651021877606e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.069458917069762371e+00	7.056399227024986232e+00	9.324413992350727654e+00	3.490135065844950901e+01	2.989914610577423915e+00	-5.215090138160408628e+01	-2.986937339000273823e+02	8.673813000481505497e+00	5.004555081209336009e+00	-2.406226967980897058e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.592370074397031487e+00	8.615157622007947325e+00	4.964754372881055922e+00	2.070621253946170626e+01	3.851463476588743440e+00	-2.194805626000143093e+02	-5.969057858972382746e+02	1.593349889526590513e+00	6.247301346045472492e+00	-3.818968727916415506e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.887023951829636559e+00	8.173720972993837819e+00	1.717888603389544411e+00	6.600703715510614522e+00	4.054274955405125169e+00	4.499849151769022448e+00	3.670153837437403865e+00	5.890965768651260426e+00	4.837827249429095033e+00	-1.208046142309934012e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.755856459430607863e+00	8.334241243197734406e+00	6.899652374402807986e+00	2.630829696815514041e+01	1.718046784530164128e+00	-3.557540790098330774e+01	-1.390727228929824548e+02	6.730181926549644977e+00	4.751885422793598934e+00	-2.171834502925118571e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.265053320229613476e+00	4.108143617475303877e+00	1.866985580492549701e+00	4.692457455269017252e+00	4.582423568272786518e+00	4.493401613783953863e+00	7.236714854131154340e-02	8.779789815390731889e+00	8.930153505686199367e+00	-2.538318575789434561e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.274292953496020786e+00	8.301330577410571010e+00	3.971483782084270331e+00	1.713853370667233023e+01	5.125677772930579579e+00	6.551232803731394938e+01	4.614133454829330816e+01	7.774899424223534972e+00	8.995846774686652836e+00	-2.266610624698265042e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.123629987794437568e+00	2.057169504152274619e+00	5.699628540119277886e+00	3.677012954808180467e+00	7.950972691180044905e+00	1.259631303669015168e+01	1.649433846651062652e+01	3.496815746769160071e+00	4.163428917194226031e+00	-8.414699237469406290e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.610918228833844168e+00	9.779688673573113888e+00	9.300940703194706671e+00	3.849277455278464544e+01	6.967888763623204085e+00	-1.819521659774046327e+02	-1.020019256940192918e+02	9.635734668306023210e+00	6.324030192197696465e+00	-1.737774729789818196e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.947897817792538344e-01	5.743304017356664737e+00	5.383451244455218720e+00	1.636091438045143320e+01	7.168639314226121328e+00	4.410065942921389137e+01	8.197660319346985247e+00	1.837695940726284505e+00	9.019849711913343171e+00	-5.278417276334772090e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.591052874771541781e+00	8.328732913921873759e+00	6.612793335087834734e+00	2.994228685526647737e+01	7.811296579163561349e-01	-3.569527228033758348e+01	-5.862972606166734977e+02	8.881742854572010515e+00	9.169105770360520324e+00	-3.337591205276152095e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.020129926651803132e+00	4.973307077963237788e+00	9.503507765774262595e+00	2.552346222304906220e+01	3.234582998044149171e+00	-3.445587835811182487e+01	-2.577026804540925013e+02	1.002493331749059990e+01	5.918514981855306445e+00	-2.819008332152818141e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.748138197703692498e+00	6.996051360358938709e+00	2.265664074198025180e+00	6.815785573787113805e+00	6.989928471044565050e+00	1.720462233106217154e+00	-8.842342545793364650e-01	2.505201553298390671e+00	4.973470217092626378e+00	-4.155990815770236324e+00
