G	c	dx1dt	d2x1dt2	m2	Fc	m1	Fg	p	d2	W	d1
1.000000000000000000e+00	1.000000000000000000e+00	7.429894859507814253e+00	2.440655291402330285e+00	7.428086449644406564e+00	9.037303682322614051e+00	1.596355545342225790e+00	-1.155631194338496925e+01	-9.949536545579989877e+01	9.419839438958270250e+00	3.522962939465267951e+00	-2.912123153746118831e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.935191878788978137e+00	8.847950336874946586e+00	6.471936474458181543e+00	2.861373824072297722e+01	7.889191638524184924e+00	1.297191651768200700e+02	1.845274073528000542e+02	7.049339263676176692e+00	4.639791018275682077e+00	-4.222726511493790191e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.513335002311840594e+00	2.981272151312346796e+00	3.774824030818046516e+00	5.632510445068517058e+00	6.249685565599156334e+00	8.634275533292150584e+00	4.548033387595433297e+00	5.332805924212402182e+00	9.989028447831294955e+00	-1.464449405335986576e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.597626764983916203e+00	9.783201808475064709e+00	8.412620589313821284e+00	4.115796259293060189e+01	8.036646217330401853e+00	-9.198515291196520138e+02	-2.309583854479822094e+03	8.279608424798423627e+00	1.492650092848430976e+00	5.598812573308852336e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.641177564091077734e+00	4.037767881188054631e+00	9.595393393325208464e+00	1.934046324426731545e+01	7.765100657451818655e+00	-1.014921952038675670e+02	-2.394860062314801610e+02	9.563482837283062921e+00	6.200923077731823163e+00	-1.431504480998461659e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.988436798934682948e+00	2.653759163742099414e+00	8.401568917359321986e+00	1.107472512294385147e+01	8.218994774829655015e+00	-5.672711925274151099e+02	-8.663343553519898705e+02	1.198528470361582832e+00	1.742309575024000967e+00	6.533674931050260426e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.503192496117440768e+00	8.110613878751362193e+00	1.017879085142092244e+00	4.095421033505217245e+00	5.668306998170719702e+00	8.558895830857278231e-01	3.080463396965784084e-01	9.844237990412024075e+00	2.392977013836212752e+00	7.245197459650747795e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.774748783671032726e+00	6.928644400269004855e+00	6.736093924581809667e+00	2.330732052694965972e+01	2.262367937809680374e+00	-3.511416075563452210e+01	-1.247383592968811996e+02	1.772046336876942796e+00	4.958942501339719477e+00	-5.472509787224277389e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.235245120106492234e+00	5.487780535097352086e+00	1.463517824990962168e+00	4.006071967914897947e+00	7.040620548902510656e+00	1.054483633782052010e+00	1.397057977953547470e-01	8.322253577060322982e+00	5.606048672208971517e+00	-1.235682052074909976e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.201939665445240557e+00	5.996239845694607773e+00	3.314537411445078074e+00	9.929301769718591686e+00	6.586432893601179117e+00	1.013823713789892800e+01	5.253899614808104523e+00	3.519722650681897047e+00	3.331679832330056712e+00	-1.623712252030541370e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.813356733409544397e+00	7.486100636263374852e+00	1.536369019107887146e+00	5.753471142988265896e+00	7.676012527370238203e+00	1.484851904792087174e+00	6.184777147131290675e-01	2.190810913790183889e+00	3.854424037992690621e+00	-2.307111604346049130e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.133566273182689432e+00	3.057094433228131347e+00	6.435463424658992793e+00	9.818072770203787769e+00	2.531399476212239819e+00	-1.623729992656129895e+01	-1.156483912011912629e+01	4.962368891659522774e+00	1.783065784958771882e+00	-5.766399823600505847e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.043544904192389211e+00	9.965486869431185113e+00	7.174123530206591326e+00	3.577950181990433975e+01	2.752789687130309915e+00	-5.805555789193228122e+01	-7.735601198861853334e+01	6.796490490092827130e+00	3.738184165749726340e+00	-1.713811374795620424e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.414193704124955264e+00	9.768489391909461972e+00	2.028266286852008715e+00	9.939628322114700154e+00	9.008832095863464673e+00	2.876842014827768690e+00	2.126050120474992644e-01	4.430455197653226485e+00	9.712184275467294015e+00	-9.478559421697902110e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.375259930503650807e+00	6.859035186814077534e+00	4.453413776363514209e+00	1.527766619935274761e+01	7.752904476570861902e+00	2.064550270665111853e+01	4.077810165004777332e+00	1.489252904895136398e+00	9.505280068837688390e+00	-3.538430598730842647e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.699033979910819170e+00	2.800706358638938909e+00	5.114994253213077435e+00	7.138597179626400724e+00	9.182131390616646627e+00	8.965955849643446385e+00	1.093004855184430824e+01	6.397853300087332329e+00	4.008458703562935099e+00	3.645976804751149380e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.334485881390865991e+00	7.119287320170635702e+00	4.309988075884080061e+00	1.538329585312168923e+01	7.832361663521290929e+00	1.895304194066171632e+01	1.921380692375490540e+01	9.129706393372222450e+00	6.134674586639174976e+00	-1.322383136157781003e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.261183761801407677e+00	1.652992568613178115e+00	2.095883109133653832e+00	1.738028258890910172e+00	6.379394174073470758e+00	8.276814775108766176e-01	3.226168685483838949e-01	4.452777241375627248e+00	9.187905262449074684e+00	-1.162226813711142448e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.879318531050426788e+00	1.267480188196565161e+00	4.765357453152924805e+00	3.053719921910317492e+00	6.884376261066386782e+00	6.827181866239496522e+00	2.140639114835630075e+00	2.951404532490698784e+00	1.058158830574831288e+00	2.666361035559416948e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.427841823287977263e+00	3.320175020117646092e+00	7.753026286849498128e+00	1.286973086158486979e+01	8.993502804611811285e+00	8.053322420717650232e+01	9.405464027847237674e+01	4.984797602009683359e+00	8.299983816284962401e+00	-9.124533404485724475e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.252827776773199453e+00	5.166125364101806561e+00	1.645584209273514453e+00	4.219470547862861132e+00	6.217327463849292357e+00	1.530762728835918240e+00	5.311525421024040350e-01	1.427076792645595393e+00	9.537850707500100000e+00	-3.870031365534318812e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.559903865701043113e+00	8.823950691641169186e+00	1.725661416097436840e+00	7.555546214124873039e+00	6.702643780422646635e+00	2.654530943855493597e+00	3.949807844454225614e-01	8.378698015831528068e+00	1.821969930510677349e+00	2.806512613766951247e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.905210352427570974e+00	7.540233444948112762e+00	4.199868645118663757e+00	1.581924959022144428e+01	2.416642232282192548e+00	-3.716971705726510322e+01	-7.932024153092220331e+01	8.439544984788602378e+00	2.449538870579693217e+00	-1.718522198599571738e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.586766070466634204e+00	7.677247015227063542e+00	9.479952597137726755e+00	3.640541310601472702e+01	5.263473244648223748e+00	-8.195528856900865833e+01	-1.691087354702570735e+02	6.291944585553864044e+00	9.648917436867693098e+00	-1.830238139560795574e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.548264304420811754e+00	4.824458604793630201e+00	7.028527566315664110e+00	1.696201879449458616e+01	7.441323540840218520e+00	2.762153942213021196e+02	4.256710371858933968e+02	4.180321801288171102e+00	5.848038085287736720e+00	-6.048139515243469155e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.717652944577146457e+00	4.105979391266922462e+00	7.111114688331894307e+00	1.462468592957342217e+01	3.432715339467564686e+00	-2.830753136543024695e+01	-9.835125076042407954e+01	8.207181671020551406e+00	1.133365222327179511e+00	1.719457380938100854e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.415735871808442070e+00	4.346784903060878946e+00	4.256415906455940146e+00	9.257528680856385250e+00	2.811172943487972642e+00	-2.739517306371158867e+01	-1.444831696614535232e+01	5.996137900263584619e+00	3.321621472329702840e+00	-1.377975854083292440e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.366135916542395634e+00	9.897461391593321167e+00	6.344840639957721073e+00	3.135143781956151088e+01	3.823859989225403488e+00	-7.893423165060715974e+01	-1.431182270875132190e+02	8.440247867578625218e+00	5.055141459880672095e+00	-2.096355918624720971e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.633474905755748274e+00	1.362764134695730878e+00	1.098046663221231789e+00	7.601263754349176782e-01	3.182197787606599437e+00	3.518804193464065144e-01	3.211828405811458231e-01	6.683644854595841345e+00	7.234144475796522755e+00	-2.085849492544462436e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.528683490346483431e+00	8.810077723995222598e+00	6.720560981038952164e+00	2.959227077436736053e+01	2.933446856989289309e+00	-5.250535002001007001e+01	-1.663047562013935590e+02	8.055252398258168967e+00	7.595654965716217788e+00	-2.601169352386420641e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.702621434301629932e+00	6.208823911334712342e+00	9.215983028407629618e+00	2.862996276972071286e+01	4.825294177360638592e+00	-5.997587528951685698e+01	-2.497790259981269969e+02	6.386751746045407074e+00	9.954691136015048514e+00	-1.936506343824819254e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.933418444027272365e+00	4.947009649090537309e+00	6.511455250461147592e+00	1.608951721104410382e+01	9.177993242807994889e+00	3.950716240135067636e+01	4.865490038089045299e+01	4.722886168795738193e+00	3.586913444985450727e+00	5.254518724407767571e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.478991690208647292e+00	7.525466199855769922e+00	8.851666567158703813e+00	3.336202884834516169e+01	5.561349300367592896e+00	-8.959724063391662696e+01	-8.801918774105891430e+01	9.630000691447218486e+00	5.841665719519680167e+00	-2.016986439926285613e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.635026687870358097e+00	5.378293716572665417e+00	7.516519920855786907e+00	2.018679603966069180e+01	2.702302525974574099e+00	-3.152314026859296803e+01	-3.594172763006984894e+01	5.874329639016972138e+00	5.806540743203158605e+00	-1.802339464674414060e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.784506830171112668e+00	8.852198478877625121e+00	2.074611204546658705e+00	9.233379635126828688e+00	1.703528974919568117e+00	-4.913795281516498648e+01	-1.025375281682865278e+02	6.448640874452052252e+00	4.648199629981000669e+00	-2.109947041016460645e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.239059230105624465e+00	9.107786870406695101e+00	9.122372745036699371e+00	4.154107860779242856e+01	7.264695555100606938e+00	-2.040412947095430241e+02	-7.950518456907514064e+01	2.991120868233739127e+00	2.518053163851681209e+00	5.249836647799005718e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.268118089283127858e+00	4.795263956175615405e+00	1.602772428510166769e+00	3.823531928858051376e+00	4.442062470205238256e+00	2.193360719434530370e+00	1.304290883142795732e+00	6.619853957948748757e+00	9.807766398849096845e+00	-2.050997358059929709e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.452217652798172054e+00	3.495596737795346964e+00	5.803074104359090768e+00	1.011893682260575567e+01	8.400252931309115212e+00	2.269959430116535160e+01	3.717668268747834759e+01	6.147672406780805510e+00	8.677378354053008280e+00	-1.269024523892492873e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.175447735839653340e+00	6.331673245776642034e+00	2.288494559418956520e+00	7.228164618089383708e+00	6.933715637014894462e+00	3.499274470751172483e+00	1.811873130522314579e+00	2.656406560693463259e+00	5.485839534813413465e+00	-3.920043443497098323e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.485995631155100583e+00	9.210364963967643703e+00	1.097295122966886360e+00	5.089283682381659624e+00	8.159912182404616132e+00	7.269922291317363339e-01	1.176405354454669733e-01	1.536244358588456871e+00	6.431684838436366292e+00	-2.252310791858739059e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.798817096979780317e+00	2.891113117488828710e+00	4.804886066371294007e+00	6.940288657660920180e+00	3.454450175846806914e+00	-2.470817828178945774e+01	-5.829693295639076922e+01	6.437536024982827065e+00	3.039113376487172502e+00	-1.118039543611012299e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.123653000769903265e+00	6.607100649694051420e+00	3.659094241563831229e+00	1.207560050030866172e+01	7.237815386398039230e+00	1.234018089022213971e+01	7.959024876681072946e+00	7.876834864851672613e+00	5.900861716844015170e+00	-1.217483675856984249e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.908678877709069965e+00	6.688148908692872929e+00	5.364529102380388714e+00	1.800077905566105940e+01	3.377399702694876549e+00	-4.827482388968812188e+01	-1.136021546407251606e+02	5.711855264275122579e+00	7.258226549993646692e+00	-1.753083648311545417e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.477995655230429861e+00	7.591656627121588841e+00	6.209767041502312068e+00	2.355191920154633323e+01	9.444779958970892508e+00	4.478341233633751273e+01	6.940954446164937508e+01	3.048280413168241942e+00	5.645052835825751458e+00	-1.960781856531355061e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.468852476432778609e+00	2.184595800115454622e+00	1.393299670746449337e+00	1.539908439144379360e+00	6.720712642801254688e+00	4.063549967741276747e-01	1.028437341101612057e-01	6.995419287521369434e+00	9.908840205918997057e+00	-1.848909494080576721e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.646564564880730330e+00	7.443721134234976056e+00	2.102184499002143880e+00	7.847435076784638142e+00	3.921186672395292838e+00	9.098011451227423052e+00	1.184378205881803225e+01	1.724814049137677996e+00	6.502618731980078337e+00	-4.808933183606787232e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.148524208154137582e+00	9.177297983772675138e+00	6.020012124831070288e+00	2.767398602792855655e+01	3.422900770423696670e+00	-6.411576748598059794e+01	-2.579675858352642877e+02	4.977386961411122357e+00	4.338979322771780112e+00	-1.204624048031347883e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.767688225650544620e+00	2.613877643819252583e+00	4.087291317119849943e+00	5.313087173292884380e+00	2.716492805901835617e+00	-1.592444092967107316e+01	-1.655921506498939522e+01	2.461393489092457365e+00	7.950815989886182322e+00	-8.206008276756044495e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.626966984475058720e+00	3.139172844068512269e+00	7.561857893647500717e+00	1.185475059806364584e+01	7.257300900233854435e+00	-2.887128065045315566e+02	-1.223193157267306646e+02	2.655127804007485715e+00	2.526182321072979686e+00	4.581175341905254328e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.908346022398778707e+00	9.736250452348915729e+00	6.871191612840219065e+00	3.346129698273438180e+01	2.972409494902638727e+00	-5.898865568206394272e+01	-6.508138016012296134e+01	2.819829162159584346e+00	4.461250388368679154e+00	-7.521812737833423412e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.164419227319908989e+00	2.630739250127315465e+00	8.608794943396874899e+00	1.128855746985664332e+01	6.365189793725488876e+00	-4.327769589282186047e+01	-1.703492896679974677e+01	4.486422109027582650e+00	4.114804711644088009e+00	-4.105434285877596956e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.852152850114953564e+00	8.684484844171050710e+00	7.235931889505584635e+00	3.140511523340659750e+01	3.376352624582291462e+00	-5.904321454115488876e+01	-5.833867057457022298e+01	1.462877725335984369e+00	4.888229745358994904e+00	-3.824899548791659942e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.148152367829258225e+00	5.436413530630054503e+00	4.867239343139470265e+00	1.319097585483870638e+01	6.955862675194325995e+00	3.081319000807398112e+01	3.844287406930827444e+01	4.573781653835483851e+00	8.024340276888992207e+00	-1.037438997476908220e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.635123311808156288e+00	3.238085369856013696e+00	7.046015402411907935e+00	1.137861699764769341e+01	8.338566212861939775e+00	6.286021247806647239e+01	2.185515408087282196e+01	5.604602724815866743e+00	5.347399150595947503e+00	-4.969527687159321694e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.871030064985032659e+00	8.831960585852298706e+00	3.477605847868279199e+00	1.538166115126527522e+01	8.004652806281903565e+00	1.181445562831791918e+01	4.939744143261435738e+00	5.360639446605135028e+00	8.150620755926730965e+00	-1.088521327445575437e+01
