G	c	dx1dt	d2x1dt2	dx2dt	d1	m1	p	d2	m2	Fc	Fg	W
1.000000000000000000e+00	1.000000000000000000e+00	8.418034670359800131e+00	6.105777921441813305e+00	2.871984613261893138e+00	6.882474412595590563e-01	4.493427204675111142e+00	3.783572390000149710e+01	6.098501611855517091e+00	1.144428559353835162e+01	1.362956242004323970e+00	9.561352944075103721e+00	5.321237018281255171e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.240467357790322467e+00	7.197925820417896858e+00	5.638536784293375348e+00	2.948729277918071268e-01	5.874739303579153749e+00	2.493846294871830693e+01	9.176903426207081438e+00	1.527054270043719164e+01	1.201864858651878309e+00	3.875265926050024401e+00	5.701327554480505738e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.149515564372031839e+00	8.207737327631951629e+00	1.052738581509667481e+00	1.307178322429382866e-01	9.709543444263857737e+00	2.079862129728726217e+01	4.562403043093827826e+00	2.836218720389528869e+01	7.981033282931034201e+00	8.809017432230563216e+00	3.832923714772285689e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.707993577810615449e+00	2.793376136573590518e+00	1.067993307427156813e+00	1.017624348555943525e+00	1.595282591608577327e+00	9.121658669363821303e+00	3.660116846730021134e+00	3.715358632042367493e+00	2.210205077000602536e+00	8.934974872915649513e+00	-7.113910808292870058e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.931127080368065130e+00	2.502684621527084374e+00	2.972475993737092814e+00	1.581401176062751546e+00	6.836947370707023630e+00	5.419714461363053459e+01	2.289677153411207922e+00	1.974560443099380436e+01	5.211065118983612798e+00	4.147680743807605985e+00	6.508745018523176107e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.937833051222349390e+00	1.929389607714792954e+00	1.328293079876483374e+00	7.583796694448856623e-01	1.673015492467776921e+00	4.911066487173444628e+00	2.371549378676795161e+00	4.510825646045576676e+00	6.451605478868754240e+00	1.744407288605037243e+00	1.080424591674244255e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.592833617197781493e+00	6.719950549245394811e+00	1.972881073438712773e+00	4.911563512843705182e-01	4.378498872277650555e+00	2.891581391450066718e+01	4.898459899102440396e+00	1.162142455169391653e+01	4.853591225243326868e+00	7.530638322213866864e+00	9.582854921834371709e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.771830082677685159e+00	7.359274725576443466e+00	4.050581858880928365e+00	1.201900489813465256e-01	8.235443285178130068e+00	1.454947697010024221e+01	6.364952878920128398e+00	2.371896810815303880e+01	1.238243890329286501e+00	3.808836903872521162e+00	7.292519226355000626e-03
1.000000000000000000e+00	1.000000000000000000e+00	1.460725778769474292e+00	1.273346280050480228e+00	8.220074350140354369e+00	5.702309990750842328e-01	4.901868886195232200e+00	7.183789290208982159e+00	1.730385654457595956e+00	1.447387598326796088e+01	8.051974415063071433e+00	8.036186307682173791e+00	1.081808777662964438e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.783145060672569393e+00	9.417670375650711634e+00	6.143488360753645239e+00	3.067731759289351601e-01	9.974650953056997338e+00	5.768116758501368935e+01	9.458409193545410432e+00	2.713728512428188111e+01	1.090289070798293070e+00	4.979733459093718118e+00	2.829552771238288272e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.858951676152754473e+00	1.467728371350602856e+00	5.611531988795324999e+00	1.998540722648257661e+00	6.025636539330277763e+00	3.537914122599041633e+01	7.796859508475520784e+00	1.576029733083048079e+01	7.859433442068525011e+00	5.368719625116050942e+00	3.708986636425499483e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.735433562477901148e+00	5.868642850172179237e+00	3.642692908027171050e+00	5.738577369581024934e-01	3.896459796772360651e+00	2.625914094313909075e+01	6.283222811161912169e+00	9.719962181508911669e+00	9.040673146731615262e+00	8.002945816195058626e+00	3.501755619891409932e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.535004497943635471e+00	7.392626690058516026e+00	9.389090919069507990e+00	5.106411966044113182e-01	2.982599933353008659e+00	2.243248896316628560e+01	8.452973101683880941e+00	6.202336376522002759e+00	4.897137565590202080e+00	4.433162027384372372e+00	2.074896801901465082e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.784122431450635204e+00	8.848924362108448349e+00	4.577847265690603962e+00	5.543105850306883076e-01	4.156822451755698644e+00	4.064203679597464713e+01	1.713976303666211676e+00	1.184237128692691243e+01	5.829072325046987579e+00	4.994448450879210633e+00	1.342666254941387027e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.640669367864378003e+00	7.421954002163855257e+00	1.781106154900560679e+00	3.803382585896623036e-01	4.348433520590263335e+00	2.453317444270837555e+01	5.295488026637007017e+00	1.151255299242513885e+01	5.292643602523168234e+00	4.390203258922488416e+00	6.011400745250334854e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.913086311876145640e+00	8.218652193343396917e+00	6.555165940790742773e+00	2.373159551030757375e-01	1.615937167580620670e+00	6.333372457987766602e+00	6.677580034979709644e+00	3.216744914264888955e+00	4.507029110853195242e+00	4.308686078644756279e+00	9.514270648702558564e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.153445170996526770e+00	4.059220105562033609e+00	2.029860143914281156e+00	1.006342806523818467e+00	4.325214309461749451e+00	3.525469478450535377e+01	8.451785208882734324e+00	1.013298511763636611e+01	8.998075771017676416e+00	5.740899493903386386e+00	1.117229740039528529e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.428427513902587265e+00	8.330102152057586196e+00	4.113444298841937297e+00	2.053189514744535871e-01	5.169841887078097109e+00	1.779173008602624861e+01	8.055703003495166215e+00	1.368097880231793972e+01	9.052569936959308450e+00	8.281655357853825450e+00	2.628371379613342884e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.950152721565109992e+00	1.712713689507145531e+00	5.566382595480677153e+00	1.437570387241080105e+00	7.495501806459163419e+00	3.714271428116725815e+01	3.502778293278159261e+00	2.155015207401315536e+01	4.028673777000570055e+00	4.258354991095031572e+00	3.975265849651141714e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.706293479793731471e+00	9.053281481811060516e+00	8.866782812001861913e+00	9.445336977816591595e-02	6.907313285912723977e+00	1.179834071625029424e+01	9.467909295056049501e+00	1.929457625270277887e+01	6.533945243122293967e+00	5.726765911853722635e+00	2.539958315370383080e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.229025849631235845e+00	5.927369822590905279e+00	5.442974541419134837e+00	1.039345045882934249e-01	7.381719501078666923e+00	9.046348241668789925e+00	2.114656954715081305e+00	2.189455198004771219e+01	9.343427923231056198e+00	7.042536321759123474e+00	4.518820884233316210e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.671208011440304730e+00	8.353255704234571866e+00	7.313980605967498327e+00	5.774335696401989848e-01	1.071737462101010729e+00	1.037393984905328637e+01	8.876872646305809411e+00	7.069469839504301245e-02	9.651294188441413624e+00	3.420377404930920573e+00	-1.747261115129126452e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.522541345837641558e+00	5.073325237626890249e+00	9.934282505746203640e+00	8.402101187035180274e-01	2.953491424975517976e+00	2.526382563252037983e+01	9.735463520156317330e+00	5.576850879458478794e+00	5.583368494409160832e+00	3.501149682186295298e+00	8.359197268740160780e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.263120431632853702e+00	6.788022834272742223e+00	2.187513426630054436e+00	5.343022215687586174e-01	6.950748400701678875e+00	5.052893817655716191e+01	2.591022413220787968e+00	2.001903086005993870e+01	5.076928988047727742e+00	9.397104669250172293e+00	6.510725517918222183e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.674605725266944845e+00	5.731215208223265023e+00	3.476128338352669100e+00	4.075539258783401064e-01	5.353439370514358586e+00	2.505239355097291565e+01	7.500954111046885586e+00	1.404370552559216812e+01	3.508377135015344539e+00	7.514553649618047615e+00	3.845778938675076808e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.564089969092185228e+00	7.584912545553343932e+00	4.549692356467509136e+00	1.693874843213052095e-01	1.045905708585023186e+00	2.674755413321109554e+00	1.353834239098830272e+00	2.897887292153164207e+00	9.635482235916942528e+00	6.197272762410394265e+00	2.770862840562764440e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.408930917602590149e+00	1.736817051738440032e+00	4.797655774039226273e+00	6.945409920775139634e-01	8.252174560622275834e+00	1.989033805235738583e+01	4.640940424383391161e+00	2.385523722168819916e+01	2.278702669438425588e+00	6.821954732800807442e+00	4.729625152168446811e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.249912760159750391e+00	1.536622900918787504e+00	4.694636248182711746e+00	1.053723378735675453e+00	7.960995217398108004e+00	2.586522769876895111e+01	5.646654766420401650e+00	2.258383924682428656e+01	6.227435332535023349e+00	1.263032176734910195e+00	3.114102599694479334e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.932731292052730865e+00	3.229092222615779662e+00	9.172383458500092956e+00	9.213366933074184084e-01	5.941319957000612995e+00	3.525647543377378668e+01	6.225685516550750087e+00	1.593171815428370053e+01	3.547899653758761485e+00	6.564369629733286970e+00	1.879534738190945964e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.439180905094002760e+00	2.426052657684364622e+00	7.425864097147702125e+00	1.524465242340836690e+00	1.604495894231809494e+00	1.185664829377823182e+01	9.425306553883013194e+00	1.722638930347955899e+00	3.510687099245073828e+00	5.583206537539650682e+00	-3.262726286581811763e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.935131806703906499e+00	8.842835964790033643e+00	6.469623222243161997e+00	3.933306350492601910e-01	7.893228457647085250e+00	5.481458174526532900e+01	7.060470444997657857e+00	2.146529296510104245e+01	4.643901332650025360e+00	5.913459072709891018e+00	2.835169167570519844e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.516204890720258991e+00	2.971490548329213777e+00	3.782357147025195765e+00	5.923115905112862345e-01	6.246805171426860426e+00	2.199102646080123336e+01	5.332070842509649466e+00	1.751787286283597922e+01	9.991773139830380401e+00	4.239198346249517080e+00	2.198617295331692478e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.595727001215202279e+00	9.779247888396920274e+00	8.413766181983291403e+00	4.898600897480623328e-01	8.031647885559735300e+00	7.707417117394713557e+01	8.290333542539965350e+00	2.117617363879989867e+01	1.503040424224663996e+00	1.733098660474719610e+00	1.379189556794118698e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.634596108777953027e+00	4.028918610579460768e+00	9.593071575714377630e+00	9.480278859282527115e-01	7.772947112713248785e+00	5.930573623957546658e+01	9.549481712921940257e+00	2.014409769874097478e+01	6.207433798275032721e+00	2.741274871641117716e+00	2.483272716965081006e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.981103133615562228e+00	2.649470318758325948e+00	8.394418576504980578e+00	1.134671411337928371e+00	8.224056495414625800e+00	4.924901591821523539e+01	1.202778256446010552e+00	2.432589576690754285e+01	1.743939599511811434e+00	9.564227942016307438e+00	8.948608208233552741e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.493991259425270002e+00	8.102552959290484580e+00	1.011903331990344101e+00	4.010172759774067730e-01	5.655298539189025142e+00	3.685175257331692222e+01	9.839824226381068684e+00	1.393600523973592331e+01	2.390786871236876721e+00	4.680870145098200652e+00	2.431925066591490436e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.780302818282706312e+00	6.941950876653777414e+00	6.736408122645998198e+00	3.449943968678421680e-01	2.260587515759354016e+00	1.079752165174770440e+01	1.775578275554265950e+00	6.337566265547718736e+00	4.965842985764116868e+00	5.201240839864810894e+00	9.750936024704061067e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.226628193591938754e+00	5.486193254356597215e+00	1.468308811825616900e+00	2.939637264541575257e-01	7.039125598677180129e+00	2.273155478005538299e+01	8.328888117209922726e+00	1.926133023340946693e+01	5.592117420749805667e+00	1.469176369380025715e+00	2.173845939614244549e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.219597400208145110e+00	5.998784077066129150e+00	3.313542187520743365e+00	3.501802220166902457e-01	6.585717091820874280e+00	2.771558613913289193e+01	3.528639326842831547e+00	1.887696038549728783e+01	3.328969795990727398e+00	1.341746303576599519e+00	1.799020186799194232e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.815233233149057490e+00	7.475465399258649057e+00	1.536107182686288875e+00	5.233534644577401140e-01	7.681637172089628152e+00	6.010218677541165277e+01	2.182481545954023883e+00	2.229921541732478119e+01	3.856142852006916755e+00	7.456428962944281480e+00	4.078340054140198179e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.124554222351339172e+00	3.070167052096405058e+00	6.430566380868054210e+00	1.844622438619205607e-01	2.524445797684014448e+00	2.848320340195973355e+00	4.946264078106883844e+00	7.017590046542546034e+00	1.783509707954341161e+00	5.849835239523431873e+00	1.090097756643759880e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.041593678549740609e+00	9.961477727370526836e+00	7.177505585981322156e+00	1.030256834319176751e-01	2.758488515468580982e+00	5.614206881320637166e+00	6.794446663218142390e+00	7.098451512091411786e+00	3.735216160034618316e+00	5.578608868941357990e+00	5.396142711639721756e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.415339699877335766e+00	9.766905400615820909e+00	2.041445446700406841e+00	7.361216889357710680e-02	9.010225455429452524e+00	1.272041123342237512e+01	4.431118675347340385e+00	2.648029826247276119e+01	9.694026503210510626e+00	3.178240680628918291e+00	1.925310430424476832e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.364014334247104054e+00	6.848731741780724747e+00	4.452851647812566149e+00	9.919372654456659610e-02	7.748954207518607973e+00	1.061072038995175149e+01	1.491918073357262342e+00	2.308549009583925127e+01	9.501240168191035451e+00	7.693508297259320727e+00	3.427306856536916496e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.702459391140539680e+00	2.796060877332745331e+00	5.108117622650568457e+00	1.554575503886771237e+00	9.177774165879148072e+00	7.980049230370298119e+01	6.401862012287184989e+00	2.532021936498084358e+01	4.022048482930687285e+00	2.518131151176581373e+00	3.377549639613332211e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.327624307269218207e+00	7.112453446449906735e+00	4.324466187553978713e+00	5.134438268106172876e-01	7.824963469781510028e+00	5.739406765766146634e+01	9.124011826170500328e+00	2.052745437242944249e+01	6.133974908305858342e+00	2.706310962525722452e+00	6.728283667451611105e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.260086858735576243e+00	1.649909956667586997e+00	2.083699873289481808e+00	1.596336794656783908e+00	6.371315636992613385e+00	3.355387379553323512e+01	4.445867037511104236e+00	1.784156783492538878e+01	9.185528466173078499e+00	5.148785460282105930e+00	2.042108849173009233e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.870774956218071772e+00	1.285293986467168192e+00	4.765808570761174146e+00	7.364990419306900460e-01	6.890397551282859467e+00	1.292902382407054418e+01	2.934328557567559059e+00	2.016362140804044856e+01	1.057062621483361387e+00	3.577140160403902591e+00	2.775174733297832153e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.412508209563354988e+00	3.319988302895212406e+00	7.753943194721693466e+00	8.173006426778397504e-01	8.997508088296363837e+00	4.884186936172878291e+01	4.981903482623567747e+00	2.558296018978639452e+01	8.290725449868213914e+00	3.226259258986970746e+00	2.004328061737872257e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.258441990393676768e+00	5.161978355206993996e+00	1.634176958337226093e+00	5.095446514683654726e-01	6.207177766313804135e+00	3.263016938751778895e+01	1.440863639131831242e+00	1.822339479404573126e+01	9.533055743036806362e+00	6.806614615848911143e+00	1.318584656562131530e+00
