G c dx1dt d2x1dt2 m1 m2 W p Fc Fg d1 d2
1.00000000e+00 1.00000000e+00 3.53669297e+00 6.33655766e+00 8.18542306e+00 1.15406118e+00 7.29053946e+00 2.06140016e+00 5.55127069e+00 2.60890853e-01 1.11628211e+00 1.52441634e+00
1.00000000e+00 1.00000000e+00 2.06348345e+00 2.47171485e+00 8.40180136e+00 1.16677090e+00 4.31512492e+00 2.09118466e+00 1.55837275e+00 7.21378626e-02 1.66967759e+00 3.76750671e+00
1.00000000e+00 1.00000000e+00 7.27063449e+00 4.51973383e+00 8.71806104e+00 1.18467521e+00 4.89111604e+00 6.72722036e-01 1.64040111e+00 7.43033160e-02 3.21728436e+00 1.95694988e+00
1.00000000e+00 1.00000000e+00 6.66048562e+00 9.72471090e+00 9.24971712e+00 1.21310016e+00 1.28034184e+00 1.92229502e-01 6.16479265e+00 2.69504131e-01 1.36980640e+00 1.32876275e+00
1.00000000e+00 1.00000000e+00 8.89724812e+00 3.32320089e+00 4.87886698e+00 8.96943954e-01 3.33618804e+00 3.74968529e-01 6.09416582e+00 3.73455914e-01 5.35462550e+00 1.34103748e-01
1.00000000e+00 1.00000000e+00 7.61563939e+00 6.91062998e+00 3.86980136e+00 7.84170060e-01 1.30308763e+00 1.71106793e-01 8.90230162e+00 6.01315824e-01 2.20403622e+00 1.54659962e-01
1.00000000e+00 1.00000000e+00 8.23132837e+00 3.92671058e+00 6.23978872e+00 1.01959092e+00 8.91267195e+00 1.08277444e+00 6.02086308e+00 3.27939380e-01 4.19248030e+00 2.52038022e-01
1.00000000e+00 1.00000000e+00 3.53831115e+00 7.96125813e+00 4.34055181e+00 8.39520345e-01 3.19057015e+00 9.01721192e-01 9.63811918e+00 6.21380068e-01 8.88882409e-01 4.25343270e-01
1.00000000e+00 1.00000000e+00 2.59695589e+00 2.17786295e+00 6.40966750e+00 1.03301196e+00 6.01603453e+00 2.31657170e+00 1.43825364e+00 7.72652254e-02 2.38486623e+00 1.93037351e+00
1.00000000e+00 1.00000000e+00 7.75553276e+00 9.72838941e+00 7.35027276e+00 1.10114196e+00 1.35081389e+00 1.74174222e-01 1.88206916e+00 9.39840554e-02 1.59441249e+00 2.69718355e+00
1.00000000e+00 1.00000000e+00 8.26151265e+00 5.08410587e+00 7.19564517e+00 1.09060907e+00 7.00162652e+00 8.47499340e-01 1.39659275e+00 7.05582656e-02 3.24993730e+00 1.72899636e+00
1.00000000e+00 1.00000000e+00 9.91454628e+00 3.12445417e+00 4.37097598e+00 8.42924714e-01 3.90724611e+00 3.94092276e-01 2.66749165e+00 1.71471593e-01 6.34641812e+00 2.17638366e-01
1.00000000e+00 1.00000000e+00 4.71355909e+00 1.66147073e+00 2.50174182e+00 5.88524533e-01 9.08127268e+00 1.92662752e+00 5.87143100e+00 4.60410045e-01 5.67395985e+00 4.41953767e-02
1.00000000e+00 1.00000000e+00 4.34816277e+00 2.52782115e+00 4.87476405e+00 8.96527782e-01 8.99306370e+00 2.06824449e+00 6.81014963e+00 4.17489495e-01 3.44024559e+00 1.86539690e-01
1.00000000e+00 1.00000000e+00 7.98771665e+00 5.67796554e+00 2.28334730e+00 5.51310289e-01 3.92761557e+00 4.91706922e-01 1.41026642e+00 1.13502136e-01 2.81358405e+00 3.17253930e-01
1.00000000e+00 1.00000000e+00 4.06723186e+00 4.03302859e+00 9.01087332e+00 1.20057949e+00 9.10864806e+00 2.23952024e+00 9.51373801e+00 4.22526516e-01 2.01696158e+00 5.63779123e-01
1.00000000e+00 1.00000000e+00 9.37681593e+00 8.45995029e+00 4.11289715e+00 8.13396416e-01 9.96541906e+00 1.06277218e+00 8.57948839e+00 5.65580649e-01 2.21675438e+00 1.75902146e-01
1.00000000e+00 1.00000000e+00 8.72571477e+00 4.87798771e+00 2.39013773e+00 5.69749342e-01 8.42874098e+00 9.65965678e-01 3.66951234e+00 2.91573469e-01 3.57758784e+00 1.03730889e-01
1.00000000e+00 1.00000000e+00 4.86094625e+00 3.23842845e+00 1.22902984e+00 3.40026218e-01 8.60384213e+00 1.76999327e+00 1.69468777e+00 1.56285404e-01 3.00204023e+00 8.21426348e-02
1.00000000e+00 1.00000000e+00 7.75783961e+00 6.55430488e+00 6.81240148e+00 1.06340743e+00 3.24107862e+00 4.17781082e-01 2.52898366e+00 1.31590406e-01 2.36725015e+00 1.21006793e+00
1.00000000e+00 1.00000000e+00 7.79088587e+00 7.36099495e+00 6.73212086e+00 1.05750188e+00 6.19032159e+00 7.94559399e-01 2.14249972e+00 1.12183443e-01 2.11680239e+00 1.56975530e+00
1.00000000e+00 1.00000000e+00 1.92811482e+00 2.50337717e+00 4.06543750e+00 8.07801449e-01 1.60530323e+00 8.32576571e-01 2.10955401e+00 1.39722624e-01 1.54041096e+00 1.01061250e+00
1.00000000e+00 1.00000000e+00 9.12297616e+00 2.50857295e+00 1.64540700e+00 4.30430192e-01 1.85426143e+00 2.03251812e-01 5.66705520e+00 4.94157708e-01 7.27343901e+00 1.71822021e-02
1.00000000e+00 1.00000000e+00 5.54727135e+00 1.33004284e+00 4.68666005e+00 8.77104733e-01 9.99003351e+00 1.80089144e+00 3.21262698e+00 2.00413535e-01 8.34149273e+00 1.53394868e-01
1.00000000e+00 1.00000000e+00 8.43811719e+00 7.62761814e+00 3.80095746e+00 7.75629824e-01 3.93975324e+00 4.66899565e-01 4.22325745e+00 2.87268359e-01 2.21251695e+00 3.15510158e-01
1.00000000e+00 1.00000000e+00 3.88044641e+00 6.97424075e+00 7.09408576e+00 1.08355572e+00 7.73365521e+00 1.99298080e+00 9.90554800e+00 5.04326823e-01 1.11279394e+00 6.97355813e-01
1.00000000e+00 1.00000000e+00 9.05970906e+00 5.27167788e+00 6.45201325e+00 1.03630041e+00 8.25998548e+00 9.11727455e-01 7.15882824e+00 3.83275545e-01 3.43712543e+00 2.71733760e-01
1.00000000e+00 1.00000000e+00 4.50281511e+00 8.59753404e+00 4.28134355e+00 8.32837368e-01 8.72220944e+00 1.93705698e+00 9.54082600e+00 6.18649755e-01 1.04746665e+00 3.56791172e-01
1.00000000e+00 1.00000000e+00 1.09753886e+00 8.25103138e+00 2.96103299e+00 6.60868673e-01 9.97865468e+00 9.09184632e+00 2.28300900e+00 1.69847159e-01 2.66036769e-01 3.22187824e+00
1.00000000e+00 1.00000000e+00 9.14843779e+00 6.26818928e+00 9.89232370e+00 1.24491848e+00 3.17346837e+00 3.46886369e-01 4.43925527e+00 1.86222202e-01 2.91900496e+00 9.50373416e-01
1.00000000e+00 1.00000000e+00 1.82158009e+00 8.81444152e+00 5.08601459e+00 9.17555096e-01 1.36315744e+00 7.48337912e-01 5.99258623e+00 3.60369135e-01 4.13317188e-01 1.88413491e+00
1.00000000e+00 1.00000000e+00 3.87382274e+00 2.85257089e+00 7.19446812e+00 1.09052795e+00 4.70072366e+00 1.21345864e+00 1.69082256e+00 8.54308812e-02 2.71602206e+00 1.70845745e+00
1.00000000e+00 1.00000000e+00 9.55055770e+00 2.00727657e+00 2.26497671e+00 5.48090282e-01 2.17072603e+00 2.27287882e-01 1.03768699e+00 8.37015460e-02 9.51593599e+00 1.25718143e-01
1.00000000e+00 1.00000000e+00 9.55546432e+00 3.42774650e+00 5.37030730e+00 9.44619553e-01 1.20183300e+00 1.25774422e-01 7.03390900e+00 4.12413891e-01 5.57536230e+00 1.29355896e-01
1.00000000e+00 1.00000000e+00 6.16094099e+00 1.51378170e+00 1.24783048e+00 3.44332137e-01 4.24384144e+00 6.88830075e-01 6.77637565e+00 6.23301522e-01 8.13980110e+00 7.78972061e-03
1.00000000e+00 1.00000000e+00 6.68653491e+00 5.78052575e+00 5.54909606e+00 9.60957642e-01 8.05364426e+00 1.20445707e+00 4.69709929e+00 2.71138062e-01 2.31346947e+00 4.90719115e-01
1.00000000e+00 1.00000000e+00 5.03600970e+00 9.42945123e+00 9.67615666e+00 1.23450625e+00 6.09562622e+00 1.21040796e+00 5.40679668e+00 2.29937171e-01 1.06814481e+00 2.06835943e+00
1.00000000e+00 1.00000000e+00 3.63889695e+00 1.35409187e+00 4.45786042e+00 8.52537754e-01 3.81500190e+00 1.04839515e+00 4.73898701e+00 3.02100482e-01 5.37466776e+00 1.49211723e-01
1.00000000e+00 1.00000000e+00 3.95798091e+00 2.09898923e+00 1.35096411e+00 3.67561069e-01 6.88907805e+00 1.74055363e+00 1.21604540e+00 1.10284437e-01 3.77132084e+00 1.08275462e-01
1.00000000e+00 1.00000000e+00 7.05266610e+00 5.06979125e+00 1.27860212e+00 3.51331780e-01 3.08816362e+00 4.37871803e-01 4.01834446e+00 3.68050933e-01 2.78223136e+00 4.01802331e-02
1.00000000e+00 1.00000000e+00 7.77137076e+00 9.40487516e+00 4.49188084e+00 8.56258455e-01 1.12943301e+00 1.45332535e-01 2.59374030e+00 1.64809363e-01 1.65262603e+00 8.97288332e-01
1.00000000e+00 1.00000000e+00 8.12421139e+00 3.84540494e+00 2.44022443e+00 5.78236858e-01 7.87918048e+00 9.69839421e-01 1.88581770e+00 1.48954783e-01 4.22541267e+00 1.77078854e-01
1.00000000e+00 1.00000000e+00 8.10656329e+00 5.56511328e+00 1.21016887e+00 3.35683918e-01 6.61368776e+00 8.15843599e-01 9.61048391e+00 8.88604607e-01 2.91335068e+00 1.45090338e-02
1.00000000e+00 1.00000000e+00 1.82085493e+00 1.37415573e+00 7.80592253e+00 1.13080781e+00 7.86072362e+00 4.31705102e+00 6.39423753e+00 3.08767850e-01 2.65014348e+00 5.20900632e-01
1.00000000e+00 1.00000000e+00 5.44978274e+00 2.33508881e+00 5.12670708e+00 9.21513803e-01 1.35044215e+00 2.47797429e-01 7.55790656e+00 4.52838772e-01 4.66773060e+00 1.33916179e-01
1.00000000e+00 1.00000000e+00 1.51802884e+00 9.87967111e+00 3.60320295e+00 7.50416911e-01 8.53407665e+00 5.62181457e+00 3.83827369e+00 2.66457883e-01 3.07303517e-01 2.29238663e+00
1.00000000e+00 1.00000000e+00 5.94575994e+00 9.68606827e+00 9.10074865e+00 1.20533741e+00 6.57573580e+00 1.10595380e+00 4.53832417e+00 2.00357579e-01 1.22769317e+00 1.96879457e+00
1.00000000e+00 1.00000000e+00 4.97377451e+00 1.04445983e+00 2.04525064e+00 5.08436774e-01 6.07055816e+00 1.22051334e+00 3.13231595e+00 2.59558182e-01 9.52410878e+00 3.48572871e-02
1.00000000e+00 1.00000000e+00 8.98933764e+00 9.56630607e+00 9.60326946e+00 1.23093041e+00 6.62152643e+00 7.36597811e-01 1.87269104e+00 8.00127624e-02 1.87937488e+00 3.35871433e+00
1.00000000e+00 1.00000000e+00 4.15823511e+00 6.75207944e+00 3.82570046e+00 7.78713024e-01 8.77989922e+00 2.11144848e+00 2.61128474e+00 1.77173780e-01 1.23169022e+00 9.26259503e-01
1.00000000e+00 1.00000000e+00 2.05360315e+00 8.81126465e+00 8.99563305e+00 1.19976703e+00 6.28242856e+00 3.05922231e+00 8.17762641e+00 3.63555905e-01 4.66131306e-01 2.83134712e+00
1.00000000e+00 1.00000000e+00 2.28692514e+00 5.09265870e+00 6.42648589e+00 1.03432072e+00 6.22855342e+00 2.72354933e+00 7.09791225e+00 3.80794823e-01 8.98126214e-01 1.04270338e+00
1.00000000e+00 1.00000000e+00 7.85359569e+00 5.64036426e+00 8.44036624e+00 1.16899615e+00 9.91611241e+00 1.26262069e+00 5.92235988e+00 2.73416883e-01 2.78478315e+00 5.98257557e-01
1.00000000e+00 1.00000000e+00 6.56396257e+00 5.39961922e+00 9.85611847e+00 1.24319435e+00 7.81057150e+00 1.18991713e+00 5.27580886e+00 2.21820108e-01 2.43126869e+00 9.55262951e-01
1.00000000e+00 1.00000000e+00 1.91010409e+00 7.00177832e+00 3.59564894e+00 7.49433199e-01 4.98064425e+00 2.60752505e+00 9.30190855e+00 6.46258779e-01 5.45605416e-01 5.30957149e-01
1.00000000e+00 1.00000000e+00 1.75696126e+00 2.25686129e+00 9.65021937e+00 1.23323758e+00 7.36657300e+00 4.19279195e+00 1.65461453e+00 7.04831241e-02 1.55699534e+00 4.61955128e+00
1.00000000e+00 1.00000000e+00 7.30872218e+00 1.26976231e+00 4.50533705e+00 8.57723466e-01 4.50307425e+00 6.16123329e-01 3.52540732e+00 2.23721670e-01 1.15119533e+01 9.52173869e-02
1.00000000e+00 1.00000000e+00 1.65486706e+00 3.77136947e+00 4.46960714e+00 8.53825188e-01 3.05987916e+00 1.84901811e+00 4.14944068e+00 2.64221355e-01 8.77594767e-01 1.04798419e+00
1.00000000e+00 1.00000000e+00 8.39674053e+00 7.34212686e+00 4.06348394e+00 8.07570015e-01 6.37166689e+00 7.58826221e-01 8.04183231e+00 5.32740110e-01 2.28727743e+00 1.78404118e-01
1.00000000e+00 1.00000000e+00 7.35618004e+00 2.81668107e+00 5.87266847e+00 9.89275239e-01 9.35363888e+00 1.27153479e+00 9.93263158e+00 5.57730927e-01 5.22329640e+00 1.11980815e-01
1.00000000e+00 1.00000000e+00 1.73213903e+00 7.06089190e+00 2.38730539e+00 5.69266356e-01 9.36225568e+00 5.40502554e+00 3.16603463e+00 2.51652904e-01 4.90628960e-01 8.74892423e-01
1.00000000e+00 1.00000000e+00 1.76353943e+00 9.72920841e+00 5.98340337e+00 9.98615032e-01 4.07714750e+00 2.31191174e+00 8.86876601e+00 4.93391609e-01 3.62524751e-01 1.85842706e+00
1.00000000e+00 1.00000000e+00 9.87975621e+00 1.84510644e+00 5.87534331e+00 9.89502898e-01 5.74909720e+00 5.81906788e-01 8.47560484e+00 4.75809674e-01 1.07091450e+01 6.40508386e-02
1.00000000e+00 1.00000000e+00 4.36843716e+00 7.05341906e+00 7.85711631e+00 1.13401896e+00 2.90472309e+00 6.64934158e-01 3.02191658e+00 1.45384581e-01 1.23867223e+00 2.38037086e+00
1.00000000e+00 1.00000000e+00 4.33577932e+00 4.99375197e+00 8.50284966e+00 1.17257641e+00 9.96067999e+00 2.29732171e+00 4.59399322e+00 2.11176577e-01 1.73648165e+00 1.24981319e+00
1.00000000e+00 1.00000000e+00 8.31519611e+00 8.81328029e+00 4.96397215e+00 9.05506158e-01 9.83006117e+00 1.18218032e+00 4.68705582e+00 2.84997430e-01 1.88696963e+00 5.08224631e-01
1.00000000e+00 1.00000000e+00 9.52523720e+00 2.59434811e+00 3.72099924e+00 7.65559003e-01 6.84558037e+00 7.18678205e-01 9.80398602e+00 6.72357904e-01 7.34306794e+00 3.95692684e-02
1.00000000e+00 1.00000000e+00 9.87400957e+00 7.23363357e+00 3.33401408e+00 7.14379483e-01 8.23972654e+00 8.34486383e-01 2.62802711e+00 1.87702532e-01 2.73002758e+00 3.31970526e-01
1.00000000e+00 1.00000000e+00 7.78040367e+00 8.54303761e+00 2.75161453e+00 6.28824435e-01 7.43590145e+00 9.55721807e-01 8.19242174e+00 6.24069362e-01 1.82146071e+00 1.15953776e-01
1.00000000e+00 1.00000000e+00 4.38633627e+00 9.50152798e+00 1.51882824e+00 4.04006633e-01 6.33842397e+00 1.44503831e+00 4.00773443e+00 3.55350976e-01 9.23290713e-01 1.65828723e-01
1.00000000e+00 1.00000000e+00 1.75150645e+00 7.14923225e+00 4.08203181e+00 8.09763724e-01 1.48013197e+00 8.45062245e-01 7.57783311e+00 5.01078437e-01 4.89984487e-01 8.90240473e-01
1.00000000e+00 1.00000000e+00 7.99432224e+00 5.47457288e+00 3.43222923e+00 7.27766288e-01 5.09287908e+00 6.37062021e-01 4.78009904e+00 3.37855730e-01 2.92052820e+00 1.78924545e-01
1.00000000e+00 1.00000000e+00 6.02563825e+00 6.56062516e+00 9.69775647e+00 1.23555955e+00 7.07307672e+00 1.17383029e+00 6.20523787e+00 2.63529712e-01 1.83690978e+00 1.05120810e+00
1.00000000e+00 1.00000000e+00 4.81799808e+00 8.82014486e+00 6.01937944e+00 1.00161235e+00 7.09778452e+00 1.47318127e+00 8.49350596e+00 4.71100637e-01 1.09249863e+00 6.49745820e-01
1.00000000e+00 1.00000000e+00 9.15718947e+00 6.13548772e+00 4.12549335e+00 8.14872561e-01 4.35810357e+00 4.75921524e-01 8.23749008e+00 5.42359751e-01 2.98499154e+00 1.36718592e-01
1.00000000e+00 1.00000000e+00 2.00077734e+00 1.27348354e+00 6.22420841e+00 1.01834134e+00 9.47522788e+00 4.73577329e+00 8.79780865e+00 4.79802501e-01 3.14221155e+00 2.29280737e-01
1.00000000e+00 1.00000000e+00 5.43362594e+00 9.37853826e+00 2.25277031e+00 5.45942811e-01 2.50621329e+00 4.61241410e-01 1.53655593e+00 1.24124455e-01 1.15873621e+00 6.90766257e-01
1.00000000e+00 1.00000000e+00 1.10218280e+00 7.20574076e+00 4.99639374e+00 9.08733146e-01 5.50323502e+00 4.99303292e+00 7.22845498e+00 4.38231851e-01 3.05917973e-01 2.05325341e+00
1.00000000e+00 1.00000000e+00 5.21794578e+00 7.08862047e+00 6.63610889e+00 1.05034057e+00 7.21795579e+00 1.38329452e+00 2.25988639e+00 1.19229024e-01 1.47220346e+00 2.09502497e+00
1.00000000e+00 1.00000000e+00 1.50672948e+00 2.94107637e+00 5.40008049e+00 9.47375853e-01 7.27422225e+00 4.82782234e+00 4.74236711e+00 2.77329452e-01 1.02461092e+00 1.05285459e+00
1.00000000e+00 1.00000000e+00 2.06936125e+00 6.92996923e+00 4.61600921e+00 8.69631726e-01 6.83775061e+00 3.30428079e+00 5.93729574e+00 3.72851707e-01 5.97220904e-01 1.13208324e+00
1.00000000e+00 1.00000000e+00 2.05773622e+00 4.54477965e+00 9.94463550e+00 1.24739578e+00 3.47759392e+00 1.69000958e+00 4.62465536e+00 1.93363064e-01 9.05538389e-01 2.96214899e+00
1.00000000e+00 1.00000000e+00 6.84289272e+00 6.86109679e+00 8.92283286e+00 1.19586314e+00 2.40585912e+00 3.51585100e-01 5.67650508e+00 2.53593722e-01 1.99469354e+00 9.42382093e-01
1.00000000e+00 1.00000000e+00 7.71440391e+00 1.95933727e+00 6.61065362e+00 1.04842363e+00 6.72346294e+00 8.71546657e-01 9.96873678e+00 5.27000798e-01 7.87450330e+00 8.82912986e-02
1.00000000e+00 1.00000000e+00 6.25031889e+00 6.92060774e+00 6.12439625e+00 1.01026000e+00 6.39371905e+00 1.02294285e+00 2.21695582e+00 1.21900548e-01 1.80629191e+00 1.54508175e+00
1.00000000e+00 1.00000000e+00 9.65955294e+00 9.99472353e+00 6.58594432e+00 1.04655545e+00 2.61420409e+00 2.70634067e-01 7.07910441e+00 3.74974084e-01 1.93293049e+00 5.03715998e-01
1.00000000e+00 1.00000000e+00 4.37383522e+00 1.43390835e+00 2.81180897e+00 6.38191086e-01 7.34625231e+00 1.67959055e+00 4.56400870e+00 3.45294874e-01 6.10057849e+00 6.44494275e-02
1.00000000e+00 1.00000000e+00 3.57140878e+00 9.79456766e+00 4.55623969e+00 8.63231572e-01 5.09654793e+00 1.42704133e+00 2.19708819e+00 1.38754472e-01 7.29263180e-01 2.45472080e+00
1.00000000e+00 1.00000000e+00 8.81739215e+00 4.66217165e+00 1.35513580e+00 3.68486955e-01 7.00984532e+00 7.95002105e-01 2.42863087e+00 2.20130164e-01 3.78252575e+00 5.43577573e-02
1.00000000e+00 1.00000000e+00 3.01236255e+00 8.83678105e+00 5.27991434e+00 9.36162134e-01 8.53630372e+00 2.83375709e+00 9.54345796e+00 5.64038442e-01 6.81778247e-01 7.59677113e-01
1.00000000e+00 1.00000000e+00 9.66900285e+00 8.04146936e+00 5.88722126e+00 9.90512607e-01 2.52755586e+00 2.61408120e-01 8.91641347e+00 5.00055944e-01 2.40478510e+00 2.71959287e-01
1.00000000e+00 1.00000000e+00 1.10939027e+00 6.10314635e+00 3.04974762e+00 6.73996171e-01 1.17230381e+00 1.05671002e+00 9.16337764e+00 6.75037436e-01 3.63547000e-01 6.17028439e-01
1.00000000e+00 1.00000000e+00 9.72890944e+00 7.64604288e+00 9.67625962e+00 1.23451127e+00 8.01192328e+00 8.23517099e-01 9.92379498e+00 4.22030732e-01 2.54482210e+00 4.73006776e-01
1.00000000e+00 1.00000000e+00 1.38843921e+00 8.90664005e+00 9.18509150e+00 1.20975122e+00 6.48727683e+00 4.67235209e+00 2.87483851e+00 1.26213201e-01 3.11776203e-01 1.23971866e+01
1.00000000e+00 1.00000000e+00 9.02028802e+00 4.63726289e+00 7.49928912e+00 1.11106430e+00 7.29675613e+00 8.08927177e-01 4.19895404e+00 2.07366674e-01 3.89035007e+00 5.10069655e-01
1.00000000e+00 1.00000000e+00 5.74930998e+00 3.94329845e+00 5.80047966e+00 9.83092184e-01 8.54339477e+00 1.48598611e+00 7.02297127e+00 3.96761910e-01 2.91599028e+00 2.78452542e-01
1.00000000e+00 1.00000000e+00 9.93668317e+00 7.00834047e+00 8.82972244e+00 1.19081425e+00 8.22529841e+00 8.27771025e-01 5.35422286e+00 2.40697823e-01 2.83567364e+00 6.92529673e-01
1.00000000e+00 1.00000000e+00 1.66416908e+00 8.27061348e+00 2.17587109e+00 5.32266487e-01 9.64828132e+00 5.79765687e+00 4.76550580e+00 3.88582920e-01 4.02429418e-01 6.03897961e-01
1.00000000e+00 1.00000000e+00 5.98468856e+00 7.86056621e+00 8.11458815e+00 1.14981579e+00 5.82341571e+00 9.73052424e-01 4.22030124e+00 1.99335194e-01 1.52271182e+00 1.45188954e+00
1.00000000e+00 1.00000000e+00 9.72372282e+00 8.18032284e+00 2.12338733e+00 5.22783721e-01 5.39646069e+00 5.54978869e-01 6.34402569e+00 5.20638779e-01 2.37734452e+00 7.36027804e-02
1.00000000e+00 1.00000000e+00 5.70788060e+00 4.92024983e+00 8.14789596e+00 1.15181734e+00 4.61698480e+00 8.08879009e-01 6.18034086e+00 2.91225441e-01 2.32015885e+00 6.54483859e-01
1.00000000e+00 1.00000000e+00 6.66458774e+00 8.36050795e+00 3.48190811e+00 7.34431946e-01 2.38321939e+00 3.57594420e-01 2.45312051e+00 1.72477275e-01 1.59430211e+00 6.53851856e-01
1.00000000e+00 1.00000000e+00 7.26173820e+00 2.08188150e+00 8.89381523e+00 1.19429644e+00 6.15346510e+00 8.47381842e-01 5.24565854e+00 2.34802543e-01 6.97613020e+00 2.90258966e-01
1.00000000e+00 1.00000000e+00 5.09086958e+00 5.90040188e+00 9.49637884e+00 1.22562554e+00 3.49311272e+00 6.86152466e-01 5.98124599e+00 2.57318007e-01 1.72560096e+00 1.12767459e+00
1.00000000e+00 1.00000000e+00 6.64802272e+00 1.05182794e+00 2.33916372e+00 5.61006787e-01 9.29176761e+00 1.39767386e+00 6.13258245e+00 4.90263584e-01 1.26408939e+01 1.69280742e-02
1.00000000e+00 1.00000000e+00 6.25882881e+00 3.92127247e+00 5.16408045e+00 9.25124191e-01 6.24871724e+00 9.98384431e-01 2.89096474e+00 1.72634892e-01 3.19224377e+00 5.17671426e-01
1.00000000e+00 1.00000000e+00 9.11042209e+00 4.29815381e+00 9.82888640e+00 1.24189234e+00 6.33556162e+00 6.95419110e-01 7.68044253e+00 3.23477905e-01 4.23922572e+00 3.74900034e-01
1.00000000e+00 1.00000000e+00 1.40901742e+00 4.56555422e+00 5.35066692e+00 9.42793399e-01 4.19432195e+00 2.97677082e+00 1.22679185e+00 7.20540248e-02 6.17238282e-01 6.66193994e+00
1.00000000e+00 1.00000000e+00 3.52866871e+00 7.25920486e+00 8.77192770e+00 1.18764834e+00 1.46790417e+00 4.15993761e-01 4.19348670e+00 1.89254771e-01 9.72191521e-01 2.55538188e+00
1.00000000e+00 1.00000000e+00 9.55370336e+00 4.49702291e+00 6.29858370e+00 1.02427789e+00 1.28569389e+00 1.34575446e-01 8.02191384e+00 4.34842148e-01 4.24890135e+00 1.89280582e-01
1.00000000e+00 1.00000000e+00 9.01237406e+00 5.03824260e+00 4.37796917e+00 8.43704409e-01 4.81001630e+00 5.33712457e-01 6.07503629e+00 3.90252093e-01 3.57758638e+00 1.69951113e-01
1.00000000e+00 1.00000000e+00 5.10091078e+00 3.13789718e+00 3.57205200e+00 7.46350312e-01 1.76108840e+00 3.45249796e-01 3.35046189e+00 2.33350306e-01 3.25116502e+00 2.44746672e-01
1.00000000e+00 1.00000000e+00 6.58119338e+00 4.35926612e+00 2.82900782e+00 6.40843881e-01 6.46162260e+00 9.81831444e-01 7.25457807e+00 5.47783565e-01 3.01940427e+00 8.27661904e-02
1.00000000e+00 1.00000000e+00 3.49643065e+00 3.04542665e+00 7.85618372e+00 1.13396067e+00 8.92875705e+00 2.55367772e+00 6.10651850e+00 2.93804731e-01 2.29618445e+00 6.35344357e-01
1.00000000e+00 1.00000000e+00 2.69309044e+00 1.65876331e+00 4.47886456e+00 8.54837761e-01 8.94623335e+00 3.32192088e+00 8.16619249e+00 5.19534182e-01 3.24710634e+00 1.44389464e-01
1.00000000e+00 1.00000000e+00 5.17328564e+00 6.43103734e+00 5.60147916e+00 9.65649135e-01 6.93140869e+00 1.33984651e+00 7.61522668e+00 4.37600905e-01 1.60884951e+00 4.41493000e-01
1.00000000e+00 1.00000000e+00 4.18017005e+00 7.01391519e+00 5.43092932e+00 9.50216587e-01 2.90108648e+00 6.94011595e-01 6.49097130e+00 3.78561889e-01 1.19196481e+00 6.66996621e-01
1.00000000e+00 1.00000000e+00 6.25290501e+00 6.57541311e+00 6.19551126e+00 1.01603141e+00 8.76697148e+00 1.40206376e+00 5.39359908e+00 2.94840671e-01 1.90190484e+00 6.13644494e-01
1.00000000e+00 1.00000000e+00 1.69961173e+00 5.17144639e+00 8.79019431e+00 1.18865163e+00 8.97484092e+00 5.28052422e+00 2.19863913e+00 9.91034594e-02 6.57306140e-01 7.22988559e+00
1.00000000e+00 1.00000000e+00 9.76955327e+00 4.41807202e+00 9.82665409e+00 1.24178541e+00 2.76988226e+00 2.83521896e-01 3.35199716e+00 1.41196286e-01 4.42254143e+00 8.23145619e-01
1.00000000e+00 1.00000000e+00 9.87589670e+00 8.77000285e+00 4.66825788e+00 8.75167798e-01 7.63683477e+00 7.73280139e-01 4.77189526e+00 2.98198969e-01 2.25219920e+00 3.80144285e-01
