G	c	dx1dt	d2x1dt2	m1	m2	W	p	Fc	Fg	d1	d2
1.000000000000000000e+00	1.000000000000000000e+00	1.466821750262608415e+00	5.646753295756053781e+00	8.328549076906252679e+00	1.172980931293025275e+00	3.110065960644809557e+00	2.116901003330900810e+00	8.781513497065297713e+00	3.946623330788499584e-01	4.394144890319178764e-01	2.541012834905040041e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.038760064385414239e+00	4.203013314358635455e+00	5.622004840125931047e+00	8.488134180810796847e-01	1.618838827151979354e+00	2.460139804248534512e-01	2.311275652472712938e+00	1.389939316066088337e-01	4.011781130318878397e+00	6.992254836525508832e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.732373888169200349e+00	5.823574422307251197e+00	8.678465375728755760e+00	1.117332317846214451e+00	7.231025090731381333e+00	2.164496956657053328e+00	5.962099447608570024e+00	2.385087476351834268e-01	1.136707577807070324e+00	1.565040703281314949e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.239487324666761925e+00	2.712330927091155974e+00	8.715976875488317788e+00	1.141420494013770881e+00	4.222889488296550198e+00	2.212328392610072303e+00	1.257863330736709306e+00	6.982596929843798428e-02	1.547943906396513691e+00	3.773118004812567428e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.969220598486149498e+00	4.459143883324465207e+00	9.028185297258588093e+00	1.159292831424694858e+00	4.911515598272629290e+00	5.850953364098279152e-01	1.845469850585610194e+00	8.034392643519026878e-02	3.312254475284384103e+00	1.992360744644395165e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.806741580890967036e+00	9.756882912738099378e+00	9.479503378050702977e+00	1.226270826376617107e+00	1.958182192261991528e+00	1.633972495106602862e-01	6.044068265156318454e+00	2.840172225330283018e-01	1.358210748045767247e+00	1.297041983638092866e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.613224633625168991e+00	3.114982201026932795e+00	4.865810856676663576e+00	8.530634049675572816e-01	3.344527646698832513e+00	2.691063360391630632e-01	6.026380372720292478e+00	3.776091336538949239e-01	4.964291719886905874e+00	1.479060102106523056e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.958235182810213360e+00	6.658666655640820053e+00	3.666453228821040966e+00	8.348723399864170780e-01	1.071744147675584680e+00	1.317014704386483270e-01	9.099968435708925441e+00	5.774164537403499997e-01	2.070421937173987814e+00	2.048703921788979643e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.188002183433383152e+00	4.343749145458806638e+00	6.234042312585658330e+00	1.066592863281517811e+00	8.600185603903032217e+00	1.163132698439154344e+00	5.981765566455577776e+00	3.504986370798119921e-01	4.382861097332327205e+00	2.505129948047078448e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.608079792220350246e+00	7.468018010673858065e+00	4.457152415619571428e+00	8.673545589921082266e-01	3.529622035248141554e+00	9.007985727432233913e-01	9.519729805601265582e+00	6.453387757152795334e-01	1.090566709984228666e+00	3.855523733421296062e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.565815952470225092e+00	1.884629281033359582e+00	6.008344507592158656e+00	1.035000334980992198e+00	5.783461169007137137e+00	2.289814857247562951e+00	1.303398744351929928e+00	7.914312812130390451e-02	2.456352324642175233e+00	1.926277726436938398e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.531416158652817217e+00	1.014019983133623626e+01	7.308045728520938589e+00	1.143274021123833695e+00	1.530426157026190115e+00	2.131840776325808484e-01	1.341093070331835557e+00	8.143979274368877419e-02	1.700948956094099351e+00	2.680375427453572712e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.364035645502109872e+00	5.262334465574125986e+00	6.967619637324071746e+00	1.078207046274669789e+00	6.817655302914103821e+00	7.906002798446807311e-01	1.604449267682974689e+00	6.168955180597872345e-02	3.144185519503363224e+00	1.657618282358001238e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.954365129495606368e+00	3.033924232313824021e+00	4.650879860161889923e+00	8.103637348539837193e-01	3.564391943128026430e+00	5.080960915628973673e-01	2.393338571788057312e+00	1.680763315307413630e-01	6.311070634177926131e+00	1.875775965576043924e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.829813133431120065e+00	2.008221202468162048e+00	2.349976907871999643e+00	6.420120845939785159e-01	9.245081312322655620e+00	1.927148879643110657e+00	6.377563960763785289e+00	4.650589302462139751e-01	5.841817010289923395e+00	-2.905957177607715325e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.228735029473799756e+00	2.652118771219835303e+00	4.965379964994722783e+00	9.107992272083142993e-01	8.822340761786653829e+00	2.039489500115356346e+00	6.731819101243854853e+00	4.124099206835731835e-01	3.498117417774899707e+00	1.214904982723282734e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.239248043720824199e+00	5.742681756382086000e+00	2.090083893749756339e+00	5.205664256269750823e-01	4.042765005135053435e+00	5.337056417577715761e-01	1.766888937947352023e+00	9.918208989095390893e-02	2.822409002269750555e+00	2.572459874444718020e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.164924563753145570e+00	4.095770421581433673e+00	9.451970266781430041e+00	1.181804735512154592e+00	9.243788360226959711e+00	2.306741621363471495e+00	9.021053120493409239e+00	4.395928737153904642e-01	1.991578708618942928e+00	6.139258666337948922e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.462106262159700520e+00	8.589359923078713877e+00	3.643347792537796614e+00	7.802988523243585828e-01	1.011327600277766692e+01	1.176990471303925645e+00	8.778705885423914168e+00	5.698728196512715671e-01	2.376337401666548832e+00	2.542247397178416524e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.556818195661380244e+00	5.018650017226986115e+00	2.521508967360297948e+00	6.606327177391464467e-01	8.356161505139231949e+00	9.509389475743332820e-01	3.938742918715628871e+00	2.740172775480306244e-01	3.730045524203895457e+00	2.294082252376654363e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.437614296329918773e+00	3.849255455415570459e+00	8.764012517246835277e-01	3.402104156370802657e-01	8.789570590258856342e+00	1.847718486006457717e+00	2.049709930238590161e+00	1.611451893548744851e-01	3.090315285488834274e+00	1.652523493228341689e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.622156788384001125e+00	6.500093926739873851e+00	6.671783609431744644e+00	1.070498206200150682e+00	2.991374138632195923e+00	4.250244383381927005e-01	2.112826280534959356e+00	1.342908153608992350e-01	2.376255367063911716e+00	1.150814741844607969e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.867370957913242258e+00	7.315363947128053823e+00	6.789045416444601244e+00	1.089915902670144376e+00	5.526075996607841212e+00	7.508050978202130965e-01	1.951116129662151755e+00	1.002045285800215874e-01	2.068327604787623120e+00	1.609037437081682453e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.807772270620533694e+00	2.159325697789819198e+00	4.135937127196927854e+00	7.531790169394236845e-01	1.796636866077497174e+00	7.769829231312802564e-01	2.266564993914339077e+00	1.596590361499508892e-01	1.634575165981408063e+00	1.024211380600052124e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.201922038300267559e+00	2.494137287713993789e+00	1.708703580252725285e+00	4.797127339040933025e-01	1.899081608515511999e+00	1.247445949903301654e-01	5.707482986269921454e+00	4.964079965693982688e-01	7.123715472546334304e+00	5.062479582366447017e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.484390636364977922e+00	1.848219338011321877e+00	4.728555343859963678e+00	8.497860725712081953e-01	9.824904381177216095e+00	1.747811029294149998e+00	3.292522714496008973e+00	1.967997454465381935e-01	8.219941803950197468e+00	9.208264563377621670e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.554638650560672630e+00	7.901460309930394388e+00	3.623755442310419905e+00	8.578769437352855576e-01	3.541558129235474084e+00	5.467467335074475132e-01	4.125134331398411902e+00	2.858756751194795886e-01	2.015347886944567790e+00	2.201892787939915830e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.616102710586126534e+00	6.823015333324478959e+00	7.048793495837404777e+00	1.069503779479633376e+00	7.182417063801879387e+00	2.043557501400787402e+00	1.032790396322117310e+01	5.117324629168921168e-01	1.280632509346405934e+00	6.551268682397842769e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.111908077173124454e+00	5.280034119483419275e+00	6.460746850699594646e+00	1.082935460837455288e+00	8.273990788492733728e+00	8.228983360251048707e-01	7.869237010192130732e+00	3.820713455171840245e-01	3.339203847048778151e+00	2.941849043790706886e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.329363015899269307e+00	8.236919610046005147e+00	4.335279151731898928e+00	7.206228181888254536e-01	9.168484311801499587e+00	1.812073971593813670e+00	9.569144661452341438e+00	6.173060855428414984e-01	1.102361771653696199e+00	4.597144908801488183e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.812557309324300814e-01	7.981463287537582829e+00	2.942899755825354013e+00	6.080542190811697445e-01	9.941151514313174786e+00	9.012243441153184875e+00	2.406497095121517660e+00	1.876301163778610892e-01	2.489764657090554612e-01	3.167719956967697481e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.103744532843135673e+00	6.309757500346104386e+00	1.009375090339677605e+01	1.231722781500246056e+00	3.075666164786709622e+00	2.912981115709046276e-01	4.454573107614162808e+00	1.625596782928155626e-01	3.312712112621932992e+00	9.451750612297207255e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.237331360039216399e+00	8.676905121747543248e+00	5.111797105354053627e+00	8.262848413741619158e-01	1.356561826007678606e+00	7.266342599621793408e-01	6.342294828471135126e+00	3.394901054718468258e-01	4.733617080667446575e-01	1.844737111078369018e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.479109430495786803e+00	2.562007323947904869e+00	7.250050711907460865e+00	1.117533728902571077e+00	5.290566430474881621e+00	1.297396325347943913e+00	1.916630220298349618e+00	9.839256890014412560e-02	2.463001086476231283e+00	1.707551439411854055e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.582867087447070276e+00	2.143529593260343535e+00	2.159333063679100384e+00	5.621556783629622078e-01	2.374243023309725587e+00	1.880897276877673552e-01	7.472610193426201253e-01	1.240039490257523469e-01	9.675649963270872789e+00	2.416854241567897854e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.771300995084159169e+00	3.404867997889345244e+00	5.079746421021608782e+00	9.000884081280307036e-01	9.491433335245869074e-01	2.460418479343848275e-01	6.867041203435245933e+00	4.270360223390968768e-01	5.522757622708110326e+00	2.081454421801730015e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.783364826564943328e+00	1.077755357092290645e+00	1.290355184090513641e+00	3.436149022129463271e-01	4.251448289143381132e+00	5.685841238585284119e-01	6.501496297486046849e+00	6.544011767157733583e-01	8.112499754597010337e+00	9.053897456817479664e-03
1.000000000000000000e+00	1.000000000000000000e+00	6.553139629630251761e+00	5.203307461519694144e+00	5.882450875102674281e+00	9.972034556556140794e-01	8.143624550341733936e+00	1.179506676151329092e+00	5.431027132580316774e+00	2.638916595404949272e-01	2.222090928045720837e+00	5.389574167435824403e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.864980572619260535e+00	9.270898092807632551e+00	9.798699012299035616e+00	1.139988093666851610e+00	5.809708276701210927e+00	1.266626894020831839e+00	5.579822189370171159e+00	2.193090671556432725e-01	1.094723933867842280e+00	2.056146771252976624e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.323172017555766189e+00	9.123035520172632085e-01	4.232164586232724623e+00	7.953028515597753145e-01	4.020476476965944457e+00	1.109026627152462030e+00	4.576753417988990158e+00	3.097165945750286475e-01	5.399466987204540658e+00	1.592378011864044873e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.266622250041681497e+00	1.579136968472472535e+00	1.575899635708547075e+00	3.525010677982503560e-01	6.667722747559543528e+00	1.716527772016152698e+00	1.032060561443842506e+00	1.261936814114398564e-01	3.683615727985687371e+00	1.676484783138226242e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.817930381827403075e+00	5.383822825018382829e+00	1.186082136410875121e+00	3.523979999976036837e-01	2.679197785359248130e+00	5.095637457296192663e-01	4.237647099690285302e+00	3.461709910868564499e-01	2.713186514369560154e+00	4.710787562589995037e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.671081640218798015e+00	9.377696115077659655e+00	4.689184352414927481e+00	8.536242595303241698e-01	1.150039985487323335e+00	2.034585557129449662e-01	2.840192945583390305e+00	1.612523484702776677e-01	1.666388424637046395e+00	9.061088412979920736e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.623860236149465841e+00	3.771568962779757062e+00	2.338406317325091965e+00	6.182047726314950920e-01	7.856943454440670216e+00	9.210228924599030975e-01	2.103180256712052110e+00	1.485040692243229932e-01	3.907090760939921914e+00	1.353215476761510938e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.345779727106270585e+00	5.512706735060629804e+00	1.307710622289555591e+00	3.571314049749736430e-01	6.613411162986209568e+00	8.383819132819434472e-01	9.494584471882493659e+00	8.772793577311868152e-01	2.717485200170909554e+00	-1.359895807042785058e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.134297514706080534e+00	1.057658856589888563e+00	7.662774449267256927e+00	1.162116935267869078e+00	7.653758200707331483e+00	4.367406128916655028e+00	6.477533249881066268e+00	2.993885869495954699e-01	2.877055985853187892e+00	4.676316226299205292e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.678662538581503050e+00	2.449405030703038388e+00	4.990583876301943000e+00	8.590480879785241664e-01	1.181243685675134270e+00	2.041036196102718470e-01	7.588113997923870535e+00	4.669032717597074167e-01	4.712273728150528918e+00	9.510016514005109611e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.083603018201833468e+00	9.843315796313618193e+00	3.170784371579489669e+00	7.569257847278377804e-01	8.839511921259177285e+00	5.743071437258416623e+00	3.583285616379075833e+00	2.742933922080104114e-01	2.359807761292449235e-01	2.358194989112144757e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.110064391508880810e+00	9.475389154153100790e+00	9.242123585562291410e+00	1.191533387093342888e+00	6.695123901536148558e+00	1.046169906263612948e+00	4.285995985265106611e+00	2.136777411939877469e-01	9.972355490700355318e-01	2.063918324691388584e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.521124062815602862e+00	8.754431795982371423e-01	2.147448026615434991e+00	5.741472280684064566e-01	5.811596874820643244e+00	1.230825556947310329e+00	3.244513556776442709e+00	2.651780924816731222e-01	9.516456742521556933e+00	-3.074309961798481899e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.005044242402977517e+00	9.224878870301916223e+00	9.721002863941164307e+00	1.238768339628036674e+00	6.093533698029172996e+00	6.471556780640957962e-01	1.926193980197722588e+00	6.544466188166186971e-02	2.013239229906284677e+00	3.379498378679174575e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.213732271386327888e+00	6.639079821357683819e+00	3.901714430775018450e+00	7.486434779006213569e-01	8.532395255805868217e+00	2.118845603077528228e+00	2.761988637052715578e+00	1.842321947275286365e-01	1.590296031409780042e+00	9.095505334609269577e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.137543520839392031e+00	8.744610288900515727e+00	8.785189096673091669e+00	1.238081319905475874e+00	6.325004506618823186e+00	2.982855661965789107e+00	8.393059474096222772e+00	3.476726195098462369e-01	7.232171123427619808e-01	2.904820641626031374e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.431606045329353094e+00	4.972415725672373554e+00	6.693153847821351476e+00	1.059637227625980227e+00	6.057509238124595186e+00	2.702499549840392312e+00	7.506265201578624868e+00	3.755939993471545946e-01	7.776122731531693866e-01	1.049796349300004872e+00
