G	c	dx1dt	d2x1dt2	m1	m2	W	p	Fc	Fg	d1	d2
1.000000000000000000e+00	1.000000000000000000e+00	8.298709951024305198e+00	6.358252571226113758e+00	2.709473332548026914e+00	7.961894357290517643e-01	4.674782546850562603e+00	4.981098345148438078e-01	6.037917506071576845e+00	4.433348193799980241e-01	2.823956379850357301e+00	1.360674731014538119e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.602503283601112383e+00	5.491096979421247859e+00	5.363170451554725382e+00	8.786983804715877699e-01	6.754804527400866121e+00	1.239910955220071775e+00	8.775618804920474858e+00	5.464281401162182084e-01	1.038756135718417628e+00	2.723498820119351072e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.884921870574048697e+00	7.860525533737833470e+00	1.608256690650950560e+00	4.154487268922334997e-01	8.753610763561809449e+00	4.718716169200746435e+00	3.886676975569717030e+00	4.287048501608224926e-01	8.864955680924674342e-01	1.546431099810292309e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.873903708879885777e+00	2.893137115472839582e+00	8.155970357819890548e-01	1.282519724868446676e-01	1.804275165064476161e+00	2.923426796294941177e-01	4.063253431782283265e+00	3.751944613654560889e-01	4.796211944872780464e+00	-8.806373619727249358e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.992993591222855798e+00	2.464219845231449657e+00	3.213281845008424398e+00	6.640450203093274384e-01	6.484071019463685914e+00	9.854091820804126156e-01	6.230163111032598344e-01	1.701249043884717482e-01	6.731542600240485008e+00	9.885880678626293716e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.837811422823028451e+00	1.689435438074683882e+00	1.514389095323379175e+00	3.850426998093884889e-01	1.192936778671569220e+00	5.927959470474766235e-01	1.972173019112761772e+00	1.874053613380359806e-01	2.934017133523016074e+00	-9.746355653850925782e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.110357615006146936e+00	7.055626649392076288e+00	9.589433889434268998e-01	5.164910910395749122e-01	5.101591250883020123e+00	7.293271259943255869e-01	4.164091545916366321e+00	4.533797970165408531e-01	2.100216486700351215e+00	8.749071050809825723e-03
1.000000000000000000e+00	1.000000000000000000e+00	2.734364949481463025e+00	6.964570124413969054e+00	4.013497641634633517e+00	7.781114131922647337e-01	8.096287141927668074e+00	4.462288689559261279e+00	6.438557351627236969e+00	4.252631669812875215e-01	6.344411443488067182e-01	1.050447700268217321e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.332311212653009891e+00	6.045091492321337245e-01	7.260993127463279961e+00	1.166909473077559323e+00	4.710945441980403992e+00	3.528192495562153752e+00	5.331387493092392127e-01	6.915220776404186476e-02	2.717456838728626423e+00	2.386571458200859919e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.937282987246464749e+00	1.008445774166811582e+01	6.342405246569359889e+00	9.011887816911077209e-01	1.016063171548052679e+01	1.850830612791730667e+00	9.754528801108978797e+00	5.248525265413873653e-01	1.134970222896617864e+00	6.294910357357460517e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.520068088703217413e+00	2.047783163861599753e+00	5.210751428088601145e+00	1.044531663177361125e+00	4.866294509389431866e+00	1.025572252913534710e+00	8.153571325118477375e+00	4.229391469647090784e-01	7.730626984909034327e+00	-1.094040200137178648e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.512611158655142951e+00	5.538351045467964084e+00	4.296636999052454442e+00	7.778202543924548351e-01	4.623899168976107532e+00	6.187103261786945918e-01	5.390336716192726030e+00	4.480667644046884557e-01	2.602831322123521751e+00	1.854792827583429116e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.710404594148054791e+00	7.343328820989617256e+00	9.285969624383342946e+00	1.252619208844700127e+00	4.011941557036315942e+00	5.391359357376249717e-01	8.559768339252286751e+00	3.598470568768831201e-01	2.151963989430789148e+00	6.529132415350786811e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.602844185954234391e+00	9.309359349067470646e+00	4.147937113691296140e+00	8.399682205578197225e-01	4.650070073884534416e+00	3.714530357529057802e-01	2.002775613388486420e+00	8.203861421025798739e-02	1.912284479475515608e+00	9.898587512766687802e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.648491008815025083e+00	7.451279371779409466e+00	2.446355155028452355e+00	4.288624313314165493e-01	4.575824973897595349e+00	5.442658833054756506e-01	5.803726615271980194e+00	5.325136975057791489e-01	1.712374060520392760e+00	5.550415223168417289e-03
1.000000000000000000e+00	1.000000000000000000e+00	4.343286671089805928e+00	8.510515499498845671e+00	6.072171283370415118e+00	1.091265161314555643e+00	1.501182690399445629e+00	3.637146168619760922e-01	5.870719983010020293e+00	3.206507106972463217e-01	1.450578541676026623e+00	1.194507013934754225e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.876303975675646107e+00	4.319616944135124648e+00	2.518564975882922052e+00	6.475058129968944698e-01	3.744114995158948744e+00	5.521956426753400482e-01	7.581138343715985606e+00	7.144544014657665532e-01	3.834438919684603597e+00	2.454220415263174138e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.716483466526073531e+00	8.155866657233314498e+00	4.365161332053938636e+00	6.874360530024503646e-01	5.824538252180844644e+00	1.501731008116080845e+00	8.869711242708577359e+00	5.329605769999989917e-01	5.828563202975408641e-01	3.222125328260753152e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.124681397924229387e+00	2.008050178025886812e+00	5.364928842014266230e+00	8.327368880155068265e-01	8.000689892878922294e+00	1.704448460030009604e+00	3.045944209302160921e+00	1.671418162545017516e-01	5.761390228407241132e+00	1.693665091478482598e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.484635081370409004e+00	8.516536732186155589e+00	8.130322329948638682e+00	1.216825983718493598e+00	7.154230187496387394e+00	3.913093016436434812e+00	9.180647223484569963e+00	4.132772846100922215e-01	5.617740908045489867e-01	2.858822912761481483e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.732122054914803533e+00	6.147672333830425551e+00	6.127522007995289677e+00	9.213645077010073070e-01	7.559496743284114473e+00	5.888830866038280654e+00	2.463955858862616033e+00	7.867647452984316558e-02	3.939767890707902565e-01	5.866013358411954037e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.001877477277487571e+01	8.314458249693345238e+00	7.596667703052062848e+00	1.110276806036049502e+00	1.237995098762977753e+00	-4.017353915715141111e-02	8.239344863798823582e+00	5.131918079238794173e-01	2.621400973957759728e+00	5.239807021957125777e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.287815828305959087e+00	4.870190165632148904e+00	9.509108752624483074e+00	1.244818965526109267e+00	2.674297308341550661e+00	4.085125151624550699e-01	9.593655459684750753e+00	3.984750302979700454e-01	3.432728723690301909e+00	4.339152126544985610e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.542263758557869124e+00	6.098620678346472701e+00	2.318464815380655519e+00	5.895276153854180912e-01	8.309135187913284426e+00	7.390882330632773112e-01	3.080110180552157573e+00	2.052535863922138326e-01	2.413775647588549678e+00	1.937818516942452773e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.527786144222889497e+00	5.810868047418111360e+00	4.028151269257462808e+00	7.074638736820165752e-01	5.201285564353828050e+00	1.250739058605629950e+00	6.724527605714118117e+00	5.926418612334923841e-01	1.435652133034042821e+00	2.098296959168678977e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.509122609797374892e+00	7.605740693555753218e+00	4.613037554692385633e+00	7.540847066665746778e-01	8.168302803192789563e-01	2.758348564866240360e-01	1.090219916645321252e+00	5.860070098847929010e-02	3.413489123347816512e-01	4.235425927260397572e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.795502655282025684e+00	1.267566999061241262e+00	4.928089138025641525e+00	8.175264985078918301e-01	8.847078047620486885e+00	3.311552808456061925e+00	4.035084944071589241e+00	3.302455041995133733e-01	2.683838915388503832e+00	4.079083255953959708e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.456762673949083542e+00	6.548040956973782967e-01	5.269026185608061574e+00	8.639972541871596690e-01	7.939475978914707355e+00	2.699512485255298078e+00	5.224991099292509489e+00	3.716062355502169900e-01	3.849044840444720172e+00	2.639388737330958801e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.006541334229121176e+00	2.309081999399526186e+00	1.001732195573987561e+01	1.096081557390153671e+00	5.925490025782759851e+00	1.175199863072238893e+00	6.871623634736811148e+00	2.075999651311211947e-01	3.798065508019938807e+00	5.450739637312516095e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.787164805228178110e+00	2.294557358810892733e+00	7.360255303198982801e+00	1.102918711632862703e+00	2.363929438269173566e+00	2.321207842454329207e-01	1.018876607147675983e+01	4.555280413974265308e-01	5.553483746774015017e+00	-8.817446092037156680e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.289399226660548514e+00	9.016561510402882007e+00	5.732657584971133424e+00	1.043239999315266786e+00	8.265995359661117092e+00	9.501879525867689136e-01	7.190697097062421328e+00	3.914509579054740174e-01	1.446433266224150138e+00	6.083003895006082740e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.686867495729079902e+00	4.002093900564164031e+00	3.065117209871423221e+00	7.413903927597044197e-01	6.648283933921402600e+00	2.065170880963242972e+00	5.621393402569644593e+00	3.644539847217581063e-01	2.289927547683967113e+00	2.122868513991825745e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.378485958119309629e+00	9.757666956427627269e+00	8.032571307432245789e+00	1.186288920271540537e+00	7.270179874403993381e+00	8.096962356338410771e-01	8.562067164565185351e+00	3.845617826779675896e-01	1.676934366080194749e+00	7.086411650386220673e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.960202504857033290e+00	3.127834554692906721e+00	9.079330076810881778e+00	1.085447194426114592e+00	7.982550366156596411e+00	1.051750225963407726e+00	9.188577486485563384e+00	3.881831949325552644e-01	3.706903540271444530e+00	3.512061268632574174e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.170945072180716195e+00	2.523949440327171168e+00	7.461783843728955645e+00	1.080454365642191883e+00	7.682645320934828881e+00	1.504173165355741526e+00	1.328314678938695703e+00	3.174107528207700812e-02	4.540037273973913656e+00	1.857143115336495898e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.379955023036753659e+00	8.803440342612654845e+00	2.034390526491574036e+00	1.864434744795440690e-01	5.415767262313983643e+00	5.893985123603744380e-01	9.137143718044290708e+00	9.252266784795609711e-01	1.949766883107490356e+00	-3.353674892301596044e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.847005984472116502e+00	6.548520148690180953e+00	7.019210340216992527e+00	1.136255483728970006e+00	2.358001873312605134e+00	3.821607173051028705e-01	1.253061442692434690e+00	1.584226923779685214e-01	1.095971993087003549e+00	3.004581331495300489e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.169861598982329109e+00	6.106058041963967398e+00	1.170995649541723527e+00	5.987616262247028587e-01	7.020815534712284922e+00	2.170236214267755148e+00	8.282200659879114468e+00	7.140618948818092671e-01	1.274977355914745480e+00	1.880487025270740908e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.870709219086044151e+00	6.096030354711743371e+00	3.300510312729362905e+00	6.330602345185176727e-01	6.938417000364040632e+00	1.584992212911595644e+00	2.945107397089197221e+00	2.359564988968410326e-01	1.552684058825856805e+00	3.074921765004392515e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.351066076079860068e+00	7.832686283731814747e+00	5.493349736399748551e-01	3.864394698913916626e-01	8.097487335910415140e+00	7.954665494038525297e-01	1.496369108310023233e+00	1.946724421850261066e-01	2.087331167155238365e+00	2.303764661235330191e-04
1.000000000000000000e+00	1.000000000000000000e+00	9.005608126159873050e-01	4.090203212826905244e+00	7.073191903405376735e+00	9.725865302866975037e-01	2.986702394825609730e+00	2.285608609555807913e+00	4.570933722150480882e+00	2.170463125168637930e-01	6.038620264292606787e-01	1.896820550583399045e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.997647777353575016e+00	8.944906713594226844e+00	6.102802298891969457e+00	1.109367090702405800e+00	2.027110364157008515e+00	1.352136592246753866e+00	7.420011228069826714e+00	3.581633595145831128e-01	1.007602598034161301e-01	2.787229834424549413e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.481143515413494427e-01	1.027187769974366738e+01	2.312008308339848828e+00	4.509884431636544400e-01	1.029268126849370368e+01	6.613141719295002829e+00	5.276732194915185303e+00	3.246763994667565267e-01	8.053098957517474954e-01	9.094011865787624549e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.514880627028790006e+00	6.800247473186141534e+00	3.439437298729280279e+00	8.775925736502214747e-01	7.736494725567420794e+00	5.814205882853783258e+00	1.473353392945626394e+00	5.880804815171458699e-02	4.185649912753708346e-01	6.408759305443679999e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.368679633879573032e+00	2.267838146143628553e+00	4.877527736609058806e+00	9.792925706222620486e-01	9.830662761483614176e+00	1.016053485262228495e+00	6.712270981124230040e+00	3.460034125015588047e-01	6.137073829287537308e+00	1.908637790029034942e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.074835501997687182e+00	7.066069564130729397e+00	5.007646691907713610e+00	7.273700573395702751e-01	6.467345950675692734e+00	1.039510323500499878e+00	8.814697167296889901e+00	5.344302466268379126e-01	2.635752246900202600e+00	1.140523289677317920e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.813168181344576801e+00	2.590499151950730550e+00	1.187013592510244298e+00	5.409507008230446390e-01	6.230765309451695266e+00	1.355330276318675864e+00	3.323791243110687965e+00	4.089732535381534473e-01	6.446163069965731296e+00	7.372900311558837350e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.813396741161571013e+00	2.018523759850468391e+00	4.688418237284255774e+00	7.245868241435302615e-01	6.096472572158792680e+00	3.703008820171711957e+00	2.460297959772323573e+00	1.998138193339755453e-01	3.639000953764382817e+00	5.225035525068799647e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.338577904767171312e+00	2.206117384817797067e+00	8.107235521524444266e+00	1.104886152438606217e+00	8.535861907010573901e+00	1.463268253042478317e+00	4.815242721778878021e+00	2.721987915568727101e-01	2.883749101922084446e+00	4.649488807650942190e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.630558638850182263e+00	4.735332791561724264e+00	1.895367203406747469e+00	4.000333574354101862e-01	6.236628516346345741e+00	1.479878658069159636e+00	1.512049633498991019e+00	1.529915685396128489e-01	1.973375121303814428e+00	3.458523432568211819e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.537890259279703020e+00	9.338999298492117518e+00	1.760374393341030297e+00	4.253256073366837309e-01	6.510309481434170209e+00	2.473401592102285385e+00	8.329387101705167495e+00	7.182795259089411744e-01	2.082891940429676958e-01	-4.166176537228610810e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.651755434442597092e+00	7.532425060872963485e+00	4.466684965888928716e+00	7.946646288384229262e-01	3.119617178086100395e+00	8.458425179611746003e-01	8.283656401058395957e+00	5.508392047547174819e-01	1.267005057875689511e+00	3.363112572429801106e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.748592336455230267e+00	7.674337588474886118e+00	9.138255696793502025e+00	1.180094963407615216e+00	6.222912761208758248e+00	1.209241363935291025e+00	5.979004551125996159e+00	3.048742337598900343e-01	1.159247067600160719e+00	1.408756159025491339e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.777039951613974544e+00	3.956955576511618666e+00	8.084376340140241979e+00	1.054249190426377991e+00	6.924190352801938175e+00	1.047358828200131597e+00	4.365226136687854641e+00	2.686364482520393060e-01	2.585014897631204178e+00	5.607899720532542043e-01
