G	c	dx1dt	d2x1dt2	m1	m2	W	p	Fc	Fg	d1	d2
1.000000000000000000e+00	1.000000000000000000e+00	9.595361954757027689e+00	9.788862860131072097e+00	8.414518399949374228e+00	1.168268221092666481e+00	8.042167992679951638e+00	8.374428896091413721e-01	8.284751664005664651e+00	3.833789677673138385e-01	1.959717409607125482e+00	6.041131199815751307e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.630271815424944926e+00	4.029014047458379544e+00	9.600893809781531729e+00	1.230619976498915191e+00	7.759942946835520772e+00	1.013556531875988043e+00	9.554116056689514025e+00	4.087111599754819080e-01	3.791866852425645362e+00	3.268622173411581677e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.983117952436807663e+00	2.631629629389756531e+00	8.396124960564364414e+00	1.166297507786530074e+00	8.222954718986537515e+00	1.376203558594628396e+00	1.197787977646423085e+00	5.589126016287693233e-02	4.536470560718176337e+00	1.798375136504772209e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.510516974006710811e+00	8.111315044461179014e+00	1.016813520970701212e+00	2.884070784983874813e-01	5.666363842346402890e+00	8.697322348163326611e-01	9.845443582213725620e+00	9.359292206126551550e-01	1.602749667694346680e+00	1.859914731148626030e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.775685395953312096e+00	6.935550670144461805e+00	6.725611573052679759e+00	1.055624050113694201e+00	2.254926960067837438e+00	4.759117793681558739e-01	1.773190096938347837e+00	9.360759420382329388e-02	1.373302759803256556e+00	2.905267971027066576e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.226744314366944977e+00	5.498158390677438945e+00	1.464314514210501628e+00	3.916802707673741613e-01	7.046143533983940443e+00	2.181809811175395186e+00	8.327354471500665767e+00	7.441799232989305679e-01	1.178331779494059317e+00	5.807272958277207714e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.196401087657336326e+00	5.991597701497328288e+00	3.317957162177420205e+00	7.130476960818896703e-01	6.581383375339770581e+00	1.564849145895822025e+00	3.533736488498353534e+00	2.518055648840610838e-01	1.401217796340683108e+00	4.800462503293258520e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.814771123412413090e+00	7.476704199062377931e+00	1.529748345865278303e+00	4.073816626235153282e-01	7.678175214342356725e+00	9.835344267329130252e-01	2.194735610211780763e+00	1.939713832419104333e-01	2.089854311499098838e+00	1.366736427517737107e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.118598801065343817e+00	3.053812881855679340e+00	6.431932265344755706e+00	1.036207799992212575e+00	2.522845074255509079e+00	2.237966521312432899e+00	4.954557807805805680e+00	2.661007339594130827e-01	7.397329004120103413e-01	1.816760393593002121e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.044105597456678858e+00	9.971363186511998933e+00	7.179775948549760756e+00	1.088849142403646386e+00	2.756823306337562229e+00	1.344635367103419687e+00	6.798719105849753142e+00	3.440102149927761754e-01	4.130755691991916945e-01	2.803841442449683363e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.410784850908699539e+00	9.764957897602943859e+00	2.035414634379035359e+00	5.047282873103962064e-01	9.027001860564432434e+00	6.373885950283320057e+00	4.429211256641953476e+00	3.682810209180732430e-01	2.887836230990083464e-01	8.008655595112769143e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.361327747677738342e+00	6.845906195065853517e+00	4.453536571386496057e+00	8.521139748533730351e-01	7.754030727954623003e+00	5.671600500133018308e+00	1.493221428853043209e+00	9.508766816903077568e-02	3.995534831685030319e-01	6.383068350991429440e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.698776554974219977e+00	2.791565747518959917e+00	5.099451806079987826e+00	9.194412412078658559e-01	9.169377699398594928e+00	1.053930521563715361e+00	6.395898351039850382e+00	3.840233450971511364e-01	6.223569780946645480e+00	1.171088884441529449e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.334890651513791049e+00	7.122493469284423284e+00	4.321790507802673709e+00	8.380678189656564081e-01	7.834585430575176979e+00	1.067134832770299857e+00	9.128109401513276211e+00	5.888411115495554293e-01	2.055942290091576030e+00	1.926769758341203287e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.278893493965250094e+00	1.646219245068102799e+00	2.089851464717730867e+00	5.158485690060682360e-01	6.372683444726891189e+00	1.211759219373622853e+00	4.450820866011571120e+00	3.673679526977253751e-01	6.391344899350381858e+00	3.753465179555133535e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.872324669791705976e+00	1.279538941960578047e+00	4.771556240628887835e+00	8.870784476188380285e-01	6.894635233227212723e+00	3.662565277934429986e+00	2.946656806095454773e+00	1.822987268178178355e-01	2.946518792449047464e+00	4.865462705941588362e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.430817808431804394e+00	3.324858774696580532e+00	7.765681639968053496e+00	1.129713157980697602e+00	9.006518162215348511e+00	1.658315532575466378e+00	4.988872867777938147e+00	2.413205137837575176e-01	3.270420714085430447e+00	5.375414099462033635e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.266512666317056279e+00	5.166942153244034053e+00	1.644695119072669298e+00	4.290927577014055361e-01	6.193328459762787119e+00	1.181193116441013213e+00	1.436535091465380720e+00	1.251407919305776717e-01	2.039908633978421371e+00	2.394789065402577743e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.554600139370481138e+00	8.823458117759894748e+00	1.718339104624412084e+00	4.470453192386222852e-01	6.686086459985308039e+00	2.615367318794062257e+00	8.385049947492948519e+00	7.236733515557433050e-01	5.802163933470966262e-01	1.572876148241312555e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.905764815782048593e+00	7.546834938303190299e+00	4.189539500529096294e+00	8.217650819862141187e-01	2.413402751761648535e+00	4.874111436342501991e-01	8.438777764756141053e+00	5.515807913953638675e-01	1.301841382411320858e+00	3.145439559635707649e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.584065757455100254e+00	7.677588904073010312e+00	9.469787785190968421e+00	1.225548841834184000e+00	5.266111957750793771e+00	1.148600043996448550e+00	6.291494286526462254e+00	2.708769891139101715e-01	1.194402670594104210e+00	1.546125843891042351e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.543655883971268850e+00	4.837024685885892517e+00	7.021012436618471853e+00	1.079080852859164441e+00	7.442032034706475230e+00	1.138872225836964125e+00	4.177976258950148569e+00	2.135145783135168340e-01	2.705633874404921535e+00	6.685958657503328073e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.724010743335725238e+00	4.110048351610376294e+00	7.116029489775113070e+00	1.085306715818274315e+00	3.435054422084189873e+00	5.120247409585709786e-01	8.194854585139978553e+00	4.166859877477266938e-01	3.264433979663320162e+00	2.872771677646447364e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.411013818051165991e+00	4.344413669908218978e+00	4.255540147389117678e+00	8.300852088432533193e-01	2.809968445517252000e+00	2.004697017002448511e+00	5.988091651288184991e+00	3.901091583638889304e-01	6.471590268315315919e-01	9.093915828769492116e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.374266275665713799e+00	9.897600998550244000e+00	6.341614024551694762e+00	1.025129391267469492e+00	3.823962872216645881e+00	8.738927674868426365e-01	8.427951619127242111e+00	4.557493482713954047e-01	8.828753549665876443e-01	8.761251596953860687e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.630410273003466415e+00	1.363523346531238856e+00	1.099279722156783157e+00	3.071802892458231904e-01	3.185472943445923910e+00	4.789424309445161621e-01	6.675547069554816915e+00	6.286132448438851439e-01	9.743441554980089236e+00	6.119590841704961211e-03
1.000000000000000000e+00	1.000000000000000000e+00	5.520194156785719564e+00	8.794960105500910785e+00	6.727655934296226548e+00	1.056401794355086521e+00	2.938571136640088621e+00	5.285266314319565506e-01	8.054857485363077885e+00	4.226447796042581695e-01	1.259007565054874433e+00	7.027691608427135694e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.707280275632063749e+00	6.202970522709402523e+00	9.221991271549027758e+00	1.210662788306168469e+00	4.835515139575446319e+00	5.544907273176936657e-01	6.386117716542029754e+00	2.803860338296558230e-01	2.809861899737517099e+00	6.241200748886087668e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.934773216151815411e+00	4.954897403482063645e+00	6.506585394046757287e+00	1.041119600279296620e+00	9.175323366725274710e+00	1.326442321203153085e+00	4.727831286099475783e+00	2.512648330277190145e-01	2.803340270375396237e+00	5.136354198286683381e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.458144335695934490e+00	7.526378084159507154e+00	8.867035039885569958e+00	1.192264997322328934e+00	5.569098951432025046e+00	2.254298793138695967e+00	9.620035001754242643e+00	4.311457166110655437e-01	6.587749616167725142e-01	1.677642801206487677e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.629408260337999126e+00	5.380463149968179870e+00	7.510627132899219127e+00	1.111406212960382556e+00	2.701969859064908164e+00	1.644837863087782903e+00	5.857193025814101617e+00	2.892716296740483473e-01	6.069119602144708026e-01	2.343205424919192925e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.782456900002693523e+00	8.865030598411342666e+00	2.078764085699633668e+00	5.148229498242989921e-01	1.694787287658723551e+00	2.485858512253644459e-01	6.454382359859679674e+00	5.313448326963611246e-01	1.529005544298164265e+00	1.101160311366611855e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.233272534065849912e+00	9.110190532531580843e+00	9.120165018190858675e+00	1.205815208541339834e+00	7.264391778217950346e+00	5.865998100245327862e+00	2.990306750627148347e+00	1.314684230503203044e-01	2.699155119762476351e-01	1.355487161183344291e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.267690848230381029e+00	4.797039346778387170e+00	1.594760056709389362e+00	4.216439663341556288e-01	4.450779042827972987e+00	7.072161512336729849e-01	6.633285130686878084e+00	5.816585189803853417e-01	2.617534014398757769e+00	3.717319594438267538e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.459779523592231953e+00	3.490289325351538352e+00	5.804483653707348090e+00	9.829482989783973057e-01	8.404348703018621691e+00	8.879855766372187764e-01	6.154858852319065932e+00	3.470504843988092558e-01	5.420755790182404610e+00	1.716215739803310381e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.171876456660166710e+00	6.329413536739384227e+00	2.271277511545847450e+00	5.501277082673947660e-01	6.932998691195925822e+00	1.123609996668651689e+00	2.658221928569697301e+00	2.144877813038941483e-01	1.951809837844100448e+00	2.414367371990120970e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.488257091584187286e+00	9.216042734779808399e+00	1.110653749530371215e+00	3.107234992989681976e-01	8.162266925658691719e+00	1.818083116723477222e+00	1.546565675692651576e+00	1.439020252366967900e-01	9.791786113059288699e-01	2.288743953272827925e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.793401139230754282e+00	2.899039293517830629e+00	4.804535030759092606e+00	8.890195332949991647e-01	3.448266029834253565e+00	5.052332525160477816e-01	6.433976409208590930e+00	3.968199703495263742e-01	4.690111799427618244e+00	1.421013589487920559e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.117200120787555484e+00	6.605267850022996434e+00	3.644613823438528577e+00	7.575779308946333224e-01	7.235731515536229175e+00	1.412595532452221914e+00	7.874530813041558552e+00	5.432856244472548113e-01	1.548957274469913825e+00	2.246572678639594534e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.901902922297709964e+00	6.690061939332353269e+00	5.379407143044572237e+00	9.422258638044785917e-01	3.380878226473639891e+00	5.726179972703187016e-01	5.703673814452956847e+00	3.345339445735537320e-01	1.766705561258188117e+00	5.022558733711748324e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.469773390145695302e+00	7.597299363120924909e+00	6.190323523346999757e+00	1.016892254819327102e+00	9.443906766105097716e+00	9.989116011413647911e-01	3.041033667972913523e+00	1.661607629685061538e-01	2.495446865819617610e+00	8.294826775410367725e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.478885309339136533e+00	2.179371240680800792e+00	1.398383570289221334e+00	3.782771237250532326e-01	6.737716771315068520e+00	1.503881859965343848e+00	7.000801218796523173e+00	6.306777735555165743e-01	4.100541628093393065e+00	1.659858419260120538e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.649649268330236396e+00	7.438202407794993753e+00	2.106651722318704234e+00	5.188591413202677805e-01	3.917135333524695895e+00	4.065654953759624268e-01	1.720108949825195133e+00	1.413555254673409534e-01	2.594932256424070438e+00	2.469673846875569123e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.145641323659013722e+00	9.175847802292178557e+00	6.027940458637577770e+00	1.001435812584957175e+00	3.424171863658519666e+00	3.759364150022837525e-01	4.980391793247163967e+00	2.754564631612680392e-01	1.997936498099102565e+00	6.077920919665967814e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.762360293518132170e+00	2.615632520650735149e+00	4.087484135279952469e+00	8.101228478062134641e-01	2.713452863065958898e+00	9.869026948555321699e-01	2.470840156548011812e+00	1.631999503848629296e-01	2.115229597592647615e+00	6.349144274318243575e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.614803401984820530e+00	3.144753320308585565e+00	7.569254345081150248e+00	1.114531832461758132e+00	7.266375697022225744e+00	4.463318665438187338e+00	2.657285894190710263e+00	1.304005211764330818e-01	1.036449447186935435e+00	3.063464163385438699e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.909679509852343804e+00	9.738076980117195802e+00	6.863780266947897779e+00	1.067845610617589758e+00	2.969750939418834168e+00	1.558143772267293725e+00	2.817558137387141670e+00	1.458192550390399189e-01	3.891999286598828989e-01	6.643707494725483720e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.166071698863681894e+00	2.629841090012977833e+00	8.613795552539398770e+00	1.176919791436833673e+00	6.353122742406790202e+00	5.461860174957517522e+00	4.484780515073352625e+00	2.039999906593832901e-01	8.820150253857558242e-01	2.556706031673611879e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.847771346070094411e+00	8.685812574893228444e+00	7.238516601395481587e+00	1.092132591064884917e+00	3.386391982518670130e+00	1.827781775185360447e+00	1.456790951221567987e+00	7.352313930696180444e-02	4.247471342992439336e-01	1.271513131000700980e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.152505334268317583e+00	5.429052570261192479e+00	4.873335080305283284e+00	8.973646915333209906e-01	6.961884120729965986e+00	9.713086458886581731e-01	4.585127122290583834e+00	2.806310167807977152e-01	2.634239138556706550e+00	3.621943921265676769e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.634595482738811834e+00	3.216679075554137679e+00	7.069535777328639803e+00	1.080097253121511613e+00	8.333441323143027546e+00	5.079417172626867760e+00	5.612027067436073935e+00	2.865089764876448397e-01	1.022425864404916007e+00	1.339904368767039999e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.876885261972718766e+00	8.835522221483151029e+00	3.475509910295678573e+00	7.350852984244832244e-01	8.006777709725181325e+00	2.065914515631519066e+00	5.340559162526603565e+00	3.764036509043643952e-01	8.771988279635679620e-01	5.451770546915264415e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.604713967453641033e+00	5.006669686803215669e+00	3.762107393643117526e+00	7.704106640003096640e-01	7.843194364776752359e+00	9.114436306504978269e-01	4.451227891009687632e+00	3.036997119305689385e-01	3.439402866802885317e+00	1.892617338095866353e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.207625893395587013e+00	5.636361895980610548e+00	8.100280644480520209e+00	1.147362167824526269e+00	2.686833298321445795e+00	2.222172303856554620e+00	8.563542485096814261e+00	4.040740590367465912e-01	4.287212450617448045e-01	2.533722496083519182e+00
