G	c	dx1dt	d2x1dt2	m1	m2	W	p	Fc	Fg	d1	d2
1.000000000000000000e+00	1.000000000000000000e+00	1.751999954061171705e+00	9.069332655796303655e+00	8.910046265741266680e+00	1.195972850709744240e+00	6.921063083003995864e+00	4.046505622240672118e+00	9.497355427393696203e+00	4.245911134879584159e-01	3.644182448407409791e-01	2.964231562883415272e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.329135619227904908e+00	5.894572751127373778e+00	5.389605829174461071e+00	9.447774735685007252e-01	7.358818296957788441e+00	6.042631229381353997e+00	2.072998445289905067e+00	1.182612755648384389e-01	4.106918833681783010e-01	5.900924719971561316e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.646378397191789134e+00	8.341159899383645993e+00	7.306295362444752861e+00	1.105056191762662454e+00	1.195891504634954750e+00	9.860635786714196105e-02	8.842506118869790654e+00	4.433050473002229097e-01	2.315683826168777326e+00	3.998526072717954460e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.569343011642443386e+00	5.122067631935118825e+00	9.871549085053164418e+00	1.238992988783880644e+00	2.950208351093515091e+00	3.454821024758585324e-01	9.757743186518469614e+00	4.076244861702751354e-01	3.345175042232813478e+00	3.871456653065016296e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.330270408871951027e+00	6.851605790106967575e+00	2.041487488432562003e+00	5.334159985695510198e-01	6.973305227590614663e+00	9.498157929600180571e-01	2.697473571479402032e+00	2.128511298385495354e-01	2.173475797828556821e+00	1.999354738886252314e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.735623229767968567e+00	5.673826620149210243e+00	3.529291334867785679e+00	7.390453708635690289e-01	5.406994057511298024e+00	1.151429072057087444e+00	7.576473671729539561e+00	5.268812642917413136e-01	1.590907422608641930e+00	1.999351528537847145e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.566444495186892549e+00	7.499137811437575074e+00	4.550977699025791523e+00	8.668479261116424084e-01	1.097872151020820919e+00	4.018914647597134349e-01	1.394316011307977776e+00	8.271757790026008916e-02	6.440530918859900256e-01	4.261723959312018195e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.370129822061844749e+00	1.694231851507766784e+00	4.884671655979552440e+00	8.824562068632436640e-01	8.253080512621012943e+00	3.405905550315227348e+00	4.657053948023675005e+00	2.834041571691004457e-01	2.789468487888810966e+00	3.504973958681613655e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.247786979724022416e+00	1.601315285662367138e+00	4.746528023969111665e+00	8.891836245329413080e-01	7.946563724224940728e+00	2.443339681821766085e+00	5.722865207887450900e+00	3.496558615827510264e-01	4.183377388173862954e+00	1.787859496066740994e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.967860853547172439e+00	3.291515000738073571e+00	9.148940791257951233e+00	1.209666059436613317e+00	6.045340733482317042e+00	9.944918267555566960e-01	6.269092744253576655e+00	2.717677720130785013e-01	3.654211396799577738e+00	4.877489854001545444e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.480519109229073038e+00	2.384458957887171771e+00	7.421700853804538589e+00	1.112909935211857881e+00	1.592769531767346924e+00	2.065804687984133803e-01	9.298500654568051971e+00	4.641226397368223844e-01	6.104880860896534145e+00	1.467320227830619106e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.959850527820850452e+00	8.863148197971822739e+00	6.502409272588170808e+00	1.051523553918361165e+00	7.874725106410612518e+00	1.130128510465107761e+00	6.992849125782520048e+00	3.744385725581835245e-01	1.540833378840305024e+00	5.930246957776410532e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.498843277011492781e+00	3.074978162124629044e+00	3.837742393022760545e+00	7.835972304272236233e-01	6.218460059553498454e+00	1.793797625864656853e+00	5.349919887361653359e+00	3.654674137636735876e-01	2.364020673538199002e+00	2.522963454237412972e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.623846393002443378e+00	9.805891724311845081e+00	8.431930207835295121e+00	1.177551100603207779e+00	7.944161449702119349e+00	8.332197762247649520e-01	8.189740137658965580e+00	3.887851631579904987e-01	1.942341952718170006e+00	6.094065658825607024e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.687622711356395300e+00	4.111142571698704451e+00	9.656591600877510118e+00	1.232281407511283788e+00	7.810200075259712271e+00	1.000080140579649557e+00	9.505904184526851708e+00	4.109618383174108991e-01	3.766740058440481764e+00	3.336614400691723104e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.009732139172000664e+00	2.694621954575100897e+00	8.374403526147608190e+00	1.173269445773586384e+00	8.099908892314331865e+00	1.367031029670763065e+00	1.160476784600771527e+00	5.988306381976615106e-02	4.481745724407494968e+00	1.780008311707964586e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.460229689710908829e+00	8.056650788370186334e+00	9.590271580429540199e-01	2.910769284590783434e-01	5.661762801136561052e+00	8.711311401130860110e-01	9.828738226541259948e+00	9.387668113783661505e-01	1.608641997618661890e+00	2.676458810254583182e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.766582304892884814e+00	6.917801017521497009e+00	6.724033788855932947e+00	1.046297783865419717e+00	2.251830784758835691e+00	4.546447076535986009e-01	1.759533076300117793e+00	9.576336117874839626e-02	1.344902153974888659e+00	2.902019073284183293e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.280877898995319342e+00	5.485694895756249245e+00	1.471548024668881460e+00	3.941892759406583902e-01	7.161674985354345324e+00	2.203253045925022580e+00	8.313732770954974427e+00	7.432194250772461430e-01	1.173297921176322145e+00	4.434945549060301251e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.128900912943429979e+00	6.004065062559702959e+00	3.252120382433050239e+00	7.145386008886099871e-01	6.485109912423538070e+00	1.578699837646623472e+00	3.567966840504530168e+00	2.525154360168657686e-01	1.387738466500488599e+00	4.686026714797685289e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.707325727928411752e+00	7.523792806829786350e+00	1.461913164522301356e+00	4.128315872543804055e-01	7.631498576064457140e+00	1.002526070856590179e+00	2.175170314222294898e+00	1.923065839485796347e-01	2.087471865885202060e+00	1.232710100903531003e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.211163503522978191e+00	3.078828439837471453e+00	6.458862192306514594e+00	1.033766116627502729e+00	2.521561637744777151e+00	2.244511594023377743e+00	4.937750157086417069e+00	2.651333701532618270e-01	7.351387769489479140e-01	1.803135009417726531e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.072333133772230163e+00	9.803659808468301762e+00	7.156871610678808615e+00	1.082637392513605246e+00	2.744083795378619683e+00	1.317339528842069507e+00	6.722120518364009811e+00	3.439788504680965642e-01	4.155463787446240786e-01	2.806000672174455701e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.446861882410264588e+00	9.700103110905470061e+00	2.021231583086889216e+00	5.115774476446125485e-01	8.983936738144798539e+00	6.396469368479743345e+00	4.484362213969653510e+00	3.700314748121401043e-01	2.695923729234503408e-01	7.971224974479740322e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.308278558239080125e+00	6.731243772931321701e+00	4.434688974403119488e+00	8.403698265682002511e-01	7.745416010411241281e+00	5.658670844650183440e+00	1.454512550244601465e+00	9.649629267526804721e-02	4.325953555599217903e-01	6.386836263700751637e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.739062557608429316e+00	2.805637901462827877e+00	5.190090863033128166e+00	9.326283339346174150e-01	9.105871540711312662e+00	1.043397183409063844e+00	6.335940284342765239e+00	3.833412148119561547e-01	6.172623437886920250e+00	1.356106445562926810e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.347818039434374171e+00	7.135432882490916562e+00	4.391147254480732620e+00	8.352955769670303843e-01	7.847774081548828384e+00	1.069811847297574170e+00	9.133236412599549325e+00	5.893535229581912116e-01	2.053057413130842779e+00	1.912919371805839319e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.181815756232762027e+00	1.665541925560389380e+00	2.020902640980820397e+00	5.187521312514083993e-01	6.248727032883474308e+00	1.229849405050029931e+00	4.407163398990540770e+00	3.681017541525155590e-01	6.408480880108120559e+00	1.437213081774563542e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.957594069130255132e+00	1.222525846970109242e+00	4.741111125371674007e+00	8.908694104124270652e-01	6.885799638020499103e+00	3.677488855399833056e+00	2.918346628268424947e+00	1.846377759322037071e-01	2.960754767156346556e+00	4.839169659632101550e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.433131311773851557e+00	3.356649680960315685e+00	7.807536703709738291e+00	1.133254663605963497e+00	8.969651758221035109e+00	1.672494435525662126e+00	4.997274301045446343e+00	2.363552240270136717e-01	3.242146271210392783e+00	5.499669102182889180e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.239808651935868866e+00	5.203453408232098454e+00	1.672305801475612030e+00	4.164630392718179919e-01	6.264276271790122586e+00	1.175725008607601874e+00	1.417481061570021073e+00	1.216617777072945134e-01	2.015853973212370587e+00	2.395802671826814390e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.538358857034865412e+00	8.744626652541011680e+00	1.719330965786646015e+00	4.533294424830112690e-01	6.786543498215801939e+00	2.610395238100148507e+00	8.510300418396031574e+00	7.275830615837800552e-01	5.532358782862578650e-01	1.737940293574497808e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.795594803846968013e+00	7.462963641550651950e+00	4.130127310820656206e+00	8.254396846203599925e-01	2.390369343236750321e+00	4.959719824370355523e-01	8.432991428228747921e+00	5.516210767355942401e-01	1.316476578059073255e+00	3.192270560152591363e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.618655820063001016e+00	7.684351364090098890e+00	9.437843917064709487e+00	1.218872201073501138e+00	5.340576195745251553e+00	1.146125188180185939e+00	6.325657495907853978e+00	2.696367918340771275e-01	1.173627016224967567e+00	1.525543331228013333e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.556823401142327867e+00	4.929119648518752506e+00	6.988619715674301069e+00	1.071400976474863542e+00	7.430461448934471136e+00	1.151040456121557254e+00	4.072162936795271193e+00	2.130911102495699205e-01	2.716419391103890302e+00	6.694785180626154908e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.705338643569495716e+00	4.207974266037830979e+00	7.123324271736045432e+00	1.081527904991618882e+00	3.386184224175279311e+00	5.238776568104511755e-01	8.151171170156036538e+00	4.160681564891197670e-01	3.272519404672574961e+00	2.910976119075683322e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.476931659689855625e+00	4.370691932054128870e+00	4.351353796589211065e+00	8.184252294332373667e-01	2.914799938254293732e+00	2.011884740491685086e+00	5.932979597286118789e+00	3.913204458977851408e-01	7.131854043255758668e-01	9.203361264650258278e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.296614804045455038e+00	9.848235218215952713e+00	6.305019986972347112e+00	1.043265774011340019e+00	3.852632854103885229e+00	8.387003647715275401e-01	8.381406213673860961e+00	4.518070013148373087e-01	8.926428503880987630e-01	8.934697366397233997e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.600440069671864585e+00	1.410319158373486648e+00	1.034526569003930252e+00	3.211156501356036697e-01	3.173745923892409948e+00	4.802927237115479642e-01	6.705763268041930125e+00	6.283869879285255422e-01	9.724942155074733918e+00	1.470366735531312974e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.482221256897542361e+00	8.778114403513852082e+00	6.718868653135449343e+00	1.061024596873307635e+00	2.971413226596729018e+00	5.292114087136065015e-01	8.116055949744641396e+00	4.230731755792203619e-01	1.216266459218986240e+00	7.068266224573738210e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.693319324274257909e+00	6.165381068184719204e+00	9.276551561254541056e+00	1.209534053958426059e+00	4.838501879336800648e+00	5.563130463565679751e-01	6.405838784045667644e+00	2.810962225412076410e-01	2.798012065511628510e+00	6.304696475428245295e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.931894366235751725e+00	4.828266556004210841e+00	6.433269384456493434e+00	1.039237980108101755e+00	9.166799513577778669e+00	1.312849981836160085e+00	4.714924395429142656e+00	2.525994535195317803e-01	2.797446329004849908e+00	5.103534703684559082e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.489683500564112251e+00	7.533014621150739387e+00	8.943551952404780181e+00	1.199455597216871450e+00	5.491731922965005452e+00	2.236760713569359460e+00	9.587150394697189881e+00	4.332773876656124679e-01	5.952458865164544921e-01	1.661123346441465864e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.616339454639653228e+00	5.344979968371325718e+00	7.506258527653093537e+00	1.127947966921357903e+00	2.676638260741685649e+00	1.652554425900945256e+00	5.930681618296291369e+00	2.876289918157624026e-01	5.884493290153133271e-01	2.343045747092509234e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.734288296760368553e+00	8.866173712200083656e+00	2.044479158320598344e+00	5.106475593678057034e-01	1.726484175958957978e+00	2.445022725065619795e-01	6.558625875528139915e+00	5.283592340449385638e-01	1.538815228318285433e+00	1.128344138552955511e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.329853695544501058e+00	8.978399930189887357e+00	9.033722893684910105e+00	1.196412740869773339e+00	7.258759231806944712e+00	5.874037778133721410e+00	2.991745163879745650e+00	1.397665010778126327e-01	2.575644301232817290e-01	1.354334813235019297e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.402505648663532334e+00	4.804936062294878241e+00	1.637006215130532683e+00	4.345471288811655342e-01	4.494035161050599747e+00	6.991347131837424289e-01	6.682023716721036344e+00	5.808024836554445125e-01	2.642106371640792428e+00	5.270815330209160238e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.469827287409300354e+00	3.356203123262864185e+00	5.796255773070502215e+00	9.674784628038242129e-01	8.417247206797544123e+00	9.076489742223106116e-01	6.163172054068086325e+00	3.463618798273567778e-01	5.377789968803989851e+00	1.820322346939795555e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.138308308237458100e+00	6.391676770717869438e+00	2.288659871908809151e+00	5.415252130660278551e-01	6.888060104315823828e+00	1.136726422539411141e+00	2.704697538660620459e+00	2.167376178661062081e-01	1.970414169500689150e+00	2.269349415558037375e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.573385476429002949e+00	9.240303732182107765e+00	1.055619814675166079e+00	3.089150843219076736e-01	8.094761319356717166e+00	1.821566862822172839e+00	1.472851623688995915e+00	1.494685494636770751e-01	1.000494217718377765e+00	2.438137159966372869e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.711291005216554417e+00	2.880457144755105503e+00	4.780688968926718019e+00	8.746885917320853521e-01	3.439005687703710734e+00	5.047115778429130950e-01	6.412645351124479198e+00	3.957290244358542819e-01	4.715004418611483672e+00	1.379894879220977533e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.106157043284623498e+00	6.638004232232684210e+00	3.628499049141728605e+00	7.671645708788201734e-01	7.202851845993812674e+00	1.423371896436268491e+00	7.894771434372003682e+00	5.402843487711681547e-01	1.508683765843663371e+00	2.184278647003431162e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.872875094319230271e+00	6.629630185451888202e+00	5.368450039252800288e+00	9.526650510623579926e-01	3.394764222207421689e+00	5.768949671649531430e-01	5.776656090054071768e+00	3.305727544811150054e-01	1.777104009993565104e+00	5.141713158476247658e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.410425633277604618e+00	7.602043562655967257e+00	6.157828633693175568e+00	1.010807309763919859e+00	9.412740832427751059e+00	1.001138291942697656e+00	2.996390285169881373e+00	1.715585984510437367e-01	2.475419950234213129e+00	8.294557609255757136e-01
