G	c	dx1dt	d2x1dt2	m1	m2	d1	Fg	Fc	d2	p	W
1.000000000000000000e+00	1.000000000000000000e+00	2.754116611293306427e+00	2.618150988500531628e+00	4.089288022593199123e+00	1.345429443014928506e+00	2.721286635680260968e+00	2.475016114725951510e+00	7.949590566171996109e+00	4.148490196870594282e+00	5.540995042621892352e+00	-1.209692125916333936e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.633302529769561140e+00	3.133356681574779756e+00	7.565185602404249643e+00	1.582295640633645029e+00	7.245843721118903069e+00	2.666021337135714653e+00	2.538338538096036157e+00	7.074682920082176807e+00	8.464513014090133680e+00	-2.181006328760545045e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.903011082126685460e+00	9.734343171545038587e+00	6.877088825582463372e+00	1.549542257324842298e+00	2.967681155591768150e+00	2.816081961433794856e+00	4.459980450550443010e+00	3.639056503622110306e+00	6.980759034169770949e+00	-2.712472366375289994e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.159481563852291286e+00	2.638837261780881072e+00	8.601299695927203004e+00	1.622835101046949724e+00	6.355913116838533661e+00	4.475762456772463871e+00	4.120711015854474191e+00	6.093423708850117748e+00	4.041703332867442100e+00	-2.152894771641331317e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.837722075901869312e+00	8.685942845313709526e+00	7.235662978128060807e+00	1.566650374783755240e+00	3.383100940395036726e+00	1.467519063012342695e+00	4.885271917738112535e+00	5.207831428854832190e+00	9.416539795538705349e+00	-3.515643812641089880e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.145162439967863044e+00	5.429962418475926533e+00	4.867899129110217160e+00	1.417341261434428956e+00	6.951661578238864436e+00	4.583663750522878111e+00	8.032097653727724662e+00	8.860111046480177777e+00	9.207355094587953204e+00	-3.325525058992795948e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.639465351083720712e+00	3.230703128880638264e+00	7.057619716390434839e+00	1.557919726242500635e+00	8.341234821589775805e+00	5.605818380476660145e+00	5.355582752811785419e+00	8.151442113220142005e+00	2.887976438557204428e+00	-2.993041096696734371e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.874653139712715966e+00	8.856381793646342260e+00	3.484283245481870850e+00	1.270598509902308271e+00	8.007184887957409458e+00	5.352226800212379842e+00	8.157273353126294424e+00	9.658021453720504468e+00	1.359976396903804563e+00	-4.046289442231593512e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.596305555259524667e+00	5.000824028054896786e+00	3.750227607443179068e+00	1.303877116302168959e+00	7.845695974353619206e+00	4.444894560352939727e+00	6.183393009669173601e+00	9.126987873484843306e+00	7.671245112582847803e+00	-2.668189680848900593e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.201219158142302401e+00	5.635858648848961039e+00	8.095274970265517567e+00	1.602505536114939400e+00	2.688330094263848391e+00	8.555176855439329486e+00	4.077096151082002962e+00	1.732696174774598363e+00	8.448051343040679839e+00	-1.297306734924937928e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.332657089117809335e+00	4.229164096438138287e+00	5.007088880192100078e+00	1.428464540155937712e+00	1.794726015683594245e+00	2.306109692212162887e+00	8.287682857289327742e+00	2.807000308415252832e+00	9.713306582417871482e+00	-1.248217356349302491e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.542141704204857522e+00	6.333560285620952079e+00	8.182390795686261598e+00	1.610112699588581275e+00	7.286326183602280793e+00	5.552734856473989566e+00	3.143251001944818324e+00	5.278261225131487322e+00	9.011617315082586899e+00	-3.494167364914755467e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.054979888021222223e+00	2.467708198356659555e+00	8.409147543796526847e+00	1.616185114424921743e+00	4.312724470082435424e+00	1.550144884358388708e+00	3.017629581395050664e+00	5.692124833019097885e+00	6.411211318549891125e+00	-1.554435552291032820e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.276487978401189771e+00	4.513471636097337480e+00	8.717395199565666886e+00	1.627219529706222634e+00	4.889652965032203369e+00	1.636654784777508587e+00	5.542058281570946932e+00	7.546572807348872480e+00	5.763484349588575029e+00	-3.395971803004881622e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.660688808045802212e+00	9.724481189723407581e+00	9.242317417312841954e+00	1.642972099399451658e+00	1.289072902009632537e+00	6.161105005390199452e+00	3.338260880873678893e+00	8.943227445176308299e-01	1.250678404313576353e+00	-9.854492825671881917e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.903157307840999124e+00	3.314998001903362024e+00	4.876185231214510196e+00	1.419371478030955203e+00	3.341312440291800190e+00	6.092126536993678343e+00	1.087473419806772146e+00	1.010171977249005870e+00	3.214098202837419649e+00	-3.915407219915817905e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.615259335706785038e+00	6.915897217954442233e+00	3.861585906141082880e+00	1.318384627270069442e+00	1.308147266828127098e+00	8.897254950569672971e+00	6.838148213358437921e+00	1.128308301593957230e+00	5.136255655231943607e+00	-7.485854837817690566e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.217677022577326795e+00	3.927016569899666631e+00	6.233575834434238239e+00	1.514847029370444798e+00	8.914674496224325395e+00	6.017956895666104700e+00	5.593025772261555062e+00	8.589217540560197151e+00	6.655304756294573743e+00	-3.356963274354309306e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.537488655572035956e+00	7.963608201547006438e+00	4.342698732532686456e+00	1.367788621909734603e+00	3.184521639422699391e+00	9.629870245498381109e+00	4.997211762733074991e+00	2.190510683941647940e+00	6.015012193276524144e+00	-1.361499163784620237e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.602693715909801142e+00	2.175269470144512773e+00	6.403185780545930683e+00	1.524578721833181660e+00	6.015809923073921262e+00	1.441242382909334818e+00	9.697356235939881941e+00	1.048156524025883307e+01	7.679373484989223897e+00	-2.512845165823013360e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.750695530395145916e+00	9.726346597323264120e+00	7.356416338919196996e+00	1.571618484420676198e+00	1.356067508382262865e+00	1.881619713161187368e+00	6.139461348014942921e+00	2.058937933171883561e+00	3.509811851392826032e+00	-1.679490838684731671e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.259412863714887365e+00	5.085705632791508890e+00	7.195252468536968316e+00	1.563952028738177846e+00	6.994815061171084203e+00	1.387304572996457042e+00	8.785040146847661546e+00	1.207008910212750408e+01	6.073180191566155628e+00	-4.981330448956206851e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.913592991057065262e+00	3.117978375035149519e+00	4.371448604128421067e+00	1.373168574538681463e+00	3.910692011489905529e+00	2.662944374969294259e+00	2.258032535714834310e+00	3.579521872964016360e+00	1.792566598879008932e+00	-7.788861084528332412e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.697866024990585920e+00	1.659479173457612200e+00	2.500204741476110826e+00	1.109327142776743269e+00	9.093845835713272763e+00	5.873264450440044193e+00	6.112941407090663581e+00	9.264993024122510690e+00	4.720645158996966906e+00	-1.966388572956901157e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.357208619491108159e+00	2.523038986140523576e+00	4.879031446454000331e+00	1.418943393696356914e+00	8.998811712142449792e+00	6.807191817747790807e+00	8.808033065484446311e+00	1.014891178335736122e+01	7.747770548111580169e+00	-3.086304375131712163e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.982838126313411387e+00	5.673011167003733313e+00	2.287671635996478603e+00	1.067098099549137702e+00	3.935270240579599843e+00	1.406470216175110366e+00	6.247659886974942900e+00	6.408916159955016845e+00	7.247802052086584901e+00	-1.191706958469273303e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.069969056422635845e+00	4.021291231267540844e+00	9.012723373376537950e+00	1.635505469266668399e+00	9.109830009627037484e+00	9.513331707574383955e+00	7.463519353744059615e+00	8.008732589054902817e+00	9.911109475723998585e+00	-4.803541837050670438e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.376346676662254964e+00	8.467401172412666099e+00	4.116015718633574849e+00	1.344510610322223076e+00	9.970658839029249876e+00	8.581359947873751892e+00	4.341179160568184869e+00	6.700019222604284508e+00	3.508727395070678323e+00	-3.814500415873381485e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.732521392912051539e+00	4.874168387990218676e+00	2.388966644748530488e+00	1.088558224573733080e+00	8.424854971047148311e+00	3.661688602996003628e+00	1.831305069256725648e+00	5.623163158541323092e+00	5.492537041998105884e+00	-1.199435082972732829e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.863143951197768544e+00	3.244900492186588714e+00	1.232023696065370100e+00	7.616281178550103892e-01	8.608150439607266335e+00	1.697684291177210758e+00	5.117165562227080855e+00	1.294471322249514067e+01	3.955161251529903943e+00	-1.129759805248050810e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.756568127255646594e+00	6.560250738144548066e+00	6.810535836662419129e+00	1.545882697556764773e+00	3.244621068646536433e+00	2.524624504187875651e+00	4.544259101404615642e+00	4.164968013865337326e+00	4.965930564771782407e+00	-2.169302568339560366e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.786049890241064197e+00	7.353840733342734026e+00	6.732133182239938840e+00	1.542521108570122923e+00	6.191890988026385934e+00	2.142402067290934742e+00	8.804965828549528695e+00	9.959278743103469722e+00	8.710376909201556828e+00	-5.502387448158882535e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.932433034515726122e+00	2.497322168779744000e+00	4.063921012919738729e+00	1.342965350914587574e+00	1.612427272231457209e+00	2.109361078338932494e+00	3.200203349782984930e+00	1.934553028855618972e+00	7.142042108437813397e+00	-5.974286164877683802e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.112836516807254483e+00	2.522817426752193004e+00	1.642882398550546963e+00	9.020262468697241021e-01	1.851344785396799697e+00	5.664184298312453514e+00	9.705222154171469384e+00	2.339527117634231601e+00	8.934112190049459556e+00	-1.362737149393884408e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.550767108521703186e+00	1.339783513715475438e+00	4.682855014784337300e+00	1.399420534818485384e+00	9.989020897436345692e+00	3.207051158692315163e+00	9.626394267143128403e+00	1.497479586117546368e+01	2.835815451590694369e+00	-2.847223789671677991e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.432168820221825456e+00	7.627442797601458935e+00	3.803539881779867127e+00	1.311601582269890542e+00	3.940270011869176248e+00	4.221701330255922535e+00	3.225956131014420691e+00	3.407990981297929434e+00	8.871234058809280398e+00	-1.377964343424178821e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.887224156109014839e+00	6.975672556675952762e+00	7.101322469150240124e+00	1.562483089492668453e+00	7.728081539266759670e+00	9.914401089518877441e+00	4.136387748898044947e+00	4.546998110656530478e+00	1.542770840104019658e+00	-3.511366936511136032e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.060582062963209893e+00	5.268168383208304384e+00	6.458479666999487279e+00	1.527283487243317195e+00	8.261213947808824898e+00	7.151411267048098708e+00	9.061697198401674314e+00	9.230442022524158574e+00	8.999154009306813862e+00	-4.670627135234174716e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.506301306852915189e+00	8.599939285486504659e+00	4.274405234083974214e+00	1.361688321245897004e+00	8.712904224336824655e+00	9.550043940850818203e+00	9.700334819333342296e+00	8.791339197732193966e+00	3.961547976546576422e+00	-5.059803987310294247e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.097982608793316439e+00	8.247041585387732354e+00	2.968151520007701549e+00	1.193544866365358503e+00	9.984322237952886425e+00	2.281594312311811201e+00	4.987596071183295621e+00	1.367937423575664901e+01	3.840442015318485058e+00	-3.975678198358076543e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.138953383711761802e+00	6.256882979477283335e+00	9.890566939621175280e+00	1.662100754722012574e+00	3.173720835574282972e+00	4.439447936266141426e+00	3.886247457927644255e+00	2.966220633701222464e+00	5.620483137686771435e+00	-2.214790313771485728e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.816921557819676458e+00	8.807089499331990368e+00	5.089331628375191485e+00	1.436397390605556268e+00	1.360337651152403238e+00	5.986666972824640887e+00	5.735251477060977265e+00	1.332988992082708712e+00	9.463019395190819694e+00	-9.733716476685114571e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.877461918849956390e+00	2.852688232241413768e+00	7.189464314720779292e+00	1.563085869262986760e+00	4.696206882387853554e+00	1.686621495668095605e+00	7.203308451485653130e+00	7.618864476633937954e+00	1.419152794002009221e+00	-2.166373102708485590e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.551459692776854027e+00	2.000984266809170187e+00	2.265760673609378717e+00	1.061713198435936478e+00	2.169456165644692014e+00	1.034947667336271637e+00	3.462923310590717119e+00	3.342137799962916489e+00	4.158665102737949759e+00	-5.424431199924110558e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.561856202269680693e+00	3.427372224984458260e+00	5.372039570094401917e+00	1.455891976109527697e+00	1.205558808207678467e+00	7.028213153971083926e+00	7.624905479616641557e+00	1.242450555095969911e+00	8.716338641193271286e+00	-1.157778476151366220e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.163123636538899497e+00	1.507803193262971631e+00	1.239633009671858188e+00	7.685841284144052654e-01	4.246806556729490367e+00	6.775237684770177182e+00	1.460349571339652597e+00	1.496498689150507211e+00	4.564234311912079178e+00	-3.755520394919601301e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.681302820676044085e+00	5.776173393280259916e+00	5.552454699332722399e+00	1.469628292299519856e+00	8.049824918211347935e+00	4.694882295641590098e+00	1.440952509646977742e+00	3.782777751162944124e+00	2.793408875597852337e+00	-1.773684830068262386e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.031701154918822638e+00	9.434197521477061699e+00	9.683588444102014137e+00	1.657666125370797161e+00	6.091046289623484711e+00	5.416877788462906018e+00	4.488534374642718205e+00	5.518491958875725523e+00	4.813406883341113662e+00	-5.734244927683885180e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.639453970716918896e+00	1.355468642830743642e+00	4.456896074902646276e+00	1.380630738947351110e+00	3.818557939316717054e+00	4.732636009354227014e+00	4.179068336013391338e+00	3.581639910488982892e+00	4.465875328352312934e+00	-1.031078548616836201e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.945456588521656816e+00	2.098935465319034410e+00	1.358474484447417474e+00	8.049483362282495724e-01	6.885167712308012611e+00	1.216604749894873105e+00	3.845674195354701119e+00	1.046473780442733315e+01	9.237138459510099153e+00	-8.321241380585369996e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.061723284544931367e+00	5.074681063477727960e+00	1.277554698630702701e+00	7.808353264752339040e-01	3.088487934099012122e+00	4.019694465785498494e+00	5.417115449826899187e+00	3.552757362985200729e+00	7.858539974988250520e+00	-7.102924344215254848e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.773761629828146447e+00	9.407548860457882967e+00	4.496571949729949225e+00	1.383778267546850183e+00	1.130102940341175755e+00	2.587910319731865361e+00	3.888035145511838486e+00	1.347503234079529433e+00	5.543871747176540410e+00	-7.494841934757867818e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.130852480368279345e+00	3.853452396886357434e+00	2.427974259742045948e+00	1.097776692528864118e+00	7.880869789476488307e+00	1.889558813586155184e+00	2.734664927406141643e+00	9.325931794192577229e+00	9.889692274156201890e+00	-1.317402953091645941e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.098008573097461138e+00	5.562555011302284136e+00	1.223524518037921727e+00	7.570606501728368576e-01	6.618333900058948061e+00	9.608314243512431574e+00	3.782088377793164646e+00	3.741609337801691471e+00	5.183229908515313511e+00	-1.300084031069228274e+02
