G	c	dx1dt	d2x1dt2	m1	m2	d1	Fg	Fc	d2	p	W
1.000000000000000000e+00	1.000000000000000000e+00	9.610019607417568110e+00	1.385818388441146798e+00	8.344630507648350459e+00	1.650432663373047948e+00	3.995545172788746768e+00	2.108974854864050563e+00	8.156074937734569374e+00	7.066315274830127002e+00	8.035091897106672931e+00	-2.163145108789922801e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.528951408382285493e+00	9.277361706346523462e+00	7.693767473922823896e+00	1.578771430731131353e+00	8.853920850587751801e+00	6.182156209258597990e+00	5.172418874863818239e+00	8.027278619231633883e+00	7.037033953802372288e+00	-6.148107299339108067e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.799401054679965029e+00	6.321293262156288506e+00	2.896640175305297937e+00	8.735336865886322855e-01	7.282512232486735293e+00	9.214180726739629179e+00	5.356475077361676718e+00	4.615447717735841060e+00	1.263109733338274143e+00	-1.707396262292816118e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.937653363037306953e+00	7.202170541584805186e+00	2.529355844640044815e+00	8.972019084570888037e-01	5.094861578984884787e+00	4.585064281306734379e+00	5.384670235000585947e+00	6.475381072890553646e+00	5.664506796254185517e+00	-1.335504242612767030e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.846659869741781534e+00	5.513639669085364403e+00	9.573520387480266791e+00	1.660828281778062410e+00	2.795610402812633843e+00	1.534052316543791372e+00	9.572736277371724611e+00	4.290533558877283937e+00	1.930396861107441797e+00	-1.857935758408397646e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.523625596965661799e+00	2.549511478553056154e+00	7.275993147895252200e+00	1.514809569168728665e+00	7.109648521982236957e+00	4.028144276442052529e+00	7.987408727460453939e+00	8.716424050588704731e+00	4.088076236337542468e+00	-2.167099063273938100e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.784156731060080325e+00	3.710494475935357528e+00	8.676482841164419924e+00	1.537943260855463956e+00	2.269745517960122250e+00	4.963737448569058408e+00	1.908358246534917146e+00	1.557738300715579616e+00	4.288289944593848269e-01	-3.311150726724118698e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.437656074950559137e+00	7.897352221632627511e+00	7.914135914269378347e+00	1.594312792098088849e+00	4.254125433633985764e+00	2.806014031731016267e+00	9.782735932689226033e+00	5.916865548853661672e+00	5.293497598082057998e+00	-4.573844288957170079e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.092682330779222610e+00	4.150257116639962440e+00	5.565468581760403488e+00	1.515065256932423443e+00	2.184755511698592834e+00	6.406584546247730216e+00	4.348444880406677093e+00	1.464280806306424765e+00	5.965230044880025062e+00	-1.177681631569789431e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.733775517642193620e+00	2.798107162766177325e+00	5.534360977047406926e+00	1.798473512180465805e+00	7.251407984814266960e+00	1.086020980337112007e+01	1.883311871892762390e+00	2.257073520408560352e+00	6.981665858758194787e+00	-1.230493121157655310e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.347674452804878520e+00	5.753732977843428742e+00	4.944453426056735879e+00	1.373056181220595473e+00	2.605312798739059854e+00	4.423321459358098728e+00	4.481056985947985183e+00	3.095932593598440974e+00	7.077546353933571233e+00	-1.649838385772556535e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.427240126088823224e+00	1.194989867313701382e+00	3.783798734960792221e+00	1.222790202851246510e+00	4.543861239181604894e+00	4.607732063527424593e+00	4.722620551211153206e+00	5.906206706890607450e+00	8.388862581140189789e+00	-8.001917957469272835e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.909890215400374736e+00	6.671675444869888949e+00	5.061705400691312917e+00	1.400108201681913078e+00	9.136766150515763130e+00	3.566960011396894892e+00	9.459879528223961387e+00	1.088877983391304838e+01	2.976358432884994798e+00	-4.592705309494671155e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.169453621566200141e+00	3.812240659402702736e+00	6.803547629098927629e+00	1.806384117540652312e+00	3.857235454913027439e+00	8.062277035685039284e-01	3.629042928963812642e+00	3.644169315281868382e+00	2.904292551576566517e+00	-1.089355746451404627e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.306506056711590702e+00	8.866394391304627476e+00	6.696521087384695647e+00	1.742475037495815782e+00	5.876434779739121872e+00	8.647283663876256909e+00	8.843404245087949533e+00	5.736808716903744276e+00	8.175654229930382044e+00	-3.790458397986483305e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.118410948559901641e+00	4.239557768290411310e+00	9.067019803042921211e+00	1.907160106526113896e+00	4.660087207407058507e+00	3.502583770329037893e+00	5.859790550021225286e+00	4.926833577617296456e+00	1.022725704819092529e+00	-2.352948472889155198e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.250234512320152369e+00	5.255611193566640971e+00	4.886916794749026849e+00	1.436226188173234108e+00	1.109574467198554570e+00	4.882946098490670295e+00	1.790560244570260640e+00	5.044333472867534862e-02	9.344803671465310657e+00	-5.290721580954518544e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.831561966081473258e+00	7.496934935771871755e-01	6.975835601885103543e+00	1.616183644158440513e+00	7.748709541512733168e+00	6.925336229411284350e+00	1.112713690085810114e+01	9.318799229000740425e+00	7.925127133676345359e+00	-3.169273091259743182e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.400698527700884100e+00	9.326622286408041695e-01	6.104460878884465203e+00	1.393960791569412994e+00	1.324527885445991648e+00	5.741434874165610935e+00	5.654891309510576392e+00	8.194249703124225626e-01	6.034467979144448435e+00	-8.078111642229333711e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.499961262761436487e+00	4.654284098754081889e+00	6.194469377335779292e+00	1.470625831449106524e+00	5.761288958178777619e+00	6.743031847121243594e+00	4.145133615933429105e+00	4.445511428763937900e+00	9.737199956962721004e+00	-1.933412025813246373e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.348852731848209530e+00	5.094790315208106435e+00	7.480749895787502268e+00	1.416679274296403834e+00	5.778701713318939781e+00	1.685459283166832023e+00	4.989111168343829839e+00	1.080091492384454099e+01	2.326505708850868714e+00	-4.397749904422013287e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.477618121458844413e+00	6.229286322193894776e+00	2.665898099846027769e+00	1.286810514874556777e+00	6.321542717898127606e+00	8.177425917595956051e+00	9.307976053912156544e+00	6.623992255100030313e+00	3.744940167643302509e+00	-2.961039515187943607e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.881758881035833220e+00	4.249032731478085800e+00	4.505097264832970794e+00	1.479779400986934279e+00	6.876935347075028737e+00	8.988510165602441759e+00	4.241206764235952775e+00	3.730301466608577865e+00	6.748739315492777280e+00	-2.006932023902880644e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.187005797204401247e+00	8.016390729388485070e+00	1.301354660481782499e+00	1.015562335526716486e+00	2.884719453495639740e+00	6.617320610246944845e+00	2.399148758634793932e+00	1.155156766883716157e+00	4.239244260500113270e+00	-9.489867683785672625e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.226973263773142975e+00	8.053847880979322582e+00	4.424865497009996318e+00	1.263763052736454284e+00	1.699996589180331696e+00	8.935306691719029359e+00	2.588085381118594874e+00	-1.995813415823302628e-01	1.016045355485321799e+01	-3.117839477247293800e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.075134717650987781e+00	7.901593076546975958e+00	5.251503595016357551e+00	1.576374081191299625e+00	7.588243492464100015e+00	2.573915717809422521e+00	4.133225912627718657e+00	8.825902111895633340e+00	1.692101678552788036e+00	-4.571439662039899758e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.054298269388234743e+01	1.115570646746413930e+00	6.859932464158061904e+00	1.215955347142347209e+00	5.668081884822490757e+00	5.129062825965822192e+00	8.426378702906019313e+00	7.673598349796943552e+00	6.548070437015916845e+00	-2.290525297013575425e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.066733251112197856e+00	5.499751112137022169e+00	9.190749770166892318e+00	1.618946958937442338e+00	8.540910580974717448e+00	6.361656270040979777e+00	5.222063884059713779e+00	9.417659128401639990e+00	6.886342514144137006e+00	-5.196870097730370617e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.536243845337037506e+00	6.836060351475514718e-01	5.681273239468429104e+00	1.509383872750337030e+00	8.510122780649183483e+00	7.773700999643160969e+00	3.721636615779256196e+00	5.114068332393353344e+00	6.785726089416042939e+00	-1.722683739410483383e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.537502307495402398e+00	2.365718216884760139e+00	7.767996435923874010e+00	1.307551579858273971e+00	8.185397471408821346e+00	4.393616889775031176e+00	1.982748110711133993e+00	5.537116720983346951e+00	3.260777262720445879e+00	-2.078669727716771831e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.838356970269648727e+00	9.814599078808628363e+00	5.464446345188476606e+00	1.523803136378291123e+00	4.613611668161148316e+00	4.213662459383876957e+00	3.999913244376467780e+00	4.693841906162989019e+00	4.075581528315368018e+00	-3.652756965861091771e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.952879311813844332e+00	2.719788021621855734e+00	7.059126475946472468e+00	1.516619677177551084e+00	4.727237332721244911e+00	2.111928942421202660e+00	9.520436785957691939e+00	6.774531136616323224e+00	9.291144893626793078e+00	-1.987446564557813531e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.097236965471241277e+00	5.531878789872081370e+00	1.225544467066558951e+00	9.782605991392209210e-01	8.658878165589245057e+00	5.156217620883756680e+00	4.729876738090966093e+00	7.899036175370533819e+00	2.242567928399814114e+00	-1.712289554660671342e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.094106831510037736e+00	6.936971453227620543e+00	2.173680180278155571e+00	1.520526832467827161e+00	5.266165747897011862e+00	2.593834351842714714e+00	9.362890935081715327e+00	8.160039013489885917e+00	8.048519058009398819e+00	-2.360716793726215883e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.777082818753475735e+00	7.431950453515603350e+00	2.818585796219693407e+00	1.405604893935533006e+00	3.148573957203049556e+00	7.461448553241091908e+00	5.499343244819353771e+00	1.949518060696583177e+00	5.913628144568765066e+00	-1.200130405871898347e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.414821259886081428e+00	6.746857917633432677e+00	5.030762889561332329e+00	1.583059456615140359e+00	9.731083310364073924e+00	4.128200254448683992e+00	2.342372470211877111e+00	9.016633002977211930e+00	7.235118043017373601e+00	-3.086639767091007229e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.617381414665047146e+00	1.914560015589396702e+00	1.481465692134573464e+00	1.018365741456529028e+00	8.653204764826222473e+00	1.058822002424552489e+00	9.080308538255678741e+00	1.571512660917519355e+01	7.100814972550610449e+00	-1.984376497969742559e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.658763903440793719e+00	3.515094421928811830e+00	2.131942000651438907e+00	1.129167918589023545e+00	4.590471325265697899e+00	5.865712052175568125e+00	5.358417569494731580e+00	5.204489861577244803e+00	3.485598424397568174e+00	-8.932411611714634603e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.252817771295429594e+00	6.150990454988055411e+00	3.179272383744573549e+00	1.151758020771904478e+00	2.039401332408826484e+00	6.856270796898962239e+00	6.685674336356534297e+00	2.010112117347100380e+00	6.473664942594873573e+00	-8.879013760156256296e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.706125015915423759e+00	2.073473308594823816e+00	8.865088305564542637e+00	1.432426394596687302e+00	3.696386843440997882e+00	8.401584229914973889e+00	1.054689062226935548e+01	4.628294100192649196e+00	8.580634989072128960e+00	-2.795504921874803017e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.929819645350285384e+00	5.549028278432146521e+00	2.938883088224519824e+00	1.383147929142141797e+00	8.252394963148478979e+00	6.609859427876319415e+00	1.686294142959209319e+00	2.734472022723791085e+00	5.325767359999258765e+00	-9.883218849462599565e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.774249575942238533e+00	8.549799329236613676e-01	5.541165855823827258e+00	1.399531665912610690e+00	8.954414130316541431e+00	3.848162061559707858e+00	1.399209774497020220e+00	5.987264546709242019e+00	1.083182902441983586e+01	-1.071421905560583241e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.734253536508023608e+00	1.642264675972311183e+00	2.639205942016954687e+00	1.338150547980581306e+00	3.196055437462140603e+00	8.773564494896792354e+00	7.296933604363031733e+00	2.929173742606881348e+00	5.240261867273884988e+00	-1.113741723627909010e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.741163526307243359e+00	3.998039590488936756e+00	6.296298493931177020e+00	1.463498686839195040e+00	1.341689055936585273e+00	6.394683126567626275e+00	4.356168170873571555e+00	1.516815786638713082e+00	3.057714964600278584e+00	-6.590675118771237351e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.904792180222847353e+00	1.653182210943288322e+00	2.674847787322501169e+00	1.274188792920923019e+00	9.545634503614461863e+00	1.664454531610183752e+00	2.886855895699711905e+00	9.962317483311739608e+00	4.968157663357622766e+00	-1.674418754012523891e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.461197996976557612e+00	6.322362900264702823e+00	2.329399986192233207e+00	1.017065976564555330e+00	4.100328368216712427e+00	5.547702473313664839e+00	8.249064860222240503e-01	1.824241592842805959e+00	9.405154439904608310e+00	-1.014600581089803200e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.076833449708167301e+00	7.319531726112125547e+00	5.674058710070473133e+00	1.429486381248160631e+00	6.257925075867149189e+00	8.958932161950386330e+00	7.667753808863099207e-01	1.187126733874828810e+00	3.984813386159200999e+00	-1.320900327299547712e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.681041458936223698e+00	8.506497966450774939e+00	1.206707201633012039e+00	5.578614486664938976e-01	9.351837549256364568e+00	4.558743272685044090e+00	8.313142582991771334e+00	1.186803595255501342e+01	9.099169500319725046e+00	-2.511685164568149844e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.200291324167373830e+00	3.090499293560747152e+00	9.782886122621863301e-01	5.787985271778930407e-01	1.895981558886304930e+00	4.150768921393524380e+00	2.618509065310258066e+00	1.601662492738384458e+00	8.526009022041865393e+00	-1.745027065462651805e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.589847265690567113e+00	2.376253731813385173e+00	3.733192751108985075e+00	1.188124665456712359e+00	6.285596212826728646e+00	2.465843408152442073e+00	5.408560064544708723e+00	9.591174359963497764e+00	2.732304971473952904e+00	-1.640747860177256143e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.922221552345904527e+00	1.806182298622833304e+00	1.012724584657343829e+00	7.149903564555508684e-01	1.653895071385562243e+00	2.656005135795232341e+00	6.293169353868421467e+00	3.729904471774657004e+00	1.295600200700162130e+00	-8.257954105202925632e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.250757925057730091e+00	6.187801795278307537e+00	2.682797622072726540e+00	1.356846334126347031e+00	5.094918173024082897e+00	5.085220997097959383e+00	5.299373196503249339e+00	4.626757255226320531e+00	6.347040079510407828e+00	-1.099697924754930511e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.126200350139365813e+00	6.968218480295698569e+00	4.169492108537411035e+00	1.454487165329257037e+00	8.296587542475689858e+00	6.822049508953218933e+00	1.072850869078079583e+00	2.530953491014975132e+00	3.394836591437192741e+00	-1.522711030426782202e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.222931292707393425e+00	1.252675587033198479e+00	8.282978638758924816e+00	1.758829481376477544e+00	5.541694184392579103e+00	1.616375831899608873e+00	7.582614403521529489e+00	8.013150722537146109e+00	7.117500336863924915e+00	-2.351128410113010432e+02
