G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	m2	m1	Fg	Fc	W
1.000000000000000000e+00	1.000000000000000000e+00	4.248904215060657741e+00	7.201508396223588626e+00	5.648060043004404562e+00	5.873404836616077596e+00	9.174890998528621111e+00	1.222226670496043610e+01	1.192250049732018313e+00	3.874825047446640358e+00	3.805305943748433606e+01	5.444907911589048410e+00	-3.104966677508702446e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.140815193320461773e+00	8.196529505775378865e+00	1.047143297558708053e+00	9.707326027388779366e+00	4.569534701347768291e+00	2.223431935078199917e+00	7.970480229344781620e+00	8.813791899078809777e+00	2.148094761202838043e+01	2.448580219653541334e+00	-8.937702593598025658e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.696899609287786603e+00	2.795496716041117047e+00	1.074763625512656695e+00	1.598879204621336703e+00	3.671749731879717871e+00	7.071512812875466736e-01	2.214035478488451503e+00	8.935245391495026723e+00	1.293813128486330477e+01	9.791502926529243922e+00	-7.717881724169850521e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.920387156909677984e+00	2.512874679231395625e+00	2.965719280738063013e+00	6.837946388936886777e+00	2.292794648264548929e+00	8.540440072097369439e-01	5.213784842736018277e+00	4.159113520953041210e+00	1.086996411902468296e+01	2.432322782583969722e+00	-1.259770141764260387e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.951811763241424469e+00	1.942527668990721601e+00	1.332399516746277657e+00	1.665193908945503676e+00	2.364964326757013513e+00	1.067577730610611786e+00	6.455498076520854056e+00	1.751022349014553781e+00	9.104545786610244162e-01	5.379147498241313663e+00	-7.218574378500398403e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.599035212638412418e+00	6.727155285070157476e+00	1.970110472715837835e+00	4.367324462050955702e+00	4.901418725662670894e+00	1.447063387152782266e+00	4.862035780369579285e+00	7.516175989647034150e+00	1.358728348044245315e+01	4.278320867674136885e+00	-1.109166351395017500e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.768443526649294828e+00	7.355449371871488395e+00	4.045537604674152021e+00	8.241198934624462069e+00	6.357495949531461576e+00	1.457335781253263107e+01	1.243285240174842654e+00	3.803913305609818440e+00	5.038371484348444085e+01	6.750339942496096590e+00	-1.614256657696810038e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.470074873166943075e+00	1.286975432758810767e+00	8.237549973798234504e+00	4.902279839715329324e+00	1.720877464748531205e+00	9.676278813555924785e+00	8.049501640713360828e+00	8.056195484701678566e+00	9.801096258805522154e+00	2.172772618640252507e+00	-2.050667963503783042e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.784474142343477787e+00	9.421186517468859378e+00	6.150751642132785690e+00	9.972586140077105199e+00	9.449657646832056557e+00	1.005585591444362414e+01	1.092716061587070131e+00	4.991224701694230603e+00	9.083832232509558935e+01	4.880537225599913320e+00	-6.716205066589012631e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.865393222431514175e+00	1.469442015164692084e+00	5.617395768636027853e+00	6.036173680159414801e+00	7.797198886098759552e+00	7.457454525647130517e+00	7.861718240403387625e+00	5.372344152987241550e+00	8.208968821614172739e+00	3.468382987028352904e+00	-5.008729893437877081e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.727659168594367856e+00	5.867598936943376309e+00	3.647681816907443864e+00	3.898712811117661658e+00	6.269518077055764138e+00	3.385925988129482977e+00	9.041743889066719220e+00	8.005513021983023947e+00	6.918227628029128162e+00	8.989083459958600031e+00	-2.032959807433970809e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.530439519000112547e+00	7.376550861032434625e+00	9.377935270892688635e+00	2.965834130753009834e+00	8.458465369284446922e+00	1.052697896754549234e+01	4.897157324738315332e+00	4.445074834301554922e+00	5.400190047675109462e+00	1.366577890366989623e+00	-3.932575948877902192e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.783685153456019634e+00	8.835175668113651071e+00	4.582810915309736721e+00	4.157035642172582257e+00	1.721086040902876091e+00	8.065825575088383381e-01	5.824245058553774612e+00	4.994449480856251178e+00	7.107964883897043507e+00	9.228159234282253820e+00	-7.337201789939861385e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.642442700712249071e+00	7.424693939906824802e+00	1.769981312744163482e+00	4.345076472215127161e+00	5.297730223333725341e+00	1.661747137359410598e+00	5.281598086475264964e+00	4.383230260067903394e+00	7.209757993959208910e+00	8.497102960145904049e+00	-1.076038078437712784e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.907708904231502967e+00	8.215281102017627290e+00	6.549353789771969581e+00	1.621124972554305321e+00	6.667178241414699613e+00	1.118500027506068051e+01	4.504578663505010461e+00	4.298693270526205090e+00	3.117860909890112442e+00	3.672662142430078269e+00	-8.386984573059127968e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.160365555973530860e+00	4.056361607259611368e+00	2.022010927057187324e+00	4.326860307974149222e+00	8.456768695891581089e+00	2.104425676591024086e+00	8.988019928354763266e+00	5.733894553832427299e+00	5.552972996258279004e+00	8.099783168525039656e+00	-2.211489798723602007e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.442699623012015042e+00	8.312907069433908447e+00	4.110220363711122538e+00	5.181588106358362644e+00	8.057338623093144747e+00	9.639448162859135749e+00	9.054556982191382275e+00	8.274747536400953507e+00	9.480911288550897709e+00	1.280898101221646268e+00	-2.678029131922236274e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.944106328450717847e+00	1.716540534158531361e+00	5.567915136049967906e+00	7.501937155230263166e+00	3.501157117810935304e+00	3.931981746048659243e+00	4.013961170568009607e+00	4.250175729666413105e+00	1.589568051882717903e+01	9.708383598956274341e+00	-2.249861485624922750e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.717996357169068622e+00	9.051171535230327692e+00	8.867081627130964705e+00	6.900424808004393284e+00	9.464216775497572343e+00	4.920526805402273851e+01	6.544170796785783395e+00	5.714374323326274485e+00	1.209332471678279930e+01	5.741639705577809671e+00	-2.591601112709725498e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.232310525348433439e+00	5.936704284528878439e+00	5.441852974843620849e+00	7.376452887899047184e+00	2.120102722903665526e+00	9.386879614307403585e+00	9.342581768085286953e+00	7.050065489870632973e+00	1.110015973167723402e+01	3.725398161350895965e+00	-3.088594125904879562e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.663826452470704709e+00	8.349671707282977806e+00	7.314928587670920912e+00	1.077475558991774607e+00	8.877806254833132016e+00	6.723942795985763610e+00	9.661209174780198694e+00	3.425695508001169287e+00	7.845648673820961871e-01	4.266712086572828966e+00	-1.491351205629805179e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.529717988632535608e+00	5.071770222941489159e+00	9.927084354450775194e+00	2.964503299883749055e+00	9.740497520634237461e+00	1.134843797324249870e+01	5.589825752808981640e+00	3.499673938848477217e+00	3.699905599325050254e+00	1.595581164119449280e+00	-5.058674988489352131e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.276570167725568083e+00	6.800516346458754136e+00	2.187413624014652669e+00	6.948815037230045455e+00	2.592951474063082795e+00	7.868112376528931806e-01	5.078499687479085978e+00	9.394068755795537129e+00	2.578758868455997444e+01	9.908901597939793859e+00	-9.608529863464323739e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.672789702277458268e+00	5.730319701577688996e+00	3.476414133421110719e+00	5.361464173679846290e+00	7.505574208613489340e+00	5.564988639739289589e+00	3.510445332663483686e+00	7.501781550353110006e+00	2.295528860780724045e+01	1.367125120604447019e+00	-2.446686558078680491e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.558429688977203575e+00	7.586497445541733775e+00	4.559933705798753678e+00	1.044314104065520832e+00	1.352276553572387963e+00	2.429725542808537586e+00	9.631176113155278884e+00	6.190224624178746637e+00	1.357219264510854062e+00	6.892247497945505508e+00	9.185679032909749964e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.395060572969141433e+00	1.730206676836816060e+00	4.792091410884710356e+00	8.242413857283590772e+00	4.646511555550614680e+00	9.257704114388291217e+00	2.282676291730693752e+00	6.837303956938309391e+00	4.927877432715892780e+01	4.988904992143627481e+00	-8.008465388677574026e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.253228769620146288e+00	1.540361403896720827e+00	4.703015164169415563e+00	7.952525912603707781e+00	5.648989545365616038e+00	8.169115674571999719e+00	6.218309883523422954e+00	1.265513374845589789e+00	3.266505196600615335e+00	9.536264564090421558e+00	-3.119564479535854957e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.945017606536782573e+00	3.219461279349040250e+00	9.166932490307841519e+00	5.936758628000104565e+00	6.228297509730698067e+00	9.603446742713998674e+00	3.539026977884665470e+00	6.566182915339246584e+00	2.198811391994616571e+01	3.213398021548355299e+00	-4.418325343371411122e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.431151342530916359e+00	2.431830683809090399e+00	7.432867188029348426e+00	1.602997998473451258e+00	9.430803637965221142e+00	9.409509844203419959e+00	3.510830107949765910e+00	5.589597496438939217e+00	5.072851526659621690e+00	5.788939322094064366e+00	-1.883140505454381639e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.938233852076026942e+00	8.861194521207012897e+00	6.476789852334537301e+00	7.891993162141877072e+00	7.056782861292950848e+00	6.589079606115399557e+00	4.631901952787914389e+00	5.908530309734816299e+00	2.007886183061231122e+01	5.340171350579479892e+00	-6.671222697436727458e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.508312464179557555e+00	2.977623729537355768e+00	3.785520684703429950e+00	6.249741704123913166e+00	5.329946229642782640e+00	5.718782383205565978e+00	9.991490208467540768e+00	4.242364666804618878e+00	5.335574442609296142e+00	7.338953782597246622e+00	-2.136877465164918988e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.595809209709031506e+00	9.788916439316899698e+00	8.412238692789273387e+00	8.038641061925765996e+00	8.294155660944262820e+00	7.262375011460056484e+00	1.494028887464022404e+00	1.729822746160470714e+00	1.863451063684072651e+01	1.610454473508190709e+00	-1.119471236106706783e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.648949511126979850e+00	4.034799166393519876e+00	9.600850532639023882e+00	7.778723603983446644e+00	9.550906041820999448e+00	1.199392936463797632e+01	6.205031885648607748e+00	2.747702694035344173e+00	6.873313456284815715e+00	2.747236740991748416e+00	-1.220041427635188711e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.985987695504735306e+00	2.630125383317295285e+00	8.394356521353826039e+00	8.222345880020821340e+00	1.203665835077729618e+00	1.698581365681145261e+00	1.744355052493431923e+00	9.559108446225401678e+00	9.019715184031967681e+01	2.920774138373638085e+00	-6.758168406400844219e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.507868460305555658e+00	8.109483772702217763e+00	1.010306708603218473e+00	5.673116610652141567e+00	9.852553271617368935e+00	1.548242641300008327e+00	2.382822679699909685e+00	4.668564048749696660e+00	2.218291637562497698e+01	7.645664228605132173e+00	-1.620200634697483224e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.767913278450666148e+00	6.934338854550504472e+00	6.720280688416438331e+00	2.273771355863213994e+00	1.781806987255229568e+00	2.511905565420057940e+00	4.966650803246845491e+00	5.196079393288988157e+00	4.738318253804167490e+00	2.708348366804028018e+00	-3.356581395154724845e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.232053488370359773e+00	5.479013855811965428e+00	1.458625251866058292e+00	7.039890478207737168e+00	8.330057135768747401e+00	3.763530386428053376e+00	5.593577379166759123e+00	1.464678437864681548e+00	3.693404189452331288e+00	6.158607805553444337e+00	-2.185148474890756916e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.201625003457375662e+00	6.003642222595638067e+00	3.326832567019647247e+00	6.582650058440309593e+00	3.521205588314799240e+00	2.799812760409210011e+00	3.328331551129995347e+00	1.344424068360890789e+00	5.289796101274374607e+00	2.923786441218000576e+00	-1.584076850485139687e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.816488548479499698e+00	7.476734332033296404e+00	1.542052802579853221e+00	7.676532271257666018e+00	2.181290762844128484e+00	4.328151839408398982e-01	3.842817842231195602e+00	7.454498464763672949e+00	2.974882400945147864e+01	8.754418097932759935e+00	-7.004607245774236901e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.125426077036641104e+00	3.066395857217997900e+00	6.428017195319692512e+00	2.528559844098040799e+00	4.960392253229569448e+00	2.825358201916073142e+01	1.782834554174106856e+00	5.830730288357031554e+00	1.658612212012151232e+01	9.479760874711098850e+00	5.414265455103742397e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.042523412499962276e+00	9.964681048033158461e+00	7.172861270472012052e+00	2.747161699587033379e+00	6.789534689858592209e+00	2.386253212807650215e+01	3.736587162169251020e+00	5.580397840204458504e+00	8.241235974218106719e+00	5.670304297815657257e+00	-5.812360544791354755e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.416093627268743216e+00	9.767032279156564911e+00	2.037427100035196670e+00	9.013272939576836507e+00	4.424246446807144295e+00	6.358571881176127150e+00	9.704709173206952144e+00	3.185198714828604949e+00	5.935030987725436802e+00	4.181520867888011139e+00	-1.073309213994864990e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.359457387323049105e+00	6.850919386505259112e+00	4.448279364263314939e+00	7.757903364895951448e+00	1.484602739657540305e+00	4.858532937146477160e+00	9.507054039645574051e+00	7.694685003248470601e+00	1.255987170101273698e+01	3.104489985921861095e+00	-2.467588192741553144e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.696995949124891823e+00	2.803868365020083520e+00	5.108940731305546379e+00	9.170748367137214530e+00	6.392642526949027904e+00	3.752136659557624654e+00	4.016902253220654195e+00	2.523256974251363527e+00	1.148253621770512822e+01	1.443455287796660658e+00	-7.259611165116981510e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.332696271923521358e+00	7.111882473317114872e+00	4.318075469428181101e+00	7.827134758967408068e+00	9.121477132056408976e+00	5.380306028279504993e+00	6.135718401011777345e+00	2.709996301460768642e+00	6.902870402200471212e+00	3.410267790453536119e+00	-7.480819369096893752e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.261616120135782282e+00	1.638278983752840867e+00	2.098153758589616835e+00	6.365188837953810186e+00	4.450428654369140702e+00	1.767375476688875846e+00	9.178402663252388294e+00	5.144813337857349289e+00	7.172594634869699171e+00	6.889180024360554988e+00	-1.528258183492721400e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.890231557204935520e+00	1.276369839859695654e+00	4.766276092725253655e+00	6.889219568517141568e+00	2.943724071641427908e+00	7.475786162085030995e+00	1.054551465029616608e+00	3.574345977243242878e+00	4.667048053356924697e+01	5.805112771947808170e+00	5.861231937580376972e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.419923498748942414e+00	3.316683806832577464e+00	7.766915673948298071e+00	9.003583058654971438e+00	4.989020442642378761e+00	7.140843814936862266e+00	8.294858096593735297e+00	3.218934923284989313e+00	6.974079188571129073e+00	9.493456971439332648e+00	-5.299601647312457544e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.257622740580851328e+00	5.163649601473328410e+00	1.640089705070946868e+00	6.209605634789181927e+00	1.434130316806575101e+00	4.242355818831833880e-01	9.541079855501310547e+00	6.800042341569540127e+00	8.857672715842381805e+00	4.570654565838636607e+00	-3.743952223432655302e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.553521925098048762e+00	8.819711466612357498e+00	1.723012662103996728e+00	6.690348153773791218e+00	8.380097576943891013e+00	5.645110228299128785e+00	1.823628981782184022e+00	6.865735374054273699e+00	5.038252803324672158e+01	7.247255852517934471e+00	-4.903977251136383586e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.914398769925824695e+00	7.541447600666815632e+00	4.182062272597396380e+00	2.406705631475611451e+00	8.438299902190552260e+00	7.218292362450785760e+00	2.461874601907318993e+00	8.418075811654199825e+00	1.656160990743727268e+01	5.404135644961160168e+00	-1.092611523953614636e+02
