G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	m2	m1	Fg	Fc	W
1.000000000000000000e+00	1.000000000000000000e+00	6.836255135329984967e+00	8.888155272640474891e+00	2.031824689335497425e+00	1.779343014170456261e+00	6.485420198717361195e+00	2.020630721274595754e+00	4.658638949609443358e+00	9.753145690840494098e+00	7.383381075809696270e+00	7.820445297335981039e+00	-5.513584289443714681e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.207915275875649064e+00	9.134369395873511266e+00	8.990387895097427418e+00	7.224817127001785799e+00	2.983513213794746655e+00	2.200056783216286505e+01	2.564657087892196596e+00	5.912158702904825702e+00	3.373046163442896983e+01	9.807289401897193670e+00	3.339860455888619128e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.323622561684764776e+00	4.777953714805952323e+00	1.587994361067495808e+00	4.559657056242564011e+00	6.626931799997249684e+00	1.586365977383174863e+00	9.771952043824143175e+00	5.211553745386194869e+00	4.674818471848205093e+00	9.471652921680432158e+00	-1.416471976531804842e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.441679917417243217e+00	3.531216545681906016e+00	5.889602018761117996e+00	8.459930117650587889e+00	6.090712233357915117e+00	3.777876684141918684e+00	8.670452317310495260e+00	9.484668245387034347e+00	1.832957247767431852e+01	2.865652409179497706e+00	-6.963675438229086012e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.099438711912646305e+00	6.227782571521882637e+00	2.319546588636185458e+00	6.957331522233131338e+00	2.664807424312175321e+00	8.046122284155108328e-01	5.471772322013320533e+00	7.055552699336132605e+00	1.797712817822553077e+01	8.843174251361825000e+00	-1.004031440793304597e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.439527687308180148e+00	9.171946754374534549e+00	1.117932804035617123e+00	8.196533602643235383e+00	1.608134625754371827e+00	4.429679040970280757e-01	6.493060865212536115e+00	1.527918247718791367e+00	4.050428695760749598e+00	7.333853225519495922e+00	-3.928373984572356648e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.820282943580328272e+00	2.886503493134503717e+00	4.757779141966003600e+00	3.397862508059294129e+00	6.447707975342162889e+00	4.570663841759564860e+00	3.031244476290634982e+00	5.123328075424061545e+00	1.171258695911561176e+01	5.060747660597169961e+00	-2.093972404167158174e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.073104342132168654e+00	6.541483348908681883e+00	3.710435966668083729e+00	7.216872471894063779e+00	7.791127834480181313e+00	5.512470778003301319e+00	5.826361908714918769e+00	3.174638987616984487e+00	7.472624476705674645e+00	5.799658307249659472e+00	-4.524961971174483324e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.997693394598941019e+00	6.586758350169570342e+00	5.367416595553454073e+00	3.454586205284811307e+00	5.642442545398685283e+00	5.316992904704982870e+00	7.168409726215149824e+00	5.186033190811921934e+00	4.902942535276936908e+00	8.606730479334157025e+00	-1.838756441495124818e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.537550975147217613e+00	7.580888467927814567e+00	6.281761364712259876e+00	9.418349539743713805e+00	3.073024653401651651e+00	1.849918989594429464e+00	5.656403258395486411e+00	5.166228861743757506e+00	1.705517621118312732e+01	5.251717894000237585e+00	-4.042072319701775882e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.547093587724972963e+00	2.222718588354975822e+00	1.339479430066796040e+00	6.784811575809426287e+00	6.986479442926009753e+00	2.220581438062607216e+00	9.870834167459994646e+00	6.159752669965015137e+00	8.459827286227593390e+00	4.409923146476219635e+00	-1.873275593996872033e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.657468472272897841e+00	7.513750366653618507e+00	2.065618956046815224e+00	3.846061844725303658e+00	1.716889193720241957e+00	4.185889389389183535e-01	6.538762342755843449e+00	4.237390952248097697e+00	4.902265661593956381e+00	5.444615729349418842e+00	-4.419565460721455707e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.162112047468621512e+00	9.150846212675725511e+00	5.980998276119573021e+00	3.360745946887917501e+00	4.943128028702394872e+00	3.183357368887164363e+00	4.265730279874628827e+00	2.423724052525606520e+00	4.126874871068120676e+00	6.344776390117216280e+00	-2.292808194485713216e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.697512836118367563e+00	2.657937919004673688e+00	4.006668768248710322e+00	2.821268360314545642e+00	2.497721430936422404e+00	3.653631629994695817e+00	7.919802556328019882e+00	5.488844322057773617e+00	3.911888583227110860e+00	2.663833579367135940e+00	-3.252043913972502764e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.678146590340816369e+00	3.173301744969903915e+00	7.510821047756660818e+00	7.251127840833825999e+00	2.643740628928295866e+00	1.225929434546645247e+01	2.461165192534126245e+00	8.501152467895870757e+00	4.869888336167212373e+01	9.062294962273686139e+00	3.472319392476390476e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.927559770195712563e+00	9.810348920677443019e+00	6.876324082191713316e+00	2.939289499427462982e+00	2.810480815032127655e+00	9.942616052853210817e+00	4.484485847904174705e+00	6.939343644230698160e+00	9.455491414104015391e+00	7.149605795891123883e+00	-6.211084428230899235e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.194700763301284496e+00	2.609310897571238907e+00	8.571114011179192360e+00	6.431499667101841844e+00	4.433997815317023417e+00	3.306019270231022489e+01	4.158227496616696328e+00	4.017253273754996634e+00	1.256510956250589217e+01	6.755930363415993511e+00	-4.544368677758043162e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.941363301780314243e+00	8.589412456351842806e+00	7.019499832438396147e+00	3.449156237956668036e+00	1.510555894837334767e+00	5.661577281374375659e+00	4.904841447036633717e+00	9.375527575397724078e+00	1.286854068391184569e+01	1.916017630925026083e+00	-9.025370469461813983e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.114264371004817455e+00	5.434405258282264839e+00	4.928697328016878210e+00	7.007564401405225851e+00	4.568095982043961278e+00	3.170238105312600752e+00	7.976442004404963093e+00	9.306969825627534831e+00	1.622238943951480650e+01	6.378079439091145275e+00	-3.300255698769292394e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.633870669568579626e+00	3.168680745241889696e+00	6.963709812742987282e+00	8.303606846055091140e+00	5.638477945058284924e+00	2.411408585302118723e+01	5.316643345620680527e+00	2.850545695904393551e+00	8.835363266571169660e+00	2.181852066144918556e+00	-1.968397107847002587e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.888461109621414113e+00	8.796499393949211765e+00	3.510965702636979380e+00	7.986695264440153430e+00	5.284634249331151779e+00	4.814618523388173976e+00	8.158984938123827746e+00	1.357562596983267866e+00	2.621717069626177121e+00	1.704427808288290658e+00	-3.021546973602477237e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.553249145549006727e+00	4.990990009878137457e+00	3.758545050869627424e+00	7.864531618175969463e+00	4.539500611248291406e+00	1.862595629953516241e+00	6.095807591620409305e+00	7.660794725256234727e+00	1.956271793027594441e+01	5.722794256219519760e+00	-3.272579009823232923e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.199293992149809585e+00	5.614501118000225333e+00	8.217780388619123855e+00	2.727092093373116199e+00	8.621897368405667450e+00	5.724243487456151769e+01	4.065395811937098536e+00	8.460536950051571026e+00	1.125466815687841482e+01	4.686119124848840301e+00	4.121111442076985654e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.356896306858402568e+00	4.240975482490974002e+00	5.072824168081591978e+00	1.767938395139053931e+00	2.203914545878869369e+00	1.318423039485051351e+00	8.373028854221157502e+00	9.677340755251320203e+00	4.291598199287213866e+00	6.298101572760635314e+00	-3.892998823865645619e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.519080165306918140e+00	6.375675341023565146e+00	8.157560552607824533e+00	7.299782100796044837e+00	5.507589573517763348e+00	1.275345940510291598e+01	3.134734343927421119e+00	8.997603535135558772e+00	4.171165588314025285e+01	1.740737159219831520e+00	-2.351875641520555860e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.134330001368970553e+00	2.451257146767168216e+00	8.363035856532672341e+00	4.329599814979030015e+00	1.584389246445645050e+00	6.299333127718827363e+00	2.937782575729029677e+00	6.426243030835737002e+00	1.821607522703683202e+01	4.881000267078069221e+00	-5.526285552943488000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.188858584260962026e+00	4.541747098577501696e+00	8.801036426053423511e+00	4.960773717830873508e+00	1.568516177637150122e+00	1.972721457436620973e+00	5.507202752890229647e+00	5.723525364161926809e+00	1.056532106348972277e+01	2.531345978624771398e+00	-1.126472854418892666e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.721253468659108776e+00	9.725535137707845834e+00	9.168224660912573043e+00	1.321183907810489666e+00	6.157624788900987411e+00	8.517122048827292957e+00	3.313042291227785707e+00	1.309826140429440233e+00	9.507378720281403073e-01	9.723161761465382469e+00	-9.605603221671722736e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.933033520827393659e+00	3.375243900242216544e+00	4.889406704911624324e+00	3.254619209981308270e+00	6.117404231120263880e+00	3.316805359043102808e+00	1.199204510835162774e+00	3.284395546885196637e+00	1.983613464442193219e+01	6.003256809982620013e+00	-2.053011533866834100e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.584852629275322222e+00	6.900138321597805380e+00	3.862561344928301388e+00	1.291523019369654079e+00	8.892239695810932432e+00	4.577247052510785785e+00	6.926059909285861238e+00	5.169524631871086129e+00	1.852477214811413475e+00	7.158743622297696341e+00	-1.082225814516430233e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.181296522050537590e+00	3.922319766101149963e+00	6.220836972508916318e+00	8.862393419252413196e+00	6.050213343463458848e+00	4.525482490301554250e+00	5.639944826541559486e+00	6.660336221227585618e+00	2.122539008054884491e+01	3.867037646845762122e+00	-6.971568743811728837e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.425719827099272141e+00	7.940429649962339020e+00	4.360071620348665355e+00	3.221322854847688433e+00	9.600353861299653957e+00	1.172039490399381201e+01	4.990838565521524828e+00	5.852584373894791803e+00	7.691511377342343359e+00	1.883376077569593132e+00	-1.951216314076591800e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.553918561397046094e+00	2.168836811025735667e+00	6.420134334947483090e+00	6.066008286656446202e+00	1.316014240546891978e+00	3.593315460813676143e+00	9.768585339168831538e+00	7.706804412281323735e+00	9.525958093465773047e+00	9.741311676488026094e+00	-2.961559297690989467e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.812209196134353384e+00	9.684802745165017157e+00	7.375528835135370720e+00	1.356311496772607539e+00	1.935564469402096810e+00	1.804244753599423934e+00	6.078609019410692760e+00	3.496614868629849049e+00	1.604488831346160493e+00	3.601885668786973582e+00	-2.889050860100937257e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.258477117200166973e+00	5.035005608357718820e+00	7.203318921241965711e+00	6.987111797203098718e+00	1.449744865812643058e+00	1.241780223622822810e+00	8.829947063964482368e+00	6.071176684922279243e+00	9.976783778833564043e+00	4.748397924369758272e+00	-1.371151384945902976e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.977490398624199841e+00	3.167611206610481123e+00	4.394038891711460337e+00	3.910990530581115898e+00	2.803863433588618115e+00	1.224314135779655865e+00	2.305962432351531088e+00	1.690067045922044819e+00	6.125765977001897511e+00	6.897339733537573458e+00	-1.117239132520934390e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.680009752380661858e+00	1.601210533316056006e+00	2.506897120608644336e+00	9.092582264618748411e+00	5.751206700243650438e+00	3.151536989720280957e+00	6.114555069965454948e+00	4.749839835532866594e+00	1.401645466787902983e+01	1.154094464903464123e+00	-3.163245307147451513e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.386433540201014836e+00	2.510068113654945865e+00	4.838352795159948982e+00	8.958412702727146737e+00	6.851047063835943085e+00	7.637137122784808163e+00	8.874314456272493601e+00	7.672647884399266260e+00	1.572537746658521485e+01	8.167263173627059558e+00	-4.861823466044685915e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.948883408728584676e+00	5.734450640560803336e+00	2.283568235647272626e+00	3.861642162709609138e+00	1.303033329560765674e+00	5.877391241757461415e-01	6.223416462038933616e+00	7.247049714239129692e+00	9.147093780163460863e+00	5.895290056414948410e+00	-3.167558861016721039e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.014971957231041166e+00	4.013407295454911150e+00	8.971427383560412139e+00	8.997666336791725783e+00	9.609413283974483022e+00	2.097831111276094163e+01	7.392722721840639721e+00	9.964996002729867186e+00	2.412282996202937468e+01	3.458238519917196108e+00	-8.039876920536439684e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.371017874005133308e+00	8.506054412172531443e+00	4.069807473226254579e+00	1.003401638617151015e+01	8.606062242267974227e+00	3.717902610845322808e+00	4.402045034887779096e+00	3.475489711554015315e+00	1.596873331453552147e+01	1.648315346525508041e+00	-9.352933514529212289e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.689724727794366999e+00	4.845106916023119936e+00	2.371576698215100087e+00	8.455611148275202993e+00	3.617661271592398808e+00	1.079820328825427334e+00	1.827369069126923096e+00	5.549854223108595441e+00	5.024088470933027395e+01	2.492642487980371691e+00	-1.918506077404148300e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.777443948283464081e+00	3.179950581428527823e+00	1.222435709212107646e+00	8.623466212018751520e+00	1.737186081719895858e+00	4.394874464552749327e-01	5.154117429524999849e+00	3.925139090139897480e+00	1.334015371773601188e+01	9.097515345631506989e+00	-4.538725634460453051e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.747972175081380364e+00	6.465582233806896006e+00	6.814346498668655272e+00	3.309568585739686597e+00	2.498859586548908052e+00	2.279286195635766621e+00	4.650211643340249168e+00	4.998090265740283478e+00	7.137451614829118718e+00	7.230060214423092546e+00	-9.762399061820900670e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.796646483601326061e+00	7.434023834495037342e+00	6.782720105587339177e+00	6.122358393233181317e+00	2.158863228435112802e+00	1.864442580222787305e+00	8.763917478622998303e+00	8.641573701475568470e+00	1.252949427565777540e+01	3.255134071988433409e+00	-1.752956005044993617e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.996762307027590388e+00	2.440131255528943388e+00	4.037914050335059457e+00	1.511347014612879791e+00	2.120772582912781257e+00	4.554070709531632843e+00	3.188091661704081314e+00	7.213972902555357614e+00	7.260545467448194401e+00	1.597033096145416886e+00	-5.741153260098163180e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.173678977787872668e+00	2.550140103725397456e+00	1.656276477419834636e+00	1.875061346162639753e+00	5.762059129718587691e+00	9.443289149640775593e-01	9.786721030583061420e+00	8.989622665721912043e+00	3.351590541446567428e+00	7.283978480339248662e+00	-5.147301621362049673e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.613298445322001839e+00	1.274414229517288000e+00	4.693177129078681453e+00	1.000590939058115580e+01	3.311485048802457420e+00	2.817844538712860558e+00	9.659930909164350155e+00	2.857077608530437907e+00	5.676751584987230537e+00	6.157617560928278166e+00	-3.072077151236402983e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.477105163573078528e+00	7.700906259133940779e+00	3.767351126822807483e+00	3.846031102549162473e+00	4.190724716274476513e+00	1.992763192087793067e+00	3.190293446226461160e+00	8.838856269949440403e+00	2.144145860210456078e+01	4.601781351152341770e+00	-1.429069512046998511e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.898448440221009115e+00	7.097007509956531734e+00	7.098157469253479235e+00	7.753117434843192157e+00	9.963182461772124299e+00	1.801552298054470924e+01	4.080073605906769707e+00	1.461594726747235562e+00	5.563248114792379795e+00	4.303790370261664222e+00	-7.188136220165522445e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.993194764468752211e+00	5.177853586068393632e+00	6.507380032412711124e+00	8.238319909030019872e+00	7.178156198413228495e+00	5.146954448756978273e+00	9.031030213412567065e+00	8.976143548005079964e+00	1.668523830742150693e+01	2.838431692724815214e+00	-8.334783172812906287e+02
