G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	m2	m1	Fg	Fc	W
1.000000000000000000e+00	1.000000000000000000e+00	9.645075374115073430e+00	3.576346451817354666e+00	5.530074427329092934e+00	8.337825656498772275e+00	6.082926249156390242e+00	4.238224026532278366e+00	8.600249275994190867e+00	9.597617714056996263e+00	1.751520679958830939e+01	2.736765622869137715e+00	-6.930970074371388137e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.170123586359136603e+00	6.446907817091946491e+00	1.786288042699022194e+00	7.075199103092058905e+00	2.473655575523210359e+00	1.264367765615312944e+00	5.278580800663685402e+00	6.949286613287949166e+00	1.730076144535643223e+01	8.557473256025666331e+00	-9.006215277230684535e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.815670508583457021e+00	9.163736765538189388e+00	6.206560593758383426e-01	8.093526953558276560e+00	1.561264406560594953e+00	6.224950700357523292e-01	6.222068069131095669e+00	1.164683998883989213e+00	4.505290053415735407e+00	7.669181049634720360e+00	-2.916195536344933004e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.442542987269323618e+00	2.940673981492509803e+00	4.946172637580831477e+00	3.707200345532812857e+00	6.108059989295151482e+00	4.503521523147623107e+00	2.321966510657171856e+00	5.309777552163122749e+00	1.232789964609182043e+01	4.871294904288990146e+00	-2.145187859267167312e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.825360509655553187e+00	6.406451677393981470e+00	3.535581698447738841e+00	7.255638802914997854e+00	8.358633892507516094e+00	5.778593678868832129e+00	5.675070342345906127e+00	3.117754608947735484e+00	7.934644181771744798e+00	6.075501462675086728e+00	-4.718551445942097189e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.986198717715427442e+00	6.190355095475557512e+00	5.277101072963423789e+00	2.847421350360304970e+00	5.828063181564417050e+00	4.380544293235828057e+00	7.608716765594334852e+00	5.270753309966570654e+00	4.494171312003723884e+00	8.412583722745207382e+00	-2.066352722324347440e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.499218136920712041e+00	7.871484440734821675e+00	6.076153413807103831e+00	9.678823514316194476e+00	3.016990853730530553e+00	2.496923315274683031e+00	5.864743418287369003e+00	4.668032852640559227e+00	1.628026628271298648e+01	5.509282138872909407e+00	-4.227903797517006410e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.459681623461253075e+00	1.868574874818035969e+00	1.354933843388623993e+00	6.695672343449025732e+00	7.283567134024389489e+00	8.534402511326180107e-01	9.860068796286528325e+00	6.125433124701862297e+00	8.514808709404356080e+00	3.929196288336102683e+00	-1.829703320530109352e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.806544689810971605e+00	7.397793188468768655e+00	1.768231337227032629e+00	3.441600742897470422e+00	1.524448869622088143e+00	2.050886748041876317e-01	6.114954735786916729e+00	4.341571972984932692e+00	4.806698241955215778e+00	5.815421816501643804e+00	-6.825421517543011873e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.896307630229276953e+00	8.972916448893512253e+00	6.115052651180990395e+00	3.357319773455653245e+00	4.661680757730641389e+00	2.663160754931552798e+00	4.564209701904101024e+00	2.988811741269275402e+00	4.070726655865889221e+00	6.515324554197529316e+00	-2.320085028420877222e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.391529777089955289e+00	3.058586969752191465e+00	3.695721774266761184e+00	2.375032641832997893e+00	2.434859426891094358e+00	3.463241669843712511e+00	8.308671484323371104e+00	5.477640571265699698e+00	3.545438247272481469e+00	2.554122182947625053e+00	-3.071164670716465750e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.488914729799266423e+00	3.115736122440244227e+00	7.353886456567672703e+00	7.455617749845842468e+00	2.694867640701669398e+00	1.235703971309105320e+01	2.817851526771726789e+00	8.864387395553062987e+00	4.826605974484746753e+01	8.887668386661832898e+00	4.283649176647347190e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.801927833502394272e+00	9.656199967224445402e+00	7.149696755420646532e+00	2.958739485934678726e+00	2.965149311270979027e+00	9.700414845112032225e+00	4.194912162235345576e+00	7.190260142059794468e+00	9.403092491604637004e+00	7.189946381942352360e+00	-1.566677453583829482e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.087210059196664247e+00	2.836817285259586097e+00	8.714302915709987829e+00	6.107700366935367775e+00	4.078303064934094557e+00	3.207177022876351913e+01	3.885386526519932104e+00	4.108897723966681959e+00	1.273898785760720820e+01	6.291847988561658056e+00	-3.361352214778045777e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.193410024974477679e+00	9.289305922882180155e+00	7.421740250929288685e+00	3.601186487446839557e+00	1.336075149978646959e+00	5.789097040322118026e+00	5.340495254838274697e+00	9.144361393204485822e+00	1.394900981581679211e+01	1.904747167846536637e+00	-3.143035009087689069e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.355547769156830284e+00	5.543346411186794498e+00	5.463064468500302695e+00	7.081829078713901993e+00	3.740367365526852339e+00	3.925801775756418088e+00	7.704304475533570340e+00	8.945908673090947616e+00	1.569742266926549057e+01	6.221885398791750177e+00	-3.328588538696265005e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.785000786614064694e+00	3.120097507659662206e+00	7.040230167121722893e+00	8.270643408267623897e+00	5.283357303139460726e+00	2.397330001074877259e+01	5.488735529708362648e+00	3.052099900095091023e+00	9.379192992538596840e+00	2.020728176917323093e+00	-2.023901842233228479e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.930857189977540855e+00	9.030512150516488035e+00	3.484355373885399398e+00	7.665082861263997849e+00	5.544448175558233771e+00	5.177667086288610498e+00	7.658480989444004017e+00	1.211557277049500669e+00	4.003423125855990250e+00	1.536328463234199582e+00	-3.135327252982974642e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.486379696107654524e+00	4.570294370113368920e+00	3.683847079420079496e+00	7.619630633287139077e+00	4.706789775642537421e+00	2.521544394933735500e+00	6.106020915845229879e+00	7.504406503224423375e+00	1.988312601785272449e+01	5.532580321611481722e+00	-3.289850618576181773e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.783566679790884901e-01	5.646270850246580153e+00	7.978447519621015616e+00	2.457414570971624634e+00	8.241297509551731792e+00	5.654999714352587858e+01	4.239136943054996109e+00	8.399368328528797889e+00	1.200822792140165518e+01	5.080363692713244284e+00	-1.602248701749670090e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.006247047080535140e+00	4.787735169319430995e+00	4.738769130334219426e+00	1.997518000931651994e+00	2.219535026603967953e+00	1.213714243672272985e+00	8.281588757659044120e+00	9.666220909944641448e+00	3.744753217989689631e+00	6.507749663130234730e+00	-2.652953619674086383e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.348748686829080334e+00	6.380436326818156978e+00	8.208631889688868810e+00	6.835573056686237159e+00	5.558244459649056779e+00	1.235537706654147527e+01	3.288321179732466515e+00	9.253526510965949470e+00	4.123531827477908962e+01	1.407777271571184263e+00	-2.438402357739811350e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.051868096847889955e+00	2.501694044359724423e+00	8.499824094180208789e+00	4.302339930229101661e+00	1.851993238004383091e+00	6.033966794396399713e+00	2.683087707217149287e+00	6.267323107833898455e+00	1.818781491579562726e+01	4.644946905919550950e+00	-4.221106645977054761e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.958077922084282108e+00	4.525474044403855700e+00	8.831467573696436091e+00	4.823371871425470303e+00	2.056846113841548807e+00	2.623889160942748155e+00	5.315592384613291088e+00	5.988399508269332649e+00	1.014883386845365720e+01	2.802076589504967075e+00	-1.088118930443733490e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.706360285353586193e+00	9.614706092897719714e+00	9.267486851170888329e+00	1.560629913775893218e+00	6.206484203454519566e+00	8.647658706604564927e+00	3.479810337287373212e+00	1.370164409889246482e+00	1.753206997056804717e+00	1.014260484419950359e+01	-8.247502218734838664e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.844630158896185534e+00	3.410678919558892019e+00	5.134566602304395211e+00	3.399182558147837874e+00	6.023187552718040294e+00	3.646237113004975772e+00	1.272946013387648678e+00	2.764599562767854568e+00	1.931736935493392693e+01	5.680442337303317935e+00	-2.241457056800907708e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.508124301974838488e+00	7.126278205495056639e+00	3.877928317431121652e+00	1.447952340371057911e+00	8.509115426267737092e+00	4.506660694126835232e+00	6.894974398335983246e+00	5.216635608171841021e+00	1.892711533733391960e+00	7.373505895987309877e+00	-1.072451077529299255e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.545657117585014007e+00	3.834412248409598600e+00	6.126787600028136715e+00	8.770473403198050022e+00	6.050295454529153183e+00	4.096904568381294354e+00	5.859630871122243789e+00	5.930934210781114047e+00	2.198858251979055822e+01	3.999545002103679803e+00	-6.937349900869818384e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.872429736739277040e+00	7.268436137702082078e+00	4.084626524104604250e+00	2.857377382875994520e+00	1.020321891843040873e+01	1.208509816682995286e+01	4.555073244216369943e+00	5.771775640273739683e+00	7.822397903439403777e+00	1.334094688623561620e+00	-1.748754638994393531e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.493112746809687419e+00	2.307378085007426360e+00	5.982022432267238621e+00	5.927938347458535873e+00	1.789634220224461281e+00	4.033272797503584250e+00	9.574834327053038052e+00	7.809675708080734857e+00	9.520325248462073731e+00	9.675157054479367247e+00	-2.681050538905751779e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.118926844415975452e+00	1.032173503952689053e+01	7.753467945448054621e+00	1.561167478250441887e+00	1.929691361507441361e+00	1.906218766908596374e+00	6.640771259843259777e+00	3.515007574041176142e+00	1.725118978182450524e+00	3.539966621829803817e+00	-3.683021065159586982e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.326071394848487017e+00	4.979445829279882219e+00	7.002648367707150712e+00	7.211365215176447130e+00	1.479216905947458471e+00	1.405195545702311088e+00	9.122951276850590929e+00	5.603726303462469360e+00	8.875572201283706164e+00	4.827224220215539319e+00	-1.118469354477034017e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.012080439135385923e+01	2.715238618661067971e+00	4.115415409869358498e+00	3.790699501105313729e+00	2.479976012436589716e+00	6.994115659515125483e-01	2.428864794161141205e+00	1.488880525149596901e+00	5.363428020255244455e+00	6.496091509998642266e+00	-1.037907140554018639e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.347928877905401279e+00	1.849898426937394369e+00	2.386466790032276908e+00	8.848296211824273172e+00	5.774166041785492531e+00	3.389113028085294133e+00	6.080239607778055166e+00	4.013394099487540778e+00	1.282852266154826282e+01	1.018499587785611560e+00	-3.025613266149031233e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.017184492787268191e+00	3.012881674068751181e+00	4.797905756475722150e+00	8.707053659397489653e+00	6.850347880997496475e+00	8.154435752974928064e+00	9.095675901029443011e+00	7.386285092254521345e+00	1.597552542701734346e+01	8.125964592886566251e+00	-5.024304187343818171e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.528130478511844359e+00	5.825214920819532516e+00	2.735712035339318504e+00	3.890635015286534326e+00	1.451291290206694784e+00	5.592914381202407359e-01	6.365669209756117830e+00	7.398106528389345016e+00	9.786811422989430298e+00	5.686142522335533300e+00	-2.531516133148819137e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.084454366433074135e+00	4.512767340863677035e+00	8.920277622225869507e+00	9.145608197895406022e+00	9.789013121379745996e+00	2.038400389420297287e+01	7.045880020476604777e+00	9.764169014915410116e+00	2.477695406079119422e+01	3.365347704007517038e+00	-8.154894229794399507e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.284593357622473064e+00	8.680715376519508197e+00	4.839928470304554864e+00	1.036416599699327179e+01	8.841509170655655225e+00	4.394468352996990568e+00	4.621538731135711231e+00	3.547243444154375869e+00	1.689769252782719278e+01	1.519050025834393081e+00	-9.488569342619133522e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.650306495020219089e+00	5.074603816143541835e+00	2.407723418392359260e+00	8.462122764652187712e+00	3.811287346594973702e+00	6.404781844072902075e-01	1.594482129625929501e+00	5.487414811385914248e+00	5.153988295882575699e+01	2.545179393127155354e+00	-1.835006078019415838e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.761367439562733672e+00	3.094342526256391501e+00	1.796939499421468245e+00	8.769969417528878708e+00	1.422572910987850658e+00	5.781534773767590396e-01	5.329491999467900420e+00	3.974635956034646700e+00	1.343321090016451613e+01	9.529141477569289975e+00	-3.785453934928118969e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.494368662053985553e+00	6.633693029218794557e+00	7.059199779448775303e+00	3.029830308523180804e+00	2.267144701613547753e+00	2.588596559501667560e+00	4.107038607760383542e+00	5.243708771787130019e+00	7.025444113949839142e+00	7.406803473346461608e+00	-1.026835179983518316e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.097188467183535465e+00	7.352797373889076837e+00	6.831797001173552708e+00	6.201608749774251805e+00	1.900684790887206210e+00	2.268035064230388809e+00	9.242167066159733935e+00	8.657361711876829347e+00	1.335069716460625777e+01	3.600805952412323485e+00	-1.569366685062069848e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.001814415433696315e+00	2.485648582993710942e+00	4.501053878342804460e+00	1.643218093473010288e+00	2.173697347271704494e+00	3.753241047310234890e+00	3.120551163693093155e+00	7.405573439788152967e+00	6.669182893959891167e+00	1.462013008228473909e+00	-7.353500029169745211e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.802387905085739206e+00	2.437958387730533971e+00	1.955235093215537345e+00	1.816224204670888520e+00	5.115191938988419729e+00	1.067343948314802615e+00	9.396307087712136408e+00	8.268160623208729021e+00	2.541750181034214240e+00	6.947423288973779698e+00	-5.432646287643147787e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.357692558890769341e+00	1.392798982898653781e+00	4.861883886970791657e+00	9.984127843055729201e+00	3.210917980359848212e+00	2.733908254426082429e+00	9.434379884160945196e+00	3.133895579761803774e+00	5.626950127242771771e+00	6.365703596093291061e+00	-3.066237512756227943e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.202121907042092985e+00	7.267029687604610544e+00	4.440804786075815969e+00	3.973916637570652277e+00	4.606897624531051783e+00	2.457786825178023715e+00	3.136284044183696995e+00	8.509363038608082519e+00	2.128412763978364097e+01	4.636346316517736099e+00	-1.430755784197587843e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.260912220854367050e+00	7.200026543873936369e+00	6.956488215850921364e+00	7.863856853243867739e+00	1.008715633356714214e+01	1.828600113675900118e+01	4.130884914740398983e+00	1.246032691614639143e+00	5.791971553290866659e+00	4.467546661746617076e+00	-7.060407744550830103e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.252175982811682076e+00	5.027526191526643373e+00	6.177334918697665600e+00	8.576429224542856389e+00	7.063308488749804326e+00	5.657196257711051501e+00	9.421580907894945511e+00	8.805745329382403952e+00	1.577345534380590664e+01	2.715695401851834223e+00	-8.495269923737467934e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.468585108821643281e+00	8.527919149821947542e+00	4.094648024323667812e+00	8.108996402474803133e+00	9.350657956912019841e+00	9.279949345886249645e+00	9.718840742395377319e+00	4.256460693460027755e+00	7.399981436556125836e+00	7.199714706008034426e+00	-6.923681162265403373e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.559539287501771732e+00	8.342979188424555659e+00	3.444805087486458195e+00	1.028010864471925778e+01	2.502443459045901264e+00	6.130668706918950939e+00	4.395449870429721351e+00	3.589408943185946832e+00	1.489678620533518050e+01	9.689208934330359568e+00	-3.273267152159186821e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.541383219476593069e+00	6.010260957695205519e+00	1.029285326486588303e+01	2.710406038893393710e+00	4.522608651717700212e+00	4.875047199449853430e+00	3.551645043708977489e+00	5.430402671467984277e+00	1.006744669809055992e+01	2.458345869132602779e+00	-2.197060625500482161e+02
