G	c	dx1dt	d2x1dt2	Fc	m2	Fg	d2	m1	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	6.713104775282769943e+00	8.901543571809854782e+00	2.098337291001225235e+00	1.593054159391922520e+00	1.386090069101548750e-01	6.469522533766241423e+00	1.313963838654584881e-01	4.635991641101664840e+00	5.086700920450181229e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.202450722989092613e+00	9.075434302994811020e+00	9.028243193844687653e+00	7.326500343952082162e+00	1.379269214962338952e-01	2.890429692066633915e+00	3.312171460094374131e-01	2.598117579531069588e+00	2.664124762005307190e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.241581425240855907e+00	4.675489027467269132e+00	1.498203872942748704e+00	4.295895909225753151e+00	7.588735946750198302e-02	6.498808655459721528e+00	8.453381364200421300e-02	9.670149859097900702e+00	2.831739065945879830e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.461223088766448797e+00	3.446154705702008325e+00	5.813664853357582096e+00	8.289070218736592111e+00	2.014412633292380905e-01	6.066166480201367506e+00	1.288925563225478410e-01	8.611882773140857594e+00	8.681689643813368207e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.164594305759444559e+00	6.299438781008940502e+00	2.322840365981973410e+00	6.964143276957026174e+00	4.942701059010300851e-02	2.637370629955378742e+00	1.816977770139225137e-02	5.445196563254571132e+00	2.747739981331319825e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.412819482170587726e+00	9.277510584197207422e+00	1.068288211427923073e+00	8.194705392767266616e+00	1.290846221174687947e-02	1.567677692015863711e+00	-1.969250615061901230e-03	6.370048859324593415e+00	9.228886928894755926e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.767954330992005829e+00	2.906898963829907867e+00	4.890525105497153469e+00	3.412999758627730085e+00	4.781518836912046488e-01	6.311652913206689419e+00	4.603974976699476973e-01	3.128189685470323500e+00	-8.636020273218907732e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.118888019434407965e+00	6.625861258715064928e+00	3.695946973503533517e+00	7.239232464716425675e+00	7.529381228673465154e-02	7.959992242119954042e+00	1.207386511217802272e-01	5.963082057887371334e+00	1.501280142556880719e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.876556504469293785e+00	6.749755179222690415e+00	5.323849001332209951e+00	3.239522047877000599e+00	2.433474297517467799e-01	5.719902982618573439e+00	2.356846032099987887e-01	7.287211133104343652e+00	2.726142350366101752e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.510353691465617487e+00	7.592668543521425839e+00	6.196502335897880798e+00	9.489887556089001919e+00	8.836388723809746049e-02	3.115048189594595840e+00	2.255519123118002525e-02	5.601512178242869844e+00	6.672334051453103143e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.524684964951575239e+00	2.226065820893359248e+00	1.530419045532605660e+00	6.740887108158331920e+00	9.069887346486400770e-02	6.950439461170493161e+00	1.580943650246138255e-01	9.985809893881006261e+00	3.282807453816972298e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.646472539611483654e+00	7.480468938857582017e+00	2.038419605666300871e+00	3.918135380992127548e+00	7.000759040608370287e-02	1.748396528119019910e+00	3.627834423842967587e-03	6.414947237231729993e+00	1.289522320023958279e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.160633403007571118e+00	9.109724388441909682e+00	6.056950795190943815e+00	3.426734987673270894e+00	1.930211140256288260e-01	4.981143917921079023e+00	1.080213470124833097e-01	4.456276441831533042e+00	8.370521651637415061e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.645157182194365575e+00	2.699092350543473184e+00	4.070685350450487405e+00	2.745040970380939971e+00	5.713623437094546009e-01	2.514839777482942296e+00	5.038436135169158669e-01	7.911808224236679621e+00	2.032345492316584679e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.601460326847593096e+00	3.058876319904781482e+00	7.601593739898218516e+00	7.250204082028102626e+00	3.296819185281733011e-01	2.647396966004875285e+00	5.401062134465198783e-01	2.519786875011347238e+00	2.551778064833936810e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.961386064655197492e+00	9.793590385476626636e+00	6.940599274744335467e+00	2.866990859872646791e+00	2.425071928308767666e-01	2.846421325904236355e+00	3.596725264216307782e-01	4.437087741814261577e+00	5.672798787510541452e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.141078733784321564e+00	2.544395434169237191e+00	8.589112603862506745e+00	6.476625099542396846e+00	5.129386480494357858e-01	4.540399514803984182e+00	1.987436470470050454e+00	4.063757941348549174e+00	1.697471686285410897e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.810083770083129151e+00	8.722913578929951228e+00	7.294217876625798347e+00	3.446719096520857839e+00	2.496274343473499080e-01	1.424882616514312472e+00	1.913895097288885738e-01	4.991879038933885404e+00	2.068041488374617654e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.270336522278215696e+00	5.534081934538190417e+00	4.992026811314845602e+00	6.888161621382053568e+00	1.334808598910504907e-01	4.593335887142000473e+00	7.983615701902022077e-02	8.079298612631498955e+00	3.829550466818906784e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.739151918116644158e+00	3.213231335629372243e+00	7.060359060051871971e+00	8.315773985965977388e+00	2.598415185838649499e-01	5.502536147456011939e+00	8.974652634743278679e-01	5.424240196679321890e+00	3.040453193636851026e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.896087268976124562e+00	8.822487646323214250e+00	3.521769388260906908e+00	7.989449773143951994e+00	4.592462637435391903e-02	5.387913533466156757e+00	7.071114738347888951e-02	8.078997346203196983e+00	2.901466858710161389e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.665519161298396611e+00	5.041707027900747207e+00	3.724219408148923272e+00	7.906064157358870581e+00	9.458232237068954495e-02	4.551526350424006218e+00	5.602670532967661543e-02	6.198326705606037379e+00	7.489739049729321607e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.088972917486635161e+00	5.615031352131451214e+00	8.101929871932748384e+00	2.572612315990152165e+00	5.306834297847783377e-01	8.484535686791607745e+00	3.778429295195266491e+00	4.107209483846180120e+00	-1.398111707841366069e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.287591622657362933e+00	4.334253996194108893e+00	5.008020267031548123e+00	1.768451329220237067e+00	6.606446360172685273e-01	2.302962740351284676e+00	1.743634106874346890e-01	8.304662881333833013e+00	5.826610134556353238e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.511257397828408511e+00	6.347249614170031862e+00	8.229427084771934631e+00	7.195229599366678386e+00	1.764308162703272509e-01	5.599230047757417061e+00	2.789467816428879421e-01	3.080946849130186127e+00	3.882464028625478818e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.050711477918200298e+00	2.453903321604974153e+00	8.468319367298256850e+00	4.299691629394430059e+00	7.890591079436000133e-01	1.560084043412196309e+00	5.924833128272382066e-01	3.078450691389550631e+00	6.424971458495607912e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.244117205756245070e+00	4.489676904607525110e+00	8.712006281340526570e+00	4.865537792747731238e+00	3.994917468639385683e-01	1.649393996558104369e+00	8.207784873151975635e-02	5.547194776821139151e+00	1.191330196092648563e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.522470318033939840e+00	9.672809523569965151e+00	9.334398429402215314e+00	1.284655979062775621e+00	7.458919982426500672e-01	6.143495114118755929e+00	6.891829270374419947e-01	3.295252160224389382e+00	1.975505797649969963e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.918140965103065199e+00	3.288277902380448481e+00	4.963350868042909703e+00	3.303443917902342264e+00	4.418552352068974010e-01	6.070844589828308990e+00	3.002884414183471518e-01	9.800009184793745387e-01	-9.234679155282968566e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.645063631204637389e+00	6.891121472949341076e+00	3.916561672709328423e+00	1.262431914257738708e+00	4.225172838544027365e-01	8.897579434619162342e+00	5.039607235604969260e-01	6.867960569372400847e+00	3.579628349159097667e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.318028082146454949e+00	3.899582458860630485e+00	6.211295533090282817e+00	8.946216293101574735e+00	1.799194705625872803e-01	6.023132900654415423e+00	1.256688971903618390e-01	5.734280812261046023e+00	1.707943964548347822e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.495645416873043310e+00	7.924642814414997183e+00	4.306768754749031203e+00	3.215183292444593111e+00	1.772026572815459111e-01	9.573766689976038080e+00	4.680511436254039537e-01	4.953961649018812530e+00	5.709041044606291280e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.549859971271522863e+00	2.294624756515633468e+00	6.364810632458866024e+00	6.045883792408777602e+00	4.781620797757683006e-01	1.434657456820921384e+00	2.639489760264586704e-01	9.712067662676616919e+00	1.718986277103728977e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.610483719005682879e+00	9.671083616558171059e+00	7.402682402886815005e+00	1.341237623965915393e+00	5.618582530769720140e-01	1.967506386484096259e+00	1.313441743566881870e-01	6.201716544097260808e+00	5.106606981047393745e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.245623905741124915e+00	5.092263269225836275e+00	7.128735552170763157e+00	6.970676164066620828e+00	2.015570711298226569e-01	1.373762750618883643e+00	3.288319596702621306e-02	8.701228786195601472e+00	1.051591083159522455e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.963317233845543797e+00	3.157417036603554106e+00	4.408348596717543089e+00	3.900812178940473274e+00	3.549232728103261514e-01	2.600099015654186552e+00	1.055696167094367366e-01	2.228720835793361221e+00	1.127410177928221486e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.680448323058278959e+00	1.696524619165283410e+00	2.442046729101057689e+00	9.108402464365013884e+00	1.687468312821976957e-01	5.863183445659841730e+00	2.107000579744499058e-01	6.075668307620659014e+00	7.844818414071224311e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.464172626393668075e+00	2.524560747095769386e+00	4.920237396967522159e+00	8.875226442504757784e+00	2.207107157547443521e-01	6.771225042414640072e+00	3.415676987501571338e-01	8.865837779860729739e+00	4.925208908625880611e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.973828944660552587e+00	5.664574881042375054e+00	2.284298105354159336e+00	3.948950328404960963e+00	1.052329968462146076e-01	1.337367638009182347e+00	2.559371042436800470e-02	6.320672379432339838e+00	8.507980536685940010e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.075187536602339122e+00	4.058148880206931430e+00	9.084512194122018158e+00	9.125382870677588798e+00	2.439289344543187632e-01	9.521318443608135951e+00	5.928753464046695454e-01	7.470852616388786949e+00	1.304132950700831088e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.303040579564115120e+00	8.474777304486348584e+00	4.175924294244976132e+00	9.968783521879499787e+00	4.532272172442715352e-02	8.540799697471232577e+00	4.485713584392868325e-02	4.302213060464585404e+00	1.367106722335687846e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.741260022534078189e+00	4.863581426702639376e+00	2.469377041349781976e+00	8.420658083906872093e+00	5.866328163623562436e-02	3.635484484788154447e+00	3.198131355317426067e-02	1.807753340338780879e+00	-9.956822899058477196e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.753819347001853046e+00	3.151538712484228455e+00	1.309691159181685993e+00	8.464928453660290231e+00	4.731396417624148670e-02	1.703044879478698537e+00	2.074949403715931062e-02	5.086512374072521325e+00	1.616127666983828348e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.795384686712698574e+00	6.528273554551922153e+00	6.820332274149613738e+00	3.217267711527753260e+00	3.192686790824389442e-01	2.445472438526896219e+00	1.098248882635777107e-01	4.496699787232633305e+00	1.988384108004963124e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.830094161235460426e+00	7.297210578681547766e+00	6.668136344860524645e+00	6.287190625518403131e+00	1.466758237328657510e-01	2.047637328454446237e+00	5.004010739407058900e-02	8.797943640223500950e+00	1.230338796102282473e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.001683871822647287e+00	2.466262045152361360e+00	4.007320844577718866e+00	1.606001625564432267e+00	1.021990537898122442e+00	2.146096068930971157e+00	1.104607765340154923e+00	3.227493737939673757e+00	3.824126717351119531e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.067772301441761940e+00	2.510421210502719713e+00	1.530178496148319134e+00	1.837626677374634143e+00	3.576911760109949268e-01	5.561883699672816483e+00	2.170884589953260557e-01	9.727504457838671570e+00	1.287013524829717248e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.555961467946961108e+00	1.349999890409412595e+00	4.626823798874464266e+00	9.990948705838203381e+00	3.569410515893835512e-01	3.159427854755313181e+00	2.059695121574665055e-01	9.622791437628315236e+00	2.274263067261394511e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.468632684273950773e+00	7.726667499546707063e+00	3.804757662552078035e+00	3.958958427302224692e+00	1.211253073883574449e-01	4.125221128167814832e+00	6.233576378890565151e-02	3.231814866414861598e+00	1.251427679498387846e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.904384058827888637e+00	6.944343996150116105e+00	7.063183606333887532e+00	7.769319623253160501e+00	1.289318971292542360e-01	9.879068399912723564e+00	3.374359380111732198e-01	4.127993576261595798e+00	-3.619844896597832076e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.012876389628692309e+00	5.314771510542439792e+00	6.442066789634058210e+00	8.247595337483714317e+00	1.484463720164777290e-01	7.182144376979263889e+00	1.253725538827062669e-01	8.988834304757604698e+00	9.850853480571539933e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.373353659393493409e+00	8.614555072681413961e+00	4.308549578521773782e+00	8.745211933352766920e+00	5.341889510463307400e-02	9.546944989542874183e+00	1.184348344314221230e-01	9.708385279336045670e+00	7.614743166032771171e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.116317423305035916e+00	8.323129748888314694e+00	2.944243566010671387e+00	1.006941808260173765e+01	4.183626175689845322e-02	2.413293097432089418e+00	7.319235202614179925e-02	4.958933177506051670e+00	5.489948575109237616e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.140184036216481900e+00	6.300245781126994515e+00	9.830380222822171277e+00	3.227940503539562300e+00	5.024792589928844810e-01	4.498458997451733055e+00	2.422401019158879620e-01	3.815055730354310892e+00	7.645334088908715842e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.790910126610582243e+00	8.758338127525838956e+00	5.083075212377857532e+00	1.489846676870864250e+00	4.213309540941388431e-01	5.941866547006250165e+00	1.391313299184565588e+00	5.755183696174554164e+00	4.822921359417552623e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.915169823522054671e+00	2.756715155807161644e+00	7.144856606245458153e+00	4.665170214790188119e+00	5.430804490152627562e-01	1.625619597515534531e+00	2.240307692485324909e-01	7.156362246625004531e+00	3.264762945962401908e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.548126515802730196e+00	2.024592543131613187e+00	2.250024823233037097e+00	2.261464460957508305e+00	5.198026318889248376e-01	1.185118872044696348e+00	5.340210521741948352e-02	3.473765630994323672e+00	8.256214885878421228e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.484065407696387950e+00	3.398347947943026526e+00	5.444450764867420745e+00	1.159030867445813184e+00	1.313107681242866365e+00	7.091786743585327457e+00	9.632483060683099119e-01	7.674761509695620099e+00	1.974004022680535897e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.056404824314374657e+00	1.459245319508714056e+00	1.232894119724171178e+00	4.262981302916056592e+00	1.947684751905865430e-01	6.808478305464737979e+00	2.212657009718422274e-01	1.412784399502328370e+00	-9.307359152712520256e+01
