G	c	dx1dt	d2x1dt2	Fc	m2	Fg	d2	m1	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	7.318428975946337900e+00	4.042118237173998985e+00	9.468530258950664802e+00	7.680174553751990096e+00	3.150644435751002725e-01	9.535033300540352030e+00	3.643942061548338662e-01	6.026001837673864436e+00	3.923082284019686767e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.877650538760121890e+00	2.714727639658752967e+00	8.611517764011633602e+00	8.296217463826446092e+00	4.084187355390402341e-01	8.179927583951599468e-01	5.693360925284951524e-02	1.591742632119812262e+00	4.218072033618513217e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.302053297712323143e+00	8.187735895130774821e+00	1.005399777991064170e+00	5.487153383365130921e+00	1.540508917282498204e-02	9.298372083695378265e+00	5.896770272169885030e-02	2.855355412560585116e+00	-1.446242010928312425e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.765950167065775567e+00	7.648086907026335979e+00	6.810516308793426177e+00	1.988283698340342243e+00	4.181645727147269564e-01	2.229549437722351257e+00	1.330407307418817187e-01	5.043644440789270433e+00	-3.593931818193851768e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.044293682853705718e+00	5.156686898010733877e+00	1.382082773851387891e+00	6.984218536690077528e+00	3.022203820615611963e-02	8.459800457105238536e+00	1.140545017692063956e-01	5.842305369338530951e+00	1.290853492160375708e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.725284010730141038e+00	6.270892076448568275e+00	3.025928570499855308e+00	6.296128116895856941e+00	6.369157769635165611e-02	3.671239705404405917e+00	7.820640010802068498e-02	3.370536254968676371e+00	6.677366535203175602e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.535078468984361066e+00	7.801981195722687445e+00	1.469840793429308068e+00	7.852188818058804642e+00	3.112606977980568457e-03	2.595318629547123557e+00	1.234779945147725794e-02	4.018189496131829408e+00	4.041394985180524912e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.572743209687143207e+00	3.193164369815049586e+00	6.151876820308898708e+00	2.002801780066458370e+00	8.023165160936560625e-01	4.508855050588920221e+00	3.613133345144475594e+00	1.897193829543660559e+00	-1.978899600031063244e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.111422225677214826e+00	9.786114948699697891e+00	6.879403705856990570e+00	2.779252004164879608e+00	2.370823813034106109e-01	6.697945113132020900e+00	8.595737411873977107e-01	3.798777665715482144e+00	1.160972946706519622e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.471492232540985601e+00	1.023617883592741151e+01	2.363244001599592803e+00	9.154300753193519213e+00	5.299153961244561228e-02	4.364273606829542906e+00	3.351279680554049289e-02	1.000272880257576347e+01	7.196041635838646755e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.290079941185979795e+00	6.243214076492839659e+00	4.338571523301568256e+00	7.725293503867717959e+00	7.120832032456861360e-02	1.693245396252371693e+00	7.591792746205755504e-02	9.545297297689256055e+00	2.351348847082711746e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.685174622675088330e+00	2.605826107350053267e+00	4.901417566374969503e+00	9.469957698519831268e+00	1.451009277767877637e-01	6.206511498913855895e+00	1.706715408944007306e-01	4.640741475699934782e+00	6.158520063664651616e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.216606983519151974e+00	7.447966707425834443e+00	4.768167678739879456e+00	7.457469764479981222e+00	6.673789161661569658e-02	8.794438470345534498e+00	1.290651331105137634e-01	6.401167904543548559e+00	3.286767248260189831e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.410159461016480265e+00	1.546836255329239629e+00	2.314228168586277778e+00	6.184634715954835826e+00	1.694834934385766601e-01	4.119302987670964811e+00	1.734638496119474960e-01	8.873772227803060630e+00	2.792326073015340882e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.907787883358172731e+00	1.719941559758882521e+00	4.667962885737427570e+00	6.797864557748649617e+00	5.439878528856910700e-01	3.260036019017330311e+00	8.356616717599681943e-01	1.007225222324376723e+00	-9.636012546527231848e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.107579607413184952e+00	2.898625737355087217e+00	7.878665368669971691e+00	9.195063603615963643e+00	2.588432209133030848e-01	4.780969428433361479e+00	2.807172667246530806e-01	8.405074097232452246e+00	4.890641326313314607e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.329907710328828152e+00	4.854266807901148617e+00	1.573971933527271938e+00	6.268403969877332393e+00	5.214693440820505205e-02	1.284923876064662629e+00	-1.531786435509151570e-03	9.547531863403120767e+00	-5.776845810204411791e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.893443280468580792e+00	8.666573252940766636e+00	1.530383339282817223e+00	7.271664157411991347e+00	2.844163275114021394e-02	8.557192178581725983e+00	6.552199178030360116e-02	2.010347184512628615e+00	-6.696633675351110071e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.016661533141928864e+00	7.660624489469988418e+00	4.323995606415958370e+00	2.190189361178482841e+00	2.239310922080782196e-01	8.246711338711328665e+00	4.154442952081066065e-01	2.671658041331416822e+00	-6.043534392881375794e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.205148871391593879e+00	7.622602056229061951e+00	9.385997299856239096e+00	4.887711048572708883e+00	2.074806897308792419e-01	5.827665908188023103e+00	3.334149603260602168e-01	9.273769746141946158e+00	2.810546124223073861e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.516656889727735269e+00	4.693031639002138711e+00	7.037997504863974463e+00	7.931824527104836875e+00	1.937267427133689268e-01	3.747153805421627126e+00	1.101923694829668593e-01	6.189272416003650079e+00	5.201476087401153592e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.392558174778048219e+00	4.508509258396562025e+00	7.390010203687795709e+00	3.051195544904661716e+00	5.212452174145342232e-01	8.182578933478980687e+00	6.161230224730804839e-01	9.914881978583077737e-01	-6.226708632511365948e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.408500091409254251e+00	4.760325375590115371e+00	4.508849981663281881e+00	3.005171364948081791e+00	3.811442618216568934e-01	6.127629322546741975e+00	1.492464269586897041e+00	3.155226008904292723e+00	7.405487009750189031e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.528004631138676572e+00	9.773583111259155132e+00	6.191075946532034635e+00	3.559545852027442780e+00	1.633505933233236895e-01	8.378309814654748777e+00	3.289566955752076249e-01	4.885148393518102594e+00	1.690739582704844111e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.039427466438165304e+00	8.853974898762287937e-01	1.225365517140863947e+00	2.613405794145032157e+00	2.502635211032172013e-01	6.800359079146090835e+00	2.667326644467726826e-01	7.457980001628726541e+00	4.145904948974465043e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.111111136125646937e+00	8.203162541887007109e+00	6.413482961361625989e+00	2.832771460952524745e+00	2.695253294780817765e-01	7.620397160982779639e+00	3.661450379243746944e-01	7.525184321412305088e+00	3.986775093222978228e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.972386621882398217e+00	6.274639088855690439e+00	9.343934032260280631e+00	5.067124139803041771e+00	3.352745555430602931e-01	5.966207545892765474e+00	2.397653019397223695e-01	9.776775418635077486e+00	3.486890026943937215e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.963734628252765013e+00	5.129997934458790709e+00	6.554158186660699492e+00	8.839851340435494365e+00	1.346290378295726675e-01	5.341123185650161531e+00	9.841345922325905882e-02	3.471304968945887026e+00	2.442366461695426096e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.344452346090615258e+00	7.544842264642808161e+00	8.967916938895989176e+00	5.719467672331419728e+00	2.243512763774176411e-01	9.957258325305094360e+00	8.131096259090722089e-01	5.351680809604609124e+00	1.350863029946978884e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.840747639289197046e+00	5.360296827831118271e+00	7.433638185697346579e+00	2.897766772924255996e+00	5.039774227327653566e-01	6.079451911706358125e+00	1.856938479803032394e+00	5.568898813120211955e+00	1.035561951251240487e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.717928590494262053e+00	8.637019346489230642e+00	2.660401517358549572e+00	1.348538211673303122e+00	1.450620647018658893e-01	6.266131374405656373e+00	1.295271004821152150e-01	4.310778391397841247e+00	4.550335642524576940e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.432776632864101396e+00	9.288504510216675669e+00	8.873246624297062013e+00	7.203757441790219040e+00	1.556850302502847117e-01	2.919568383923678567e+00	2.938780784911821375e-01	2.448621464702219974e+00	2.004569775540313969e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.003456716056735587e+00	5.262288671713170274e+00	1.866223099809072528e+00	4.872053784714200475e+00	5.127978412418728732e-02	6.630400287047814700e+00	6.236810083635703494e-02	9.979303275146685692e+00	3.225187262242494768e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.290773393892004961e+00	2.874808390505481981e+00	5.520873319450745775e+00	8.572573625188974589e+00	1.884045101775973508e-01	6.502427590403449642e+00	1.303241256050540198e-01	8.831787835659445918e+00	8.999759008011174899e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.434620351959660312e+00	6.309595400811867982e+00	2.418474749300010718e+00	6.864819075858139108e+00	6.942449470202680106e-02	2.773242417254846881e+00	-1.345625801794624390e-02	5.829735247531778519e+00	2.362409264380863760e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.895501669624903407e+00	8.941360160194101070e+00	1.264325080585920302e+00	8.278580567718215377e+00	2.599990862438178452e-02	1.679515133857059972e+00	-1.141732759375812048e-02	6.712837693282302176e+00	1.309104067928456239e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.780113796881569677e+00	2.481374977013059979e+00	4.813486220279937555e+00	3.262034972146047096e+00	4.996134791686736021e-01	6.393573495135783880e+00	5.190503432919568727e-01	2.900350633086010266e+00	-8.582016704727774368e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.369992565983267241e+00	6.292387662053661401e+00	3.518615930410414538e+00	7.532672941087208862e+00	9.207960357652712757e-02	8.089110686184657339e+00	8.760899994563897675e-02	5.899315087253286016e+00	1.551490443623225701e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.856685289014581741e+00	6.789650941443968080e+00	5.412969324306151186e+00	3.677882594039748820e+00	2.318554351106108802e-01	5.792949152759161002e+00	2.198797366469164849e-01	7.245800769694813681e+00	3.262789663881030577e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.481958288433714799e+00	7.710660588831620643e+00	6.268515880872012502e+00	9.484341775502759475e+00	1.266120162772294833e-01	3.052943106590912947e+00	5.579291950795876170e-03	5.046450106351324294e+00	6.847830543266157122e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.411931668151862773e+00	2.590299582503970299e+00	1.887821927356489571e+00	6.789813481944621643e+00	9.736138134295369007e-02	6.796320751323787768e+00	1.452431616370652712e-01	9.578661269184564730e+00	3.210831259234146273e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.741733480879787521e+00	7.444867335723258428e+00	1.866191706232336323e+00	3.650263076869668666e+00	1.614616506226639742e-02	1.690020571875348043e+00	-8.735957812632802119e-03	6.456186665509624056e+00	9.855393022150231275e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.019096585812601319e+00	8.692229651811159030e+00	5.874303539488084702e+00	3.059652721269737530e+00	1.864728769348818760e-01	4.682495420140354803e+00	9.780622611051306703e-02	4.291336358292295650e+00	8.420306405457640153e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.989131624612045179e+00	2.550899267084849154e+00	4.167116706287764316e+00	2.616404126618345316e+00	5.660806401020357370e-01	2.459369076275321753e+00	4.949156579619777840e-01	8.089903633607837818e+00	-9.084048829440467543e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.308521073850296368e+00	2.752257784880850711e+00	7.491869399761330151e+00	7.228111716611369530e+00	3.469344345244504413e-01	2.684346236741478542e+00	5.722819774598881803e-01	2.661343681090150515e+00	2.451628829247045260e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.241712378280762863e+00	9.406876176481754115e+00	6.843005252522691428e+00	3.256060599274282374e+00	2.292937050609247518e-01	2.165781221348960006e+00	3.535575221778112787e-01	3.974925394794827316e+00	1.057786120508650463e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.583471706925422717e+00	2.790279593096965272e+00	8.905944762735249043e+00	6.607401776052293840e+00	5.353528424820809262e-01	4.417631136524659219e+00	1.956426290185937056e+00	4.264886312072441399e+00	1.087076015781963179e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.602898579024639725e+00	8.743478771040617659e+00	6.453808996614363913e+00	3.431743730823936023e+00	2.563640309042027887e-01	1.140103939261022825e+00	2.165860405687566326e-01	4.935251941610353299e+00	-4.257776995837700973e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.899826732991759748e+00	5.593936655933705815e+00	4.704296304062105527e+00	7.279962224316491870e+00	1.105252296765532466e-01	4.715944091426568008e+00	5.717353030969928723e-02	8.207015316633194502e+00	4.311825142941300726e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.751838336738458901e+00	3.125640250618918259e+00	6.575661814368393365e+00	8.079085315058266659e+00	2.599574582655608812e-01	5.778895816454060252e+00	8.554497327185542899e-01	5.650208143957980766e+00	2.853396571095906964e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.549500485760212598e+00	9.056641064176208289e+00	3.148286486780716320e+00	8.293828641765344400e+00	3.496121448242693608e-02	5.233536021207780387e+00	6.790329477705298045e-02	8.106935961741056573e+00	2.221689616218754182e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.470571852859926310e+00	4.892756064538501093e+00	4.420696415885123187e+00	7.633717610933052455e+00	9.898546023295301532e-02	4.594581635310489354e+00	9.997151661485825791e-02	6.530076218773327668e+00	7.542160230192288850e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.507808247351537734e+00	5.943970215897721232e+00	8.266010239750817945e+00	3.025048245480939979e+00	5.203397175693215138e-01	8.713295010473396829e+00	3.732376850240243016e+00	3.834654342988087272e+00	-1.416866085844445706e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.529824125751419572e+00	4.328964324828922017e+00	5.280486146454010488e+00	1.791852048776914508e+00	6.615662050820508844e-01	2.245377719510245562e+00	1.476129753733598227e-01	8.030384192899688856e+00	3.030987681486797314e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.072564692106564799e+00	6.278979868523109964e+00	8.163190226782267800e+00	6.749665660167702974e+00	1.721893147335630814e-01	5.969129751144961915e+00	2.980723042538341305e-01	3.262223109335717464e+00	3.908060855570079184e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.109700278784229610e+00	2.530710181874728626e+00	8.611269027774683948e+00	4.512755662586298122e+00	7.849430322879683564e-01	1.360900479613741165e+00	5.778743194723117149e-01	2.918290555991037927e+00	6.073104412386509665e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.105332289749669350e+00	4.514765736936769969e+00	8.230343358770481288e+00	5.110234796192657747e+00	4.319953792981039431e-01	2.041123726602140032e+00	1.052066205307127938e-01	5.612294492435120574e+00	1.241270357756177845e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.674352905914114231e+00	1.016868035663206449e+01	9.536373220955745467e+00	1.156759877562683503e+00	7.362782084311629838e-01	6.103460172071448753e+00	6.653925124931695523e-01	3.894336182434142479e+00	1.973142753129430957e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.856496588917371682e+00	3.391471276022456127e+00	4.652522303215469890e+00	3.235699666010525721e+00	4.045678580212835884e-01	5.864488084432920800e+00	3.051839162040970166e-01	1.189722558039448153e+00	-9.188470038784248572e+01
