G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	W	Fg	d1	Fc	m1	d2
1.000000000000000000e+00	1.000000000000000000e+00	6.439592372370428919e+00	8.958236978088125468e+00	2.063404706484095907e+00	1.513026293394736044e+00	5.892865521081614766e+00	4.478949081913633279e+00	1.408228519388420974e+00	7.245350508360194342e-01	9.262867778541599151e+00	2.665547865094764379e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.311613587700215078e+00	8.814509690029574074e+00	9.148153926660413049e+00	7.073406406573312211e+00	3.107902337816009108e+00	2.614414633027151158e+00	1.140081938024506414e+00	9.130897997275667421e+00	5.778414970985497945e+00	2.769279163660715026e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.119388323158188037e+00	4.573220502916835351e+00	1.659067525268718368e+00	4.303687719606295481e+00	6.929480995939272248e+00	9.635297119790985576e+00	8.639439173241743042e-01	1.509762131864889945e+00	5.134293659179785863e+00	3.002700269893908702e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.161888606486705555e+00	3.304764829133544524e+00	5.325529069649844516e+00	8.553483472421163469e+00	5.660845705345481704e+00	9.117387514755074918e+00	6.660824520864613296e-01	2.692627161873095254e+00	9.817924081405710268e+00	2.258117608462192338e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.100832447306180129e+00	6.461821110315759675e+00	2.510321578397081588e+00	6.312459571636949818e+00	2.764740042030076506e+00	5.675218899188863020e+00	5.795314741568475814e-01	1.122945818892919112e+00	7.229623146792021338e+00	1.894342465736289227e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.543115723904932679e+00	9.255840118769640412e+00	8.716709559261237583e-01	8.208770750862612431e+00	1.902192043211411221e+00	6.615982029738717074e+00	1.861070225339471196e-01	7.414649927544066932e-01	1.845967562908352066e+00	-2.444326131614022596e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.857159889802003860e+00	2.858586537288101415e+00	4.760200055248534845e+00	3.208504463088015513e+00	6.896801102583134835e+00	2.879403014092243307e+00	2.228294783222060982e+00	1.115977117100764637e+00	5.273630977010976828e+00	1.122738046437281811e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.410052620557020298e+00	6.798842301852520364e+00	4.010382313951491362e+00	7.282883455615277057e+00	7.736103759588619511e+00	6.553983264245751172e+00	1.479256926231768743e+00	1.925772985114468705e+00	2.932262701234346736e+00	1.922896075274893590e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.264329144207058775e+00	6.789425418636381160e+00	5.865279192546314135e+00	3.469802652655441300e+00	5.923024337757683000e+00	7.134306518847473022e+00	8.146767043389949725e-01	3.064639334339169796e+00	5.061330006694912953e+00	4.724865924442830933e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.564186068004151053e+00	7.517357900504770818e+00	5.725322093636681764e+00	9.001676425976041784e+00	3.430353163098326164e+00	5.440698662276753694e+00	5.599482706067469007e-01	1.845937300899344935e+00	4.845517008205429299e+00	6.923047182994446214e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.614860714393096863e+00	1.896151649392199268e+00	1.402001719957746584e+00	6.665962872910392356e+00	7.108012966242927888e+00	1.010643240925601383e+01	6.378424052352535956e-01	1.656576733096340792e+00	6.399989107224597795e+00	2.032501737092984595e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.676507166806205262e+00	7.214416293601168206e+00	2.182376235389416053e+00	3.962714237356083746e+00	2.070939073935991637e+00	6.555627747848964404e+00	1.879861579412975547e-01	3.242689850646666705e-01	4.022195215090326847e+00	1.358498330497239226e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.355778843326696403e+00	8.773288214681146613e+00	5.611578795842578238e+00	3.449412104240948462e+00	4.966736512127344128e+00	4.114273212041058336e+00	1.168226771132214514e+00	1.330532187707408998e+00	2.371270307656343945e+00	2.282118798798244419e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.893906723847118556e+00	2.656248495035013590e+00	4.310087671965063372e+00	2.685263288144644989e+00	2.577691259928947431e+00	8.551708933391052980e+00	4.147180964327455976e-01	6.248332384383942006e+00	5.539592278881051435e+00	1.871255654637953847e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.609506390015734256e+00	2.898079303906910376e+00	7.594659489560242172e+00	6.921312504878974536e+00	2.490837806368394247e+00	2.801778342390060850e+00	1.010623467067591097e+00	5.994515995485325988e+00	8.918244854388433396e+00	4.255735579611556463e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.489361738601433505e+00	9.604777905320888820e+00	6.924228921480017895e+00	2.679196283760313602e+00	2.775817115815367497e+00	4.461741010266139895e+00	7.897578662167394903e-01	8.340148186399613195e+00	7.154843229816071570e+00	4.607764844701416340e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.016190773868046904e+00	2.593302228593175940e+00	8.357118896000594432e+00	5.984735014088930605e+00	4.598484979102647863e+00	4.781276717285266820e+00	1.043271837809102154e+00	1.512255831282528007e+01	3.835103177151281351e+00	2.482081882006293982e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.243585172384982229e+00	8.979861232396917359e+00	7.346426248409968274e+00	3.531678074011165069e+00	1.270629391408802489e+00	5.108668166921786380e+00	3.152236052175934056e-01	9.460583419058426813e+00	9.461008089052890924e+00	2.832812831079637994e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.780568371669929206e+00	5.688851047714675424e+00	5.100798729772875184e+00	6.926439082227621391e+00	4.519247803682850062e+00	8.032753886637497232e+00	5.864934432041740697e-01	2.929058815345551459e+00	9.659006737557490396e+00	2.001079401443720540e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.860875044322380933e+00	3.209862082688143214e+00	7.091844327753750399e+00	8.320449574299781048e+00	5.812588985048239287e+00	5.983376214939599258e+00	1.039015214018105260e+00	1.164506093459814551e+01	3.051457586625258234e+00	1.535305384444703991e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.259538259516001624e+00	9.188758760461755770e+00	3.336541822178301420e+00	7.540603374762577360e+00	5.908657257567309529e+00	8.326895506520926915e+00	5.109930750607258876e-01	3.641510425794292072e+00	9.200512446755912954e-01	-5.786070042396750102e-03
1.000000000000000000e+00	1.000000000000000000e+00	8.087754854765456969e+00	4.447996891323565904e+00	3.636430349032580445e+00	7.838566752146530980e+00	3.886897665268094215e+00	6.357167455047648019e+00	6.741509162125146615e-01	1.100916278524183056e+00	7.422843343478336742e+00	2.602399270516875252e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.247049591715555739e+00	6.155519704441257289e+00	8.161713854727755901e+00	2.861007417846924916e+00	9.090634976670726175e+00	3.972646270963472670e+00	2.111096984261589427e+00	1.388850254999599088e+01	8.178696826756127081e+00	2.199975876659796548e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.523818431989299782e+00	4.425724508253119360e+00	5.031247755961920198e+00	1.296936065060027232e+00	2.237164831884995486e+00	8.303363254843551644e+00	2.715635521351949522e-01	2.994072791141094925e+00	1.010264372230337671e+01	4.864791437070419278e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.604878213861766767e+00	6.365153194290731342e+00	8.435228682145972101e+00	7.145621705695032411e+00	5.814058655915490981e+00	3.031950236729616943e+00	1.810689400081715750e+00	3.327548107905709873e+00	9.350222199012957702e+00	6.895915576033065930e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.165818288304780737e+00	2.223776213492624887e+00	8.269210414475265836e+00	3.890080449747312041e+00	1.874593322376816751e+00	3.414379321744925200e+00	5.700716104856454747e-01	6.425180167908880691e+00	6.234809741403957162e+00	2.665250761974152227e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.307498582250215868e+00	4.397881980738516106e+00	8.381687383734313102e+00	4.777358807151701470e+00	2.066487731111890991e+00	5.099049503333377587e+00	2.789564483417694696e-01	3.228977678767709136e+00	5.594608357030697476e+00	8.682158239993247040e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.364365253156260671e+00	9.894206596817580746e+00	9.348937354274360345e+00	1.036471469957979785e+00	5.966534132368300547e+00	3.722313790120606036e+00	1.772914428765672179e+00	2.258441043401533399e+00	1.262725132276720785e+00	6.405669801849032119e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.538077841164144033e+00	3.499018692735899716e+00	4.747029307709546231e+00	3.439288166053175555e+00	6.032813766030844960e+00	8.411203406331747567e-01	5.743833424365820228e+00	3.500256847699684815e-01	3.240217177510815727e+00	1.854600654105622137e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.479374265032308955e+00	7.096548801025229558e+00	4.086162291841638705e+00	1.348895494720887100e+00	8.887704862059679911e+00	6.818789441515379579e+00	1.205880121636050628e+00	1.497630285900359848e+00	4.874790724294737032e+00	1.767160449774845432e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.348819108568813263e+00	3.724073540296229723e+00	6.241870004521892668e+00	9.262241860852700626e+00	5.923516904055427190e+00	5.518863871929174714e+00	1.032740793473748919e+00	2.115133019478309784e+00	6.588774302427236051e+00	2.772047431044237786e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.363266340357099704e+00	7.702613747599872163e+00	4.521334326750309884e+00	3.175932964964770733e+00	9.997280296330167459e+00	4.866977811110536400e+00	1.863307716372474721e+00	2.753509991038062044e+00	5.619902432689769078e+00	1.195342186197734247e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.981072150979079627e+00	2.232160808843036470e+00	6.129632236098128573e+00	6.107652607561436575e+00	1.417329815753741729e+00	9.891930643777287813e+00	2.014517277227505510e-01	1.206818977010249405e+01	8.029781117801579882e+00	5.303107052074595984e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.505345293567841303e+00	9.942530283455951690e+00	7.389859209022899833e+00	1.199859891088915109e+00	1.441261919554423399e+00	6.139369211976521079e+00	4.003851589411369094e-01	3.352525270225892751e+00	3.039111883447443763e+00	2.534986645728944943e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.869767915000349667e+00	5.084991760691229601e+00	7.002590781879677984e+00	6.703061365972951435e+00	1.224193084395419850e+00	8.587728407360540217e+00	1.468468577858838275e-01	3.692938567725789767e+00	5.602761472628855266e+00	5.454209580212381753e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.020994131973669461e+01	3.536540550068199895e+00	4.034052077262126446e+00	4.133190232687323551e+00	2.237618514215733434e+00	2.297294492987701719e+00	1.199278014432838324e+00	4.636533782723796793e-01	1.911606126480337009e+00	1.957864260185420979e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.549331229356818440e+00	1.670688173160317591e+00	2.264004938163290070e+00	9.417782997997916183e+00	5.809243526231101740e+00	5.931915302081566033e+00	9.895061543570654594e-01	1.601194316752776681e+00	4.386573006562871413e+00	2.080395038767824945e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.209041711422859322e+00	2.527624035199416141e+00	4.724443411521718872e+00	9.184062661210910861e+00	6.993316781981256725e+00	8.664299969818191727e+00	9.014616969365351062e-01	5.134953451908771171e+00	7.615190553186739209e+00	2.227300627531679789e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.699692316328507147e+00	5.864487023417818357e+00	2.626985772286122955e+00	3.963134924872999676e+00	1.232021403108050528e+00	5.837239049166702110e+00	9.926736048085391118e-02	9.733679941475976705e-01	7.257790001908010602e+00	9.107942388868583983e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.092679291644804707e+00	4.372166947310727636e+00	8.853246623337962973e+00	8.844991354286760199e+00	9.403973031919974801e+00	7.338603781240792046e+00	1.327996662952665163e+00	8.448448904634181744e+00	1.009945901233754562e+01	4.488095433761628006e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.182931186907882903e+00	8.084644432398173208e+00	3.761847041263119973e+00	1.027442215520498259e+01	8.504656778352552848e+00	4.483956869379836618e+00	1.999870294000128057e+00	8.533536236934797792e-01	3.440888230757193522e+00	2.838566942041120256e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.994261291159654448e+00	4.567004047091050900e+00	2.426436355587197280e+00	8.585596054533089827e+00	3.707843191583717779e+00	1.842229349867531507e+00	1.976519521382070987e+00	3.368195316048450683e-01	5.967618808247654449e+00	3.815432921421638701e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.942682757032220486e+00	3.151292341623339599e+00	1.237086111991130499e+00	9.151913535612692385e+00	1.835241570445997672e+00	5.618990996512308378e+00	3.541811984824052018e-01	-1.986434551710791752e-02	3.965654319923181070e+00	7.593021375427870534e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.603094718248688544e+00	7.432989137084931031e+00	6.676554216547118337e+00	2.928612107604736892e+00	2.748837573023336311e+00	5.267033920998952290e+00	6.086005360518528251e-01	2.130131975637929553e+00	5.289311065318308636e+00	2.705691669357516149e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.020972069074113975e+00	7.288265433188958475e+00	6.687609870116797417e+00	6.423791405224937634e+00	2.756783895031754028e+00	8.676202346578246960e+00	2.849452797459533504e-01	3.562296497143899288e+00	8.788315271926926187e+00	8.419180942202808549e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.930263648203196736e+00	2.469502296038436295e+00	4.334956789394100340e+00	1.753929213094100437e+00	2.143187805120173373e+00	2.967371142425958119e+00	8.139625587326062561e-01	3.304437939466631668e+00	7.737547243288201315e+00	9.944872413470788874e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.128793554785310960e+00	2.680572354582586581e+00	1.830577175951815017e+00	1.761685347891155384e+00	5.867446521624885669e+00	1.001052691976007658e+01	5.932848404127155639e-01	1.022451547023089269e+00	9.229833927439283769e+00	9.920507651762213719e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.151459748809363859e+00	1.601783221978970495e+00	4.847955830928301069e+00	1.035918102154592191e+01	2.780260035108284455e+00	9.715193724411950171e+00	3.357586052061817261e-01	3.760792395831440427e+00	2.843423269790492647e+00	4.309590302817346841e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.418880184258913602e+00	7.674845192313517472e+00	3.474164371126530426e+00	4.048655507040844981e+00	4.119987951593941489e+00	3.540265349920553195e+00	1.295116726128784590e+00	9.430327784930880863e-01	9.031285083821359194e+00	9.716572349419345667e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.967461356941296646e+00	7.298113072896057929e+00	7.891011386788197690e+00	7.480067524964522541e+00	9.831900663459562040e+00	4.241870467075038675e+00	2.436430958905251742e+00	3.752782018964053723e+00	1.466921432093102551e+00	1.148970929003659547e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.420592844355374140e+00	4.939565497601488886e+00	6.742245669025589194e+00	8.227954803845136666e+00	6.881765179931456089e+00	9.006687559523500752e+00	7.878718613490902634e-01	3.514018564270946055e+00	8.923711749913874058e+00	2.835446768419123686e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.299341077746480444e+00	8.384440578879416961e+00	4.424086127978569039e+00	8.465382992359664627e+00	9.394849775789769097e+00	9.647841979309641047e+00	9.845726362609710236e-01	4.432380200930287728e+00	3.607150641394031076e+00	1.037110446393425256e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.714030247979129395e+00	8.574386177965676481e+00	2.639586795185218104e+00	9.851842106890735806e+00	2.253735817127465069e+00	5.109666504009258148e+00	4.587007731717283043e-01	6.373335596855989493e+00	3.611450453052220677e+00	4.802455361620425883e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.299134959590322325e+00	6.271233192594597661e+00	1.015397547158625358e+01	3.363972130324298870e+00	4.301811514615829779e+00	3.831062964130313553e+00	1.131900886112691573e+00	2.096863287987565716e+00	6.169358690062841433e+00	6.703554865966372400e-01
