G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fc	Fg	m1	m2	d1	d2	W	p
1.000000000000000000e+00	1.000000000000000000e+00	6.267778655049906611e+00	3.922391741448808755e+00	2.365612854398296161e+00	5.128738807716574755e+00	5.944587305082528417e+00	7.880271427694961694e+00	5.132402553621020935e+00	-6.768339172051360819e+00	2.867996056837233798e+00	1.287955561375232350e+01	0.000000000000000000e+00	2.455656474985827131e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.326469701873316254e+00	5.731243529659909797e+00	3.529639391559045603e+00	1.666393307911578026e+00	6.350749199817761870e+00	1.882995825442791427e+00	7.302983798556395456e+00	-2.258747073560680718e+00	6.160661094952514460e+00	2.683961488639673831e+01	0.000000000000000000e+00	5.061899480648595961e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.171530633457218862e+00	1.722288250502042928e+00	9.778515128404302814e+00	4.575821458347478554e+00	8.790625205614929882e+00	2.206556763690704059e+01	9.854281148277515001e+00	-2.474357251969520277e+01	8.852565743982561131e+00	1.855619504095900396e+01	0.000000000000000000e+00	2.084360569552426057e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.894213310712626885e+00	4.215870490505450263e+00	3.979389585950662056e+00	8.204477059800442618e+00	6.248687871703888952e+00	1.220755071712401829e+01	1.437839261074132846e+00	-2.828734259528237427e+00	4.918702512132361093e+00	1.443467712776268641e+01	0.000000000000000000e+00	2.376306552016029627e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.543252387812132032e+00	1.271296998226328689e+00	5.386670425033845078e+00	9.056971129772874107e+00	4.066519268731331849e+00	2.900380568931771563e+01	1.898314261178152940e+00	-1.325133265746213596e+01	9.665675637814665322e+00	5.251388327453064164e+00	0.000000000000000000e+00	1.454001827983523221e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.262429589833425680e+00	1.635754999455745429e+00	2.747066132961133000e+00	2.866546282550605618e+00	8.165015467486393064e+00	1.366146345562861697e+01	7.488568031174377637e+00	-1.251578517971726789e+01	5.034570313224479676e+00	1.921651231734832521e+01	0.000000000000000000e+00	2.505287529899354126e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.268354033284711413e+00	4.662828601420576646e+00	6.512612555433549666e+00	1.612117487492971568e+00	5.907059644635487494e+00	2.042122206880099711e+00	3.506288314719977262e+00	-1.238820072724774679e+00	2.328338979902746075e+00	8.792861064304631213e+00	0.000000000000000000e+00	5.312187365878973999e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.281415420743088118e+00	2.256043262764264146e+00	3.475554430905157588e+00	8.781428340476244543e+00	1.744796985307882853e+00	7.079745622615414291e+00	2.709501568131877924e+00	-1.070478010576963790e+01	4.549083071889120866e+00	1.380035711550712918e+00	0.000000000000000000e+00	4.959985986284952020e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.403983805074611624e+00	6.119649972194153520e+00	2.920327541589317732e+00	4.540499742934304805e+00	5.998766795416366371e+00	4.464309097477590527e+00	1.232396042983822992e+00	-8.977543310050823955e-01	9.555965511949482405e+00	1.081329680621440303e+02	0.000000000000000000e+00	3.356969727391589231e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.260897348476840207e+00	7.207072737407115959e+00	5.665199838727079218e+00	5.991070631213193387e+00	9.218738403613404131e+00	7.473210582915719158e+00	1.193094709118369678e+00	-9.926290826023247416e-01	3.854304827709608805e+00	2.026690463063247449e+01	0.000000000000000000e+00	1.707230060355478685e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.189714877667027881e+00	8.229730916868247093e+00	1.159019653012852924e+00	9.571815537059094936e+00	4.526419465295248301e+00	5.478543793969801179e+00	7.873635302919868018e+00	-9.352530043744492261e+00	8.876379108727732614e+00	1.500903758724208359e+01	0.000000000000000000e+00	8.124133058402758678e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.761236125277887865e+00	2.812179690916685626e+00	1.201070670423202813e+00	1.532189143709915768e+00	3.646554941280417683e+00	2.063730936218809209e+00	2.159856281520980303e+00	-1.255881061869797977e+00	8.911675726128500230e+00	8.855003414289903674e+01	0.000000000000000000e+00	2.325384493297043065e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.907982266887343847e+00	2.463267694727609758e+00	3.013767120206859218e+00	6.680660604469172981e+00	2.301411997834429179e+00	6.190882226924215637e+00	5.238277766524816137e+00	-1.431910883634231801e+01	4.192255788632388125e+00	1.169074220784095886e+01	0.000000000000000000e+00	3.200698727010639288e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.969419111672518596e+00	1.918187450475000055e+00	1.334270467246626124e+00	1.662872288989994507e+00	2.394962851742818533e+00	1.863650354248719943e+00	6.383166567537251979e+00	-5.542266156008570199e+00	1.741874952953750055e+00	5.552298174367995109e+00	0.000000000000000000e+00	1.190962841639031566e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.632671170707237884e+00	6.836950036745123249e+00	1.919993404344317423e+00	4.432833685193730666e+00	4.919208378564434270e+00	3.117338768510502955e+00	4.777058482041513621e+00	-3.208102595409020097e+00	7.464037705961253266e+00	7.609158889433800255e+01	0.000000000000000000e+00	2.621513586664644180e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.785869741793966847e+00	7.506937781382196029e+00	4.099702971399369567e+00	8.240042061667821827e+00	6.358404841469351254e+00	7.048934044452461301e+00	1.374637668881576458e+00	-1.321084116459501523e+00	3.891316916131124071e+00	5.553285132276474023e+00	0.000000000000000000e+00	7.057764825644993856e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.439185665246056844e+00	1.371208982747017524e+00	8.234882300850147274e+00	4.976604043106756414e+00	1.702408549099918345e+00	6.596919199644880827e+00	7.976940470445891940e+00	-3.072941613321514609e+01	8.052843741251100695e+00	2.473173978808841156e+00	0.000000000000000000e+00	6.031661887313948256e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.726549473466338469e+00	9.452514562608152815e+00	6.178146198954899582e+00	1.001960199534961049e+01	9.478570746424349380e+00	9.961749599544214462e+00	1.185169574326524256e+00	-1.257121927299359232e+00	4.945230724304528813e+00	2.790789197359899987e+01	0.000000000000000000e+00	2.288571904877322538e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.892885983321317411e+00	1.448952045278595335e+00	5.709522361831368187e+00	6.123677184990996558e+00	7.789754036176241847e+00	3.219626960723973497e+01	7.847561728593948516e+00	-3.240349809262279734e+01	5.291743917655862717e+00	7.364314153264234442e+00	0.000000000000000000e+00	2.342379310790386171e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.644488434271532462e+00	5.827262695576158613e+00	3.595877628826787742e+00	3.953265934655647573e+00	6.377951976855062100e+00	4.083042596510840561e+00	9.010947367592319068e+00	-5.991188688076754865e+00	7.931011460337912489e+00	8.037568422222163633e+01	0.000000000000000000e+00	2.714456764742625339e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.520325702339338392e+00	7.340806669003763218e+00	9.334746614693166578e+00	2.959189108927448242e+00	8.487889433272204798e+00	3.517815836799216278e+00	4.926654213885223399e+00	-2.164125219063871786e+00	4.420984421687504273e+00	8.270575944939946567e+01	0.000000000000000000e+00	2.981571960201254257e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.644458319226028920e+00	8.807942968452408650e+00	4.560080753544864862e+00	4.158296963587052808e+00	1.671382841977597788e+00	8.254322438808942008e-01	5.893210222235236273e+00	-2.775717157008041891e+00	5.092868877384405302e+00	1.033193910186305260e+02	0.000000000000000000e+00	3.920264230994632726e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.574372901632711930e+00	7.546454995986573877e+00	1.829178765890544955e+00	4.305774717292226939e+00	5.265535279463398055e+00	3.160633257057371637e+00	5.229975175159228051e+00	-3.084254765394438991e+00	4.353909902666944554e+00	4.186628735757244613e+01	0.000000000000000000e+00	2.220691828302483373e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.859135061083484253e+00	8.316039047368679604e+00	6.584236485486403723e+00	1.605936815626971548e+00	6.673463142788716773e+00	1.368940398372462841e+00	4.474884346031452687e+00	-9.687492470784132559e-01	4.384802992015681689e+00	8.570473009215297111e+01	0.000000000000000000e+00	1.542209738915830286e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.216033852774476287e+00	4.096568359134354687e+00	1.975088741545310889e+00	4.329514970540919272e+00	8.528655501321637189e+00	8.860361371189441115e+00	9.033281621420051977e+00	-9.510836536337675895e+00	5.726405934691961797e+00	4.363933854553566505e+01	0.000000000000000000e+00	3.251746255636059146e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.474732792396382663e+00	8.279985612875041312e+00	4.148782504854573894e+00	5.173550327809560478e+00	8.128088194704513825e+00	5.001946975388912087e+00	9.061201487529059406e+00	-5.528485611523543675e+00	8.214943022529119787e+00	4.529650790492147650e+01	0.000000000000000000e+00	1.386114186617963639e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.920762133363514756e+00	1.770715712106015971e+00	5.500380663947203708e+00	7.577300992599751872e+00	3.472045998155557367e+00	1.521482286414760665e+01	4.082800480077732885e+00	-1.761820363310028981e+01	4.230173164525942830e+00	5.027437161903891116e+00	0.000000000000000000e+00	1.965125561389439923e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.745583176918631629e+00	9.040075263066356115e+00	8.821745543979149673e+00	6.892692123226910716e+00	9.417066960616763183e+00	7.143761870161490890e+00	6.563887761095640982e+00	-5.011786266976697490e+00	5.648609560842110078e+00	1.328484312403996270e+01	0.000000000000000000e+00	6.851609997433040000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.276197587354869212e+00	5.808556121692028285e+00	5.435544069273176682e+00	7.328433563103143200e+00	2.061293346490757461e+00	2.671396408655068111e+00	9.441370491225590911e+00	-1.155114671474040122e+01	6.989983133165916129e+00	7.178299288608392281e+00	0.000000000000000000e+00	4.763847119134936747e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.655140051983840621e+00	8.371651785607740592e+00	7.289770345111549865e+00	1.028197829900938665e+00	8.889952232898011175e+00	1.268391416906679670e+00	9.668324182710543724e+00	-1.243034519117771852e+00	3.376772278034817276e+00	2.561231050749560154e+02	0.000000000000000000e+00	3.854046842317190169e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.448894257384672812e+00	5.024027626288559922e+00	9.984486490114258928e+00	2.994469637145156682e+00	9.863948181123099346e+00	5.486278988549809554e+00	5.592800319750582005e+00	-3.364261015827560541e+00	3.394142506478583066e+00	5.060365754640860558e+01	0.000000000000000000e+00	3.436604296038550643e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.252514993371931951e+00	6.747245989225030272e+00	2.199214901902482477e+00	6.879201450169159848e+00	2.623745885007513046e+00	2.617352991635724102e+00	5.093073464862603039e+00	-5.208271829057542490e+00	9.483010911237082396e+00	6.670551052043123264e+01	0.000000000000000000e+00	2.880605578807010758e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.675278260564208921e+00	5.723693363316201044e+00	3.570071865865466876e+00	5.345013347296712958e+00	7.411774995050377512e+00	6.908178558483404785e+00	3.500431644540644704e+00	-3.340777009614337878e+00	7.523290021264370964e+00	3.755844405910033856e+01	0.000000000000000000e+00	1.888665703481846236e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.492944640331677508e+00	7.556583216894773969e+00	4.537535965479662536e+00	1.119683852119213174e+00	1.323024604721749542e+00	1.935222041633713752e-01	9.676374451503358287e+00	-1.244765212687574563e+00	6.157348057611306658e+00	1.146265067973565408e+02	0.000000000000000000e+00	1.023836517692359926e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.427799086534256912e+00	1.732764079799457679e+00	4.789706033051280620e+00	8.256291232369974864e+00	4.614821148465403589e+00	2.205996246028088947e+01	2.298333249169727921e+00	-1.080948896918060775e+01	6.841543622548718950e+00	3.031267322559797250e+00	0.000000000000000000e+00	9.507130564040089382e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.267330362117287113e+00	1.538588583275617427e+00	4.766022789912390145e+00	7.951247490196071688e+00	5.601775640967089132e+00	2.906437701701099741e+01	6.261707157199168705e+00	-3.208145812476249148e+01	1.218246698373408599e+00	1.814928569887143128e-01	0.000000000000000000e+00	1.274515990962752809e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.967127066010851522e+00	3.119574928658439994e+00	9.163478690078699529e+00	5.933828505032662903e+00	6.204678655436453028e+00	1.151337878298700979e+01	3.594769375872397532e+00	-6.512158035231121467e+00	6.417626807347302176e+00	2.206383278844016971e+01	0.000000000000000000e+00	2.352400849767152380e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.446459479835064954e+00	2.520477552300854018e+00	7.508787563692725264e+00	1.542435733329527103e+00	9.443555975636522604e+00	6.302845950785574303e+00	3.534580406773913719e+00	-2.404693886280020454e+00	5.746417366923416203e+00	6.327835096249017255e+01	0.000000000000000000e+00	2.956554219597629896e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.981277750128849213e+00	8.791345321327831641e+00	6.501009579180299980e+00	7.852235530184277223e+00	7.087403349002024733e+00	6.490727044311273453e+00	4.672242352656931885e+00	-4.205530826582244863e+00	5.922060935324883424e+00	4.624169374235071217e+01	0.000000000000000000e+00	2.773461996737182744e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.509699283043914431e+00	2.919942484508326608e+00	3.654441789770773052e+00	6.242856373274793924e+00	5.390969348575405107e+00	1.116023637657875689e+01	9.933707905190944487e+00	-2.089165611542610534e+01	4.202773429120083115e+00	7.088229601829161730e+00	0.000000000000000000e+00	1.420827552493348378e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.604708763486380363e+00	9.764509370892815454e+00	8.479134794848354417e+00	8.052324817559854964e+00	8.315628371060642010e+00	6.674947175687274914e+00	1.464503369319857917e+00	-1.223921861605155925e+00	1.628064377492843162e+00	2.025930813458355928e+01	0.000000000000000000e+00	3.831015059429392267e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.619545316879019481e+00	4.026035293713145613e+00	9.645942194086803312e+00	7.817049849777394144e+00	9.448353844460790185e+00	1.844355832001046380e+01	6.253145897717001134e+00	-1.188250640054992147e+01	2.658774644945621102e+00	1.084352285495456236e+01	0.000000000000000000e+00	3.051377898324826177e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.957551566465331128e+00	2.720226559519918208e+00	8.443313811448067696e+00	8.232029303707712131e+00	1.141004509939977263e+00	3.854845596529393958e+00	1.821252394902657112e+00	-5.416166010305827783e+00	9.646703133697739574e+00	1.786961566733457474e+01	0.000000000000000000e+00	2.393856265840293673e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.577916924939482435e+00	8.122275006255330609e+00	9.085683830279197570e-01	5.735303344852177965e+00	9.834080150174356660e+00	6.933858217928641210e+00	2.284231967241451056e+00	-1.568048830607725597e+00	4.759998206083222883e+00	4.291460117775449135e+01	0.000000000000000000e+00	2.612516562723511981e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.665785483038487058e+00	6.959883337131008929e+00	6.691004334626714289e+00	2.349816054956434197e+00	1.783211507015429964e+00	6.978425757143040808e-01	4.924912483301734589e+00	-1.773238716884984134e+00	5.241121637521931831e+00	7.621551088445656319e+01	0.000000000000000000e+00	1.924519708354885594e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.277031869625341542e+00	5.499034325695679293e+00	1.427712200521411123e+00	7.083468059882482848e+00	8.376402019290285494e+00	1.067737207087685647e+01	5.595437048860655516e+00	-7.196678847072518259e+00	1.413730377259144078e+00	3.791123214968765254e+00	0.000000000000000000e+00	1.261804817205978502e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.170168520474180518e+00	6.011148528327651341e+00	3.272021189097056748e+00	6.650576912564417853e+00	3.525364989580914710e+00	3.822395924128048517e+00	3.280893096775999496e+00	-3.527228664929903612e+00	1.420235326260689046e+00	5.535423496128712983e+00	0.000000000000000000e+00	1.675394938061605643e+01
