G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fc	Fg	m1	m2	d1	d2	W	p
1.000000000000000000e+00	1.000000000000000000e+00	3.913086311876145640e+00	8.218652193343396917e+00	6.555165940790742773e+00	1.614909827355235583e+00	6.668336790416106830e+00	1.316856089022243603e+00	4.509668024539349673e+00	-8.820798732011050358e-01	4.310181068077680422e+00	8.541467159557211630e+01	0.000000000000000000e+00	1.561454639108673348e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.153445170996526770e+00	4.059220105562033609e+00	2.029860143914281156e+00	4.330951085264985068e+00	8.456916766201112878e+00	9.015164995618572874e+00	8.980685997848709690e+00	-9.591886710552893547e+00	5.744678949236482701e+00	4.389508783935082192e+01	0.000000000000000000e+00	3.265940918593649656e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.428427513902587265e+00	8.330102152057586196e+00	4.113444298841937297e+00	5.170750935486506883e+00	8.042869742717909887e+00	5.000750823091502539e+00	9.049910809529331246e+00	-5.616824675792916999e+00	8.286302708817766316e+00	4.582122024574867680e+01	0.000000000000000000e+00	1.375569424250254613e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.950152721565109992e+00	1.712713689507145531e+00	5.566382595480677153e+00	7.498785673375151895e+00	3.484428614971986971e+00	1.523135772702251423e+01	4.031568263918202888e+00	-1.753835327496389240e+01	4.262187798947335793e+00	4.851604276542076377e+00	0.000000000000000000e+00	1.977702748815115186e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.706293479793731471e+00	9.053281481811060516e+00	8.866782812001861913e+00	6.912383427331031172e+00	9.464649287318909643e+00	7.229078471453977528e+00	6.535615466931940176e+00	-5.000094839263769408e+00	5.716624163715921192e+00	1.284934166945656742e+01	0.000000000000000000e+00	6.846450199968463046e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.229025849631235845e+00	5.927369822590905279e+00	5.442974541419134837e+00	7.381686349033472538e+00	2.121958713393104823e+00	2.633560566497372690e+00	9.337680352444762022e+00	-1.162448479821501479e+01	7.037795137598274131e+00	6.991359638380442831e+00	0.000000000000000000e+00	4.939283556491719018e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.671208011440304730e+00	8.353255704234571866e+00	7.313980605967498327e+00	1.068533210297728964e+00	8.872644964663479072e+00	1.137883612829089897e+00	9.659201392635859307e+00	-1.251437274890484064e+00	3.417783887580791546e+00	2.571610324259813751e+02	0.000000000000000000e+00	3.865759542681469441e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.522541345837641558e+00	5.073325237626890249e+00	9.934282505746203640e+00	2.956934265254294036e+00	9.732912871165305901e+00	5.693245324316679401e+00	5.577611031332675218e+00	-3.249211517569830399e+00	3.500419224357298020e+00	5.111982057047109862e+01	0.000000000000000000e+00	3.413933506456356071e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.263120431632853702e+00	6.788022834272742223e+00	2.187513426630054436e+00	6.951877640674208436e+00	2.589944159689403058e+00	2.658717490669911143e+00	5.072039757357045708e+00	-5.202381763227379885e+00	9.402211142862425319e+00	6.665562697795968461e+01	0.000000000000000000e+00	2.907285763555768554e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.674605725266944845e+00	5.731215208223265023e+00	3.476128338352669100e+00	5.353269748351403123e+00	7.496114353543051223e+00	6.995596271515030828e+00	3.510625365940596598e+00	-3.276094485941321022e+00	7.511938369925679204e+00	3.768754509367017391e+01	0.000000000000000000e+00	1.873708490518198744e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.564089969092185228e+00	7.584912545553343932e+00	4.549692356467509136e+00	1.052929329017774807e+00	1.360642218664470438e+00	1.864047283038308411e-01	9.621048510782971519e+00	-1.319818758255887126e+00	6.200267803206514827e+00	1.147907492471203597e+02	0.000000000000000000e+00	1.022120296483518054e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.408930917602590149e+00	1.736817051738440032e+00	4.797655774039226273e+00	8.244276359317449732e+00	4.660600912533236162e+00	2.209597976416031173e+01	2.277407085442632706e+00	-1.085248909439714105e+01	6.822910461215779598e+00	3.401164515766178287e+00	0.000000000000000000e+00	9.645316237831281114e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.249912760159750391e+00	1.536622900918787504e+00	4.694636248182711746e+00	7.955182644461413766e+00	5.652294153620915473e+00	2.910715488046515276e+01	6.218572013249857200e+00	-3.206554956259602562e+01	1.272588283510469820e+00	7.918771437981169115e-01	0.000000000000000000e+00	1.301343766551433134e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.932731292052730865e+00	3.229092222615779662e+00	9.172383458500092956e+00	5.932816973118100634e+00	6.231388921202055009e+00	1.145764811327635613e+01	3.542830021331007107e+00	-6.530990770485171737e+00	6.567832091111498904e+00	2.119593559102251135e+01	0.000000000000000000e+00	2.378341380071706013e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.439180905094002760e+00	2.426052657684364622e+00	7.425864097147702125e+00	1.590863769636271297e+00	9.429800426364796095e+00	6.177583966701979179e+00	3.512959412387790525e+00	-2.308211830211932547e+00	5.585195626721708884e+00	6.324736303201974152e+01	0.000000000000000000e+00	2.971063244442353835e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.935131806703906499e+00	8.842835964790033643e+00	6.469623222243161997e+00	7.906323444253501975e+00	7.044815664760197826e+00	6.291135133213638042e+00	4.655005114776812114e+00	-4.144215220238064212e+00	5.910938063829195066e+00	4.597419569609893131e+01	0.000000000000000000e+00	2.776987884296861964e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.516204890720258991e+00	2.971490548329213777e+00	3.782357147025195765e+00	6.256627624839498303e+00	5.324843403623559901e+00	1.121021675992758837e+01	9.989709802856518550e+00	-2.100895113231547384e+01	4.237428859061878050e+00	7.120793927524172062e+00	0.000000000000000000e+00	1.405993587266760336e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.595727001215202279e+00	9.779247888396920274e+00	8.413766181983291403e+00	8.033814324834947840e+00	8.281046265186514432e+00	6.799344275197078957e+00	1.497978440328565863e+00	-1.234575379310135501e+00	1.741538175436050162e+00	2.023766475846861113e+01	0.000000000000000000e+00	3.832866633061569672e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.634596108777953027e+00	4.028918610579460768e+00	9.593071575714377630e+00	7.769618392239803661e+00	9.562064375384672132e+00	1.839420714378908528e+01	6.201524410326510584e+00	-1.196342193651172359e+01	2.740605823590604562e+00	1.088056617076521171e+01	0.000000000000000000e+00	3.058590153112550425e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.981103133615562228e+00	2.649470318758325948e+00	8.394418576504980578e+00	8.226638503177783335e+00	1.195614814832947514e+00	3.730411315112474480e+00	1.747362464560025863e+00	-5.431923470918123442e+00	9.557485916355654254e+00	1.842103295035537514e+01	0.000000000000000000e+00	2.392422032649128738e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.493991259425270002e+00	8.102552959290484580e+00	1.011903331990344101e+00	5.660518368460690120e+00	9.835875378067107988e+00	6.878414244303026948e+00	2.387799594751706334e+00	-1.671045252686222060e+00	4.678394620524128911e+00	4.359875796739387255e+01	0.000000000000000000e+00	2.602426740506354008e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.780302818282706312e+00	6.941950876653777414e+00	6.736408122645998198e+00	2.265276623394047562e+00	1.772841636150964240e+00	5.770049050056150763e-01	4.956458307572045641e+00	-1.602058852360117580e+00	5.209842218332063624e+00	7.605512048909733380e+01	0.000000000000000000e+00	1.911281144166241930e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.226628193591938754e+00	5.486193254356597215e+00	1.468308811825616900e+00	7.036403251592616037e+00	8.328181338099357234e+00	1.069241885123441449e+01	5.593544016806292873e+00	-7.181847162917345706e+00	1.472381467239022745e+00	3.666869035924803288e+00	0.000000000000000000e+00	1.292538543977327592e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.219597400208145110e+00	5.998784077066129150e+00	3.313542187520743365e+00	6.582403186903419190e+00	3.524474803118317290e+00	3.876520938084195844e+00	3.334798763004007238e+00	-3.640342440774517740e+00	1.337935555168360047e+00	5.153800325373470770e+00	0.000000000000000000e+00	1.680888795435156169e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.815233233149057490e+00	7.475465399258649057e+00	1.536107182686288875e+00	7.680936194340626244e+00	2.190983837136050827e+00	2.259921626780378112e+00	3.840927412299483201e+00	-3.963993511604997355e+00	7.462593787349868002e+00	5.673945985183993201e+01	0.000000000000000000e+00	3.128833152121264050e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.124554222351339172e+00	3.070167052096405058e+00	6.430566380868054210e+00	2.526225333184005883e+00	4.954189703614212625e+00	4.101271862315157612e+00	1.770176920948247190e+00	-1.487354641358656693e+00	5.843651686526825983e+00	8.031716184237197353e+00	0.000000000000000000e+00	4.528361667204490182e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.041593678549740609e+00	9.961477727370526836e+00	7.177505585981322156e+00	2.758398809437764942e+00	6.799343954649456734e+00	1.873600189784108139e+00	3.727807119719955598e+00	-1.039308807084200481e+00	5.584539209537967785e+00	4.126916833351786096e+01	0.000000000000000000e+00	8.194526486689364120e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.415339699877335766e+00	9.766905400615820909e+00	2.041445446700406841e+00	9.023803608687842370e+00	4.425084956121658308e+00	4.078078813096617239e+00	9.701596396999651262e+00	-8.936140625100476242e+00	3.183163607378974191e+00	4.808346812595770459e+00	0.000000000000000000e+00	5.693622790510399767e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.364014334247104054e+00	6.848731741780724747e+00	4.452851647812566149e+00	7.745716891022132344e+00	1.490237440935478608e+00	1.691323688869304398e+00	9.503201817265475526e+00	-1.073240287525619507e+01	7.701639833938364710e+00	9.233613848872003871e+00	0.000000000000000000e+00	5.471307004436948951e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.702459391140539680e+00	2.796060877332745331e+00	5.108117622650568457e+00	9.165042451633299336e+00	6.398891082583238799e+00	2.098273898686629835e+01	4.020664704739338013e+00	-1.317676875095756017e+01	2.522204203930782374e+00	6.697556212907151085e+00	0.000000000000000000e+00	3.479796760855621329e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.327624307269218207e+00	7.112453446449906735e+00	4.324466187553978713e+00	7.817601718960360380e+00	9.118133512249613659e+00	1.002349618951219412e+01	6.140084935393730348e+00	-6.749996959870117941e+00	2.705733551042989848e+00	1.805018923922201779e+01	0.000000000000000000e+00	2.931205291071333008e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.260086858735576243e+00	1.649909956667586997e+00	2.083699873289481808e+00	6.373583209459849463e+00	4.445837062457192346e+00	1.718370979578986635e+01	9.183265146331695661e+00	-3.550304212917947666e+01	5.145586506577000563e+00	7.035342687693979968e+00	0.000000000000000000e+00	2.107969570481470356e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.870774956218071772e+00	1.285293986467168192e+00	4.765808570761174146e+00	6.883604671101837269e+00	2.950217785042613006e+00	1.590230369955498801e+01	1.042896725522478141e+00	-5.712454761541089887e+00	3.577915071070681297e+00	1.250953657116891327e+00	0.000000000000000000e+00	7.536478114249138827e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.412508209563354988e+00	3.319988302895212406e+00	7.753943194721693466e+00	9.003276546929321000e+00	4.978524082072262935e+00	1.351772162571182179e+01	8.294850192271452372e+00	-2.249517955780057932e+01	3.221786047477799286e+00	6.447221330990719146e+00	0.000000000000000000e+00	2.169400828299525585e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.258441990393676768e+00	5.161978355206993996e+00	1.634176958337226093e+00	6.209978590979806867e+00	1.433168457893896353e+00	1.716246072946168821e+00	9.540965548532893692e+00	-1.146454960900610409e+01	6.804887764177701470e+00	2.977864275497637792e+01	0.000000000000000000e+00	2.105677414458824614e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.557187831552455215e+00	8.811013627147666227e+00	1.705883256872149589e+00	6.682843105313753362e+00	8.387415358691360012e+00	6.372347553656407371e+00	1.819780765137837264e+00	-1.383044570524999406e+00	6.859358428718765666e+00	2.308030846330748531e+01	0.000000000000000000e+00	1.022893454791533152e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.901247307705898670e+00	7.549520190552446941e+00	4.195948624249265180e+00	2.398465792469380631e+00	8.448255834516674057e+00	2.689277625973350183e+00	2.453184540075586284e+00	-7.938547298070085523e-01	8.420907568343015015e+00	1.293825378519671006e+02	0.000000000000000000e+00	1.963318587822588768e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.593272306361801505e+00	7.679764453661936940e+00	9.486873942576718122e+00	5.266892977732176462e+00	6.295301776797750826e+00	4.310155847259156126e+00	9.649028378369624903e+00	-6.597214186257292390e+00	4.766341932744193599e+00	3.183256422917168749e+01	0.000000000000000000e+00	1.836592754279787698e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.549297358931075230e+00	4.839711798075940763e+00	7.017970034610602426e+00	7.448307137126372268e+00	4.180500444165945240e+00	6.433037226721993740e+00	5.832291212873450981e+00	-9.006571031310505404e+00	1.666151007330997746e+00	7.016988842827432293e+00	0.000000000000000000e+00	2.619005810669143841e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.714030802784550112e+00	4.124170511390491178e+00	7.100209466878877329e+00	3.436179167310037474e+00	8.200941528573153505e+00	6.852820283612942376e+00	1.131188894562355385e+00	-9.386000396043926441e-01	3.458340547017254352e+00	2.780781152291461211e+01	0.000000000000000000e+00	2.686592263961850335e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.398026834649803041e+00	4.340777214680985985e+00	4.253730732798711500e+00	2.811316879632445254e+00	5.986337608487033002e+00	3.892107278608240239e+00	3.327669535481025953e+00	-2.168169454763910320e+00	9.820654446215513644e+00	2.126000010977865529e+01	0.000000000000000000e+00	5.608429834136002157e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.368446346854706341e+00	9.888782009771594161e+00	6.340413361964301053e+00	3.826993087879716704e+00	8.434020429413358499e+00	3.261186231794722001e+00	5.048544984775529265e+00	-1.954328441919650050e+00	6.369994942162130691e+00	7.200159698061432323e+01	0.000000000000000000e+00	1.747280664996062072e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.629492821283355042e+00	1.366716441034874663e+00	1.085561911452927575e+00	3.180390919748486311e+00	6.682966993488773433e+00	1.559436849227396493e+01	7.229985948895636838e+00	-1.687089274854894683e+01	7.395882355940410768e+00	2.100845426032019247e+01	0.000000000000000000e+00	2.654384170131449849e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.524669712542642941e+00	8.809374004578893746e+00	6.729614048785657943e+00	2.935718553311822188e+00	8.061400914237855986e+00	2.687659496405302662e+00	7.598078014750757170e+00	-2.530101470616191506e+00	1.070128898828712316e+00	1.772905809420134560e+01	0.000000000000000000e+00	2.216592021533160306e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.704632299710970855e+00	6.203594822469749026e+00	9.224056503617758196e+00	4.819069895663341541e+00	6.387701553292129297e+00	4.956891649666521182e+00	9.946590247495429082e+00	-7.736755885556696910e+00	5.665434094773812213e+00	6.354656015709264949e+01	0.000000000000000000e+00	3.482625795563414073e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.924705936901424330e+00	4.944609461785257842e+00	6.506781217829071373e+00	9.170787797598450197e+00	4.729337814361718628e+00	8.757038256575103929e+00	3.589449102084410814e+00	-6.646001115194876796e+00	1.341383764436997250e+00	5.037734425646133829e+00	0.000000000000000000e+00	2.772283923744080525e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.464317757341163428e+00	7.519962515269911663e+00	8.867290984862057357e+00	5.556141531599847028e+00	9.619816194415856003e+00	7.115755084837563693e+00	5.846462178827267486e+00	-4.328098989517055628e+00	6.126737063928787919e+00	2.045602780998454762e+01	0.000000000000000000e+00	9.853601256999020563e+00
