G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fc	Fg	m1	m2	d1	d2	W	p
1.000000000000000000e+00	1.000000000000000000e+00	1.882441066789790618e+00	8.717521103194167509e+00	8.977244718095024112e+00	6.670897466774481366e+00	8.986159333155343987e+00	7.023128865360146911e+00	6.421523743997952671e+00	-4.427264581978763047e+00	5.986810785018137793e+00	1.112454995055990814e+01	0.000000000000000000e+00	5.191393678357162145e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.294003028158431601e+00	5.783337026682821680e+00	5.273802723969645001e+00	7.452474681552597069e+00	1.977138582352882423e+00	2.852130974938324570e+00	9.394331347300864721e+00	-1.146824579946679812e+01	6.928344654578626916e+00	5.232643335827389386e+00	0.000000000000000000e+00	4.909502580262500082e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.529635853520574074e+00	8.384931644261515160e+00	7.233884092266182897e+00	1.038660673852905614e+00	8.814007795700909753e+00	1.502797038859947421e+00	9.846749823056569539e+00	-1.129669888995266547e+00	3.425643678779437096e+00	2.599275597624250622e+02	0.000000000000000000e+00	3.845052356651277137e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.222601722399989654e+00	5.443142194362442510e+00	1.035260232246280410e+01	2.821134911508242027e+00	9.866316889364464160e+00	5.927386679790132895e+00	5.833334647095994363e+00	-3.241535456006043425e+00	3.695809911452672125e+00	5.569467617795795178e+01	0.000000000000000000e+00	3.581730843994047575e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.249430226792354048e+00	6.088817278233991104e+00	2.214680697418225819e+00	6.833096742197408702e+00	2.513058905722713732e+00	2.694567923502209084e+00	5.259293716153381482e+00	-5.319750975437115059e+00	1.003386529985559861e+01	6.636713083017183124e+01	0.000000000000000000e+00	2.666353462789923867e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.324630965501707891e+00	5.908736385579365091e+00	3.453001684569358076e+00	5.511872711059289109e+00	7.626580719737230396e+00	7.034843996304739555e+00	3.621808832220034802e+00	-3.443891514991840097e+00	7.734856502758883146e+00	4.030829168048444444e+01	0.000000000000000000e+00	1.758862576254586685e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.356258616579767651e+00	7.477613951311307794e+00	4.553294250694500001e+00	8.319457393218705477e-01	1.393637472262568622e+00	-3.763149201661986076e-02	9.240269548700263513e+00	-1.387400844630332752e+00	6.443372160485466793e+00	1.115587419280439150e+02	0.000000000000000000e+00	1.178979856370046342e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.749247272381904583e+00	1.597090120320192153e+00	5.499189449038219379e+00	8.173606129536851839e+00	4.367382546560206968e+00	2.206354464351786859e+01	1.988727742364691853e+00	-1.015122663571936457e+01	6.681143697700375306e+00	1.614221291972772088e+00	0.000000000000000000e+00	9.123279687782053671e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.751321328942336830e+00	1.353707991882255657e+00	4.710179838043011991e+00	8.198527358917724328e+00	5.187297438695024354e+00	2.873257437244716783e+01	5.992386643654262102e+00	-3.245986947233098618e+01	1.306396713057891734e+00	-1.414078293442033285e+00	0.000000000000000000e+00	1.159996370118340892e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.126389477083926671e+00	3.122708719639501584e+00	8.939329305981804197e+00	6.002688684265807595e+00	6.384771302270846327e+00	1.117439872040702120e+01	3.641325167528727924e+00	-6.444066821475818330e+00	6.536851849965238159e+00	2.208717548693626043e+01	0.000000000000000000e+00	2.540888233986730427e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.835715808289420714e+00	2.608587258938049214e+00	7.245362834407284680e+00	1.314087012764046714e+00	9.871856029084456807e+00	6.371597870096848304e+00	3.156940317497197945e+00	-2.028668536932167754e+00	5.968449532842848626e+00	6.287446905441367306e+01	0.000000000000000000e+00	2.817556849127781504e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.162668880458086029e+00	8.696740762918258483e+00	6.686700058951555725e+00	7.892174297147996676e+00	7.740761693647893793e+00	6.125104895688151529e+00	4.737302709112227284e+00	-4.257173415680724382e+00	5.872054627438699548e+00	4.648189692181756527e+01	0.000000000000000000e+00	2.887342058439979553e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.627167626891372620e+00	3.434276175191140812e+00	3.389975709718043184e+00	6.371710395311302122e+00	5.586270211167216004e+00	1.094360056769381551e+01	1.006168272277896136e+01	-2.085091008254154232e+01	4.596163180216960242e+00	9.755684657103044444e+00	0.000000000000000000e+00	1.238870264780537411e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.468337556091046991e+00	9.956320704303402991e+00	8.538511570561890807e+00	8.305404878675586744e+00	8.684025801372481368e+00	6.973797429541106929e+00	9.637197781856756684e-01	-1.809568138001099502e+00	1.379231522947315103e+00	1.880839447924610397e+01	0.000000000000000000e+00	3.681366506729046506e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.466284964148186098e+00	4.087129618284253141e+00	9.395711191870452339e+00	7.561265514259003950e+00	9.680472738364231944e+00	1.854204529636546539e+01	5.908537095668688011e+00	-1.144228714430047056e+01	3.120505114633179478e+00	1.107659779936954791e+01	0.000000000000000000e+00	3.078093433592968964e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.380807526278507780e+00	2.592871437696597781e+00	7.877610651272133779e+00	8.075842096113319712e+00	1.280846809478006998e+00	3.657402910136639207e+00	2.029493906078161380e+00	-4.996925251312373639e+00	9.322410884388430574e+00	1.542999844588773328e+01	0.000000000000000000e+00	2.303848376191009706e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.515501299396390777e+00	8.438253772574389799e+00	7.435050869543897711e-01	5.473914499860973670e+00	9.872922289689215702e+00	6.819347545800522603e+00	2.581993090126952328e+00	-1.707679895526967639e+00	4.910543139028482607e+00	4.612703455937388952e+01	0.000000000000000000e+00	2.631673920548537637e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.667548080362823981e+00	7.299994259889328596e+00	6.735213935123801399e+00	2.088198500655739753e+00	1.746372269068586780e+00	7.326280138284642085e-01	4.722795735903747349e+00	-1.958779115936639892e+00	4.965060041140937130e+00	7.844776557165930342e+01	0.000000000000000000e+00	2.105624696792545691e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.040680015079888499e+00	5.160713961682744433e+00	1.845399838991682806e+00	7.150039388847217126e+00	8.494816728531098704e+00	1.104994171497139455e+01	5.310269477118644055e+00	-6.875684911479649664e+00	1.642571748368581330e+00	4.501470911012440013e+00	0.000000000000000000e+00	1.275051898539641293e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.198319873353604237e+00	5.803033536075632881e+00	3.570619317470876464e+00	6.745173712452441350e+00	3.381229510964761431e+00	3.941068248694707066e+00	2.656979481833625645e+00	-4.098099932572922377e+00	1.076282972289263506e+00	5.387098229166324970e+00	0.000000000000000000e+00	1.857703398636736836e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.837493134889229829e+00	7.649343333978662507e+00	1.454639545592781857e+00	7.964725437377943251e+00	2.149461352374887557e+00	1.812445402430491459e+00	4.251704407040575617e+00	-4.343221340220332571e+00	7.736544411635783547e+00	5.560982595722262545e+01	0.000000000000000000e+00	3.163349343481555564e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.575497766103304720e-01	3.316637768934635577e+00	6.702562991317439156e+00	2.504250849369338727e+00	4.637884711253642323e+00	4.021991170495756940e+00	1.793964763576437527e+00	-1.495913495860641707e+00	6.072749430163399964e+00	4.918851661804586328e+00	0.000000000000000000e+00	5.552860971305165982e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.481178340487390166e+00	9.883463177638768471e+00	7.080808525411613985e+00	2.374399762276818926e+00	6.924954261209705919e+00	1.728646574902985122e+00	4.245700549819876990e+00	-4.439468055384193645e-01	5.414973501572698744e+00	4.193633420538115786e+01	0.000000000000000000e+00	5.631330427328962607e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.611736179107233990e+00	9.566621640612664734e+00	1.625510442851095139e+00	9.194890316965921073e+00	4.167358892968705320e+00	3.697557383689823673e+00	9.646448841945099772e+00	-8.697755447661222661e+00	3.345353384608944047e+00	6.544193192358962463e+00	0.000000000000000000e+00	6.344870634423825706e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.609106044499672539e+00	6.874797894094543338e+00	4.460371878783012889e+00	7.792875413925696826e+00	1.500279030256832957e+00	1.869176553411775021e+00	9.579883233678049947e+00	-1.099603261777681595e+01	7.960447817431721695e+00	1.373105776985660320e+01	0.000000000000000000e+00	5.988810017775018757e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.671189930822883696e+00	3.206635837251450738e+00	4.690366442244611633e+00	9.190288265293627745e+00	6.531457705652029766e+00	2.119544746107851907e+01	4.258395820342282256e+00	-1.382083245541585903e+01	2.262996604538436429e+00	5.803349647830600588e+00	0.000000000000000000e+00	3.440681979080500241e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.471269017228647336e+00	7.133468178980560737e+00	4.539971244791041194e+00	7.481060644487045330e+00	9.281195485177494930e+00	1.029314949891002051e+01	6.587234761395960980e+00	-6.730389780932352295e+00	2.428175313478648345e+00	1.866693754393581983e+01	0.000000000000000000e+00	3.138352268914749743e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.025172957341236923e+00	1.298210712157480184e+00	2.311714451523732006e+00	6.321391097383378010e+00	4.659056630614261785e+00	1.682562137950510461e+01	9.323793280203522826e+00	-3.539683483339607761e+01	4.855026461446990460e+00	9.457056233488559727e+00	0.000000000000000000e+00	2.053637856649854498e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.060807304017256314e+00	1.306353948110702934e+00	4.527585741632823790e+00	6.564109555450821532e+00	2.888905608717183160e+00	1.596580771194746973e+01	1.056314721593896166e+00	-5.726579828635102842e+00	3.246595395609646495e+00	3.752785894702967973e+00	0.000000000000000000e+00	5.780484900245026481e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.369228376645839518e+00	3.536873471525033175e+00	7.800799364852658790e+00	9.132604191325974341e+00	5.115574314196218886e+00	1.351306424208229195e+01	8.303821168625724169e+00	-2.180258497361813852e+01	2.934481436930997056e+00	5.091150229955632156e+00	0.000000000000000000e+00	2.254461012598224201e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.984681406805579584e+00	5.135407721390146563e+00	1.676629803140301300e+00	6.092901901377910434e+00	1.302733277174531468e+00	1.838853797165625137e+00	9.248443840739978938e+00	-1.151726158804132361e+01	7.058670999572118632e+00	2.917142940301396692e+01	0.000000000000000000e+00	1.950390848189476500e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.552655817045863973e+00	9.164421446644386293e+00	1.962354027269072043e+00	6.550900183186867842e+00	7.847625938081217001e+00	6.412699425534152731e+00	1.717177694985075220e+00	-2.265136539405933291e+00	7.010474712580938572e+00	2.196799538061672408e+01	0.000000000000000000e+00	1.031816959299614744e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.825630507472834729e+00	7.785364281875730263e+00	3.849199978211760964e+00	1.992230453796257184e+00	8.581495649330319608e+00	2.688590925123121256e+00	2.467079136636405767e+00	-9.403869763807304327e-01	7.959359728973733894e+00	1.274079457265802091e+02	0.000000000000000000e+00	2.106901127645621941e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.215201059034724196e+00	7.667179964437140782e+00	9.641039460235580449e+00	5.543293757254454945e+00	6.373296628389345742e+00	4.262491890361761904e+00	1.002578267480488705e+01	-6.434176213113346421e+00	4.620617303196582704e+00	3.508152184315562749e+01	0.000000000000000000e+00	1.888575413169744621e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.660475290042667140e+00	4.841440855039432556e+00	6.653616772198548190e+00	7.377588638913222141e+00	4.453902016464426517e+00	6.849521331670286983e+00	5.719896562981912069e+00	-8.853149253118152373e+00	1.342847029920181567e+00	7.170655876243168692e+00	0.000000000000000000e+00	2.590281524415540204e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.143338811740324701e+00	3.601115125624652968e+00	7.322597879317028990e+00	3.462027258250965911e+00	8.191162964922584777e+00	6.536275551292786368e+00	1.419265464538100652e+00	-1.011008779509413147e+00	3.697324177383291222e+00	2.765937147632251580e+01	0.000000000000000000e+00	2.648329065422494466e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.713879858230652475e+00	4.675982857961333394e+00	4.550672156864520979e+00	2.621213420705867936e+00	5.555565853338139348e+00	3.830895810799716195e+00	3.296239085320700202e+00	-2.289189096387890920e+00	9.697750485899499395e+00	2.181247830383727404e+01	0.000000000000000000e+00	7.000629404400482869e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.381737543977537896e+00	9.797188253409160552e+00	6.158084602674944286e+00	3.377682146259364693e+00	8.408435374562348130e+00	3.658856252850750224e+00	5.390612399955197809e+00	-2.725684893198969228e+00	5.946259944176119916e+00	7.207895402961669618e+01	0.000000000000000000e+00	1.616554274312650108e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.512661968670938606e+00	1.249731638377768794e+00	1.427760898863875916e+00	3.029611205153021736e+00	6.924587037402357481e+00	1.528556742344488484e+01	7.421811284222664895e+00	-1.683999567856466584e+01	7.433916782818661417e+00	2.053013964552002335e+01	0.000000000000000000e+00	2.736992450605888294e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.057294132373700180e+00	8.650337407456486716e+00	6.290301343681909962e+00	2.833649092545636794e+00	8.189296100179053184e+00	2.407092918809626614e+00	7.765551183052408213e+00	-2.663503135523400900e+00	1.231179638457695846e+00	1.601619806885306474e+01	0.000000000000000000e+00	2.448740299174475865e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.472717789986690562e+00	6.335112663458280835e+00	9.523158360904270481e+00	4.902898585203724124e+00	6.347101437818885472e+00	5.232385173816193280e+00	1.022729460198196172e+01	-7.641619326994508299e+00	5.404456128134659920e+00	6.690758092452560390e+01	0.000000000000000000e+00	3.542188382575312744e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.107594004543808630e+00	4.633584022340337505e+00	6.910293924772615171e+00	9.074450433503907121e+00	4.274203587590949205e+00	8.239110695139164164e+00	3.816144068877699080e+00	-6.459946507956768613e+00	1.265703710652382741e+00	3.751232893066287932e+00	0.000000000000000000e+00	2.745532489778215179e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.384648690175226626e+00	7.253563616694824745e+00	8.958760889880309719e+00	5.369102216641262970e+00	9.342079694946539448e+00	7.354101798843942106e+00	6.135794530178279693e+00	-3.839702991239203111e+00	5.877630284675517736e+00	1.839454236038338664e+01	0.000000000000000000e+00	9.692374685798297307e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.736821516191531467e+00	5.365410203932365896e+00	7.461776238552553231e+00	2.284376402236202086e+00	5.999999180892195305e+00	2.756506699673134442e+00	6.384674012810926946e+00	-3.270642445763081607e+00	9.625304828359771747e+00	3.017968505924817890e+01	0.000000000000000000e+00	6.020481502593621137e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.232349678332718135e+00	8.686539577957679725e+00	2.171279418960645469e+00	1.705859868080689790e+00	5.992304457108019733e+00	1.382025957811099381e+00	5.094336143925929150e+00	-1.388585531974911635e+00	9.598447511341056781e+00	3.496328842626946880e+02	0.000000000000000000e+00	2.642236258866376986e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.361329914514838757e+00	9.199564609006007032e+00	8.955392603826936693e+00	7.049801340930618387e+00	2.897715576444491514e+00	1.932566630246328687e+00	2.650401414639376174e+00	-2.234354032169716398e+00	5.668642046680917090e+00	7.305548393555615583e+00	0.000000000000000000e+00	5.081894872999046520e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.568705078917317586e+00	4.631406043285648977e+00	2.322608296587421073e+00	4.802689961876270175e+00	6.641321280360426904e+00	6.581892227795776762e+00	9.675933922042831981e+00	-9.365750212482158332e+00	5.109883281399384636e+00	3.622339445912034961e+01	0.000000000000000000e+00	2.582343694903219244e+01
