G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fc	Fg	m1	m2	d1	d2	W	p
1.000000000000000000e+00	1.000000000000000000e+00	9.685380554855198554e+00	8.095298412410100397e+00	1.097203199483844926e+00	4.818326264570198525e+00	4.055517727685841400e+00	3.365502759441210578e+00	5.163784460510978391e+00	-2.788015405527249246e+00	1.123016337885640592e+00	2.359789399248138508e+01	0.000000000000000000e+00	3.473125463502139354e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.489243280925027335e+00	7.792022111925241745e+00	7.037899263039048670e+00	6.587745834047117555e+00	7.456416737362082436e+00	6.417988782964227923e+00	5.233937667163010232e+00	-4.099008168323993395e+00	6.746129709675978248e+00	7.835551661532868195e+01	0.000000000000000000e+00	3.599713561171876819e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.665817696839316575e+00	9.059792782490470486e+00	1.079702238146809812e+01	7.596291804011549686e+00	5.326999213567105151e+00	4.596884874562598533e+00	8.908868076055419749e+00	-7.230843297045732143e+00	7.798572421655973308e+00	3.741194934435544894e+01	0.000000000000000000e+00	1.524748593087277371e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.159893374887516870e+00	8.913335008006713522e+00	7.715418376075264817e+00	7.608940669832685799e+00	4.516482418350400430e+00	4.656260012087373390e+00	7.478095408101916419e+00	-6.229142364619864480e+00	7.432593167403807932e+00	1.543605995127255781e+01	0.000000000000000000e+00	8.389907919750545062e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.953583530187383843e+00	6.325647174405315987e+00	5.710559461404357329e+00	3.219551916080365839e+00	9.420847128147928018e+00	3.197093245260565375e+00	5.499903246110892319e+00	-1.415349394059836730e+00	6.318817115278008600e+00	1.643294722744917351e+02	0.000000000000000000e+00	3.643181151380427707e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.133233532891675388e+00	2.132397407249125187e+00	1.269165973342041065e+00	5.411825380157797127e+00	2.477228148311270584e+00	8.459357371056029251e+00	9.159697513355659737e+00	-2.087296623393489625e+01	3.228003634478522343e+00	7.537410906391832199e+00	0.000000000000000000e+00	2.040120035608570603e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.085063585131630148e+00	7.416018719222680078e-01	8.338535970121665031e+00	5.205120463716812473e+00	2.849011132028947735e+00	6.644826238369912375e+00	8.867502190996313871e+00	-3.156572855585744009e+01	8.422817887705067008e+00	1.618326091891933771e+01	0.000000000000000000e+00	3.743955139714081781e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.732192375706500087e+00	9.373978342171549016e+00	5.940156535440153540e+00	8.152394309497978497e+00	5.859181058214314675e+00	7.776853761271051546e+00	5.001752512156484975e+00	-4.213552219314583347e+00	7.795921758886514397e+00	7.405350299721891361e+01	0.000000000000000000e+00	4.254872265028762968e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.756500967537544255e+00	6.462845424909763103e+00	1.514577164031587264e+00	6.908791824378747393e+00	9.851966327833231674e+00	1.091341708996621485e+01	6.420133000498666753e+00	-5.474510474224635104e+00	2.584704327489765419e+00	2.097059395655158198e+01	0.000000000000000000e+00	3.428854942326402977e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.547995842316220561e+00	8.813300478576920227e+00	2.342312020134614148e+00	6.096669081477878116e+00	4.111559631552641925e+00	3.823314867016811558e+00	3.870159727900701618e+00	-3.728740779071069156e+00	5.693445502694569171e+00	3.539090994903417453e+01	0.000000000000000000e+00	1.190773645821604454e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.339978967056291381e+00	6.123529178304829124e+00	8.541678479666702017e+00	2.658951621104640228e+00	1.385045965280236713e+00	8.956484995483158240e-01	1.054311525960624785e+01	-3.596513803281394139e+00	3.177231938201812600e+00	3.025158293258224873e+01	0.000000000000000000e+00	1.931456708091500118e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.363543111023723498e+00	2.494142280258876632e+00	7.074349508673743792e+00	6.833917105309462947e+00	3.621234863958031625e+00	1.302078521955361090e+01	7.720683940593897177e+00	-2.329460487818785097e+01	3.968569517200291052e+00	9.938801864680543829e+00	0.000000000000000000e+00	3.520259420141718465e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.009503039975091276e+00	2.709003437764522015e+00	7.718634701773104290e+00	2.165530386734895618e+00	5.714779725296927460e+00	4.123875596351169293e+00	2.361830128821580388e+00	-2.234278419924329739e+00	-6.333366645474058920e-02	-5.338219888681940972e-01	0.000000000000000000e+00	1.801374122390966193e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.527852264644569136e+00	6.777976225086342232e+00	9.611731754998402266e+00	3.862925096379687506e+00	1.923319762139853673e+00	4.579699247093230730e-01	8.670326781828302742e+00	-4.763135191388002454e+00	4.659305059957679518e+00	1.554483635171383682e+01	0.000000000000000000e+00	9.768089040323115313e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.047766617194355376e+00	4.341509551233325048e+00	6.162534817999829606e+00	2.107617278918042736e+00	7.094092865558983441e+00	2.413959407537146884e+00	5.355688193169448219e+00	-2.643287609787786430e+00	5.587441666008787777e+00	7.725859365392821587e+01	0.000000000000000000e+00	2.427839032086527737e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.686357829544096631e+00	3.047730849391979024e+00	6.068541543554558437e+00	7.055282548712606960e+00	9.915020871841637273e+00	2.576385529868125701e+01	1.430448252601720149e+00	-4.036450648604876790e+00	7.005216151683909764e+00	2.711933417559731652e+01	0.000000000000000000e+00	3.443818326814820097e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.817614910205888279e+00	5.435488500922892818e+00	4.981577303624661113e+00	2.153678353073849916e+00	5.408823793490289411e+00	2.460527860368856512e+00	6.494066609655914313e+00	-4.330776282495879315e+00	6.008398883335871687e+00	8.965939533464253941e+01	0.000000000000000000e+00	3.086583810636679104e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.099121538647083618e+00	2.690060341338120331e+00	3.712686691044269516e+00	5.470518425437387755e+00	4.589466004375860386e+00	1.262407613681372176e+01	4.969391776353379697e+00	-1.377567582703562721e+01	8.977163558488609141e+00	2.185366495010057974e+01	0.000000000000000000e+00	2.465797158711258774e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.427181111587632945e+00	5.168701865212253388e+00	4.949115678998548873e+00	9.601693308737432986e+00	4.433353159171829816e+00	5.981764489758913506e+00	8.593349605653052947e+00	-1.467507986694783462e+01	3.041728237663875234e+00	9.804273066799691350e+00	0.000000000000000000e+00	7.229474364517497698e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.317477561411492637e+00	3.765623092243603587e+00	8.797213888961799455e+00	2.976618047367697972e+00	2.235691007891476456e+00	2.444192266279603842e+00	2.554752677826641172e+00	-3.161519817800360954e+00	2.276794641606306957e+00	1.917658216734768928e+01	0.000000000000000000e+00	2.564386281965557401e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.031025108042562977e+01	8.513518454081458131e+00	5.921783150031611598e+00	6.011401726303319926e+00	8.705285437315472663e+00	5.492859426055466621e+00	8.430054825585553857e+00	-5.816182844250172401e+00	9.000427059707254429e+00	1.333010659994333480e+02	0.000000000000000000e+00	3.903082601709215282e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.103494894401760185e+00	3.369368640722560926e+00	7.625047959871197989e+00	5.181100600918204790e+00	5.450291597943495603e+00	5.649436701369211278e+00	5.836901528702272302e+00	-6.636860880449225952e+00	2.394031366984083142e+00	5.885913180631733077e+00	0.000000000000000000e+00	1.088108787175463377e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.960007440290947756e+00	4.558703093435951814e+00	4.555940854129573836e+00	6.255803720706821780e-01	4.289935058614203101e+00	1.681554662296220304e+00	2.282475328905066547e+00	7.461792996979277337e-02	9.591702136303021931e+00	2.442101538867071611e+02	0.000000000000000000e+00	2.065603795029645440e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.025829801440017519e+01	9.158482155043281558e-01	5.796190245029378296e+00	8.479520385848005049e+00	6.827305539817444036e+00	5.146060450117753504e+01	1.019000904870186019e+01	-7.171006214559879766e+01	9.200246644901215021e+00	1.188480504359183776e+01	0.000000000000000000e+00	3.719503747192319310e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.707714836398966263e+00	7.388237350000275150e-01	7.216271835378335275e+00	2.308774332494276216e+00	4.722942753273507321e+00	3.966477553914246723e+00	6.055784747106262245e+00	-5.800743412031732937e+00	5.830555178117642789e+00	4.898072693733817573e+01	0.000000000000000000e+00	2.719222185951657522e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.793284283055859518e+00	5.343178946384347761e+00	6.228242866396868749e+00	4.901325335400406935e+00	6.434798384204459154e+00	8.725518889433882208e+00	3.746222885010097148e+00	-4.398967046059528485e+00	1.020750688642645265e+01	6.388149271606019397e+01	0.000000000000000000e+00	2.494336540792082246e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.089978034790855865e+00	6.821907085938370585e+00	7.780593614836241123e+00	5.215854892775412033e+00	2.660761257234999899e+00	1.830552222617254365e+00	4.771225581396326909e+00	-4.929033797476536805e+00	1.831498984832469423e+00	9.767690271966376514e+00	0.000000000000000000e+00	3.234354562312493897e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.814768961435346384e+00	6.210323142744705649e+00	3.154510640345601580e+00	6.026780876891491445e+00	8.588455955709678236e+00	7.081870924396259426e+00	9.102617211906769867e+00	-9.924245910419282168e+00	3.787174060981215007e+00	1.703635834994265608e+01	0.000000000000000000e+00	1.472722215603367069e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.132712079966169405e+00	3.269313345014532857e+00	5.616064607966370303e+00	7.145530794257795471e+00	9.501622305698449011e+00	1.817345869705403061e+01	2.593027301941975615e+00	-7.995119994194288537e+00	6.736817347269075995e+00	1.426983932553500267e+01	0.000000000000000000e+00	1.479834295441428438e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.953821539948914499e+00	6.525586063481856769e+00	2.028547920318855446e+00	2.619153813114026619e+00	6.579493417936636668e+00	2.790429082198669697e+00	2.829577392855465501e+00	-4.113323293384737456e-01	3.201278418727023567e+00	7.512599448186102791e+01	0.000000000000000000e+00	3.255679157060047402e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.711722640210190605e+00	8.131303620962938794e+00	5.277819786949351943e+00	9.966961439048916960e-01	1.019739953685275502e+01	3.365390961361448552e-01	1.716098122652897295e+00	-5.353526804700892150e-01	8.604051390833991064e+00	6.266134872461935856e+02	0.000000000000000000e+00	3.390919202478362848e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.250049396672554991e+00	7.690741787836312682e+00	5.491997646765249819e+00	7.156571168727173138e+00	2.065683216003360467e+00	3.199936082821801087e+00	3.192949040462512489e+00	-1.948840327631260694e+00	1.523625747914020501e+00	1.535063656264093979e+01	0.000000000000000000e+00	3.532587878635366962e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.619644830788553591e+00	2.029025861627522964e+00	7.482463280359181290e+00	5.820476802061899768e+00	5.362533505995858540e+00	2.245245083421092858e+01	7.766239303475034994e+00	-3.388101461693601379e+01	4.923428974942181569e+00	1.586195826462704872e+01	0.000000000000000000e+00	3.913469662025211449e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.579812134985465910e+00	7.100882212838429908e+00	1.013188253783513382e+01	8.249159849622465401e+00	7.616196843522782700e+00	1.061110503558340135e+01	5.198588016737441642e+00	-7.504339663874805666e+00	6.257883317890580166e+00	2.433858827930944457e+01	0.000000000000000000e+00	1.931422209962779135e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.178869356406668345e+00	1.542252268397962256e+00	6.315695678882601527e+00	8.373017951298674433e+00	5.714219143650945298e+00	2.706666527548902224e+01	3.034488197273951027e+00	-1.440978529226617688e+01	6.388095588604235431e+00	5.602276996335056936e+00	0.000000000000000000e+00	2.350710121337117897e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.678646146960914187e+00	2.676578785919739190e+00	7.651521186181188483e+00	8.916099803019596592e+00	4.907059404323362628e+00	1.298607331117291608e+01	2.929203906719831885e+00	-5.925856567900890326e+00	3.259666345120816544e+00	5.705928952379950125e+00	0.000000000000000000e+00	3.262755829936335772e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.854951324167290139e+00	9.230190526243765348e+00	5.347785073028215486e+00	4.847218745313198518e+00	4.199928735718888362e+00	3.425018268395526366e+00	3.899168962729127941e+00	-2.826023056932199129e+00	4.373576059816398853e+00	5.086029808490407333e+01	0.000000000000000000e+00	2.408147736766985858e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.377996379777193248e+00	2.533241070281113672e+00	7.415462029837091684e+00	4.154954680508024190e+00	2.429101798518855215e+00	4.251825902411201952e+00	9.403506507216166099e+00	-1.603514934323540331e+01	7.582294887480838241e+00	3.550204630361897529e+01	0.000000000000000000e+00	2.812361214247662389e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.796117249512864333e+00	5.681488834374643027e+00	1.118768297198201589e+00	7.662667488995619891e+00	4.370496554709179193e+00	7.977541582175513568e+00	3.321582052762733106e+00	-6.329379431417746282e+00	2.931319478813930512e+00	2.216479094722014764e+01	0.000000000000000000e+00	2.917623729719259984e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.486961825083868760e+00	6.619548205711097921e+00	2.890313391469819582e+00	5.058533154914255370e+00	2.141348718178345045e+00	2.416201124465815919e+00	9.198901928777207360e+00	-7.457277326811960094e+00	8.197268822249233367e+00	9.842022247689590131e+01	0.000000000000000000e+00	3.241778107912480777e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.172444550697842480e+00	7.075011652321029132e+00	4.104145509914756573e+00	2.606668240447460150e+00	7.732660624606525701e+00	2.851577189024887993e+00	5.524565356181693865e+00	-2.798224816265860060e+00	4.800343740466935571e+00	6.933555925284019850e+01	0.000000000000000000e+00	1.522254267762376045e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.113780714453051601e+00	6.792984893278152470e+00	4.618470492382892090e+00	8.887254815055744217e+00	2.631081641379902969e+00	4.383478744069844169e+00	2.958471311459024200e+00	-5.092673875257544225e+00	7.608978826494938730e+00	2.772744905365527757e+01	0.000000000000000000e+00	2.008931591620329016e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.905076625824738024e+00	1.513107943699665281e+00	1.084346334990731853e+00	9.042984582240492841e+00	2.570566908346152424e-01	1.062377812890187023e+01	8.877361260285846711e+00	-7.403175625618972333e+01	7.628999491452258752e+00	9.474167233012642519e-02	0.000000000000000000e+00	8.060153339357050584e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.416842552698106772e+00	4.339179540181398842e+00	2.887513043426149117e+00	5.867440642059152722e+00	5.522212911661751100e+00	7.545271676505314495e+00	5.655035931036623609e+00	-7.014068056437469778e+00	2.646922005718931992e+00	1.166645884460864480e+01	0.000000000000000000e+00	2.763113973970183324e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.315566236181182624e-01	5.865374304533700567e+00	3.851012269713150360e+00	1.667188942983220290e+00	6.184580725311642269e+00	1.783053238194346690e+00	6.614647183448540524e+00	-2.885426104639626121e+00	5.865466506380800915e+00	3.186778069337201202e+01	0.000000000000000000e+00	5.458350199774769429e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.874530737813130621e+00	1.685438538423736921e+00	9.511476145726783571e+00	4.150743515906358816e+00	8.260118731181224305e+00	2.250632301874597019e+01	1.007204978306984877e+01	-2.600763534397315624e+01	8.893207903932658809e+00	2.072404249493240513e+01	0.000000000000000000e+00	2.411665682122828613e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.115357251960483076e+00	3.757783136168068250e+00	4.425417209382493056e+00	8.735134439983001542e+00	6.275076242348845312e+00	1.224853222786422435e+01	9.842775891170206792e-01	-4.943155296067506477e+00	4.628348596949884985e+00	1.205132486362941968e+01	0.000000000000000000e+00	2.666697396157622890e+01
