G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	p	W	m2	Fc	m1	Fg
1.000000000000000000e+00	1.000000000000000000e+00	5.945017606536782573e+00	3.219461279349040250e+00	9.166932490307841519e+00	5.936758628000104565e+00	-1.121982887377103921e+01	6.224900191695799556e+00	-1.633235688731426904e+01	3.546236410659792782e+00	6.561973404737265980e+00	3.213398021548355299e+00	2.337602451034204876e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.431151342530916359e+00	2.431830683809090399e+00	7.432867188029348426e+00	1.602997998473451258e+00	-2.968393906579262165e+00	9.418145209378778304e+00	-5.241384103684325169e+01	3.515126516530318490e+00	5.581180198291671779e+00	5.788939322094064366e+00	1.754201576338633162e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.938233852076026942e+00	8.861194521207012897e+00	6.476789852334537301e+00	7.891993162141877072e+00	-1.456539194760471112e+01	7.062115940683916016e+00	-1.018498242590810854e+01	4.641473040621443502e+00	5.901605903057141944e+00	5.340171350579479892e+00	5.179484598035958243e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.508312464179557555e+00	2.977623729537355768e+00	3.785520684703429950e+00	6.249741704123913166e+00	-1.085709313263442866e+01	5.321561001287967940e+00	-5.444001638893786854e+00	9.996751049586318771e+00	4.247025016637126171e+00	7.338953782597246622e+00	3.041592993954454371e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.595809209709031506e+00	9.788916439316899698e+00	8.412238692789273387e+00	8.038641061925765996e+00	-1.510777913962147601e+01	8.283051458649254073e+00	-1.532492934894129810e+01	1.491225063350511970e+00	1.730873306797856781e+00	1.610454473508190709e+00	1.308392530691729050e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.648949511126979850e+00	4.034799166393519876e+00	9.600850532639023882e+00	7.778723603983446644e+00	-1.472886639935934916e+01	9.551380001957282317e+00	-2.079209009285178666e+01	6.214591204410930381e+00	2.746227450287696659e+00	2.747236740991748416e+00	2.536801846108000191e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.985987695504735306e+00	2.630125383317295285e+00	8.394356521353826039e+00	8.222345880020821340e+00	-1.546478651936621240e+01	1.212257953594383153e+00	-2.162566619889114694e+00	1.745575969421030660e+00	9.552670154207921982e+00	2.920774138373638085e+00	2.069043697498080903e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.507868460305555658e+00	8.109483772702217763e+00	1.010306708603218473e+00	5.673116610652141567e+00	-5.723667006908859989e+00	9.852533316210218217e+00	-2.631054265247191104e+00	2.380872445535353599e+00	4.686663885981238842e+00	7.645664228605132173e+00	1.032934706913060019e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.767913278450666148e+00	6.934338854550504472e+00	6.720280688416438331e+00	2.273771355863213994e+00	-4.178034583100148858e+00	1.783326598769408911e+00	-7.122547700785929692e+00	4.951962765013630197e+00	5.196339914639017898e+00	2.708348366804028018e+00	3.132352128015334003e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.232053488370359773e+00	5.479013855811965428e+00	1.458625251866058292e+00	7.039890478207737168e+00	-9.258356012806542523e+00	8.327679929492324717e+00	-2.842583974813222891e+00	5.584348685201057982e+00	1.467905420623469404e+00	6.158607805553444337e+00	1.601959981748607476e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.201625003457375662e+00	6.003642222595638067e+00	3.326832567019647247e+00	6.582650058440309593e+00	-1.118752374291845797e+01	3.536228035190597474e+00	-3.014156244085834491e+00	3.335513655639665398e+00	1.336961840980130711e+00	2.923786441218000576e+00	1.431605568447994159e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.816488548479499698e+00	7.476734332033296404e+00	1.542052802579853221e+00	7.676532271257666018e+00	-1.037386968742383608e+01	2.191623314174928172e+00	-7.449462053168012243e-01	3.847978477019143195e+00	7.451740277414876878e+00	8.754418097932759935e+00	2.400984769691723741e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.125426077036641104e+00	3.066395857217997900e+00	6.428017195319692512e+00	2.528559844098040799e+00	-4.661885789678342995e+00	4.964023862665658982e+00	-1.766007525495878028e+01	1.770478091375598639e+00	5.846095719380690170e+00	9.479760874711098850e+00	7.559828147701582957e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.042523412499962276e+00	9.964681048033158461e+00	7.172861270472012052e+00	2.747161699587033379e+00	-5.136347323816628396e+00	6.796588011379315120e+00	-2.546329105716788632e+01	3.731039465178839443e+00	5.578074282925905791e+00	5.670304297815657257e+00	4.924632590765353513e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.416093627268743216e+00	9.767032279156564911e+00	2.037427100035196670e+00	9.013272939576836507e+00	-1.359545278002135760e+01	4.428297168163056519e+00	-1.727351710403907559e+00	9.696078969950692183e+00	3.191535332651547652e+00	4.181520867888011139e+00	4.619960137639251343e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.359457387323049105e+00	6.850919386505259112e+00	4.448279364263314939e+00	7.757903364895951448e+00	-1.377106680169303488e+01	1.489717244680008879e+00	-1.486884472091448472e+00	9.494226013396808384e+00	7.701173487341089974e+00	3.104489985921861095e+00	9.156283599889005700e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.696995949124891823e+00	2.803868365020083520e+00	5.108940731305546379e+00	9.170748367137214530e+00	-1.655577366128471795e+01	6.394008361877437707e+00	-6.345177886546380819e+00	4.023110233291060212e+00	2.510511172522269963e+00	1.443455287796660658e+00	2.049512899600345150e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.332696271923521358e+00	7.111882473317114872e+00	4.318075469428181101e+00	7.827134758967408068e+00	-1.384562024548871761e+01	9.124943902309826882e+00	-8.803655141137445739e+00	6.138274019616059007e+00	2.706238249263343221e+00	3.410267790453536119e+00	3.704178950588234898e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.261616120135782282e+00	1.638278983752840867e+00	2.098153758589616835e+00	6.365188837953810186e+00	-9.695135858865402412e+00	4.450938408173962024e+00	-2.434196019050993254e+00	9.184748702391113184e+00	5.157533556261626018e+00	6.889180024360554988e+00	1.370745362646492538e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.890231557204935520e+00	1.276369839859695654e+00	4.766276092725253655e+00	6.889219568517141568e+00	-1.233634960578575424e+01	2.946823577086060908e+00	-3.515092566816029773e+00	1.053463083594229799e+00	3.577743640233163713e+00	5.805112771947808170e+00	3.060235169095062435e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.419923498748942414e+00	3.316683806832577464e+00	7.766915673948298071e+00	9.003583058654971438e+00	-1.683424995660748991e+01	4.991418408546724805e+00	-7.682665094073934497e+00	8.287850005832604339e+00	3.216375600894070708e+00	9.493456971439332648e+00	1.554299115191850333e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.257622740580851328e+00	5.163649601473328410e+00	1.640089705070946868e+00	6.209605634789181927e+00	-8.632197457039428201e+00	1.419104650593177697e+00	-6.032386452086108131e-01	9.528168989392828081e+00	6.804308977645081136e+00	4.570654565838636607e+00	8.655467131337228182e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.553521925098048762e+00	8.819711466612357498e+00	1.723012662103996728e+00	6.690348153773791218e+00	-9.503704791919194150e+00	8.387165589275886290e+00	-3.560251601860527249e+00	1.828980895284192165e+00	6.859272639862887821e+00	7.247255852517934471e+00	3.985645854353363404e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.914398769925824695e+00	7.541447600666815632e+00	4.182062272597396380e+00	2.406705631475611451e+00	-4.240081680402768782e+00	8.440976785343217159e+00	-1.994738692419166881e+01	2.450429363086639611e+00	8.430692197454046521e+00	5.404135644961160168e+00	1.421437723571023426e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.589535103933793714e+00	7.673938866848486029e+00	9.463367680101843149e+00	5.268007954393371328e+00	-9.956414775383887417e+00	6.298251616990187429e+00	-1.885050691971788694e+01	9.646837787388411911e+00	4.764972994241378323e+00	5.608365840163457960e+00	7.223698970724491630e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.537581754674086199e+00	4.840813779323489108e+00	7.015935931737358189e+00	7.447418014916987516e+00	-1.383065280376639450e+01	4.177572648640182962e+00	-6.883688351232735592e+00	5.826645724204966292e+00	1.652751878159037124e+00	3.407395030997266705e+00	1.557016612819155199e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.721830126999889465e+00	4.107867193722192667e+00	7.109392939244060017e+00	3.440189340990583933e+00	-6.396639847569872472e+00	8.199182809775052760e+00	-2.583791030967957880e+01	1.120538419304355937e+00	3.476152782181300083e+00	5.081578851629718230e+00	1.639703367025992398e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.408822333345358002e+00	4.333457281548953155e+00	4.251066969687316011e+00	2.821451402701857347e+00	-4.992500154454077688e+00	5.997553629479071446e+00	-1.288990241659283775e+01	3.322033531495815151e+00	9.819879664484675530e+00	5.238324387830265216e+00	5.411089913602717161e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.372905865001196268e+00	9.894986236336833940e+00	6.336935734358920769e+00	3.830522803673232168e+00	-7.048005306996208752e+00	8.441513085718982623e+00	-2.177369049742253537e+01	5.051565264856178850e+00	6.373106939423165862e+00	7.359923397662247346e+00	3.785624990262985534e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.630874822909691879e+00	1.358843747136822655e+00	1.094280916208328680e+00	3.177170473212910906e+00	-3.436475638771843588e+00	6.681492126145721855e+00	-2.921350566678542204e+00	7.245799532653698805e+00	7.381350768391759409e+00	9.466766719537162089e+00	3.747781447546281619e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.524170259124097093e+00	8.802930822380384157e+00	6.727972306305987082e+00	2.935257763563072775e+00	-5.435755006221514307e+00	8.061103463182087481e+00	-2.698471682950211559e+01	7.605811100708183226e+00	1.053174991428567742e+00	3.966585237090728189e+00	9.561623170106921421e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.710236664491025849e+00	6.210764516653004996e+00	9.218821971862478648e+00	4.831877378512936083e+00	-9.139804561608476874e+00	6.396210044935324746e+00	-2.002152854476250354e+01	9.957527897984082443e+00	5.656190033176231147e+00	1.381865022024763912e+00	1.404792030882746872e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.925292499490255160e+00	4.953566911566844588e+00	6.517469222031381015e+00	9.172821691329151150e+00	-1.694110232325978060e+01	4.715700145172892377e+00	-6.003706022771540418e+00	3.590195498578084177e+00	1.320076822414231632e+00	5.466066536392140129e+00	5.857113125049715485e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.476242682808269535e+00	7.525463846228503506e+00	8.856803804091459398e+00	5.570601072956421262e+00	-1.048566742039902167e+01	9.617754277316320710e+00	-2.573251589231163905e+01	5.842243976396139793e+00	6.134561210337492909e+00	5.900411942349514938e+00	1.030108352377770871e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.628248934352960253e+00	5.388476199736060401e+00	7.513792151418714482e+00	2.694569038203593614e+00	-5.010974463863503203e+00	5.878008752209954224e+00	-2.343563260560537742e+01	5.811184987358147147e+00	9.288104661785705929e+00	2.508464034787932562e+00	1.895391937687587927e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.790087655096288088e+00	8.848927352798201085e+00	2.094124755911434210e+00	1.682774020514266500e+00	-2.581983264220435892e+00	6.451756666661841777e+00	-8.927952086098581930e+00	4.657111041907816329e+00	9.710742310374207875e+00	7.841063612158872154e+00	1.276491059087213031e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.237999297995017178e+00	9.110543594733350403e+00	9.122457020993653742e+00	7.272468870447819533e+00	-1.372801016596950952e+01	2.987234481846146927e+00	-6.536134504008518142e+00	2.523387963020082392e+00	5.867436254943695140e+00	9.864631562833720224e+00	8.001945680639283864e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.273598974404007933e+00	4.790817917441294149e+00	1.598692053690056625e+00	4.445920639743588865e+00	-6.119749203370745683e+00	6.628413616202676550e+00	-3.584530316674272576e+00	9.798208471941578068e+00	5.124873185418788779e+00	9.508042009129034966e+00	1.800054472189800947e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.466581477262019817e+00	3.499084339060703819e+00	5.818439883505990728e+00	8.396197269319740641e+00	-1.533348406592770452e+01	6.139665630576027766e+00	-7.522001841811741585e+00	8.687781389330698545e+00	9.508531590789527144e+00	2.778548704031778005e+00	9.205961091830285170e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.175856496081059355e+00	6.331943175558659931e+00	2.271507430181979093e+00	6.937119964231539981e+00	-1.082593330975078061e+01	2.660325259322481983e+00	-1.478326335514953183e+00	5.488176918626634482e+00	7.069068074185180350e+00	8.874751185045941071e+00	3.099190126733773099e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.498206919293386008e+00	9.207526632835401514e+00	1.109757110956474113e+00	8.164305526627336107e+00	-8.935603043294081615e+00	1.544715800132385519e+00	-3.501664389181074477e-01	6.437759714482239382e+00	1.582516412839656050e+00	7.341598089784625358e+00	2.324037994718690925e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.774939906077993790e+00	2.899647188235639828e+00	4.807496292396088222e+00	3.448743342454705374e+00	-6.192697900734798644e+00	6.435810785412080293e+00	-1.354389488232437877e+01	3.033314731736688863e+00	5.186744068132332686e+00	5.085241686287662155e+00	4.635123999631108660e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.120379204183894473e+00	6.611668195886446497e+00	3.653572617731498884e+00	7.228026252644918159e+00	-1.247782739801052543e+01	7.873782865602391823e+00	-6.864864932609946457e+00	5.896614011449373471e+00	3.166708084686009617e+00	5.869485069047359893e+00	2.963194299354594818e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.905549786569817883e+00	6.687612936978206690e+00	5.378751021653753739e+00	3.383455974136423183e+00	-6.124874822437616828e+00	5.706506933724262431e+00	-1.371023450921120457e+01	7.251903431346552686e+00	5.232603403440214684e+00	8.651212997928737991e+00	1.678889685047580471e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.466398918152856723e+00	7.592288839447366655e+00	6.189376610535845202e+00	9.451001424896595893e+00	-1.736947413214944547e+01	3.045544176236043565e+00	-3.573233143738157036e+00	5.646139066495335257e+00	5.099738130589321017e+00	5.324921521063812335e+00	4.094421393957816946e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.473760337999588721e+00	2.181416507357332168e+00	1.389859753013894972e+00	6.725297460025933205e+00	-8.618967748735768097e+00	6.995763376016916446e+00	-2.357711498437883968e+00	9.921050362172314507e+00	6.251148644752158923e+00	4.347617434189857022e+00	4.658696495017692740e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.652802868016793880e+00	7.442402022172763587e+00	2.109155310402084815e+00	3.915599229314714158e+00	-5.979866140308539357e+00	1.720419951164666950e+00	-1.380475220434490558e+00	6.502255053172396160e+00	4.208552754168000121e+00	5.445605785965254242e+00	1.522470999439575401e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.151958793019707272e+00	9.181063156126262115e+00	6.032190976896365520e+00	3.427061744253126374e+00	-6.288569698175609624e+00	4.967334045220288985e+00	-1.330317809391667083e+01	4.347188158581625217e+00	2.473539021004871774e+00	6.220326105726877941e+00	5.939801705696885925e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.763423909436049541e+00	2.621318930850074835e+00	4.094695600814343805e+00	2.719352150978575189e+00	-4.764461067791373239e+00	2.461512897268859135e+00	-5.237524614225247177e+00	7.959150737935227760e+00	5.535749235198831109e+00	2.699123692416474540e+00	4.183351627034546993e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.620648771282082512e+00	3.126680710629811344e+00	7.571228332096422875e+00	7.253871318260046053e+00	-1.354520009861441743e+01	2.660173255484272747e+00	-4.832927888911209280e+00	2.534570808425346211e+00	8.468154446846099859e+00	9.109433580569499256e+00	3.297589577508914260e+01
