G c dx1dt d2x1dt2 m2 Fc m1 Fg p d2 W d1
1.00000000e+00 1.00000000e+00 8.60387780e+00 5.00774730e+00 3.75682149e+00 9.40660632e+00 7.84766198e+00 8.63855261e+00 8.89519546e+00 4.44505690e+00 6.18840013e+00 -6.50645626e+00
1.00000000e+00 1.00000000e+00 1.20944742e+00 5.63335619e+00 8.10086644e+00 2.28175330e+01 2.68950165e+00 -3.41580719e+01 -3.11085671e+01 8.55231947e+00 4.07862491e+00 -2.29302425e+01
1.00000000e+00 1.00000000e+00 8.33021634e+00 4.23310032e+00 5.01777565e+00 1.06203739e+01 1.79546452e+00 -1.65380223e+01 -9.62530000e+01 2.30794023e+00 8.28980869e+00 -8.23202138e+00
1.00000000e+00 1.00000000e+00 3.53669297e+00 6.33655766e+00 8.18542306e+00 2.59337026e+01 7.29053946e+00 -2.37213338e+02 -2.35482121e+02 5.55127069e+00 3.14460703e+00 3.53534048e+00
1.00000000e+00 1.00000000e+00 2.06348345e+00 2.47171485e+00 8.40180136e+00 1.03834286e+01 4.31512492e+00 -2.13472992e+01 -2.14418855e+01 1.55837275e+00 3.01944682e+00 -1.77931545e+00
1.00000000e+00 1.00000000e+00 7.27063449e+00 4.51973383e+00 8.71806104e+00 1.97016577e+01 4.89111604e+00 -4.48818194e+01 -1.45410147e+02 1.64040111e+00 5.54052632e+00 -3.66534812e+00
1.00000000e+00 1.00000000e+00 6.66048562e+00 9.72471090e+00 9.24971712e+00 4.49754125e+01 1.28034184e+00 -5.22010607e+01 -6.27953877e+02 6.16479265e+00 3.34764321e+00 -1.99435893e+01
1.00000000e+00 1.00000000e+00 8.89724812e+00 3.32320089e+00 4.87886698e+00 8.10672756e+00 3.33618804e+00 -2.56382870e+01 -8.33975269e+01 6.09416582e+00 1.08178331e+00 1.32117944e+01
1.00000000e+00 1.00000000e+00 7.61563939e+00 6.91062998e+00 3.86980136e+00 1.33713827e+01 1.30308763e+00 -2.01598621e+01 -1.13985337e+02 8.90230162e+00 6.83467775e+00 -3.22146121e+01
1.00000000e+00 1.00000000e+00 8.23132837e+00 3.92671058e+00 6.23978872e+00 1.22509222e+01 8.91267195e+00 2.85995157e+01 4.12031650e+01 6.02086308e+00 5.59984439e+00 -4.91792780e+00
1.00000000e+00 1.00000000e+00 3.53831115e+00 7.96125813e+00 4.34055181e+00 1.72781267e+01 3.19057015e+00 -6.52154783e+01 -7.84807891e+01 9.63811918e+00 5.00966033e+00 -2.62757580e+01
1.00000000e+00 1.00000000e+00 2.59695589e+00 2.17786295e+00 6.40966750e+00 6.97968868e+00 6.01603453e+00 -1.13652784e+02 -7.86158010e+01 1.43825364e+00 9.70271663e+00 -3.96947621e+00
1.00000000e+00 1.00000000e+00 7.75553276e+00 9.72838941e+00 7.35027276e+00 3.57531578e+01 1.35081389e+00 -4.38031942e+01 -4.62131281e+02 1.88206916e+00 6.14079266e+00 -6.70026460e+00
1.00000000e+00 1.00000000e+00 8.26151265e+00 5.08410587e+00 7.19564517e+00 1.82917109e+01 7.00162652e+00 -6.78391819e+02 -1.43996183e+03 1.39659275e+00 8.77088420e+00 -3.35662527e+00
1.00000000e+00 1.00000000e+00 9.91454628e+00 3.12445417e+00 4.37097598e+00 6.82845707e+00 3.90724611e+00 -6.43629485e+01 -1.78466389e+02 2.66749165e+00 2.25505213e+00 -1.42623670e+00
1.00000000e+00 1.00000000e+00 4.71355909e+00 1.66147073e+00 2.50174182e+00 2.07828540e+00 9.08127268e+00 7.90228602e-01 2.56529598e-01 5.87143100e+00 6.12285817e+00 -6.06899982e+00
1.00000000e+00 1.00000000e+00 4.34816277e+00 2.52782115e+00 4.87476405e+00 6.16126582e+00 8.99306370e+00 7.29298973e+00 4.29731643e+00 6.81014963e+00 8.81181664e+00 -1.33401483e+01
1.00000000e+00 1.00000000e+00 7.98771665e+00 5.67796554e+00 2.28334730e+00 6.48238363e+00 3.92761557e+00 9.00189672e+00 1.04505629e+01 1.41026642e+00 6.24795182e+00 -3.86800965e+00
1.00000000e+00 1.00000000e+00 4.06723186e+00 4.03302859e+00 9.01087332e+00 1.81705548e+01 9.10864806e+00 1.67458957e+03 1.68445838e+03 9.51373801e+00 7.46212760e+00 -1.48290583e+01
1.00000000e+00 1.00000000e+00 9.37681593e+00 8.45995029e+00 4.11289715e+00 1.73974527e+01 9.96541906e+00 1.22261710e+01 1.18287308e+01 8.57948839e+00 4.34839211e+00 5.00609771e+00
1.00000000e+00 1.00000000e+00 8.72571477e+00 4.87798771e+00 2.39013773e+00 5.82953123e+00 8.42874098e+00 2.30738499e+00 1.42731984e+00 3.66951234e+00 1.83204565e+00 1.90867959e+01
1.00000000e+00 1.00000000e+00 4.86094625e+00 3.23842845e+00 1.22902984e+00 1.99006260e+00 8.60384213e+00 3.31648620e-01 5.75716950e-02 1.69468777e+00 5.12110266e+00 -1.08434227e+00
1.00000000e+00 1.00000000e+00 7.75783961e+00 6.55430488e+00 6.81240148e+00 2.23252781e+01 3.24107862e+00 -4.25861128e+01 -1.73603898e+02 2.52898366e+00 4.55031452e+00 -6.51326724e+00
1.00000000e+00 1.00000000e+00 7.79088587e+00 7.36099495e+00 6.73212086e+00 2.47775538e+01 6.19032159e+00 -3.07873223e+02 -6.52134929e+02 2.14249972e+00 8.80354164e+00 -5.55694737e+00
1.00000000e+00 1.00000000e+00 1.92811482e+00 2.50337717e+00 4.06543750e+00 5.08866171e+00 1.60530323e+00 -8.40914920e+00 -1.02653833e+01 2.10955401e+00 3.19595772e+00 -6.31899286e+00
1.00000000e+00 1.00000000e+00 9.12297616e+00 2.50857295e+00 1.64540700e+00 2.06381174e+00 1.85426143e+00 1.62592206e+01 3.29062694e+01 5.66705520e+00 9.70060805e+00 -2.05017170e+01
1.00000000e+00 1.00000000e+00 5.54727135e+00 1.33004284e+00 4.68666005e+00 3.11672933e+00 9.99003351e+00 2.75429422e+00 1.79195153e+00 3.21262698e+00 9.62324308e+00 -6.18035506e+00
1.00000000e+00 1.00000000e+00 8.43811719e+00 7.62761814e+00 3.80095746e+00 1.44961260e+01 3.93975324e+00 3.96980042e+02 8.07938347e+02 4.22325745e+00 3.22868479e+00 -6.58629914e+00
1.00000000e+00 1.00000000e+00 3.88044641e+00 6.97424075e+00 7.09408576e+00 2.47379310e+01 7.73365521e+00 2.74392411e+02 2.44177377e+02 9.90554800e+00 4.13246760e+00 -2.54696223e+00
1.00000000e+00 1.00000000e+00 9.05970906e+00 5.27167788e+00 6.45201325e+00 1.70064678e+01 8.25998548e+00 6.06900666e+01 1.07371208e+02 7.15882824e+00 9.06000167e+00 -1.55819341e+01
1.00000000e+00 1.00000000e+00 4.50281511e+00 8.59753404e+00 4.28134355e+00 1.84044985e+01 8.72220944e+00 1.77433822e+01 9.80424375e+00 9.54082600e+00 9.69959999e+00 -2.10044350e+01
1.00000000e+00 1.00000000e+00 1.09753886e+00 8.25103138e+00 2.96103299e+00 1.22157880e+01 9.97865468e+00 5.15436041e+00 4.19668092e-01 2.28300900e+00 4.99095193e+00 -2.97253693e-03
1.00000000e+00 1.00000000e+00 9.14843779e+00 6.26818928e+00 9.89232370e+00 3.10034787e+01 3.17346837e+00 -4.56471276e+01 -3.25435216e+02 4.43925527e+00 3.88897341e+00 -1.05120057e+01
1.00000000e+00 1.00000000e+00 1.82158009e+00 8.81444152e+00 5.08601459e+00 2.24151891e+01 1.36315744e+00 -3.06227111e+01 -5.20311589e+01 5.99258623e+00 5.73484612e+00 -2.11215018e+01
1.00000000e+00 1.00000000e+00 3.87382274e+00 2.85257089e+00 7.19446812e+00 1.02613652e+01 4.70072366e+00 -2.96041017e+01 -4.38798982e+01 1.69082256e+00 7.18992286e+00 -4.55239318e+00
1.00000000e+00 1.00000000e+00 9.55055770e+00 2.00727657e+00 2.26497671e+00 2.27321734e+00 2.17072603e+00 -5.46286175e+01 -1.36096726e+02 1.03768699e+00 3.46127064e+00 -2.84918308e+00
1.00000000e+00 1.00000000e+00 9.55546432e+00 3.42774650e+00 5.37030730e+00 9.20402603e+00 1.20183300e+00 -1.18576833e+01 -1.26574629e+02 7.03390900e+00 7.62825857e+00 -2.59192497e+01
1.00000000e+00 1.00000000e+00 6.16094099e+00 1.51378170e+00 1.24783048e+00 9.44471475e-01 4.24384144e+00 3.93369819e-01 1.78149470e-01 6.77637565e+00 1.46491621e+00 1.21566252e+01
1.00000000e+00 1.00000000e+00 6.68653491e+00 5.78052575e+00 5.54909606e+00 1.60383463e+01 8.05364426e+00 3.55346823e+01 4.09282676e+01 4.69709929e+00 1.44365043e+00 3.36187034e+01
1.00000000e+00 1.00000000e+00 5.03600970e+00 9.42945123e+00 9.67615666e+00 4.56204237e+01 6.09562622e+00 -1.23286305e+02 -2.46391638e+02 5.40679668e+00 4.47658935e+00 -6.90266810e+00
1.00000000e+00 1.00000000e+00 3.63889695e+00 1.35409187e+00 4.45786042e+00 3.01817627e+00 3.81500190e+00 -2.09293464e+01 -2.22483156e+01 4.73898701e+00 4.18125873e+00 -1.03081959e+01
1.00000000e+00 1.00000000e+00 3.95798091e+00 2.09898923e+00 1.35096411e+00 1.41782956e+00 6.88907805e+00 3.45864472e-01 6.71123373e-02 1.21604540e+00 3.84069894e+00 -5.01729971e-01
1.00000000e+00 1.00000000e+00 7.05266610e+00 5.06979125e+00 1.27860212e+00 3.24112292e+00 3.08816362e+00 2.29011648e+00 1.67180655e+00 4.01834446e+00 5.41917786e+00 -1.14936037e+01
1.00000000e+00 1.00000000e+00 7.77137076e+00 9.40487516e+00 4.49188084e+00 2.11227893e+01 1.12943301e+00 -2.82178512e+01 -2.18036562e+02 2.59374030e+00 3.88660224e+00 -8.86749748e+00
1.00000000e+00 1.00000000e+00 8.12421139e+00 3.84540494e+00 2.44022443e+00 4.69182554e+00 7.87918048e+00 2.10501927e+00 1.32411597e+00 1.88581770e+00 2.73032127e+00 3.34094140e+00
1.00000000e+00 1.00000000e+00 8.10656329e+00 5.56511328e+00 1.21016887e+00 3.36736342e+00 6.61368776e+00 7.54152701e-01 2.79665159e-01 9.61048391e+00 3.78522594e+00 -4.85834469e+00
1.00000000e+00 1.00000000e+00 1.82085493e+00 1.37415573e+00 7.80592253e+00 5.36327659e+00 7.86072362e+00 7.63950457e+02 3.45336322e+02 6.39423753e+00 9.77413846e+00 -1.52919855e+01
1.00000000e+00 1.00000000e+00 5.44978274e+00 2.33508881e+00 5.12670708e+00 5.98565816e+00 1.35044215e+00 -8.12620848e+00 -4.20309956e+01 7.55790656e+00 4.70002075e+00 -2.58884473e+01
1.00000000e+00 1.00000000e+00 1.51802884e+00 9.87967111e+00 3.60320295e+00 1.77992300e+01 8.53407665e+00 1.30066682e+01 2.08409867e+00 3.83827369e+00 5.00241499e+00 -2.25697142e+00
1.00000000e+00 1.00000000e+00 5.94575994e+00 9.68606827e+00 9.10074865e+00 4.40752363e+01 6.57573580e+00 -1.58857666e+02 -3.26804720e+02 4.53832417e+00 6.18890491e+00 -8.50932212e+00
1.00000000e+00 1.00000000e+00 4.97377451e+00 1.04445983e+00 2.04525064e+00 1.06809107e+00 6.07055816e+00 5.42694920e-01 2.27352519e-01 3.13231595e+00 9.85006692e+00 -8.66839537e+00
1.00000000e+00 1.00000000e+00 8.98933764e+00 9.56630607e+00 9.60326946e+00 4.59339075e+01 6.62152643e+00 -1.47938869e+02 -4.82181999e+02 1.87269104e+00 3.17441149e+00 3.21753700e-01
1.00000000e+00 1.00000000e+00 4.15823511e+00 6.75207944e+00 3.82570046e+00 1.29157167e+01 8.77989922e+00 9.97369415e+00 4.51779508e+00 2.61128474e+00 7.13153899e+00 -4.01544212e+00
1.00000000e+00 1.00000000e+00 2.05360315e+00 8.81126465e+00 8.99563305e+00 3.96314518e+01 6.28242856e+00 -1.31398130e+02 -9.65939416e+01 8.17762641e+00 7.44386224e+00 -1.89070923e+01
1.00000000e+00 1.00000000e+00 2.28692514e+00 5.09265870e+00 6.42648589e+00 1.63639496e+01 6.22855342e+00 -5.31305913e+02 -3.13417305e+02 7.09791225e+00 6.46591975e+00 -1.47169585e+01
1.00000000e+00 1.00000000e+00 7.85359569e+00 5.64036426e+00 8.44036624e+00 2.38033700e+01 9.91611241e+00 1.36140729e+02 2.27518372e+02 5.92235988e+00 1.79720506e+00 4.16640227e+01
1.00000000e+00 1.00000000e+00 6.56396257e+00 5.39961922e+00 9.85611847e+00 2.66096434e+01 7.81057150e+00 -1.28214019e+02 -2.65500119e+02 5.27580886e+00 7.09185048e+00 -9.48226783e+00
1.00000000e+00 1.00000000e+00 1.91010409e+00 7.00177832e+00 3.59564894e+00 1.25879684e+01 4.98064425e+00 3.26801939e+01 1.12660955e+01 9.30190855e+00 1.57685240e+00 2.15543620e+01
1.00000000e+00 1.00000000e+00 1.75696126e+00 2.25686129e+00 9.65021937e+00 1.08896033e+01 7.36657300e+00 -4.60172214e+01 -2.64785545e+01 1.65461453e+00 6.36528385e+00 -2.78867173e+00
1.00000000e+00 1.00000000e+00 7.30872218e+00 1.26976231e+00 4.50533705e+00 2.86035359e+00 4.50307425e+00 -5.69507087e+03 -1.04111517e+04 3.52540732e+00 7.65623059e+00 -9.95463535e+00
1.00000000e+00 1.00000000e+00 1.65486706e+00 3.77136947e+00 4.46960714e+00 8.42826997e+00 3.05987916e+00 -2.67222160e+01 -1.61488153e+01 4.14944068e+00 2.89872902e+00 -7.83751849e+00
1.00000000e+00 1.00000000e+00 8.39674053e+00 7.34212686e+00 4.06348394e+00 1.49173073e+01 6.37166689e+00 2.62614532e+01 3.51572568e+01 8.04183231e+00 8.57459807e+00 -2.02157774e+01
1.00000000e+00 1.00000000e+00 7.35618004e+00 2.81668107e+00 5.87266847e+00 8.27071705e+00 9.35363888e+00 1.39533444e+01 1.61111136e+01 9.93263158e+00 1.27318425e+00 1.06212606e+02
1.00000000e+00 1.00000000e+00 1.73213903e+00 7.06089190e+00 2.38730539e+00 8.42825264e+00 9.36225568e+00 2.88472492e+00 3.18533155e-01 3.16603463e+00 8.59431577e+00 -5.76627103e+00
1.00000000e+00 1.00000000e+00 1.76353943e+00 9.72920841e+00 5.98340337e+00 2.91068892e+01 4.07714750e+00 -9.13614285e+01 -5.91125809e+01 8.86876601e+00 5.14296146e+00 -2.14134120e+01
1.00000000e+00 1.00000000e+00 9.87975621e+00 1.84510644e+00 5.87534331e+00 5.42031690e+00 5.74909720e+00 -2.52255069e+02 -6.36736486e+02 8.47560484e+00 2.95829146e+00 -9.59704493e-01
1.00000000e+00 1.00000000e+00 4.36843716e+00 7.05341906e+00 7.85711631e+00 2.77097670e+01 2.90472309e+00 -4.39623536e+01 -1.29868996e+02 3.02191658e+00 2.20400330e+00 -4.12231451e+00
1.00000000e+00 1.00000000e+00 4.33577932e+00 4.99375197e+00 8.50284966e+00 2.12305611e+01 9.96067999e+00 1.23828038e+02 1.14578118e+02 4.59399322e+00 9.57976451e+00 -8.82264905e+00
1.00000000e+00 1.00000000e+00 8.31519611e+00 8.81328029e+00 4.96397215e+00 2.18744390e+01 9.83006117e+00 2.23144512e+01 2.34245810e+01 4.68705582e+00 1.65399029e+00 3.69643716e+01
1.00000000e+00 1.00000000e+00 9.52523720e+00 2.59434811e+00 3.72099924e+00 4.82678367e+00 6.84558037e+00 5.74811716e+00 7.44030481e+00 9.80398602e+00 2.79184078e+00 8.86271048e+00
1.00000000e+00 1.00000000e+00 9.87400957e+00 7.23363357e+00 3.33401408e+00 1.20585181e+01 8.23972654e+00 8.19519474e+00 8.18554238e+00 2.62802711e+00 4.13040113e+00 -2.68194556e-02
1.00000000e+00 1.00000000e+00 7.78040367e+00 8.54303761e+00 2.75161453e+00 1.17535732e+01 7.43590145e+00 6.90421047e+00 4.96947064e+00 8.19242174e+00 6.58211364e+00 -1.42595110e+01
1.00000000e+00 1.00000000e+00 4.38633627e+00 9.50152798e+00 1.51882824e+00 7.21559451e+00 6.33842397e+00 2.27389377e+00 5.97502162e-01 4.00773443e+00 5.90320977e+00 -7.42452833e+00
1.00000000e+00 1.00000000e+00 1.75150645e+00 7.14923225e+00 4.08203181e+00 1.45916967e+01 1.48013197e+00 -2.28924148e+01 -2.76451722e+01 7.57783311e+00 2.13079143e+00 -1.97836075e+01
1.00000000e+00 1.00000000e+00 7.99432224e+00 5.47457288e+00 3.43222923e+00 9.39499452e+00 5.09287908e+00 1.94175640e+01 2.61534704e+01 4.78009904e+00 3.60755185e+00 -5.62400448e+00
1.00000000e+00 1.00000000e+00 6.02563825e+00 6.56062516e+00 9.69775647e+00 3.18116726e+01 7.07307672e+00 -1.17538855e+02 -2.42765756e+02 6.20523787e+00 3.14876594e+00 3.05671511e+00
1.00000000e+00 1.00000000e+00 4.81799808e+00 8.82014486e+00 6.01937944e+00 2.65458993e+01 7.09778452e+00 1.48172372e+02 1.51357092e+02 8.49350596e+00 2.92188569e+00 7.29047556e+00
1.00000000e+00 1.00000000e+00 9.15718947e+00 6.13548772e+00 4.12549335e+00 1.26559569e+01 4.35810357e+00 2.24461622e+02 4.86432575e+02 8.23749008e+00 4.70029903e+00 -1.76744067e+01
1.00000000e+00 1.00000000e+00 2.00077734e+00 1.27348354e+00 6.22420841e+00 3.96321347e+00 9.47522788e+00 7.58773266e+00 2.49313188e+00 8.79780865e+00 7.33628307e+00 -1.24654916e+01
1.00000000e+00 1.00000000e+00 5.43362594e+00 9.37853826e+00 2.25277031e+00 1.05638463e+01 2.50621329e+00 9.38985150e+01 1.14653510e+02 1.53655593e+00 2.95707639e+00 -3.54166679e+00
1.00000000e+00 1.00000000e+00 1.10218280e+00 7.20574076e+00 4.99639374e+00 1.80013590e+01 5.50323502e+00 1.77455709e+02 4.43937888e+01 7.22845498e+00 4.30010992e+00 -1.04120200e+01
1.00000000e+00 1.00000000e+00 5.21794578e+00 7.08862047e+00 6.63610889e+00 2.35204287e+01 7.21795579e+00 2.68256352e+02 3.21728009e+02 2.25988639e+00 4.51825684e+00 -1.81916805e+00
1.00000000e+00 1.00000000e+00 1.50672948e+00 2.94107637e+00 5.40008049e+00 7.94102456e+00 7.27422225e+00 2.28809648e+01 6.39828077e+00 4.74236711e+00 9.78810876e+00 -1.19207049e+01
1.00000000e+00 1.00000000e+00 2.06936125e+00 6.92996923e+00 4.61600921e+00 1.59944009e+01 6.83775061e+00 3.32308259e+01 1.16056873e+01 5.93729574e+00 9.59199721e+00 -1.52842623e+01
1.00000000e+00 1.00000000e+00 2.05773622e+00 4.54477965e+00 9.94463550e+00 2.25980885e+01 3.47759392e+00 -3.47500091e+01 -5.11204460e+01 4.62465536e+00 8.20123824e+00 -1.45766104e+01
1.00000000e+00 1.00000000e+00 6.84289272e+00 6.86109679e+00 8.92283286e+00 3.06102100e+01 2.40585912e+00 -4.19105244e+01 -2.65910447e+02 5.67650508e+00 3.17493029e+00 -1.41030777e+01
1.00000000e+00 1.00000000e+00 7.71440391e+00 1.95933727e+00 6.61065362e+00 6.47625002e+00 6.72346294e+00 3.79509835e+02 7.19642502e+02 9.96873678e+00 1.61233583e+00 4.32645964e+01
1.00000000e+00 1.00000000e+00 6.25031889e+00 6.92060774e+00 6.12439625e+00 2.11922721e+01 6.39371905e+00 4.81911944e+02 7.21306104e+02 2.21695582e+00 3.85213724e+00 -1.50848390e+00
1.00000000e+00 1.00000000e+00 9.65955294e+00 9.99472353e+00 6.58594432e+00 3.29123463e+01 2.61420409e+00 -5.45752914e+01 -3.32025671e+02 7.07910441e+00 3.40115094e+00 -1.74340875e+01
1.00000000e+00 1.00000000e+00 4.37383522e+00 1.43390835e+00 2.81180897e+00 2.01593818e+00 7.34625231e+00 1.25008356e+00 5.23192416e-01 4.56400870e+00 5.55333220e+00 -6.18099292e+00
1.00000000e+00 1.00000000e+00 3.57140878e+00 9.79456766e+00 4.55623969e+00 2.23131990e+01 5.09654793e+00 1.88159787e+02 1.50188553e+02 2.19708819e+00 7.99955119e+00 -5.98880439e+00
1.00000000e+00 1.00000000e+00 8.81739215e+00 4.66217165e+00 1.35513580e+00 3.15893784e+00 7.00984532e+00 7.57030883e-01 3.22602809e-01 2.42863087e+00 8.72490645e+00 -5.81205717e+00
1.00000000e+00 1.00000000e+00 3.01236255e+00 8.83678105e+00 5.27991434e+00 2.33287235e+01 8.53630372e+00 3.78252252e+01 1.76191839e+01 9.54345796e+00 8.60377677e+00 -1.92366005e+01
1.00000000e+00 1.00000000e+00 9.66900285e+00 8.04146936e+00 5.88722126e+00 2.36709547e+01 2.52755586e+00 -4.14791745e+01 -2.33540066e+02 8.91641347e+00 4.23708005e+00 -2.50277935e+01
1.00000000e+00 1.00000000e+00 1.10939027e+00 6.10314635e+00 3.04974762e+00 9.30652804e+00 1.17230381e+00 -1.51176624e+01 -1.09076886e+01 9.16337764e+00 7.18510909e+00 -3.36633646e+01
1.00000000e+00 1.00000000e+00 9.72890944e+00 7.64604288e+00 9.67625962e+00 3.69925480e+01 8.01192328e+00 -2.15070409e+02 -6.31764998e+02 9.92379498e+00 3.81550778e+00 1.98141394e+00
1.00000000e+00 1.00000000e+00 1.38843921e+00 8.90664005e+00 9.18509150e+00 4.09041519e+01 6.48727683e+00 -1.39263969e+02 -6.84426319e+01 2.87483851e+00 1.54814989e+00 1.25937566e+01
1.00000000e+00 1.00000000e+00 9.02028802e+00 4.63726289e+00 7.49928912e+00 1.73880876e+01 7.29675613e+00 -6.43837305e+02 -1.49219925e+03 4.19895404e+00 7.31408739e+00 -8.41780753e+00
1.00000000e+00 1.00000000e+00 5.74930998e+00 3.94329845e+00 5.80047966e+00 1.14365112e+01 8.54339477e+00 2.41849448e+01 2.36012099e+01 7.02297127e+00 1.08844797e+00 8.21568682e+01
1.00000000e+00 1.00000000e+00 9.93668317e+00 7.00834047e+00 8.82972244e+00 3.09408505e+01 8.22529841e+00 -4.51999113e+02 -1.20535347e+03 5.35422286e+00 4.68264329e+00 -2.60696803e+00
1.00000000e+00 1.00000000e+00 1.66416908e+00 8.27061348e+00 2.17587109e+00 8.99789440e+00 9.64828132e+00 2.62007274e+00 2.45829508e-01 4.76550580e+00 3.96441342e+00 4.13381219e+00
1.00000000e+00 1.00000000e+00 5.98468856e+00 7.86056621e+00 8.11458815e+00 3.18926287e+01 5.82341571e+00 -1.12953326e+02 -2.35488268e+02 4.22030124e+00 7.24039785e+00 -1.00924707e+01
1.00000000e+00 1.00000000e+00 9.72372282e+00 8.18032284e+00 2.12338733e+00 8.68499692e+00 5.39646069e+00 5.63434128e+00 5.38934432e+00 6.34402569e+00 7.89620925e+00 -1.67047811e+01
1.00000000e+00 1.00000000e+00 5.70788060e+00 4.92024983e+00 8.14789596e+00 2.00448419e+01 4.61698480e+00 -4.62552805e+01 -1.16483185e+02 6.18034086e+00 3.73685172e+00 -9.44939553e+00
1.00000000e+00 1.00000000e+00 6.66458774e+00 8.36050795e+00 3.48190811e+00 1.45552602e+01 2.38321939e+00 -4.61277861e+01 -1.12286926e+02 2.45312051e+00 8.30464313e+00 -8.40451681e+00
1.00000000e+00 1.00000000e+00 7.26173820e+00 2.08188150e+00 8.89381523e+00 9.25793469e+00 6.15346510e+00 -3.00466570e+01 -7.88397279e+01 5.24565854e+00 3.64525084e+00 -3.27248026e+00
1.00000000e+00 1.00000000e+00 5.09086958e+00 5.90040188e+00 9.49637884e+00 2.80162258e+01 3.49311272e+00 -4.43179910e+01 -1.53340712e+02 5.98124599e+00 5.01693724e+00 -1.55959316e+01
1.00000000e+00 1.00000000e+00 6.64802272e+00 1.05182794e+00 2.33916372e+00 1.23019889e+00 9.29176761e+00 4.13893364e-01 1.73174223e-01 6.13258245e+00 7.54316674e+00 -9.42194550e+00
1.00000000e+00 1.00000000e+00 6.25882881e+00 3.92127247e+00 5.16408045e+00 1.01248832e+01 6.24871724e+00 4.82057329e+01 6.23352776e+01 2.89096474e+00 7.23628206e+00 -6.57101289e+00
1.00000000e+00 1.00000000e+00 9.11042209e+00 4.29815381e+00 9.82888640e+00 2.11230328e+01 6.33556162e+00 -5.94321751e+01 -2.10000016e+02 7.68044253e+00 9.88631625e+00 -2.08778777e+01
1.00000000e+00 1.00000000e+00 1.40901742e+00 4.56555422e+00 5.35066692e+00 1.22143800e+01 4.19432195e+00 -5.65186691e+01 -2.53977037e+01 1.22679185e+00 3.02644922e+00 -1.50677334e+00
1.00000000e+00 1.00000000e+00 3.52866871e+00 7.25920486e+00 8.77192770e+00 3.18386101e+01 1.46790417e+00 -3.82372790e+01 -2.01574325e+02 4.19348670e+00 6.96086122e+00 -1.50053046e+01
1.00000000e+00 1.00000000e+00 9.55370336e+00 4.49702291e+00 6.29858370e+00 1.41624376e+01 1.28569389e+00 -1.77947854e+01 -2.08213959e+02 8.02191384e+00 6.48713717e+00 -2.89079089e+01
1.00000000e+00 1.00000000e+00 9.01237406e+00 5.03824260e+00 4.37796917e+00 1.10286354e+01 4.81001630e+00 1.11754072e+02 2.29175784e+02 6.07503629e+00 9.23588609e+00 -1.79724310e+01
1.00000000e+00 1.00000000e+00 5.10091078e+00 3.13789718e+00 3.57205200e+00 5.60436594e+00 1.76108840e+00 -1.10543838e+01 -2.85929450e+01 3.35046189e+00 2.40725927e+00 -8.49962566e+00
1.00000000e+00 1.00000000e+00 6.58119338e+00 4.35926612e+00 2.82900782e+00 6.16619898e+00 6.46162260e+00 4.80211258e+00 3.45915129e+00 7.25457807e+00 7.76618347e+00 -1.69463993e+01
1.00000000e+00 1.00000000e+00 3.49643065e+00 3.04542665e+00 7.85618372e+00 1.19627156e+01 8.92875705e+00 8.76222532e+01 6.73907002e+01 6.10651850e+00 6.11441755e+00 -6.59162952e+00
1.00000000e+00 1.00000000e+00 2.69309044e+00 1.65876331e+00 4.47886456e+00 3.71468811e+00 8.94623335e+00 3.72424703e+00 1.25532776e+00 8.16619249e+00 3.47199283e+00 9.41864852e+00
1.00000000e+00 1.00000000e+00 5.17328564e+00 6.43103734e+00 5.60147916e+00 1.80116608e+01 6.93140869e+00 7.58626230e+01 7.92894746e+01 7.61522668e+00 5.26991423e+00 -1.04286078e+01
1.00000000e+00 1.00000000e+00 4.18017005e+00 7.01391519e+00 5.43092932e+00 1.90460388e+01 2.90108648e+00 -4.08870026e+01 -7.99894494e+01 6.49097130e+00 4.00398937e+00 -1.65578317e+01
1.00000000e+00 1.00000000e+00 6.25290501e+00 6.57541311e+00 6.19551126e+00 2.03690230e+01 8.76697148e+00 4.90758171e+01 5.42146847e+01 5.39359908e+00 6.21382063e+00 -6.35492599e+00
