G	c	dx1dt	d2x1dt2	m2	Fc	m1	Fg	p	d2	W	d1
1.000000000000000000e+00	1.000000000000000000e+00	9.970534928756988435e+00	6.006010585592056472e-01	9.176168429040302499e+00	5.792523010102184067e+00	4.919290378530235763e+00	-1.434388013888306546e+01	-4.414451293145712896e+01	2.617690341265319631e+00	8.857214786209661739e+00	-7.499549949019553630e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.057021606034179229e+01	1.010892739063970858e+01	6.682842355445159477e+00	2.935358385822196325e+01	8.325069787031484481e+00	7.535560143153809065e+01	1.308343468506802481e+02	5.822148750076256540e+00	5.614696356285068468e+00	-2.962777247520709700e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.485326534728590886e+00	7.424525185640191260e+00	1.971761289431593234e+00	6.452344724643444884e+00	6.983982039598678249e+00	4.318267122392933643e+00	-5.108926708625602942e+00	8.492696369381723898e+00	5.205026649587088272e+00	-1.377755400910747063e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.986764137049750190e+00	8.879274623020739554e+00	1.421430571827965395e+00	7.335298298680689832e+00	6.007192578995567800e+00	3.339188722699475864e+00	6.638152183305610521e+00	4.458759276669392868e+00	4.083715603604624711e+00	-6.435899135786303127e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.449519146111254209e+00	5.464322560697194575e+00	9.046146926957387535e+00	2.174434311638161432e+01	1.067502721298240864e+00	-3.217326443866677010e+01	-1.569376194198096925e+02	2.311915052867131060e+00	1.033482327591459260e+01	-6.418025413963117209e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.543571876093777107e+00	1.867624587625663191e+00	7.283836912819319664e+00	7.123934796891267851e+00	6.098162065986716840e+00	-9.101494419238134981e+01	-2.057119224622044840e+02	4.386365645922580825e+00	6.597483934036445952e+00	-9.122093490870307519e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.362752761672347823e+00	2.836568464110139409e+00	8.032699733037917511e+00	8.107624347976063461e+00	2.157862614068073004e+00	-1.645149910278504279e+01	-5.090415543880549620e+01	6.410714729203316864e+00	1.852863111930570739e+00	-8.386383989981398557e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.379446786764193966e+00	6.729784316880333961e+00	8.229629935702188703e+00	2.939159435020531674e+01	4.817784683194342499e+00	-5.373618428361426425e+01	-8.216218911363037591e+01	2.131409168688887412e+00	7.951333667315248377e+00	-8.405800518414713096e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.502932598495139160e+00	5.023351901521693641e+00	5.880828377696274423e+00	1.871010495502864757e+01	2.663430442844052504e+00	-2.466122008268082055e+01	-9.831534524982292567e+01	6.859068568631014884e+00	4.762117224137843330e+00	-2.104980293729472152e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.041213219959021252e+01	2.780384876269074823e+00	5.629845292820306213e+00	8.414226342456737839e+00	6.923324294449607841e+00	3.627093038841632477e+01	5.440231861254594747e+01	9.929119690943938537e+00	2.027389722739137756e+00	4.808993135473074432e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.822363259038171535e+00	4.928441835779238112e+00	5.626608013311074963e+00	1.323897532204142280e+01	2.472892741072914014e+00	-2.973244424933652041e+01	-1.061051506116962884e+02	5.197047226373228135e+00	5.574728902331427705e+00	-1.614817506508529377e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.050787590184986797e+00	1.732562291165200996e+00	3.211987077606445862e+00	2.465918695025001384e+00	4.958577314218737264e+00	2.257481822993534237e+01	2.208327093069185665e+01	4.610579095411094563e+00	3.724962902335108517e+00	-8.714577820267344066e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.587263030363535554e+00	6.650438793230091683e+00	5.036566047748306296e+00	1.644629370621252207e+01	7.747611430210193717e+00	2.095761758978587252e+01	-2.603070660815900439e+00	5.495480753800464413e+00	8.503263617988137568e+00	-8.419629335708689766e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.024312936252806061e+00	2.903106409768317686e+00	7.811651604834646712e+00	1.182769957313053766e+01	2.401673360554799963e+00	-2.071741551344240762e+01	-9.999311278459751406e+01	3.040021552679627703e+00	2.380724106235469595e+00	-3.096265596304782264e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.103206514891183687e+01	8.434003936302039151e+00	6.291449920952522312e+00	2.575727761557789464e+01	6.333156911320489080e+00	-2.004975690369392396e+02	-5.680010875645845090e+02	9.857234825493423003e+00	7.745624853686732258e+00	-2.332715988774838678e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.969790918685385250e+00	2.553214533022311716e+00	9.882694040921734313e+00	1.566034709129426084e+01	4.934123394924205819e+00	-3.911234554599013791e+01	-3.594377171590952713e+01	5.097875896144545393e+00	6.320985715050776221e+00	-1.040068707659636971e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.360602939671387901e+00	4.513319883544107292e+00	5.035262642272162914e+00	1.383304027747988485e+01	7.524246058917289925e-01	-1.339569670947704694e+01	-9.737787431028974083e+01	4.299062892271566128e+00	6.428833879875196500e-01	-1.082576344834521720e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.436549336882219308e+00	8.501563113648022973e-01	5.959373021943605409e+00	2.292382406016213015e+00	7.484090131971850468e+00	1.456356755809333059e+01	2.877153398631662640e+01	7.060258158927209315e+00	9.424054600895692246e+00	-1.657945939569375327e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.222356251752984235e+00	1.850814260325576166e+00	7.172502949923073245e+00	7.221050050225648498e+00	2.075993061931928896e+00	-5.532636790285375028e+00	-6.607474497201268093e+01	5.335202660994841750e+00	5.686727147058201481e+00	-1.625510071929013378e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.556654991251947173e+00	5.016055344491781476e+00	6.775421957035948850e+00	1.418106365733371810e+01	5.310417393181324108e+00	-8.346266068176740305e+01	-1.800129896622289039e+02	6.907672091349592591e+00	3.429830966278935911e+00	-6.532298357025581481e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.962178564821353888e+00	5.365525174291736477e+00	6.770892159308038671e+00	2.067582415311631294e+01	5.927708467106374890e+00	-1.106481690438475596e+02	-2.513006315267314505e+02	1.055277604621275733e+00	5.002915317666961847e+00	-2.002762998538998751e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.730158324168121986e+00	6.715390961625341326e+00	2.478203127538950667e+00	1.065625926456781691e+01	6.858287826026452372e+00	7.605297657174044268e+00	1.183528388326340330e+00	8.071658661721906824e+00	8.324230426144710648e+00	-2.018400814820671840e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.521549258961288231e+00	3.535628996204761343e+00	5.837948686806836207e+00	1.180713804872611661e+01	7.286787763776633398e+00	3.885625065916606502e+01	2.707956023364073417e+01	9.937353535252867687e+00	3.075479791323004974e+00	-5.494597107872754016e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.471255023008168905e+00	7.480004675709336581e+00	1.919818941922369016e+00	5.584931638234214013e+00	3.327038163780896785e+00	9.592410449714833476e+00	1.049637584898252030e+01	6.704620874936198405e+00	2.384749088683685070e+00	-1.072357826359802857e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.152941203717251284e+00	8.936874064625039082e+00	4.200762578620890864e+00	2.089470938026244440e+01	3.729768427183572932e-01	-2.554046995140805976e+01	-2.167910014556200338e+02	9.604260366305213736e+00	2.522390174525725559e+00	-2.870708157299105423e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.226306439020261152e+00	7.735482798143103800e+00	5.972254847803107225e+00	1.872810983657014106e+01	6.955350489435717876e+00	5.691355246677874646e+01	8.979027396941191341e+01	2.320175113709209924e+00	3.442609580779460110e+00	6.712760896329437177e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.158268291073214940e+00	1.158866069760624562e+00	6.542981578559513345e+00	4.726470418396935713e+00	6.225981682742087742e+00	-3.068242172836793813e+01	-8.738602740071161179e+01	4.810769371431027785e+00	8.112008587584981001e+00	-1.318314843293048355e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.712019834720126532e+00	5.658422622747846908e+00	9.787551814769845038e+00	2.459391986005904229e+01	8.827748993266153477e+00	-2.412097451826693657e+02	-3.715550745303460758e+02	6.322970337108481331e+00	5.857508407725273258e+00	-4.221173290625028329e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.721786838225946248e+00	2.952464280575163968e+00	7.054457287735107940e+00	4.057306161042733450e+00	8.599351131748152355e+00	2.304330247636987039e+01	2.024299786570700022e+01	5.986259154886337086e+00	3.376397794425305854e+00	9.316726643774163819e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.683386230571047193e+00	3.849777112555771819e+00	7.505089006550368147e+00	1.084397208623669862e+01	8.272434186163776459e+00	1.083380405541698650e+02	1.974682221067610328e+02	4.236332235488863951e+00	1.795474843367265594e+00	1.390448699590127291e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.620240027106486735e+00	9.251818492397893223e+00	4.546429956375240167e+00	2.645850845382961936e+01	5.780077975957381931e+00	-8.056354303344434129e+02	-1.422001458003408743e+03	3.466304292482733640e+00	4.240324162769923078e+00	-4.743292452330566178e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.783926769223737274e+00	1.656281237930367967e+00	6.484376295511684596e+00	7.350433340401693272e+00	3.801957474619477750e+00	-2.195318829851960984e+01	-6.111158769874074181e+01	2.086618145588281070e+00	1.003408975620043542e+01	-6.612465103974376035e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.156223799133107022e+00	5.192013318411035527e+00	1.742905836221677607e+00	3.686346561846009173e+00	8.828592745940246900e+00	6.897569442672395468e+00	-5.396669175455874878e+00	4.862396093797251240e+00	3.767835395806169441e+00	-6.074083472908976544e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.170910937589610512e+00	6.618433090926223450e+00	3.843349160345031823e+00	1.091889512077491631e+01	4.657363697867944907e+00	2.069932477577191321e+01	2.411385416922681557e+01	3.074321479977811133e+00	9.023214671894461247e+00	-6.514925020274227485e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.662039808682918895e+00	7.349030437328981868e+00	3.968911067478771315e+00	1.430128145522482086e+01	2.366621851573915247e+00	-4.130304576401652383e+01	-7.478496947586006627e+01	6.849906105074593299e+00	5.125300553096359124e+00	-2.371932313129543601e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.193730129396334050e+00	6.726825384982735301e+00	6.203872357357758105e+00	1.511719725478897836e+01	8.612781259362368047e+00	2.297697378317903372e+01	1.196697034733907827e+01	3.754478197511903925e+00	2.715646016294206433e+00	7.016197175773939421e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.193330494975882505e+00	1.808429332975124870e+00	6.936742518798459933e-01	3.207704470828386389e-01	9.401714450327453676e+00	-2.790388233618764424e+00	9.157710072714516869e+00	1.686653631692879740e+00	9.345266542736906601e+00	-2.969321710825364224e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.133350362328187089e+00	3.941303622849825494e+00	2.350851291730496229e+00	4.731924296619807180e+00	5.177798733383636609e+00	2.872030299696135547e+00	6.276810763315118002e+00	5.357408565496109887e+00	4.857507542581217308e+00	-1.347494071620360501e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.254343812263949198e-01	5.532733638276645216e+00	3.359271276780909421e+00	1.119110990988178322e+01	1.701696420050054837e+00	-1.628227121559621438e+01	-5.760908156518232737e+00	6.137175483256919861e+00	6.270336402435437329e+00	-2.151520119297479638e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.250769486008554310e+00	2.078272578424862793e+00	1.048761086978639412e+01	1.004371607052112481e+01	4.278451782707655582e+00	-1.622676590483769843e+01	-5.101724208712548858e+01	7.824615302829068142e+00	9.153143562524059362e+00	-2.731538181172702551e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.092540945696527821e+00	4.747117833329904890e+00	3.168426438221644048e+00	8.641113861612002012e+00	8.376967197343333282e+00	9.490457513010554180e+00	-5.663317861546361520e+00	5.309471156451331275e+00	1.649037267182373423e+00	4.648429650752070330e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.321920959592386424e+00	1.606157181398815137e+00	5.573390201560205703e+00	4.131664007630631019e+00	9.077677188112726725e+00	9.925680398695904572e+00	4.383006471322945075e+00	5.046978921407442087e+00	2.962371086746963478e+00	2.481380248375964825e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.941296790580181231e+00	1.467130818400196768e+00	2.630023213485789491e+00	2.842025041838284416e+00	2.406682354531190615e+00	9.665854190860659401e+01	1.622696866893286938e+02	7.846201349140009107e+00	7.472070472435373034e+00	-2.678605004560410308e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.239519495204692401e+00	4.231703131094445958e+00	7.341358987203442155e+00	1.436699108385769463e+01	1.671670168406167001e+00	-1.885508614311778075e+01	-2.825259771385823981e+01	6.154952524690650684e+00	4.256693198304814629e+00	-1.724505850258861628e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.039898997326171193e+00	1.576595644156645548e+00	3.068647708600632740e+00	5.260597885366123272e+00	8.977792528268667027e+00	5.399751509186145881e+00	9.208010830125155088e-01	1.652957343138959923e+00	2.078847897651438625e+00	3.912595868066508054e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.279841278610641453e+00	6.215507376806590045e+00	3.092257482160763349e+00	7.330098792276582564e+00	5.776679759732061825e+00	1.259130093116151272e+01	1.134850948121495051e+01	6.102355905493661581e+00	9.989505914354461780e-01	1.644744152487236732e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.958255013493346297e+00	7.551836135570812125e+00	5.186333499413409598e+00	1.718668347938418961e+01	5.545077323680941639e+00	5.076609393212970645e+02	5.172139680949003377e+02	9.372629375398414453e+00	-8.730186139196716155e-02	5.307606067385840731e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.417494704716478537e+00	8.614086115892398254e+00	1.153393571063855649e+00	2.696564568141075036e+00	9.258206707873199548e+00	5.851689235055272498e+00	-6.872347331687975736e-01	3.431658447117197142e+00	8.173165681902586854e+00	-6.677014883481828811e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.263970689720214757e+00	3.442094431955837308e+00	8.650258783518438577e-01	3.665474002716273105e+00	1.750134271039509581e+00	2.050729594837952696e+00	-9.137992319674872022e+00	4.385135252824892582e+00	1.719642207838623094e+00	-8.777898429867789787e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.600978643642076094e+00	3.330862526147714053e+00	2.758908833056286980e+00	3.268914173310370597e+00	6.297402443338577349e+00	5.906916994640551977e+00	-3.484459905559214032e+00	2.237458291271257504e+00	5.538163163717216619e+00	-3.258350227486809469e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.719290381556592084e+00	1.176195755592498227e+00	2.330997398739709237e-01	1.714916483830801308e+00	1.086066469446001159e+00	4.704634469582648748e+00	-3.412057729824364838e+00	2.088330753403254025e+00	6.177491665075911520e+00	-7.871296129948738951e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.328889772049486773e+00	6.953047895749866925e+00	2.201150663534113150e+00	6.211138141402022583e+00	3.601373153698513185e+00	1.055907573678370781e+01	-5.024563504787759705e+00	5.149864046402383266e+00	5.964369298655425311e+00	-1.012547862497758011e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.540596728085302125e+00	7.602648435253958503e+00	3.452171100823438366e+00	1.576750315820975423e+01	7.815025159354497930e+00	9.735266110270870854e+00	-1.026001639516508579e+00	5.968328768138412066e+00	2.227742643083473695e+00	5.889382352950125465e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.194573965511432245e-01	1.243137761307857136e+00	7.606679548946784664e+00	5.389741352570861288e+00	4.495307700094263836e+00	-1.288627239971911820e+01	-5.112465917463683063e+00	1.838950625493636082e+00	6.787842782817667064e+00	-3.123999622543505605e+00
