G	c	dx1dt	d2x1dt2	d2	d1	m1	Fg	W	Fc
1.000000000000000000e+00	1.000000000000000000e+00	2.180923960149661944e+00	8.550494066416350236e+00	1.840999013926340577e+00	-9.388600936891730697e+00	6.393442567946257427e+00	-2.332401604064122580e+02	2.195936098213079557e+00	-1.485475487834308828e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.697961262712864183e+00	7.393257366710286327e+00	4.137717242770135861e+00	-3.048658256404520372e+01	1.859360695266645713e+00	-1.510303220285164514e+02	6.260805779738872090e+00	-1.906797514073023114e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.564573054008828734e+00	7.882227481010439796e+00	8.745367385409922534e+00	-7.745334290690985313e+01	5.464031322198028562e+00	-3.769297641648298622e+02	1.046776586842278789e+01	-1.683165852452692901e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.242141427551418431e+00	4.769087802324550651e+00	6.738531216374694210e+00	-9.028944760394384161e+01	7.183548522526394642e+00	-4.787676732858500941e+02	1.626141555221628821e+01	-1.781656738121725869e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.510290620317818799e+00	4.564368104456487885e+00	7.993683216862027763e+00	-8.626476802029138469e+01	3.454899730281177028e+00	-1.620358098411400078e+02	8.479024066754870859e+00	-1.790770005944846810e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.735768117789967313e+00	4.578767545975660269e+00	4.451229382151956848e+00	-1.019680628226321595e+01	2.992040456614544652e+00	-8.593307791717330701e+01	2.035538038387208370e+00	-1.588954116920430648e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.978863872752952169e+00	9.679502058390584196e+00	6.358600012322901840e+00	-5.284455231931083574e+01	4.496732441264164493e+00	-2.876523798536605341e+02	8.721119990272756084e+00	-1.724182588332280774e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.203287098279296252e+00	3.281070233720282392e-01	1.815689373202768131e+00	-2.088067217998903402e+01	3.599305869480019293e+00	-1.326467732374545108e+02	3.959003136280536239e+00	-9.206329801321982975e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.542725974204610218e+00	9.637218099017729855e+00	7.109331797567257638e+00	-5.966365059099381796e+01	2.565557626988796081e+00	-2.913839902438528497e+02	9.746612504908625851e+00	-1.792150778338700068e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.890129005596525857e+00	5.826400416892652423e+00	9.137932130657954843e+00	-1.492823659915484598e+02	4.203814065144557688e+00	-5.442815077293829518e+02	1.443624789098127792e+01	-1.818039171461600434e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.070090321886971729e+00	5.146454213469433547e+00	6.632570156699549635e+00	-8.329617455363604961e+01	1.009481611219361596e+01	-5.952329034226972908e+02	1.649359997212369677e+01	-1.441525689574348679e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.887115592006475495e+00	6.461089144452882849e+00	8.439188590710294591e+00	-1.978719231783362176e+01	4.706783721785631869e+00	-1.333371225462152836e+02	8.970504736505679588e+00	-1.463325665293612632e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.751439147544439967e+00	5.373724878410684802e+00	7.205970405382033483e+00	-2.185723627828815907e+01	2.446326650235400635e+00	-2.329953690884056883e+01	6.015688617052639131e+00	-1.929546158909080988e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.878413368244468806e+00	8.916586430372289485e+00	1.971114835708965618e+00	-3.204041007379802153e+01	2.042040265659553544e+00	-1.853210463359183109e+02	6.018936067243289223e+00	-1.293322771941135096e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.333873385870377959e+00	9.188986427383088795e+00	9.429895864726260513e+00	-1.291505005843787401e+01	8.152528296969521193e+00	-9.452182904974361577e+01	5.823541198709244249e+00	-1.910418395367191824e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.808787493253674938e+00	6.472108481942530744e+00	9.092442327168794858e-01	-1.240229786884059315e+01	4.342517975989721890e+00	-2.599013857019612601e+02	5.321968713532606365e+00	-1.332462910798686284e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.286654319961032300e+00	3.140349199212826292e+00	5.847804503750604788e+00	-1.148656368050193777e+02	8.411280309336568450e+00	-5.384131227833881894e+02	1.745553962168947493e+01	-1.166618875991074722e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.687575547536236620e+00	6.787701251011648118e+00	2.063965810545715929e+00	-1.781073854386469435e+01	6.461911725544450036e+00	-6.201731424501698484e+02	6.934281995078487526e+00	-1.287247126564270427e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.881968141444634313e+00	9.502352472324817612e+00	6.078977797947749950e-01	-1.803099667438897313e+01	8.234715105046090500e+00	-6.392118137721777202e+02	4.617377679486827091e+00	-1.272615445424879033e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.741344324497817730e+00	2.518422258816270798e+00	4.586005504556257328e+00	-6.574077860771417647e+01	2.824892820786240932e+00	-1.106153415479889475e+02	7.641051465391229591e+00	-1.248409679145316087e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.574603414916487587e+00	7.054905687006105097e+00	2.373568380927116195e+00	-3.436646317354645674e+01	6.825072886882997736e+00	-4.733036287883353452e+02	6.720871142632041995e+00	-1.494444556106738320e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.101571261476787633e+00	6.592627683544806771e+00	4.955690373516773661e+00	-6.496678663541855769e+01	3.790080495689831075e+00	-3.125892913629674013e+02	8.518593530555314430e+00	-1.829111986921496014e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.043979965021740952e+00	8.084928633542082466e+00	5.587700636989492153e+00	-1.172190230909344990e+02	9.216904911262972178e+00	-1.310214592185464653e+03	2.025631122632958281e+01	-1.644524373098489312e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.056388594281957971e+00	3.275023218710139794e+00	1.239091765370796239e+00	-1.062307804183037341e+01	7.223909807773517322e+00	-1.499284483765871130e+02	3.789755167600130203e+00	-9.058906868482715646e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.179200148991515817e+00	7.526316451499239335e+00	8.482091624599414903e-01	-3.291441285569237607e+01	3.837507029228468980e+00	-5.835256165633620640e+02	7.701532232396069766e+00	-1.299748243966401207e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.486601675021407942e+00	9.024898346643015046e+00	6.133185891021560643e+00	-1.183393736443706246e+02	2.684602227380478379e+00	-5.486297085238104501e+02	1.062686161783284078e+01	-2.211251578827072350e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.455767742767662742e+00	3.202145062670096465e+00	4.590658034055152825e+00	-1.957784724657734898e+01	3.350819257667221329e+00	-2.774099519478163245e+00	4.543593701230089543e+00	-1.398443429325762155e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.416097100241476170e+00	3.914869828589314871e+00	7.497794420622919453e+00	-1.868742814296152233e+01	6.539733238888670641e+00	1.972653183621040540e+01	6.863034457391358423e+00	-1.748977072931123589e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.532661926234838212e+00	9.251185924411817751e+00	7.146040331341882101e+00	-1.911151173132147107e+01	2.642670348551923620e+00	-7.849475711354162399e+01	5.495226426786274487e+00	-1.956553761079185438e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.379198946151345417e+00	2.376805486443192894e+00	8.327327323621593891e+00	-1.413097737719872882e+01	6.249624779646446804e+00	-1.360661627576732791e+01	3.612373920156161766e+00	-1.695429716874722548e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.311084946220106850e+00	9.065214325604328494e+00	6.374027828559061248e+00	-2.733027160994325655e+01	3.926208034175670214e+00	-1.064982900848457774e+02	5.472936287863843674e+00	-1.840478264871350689e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.694182925904630821e+00	5.357049246254335984e+00	4.870313588677306349e+00	-5.854975448646558078e+01	6.672714499663864096e+00	-5.382053155081655405e+02	1.130471439023847324e+01	-1.432441766404515482e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.756683747034343934e+00	2.694169907791227558e+00	7.432380830964763874e+00	-1.048925978092859523e+01	7.832790768222707811e+00	-6.939722289558109480e+01	6.234786875881513701e+00	-1.614808796163837989e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.108683558129686109e+00	9.137546063889287140e+00	2.747149597332919413e+00	-2.492057334609481600e+01	8.090288230868978303e+00	-4.581764030979910558e+02	6.585699624799322471e+00	-1.229158164608819659e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.530086514635653927e+00	5.381307487062963801e+00	3.499939199558297354e+00	-6.711732151669480118e+01	7.731834301104637319e+00	-6.476161705924016587e+02	1.366387452146761561e+01	-1.159251416918516187e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.194092998544362683e-01	5.447332186054402392e+00	7.964417374562740015e+00	-1.540754251263346220e+01	2.436485571499983571e+00	3.725471473994121396e+01	4.273689024504100153e+00	-2.653998341095102020e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.138213694097981232e+00	4.267229593639131124e+00	6.592223590144132395e+00	-9.729721733074684664e+01	1.912656170974228020e+00	-1.709870725373589551e+02	6.115839167988553093e+00	-1.647815681297308821e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.032423490894474050e+00	6.015801081823255458e+00	8.308760850019540456e+00	-4.880689743706198414e+01	6.638987642008222778e+00	-3.277329274353803044e+02	1.144951015523418114e+01	-1.349074790163190096e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.428652161595482362e+00	1.862417212028879998e+00	7.349610032324950026e+00	-2.348110013137810625e+01	3.383027992134787443e+00	-1.451924161371685784e+00	7.824522276326158376e+00	-1.659715725287534527e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.311933482003718510e+00	4.243209047726955063e+00	7.529331791325988732e+00	-1.204825743681237640e+02	6.048890941385198339e+00	-2.627852855931017757e+02	1.200364181326184365e+01	-1.866570499207564016e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.014945906971169265e+00	9.765840617873113416e+00	9.653073118742693026e+00	-1.158288485964376946e+02	1.336741683793978730e+00	-1.542291318298524914e+02	3.785883726510366643e+00	-2.199662340937656779e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.049998635451004958e+01	2.502585782102712209e+00	6.251015042473561323e+00	-8.653024976020151371e+01	3.430478690677112308e+00	-3.362099906999159202e+02	1.023585613278480544e+01	-1.303271432387698603e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.869855590861804195e+00	6.674744982492696543e+00	3.714657040581422542e+00	-6.215373813883477538e+01	8.797674200207807882e-01	-1.562350455803769194e+02	3.746006024267029666e+00	-1.984916051225258160e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.527087313498623367e+00	3.975571849572020255e+00	6.051600017635887063e+00	-1.035319063729893401e+02	9.398630036281115707e+00	-5.543126586747348483e+02	1.562630655887517861e+01	-1.281213422543793001e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.054930132413362198e+00	8.625866044408848410e+00	4.578410299123119920e+00	-2.821562179152727978e+01	2.901774550051800183e+00	-1.873168596466762779e+02	6.926362341942153833e+00	-1.566598748213928083e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.662577265311769192e+00	2.003962954508883954e+00	5.968876041149220768e+00	-2.528388362113366838e+01	4.507788186292401633e+00	-5.410950586483446045e+01	8.518001292065214614e+00	-1.174349781929855174e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.199730640657369563e+00	9.035274528144940476e+00	5.945479233488356385e+00	-1.003724362602905700e+02	1.043857454656212269e+00	-1.349393443053515966e+02	5.340151249665081146e+00	-2.025361411364311248e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.854689542500350896e+00	4.967468739555565449e+00	7.768386420722418251e+00	-1.162580462753282831e+02	6.849287055831406512e+00	-5.246288797129254817e+02	1.649089513568767273e+01	-1.893537880580126176e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.025037113484440709e+01	2.809262842017770545e+00	4.032398175948773478e+00	-9.462046258069312898e+01	3.815173469526841554e+00	-2.226222241735395073e+02	1.156602608551510869e+01	-1.611856040545245561e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.042880978935871283e+00	1.968656260164487248e+00	3.081580312572249625e+00	-2.655265835575788103e+01	8.973540195463691305e+00	-1.633602968885186328e+02	7.541721395868623112e+00	-1.272350603086252585e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.734842074299237868e+00	2.339839154188514403e+00	4.454573662118152200e+00	-2.945929578170444074e+01	8.643947205808370171e+00	-2.062720561782570883e+02	1.147237292235454653e+01	-9.053485342456459861e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.772015162834572166e+00	4.170035112297150626e+00	2.350589490607100540e+00	-4.248301486341078714e+01	3.526202381465579183e+00	-3.380543824265599824e+02	7.450501502799474096e+00	-1.316573682650978849e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.902457863382192027e+00	6.086736795764801755e+00	9.482881733500089894e+00	-6.124078773238231577e+01	8.947341020655663613e+00	-2.695264958621173719e+02	1.473051700672507280e+01	-1.426692245933560921e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.923467643617726708e+00	8.539149206370046485e+00	4.703907647195331165e+00	-6.759857651190810657e+01	9.074661077996823977e+00	-1.540351051003797011e+03	1.528739140747576464e+01	-1.304537723618806044e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.238260710434513356e+00	4.927606336310951463e+00	2.518785953343175343e+00	-4.495680085082549482e+01	7.369020612144229432e+00	-7.858302458979768517e+02	8.756327435337752263e+00	-1.365446660961495029e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.471108467388583030e+00	2.380918075661854871e+00	1.330208083458689572e+00	-1.772720955189652514e+01	8.656923247989679382e+00	-3.331318641023654550e+02	4.000101999327858593e+00	-9.819002519003703355e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.072657449368797700e+00	5.739542187196231104e+00	7.154581638102258445e+00	-9.796713601207942190e+01	3.303188914929762188e+00	-2.925301313544267714e+02	9.978927440542786798e+00	-1.789628862210932647e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.224625239506972108e+00	7.309842312773934481e+00	6.988419102207842570e+00	-9.826388272135130819e+01	6.666374139309532154e+00	-7.127620427938005605e+02	1.419610497612760014e+01	-1.352266930464778527e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.701384646326065120e+00	2.690394517914797223e+00	3.352492602155666912e+00	-9.180546440565972688e+00	1.466956132810665281e+00	-4.799108270084088801e+00	3.407154112542513325e+00	-1.909024692136334078e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.376878590929777602e+00	2.899169980803898650e+00	9.430074515737218999e-01	-2.379565687582411826e+01	1.208106207211562699e+00	-8.804917671682652269e+01	3.975063532544268252e+00	-1.440530850561827281e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.617828407239022326e+00	1.462133106773845448e+00	3.522111106644122192e+00	-5.469625853067852717e+01	8.940029868794294288e+00	-1.432415532769635149e+02	1.283240206309813658e+01	-1.274134562627833978e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.749345743263109654e+00	6.967860021746390409e+00	4.224196467941068178e+00	-6.937278064051481863e+01	3.457856683463060854e+00	-4.772938900077749054e+02	8.316218961612889871e+00	-1.721794163159800828e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.735714336934380597e+00	5.580966969185409354e+00	6.875577568755136149e+00	-4.869419877165677946e+01	7.962381010112438595e+00	-3.537419443614700185e+02	1.061413120842192370e+01	-1.769372070859550394e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.910996348157057767e+00	5.215922626113191463e+00	6.904897587891842825e+00	-1.125109747583249344e+02	9.040295887715574352e+00	-7.878997278397998798e+02	1.767392964384064769e+01	-2.007907757694946227e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.542611792548502780e+00	8.300475614273139513e+00	4.504258460760264704e+00	-2.807853040710229209e+01	8.751487904461278333e+00	-6.639885761253347027e+02	1.010272203570982086e+01	-1.673099621471212384e+00
