G	c	dx1dt	d2x1dt2	d2	d1	m1	Fg	W	Fc
1.000000000000000000e+00	1.000000000000000000e+00	8.905101388113475736e+00	3.334022313155468709e+00	4.888087711689240500e+00	-8.744563075368077421e+01	3.335971903064172572e+00	-1.987859900864825136e+02	9.128228572373652483e+00	-1.674929765007157734e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.620399066748842820e+00	6.900498994568788014e+00	3.876559578511545201e+00	-5.737635309616256762e+01	1.307390847253305566e+00	-1.334948487491080868e+02	4.126186753448529032e+00	-1.842288573226038340e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.225497277783784256e+00	3.923385661593421503e+00	6.238697528640650525e+00	-1.006863373516605265e+02	8.919975324829623631e+00	-5.646715172156377776e+02	1.746098030654628985e+01	-1.524640954936826054e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.545761174097268764e+00	7.963317676402940748e+00	4.338535076596005347e+00	-2.726006360334696765e+01	3.196298421986552007e+00	-1.595349807471721419e+02	5.693136827286587653e+00	-1.628518246313430673e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.598650657893294635e+00	2.181113580712748412e+00	6.400439882860496255e+00	-2.928755846601667656e+01	6.018581576447320280e+00	-5.922938072036557600e+01	7.593701768736576874e+00	-1.495825229646828625e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.759251372376723133e+00	9.727830447917721557e+00	7.361514144230562273e+00	-1.083449907262865395e+02	1.350878107136009865e+00	-1.935189403317581593e+02	4.736415356035037050e+00	-1.974683176342063140e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.269450022262093469e+00	5.083786596580803341e+00	7.198234703525080214e+00	-1.149948739167553100e+02	6.996317146293323574e+00	-5.682869181393972440e+02	1.641635941568535983e+01	-1.638949867154498863e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.908530064233655565e+00	3.126738124066403834e+00	4.368259565401083400e+00	-8.862556595681921578e+01	3.911251704947229957e+00	-2.477254418150280344e+02	1.013694310788596908e+01	-1.612808139245044625e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.713365190898656465e+00	1.660185254508647512e+00	2.509074887359615591e+00	-2.672317615289551540e+01	9.090365783207339234e+00	-1.614670822357038560e+02	6.445145741530792449e+00	-1.037139723437308092e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.345286373759258858e+00	2.535571634320954892e+00	4.869392783312857631e+00	-4.095894399708801359e+01	8.994915648429460120e+00	-1.914128616031576655e+02	1.014853993932174880e+01	-1.328023069509872922e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.979230910352842265e+00	5.682634969848131767e+00	2.285592525179422463e+00	-3.694156861360035293e+01	3.937994413566821894e+00	-3.616738221046484796e+02	6.854891734001758330e+00	-1.417929582924634113e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.069108361525218598e+00	4.037884247803956050e+00	9.009920122075660842e+00	-6.628199313618421229e+01	9.100389567599046714e+00	-2.701477101756621551e+02	1.463001311201237087e+01	-1.551277509178319525e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.390409250077716763e+00	8.454575409672392183e+00	4.116423702609776747e+00	-7.527834462089697354e+01	9.959171140290756341e+00	-1.542191676320525403e+03	1.562764025518140620e+01	-1.429482621437960566e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.715755700699659769e+00	4.877546059830564218e+00	2.389786699069769149e+00	-4.291480514433036575e+01	8.433370506829650282e+00	-7.376561943338232368e+02	9.840443806230721790e+00	-1.254628823376592983e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.860771537358939298e+00	3.236756911130755476e+00	1.221018321782900262e+00	-1.380170146616863214e+01	8.605272832130005156e+00	-3.110197624595284083e+02	3.586932932354232939e+00	-9.634930013278009131e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.761306426279530157e+00	6.548710562928174994e+00	6.812818786394162274e+00	-1.012600667825209371e+02	3.248190616154881472e+00	-3.158473855572977982e+02	9.464498027419869786e+00	-1.806577748030970598e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.791552007256056456e+00	7.362998599449590564e+00	6.737912322298972079e+00	-1.002194785918837567e+02	6.190237836200229715e+00	-6.781111308743103336e+02	1.450225281379558240e+01	-1.658813242857694714e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.927502536025488267e+00	2.500386162913041943e+00	4.065276177187769235e+00	-1.311305928371952056e+01	1.600604553173936795e+00	-1.302995169073464510e+01	2.876139869024986417e+00	-1.726965163072139209e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.115944399609263726e+00	2.512219063582289635e+00	1.649686915600908632e+00	-3.556990361472775675e+01	1.853105169590656631e+00	-1.004233584006370990e+02	4.256950041381235117e+00	-1.323644533352316133e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.548531263779221234e+00	1.324089197657060568e+00	4.680887000510561613e+00	-5.566849728295559885e+01	9.981736516250014901e+00	-1.579007824165776981e+02	1.208606668268751783e+01	-1.217669874381619222e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.434021349531516165e+00	7.637181430663746440e+00	3.800812457050531723e+00	-6.248045839194968920e+01	3.933643754979853302e+00	-4.943691085520161437e+02	9.065532684690056797e+00	-1.614743747356564674e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.868593877090822808e+00	6.969254311819605086e+00	7.090637430887048787e+00	-4.908619766673501061e+01	7.738919414445273759e+00	-3.728321567592490737e+02	1.152354021552046781e+01	-1.539558194466255525e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.066174562202428788e+00	5.272897893057411522e+00	6.456137817902365406e+00	-1.138077146055741622e+02	8.264710205945005939e+00	-7.685801006160520501e+02	1.789209132588495876e+01	-1.582204762480645011e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.508002190178959090e+00	8.601939276672981194e+00	4.281517435433102925e+00	-3.532356944443084501e+01	8.724174518476313978e+00	-6.194117397199124753e+02	9.396261101083657863e+00	-1.381782381599621967e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.097818465168922453e+00	8.247856818411564817e+00	2.964843336374193505e+00	-3.764272346451784657e+00	9.969337841235097031e+00	-1.057875178231630287e+02	2.055905639532975115e+00	-1.798557224449651049e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.149677612992046960e+00	6.272931695832399512e+00	9.898329657944207938e+00	-1.739409719679545674e+02	3.171528196890334161e+00	-3.495575651057392292e+02	1.047890457307779499e+01	-1.897320998829014282e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.827394631027510430e+00	8.807603380204430010e+00	5.089833466766939374e+00	-1.386752572103751469e+01	1.356526055701109623e+00	-3.257243550781176822e+01	2.900423961429279718e+00	-2.046410877520312699e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.875036935538932248e+00	2.860649246922758238e+00	7.195976184821948785e+00	-5.124925805892210207e+01	4.707092676208503690e+00	-9.540471047963913520e+01	9.363892969532113142e+00	-1.628560835765523462e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.555450522329641316e+00	2.007355284564702913e+00	2.259464929750554685e+00	-5.044086271807059774e+01	2.167566122944289297e+00	-9.770894275162640952e+01	5.416460821372456103e+00	-1.388478925887014270e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.553854254412843972e+00	3.424428570448497577e+00	5.370291916067760241e+00	-1.028442181469411452e+02	1.195955440019395688e+00	-7.910866655619770427e+01	4.211804537592504616e+00	-1.875959611589942622e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.168041851369792994e+00	1.512117305203481310e+00	1.244886940563426192e+00	-2.234309951663209759e+01	4.244002737828172833e+00	-1.145140409637003955e+02	3.931841729149364362e+00	-8.514428867995303962e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.688271101465095292e+00	5.785025893881952541e+00	5.547196258725333173e+00	-7.085031716215343067e+01	8.050178863592037715e+00	-5.953018197277910986e+02	1.398798051424245337e+01	-1.501637352482925181e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.037059969076949528e+00	9.426199814184586856e+00	9.674088612931607045e+00	-8.887727986004058778e+01	6.103658282827745474e+00	-5.274153131778374473e+02	1.390494095830550414e+01	-1.722825602534397760e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.632022986964516864e+00	1.349923076463926064e+00	4.452449612445837701e+00	-3.335112128519239150e+01	3.811024092741672753e+00	-3.870321982728169274e+01	6.332605083900091358e+00	-1.377625466103350904e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.959534003747077424e+00	2.097756787404098322e+00	1.340156368374832763e+00	-1.304845379556522289e+01	6.881503502120705384e+00	-1.402467230603985797e+02	3.149160251896857332e+00	-9.081670110425992259e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.048163302929156160e+00	5.063243626458966418e+00	1.274912866911614762e+00	-1.957352155042599406e+01	3.076509090871120122e+00	-2.392446695925236781e+02	4.029924818854576429e+00	-1.225502183879362939e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.767916176667482020e+00	9.415003129303167739e+00	4.492948613947550740e+00	-6.703450302896153801e+01	1.129266351104263100e+00	-1.586882648742963227e+02	3.789749727396541257e+00	-1.916078386389374888e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.119798325164856223e+00	3.842253998675114079e+00	2.432780266147690718e+00	-4.142048146722380153e+01	7.876138541328326248e+00	-5.151669165603784677e+02	9.302438080734967585e+00	-1.239027670370981937e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.100792497103377343e+00	5.569739693702900674e+00	1.210255461845085367e+00	-2.142630429640945877e+01	6.605952562911452830e+00	-6.484063757577439446e+02	5.240914492631739030e+00	-1.102936910825396577e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.832354849344826064e+00	1.375321044699558737e+00	7.816415150061970962e+00	-2.328758409650445316e+01	7.867161349305937357e+00	-3.214895800690093353e+01	7.293903153793003469e+00	-1.506145884408190083e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.456988358360518099e+00	2.329611693739465750e+00	5.132356041798679769e+00	-5.540589542592668693e+01	1.354054198486806637e+00	-3.427922061651953101e+01	4.175311760792220106e+00	-1.785479270541333818e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.528422462276601834e+00	9.879637983025224557e+00	3.612278013496638795e+00	-7.659064392957371403e+00	8.533923896027477696e+00	-1.793585209795620585e+02	3.281438684123735960e+00	-1.570090750840057447e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.939141254304160178e+00	9.690429799566970814e+00	9.102908321842038575e+00	-1.004369096177354947e+02	6.583121410168549126e+00	-7.021116737575938487e+02	1.521388107255937960e+01	-1.705644806118851164e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.974160157310495656e+00	1.043412502871876590e+00	2.051697222406197341e+00	-2.773295776452734884e+01	6.074144716284616941e+00	-8.633917061368947543e+01	5.311038923567110714e+00	-8.921696112334367434e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.982336777064514166e+00	9.572943543140898015e+00	9.599271979034741165e+00	-1.649242502250233144e+02	6.617072002080380599e+00	-1.087714073690423220e+03	1.812497739110074590e+01	-1.765728273238555524e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.154469794368861990e+00	6.757762289227462027e+00	3.822142637575548729e+00	-2.914050166241424122e+01	8.774273531098007339e+00	-4.522499327622933265e+02	8.149115818769869790e+00	-1.339995408993159387e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.048633963082947318e+00	8.816376716454209728e+00	8.980508472276255816e+00	-2.843228401344573442e+01	6.286856601194849681e+00	-1.755323837311970578e+02	8.270051886177009592e+00	-1.727258664815427114e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.293634151649428965e+00	5.090101557785925657e+00	6.433035371977455341e+00	-2.391573062437608144e+01	6.230699103143360951e+00	-1.180110930543629024e+02	7.014690120769346393e+00	-1.578666888927983569e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.851451172555099056e+00	5.634356928281341936e+00	8.448871372267538149e+00	-1.269034772300404228e+02	9.917031318396411166e+00	-8.410984891471373430e+02	2.090972938688497962e+01	-1.595619388944378381e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.569744969061713569e+00	5.396205736587263324e+00	9.853064018014112690e+00	-1.219778715052692064e+02	7.805989089592493713e+00	-5.214387416810964169e+02	1.812557405119399334e+01	-1.676541226480432689e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.913373778915677059e+00	7.002870038916762851e+00	3.594246707170560828e+00	-1.075341082036884544e+01	4.983935298421890536e+00	-1.041469805312608656e+02	3.720384195786436532e+00	-1.526221039885716335e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.769429264704508453e+00	2.259897586491734334e+00	9.646056806102775383e+00	-2.573287854995102819e+01	7.362483200908733316e+00	-4.387961885284770602e+01	8.180254099612502827e+00	-1.677776744686386268e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.300714970745810106e+00	1.257681520060736968e+00	4.507449929569880887e+00	-7.289870217589385959e+01	4.502522157949846004e+00	-9.243045244656562431e+01	9.903756946360404712e+00	-1.398994699827440957e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.661682419371511843e+00	3.771324334995830974e+00	4.475818625515522342e+00	-1.130639801948714940e+01	3.067712011890474155e+00	-2.894964842223783208e+01	3.515843515744287995e+00	-1.699426621569262608e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.402945422217817040e+00	7.343006334982311145e+00	4.053860960455299534e+00	-6.638790927707032097e+01	6.368089546184635630e+00	-7.652379311660545227e+02	1.201555430853869666e+01	-1.510136502091013799e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.350911812974081805e+00	2.815137048075578186e+00	5.874929246891200663e+00	-8.578026937598271218e+01	9.345123698604281159e+00	-3.848364648453406289e+02	1.626519586943437190e+01	-1.445031774417714798e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.737589946800970342e+00	7.068075457477787538e+00	2.385777704887001249e+00	-6.408359579134405237e+00	9.356557846892730623e+00	-1.761655259041578745e+02	2.567420060504463475e+00	-1.385160241967022143e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.765358750401941679e+00	9.731554838243814842e+00	5.984029494318461317e+00	-1.558397556114792337e+01	4.082530012838359035e+00	-1.029759084090320442e+02	4.919590604071180096e+00	-1.773340145423301539e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.878525038195535402e+00	1.852395241642418533e+00	5.877877714933891440e+00	-1.208281998040569505e+02	5.750476155280321855e+00	-2.182235184137788622e+02	1.442177463938989490e+01	-1.561642248718430048e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.363977766564986815e+00	7.052217637990203514e+00	7.856077121715063782e+00	-6.210190706209312594e+01	2.904025428364737760e+00	-1.618634073485365548e+02	7.687174603403943429e+00	-1.838826883626005548e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.331887277458376317e+00	4.998967303299625797e+00	8.502277689491888779e+00	-6.696325022617382672e+01	9.957924074102816547e+00	-3.919858376543552936e+02	1.521166606303306601e+01	-1.522157287908658008e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.326290326413170462e+00	8.822376419008575610e+00	4.962791205852777665e+00	-7.942363121465227493e+01	9.832688605398201886e+00	-1.386274960159866851e+03	1.619004612053094760e+01	-1.467710480910722870e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.525240895627174353e+00	2.601645264949928205e+00	3.726356987945020016e+00	-7.448476198470152099e+01	6.840983846662249235e+00	-3.554912502534374994e+02	1.268051620521698197e+01	-1.393947383580786070e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.878242699230753487e+00	7.227557816218558528e+00	3.336326326576626311e+00	-6.523959744819758555e+01	8.241381222479052582e+00	-1.166057446949091855e+03	1.318158953430619995e+01	-1.412388362405488706e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.776123078174387970e+00	8.541626370471478324e+00	2.752832515429738613e+00	-4.198446569842730014e+01	7.431942894484193651e+00	-9.666779586132865916e+02	9.657598240541128476e+00	-1.356581435433370508e+00
