G c dx1dt d2x1dt2 d2 d1 m1 Fg W Fc
1.00000000e+00 1.00000000e+00 6.61814196e+00 2.23398735e+00 6.72359236e+00 -8.81967444e+01 8.96128199e+00 -2.62604421e+02 1.62318137e+01 -1.46598738e+00
1.00000000e+00 1.00000000e+00 2.05208237e+00 5.81779118e+00 4.49349136e+00 -1.46539881e+01 9.06006563e+00 -1.71894268e+02 5.25581284e+00 -1.44101516e+00
1.00000000e+00 1.00000000e+00 9.45848911e+00 2.93681685e+00 7.06717266e+00 -1.33063699e+02 9.18257738e+00 -5.07756334e+02 2.01346930e+01 -1.55545821e+00
1.00000000e+00 1.00000000e+00 6.64937248e+00 1.10908697e+00 3.33914481e+00 -5.30580047e+01 3.82490269e+00 -6.74064808e+01 7.52338366e+00 -1.24849624e+00
1.00000000e+00 1.00000000e+00 4.01415053e+00 3.17081312e+00 4.10672988e+00 -3.13952716e+01 7.21950231e+00 -1.75003209e+02 7.96051202e+00 -1.33964733e+00
1.00000000e+00 1.00000000e+00 2.25344865e+00 9.78286379e+00 9.25737259e+00 -3.29253481e+01 3.44469863e+00 -1.19856025e+02 6.92138505e+00 -1.90369742e+00
1.00000000e+00 1.00000000e+00 8.14622670e+00 8.21383401e+00 3.61454055e+00 -5.72587312e+01 2.71548850e+00 -3.53331623e+02 6.99265823e+00 -1.69059793e+00
1.00000000e+00 1.00000000e+00 6.58065480e+00 9.63618980e+00 5.22989441e+00 -6.49681861e+01 2.66169212e+00 -3.18618497e+02 7.27222862e+00 -1.78314711e+00
1.00000000e+00 1.00000000e+00 5.80114983e+00 5.39068640e+00 9.01127024e+00 -9.76924735e+01 4.07896859e+00 -2.38379838e+02 1.11130857e+01 -1.79915250e+00
1.00000000e+00 1.00000000e+00 9.04503325e+00 1.98762579e+00 7.36949215e+00 -1.35046455e+02 4.86961858e+00 -1.77367970e+02 1.35424496e+01 -1.67351196e+00
1.00000000e+00 1.00000000e+00 8.09737490e+00 5.93163540e+00 1.55982904e+00 -2.64314454e+01 8.47854254e+00 -8.52196146e+02 6.74553768e+00 -1.14581206e+00
1.00000000e+00 1.00000000e+00 2.36507392e+00 5.08939601e+00 2.32572740e+00 -9.60471944e+00 2.07901984e+00 -4.36969126e+01 2.54484914e+00 -1.49588143e+00
1.00000000e+00 1.00000000e+00 3.80549861e+00 8.59921374e+00 1.07057432e+00 -7.96264443e+00 7.61433263e+00 -4.87002388e+02 2.49367176e+00 -1.10707707e+00
1.00000000e+00 1.00000000e+00 3.23640226e+00 1.88274323e+00 6.67829611e+00 -3.99869737e+01 5.78309423e+00 -6.51934896e+01 8.87862664e+00 -1.49595543e+00
1.00000000e+00 1.00000000e+00 7.69551663e+00 5.39417023e+00 5.02906083e+00 -7.52266534e+01 3.59150808e+00 -2.89791972e+02 9.22789223e+00 -1.68984266e+00
1.00000000e+00 1.00000000e+00 1.30179191e+00 2.35043798e+00 2.20847366e+00 -4.64917420e+00 5.43537626e+00 -2.68944090e+01 1.76137281e+00 -1.33696306e+00
1.00000000e+00 1.00000000e+00 6.12900716e+00 3.92208334e+00 9.62140709e+00 -1.11443322e+02 3.69947863e+00 -1.68063267e+02 1.07510820e+01 -1.82716597e+00
1.00000000e+00 1.00000000e+00 7.86212817e+00 7.63621370e+00 5.76693752e+00 -8.69730355e+01 6.36473760e+00 -7.32989847e+02 1.38194091e+01 -1.60858339e+00
1.00000000e+00 1.00000000e+00 8.89089073e+00 5.28416316e+00 3.17703965e+00 -5.66814934e+01 4.90459531e+00 -4.62378942e+02 9.60835109e+00 -1.48481967e+00
1.00000000e+00 1.00000000e+00 4.07873574e+00 4.38299457e+00 5.50543214e+00 -4.12661375e+01 2.47964976e+00 -8.14636157e+01 5.96586260e+00 -1.74291145e+00
1.00000000e+00 1.00000000e+00 8.39131574e+00 4.55028651e+00 7.11658299e+00 -1.16006665e+02 2.04924767e+00 -1.52000360e+02 6.79743767e+00 -1.88331995e+00
1.00000000e+00 1.00000000e+00 1.99568563e+00 5.13502092e+00 1.68615296e+00 -5.82119384e+00 5.92026114e+00 -1.04953801e+02 2.04922669e+00 -1.25617615e+00
1.00000000e+00 1.00000000e+00 8.61807063e+00 8.06514889e+00 3.47233434e+00 -5.85144246e+01 9.12171730e+00 -1.23973939e+03 1.28977787e+01 -1.38437581e+00
1.00000000e+00 1.00000000e+00 2.14739796e+00 9.02876220e+00 8.26268942e+00 -2.76995548e+01 4.09561918e+00 -1.23965017e+02 6.86908165e+00 -1.81829221e+00
1.00000000e+00 1.00000000e+00 4.57558562e+00 9.59801218e+00 5.13698383e+00 -4.28258793e+01 7.59700097e+00 -6.07885197e+02 1.03386186e+01 -1.47114274e+00
1.00000000e+00 1.00000000e+00 8.17565829e+00 8.08213048e+00 5.91919428e+00 -9.28905696e+01 6.92795219e+00 -8.78698270e+02 1.49071909e+01 -1.60244110e+00
1.00000000e+00 1.00000000e+00 2.34925685e+00 3.83866206e+00 4.89534402e+00 -1.93294946e+01 9.38399423e+00 -1.42234482e+02 6.36654269e+00 -1.39176188e+00
1.00000000e+00 1.00000000e+00 3.06326256e+00 7.19321235e+00 1.39509948e+00 -8.00372174e+00 8.38882916e+00 -3.46187223e+02 2.62606913e+00 -1.15146640e+00
1.00000000e+00 1.00000000e+00 7.50027312e+00 4.93842812e+00 2.49174802e+00 -3.79233477e+01 6.09944733e+00 -4.58439223e+02 8.24746790e+00 -1.31878545e+00
1.00000000e+00 1.00000000e+00 7.48032883e+00 3.29203560e+00 5.00987475e+00 -7.44856468e+01 6.91327448e+00 -3.38371712e+02 1.31253486e+01 -1.48385630e+00
1.00000000e+00 1.00000000e+00 6.77032870e+00 8.56784421e+00 2.88266919e+00 -3.77309709e+01 9.08547820e+00 -1.01887880e+03 9.58092855e+00 -1.30724667e+00
1.00000000e+00 1.00000000e+00 7.24553600e+00 1.34583714e+00 1.44981126e+00 -3.03268376e+01 4.59566906e+00 -1.29376952e+02 5.07117862e+00 -8.83873984e-01
1.00000000e+00 1.00000000e+00 5.88451999e+00 9.11585793e+00 8.59284698e+00 -9.38277639e+01 3.94115235e+00 -3.92297066e+02 1.07413530e+01 -1.81220412e+00
1.00000000e+00 1.00000000e+00 3.26619153e+00 5.15329718e+00 9.83073276e+00 -5.56549917e+01 1.09729975e+00 -3.20131715e+01 3.64235306e+00 -2.11138591e+00
1.00000000e+00 1.00000000e+00 4.11126394e+00 6.73481329e+00 8.13828587e+00 -5.99998957e+01 8.43895967e+00 -4.19017370e+02 1.34307560e+01 -1.55904099e+00
1.00000000e+00 1.00000000e+00 2.63437945e+00 6.93418530e+00 8.68406430e+00 -3.78300006e+01 8.20882630e+00 -2.47964681e+02 1.04142024e+01 -1.59307095e+00
1.00000000e+00 1.00000000e+00 9.17605505e+00 9.05605967e+00 3.17779417e+00 -5.71679349e+01 1.94009066e+00 -3.16073468e+02 5.54628196e+00 -1.74922553e+00
1.00000000e+00 1.00000000e+00 6.25052615e+00 6.73002714e+00 9.64564278e+00 -1.12792546e+02 6.19171643e+00 -4.87278332e+02 1.53242302e+01 -1.73051044e+00
1.00000000e+00 1.00000000e+00 4.60766275e+00 6.52540226e+00 2.77233134e+00 -2.41878277e+01 5.17583528e+00 -2.94672405e+02 6.03399433e+00 -1.36406993e+00
1.00000000e+00 1.00000000e+00 5.15805223e+00 1.59986837e+00 9.56286829e+00 -9.55367758e+01 2.06838186e+00 -3.30595835e+01 6.61036857e+00 -1.85763011e+00
1.00000000e+00 1.00000000e+00 9.52555006e+00 5.66567220e+00 9.95337365e+00 -1.83031893e+02 9.82511404e+00 -1.02363590e+03 2.42330915e+01 -1.67482375e+00
1.00000000e+00 1.00000000e+00 2.38016263e+00 2.35152101e+00 7.40550525e+00 -2.98714685e+01 2.93226299e+00 -2.78133730e+01 5.86997573e+00 -1.77076330e+00
1.00000000e+00 1.00000000e+00 6.27606849e+00 7.63690392e+00 9.83029359e+00 -1.15204514e+02 1.60510762e+00 -1.43656239e+02 5.55352806e+00 -1.99750679e+00
1.00000000e+00 1.00000000e+00 5.55299811e+00 5.60999729e+00 6.12585802e+00 -6.38875774e+01 6.35362642e+00 -3.71735314e+02 1.19841763e+01 -1.56704929e+00
1.00000000e+00 1.00000000e+00 6.50308812e+00 7.12205001e+00 3.33587605e+00 -4.18773001e+01 7.64980009e+00 -6.83949245e+02 9.82069944e+00 -1.36856686e+00
1.00000000e+00 1.00000000e+00 1.16299165e+00 1.37505611e+00 4.93296297e+00 -8.23258176e+00 1.29199101e+00 -2.96488675e+00 2.19799190e+00 -1.98649753e+00
1.00000000e+00 1.00000000e+00 8.84911518e+00 1.76312814e+00 6.34204842e+00 -1.15938957e+02 6.92845875e+00 -2.23316262e+02 1.59208346e+01 -1.52428113e+00
1.00000000e+00 1.00000000e+00 9.38906454e+00 7.44691049e+00 1.65773406e+00 -3.19930100e+01 5.79062688e+00 -8.32227300e+02 7.16609940e+00 -1.27402798e+00
1.00000000e+00 1.00000000e+00 6.08619865e+00 1.64875902e+00 6.60108938e+00 -8.11327563e+01 1.92938508e+00 -3.90981959e+01 5.99121286e+00 -1.75919731e+00
1.00000000e+00 1.00000000e+00 7.26985741e+00 1.64131055e+00 9.83060053e+00 -1.41962129e+02 2.55271489e+00 -6.05042005e+01 8.40875728e+00 -1.83599660e+00
1.00000000e+00 1.00000000e+00 9.30249443e+00 1.10897628e+00 2.71096885e+00 -6.45033003e+01 6.11176868e+00 -1.61267396e+02 9.96172803e+00 -1.10056239e+00
1.00000000e+00 1.00000000e+00 7.36514771e+00 9.60851258e+00 8.13335605e+00 -1.13206428e+02 3.66721852e+00 -4.90449453e+02 1.07282455e+01 -1.83230531e+00
1.00000000e+00 1.00000000e+00 2.37285139e+00 7.63757524e+00 9.17108914e+00 -3.49735365e+01 9.44484156e+00 -2.75086206e+02 1.04823857e+01 -1.58975542e+00
1.00000000e+00 1.00000000e+00 6.18659524e+00 4.17926268e+00 9.49331434e+00 -1.10929888e+02 8.36866207e+00 -4.08682849e+02 1.80461764e+01 -1.62973791e+00
1.00000000e+00 1.00000000e+00 6.46043542e+00 3.66882023e+00 9.64122044e+00 -1.18453549e+02 9.85210486e+00 -4.44090540e+02 2.02193557e+01 -1.59123861e+00
1.00000000e+00 1.00000000e+00 4.81717604e+00 4.14732907e+00 5.69313675e+00 -5.14795729e+01 3.33703755e+00 -1.25144829e+02 7.71535378e+00 -1.68131361e+00
1.00000000e+00 1.00000000e+00 7.62799812e+00 7.97188178e+00 9.79577117e+00 -1.41562203e+02 9.72751270e+00 -1.12065346e+03 2.18461403e+01 -1.64839252e+00
1.00000000e+00 1.00000000e+00 9.40930313e+00 6.95233550e+00 7.81579186e+00 -1.41973321e+02 4.88110483e+00 -6.16428364e+02 1.39636224e+01 -1.77690956e+00
1.00000000e+00 1.00000000e+00 9.33011662e+00 2.66676011e+00 2.45504293e+00 -5.03539729e+01 4.12766916e+00 -2.25768570e+02 7.93321112e+00 -1.34693868e+00
1.00000000e+00 1.00000000e+00 5.05755434e+00 2.56698402e+00 5.29210096e+00 -5.21785396e+01 1.45314574e+00 -3.67786800e+01 4.38435519e+00 -1.79973008e+00
1.00000000e+00 1.00000000e+00 2.01914241e+00 1.88556085e+00 7.46498058e+00 -2.48224262e+01 1.47488732e+00 -9.24729983e+00 3.71718060e+00 -1.97965716e+00
1.00000000e+00 1.00000000e+00 9.86357079e+00 6.94272448e+00 3.22606284e+00 -6.32563477e+01 7.22810130e+00 -9.83978143e+02 1.22359103e+01 -1.43186051e+00
1.00000000e+00 1.00000000e+00 8.55008278e+00 7.87935396e+00 6.76553665e+00 -1.11096510e+02 5.12136095e+00 -6.62634679e+02 1.33786218e+01 -1.72145577e+00
1.00000000e+00 1.00000000e+00 2.12196413e+00 3.38541785e+00 6.99940431e+00 -2.39591561e+01 3.03869463e+00 -3.52135473e+01 5.45656822e+00 -1.79640028e+00
1.00000000e+00 1.00000000e+00 9.28757694e+00 1.18850465e+00 2.46429769e+00 -5.89394236e+01 6.52573276e+00 -1.85499560e+02 9.62943542e+00 -1.06314429e+00
1.00000000e+00 1.00000000e+00 8.82906726e+00 1.73954501e+00 6.08576781e+00 -1.11528546e+02 3.27572306e+00 -1.04427171e+02 9.59365743e+00 -1.66904032e+00
1.00000000e+00 1.00000000e+00 5.66954251e+00 9.71074031e+00 7.94464220e+00 -8.33080161e+01 6.19868579e+00 -6.31196254e+02 1.35808634e+01 -1.67363674e+00
1.00000000e+00 1.00000000e+00 6.32147892e+00 3.65900300e+00 5.49006098e+00 -6.73758499e+01 4.23287872e+00 -1.90075297e+02 9.77684174e+00 -1.62507329e+00
1.00000000e+00 1.00000000e+00 4.59102433e+00 7.92300833e+00 1.10892805e+00 -1.02322127e+01 8.41197004e+00 -6.14970125e+02 3.08308492e+00 -1.08629563e+00
1.00000000e+00 1.00000000e+00 1.49285475e+00 6.62197212e+00 1.08134622e+00 -2.59811867e+00 8.38626545e+00 -1.33428981e+02 1.04274190e+00 -1.28129085e+00
1.00000000e+00 1.00000000e+00 4.01677517e+00 4.43745676e+00 4.21326410e+00 -3.14446003e+01 5.29615358e+00 -1.75396976e+02 7.36176511e+00 -1.45047616e+00
1.00000000e+00 1.00000000e+00 8.22568104e+00 2.85118536e+00 9.33574662e+00 -1.50020009e+02 4.15737198e+00 -1.90477845e+02 1.25522164e+01 -1.79652600e+00
1.00000000e+00 1.00000000e+00 1.04168821e+00 2.09247776e+00 3.05809102e+00 -4.30871412e+00 4.26303817e+00 -1.25683234e+01 1.88851749e+00 -1.64242898e+00
1.00000000e+00 1.00000000e+00 4.00149255e+00 6.53511671e+00 6.70927320e+00 -4.82095526e+01 8.25143073e+00 -3.87471917e+02 1.16050048e+01 -1.50537411e+00
1.00000000e+00 1.00000000e+00 4.58351824e+00 7.97170403e+00 2.99868284e+00 -2.56402990e+01 3.95361535e+00 -2.69487194e+02 5.80155141e+00 -1.46540474e+00
1.00000000e+00 1.00000000e+00 5.83656043e+00 6.79513828e+00 3.89502991e+00 -4.32899885e+01 2.88153436e+00 -2.17619985e+02 6.54702933e+00 -1.64687550e+00
1.00000000e+00 1.00000000e+00 9.27870055e+00 5.77271920e+00 8.63237881e+00 -1.54776810e+02 1.76219508e+00 -1.82393693e+02 6.22681490e+00 -1.94931391e+00
1.00000000e+00 1.00000000e+00 4.11711395e+00 1.37756101e+00 7.55975298e+00 -6.06663721e+01 5.20023809e+00 -5.74876413e+01 1.03876163e+01 -1.53849004e+00
1.00000000e+00 1.00000000e+00 4.12257882e+00 9.71639900e+00 1.85859350e+00 -1.43143845e+01 5.33918889e+00 -3.99547936e+02 4.12218371e+00 -1.27719369e+00
1.00000000e+00 1.00000000e+00 7.63751123e+00 8.18842772e+00 4.85831819e+00 -7.12180415e+01 8.56817839e+00 -1.02847347e+03 1.43671869e+01 -1.47884267e+00
1.00000000e+00 1.00000000e+00 5.06996147e+00 3.63539833e+00 1.26252787e+00 -1.43286267e+01 2.99114827e+00 -1.23410905e+02 3.14545024e+00 -1.12833702e+00
1.00000000e+00 1.00000000e+00 3.02144341e+00 9.81973296e+00 5.32801132e+00 -2.74839400e+01 4.42892146e+00 -2.24342477e+02 6.68338491e+00 -1.61341438e+00
1.00000000e+00 1.00000000e+00 5.07195565e+00 6.41693431e+00 6.96190611e+00 -6.52398552e+01 8.27565165e+00 -4.97639244e+02 1.37571624e+01 -1.53235209e+00
1.00000000e+00 1.00000000e+00 2.26771318e+00 6.24180392e+00 2.06652361e+00 -8.03266316e+00 8.41261250e+00 -2.04108077e+02 2.85877319e+00 -1.26593280e+00
1.00000000e+00 1.00000000e+00 2.58748288e+00 7.73265861e+00 3.59996445e+00 -1.56989633e+01 4.46149968e+00 -1.50446631e+02 4.60684661e+00 -1.49301869e+00
1.00000000e+00 1.00000000e+00 5.48530995e+00 8.30592809e+00 4.58052963e+00 -4.69915380e+01 5.13211621e+00 -4.37309197e+02 9.22399825e+00 -1.54986424e+00
1.00000000e+00 1.00000000e+00 4.77032905e+00 6.90830747e+00 9.27577922e+00 -8.06023002e+01 3.72957302e+00 -2.23886447e+02 9.90773505e+00 -1.82712988e+00
1.00000000e+00 1.00000000e+00 9.23361311e+00 2.15286172e+00 9.93929514e+00 -1.82189907e+02 9.39299391e+00 -3.70671250e+02 2.32775788e+01 -1.63164740e+00
1.00000000e+00 1.00000000e+00 4.26154509e+00 4.04440755e+00 1.40420169e+00 -1.26713126e+01 2.06779389e+00 -7.54665117e+01 2.69130202e+00 -1.25183315e+00
1.00000000e+00 1.00000000e+00 6.22529515e+00 9.35275276e+00 7.84907131e+00 -9.12077219e+01 9.40374481e+00 -1.02200642e+03 1.74570758e+01 -1.56872589e+00
1.00000000e+00 1.00000000e+00 6.69037859e+00 3.02154051e+00 4.34551660e+00 -5.82292412e+01 7.15479807e+00 -2.89684674e+02 1.15559401e+01 -1.40178341e+00
1.00000000e+00 1.00000000e+00 1.11785011e+00 4.34950321e+00 4.53212368e+00 -6.11435899e+00 5.78414937e+00 -3.39412894e+01 2.94724931e+00 -1.86825665e+00
1.00000000e+00 1.00000000e+00 6.97183635e+00 4.88869195e+00 7.78838476e+00 -1.03662533e+02 1.29393155e+00 -8.41934665e+01 4.52828318e+00 -1.96418629e+00
1.00000000e+00 1.00000000e+00 2.60232370e+00 4.95464491e+00 9.26583789e+00 -4.00100394e+01 5.28036573e+00 -1.12969399e+02 9.12799673e+00 -1.72623794e+00
1.00000000e+00 1.00000000e+00 9.64963286e+00 6.51645624e+00 9.55835735e+00 -1.77872541e+02 4.66973295e+00 -5.66277327e+02 1.43268276e+01 -1.83253735e+00
1.00000000e+00 1.00000000e+00 2.33796455e+00 9.48768254e+00 6.19410327e+00 -2.32619265e+01 2.45096931e+00 -8.73303610e+01 4.86428120e+00 -1.86285224e+00
1.00000000e+00 1.00000000e+00 4.73161711e+00 3.16623441e+00 4.21409043e+00 -3.86536321e+01 6.90768643e+00 -2.00614415e+02 8.97510795e+00 -1.36681918e+00
1.00000000e+00 1.00000000e+00 1.76814701e+00 2.09351239e+00 8.08794177e+00 -2.22025663e+01 9.74035817e+00 -5.59777737e+01 7.65951336e+00 -1.54144975e+00
1.00000000e+00 1.00000000e+00 9.97186827e+00 2.77723441e+00 3.25901245e+00 -6.89190231e+01 6.05969930e+00 -3.55890753e+02 1.14400467e+01 -1.38820353e+00
1.00000000e+00 1.00000000e+00 5.51975509e+00 8.98232410e+00 6.07666626e+00 -6.22357788e+01 7.43277949e+00 -6.83777355e+02 1.27623895e+01 -1.54058761e+00
1.00000000e+00 1.00000000e+00 6.35846516e+00 6.81229731e+00 4.22720615e+00 -5.13966408e+01 1.61605407e+00 -1.33853826e+02 4.75049475e+00 -1.81456777e+00
1.00000000e+00 1.00000000e+00 1.60368830e+00 3.57316110e+00 6.90967966e+00 -1.61498952e+01 4.75900296e+00 -3.97448046e+01 5.32200263e+00 -1.75591739e+00
1.00000000e+00 1.00000000e+00 7.74964423e+00 8.34352245e+00 3.16359022e+00 -4.77274504e+01 2.04722637e+00 -2.57693412e+02 5.45556026e+00 -1.71180554e+00
1.00000000e+00 1.00000000e+00 2.88915034e+00 8.75232997e+00 2.72433651e+00 -1.36779004e+01 6.51516252e+00 -2.86290952e+02 4.36786914e+00 -1.34380739e+00
1.00000000e+00 1.00000000e+00 9.08248860e+00 8.61862905e+00 9.26415178e+00 -1.61126595e+02 9.44633942e+00 -1.41600016e+03 2.25772472e+01 -1.66846739e+00
1.00000000e+00 1.00000000e+00 2.84625676e+00 9.27033880e+00 1.91623315e+00 -9.60600665e+00 6.95599959e+00 -3.23258303e+02 3.21581581e+00 -1.26680308e+00
1.00000000e+00 1.00000000e+00 2.71618949e+00 3.27016918e+00 5.55362117e+00 -2.62769457e+01 1.69122743e+00 -2.61680203e+01 4.04432223e+00 -1.83452763e+00
1.00000000e+00 1.00000000e+00 1.32894701e+00 7.79537736e+00 2.98767505e+00 -5.29420631e+00 4.19199584e+00 -5.79062563e+01 2.28609433e+00 -1.70442249e+00
1.00000000e+00 1.00000000e+00 5.24860251e+00 5.14485548e+00 1.35036967e+00 -1.48650680e+01 5.95597041e+00 -3.37318326e+02 3.94301090e+00 -1.11140977e+00
1.00000000e+00 1.00000000e+00 6.08357020e+00 8.57798698e+00 1.32416936e+00 -1.62055996e+01 4.62886981e+00 -4.85939181e+02 4.16297295e+00 -1.21771429e+00
1.00000000e+00 1.00000000e+00 1.59137775e+00 7.55641609e+00 2.57699595e+00 -6.04615119e+00 8.50279609e+00 -1.50744993e+02 2.53056379e+00 -1.45748998e+00
1.00000000e+00 1.00000000e+00 7.97974855e+00 7.98802702e+00 8.80093319e+00 -1.33655462e+02 8.33203904e+00 -1.01076177e+03 1.94691590e+01 -1.66479885e+00
1.00000000e+00 1.00000000e+00 5.07959951e+00 6.90545654e+00 3.54230870e+00 -3.39158946e+01 6.50647918e+00 -4.30185049e+02 8.21108189e+00 -1.39582909e+00
1.00000000e+00 1.00000000e+00 5.71951242e+00 2.59685893e+00 9.55413254e+00 -1.04140774e+02 4.36112151e+00 -1.23445733e+02 1.17959835e+01 -1.75908016e+00
1.00000000e+00 1.00000000e+00 4.96686472e+00 5.90524227e+00 6.23460064e+00 -5.73804236e+01 3.29802736e+00 -1.79245014e+02 8.04877822e+00 -1.73786339e+00
1.00000000e+00 1.00000000e+00 4.60686755e+00 9.86202766e+00 4.92952771e+00 -4.14240985e+01 1.95286886e+00 -1.61840440e+02 5.15283532e+00 -1.81971900e+00
1.00000000e+00 1.00000000e+00 6.03676298e+00 9.43649260e+00 6.22079951e+00 -7.01656355e+01 4.19407915e+00 -4.46401334e+02 1.00451163e+01 -1.71135940e+00
1.00000000e+00 1.00000000e+00 2.39716221e+00 1.38856362e+00 5.65028547e+00 -2.48917384e+01 4.71855265e+00 -2.88641934e+01 6.10772160e+00 -1.44045538e+00
1.00000000e+00 1.00000000e+00 2.63735317e+00 2.48333334e+00 7.82898628e+00 -3.55906602e+01 7.08240633e+00 -7.99551368e+01 9.26391733e+00 -1.53971449e+00
1.00000000e+00 1.00000000e+00 8.75607059e+00 2.18555896e+00 3.54246459e+00 -6.65063356e+01 6.92343842e+00 -2.84080787e+02 1.18387841e+01 -1.33154123e+00
1.00000000e+00 1.00000000e+00 9.51503916e+00 7.53381919e+00 4.17745352e+00 -7.78457679e+01 1.63097326e+00 -2.28973600e+02 5.23505788e+00 -1.84068275e+00
1.00000000e+00 1.00000000e+00 4.35978385e+00 8.36006797e+00 9.04684872e+00 -7.08807631e+01 4.55733384e+00 -2.98505067e+02 1.07657846e+01 -1.77018221e+00
1.00000000e+00 1.00000000e+00 3.43670206e+00 2.92160230e+00 9.51810862e+00 -5.82563129e+01 2.63600980e+00 -4.71368391e+01 7.10749309e+00 -1.87998741e+00
1.00000000e+00 1.00000000e+00 6.79599589e+00 5.55267424e+00 9.03302405e+00 -1.16191593e+02 2.41131435e+00 -1.72225543e+02 7.80564063e+00 -1.91181350e+00
1.00000000e+00 1.00000000e+00 4.67860754e+00 8.56632725e+00 4.77503195e+00 -4.09982942e+01 8.44571935e+00 -6.21184789e+02 1.03366197e+01 -1.42328221e+00
1.00000000e+00 1.00000000e+00 1.22847720e+00 7.59521390e+00 8.02328953e+00 -1.20130542e+01 1.37723695e+00 -1.56620875e+01 2.99663347e+00 -2.53356159e+00
1.00000000e+00 1.00000000e+00 2.40537338e+00 5.88013485e+00 5.28702160e+00 -2.09656358e+01 4.77264588e+00 -1.11286748e+02 5.87089530e+00 -1.58623179e+00
1.00000000e+00 1.00000000e+00 7.44375006e+00 6.31312921e+00 5.47785867e+00 -7.84319437e+01 2.51383290e+00 -2.27228729e+02 7.34019060e+00 -1.79879096e+00
1.00000000e+00 1.00000000e+00 6.93031548e+00 5.57524492e+00 2.84212098e+00 -3.90375717e+01 8.91397194e+00 -6.82614403e+02 9.59689394e+00 -1.28072767e+00
1.00000000e+00 1.00000000e+00 1.24386393e+00 3.67793606e+00 6.32017273e+00 -1.00790894e+01 6.01336462e+00 -3.52706988e+01 4.30331624e+00 -1.83903427e+00
1.00000000e+00 1.00000000e+00 2.99774946e+00 6.08519794e+00 2.67522308e+00 -1.43493335e+01 3.08242573e+00 -1.00609515e+02 3.72931761e+00 -1.45586144e+00
1.00000000e+00 1.00000000e+00 3.07967317e+00 7.19996772e+00 3.98408229e+00 -2.14107290e+01 5.52184558e+00 -2.13657411e+02 5.96917348e+00 -1.45586659e+00
1.00000000e+00 1.00000000e+00 7.04703469e+00 8.85990624e+00 8.69527181e+00 -1.15447262e+02 7.58337724e+00 -8.92056294e+02 1.74075634e+01 -1.67072683e+00
1.00000000e+00 1.00000000e+00 1.17739484e+00 6.72662219e+00 2.86368228e+00 -4.22975736e+00 9.62306208e+00 -9.56094775e+01 2.12377033e+00 -1.68223077e+00
1.00000000e+00 1.00000000e+00 1.93697724e+00 7.85009383e+00 1.64042457e+00 -5.20799701e+00 2.98401404e+00 -7.43686969e+01 1.79903292e+00 -1.40414086e+00
1.00000000e+00 1.00000000e+00 8.19924477e+00 2.44064471e+00 1.62106833e+00 -3.16809209e+01 8.97563595e+00 -4.28120740e+02 7.10696933e+00 -1.00518657e+00
1.00000000e+00 1.00000000e+00 2.60690196e+00 5.15401727e+00 9.46706068e+00 -4.09039374e+01 9.40873703e+00 -2.09520805e+02 1.14482301e+01 -1.57378751e+00
1.00000000e+00 1.00000000e+00 6.87471497e+00 1.08398458e+00 5.56228394e+00 -8.36001058e+01 9.24778490e+00 -1.50665735e+02 1.50919822e+01 -1.28804287e+00
1.00000000e+00 1.00000000e+00 3.14364503e+00 3.22010978e+00 4.68470865e+00 -2.67219214e+01 6.71872921e+00 -1.23407886e+02 7.19099917e+00 -1.39717672e+00
1.00000000e+00 1.00000000e+00 1.89497253e+00 7.53815544e+00 8.29790723e+00 -2.36534736e+01 6.66838589e+00 -1.43288773e+02 7.52535779e+00 -1.70466091e+00
1.00000000e+00 1.00000000e+00 3.18854972e+00 9.92628956e+00 8.52243335e+00 -4.64684170e+01 4.62889570e+00 -2.50529343e+02 9.15684051e+00 -1.74798914e+00
1.00000000e+00 1.00000000e+00 7.50040239e+00 1.89260290e+00 3.98971930e+00 -6.37852991e+01 7.77158094e+00 -2.35151162e+02 1.21514600e+01 -1.30505966e+00
1.00000000e+00 1.00000000e+00 8.70126821e+00 4.61344884e+00 7.24256252e+00 -1.22568527e+02 5.78164617e+00 -4.51402472e+02 1.49159239e+01 -1.69154472e+00
1.00000000e+00 1.00000000e+00 8.47197878e+00 8.20063872e+00 7.94010534e+00 -1.28662878e+02 7.09694264e+00 -9.43074434e+02 1.73836958e+01 -1.68597603e+00
1.00000000e+00 1.00000000e+00 4.57465177e+00 2.83632071e+00 6.89185618e+00 -5.93895927e+01 4.85612113e+00 -1.18691328e+02 1.00950537e+01 -1.61351851e+00
1.00000000e+00 1.00000000e+00 7.01276623e+00 5.99576454e+00 2.36435567e+00 -3.31362316e+01 7.58346818e+00 -6.37239586e+02 8.10154689e+00 -1.26803960e+00
1.00000000e+00 1.00000000e+00 2.84485866e+00 7.59764166e+00 8.88294775e+00 -4.24073933e+01 8.42024366e+00 -3.05413293e+02 1.12299541e+01 -1.58918188e+00
1.00000000e+00 1.00000000e+00 3.63832957e+00 6.54386905e+00 5.85185097e+00 -3.78420551e+01 2.31792631e+00 -9.80879552e+01 5.60829053e+00 -1.80590029e+00
1.00000000e+00 1.00000000e+00 9.06702237e+00 2.69222261e+00 3.54225184e+00 -6.74288166e+01 8.49636744e+00 -4.35421989e+02 1.31358415e+01 -1.32084747e+00
1.00000000e+00 1.00000000e+00 1.11701731e+00 4.19846112e+00 4.82705367e+00 -6.48885933e+00 5.86266879e+00 -3.30880921e+01 3.11684131e+00 -1.88277870e+00
