G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	m1	m2	Fg	W	p	Fc
1.000000000000000000e+00	1.000000000000000000e+00	7.464878548390938562e+00	7.366644355215763440e+00	9.345349387044091571e+00	2.930965875245982399e+00	8.357689216518932085e+01	8.487889433272204798e+00	-8.085938890921102740e+00	4.926654213885223399e+00	4.309615484838026589e+00	2.156169549998701584e-02	6.545540371669802959e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.730642819425071366e+00	8.696659639409306308e+00	4.542585857831574536e+00	4.141886186342354392e+00	5.705946044822252361e+01	1.671382841977597788e+00	-1.585253145434136757e+00	5.893210222235236273e+00	4.959959060510763074e+00	3.203347580047589960e-02	3.949298709722305623e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.537930150512515581e+00	7.352436241788979920e+00	1.902614682313323868e+00	4.397254161270639727e+00	2.251744530726977089e+01	5.265535279463398055e+00	-4.262606751294285345e+00	5.229975175159228051e+00	4.398281760422073638e+00	7.331183349095368729e-02	5.836345301810266784e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.876891737717739872e+00	8.166756422899023704e+00	6.653335264144281780e+00	1.648460146850279751e+00	3.161328384574483508e+01	6.673463142788716773e+00	-6.294418449413414329e+00	4.474884346031452687e+00	4.248565272335593335e+00	6.309830924021513077e-02	2.279162146436914116e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.238441214838751137e+00	4.116064205779656149e+00	2.065752432173091790e+00	4.277680808179513683e+00	2.633084759942780551e+01	8.528655501321637189e+00	-7.175703951689031967e+00	9.033281621420051977e+00	5.787589900125453823e+00	4.966810306351437942e-02	5.359624188722561522e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.451823366255926562e+00	8.371706541101566756e+00	4.053966577799380744e+00	5.219101728840748855e+00	6.372416828436809055e+01	8.128088194704513825e+00	-7.398346671678202036e+00	9.061201487529059406e+00	8.343983130773827028e+00	2.818921627380284456e-02	1.535911516146501177e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.885883760379859275e+00	1.690217370804139918e+00	5.616018886285469414e+00	7.439613610401343280e+00	1.265283524401496891e+02	3.472045998155557367e+00	-3.297474714529436302e+00	4.082800480077732885e+00	4.200608519452265099e+00	1.665951416467066279e-02	3.874508310241771974e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.761158604919478954e+00	9.093925877670777425e+00	8.854827119182520079e+00	6.865215258034849555e+00	1.835535727078863601e+02	9.417066960616763183e+00	-9.168417237918175644e+00	6.563887761095640982e+00	5.702079533951750712e+00	8.564777319348520698e-03	1.631165060206911099e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.294798681227265824e+00	5.977711237894284046e+00	5.323037541282842788e+00	7.372640761959270428e+00	1.196327165598076476e+02	2.061293346490757461e+00	-1.966438977870291982e+00	9.441370491225590911e+00	7.090655044665351348e+00	1.191609167999634587e-02	2.594934345588590929e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.669467047036569340e+00	8.346741894255085725e+00	7.336181586752004158e+00	1.045313828909043341e+00	2.283664242135651179e+01	8.889952232898011175e+00	-8.386603996885101608e+00	9.668324182710543724e+00	3.424883893018936920e+00	2.980057231225720013e-02	1.067767791383852638e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.633947991405538147e+00	4.993849447717301437e+00	9.888864045657589585e+00	3.007178034919174348e+00	8.878196012574304063e+01	9.863948181123099346e+00	-9.544747964971600496e+00	5.592800319750582005e+00	3.421848679431050311e+00	1.283010896197731010e-02	4.482142176484290447e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.308233438892859368e+00	6.780632774374939054e+00	2.138784185429191353e+00	6.970661342435272800e+00	4.430334277381179930e+01	2.623745885007513046e+00	-2.224901523569167150e+00	5.093073464862603039e+00	9.392921789816421452e+00	8.593788425404684517e-02	6.208532389011448688e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.717523762953845790e+00	5.732178043036308068e+00	3.458757073179439701e+00	5.451480764989350192e+00	5.561662169300061720e+01	7.411774995050377512e+00	-6.840795961146374893e+00	3.500431644540644704e+00	7.465413739517996028e+00	7.997717473739700267e-02	9.957528260712950052e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.516167542089273734e+00	7.515742342733906511e+00	4.523669021915368127e+00	1.034440208165620323e+00	1.549324577319984719e+01	1.323024604721749542e+00	-1.259201908791317992e+00	9.676374451503358287e+00	6.254963612581760479e+00	9.362717058233770151e-02	7.694802432236719225e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.441890124577165810e+00	1.755089224753117350e+00	4.794562067822108808e+00	8.233836518780764280e+00	1.188364117324278766e+02	4.614821148465403589e+00	-4.341936509259531896e+00	2.298333249169727921e+00	6.862441860174981478e+00	5.188142804808612563e-02	1.134908279883629356e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.263919493785471193e+00	1.558735129251925589e+00	4.694643673921217619e+00	8.020808714766610947e+00	1.120835001279041165e+02	5.601775640967089132e+00	-5.276155686175510340e+00	6.261707157199168705e+00	1.246627303843848456e+00	2.979155100720490366e-03	1.451130058155813626e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.971174731791792922e+00	3.248687528533408475e+00	9.064923378431485546e+00	5.930850585583037571e+00	1.632342687469204066e+02	6.204678655436453028e+00	-5.965148224326064508e+00	3.594769375872397532e+00	6.570659228521273043e+00	2.086938311837318802e-02	6.454245748161153984e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.394311411059972805e+00	2.451419046308302985e+00	7.510238252909111623e+00	1.679046043000667510e+00	3.468502622644606248e+01	9.443555975636522604e+00	-8.919039833169975395e+00	3.534580406773913719e+00	5.514420929921321601e+00	9.584439860844541637e-02	1.568014703407518140e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.948709497421338810e+00	8.886654404748210112e+00	6.416848294082668325e+00	7.927912511458867328e+00	1.525734280303761352e+02	7.087403349002024733e+00	-6.554660620842254204e+00	4.672242352656931885e+00	5.870743287930717536e+00	1.688769383470355850e-02	3.674810203987530222e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.475194001670356414e+00	2.962949592512349906e+00	3.731766339948318301e+00	6.126057125321449526e+00	7.082101070521723329e+01	5.390969348575405107e+00	-4.898697735735050962e+00	9.933707905190944487e+00	4.319309403660401614e+00	1.155527096091914924e-02	6.414745289163219233e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.477578106542793535e+00	9.794012919796228900e+00	8.395971894329294472e+00	8.101386097469221781e+00	2.031313521955337933e+02	8.315628371060642010e+00	-8.049384708443074743e+00	1.464503369319857917e+00	1.736176159129139362e+00	9.988809550606063750e-03	7.550837551254564045e-03
1.000000000000000000e+00	1.000000000000000000e+00	7.695103577812119511e+00	4.009935218520968903e+00	9.589562727237314732e+00	7.815132259043445551e+00	2.243966510072584413e+02	9.448353844460790185e+00	-9.195051019337098452e+00	6.253145897717001134e+00	2.790647717438767383e+00	2.792324794452229371e-03	1.531402369397147009e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.907872536230689420e+00	2.606544638298055716e+00	8.471344321451143244e+00	8.278517855555719507e+00	2.071761705220879151e+02	1.141004509939977263e+00	-1.070839229594960029e+00	1.821252394902657112e+00	9.569323420544595393e+00	5.567628499632491096e-02	6.324022777199433953e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.511287982658678253e+00	8.181735471235853652e+00	1.028962574175985356e+00	5.558624165985320609e+00	1.843484051098084464e+01	9.834080150174356660e+00	-6.566876262355632932e+00	2.284231967241451056e+00	4.749790094972088816e+00	2.574988238706232835e-01	4.042896658123425885e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.794423664155495146e+00	6.814671944036473583e+00	6.758890580098466216e+00	2.227030524333915906e+00	4.710717697008283267e+01	1.783211507015429964e+00	-1.607299198634146720e+00	4.924912483301734589e+00	5.091416044594582857e+00	4.761466047115771316e-02	1.608568407389002475e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.247253509432653562e+00	5.532536973719385465e+00	1.475377361615767935e+00	7.008548457185662883e+00	3.155259574245712173e+01	8.376402019290285494e+00	-6.439278104358876931e+00	5.595437048860655516e+00	1.464149488348498895e+00	1.636901432371562840e-02	2.185110000015156456e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.188432995879368015e+00	5.963750304628449683e+00	3.331245482022932247e+00	6.538731012552930544e+00	6.664406048186029352e+01	3.525364989580914710e+00	-3.199466509064306852e+00	3.280893096775999496e+00	1.427568565690106484e+00	1.351667355810633186e-02	1.729623333537816041e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.835293793031151921e+00	7.431090208019727861e+00	1.552824483861489746e+00	7.774575486349264430e+00	3.449864578295753148e+01	2.192378917701052199e+00	-1.708609415684693156e+00	3.802989268473122575e+00	7.506646747043340007e+00	1.161883476169249807e-01	4.229618000062394106e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.155031593010448443e+00	3.070644632836256438e+00	6.327440235549759429e+00	2.528292012758626139e+00	4.778723238232130655e+01	4.971653458485153720e+00	-4.718255139510426410e+00	1.808758141044270795e+00	5.914949309141031897e+00	1.444603411204060939e-01	6.807941539860259406e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.084432326722197359e+00	9.884135937250526638e+00	7.165509592145659745e+00	2.752797618914776479e+00	5.979524225489222999e+01	6.781718318746983165e+00	-6.447094242178931012e+00	3.815735188512583420e+00	5.577985881017398562e+00	5.207832637012572291e-02	3.315514020768269843e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.507842981273139982e+00	9.727741825580503487e+00	2.094564748452327763e+00	9.043567932241584728e+00	5.370484022172945515e+01	4.433299198304688105e+00	-3.653261845250000750e+00	9.587556444237034015e+00	3.158903365033967070e+00	1.087095907311657478e-02	8.434194493047297847e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.379234531091984906e+00	6.805692218959457307e+00	4.672231730772199221e+00	7.780618626611477850e+00	1.033060288093494137e+02	1.552412162267218010e+00	-1.327356228629858359e+00	9.493013810923407902e+00	7.646881097741385247e+00	1.484340322283961636e-02	2.433109034929337999e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.702611781390427126e+00	2.783565330077191202e+00	5.039630837340530967e+00	8.993526137389787678e+00	1.412211666521475024e+02	6.390579677058203956e+00	-5.952260268306891255e+00	4.039321005320541502e+00	2.454458739953528479e+00	8.556159528097437988e-03	1.333348139435317631e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.283845756784820935e+00	7.077318747991557579e+00	4.344838201123442545e+00	7.793448129894714249e+00	1.027547768994089239e+02	9.119983808511950230e+00	-8.405808087534436979e+00	6.180489376041431449e+00	2.753315005447139363e+00	9.238904639969368338e-03	1.830656819009673572e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.291159222036035281e+00	1.738858406167945736e+00	2.057693797867350405e+00	6.297918200253554311e+00	3.972538929433524402e+01	4.447108910499282253e+00	-3.699583477027879486e+00	9.203866421754888449e+00	5.174327089786941336e+00	2.736684896142312085e-02	5.195858062674858086e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.916628285621745809e+00	1.375843347602571098e+00	4.883594312782567393e+00	6.908864701691195265e+00	9.798566962407586800e+01	3.017684063537408701e+00	-2.838760268921499019e+00	1.152288121506020335e+00	3.572897311115287078e+00	7.105488348795535591e-02	9.276132858161284522e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.414134837488453478e+00	3.206659351145989767e+00	7.685851263408462586e+00	8.986512489023624539e+00	2.098728389089544351e+02	4.922841022548922751e+00	-4.758679538037307921e+00	8.297737997858106951e+00	3.254811281335266759e+00	3.581230703880406568e-03	2.339090241849411944e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.290722051469719744e+00	5.193888129829516309e+00	1.673575960959722941e+00	6.210093776635970286e+00	2.957249182670342336e+01	1.531993855198273247e+00	-1.140766889333874712e+00	9.607304271350409763e+00	6.814887861662471735e+00	4.850047961662418833e-02	6.872144971139235170e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.542984949788809068e+00	8.862221334453881383e+00	1.643918836723818000e+00	6.579003842608148744e+00	3.440586841412877561e+01	8.320311353242900054e+00	-6.750432653744323552e+00	1.786470713540543320e+00	6.911088231780597724e+00	2.450070210608673860e-01	1.328064271580578215e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.940981035563611456e+00	7.574728742489302391e+00	4.175351488683084256e+00	2.391516975799636846e+00	3.028631190115062566e+01	8.401432263193887806e+00	-7.770691872179506632e+00	2.456210219052624932e+00	8.472477689302111870e+00	2.548092618586029756e-01	2.384808085920171461e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.635935466993189813e+00	7.647746811390774724e+00	9.473636737445950473e+00	5.325657167063988062e+00	1.496492728153442044e+02	6.332569675565916434e+00	-6.049172109098883254e+00	9.580184983171784907e+00	4.701395898616093305e+00	7.742343128469643398e-03	6.461475100500571611e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.591287396727117276e+00	4.815860593706898563e+00	7.076218467164328452e+00	7.523872802014964556e+00	1.568614375091150066e+02	4.234046813639495532e+00	-4.008056734646942232e+00	5.887284338391661542e+00	1.672651558475272804e+00	2.722036223098538068e-03	1.208699406267410570e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.722220959046071975e+00	4.071787245543355915e+00	7.048552211409122137e+00	3.477399055727883326e+00	7.257650307259275735e+01	8.121602419723432220e+00	-7.757393002316105957e+00	1.121161997273413036e+00	3.372214787748283094e+00	8.827021034439133662e-02	5.018521835593174607e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.351449800341722352e+00	4.315968927400241739e+00	4.293909620299478647e+00	2.747993869929771460e+00	3.537034297853020348e+01	5.932664318772618905e+00	-5.499442071828190670e+00	3.338318699008449020e+00	9.827285204912527661e+00	1.785731032191577583e-01	8.233973280402411277e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.338394904902563631e+00	9.821533830977424273e+00	6.343983960451685000e+00	3.892617417766767396e+00	7.210677783956336384e+01	8.448524733084468608e+00	-7.982702455987899626e+00	5.032301101562447698e+00	6.399200000647950581e+00	3.538768369924569918e-02	1.269636242360193124e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.664950993285264857e+00	1.354596839072932379e+00	1.106243360201183634e+00	3.212698610184020254e+00	8.940268784982835726e+00	6.810828432681904410e+00	-4.676279764575745901e+00	7.268352725533453018e+00	7.316170323691961741e+00	2.181449449850787758e-01	1.186343180204023212e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.660763618324963886e+00	8.719680270239482667e+00	6.777780213050627722e+00	2.927869847623425059e+00	5.950215874159219709e+01	8.127532544416848026e+00	-7.619582644038679575e+00	7.620247344787067334e+00	1.043565815268579833e+00	4.906264328433297510e-03	2.201402134243268111e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.689967709085916425e+00	6.196944883045785168e+00	9.148764218673685278e+00	4.714034771703979665e+00	1.342161356234505547e+02	6.373553222957403008e+00	-6.145859248973225775e+00	9.904225248174441276e+00	5.664369803920189739e+00	9.088033828382042351e-03	4.505336261222151611e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.952914023601260318e+00	4.878078226013474961e+00	6.557919449777330101e+00	9.222168294759836016e+00	1.798996328497571824e+02	4.595500906140059350e+00	-4.522929585903662009e+00	3.536208038695410671e+00	1.350482375793396139e+00	4.475835807017285520e-03	7.432682786259181378e-03
1.000000000000000000e+00	1.000000000000000000e+00	2.436314557498467259e+00	7.538824456315638578e+00	8.831874396446812270e+00	5.531480633388598633e+00	1.476990085418222236e+02	9.625959777210594481e+00	-9.262483398269084844e+00	5.842457477357953621e+00	6.107916482716765572e+00	1.487728534456508878e-02	1.493196579339813035e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.582404624202644605e+00	5.342223301652763823e+00	7.576267813448166244e+00	2.710022685503656437e+00	5.995607674531312625e+01	5.889758538149260758e+00	-5.578377169524072698e+00	5.836097347192095164e+00	9.223167758777739422e+00	5.456753829537750594e-02	7.030484604895490541e-01
