G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	m1	m2	Fg	W	p	Fc
1.000000000000000000e+00	1.000000000000000000e+00	1.296760761313486388e+00	9.173740031061308642e+00	8.034988931022846614e+00	6.039307311164802350e+00	1.767654469491452289e+02	9.900590106858640382e+00	-9.037386563800241746e+00	5.133905918220880160e+00	5.745001694614582988e+00	2.143937322944236556e-02	1.755712380285645302e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.054860205096837644e-01	5.174297170173074889e+00	5.440325571900215706e+00	7.255383545420061253e+00	1.200177844757199921e+02	1.474927843174238751e+00	-1.582358367917770847e+00	9.178301955362131892e+00	7.370191521445781824e+00	1.479992817520085074e-02	2.593296419032229405e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.033835475423718542e+01	7.982636674382973752e+00	7.215850284722224117e+00	7.418814940738515107e-01	3.264333763436087565e+01	9.232042656826797256e+00	-8.122149977750854788e+00	1.050517437014097233e+01	3.840632680722908976e+00	2.154336099415950917e-02	1.090329734802941430e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.661153607857754011e+00	4.838176016262274004e+00	1.081375827719922889e+01	1.340187398545899189e+00	9.619813263493773547e+01	8.919449961334986909e+00	-9.928961975200977008e+00	5.976034030384921536e+00	3.459214544236931754e+00	1.869713728288660559e-03	3.367477123177913673e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.185288012569301053e+00	6.901291041989868091e+00	9.634760985731334326e-01	6.870810516023153625e+00	5.188189059378623824e+01	2.560084665450395480e+00	-2.534024730717873819e+00	4.236084411973129349e+00	8.971115010617364049e+00	8.244110285074228439e-02	8.377759454005968831e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.333638370847529231e+00	5.697636070867255320e+00	2.894291983690942871e+00	5.917151081099419230e+00	6.014337490117976159e+01	7.224488474425288409e+00	-6.318820324987937553e+00	2.772933064703810846e+00	7.620170304450007315e+00	8.156551434326272942e-02	1.185889894474816270e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.766156698054837992e+00	7.859809752684994599e+00	5.342455356643152520e+00	9.894569798569278207e-01	1.005502759544968505e+01	1.368098616453760519e+00	-1.652323822785014329e+00	9.302082888835885299e+00	5.813834796915426928e+00	9.191713030257049610e-02	7.748589176812147317e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.951391856860231311e+00	2.290970299910510821e+00	4.537090646438962871e+00	8.623796742883083510e+00	1.285952327005171867e+02	3.826565673272321000e+00	-4.080956256905867718e+00	2.328327108804710388e+00	7.031605724253206624e+00	6.725246585496519325e-02	1.250551155986761032e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.705760316551014011e+00	1.734955538122738616e+00	3.980568885757806541e+00	7.959884831834336261e+00	9.663154045203786779e+01	4.887038671383563404e+00	-4.828274789365752717e+00	6.699357775534224402e+00	1.174351865665277161e+00	6.780472424803419933e-03	3.177655542071727846e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.166142822512572508e+00	3.723545386570963345e+00	1.000339324034877997e+01	5.688721827420691213e+00	1.671443698389580845e+02	5.981047110525420152e+00	-6.816338604141801483e+00	3.874393474581650842e+00	7.122905762165802734e+00	1.536432062146436683e-02	7.495284122670718696e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.334495946872999106e+00	2.285858073334067431e+00	6.635695617925823520e+00	1.202126582815320921e+00	4.312646380021162429e+01	9.302228052683771509e+00	-9.202660417891078026e+00	2.930222950352290745e+00	4.964628774280132717e+00	7.583703404409779247e-02	1.459854191149534686e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.070639485884362863e+00	1.067961508360620471e+01	7.035479625551922744e+00	7.204210489501101655e+00	1.525325006613525147e+02	6.818327828793247392e+00	-6.281517172277825800e+00	4.984165341581872966e+00	6.302604486715538634e+00	1.857228229004739828e-02	3.202152898215563509e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.179228311401851137e+00	3.280668869943584198e+00	2.922835394753579230e+00	6.754573871201182911e+00	6.453834151438648803e+01	6.121555479264640276e+00	-4.935029280003100816e+00	1.038706939141264129e+01	4.568697375453237619e+00	1.972547191180053228e-02	7.003531583783204062e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.240273809797530546e+00	1.016333420749362659e+01	7.617597937749318149e+00	8.433221500812731364e+00	2.025575380218122348e+02	8.517830988148354265e+00	-8.159899455983699923e+00	1.762707738280833603e+00	1.603241679535247544e+00	2.602861808310173719e-02	1.005290614364313592e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.691944223497140243e+00	5.009887340076914164e+00	9.706055664324310328e+00	7.615073190048071261e+00	2.167762590848977311e+02	9.770598814096645768e+00	-8.809300248870771455e+00	7.566453164806810960e+00	3.137263379066667301e+00	2.379105339846797687e-03	2.487536822246819504e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.265056213617839376e+00	2.688116481384064560e+00	7.922377843065773639e+00	7.131207784856995247e+00	2.116908205142977408e+02	9.903517993885107007e-01	-6.016568192367047763e-01	2.141621104036859347e+00	9.784570906074050001e+00	6.781281227563004665e-02	7.275750472600643615e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.135363508001229427e+00	7.748180232803935752e+00	1.164459883941412421e+00	5.917629367224041204e+00	2.568017310540702880e+01	9.084567897937056102e+00	-6.944955562012425254e+00	2.921652608896194270e+00	5.041211920847287864e+00	2.457320992432732165e-01	4.544620217949017077e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.369813538816677223e+00	7.655159586993799614e+00	7.722638733393469401e+00	1.773130858627768536e+00	4.966548497424580688e+01	1.772944679965129389e+00	-8.078784214880516679e-01	5.985196215778502804e+00	5.528447859607874548e+00	4.434589868828073267e-02	1.275820810830497476e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.425443957007712203e+00	6.243211743940091374e+00	1.374625161212175373e+00	7.118306190547379231e+00	3.430256318607622745e+01	9.313891545247413362e+00	-7.315915199626743082e+00	6.060530759069066242e+00	1.501652487668465596e+00	9.329120516374659819e-03	3.638387190450670383e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.268667234283844536e+00	6.083669908310231911e+00	4.217272415627440374e+00	5.749929248053304853e+00	7.234605100727895888e+01	3.645231184360418819e+00	-3.919099187929528494e+00	3.026812593408534369e+00	1.013774075329223034e+00	1.851540194992036537e-02	2.668050159140422303e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.545048396165595861e+00	8.451724204880482816e+00	1.714784906302659007e+00	7.730081184477763934e+00	4.321461820279341026e+01	2.795967035728684991e+00	-1.940460985125667337e+00	4.529883393860488106e+00	7.124027583567277055e+00	1.056930587152135892e-01	6.742739843509107378e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.742270561604290613e-01	3.009759477169859032e+00	6.961958523956602640e+00	2.457842183986937989e+00	4.185696892651751000e+01	5.633790519334804792e+00	-4.868273975022487932e+00	1.562491075235401761e+00	5.726089059082344335e+00	1.470821615991117493e-01	6.757992568926080024e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.210022499243004646e+00	1.048564876457504447e+01	5.879936054704648640e+00	1.450306417255381897e+00	4.558280093930567745e+01	7.100388428713040767e+00	-6.623785300976287260e+00	3.189901385894491792e+00	6.037005256855367819e+00	4.204781433316743394e-02	3.069177611168590891e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.823303023816378543e+00	1.061625273619616472e+01	2.381734020330959822e+00	9.889547434303889162e+00	5.738811418900631622e+01	4.548548694844641638e+00	-3.967498390310266299e+00	9.206927863767308651e+00	3.532050224061131338e+00	2.575151169890452924e-02	8.110620596706059893e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.459505530429899167e+00	6.907633142719416419e+00	4.721115179272020512e+00	7.573489539757701117e+00	1.118294573918028760e+02	9.530764782312716177e-01	-1.740587485799758305e+00	1.017790668577693225e+01	8.249988327124013310e+00	1.285951740003392352e-02	2.481918332249419545e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.486144102187727967e+00	3.050005962971196638e+00	4.907310886207375766e+00	9.033702688045091023e+00	1.263987880436454248e+02	6.281610187945342538e+00	-6.087299597947245289e+00	4.354182630315053260e+00	3.115920174396623388e+00	1.190100601770092623e-02	4.934427489170965797e-03
1.000000000000000000e+00	1.000000000000000000e+00	7.479151369844975861e+00	7.692842366102378371e+00	5.368123313790549744e+00	8.117878607862346385e+00	1.021065933462278252e+02	8.925051725000557212e+00	-8.711558609057110658e+00	6.719679229492021122e+00	2.591373092095761166e+00	-5.210129501872289362e-03	3.300740080271705179e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.870714454768934942e+00	1.446071312360862837e+00	1.816892516765556520e+00	6.346969476886165751e+00	5.003977094088129718e+01	4.628685150966690642e+00	-3.399776282258638371e+00	9.529294628134689304e+00	6.213923671258902104e+00	1.678810518110691874e-02	4.277676545971643984e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.499964007807209398e+00	8.229472405314890437e-01	3.882165828330276902e+00	7.084230661662774153e+00	9.752559372764298473e+01	2.176760285760964031e+00	-2.725844032452014787e+00	1.159259431715925048e+00	3.519955905669568175e+00	6.516137654819220693e-02	9.077915487776272441e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.087642365088626661e+00	4.060704541722919281e+00	8.192371861089261742e+00	8.382654062104633041e+00	2.231850182037407535e+02	4.690536667195898346e+00	-4.879212416755114745e+00	8.470618971888361770e+00	2.958498042586885646e+00	1.035048300546567539e-02	1.893108592994568323e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.110156250903682640e+00	5.334265221592109363e+00	8.529645304128692374e-01	6.132292574280301167e+00	4.245649967607779018e+01	1.655329750549268564e+00	-1.179265804453464961e+00	9.859602295422547513e+00	6.988464593015652149e+00	5.302134908914737932e-02	1.043932227191275014e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.274589070625819609e+00	8.533185214520754514e+00	1.763908696216368366e+00	5.657936845693003036e+00	3.292735919076351792e+01	8.001949975564093265e+00	-6.206609566351472651e+00	1.491394760965452759e+00	7.121874358940148753e+00	2.529438355685491024e-01	1.221139282949472715e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.416558694322438861e+00	7.596880255921488079e+00	4.932767986400095950e+00	2.279643105332779918e+00	2.700593718504491036e+01	7.938339437156081146e+00	-8.006883175663357832e+00	1.745147215663811924e+00	8.017261315997430415e+00	2.438254663916364640e-01	2.449836075208392805e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.383055567957931942e+00	7.967263126457185152e+00	9.750773755096535211e+00	6.047560479108562426e+00	1.465512892051309564e+02	5.860924512306069367e+00	-6.704324028769865329e+00	9.380573844569545017e+00	4.673073908140086274e+00	1.056644746740677092e-02	5.056670378520112391e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.576593531152322036e+00	3.956414346860003928e+00	6.880554686490190974e+00	6.632326966950667924e+00	1.579878957395591783e+02	4.029546030372913812e+00	-4.465817412394705421e+00	6.136377176157560953e+00	1.414623220077319443e+00	-7.365369064578322807e-04	1.565942403440442887e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.675658921533776713e+00	4.511732930262666308e+00	6.914149933040738993e+00	3.248611064887547695e+00	6.283163502803091660e+01	6.901299974806786253e+00	-7.929555538021364036e+00	7.723544900088086251e-01	3.539993681521310886e+00	8.111773831760928088e-02	3.796828708297925181e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.541803401225875891e+00	4.566573854602697047e+00	4.955958026783808812e+00	1.670523810984461788e+00	2.387666931377206581e+01	5.585754293059843612e+00	-5.283407239314552584e+00	4.487034101315860113e+00	1.025297892900230678e+01	1.748132537599128011e-01	8.383269191357476391e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.400611166689739839e+00	1.080960346640519631e+01	5.669352579530457348e+00	3.828743160597405826e+00	5.246793284514873079e+01	8.952350490852488463e+00	-7.552393112857503255e+00	5.291578031182418762e+00	6.221678395398065220e+00	3.435176205729139481e-02	1.383669530251432911e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.513139457482953532e+00	1.239154439552201836e+00	1.519139063213300389e+00	3.425863460743191702e+00	1.019950013517862608e+01	6.859544105440763317e+00	-3.821178598204438170e+00	7.301733192550583951e+00	7.699178088458364932e+00	2.231229500146877098e-01	1.204100582625246274e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.116047968911670907e+00	9.569395346378549050e+00	7.936098744635970093e+00	3.141803546148592474e+00	7.742383213412234966e+01	8.288442085291531924e+00	-7.292337651692534450e+00	7.265795810053603532e+00	3.107180012768957500e-01	1.350670102971077494e-02	4.388270014509310091e-03
1.000000000000000000e+00	1.000000000000000000e+00	9.555586717945130815e+00	6.183241670018565728e+00	9.519649369197253463e+00	4.497843805212503376e+00	1.156214565978895337e+02	5.391533083629280299e+00	-6.595513476479716530e+00	1.046118346492473350e+01	6.147875463657757500e+00	1.262495755063765615e-02	4.427438239112976848e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.619593711053657792e+00	5.024963483108520812e+00	6.381735765121868909e+00	8.009827022925668061e+00	1.775413630957727946e+02	4.501657584500824427e+00	-4.586464179226282134e+00	2.922707420908016829e+00	1.091101801547750938e+00	9.108267843480608028e-03	3.188445512236413263e-03
1.000000000000000000e+00	1.000000000000000000e+00	1.962787958651757148e+00	7.683616495456227824e+00	8.774904801881755034e+00	4.891434386936107437e+00	1.460187004766326879e+02	9.558394023763701952e+00	-1.033633931523758775e+01	6.017218827394484215e+00	5.866716054044839090e+00	2.848071206786827181e-02	1.591983995414648634e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.591519522714222035e+00	6.544529896617288678e+00	7.250508194504897475e+00	3.371460805878133016e+00	5.932165595092598664e+01	6.122959769685538234e+00	-5.764709406241364853e+00	5.560972490521988831e+00	9.504713726630134474e+00	5.964039798959962918e-02	6.921002060470827777e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.949487398564454743e+00	8.171261215911254538e+00	1.725541351246012933e+00	2.168569399893041094e+00	2.182382736033795112e+01	7.050882883385898303e+00	-5.716425751664147903e+00	4.717151523615038755e+00	9.962140564715113555e+00	4.899203040347090976e-01	2.966572766478015599e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.939409327230599889e-01	9.381734812604760165e+00	9.187111406065998409e+00	7.215959837744381211e+00	1.908846585462381995e+02	3.504422982511273599e+00	-4.026337312123613010e+00	2.789235285851892954e+00	5.803881014699901364e+00	2.819588419388225492e-02	2.294288841682546043e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.656045912061281378e+00	4.818982346285923590e+00	1.973182282011942679e+00	4.533044290048648506e+00	3.911011031276284911e+00	6.312006405111372231e+00	-4.198948052409473775e+00	9.168578051562148445e+00	4.640356347197381659e+00	6.363369797874618428e-02	4.395279284356370247e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.328749894267025056e+00	3.475575625413300784e+00	6.695120242607226935e+00	7.840189902456399906e+00	1.414660948967746492e+02	5.838087723534587603e+00	-5.979776968175608332e+00	7.763151233805668738e+00	9.244278925469876285e+00	8.302979317505305296e-03	3.711451399405524959e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.311764846738711299e+00	6.655490925568834371e+00	1.198900914606518375e+00	7.634264965103770173e+00	4.145322880364891205e+01	3.432663333077541790e+00	-3.322592421282705821e+00	4.973875724839823320e+00	7.114298265375150976e+00	5.245765024161336970e-02	5.428430686479151362e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.992642128478813390e+00	9.826555731541711580e+00	-2.413970346189711069e-01	7.776870414577538249e+00	7.135710933444379123e+00	1.340155309684053497e+00	-1.209417646101889510e+00	6.911576681444875803e+00	1.850556303552430393e+00	2.967126322082477147e-02	2.705747734864861337e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.858845252074915244e+00	3.191714909747587203e+00	5.698381399835849237e+00	3.684228137103200851e+00	5.182131777940823270e+01	5.849550186299588006e+00	-5.170454833237528192e+00	3.250057189987582085e+00	4.743864039738564742e+00	6.888166838003452475e-02	6.528159170748229490e-02
