G c dx1dt d2x1dt2 dx2dt d1 d2 m1 m2 Fg W p Fc
1.00000000e+00 1.00000000e+00 5.52822633e+00 8.80328347e+00 6.72486442e+00 2.93421373e+00 5.91965686e+01 8.05964926e+00 -7.66015425e+00 7.59844340e+00 1.06622047e+00 4.75211047e-03 2.19102937e-02
1.00000000e+00 1.00000000e+00 8.70840857e+00 6.20807868e+00 9.21958253e+00 4.82365759e+00 1.33416328e+02 6.38706694e+00 -6.15614300e+00 9.95879362e+00 5.66385159e+00 8.56212214e-03 4.49443747e-02
1.00000000e+00 1.00000000e+00 6.92824268e+00 4.94753877e+00 6.51316122e+00 9.17054662e+00 1.79187746e+02 4.72726961e+00 -4.48533540e+00 3.58760079e+00 1.33775792e+00 4.17061213e-03 7.01839748e-03
1.00000000e+00 1.00000000e+00 2.46640984e+00 7.52731894e+00 8.86328734e+00 5.56353682e+00 1.47933676e+02 9.62151274e+00 -9.25966382e+00 5.84398092e+00 6.12307191e+00 1.42662687e-02 1.48741410e-01
1.00000000e+00 1.00000000e+00 1.63511873e+00 5.38002047e+00 7.51575750e+00 2.69128343e+00 6.06811008e+01 5.87002442e+00 -5.60968143e+00 5.79991193e+00 9.28693765e+00 5.42052709e-02 7.03465082e-01
1.00000000e+00 1.00000000e+00 6.78177350e+00 8.86080914e+00 2.08502575e+00 1.69274502e+00 1.05882509e+01 6.44580567e+00 -5.41531389e+00 4.65080734e+00 9.71577217e+00 4.91587589e-01 2.82111793e-01
1.00000000e+00 1.00000000e+00 1.23860179e+00 9.10631678e+00 9.12207977e+00 7.26540531e+00 1.98826820e+02 2.98438875e+00 -2.87533509e+00 2.52245704e+00 5.86497408e+00 2.36649704e-02 2.17246751e-01
1.00000000e+00 1.00000000e+00 6.27198023e+00 4.79548834e+00 1.59799460e+00 4.44518888e+00 2.13101635e+01 6.63085710e+00 -5.24769492e+00 9.79710907e+00 5.12384325e+00 5.03190648e-02 6.12603791e-02
1.00000000e+00 1.00000000e+00 9.46207217e+00 3.49145018e+00 5.80570725e+00 8.39647852e+00 1.46242489e+02 6.14446885e+00 -5.79168559e+00 8.67985468e+00 9.50515385e+00 1.50892416e-02 3.98799365e-02
1.00000000e+00 1.00000000e+00 6.17926760e+00 6.33115296e+00 2.27923411e+00 6.93559692e+00 4.74235473e+01 2.66354558e+00 -2.27400748e+00 5.48499725e+00 7.06248849e+00 5.58176955e-02 5.49307653e-02
1.00000000e+00 1.00000000e+00 4.49352934e+00 9.21127011e+00 1.10535950e+00 8.16617305e+00 2.70796708e+01 1.53628388e+00 -1.07300055e+00 6.42920880e+00 1.58409352e+00 1.83645169e-02 1.43897550e-02
1.00000000e+00 1.00000000e+00 6.78959397e+00 2.89595970e+00 4.79830834e+00 3.44751435e+00 4.96267107e+01 6.43923388e+00 -5.99190721e+00 3.04534948e+00 5.19153020e+00 7.11465058e-02 7.39306022e-02
1.00000000e+00 1.00000000e+00 5.12427601e+00 6.60669925e+00 3.65536637e+00 7.23123030e+00 7.92983882e+01 7.87323042e+00 -7.15526952e+00 5.89408363e+00 3.16220517e+00 1.36234673e-02 2.84461883e-02
1.00000000e+00 1.00000000e+00 5.91055110e+00 6.68404198e+00 5.37400444e+00 3.37655786e+00 5.44369109e+01 5.71061234e+00 -5.35640023e+00 7.25473120e+00 5.22823889e+00 2.68323339e-02 8.73236732e-02
1.00000000e+00 1.00000000e+00 9.47318328e+00 7.59801720e+00 6.19479898e+00 9.45161632e+00 1.75652589e+02 3.04095363e+00 -2.87732423e+00 5.63650326e+00 5.09919015e+00 1.03540303e-02 1.89835718e-02
1.00000000e+00 1.00000000e+00 4.47492374e+00 2.18410917e+00 1.39365165e+00 6.72736853e+00 2.81268248e+01 6.99869779e+00 -5.32475060e+00 9.91256654e+00 6.23930323e+00 4.57813381e-02 6.90850346e-02
1.00000000e+00 1.00000000e+00 9.65071507e+00 7.44242468e+00 2.10702966e+00 3.92060620e+00 2.47825006e+01 1.72095154e+00 -1.44869599e+00 6.50207491e+00 4.21093441e+00 5.36675189e-02 3.70974883e-02
1.00000000e+00 1.00000000e+00 9.14815578e+00 9.18129269e+00 6.02778157e+00 3.42560676e+00 6.19464279e+01 4.97650334e+00 -4.70130517e+00 4.33876341e+00 2.47843405e+00 1.86143764e-02 2.63624065e-02
1.00000000e+00 1.00000000e+00 2.76212021e+00 2.61714798e+00 4.08850618e+00 2.71833927e+00 3.33418406e+01 2.47030083e+00 -2.26889876e+00 7.94936825e+00 5.53347491e+00 4.26450536e-02 2.45657742e-01
1.00000000e+00 1.00000000e+00 1.62425171e+00 3.13788992e+00 7.56256139e+00 7.25176863e+00 1.64525836e+02 2.66013146e+00 -2.54288144e+00 2.53416260e+00 8.47182596e+00 4.14814451e-02 2.39749936e-01
1.00000000e+00 1.00000000e+00 1.90700201e+00 9.74255585e+00 6.87062484e+00 2.96844052e+00 6.11851234e+01 2.82064554e+00 -2.68379988e+00 4.46064232e+00 6.97611005e+00 5.24620451e-02 4.10783099e-01
1.00000000e+00 1.00000000e+00 1.16399643e+00 2.62879257e+00 8.61043927e+00 6.35772939e+00 1.64228528e+02 4.48036351e+00 -4.30691655e+00 4.12263055e+00 4.04531079e+00 1.20215788e-02 1.82211990e-01
1.00000000e+00 1.00000000e+00 1.84998665e+00 8.68946584e+00 7.23243544e+00 3.38171524e+00 7.33741115e+01 1.46035185e+00 -1.39304618e+00 4.88626386e+00 9.41970720e+00 5.39648074e-02 5.01892286e-01
1.00000000e+00 1.00000000e+00 7.14706096e+00 5.43050071e+00 4.86937970e+00 6.95772050e+00 1.01639349e+02 4.58014097e+00 -4.26660747e+00 8.03601843e+00 9.20986814e+00 2.28089600e-02 6.17358870e-02
1.00000000e+00 1.00000000e+00 1.64069784e+00 3.22507967e+00 7.05669960e+00 8.33445756e+00 1.76441290e+02 5.60536702e+00 -5.34058947e+00 5.35755729e+00 2.88413559e+00 6.12076492e-03 7.03053663e-02
1.00000000e+00 1.00000000e+00 3.87078067e+00 8.83674911e+00 3.47843057e+00 8.00222719e+00 8.35055750e+01 5.34964856e+00 -4.83699892e+00 8.14613005e+00 1.35475827e+00 3.99108323e-03 1.45791134e-02
1.00000000e+00 1.00000000e+00 8.60387780e+00 5.00774730e+00 3.75682149e+00 7.84766198e+00 8.84467955e+01 4.44505690e+00 -4.05065817e+00 6.18840013e+00 7.67177838e+00 2.84312432e-02 3.78739212e-02
1.00000000e+00 1.00000000e+00 1.20944742e+00 5.63335619e+00 8.10086644e+00 2.68950165e+00 6.53618810e+01 8.55231947e+00 -8.20040981e+00 4.07862491e+00 8.44849235e+00 6.54571505e-02 8.65763261e-01
1.00000000e+00 1.00000000e+00 8.33021634e+00 4.23310032e+00 5.01777565e+00 1.79546452e+00 2.70277145e+01 2.30794023e+00 -2.15462261e+00 8.28980869e+00 9.71078109e+00 9.06093951e-02 2.16421200e-01
1.00000000e+00 1.00000000e+00 3.53669297e+00 6.33655766e+00 8.18542306e+00 7.29053946e+00 1.79028449e+02 5.55127069e+00 -5.32520742e+00 3.14460703e+00 9.00852755e+00 3.25237800e-02 1.16459664e-01
1.00000000e+00 1.00000000e+00 2.06348345e+00 2.47171485e+00 8.40180136e+00 4.31512492e+00 1.08764467e+02 1.55837275e+00 -1.49654582e+00 3.01944682e+00 6.40481291e+00 3.97809881e-02 2.39767785e-01
1.00000000e+00 1.00000000e+00 7.27063449e+00 4.51973383e+00 8.71806104e+00 4.89111604e+00 1.27923144e+02 1.64040111e+00 -1.57768070e+00 5.54052632e+00 5.77047105e+00 1.64169112e-02 5.40890973e-02
1.00000000e+00 1.00000000e+00 6.66048562e+00 9.72471090e+00 9.24971712e+00 1.28034184e+00 3.55283994e+01 6.16479265e+00 -5.94263116e+00 3.34764321e+00 1.25056946e+00 2.12526759e-02 4.88826490e-02
1.00000000e+00 1.00000000e+00 8.89724812e+00 3.32320089e+00 4.87886698e+00 3.33618804e+00 4.88304531e+01 6.09416582e+00 -5.67780100e+00 1.08178331e+00 3.21990802e+00 1.29824370e-01 3.61589647e-02
1.00000000e+00 1.00000000e+00 7.61563939e+00 6.91062998e+00 3.86980136e+00 1.30308763e+00 1.51280709e+01 8.90230162e+00 -8.13548348e+00 6.83467775e+00 5.13653277e+00 1.04550932e-01 1.72531665e-01
1.00000000e+00 1.00000000e+00 8.23132837e+00 3.92671058e+00 6.23978872e+00 8.91267195e+00 1.66839570e+02 6.02086308e+00 -5.69922489e+00 5.59984439e+00 6.65653510e+00 1.43518717e-02 3.02446890e-02
1.00000000e+00 1.00000000e+00 3.53831115e+00 7.96125813e+00 4.34055181e+00 3.19057015e+00 4.15465051e+01 9.63811918e+00 -8.89795836e+00 5.00966033e+00 6.01526650e+00 5.95221434e-02 1.77610771e-01
1.00000000e+00 1.00000000e+00 2.59695589e+00 2.17786295e+00 6.40966750e+00 6.01603453e+00 1.15682343e+02 1.43825364e+00 -1.36345758e+00 9.70271663e+00 7.68372391e+00 1.37855644e-02 1.63936479e-01
1.00000000e+00 1.00000000e+00 7.75553276e+00 9.72838941e+00 7.35027276e+00 1.35081389e+00 2.97865515e+01 1.88206916e+00 -1.79671772e+00 6.14079266e+00 3.51790238e+00 3.92195963e-02 1.11932287e-01
1.00000000e+00 1.00000000e+00 8.26151265e+00 5.08410587e+00 7.19564517e+00 7.00162652e+00 1.51143660e+02 1.39659275e+00 -1.33189655e+00 8.77088420e+00 6.08457347e+00 9.22199220e-03 3.50631049e-02
1.00000000e+00 1.00000000e+00 9.91454628e+00 3.12445417e+00 4.37097598e+00 3.90724611e+00 5.12354367e+01 2.66749165e+00 -2.46406709e+00 2.25505213e+00 1.79328019e+00 3.15315039e-02 1.54306167e-02
1.00000000e+00 1.00000000e+00 4.71355909e+00 1.66147073e+00 2.50174182e+00 9.08127268e+00 6.81569988e+01 5.87143100e+00 -5.08911859e+00 6.12285817e+00 4.72298971e+00 2.28942020e-02 3.67790132e-02
1.00000000e+00 1.00000000e+00 4.34816277e+00 2.52782115e+00 4.87476405e+00 8.99306370e+00 1.31517191e+02 6.81014963e+00 -6.34447584e+00 8.81181664e+00 7.75144750e+00 1.34672651e-02 6.60766615e-02
1.00000000e+00 1.00000000e+00 7.98771665e+00 5.67796554e+00 2.28334730e+00 3.92761557e+00 2.69043312e+01 1.41026642e+00 -1.20438937e+00 6.24795182e+00 7.24060768e+00 9.00257574e-02 7.69311349e-02
1.00000000e+00 1.00000000e+00 4.06723186e+00 4.03302859e+00 9.01087332e+00 9.10864806e+00 2.46230621e+02 9.51373801e+00 -9.16180253e+00 7.46212760e+00 9.91578463e+00 1.08518160e-02 8.92181015e-02
1.00000000e+00 1.00000000e+00 9.37681593e+00 8.45995029e+00 4.11289715e+00 9.96541906e+00 1.22960231e+02 8.57948839e+00 -7.88415628e+00 4.34839211e+00 3.50102013e+00 1.31820908e-02 1.24888485e-02
1.00000000e+00 1.00000000e+00 8.72571477e+00 4.87798771e+00 2.39013773e+00 8.42874098e+00 6.04375554e+01 3.66951234e+00 -3.15775489e+00 1.83204565e+00 5.48370369e+00 1.04212647e-01 2.48535829e-02
1.00000000e+00 1.00000000e+00 4.86094625e+00 3.23842845e+00 1.22902984e+00 8.60384213e+00 3.17231361e+01 1.69468777e+00 -1.23506026e+00 5.12110266e+00 3.96577372e+00 5.00439411e-02 3.16077386e-02
1.00000000e+00 1.00000000e+00 7.75783961e+00 6.55430488e+00 6.81240148e+00 3.24107862e+00 6.62385864e+01 2.52898366e+00 -2.40523955e+00 4.55031452e+00 4.96542803e+00 3.35002815e-02 6.58271531e-02
1.00000000e+00 1.00000000e+00 7.79088587e+00 7.36099495e+00 6.73212086e+00 6.19032159e+00 1.25021979e+02 2.14249972e+00 -2.03641628e+00 8.80354164e+00 8.71255117e+00 1.59581692e-02 6.02176819e-02
1.00000000e+00 1.00000000e+00 1.92811482e+00 2.50337717e+00 4.06543750e+00 1.60530323e+00 1.95787798e+01 2.10955401e+00 -1.93658747e+00 3.19595772e+00 7.15788168e+00 2.58337004e-01 7.70856057e-01
1.00000000e+00 1.00000000e+00 9.12297616e+00 2.50857295e+00 1.64540700e+00 1.85426143e+00 9.15304422e+00 5.66705520e+00 -4.51899979e+00 9.70060805e+00 8.94197072e+00 2.23974473e-01 1.76199424e-01
1.00000000e+00 1.00000000e+00 5.54727135e+00 1.33004284e+00 4.68666005e+00 9.99003351e+00 1.40459673e+02 3.21262698e+00 -2.98413256e+00 9.62324308e+00 2.83159997e+00 4.19855199e-03 1.70319467e-02
1.00000000e+00 1.00000000e+00 8.43811719e+00 7.62761814e+00 3.80095746e+00 3.93975324e+00 4.49245034e+01 4.22325745e+00 -3.85288959e+00 3.22868479e+00 8.86025006e+00 1.30119062e-01 8.88403272e-02
1.00000000e+00 1.00000000e+00 3.88044641e+00 6.97424075e+00 7.09408576e+00 7.73365521e+00 1.64589640e+02 9.90554800e+00 -9.44011109e+00 4.13246760e+00 1.53786047e+00 4.53229363e-03 1.70816250e-02
1.00000000e+00 1.00000000e+00 9.05970906e+00 5.27167788e+00 6.45201325e+00 8.25998548e+00 1.59880607e+02 7.15882824e+00 -6.78897840e+00 9.06000167e+00 8.99739352e+00 1.25005366e-02 4.00776203e-02
1.00000000e+00 1.00000000e+00 4.50281511e+00 8.59753404e+00 4.28134355e+00 8.72220944e+00 1.12028325e+02 9.54082600e+00 -8.79800420e+00 9.69959999e+00 3.96166402e+00 7.31833395e-03 3.36237200e-02
1.00000000e+00 1.00000000e+00 1.09753886e+00 8.25103138e+00 2.96103299e+00 9.97865468e+00 8.86413770e+01 2.28300900e+00 -2.02600308e+00 4.99095193e+00 3.83128870e+00 1.74715898e-02 1.16608907e-01
1.00000000e+00 1.00000000e+00 9.14843779e+00 6.26818928e+00 9.89232370e+00 3.17346837e+00 9.41789290e+01 4.43925527e+00 -4.28966941e+00 3.88897341e+00 5.60879719e+00 3.11037770e-02 6.43972570e-02
1.00000000e+00 1.00000000e+00 1.82158009e+00 8.81444152e+00 5.08601459e+00 1.36315744e+00 2.07991159e+01 5.99258623e+00 -5.59983692e+00 5.73484612e+00 9.46621169e+00 1.72405218e-01 1.27075161e+00
1.00000000e+00 1.00000000e+00 3.87382274e+00 2.85257089e+00 7.19446812e+00 4.70072366e+00 1.01457620e+02 1.69082256e+00 -1.61248355e+00 7.18992286e+00 1.43003228e+00 3.92843118e-03 2.61770150e-02
1.00000000e+00 1.00000000e+00 9.55055770e+00 2.00727657e+00 2.26497671e+00 2.17072603e+00 1.47499317e+01 1.03768699e+00 -8.84972105e-01 3.46127064e+00 4.17007878e+00 1.77891382e-01 6.70485296e-02
1.00000000e+00 1.00000000e+00 9.55546432e+00 3.42774650e+00 5.37030730e+00 1.20183300e+00 1.93626376e+01 7.03390900e+00 -6.59731642e+00 7.62825857e+00 8.70914790e+00 1.25316837e-01 2.52789185e-01
1.00000000e+00 1.00000000e+00 6.16094099e+00 1.51378170e+00 1.24783048e+00 4.24384144e+00 1.58867841e+01 6.77637565e+00 -4.96620037e+00 1.46491621e+00 4.56449030e+00 4.87963745e-01 5.81922078e-02
1.00000000e+00 1.00000000e+00 6.68653491e+00 5.78052575e+00 5.54909606e+00 8.05364426e+00 1.34071337e+02 4.69709929e+00 -4.41494527e+00 1.44365043e+00 2.79241208e+00 2.92767457e-02 1.72848134e-02
1.00000000e+00 1.00000000e+00 5.03600970e+00 9.42945123e+00 9.67615666e+00 6.09562622e+00 1.76946703e+02 5.40679668e+00 -5.22053827e+00 4.47658935e+00 4.82314763e+00 1.22524599e-02 5.23726337e-02
1.00000000e+00 1.00000000e+00 3.63889695e+00 1.35409187e+00 4.45786042e+00 3.81500190e+00 5.10202379e+01 4.73898701e+00 -4.38463263e+00 4.18125873e+00 4.46997251e+00 4.28037660e-02 1.07329494e-01
1.00000000e+00 1.00000000e+00 3.95798091e+00 2.09898923e+00 1.35096411e+00 6.88907805e+00 2.79206917e+01 1.21604540e+00 -9.16001558e-01 3.84069894e+00 9.23874581e+00 1.88553096e-01 1.12942387e-01
1.00000000e+00 1.00000000e+00 7.05266610e+00 5.06979125e+00 1.27860212e+00 3.08816362e+00 1.18455976e+01 4.01834446e+00 -2.97075652e+00 5.41917786e+00 7.85740938e+00 2.78948119e-01 1.20255376e-01
1.00000000e+00 1.00000000e+00 7.77137076e+00 9.40487516e+00 4.49188084e+00 1.12943301e+00 1.52198356e+01 2.59374030e+00 -2.40126411e+00 3.88660224e+00 5.54604000e+00 2.06913198e-01 2.10621953e-01
1.00000000e+00 1.00000000e+00 8.12421139e+00 3.84540494e+00 2.44022443e+00 7.87918048e+00 5.76809060e+01 1.88581770e+00 -1.62821603e+00 2.73032127e+00 9.89533510e+00 1.34090336e-01 5.15284392e-02
1.00000000e+00 1.00000000e+00 8.10656329e+00 5.56511328e+00 1.21016887e+00 6.61368776e+00 2.40110371e+01 9.61048391e+00 -6.96333711e+00 3.78522594e+00 5.18749778e+00 1.21062212e-01 3.22519668e-02
1.00000000e+00 1.00000000e+00 1.82085493e+00 1.37415573e+00 7.80592253e+00 7.86072362e+00 1.84080599e+02 6.39423753e+00 -6.12118684e+00 9.77413846e+00 1.52414048e+00 1.69565126e-03 3.54948929e-02
1.00000000e+00 1.00000000e+00 5.44978274e+00 2.33508881e+00 5.12670708e+00 1.35044215e+00 2.07699640e+01 7.55790656e+00 -7.06649908e+00 4.70002075e+00 3.36046890e+00 7.13030327e-02 1.52203084e-01
1.00000000e+00 1.00000000e+00 1.51802884e+00 9.87967111e+00 3.60320295e+00 8.53407665e+00 9.22500304e+01 3.83827369e+00 -3.48319389e+00 5.00241499e+00 4.92463432e+00 2.15733333e-02 1.26711541e-01
1.00000000e+00 1.00000000e+00 5.94575994e+00 9.68606827e+00 9.10074865e+00 6.57573580e+00 1.79532356e+02 4.53832417e+00 -4.37209886e+00 6.18890491e+00 2.41212362e+00 4.35127827e-03 2.05648989e-02
1.00000000e+00 1.00000000e+00 4.97377451e+00 1.04445983e+00 2.04525064e+00 6.07055816e+00 3.72474389e+01 3.13231595e+00 -2.62181357e+00 9.85006692e+00 9.52808614e+00 5.33246102e-02 1.05188849e-01
1.00000000e+00 1.00000000e+00 8.98933764e+00 9.56630607e+00 9.60326946e+00 6.62152643e+00 1.90764908e+02 1.87269104e+00 -1.80768918e+00 3.17441149e+00 7.90164008e+00 2.64417170e-02 4.42496845e-02
1.00000000e+00 1.00000000e+00 4.15823511e+00 6.75207944e+00 3.82570046e+00 8.77989922e+00 1.00767793e+02 2.61128474e+00 -2.38376346e+00 7.13153899e+00 3.41458480e+00 9.54841679e-03 3.11758337e-02
1.00000000e+00 1.00000000e+00 2.05360315e+00 8.81126465e+00 8.99563305e+00 6.28242856e+00 1.69543266e+02 8.17762641e+00 -7.87460432e+00 7.44386224e+00 6.31724080e+00 1.00613876e-02 1.63215762e-01
1.00000000e+00 1.00000000e+00 2.28692514e+00 5.09265870e+00 6.42648589e+00 6.22855342e+00 1.20083132e+02 7.09791225e+00 -6.72975292e+00 6.46591975e+00 7.49304241e+00 1.94889008e-02 1.75346780e-01
1.00000000e+00 1.00000000e+00 7.85359569e+00 5.64036426e+00 8.44036624e+00 9.91611241e+00 2.51086861e+02 5.92235988e+00 -5.68846956e+00 1.79720506e+00 9.47151036e+00 4.28785577e-02 4.05403975e-02
1.00000000e+00 1.00000000e+00 6.56396257e+00 5.39961922e+00 9.85611847e+00 7.81057150e+00 2.30945754e+02 5.27580886e+00 -5.09738132e+00 7.09185048e+00 8.93471814e+00 1.09702608e-02 5.80912462e-02
1.00000000e+00 1.00000000e+00 1.91010409e+00 7.00177832e+00 3.59564894e+00 4.98064425e+00 5.37259446e+01 9.30190855e+00 -8.43957849e+00 1.57685240e+00 5.63673004e+00 1.42555582e-01 1.97498329e-01
1.00000000e+00 1.00000000e+00 1.75696126e+00 2.25686129e+00 9.65021937e+00 7.36657300e+00 2.13267136e+02 1.65461453e+00 -1.59746161e+00 6.36528385e+00 7.97187358e+00 1.18142613e-02 2.05310645e-01
1.00000000e+00 1.00000000e+00 7.30872218e+00 1.26976231e+00 4.50533705e+00 4.50307425e+00 6.08636018e+01 3.52540732e+00 -3.26457539e+00 7.65623059e+00 6.05930278e+00 2.63490067e-02 6.13692532e-02
1.00000000e+00 1.00000000e+00 1.65486706e+00 3.77136947e+00 4.46960714e+00 3.05987916e+00 4.10293733e+01 4.14944068e+00 -3.83998465e+00 2.89872902e+00 5.97433501e+00 1.05779104e-01 3.93279157e-01
1.00000000e+00 1.00000000e+00 8.39674053e+00 7.34212686e+00 4.06348394e+00 6.37166689e+00 7.76734982e+01 8.04183231e+00 -7.38214943e+00 8.57459807e+00 2.03267763e+00 6.12264883e-03 1.26643661e-02
1.00000000e+00 1.00000000e+00 7.35618004e+00 2.81668107e+00 5.87266847e+00 9.35363888e+00 1.64792460e+02 9.93263158e+00 -9.36885428e+00 1.27318425e+00 2.13523892e+00 2.05631819e-02 1.03440896e-02
1.00000000e+00 1.00000000e+00 1.73213903e+00 7.06089190e+00 2.38730539e+00 9.36225568e+00 6.70516903e+01 3.16603463e+00 -2.72396933e+00 8.59431577e+00 5.76580254e+00 2.02132404e-02 1.18515531e-01
1.00000000e+00 1.00000000e+00 1.76353943e+00 9.72920841e+00 5.98340337e+00 4.07714750e+00 7.31856543e+01 8.86876601e+00 -8.37469012e+00 5.14296146e+00 3.41975390e+00 1.83378957e-02 1.58537499e-01
1.00000000e+00 1.00000000e+00 9.87975621e+00 1.84510644e+00 5.87534331e+00 5.74909720e+00 1.01333759e+02 8.47560484e+00 -7.99474756e+00 2.95829146e+00 1.18933212e+00 7.96644359e-03 6.97968809e-03
1.00000000e+00 1.00000000e+00 4.36843716e+00 7.05341906e+00 7.85711631e+00 2.90472309e+00 6.84682415e+01 3.02191658e+00 -2.89371362e+00 2.20400330e+00 7.50555284e+00 1.04680921e-01 1.97165354e-01
1.00000000e+00 1.00000000e+00 4.33577932e+00 4.99375197e+00 8.50284966e+00 9.96067999e+00 2.54082493e+02 4.59399322e+00 -4.41389700e+00 9.57976451e+00 1.29237937e+00 1.06248080e-03 9.97499312e-03
1.00000000e+00 1.00000000e+00 8.31519611e+00 8.81328029e+00 4.96397215e+00 9.83006117e+00 1.46388450e+02 4.68705582e+00 -4.37231757e+00 1.65399029e+00 6.35749157e+00 5.39301587e-02 2.59260182e-02
1.00000000e+00 1.00000000e+00 9.52523720e+00 2.59434811e+00 3.72099924e+00 6.84558037e+00 7.64171981e+01 9.80398602e+00 -8.92572856e+00 2.79184078e+00 5.85274415e+00 5.64141924e-02 2.99193540e-02
1.00000000e+00 1.00000000e+00 9.87400957e+00 7.23363357e+00 3.33401408e+00 8.23972654e+00 8.24140928e+01 2.62802711e+00 -2.36527806e+00 4.13040113e+00 9.71933222e+00 5.87832147e-02 3.98206945e-02
1.00000000e+00 1.00000000e+00 7.78040367e+00 8.54303761e+00 2.75161453e+00 7.43590145e+00 6.13822034e+01 8.19242174e+00 -7.19998359e+00 6.58211364e+00 5.35791825e+00 2.68791849e-02 3.08701737e-02
1.00000000e+00 1.00000000e+00 4.38633627e+00 9.50152798e+00 1.51882824e+00 6.33842397e+00 2.88809320e+01 4.00773443e+00 -3.12816724e+00 5.90320977e+00 1.57241293e+00 1.86174938e-02 1.88522045e-02
1.00000000e+00 1.00000000e+00 1.75150645e+00 7.14923225e+00 4.08203181e+00 1.48013197e+00 1.81258374e+01 7.57783311e+00 -6.95903726e+00 2.13079143e+00 5.96519171e+00 3.65321830e-01 7.66992240e-01
1.00000000e+00 1.00000000e+00 7.99432224e+00 5.47457288e+00 3.43222923e+00 5.09287908e+00 5.24397853e+01 4.78009904e+00 -4.31586246e+00 3.60755185e+00 8.56986554e+00 9.48994517e-02 7.01629334e-02
1.00000000e+00 1.00000000e+00 6.02563825e+00 6.56062516e+00 9.69775647e+00 7.07307672e+00 2.05778927e+02 6.20523787e+00 -5.99195012e+00 3.14876594e+00 9.97164356e+00 3.12601471e-02 7.79891285e-02
1.00000000e+00 1.00000000e+00 4.81799808e+00 8.82014486e+00 6.01937944e+00 7.09778452e+00 1.28172775e+02 8.49350596e+00 -8.02316368e+00 2.92188569e+00 4.87308856e+00 2.63671650e-02 4.75000007e-02
1.00000000e+00 1.00000000e+00 9.15718947e+00 6.13548772e+00 4.12549335e+00 4.35810357e+00 5.39379819e+01 8.23749008e+00 -7.57191392e+00 4.70029903e+00 3.88268868e+00 3.11060589e-02 3.24303450e-02
1.00000000e+00 1.00000000e+00 2.00077734e+00 1.27348354e+00 6.22420841e+00 9.47522788e+00 1.76927379e+02 8.79780865e+00 -8.32664787e+00 7.33628307e+00 9.15987967e+00 1.42142618e-02 1.61057180e-01
1.00000000e+00 1.00000000e+00 5.43362594e+00 9.37853826e+00 2.25277031e+00 2.50621329e+00 1.69377687e+01 1.53655593e+00 -1.30919795e+00 2.95707639e+00 2.72117916e+00 1.14902295e-01 6.66082641e-02
1.00000000e+00 1.00000000e+00 1.10218280e+00 7.20574076e+00 4.99639374e+00 5.50323502e+00 8.24889870e+01 7.22845498e+00 -6.74621016e+00 4.30010992e+00 6.53886024e+00 3.75610001e-02 3.59342934e-01
1.00000000e+00 1.00000000e+00 5.21794578e+00 7.08862047e+00 6.63610889e+00 7.21795579e+00 1.43697422e+02 2.25988639e+00 -2.14637176e+00 4.51825684e+00 4.65142982e+00 1.44317548e-02 4.11672103e-02
1.00000000e+00 1.00000000e+00 1.50672948e+00 2.94107637e+00 5.40008049e+00 7.27422225e+00 1.17844157e+02 4.74236711e+00 -4.44963276e+00 9.78810876e+00 1.36974128e+00 2.37781318e-03 4.16577145e-02
1.00000000e+00 1.00000000e+00 2.06936125e+00 6.92996923e+00 4.61600921e+00 6.83775061e+00 9.46893593e+01 5.93729574e+00 -5.50854906e+00 9.59199721e+00 4.12559627e+00 9.12606783e-03 9.71887289e-02
1.00000000e+00 1.00000000e+00 2.05773622e+00 4.54477965e+00 9.94463550e+00 3.47759392e+00 1.03750212e+02 4.62465536e+00 -4.46964196e+00 8.20123824e+00 3.38705670e+00 7.99311878e-03 1.57772985e-01
1.00000000e+00 1.00000000e+00 6.84289272e+00 6.86109679e+00 8.92283286e+00 2.40585912e+00 6.44012364e+01 5.67650508e+00 -5.46444593e+00 3.17493029e+00 7.17482039e+00 7.27320446e-02 1.45271311e-01
