G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	m1	m2	Fg	W	p	Fc
1.000000000000000000e+00	1.000000000000000000e+00	6.549297358931075230e+00	4.839711798075940763e+00	7.017970034610602426e+00	7.448307137126372268e+00	1.568245701422356717e+02	4.170643550714402181e+00	-3.984515753893860701e+00	5.835099784128181533e+00	1.666151007330997746e+00	3.599997261754530990e-03	1.152792814494249182e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.714030802784550112e+00	4.124170511390491178e+00	7.100209466878877329e+00	3.436179167310037474e+00	7.336999700408894398e+01	8.197982923378621223e+00	-7.810498748275104042e+00	1.130697280834153551e+00	3.458340547017254352e+00	8.739334856021906128e-02	4.993096572519573756e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.398026834649803041e+00	4.340777214680985985e+00	4.253730732798711500e+00	2.811316879632445254e+00	3.592432032538271613e+01	5.990394872929664771e+00	-5.514865113278160536e+00	3.310708003724124548e+00	9.820654446215513644e+00	1.789843795690144457e-01	8.242224960878415940e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.368446346854706341e+00	9.888782009771594161e+00	6.340413361964301053e+00	3.826993087879716704e+00	7.278502043991773007e+01	8.433117993587071481e+00	-7.991060799713427976e+00	5.048447814438499215e+00	6.369994942162130691e+00	3.533177200197751278e-02	1.269036026292343078e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.629492821283355042e+00	1.366716441034874663e+00	1.085561911452927575e+00	3.180390919748486311e+00	1.038594282963728332e+01	6.691145451697920521e+00	-4.647188533665523202e+00	7.237778732831642969e+00	7.395882355940410768e+00	2.179586211193119405e-01	1.169096758823680859e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.524669712542642941e+00	8.809374004578893746e+00	6.729614048785657943e+00	2.935718553311822188e+00	5.922531767781604373e+01	8.060617171997904506e+00	-7.660485668455078390e+00	7.600237793651469786e+00	1.070128898828712316e+00	4.831929248952777228e-03	2.193629858582426748e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.704632299710970855e+00	6.203594822469749026e+00	9.224056503617758196e+00	4.819069895663341541e+00	1.334267436097271968e+02	6.382738472823230147e+00	-6.167211927578764907e+00	9.959642049807200692e+00	5.665434094773812213e+00	8.682029753799372709e-03	4.495561105935259871e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.924705936901424330e+00	4.944609461785257842e+00	6.506781217829071373e+00	9.170787797598450197e+00	1.792216904662362822e+02	4.723395087504807854e+00	-4.483658909947957127e+00	3.590313829604538043e+00	1.341383764436997250e+00	4.237272755535754880e-03	7.026333181622799323e-03
1.000000000000000000e+00	1.000000000000000000e+00	2.464317757341163428e+00	7.519962515269911663e+00	8.867290984862057357e+00	5.556141531599847028e+00	1.479058313946190140e+02	9.624754388565188279e+00	-9.257413222941449860e+00	5.837778680829339706e+00	6.126737063928787919e+00	1.430794158120094264e-02	1.488073566873982512e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.631678985203772525e+00	5.382296161962372594e+00	7.524188027487468844e+00	2.697010568534083941e+00	6.068634033149079698e+01	5.877098334698160009e+00	-5.601343168315274568e+00	5.800994751719979803e+00	9.281891088761369701e+00	5.423075423333916650e-02	7.033123912693186597e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.782901005784153448e+00	8.864517694740611020e+00	2.095531013434294376e+00	1.693188074109617913e+00	1.047848524102454348e+01	6.447341262771979054e+00	-5.416279242297414420e+00	4.651431435173758011e+00	9.716820952929408506e+00	4.916550616168376409e-01	2.821635948675921268e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.240552216837174093e+00	9.098806933430424237e+00	9.137900472365314997e+00	7.255833612817725431e+00	1.987982208664142831e+02	2.988140132439797814e+00	-2.873302394923897385e+00	2.523728038139855467e+00	5.872911594141408287e+00	2.367193791857070961e-02	2.171913909203041504e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.267051537417121843e+00	4.792955997596885176e+00	1.593014110902661429e+00	4.443561216804775782e+00	2.143450151033889384e+01	6.634178309613576019e+00	-5.251980841479507056e+00	9.797505968913480245e+00	5.122715274889384496e+00	5.039583239160264766e-02	6.128556250248924642e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.468951568278013653e+00	3.483955196626453255e+00	5.821301611052526859e+00	8.398986545012133931e+00	1.462709898904773809e+02	6.152198419930715367e+00	-5.793459234205122321e+00	8.672869605031378271e+00	9.505858011199393331e+00	1.513712385421982394e-02	4.000050141775809281e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.173963200002867246e+00	6.326152796670715617e+00	2.277278305751190501e+00	6.933794008191627611e+00	4.742167699699656680e+01	2.652926263896746129e+00	-2.281597071688441503e+00	5.477767562825389014e+00	7.061169253976488314e+00	5.578963849048591828e-02	5.477657881581399213e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.484773303210127793e+00	9.214335503724999654e+00	1.102088112208875703e+00	8.164679522880343043e+00	2.724918080055743630e+01	1.539918186802360145e+00	-1.073969857505270520e+00	6.417060925272433103e+00	1.571506634426195204e+00	1.843436701249633047e-02	1.435433219098161510e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.791654858575006060e+00	2.891879225025826283e+00	4.800114319680793606e+00	3.440886201176067249e+00	4.950505450769477989e+01	6.444592238981553756e+00	-5.993426482187007132e+00	3.049834621806386981e+00	5.191642206025123052e+00	7.115363855931365611e-02	7.391567539488265448e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.119851944613849959e+00	6.605025708354011371e+00	3.652152430141152539e+00	7.234297199059493089e+00	7.919920487464489156e+01	7.865938461716020846e+00	-7.153780649202190034e+00	5.898624308409998740e+00	3.163846851573767882e+00	1.361519211398876279e-02	2.838142732373500482e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.912290028712352097e+00	6.674988991409371408e+00	5.376207822691726257e+00	3.373047452765576271e+00	5.459002421067760480e+01	5.705788151542274811e+00	-5.359503358043412824e+00	7.259359069076335658e+00	5.225451038930997605e+00	2.679520432222840670e-02	8.743698712688077745e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.460173882845513305e+00	7.599057455659763427e+00	6.187509973770038307e+00	9.439942671580221045e+00	1.756566978247757049e+02	3.036319460691357719e+00	-2.876909488836187911e+00	5.638186365079778994e+00	5.092909179533775976e+00	1.036697490435114014e-02	1.889285457616405456e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.482460141796232200e+00	2.183862870626291031e+00	1.392333341328336083e+00	6.725358774471446921e+00	2.810513831414137087e+01	6.994728107768034775e+00	-5.326409557945906315e+00	9.900863863151281308e+00	6.234512924985426530e+00	4.585903297905955661e-02	6.901509401623115436e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.654353729649479021e+00	7.438369366159236051e+00	2.114128197117706165e+00	3.925917531763312152e+00	2.467529389653238425e+01	1.718327652319514343e+00	-1.450345589413739367e+00	6.496442191020793011e+00	4.215091422169269464e+00	5.373683016683275526e-02	3.700808944714142207e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.140034737298805112e+00	9.180241174023681339e+00	6.027466497432581782e+00	3.423512165640675065e+00	6.198645113863462086e+01	4.977824784883858378e+00	-4.700905272894683407e+00	4.339698339724305853e+00	2.489164149929133707e+00	1.864193075871780486e-02	2.649992709426073068e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.754116611293306427e+00	2.618150988500531628e+00	4.089288022593199123e+00	2.727747635215985511e+00	3.339051433020672732e+01	2.475016114725951510e+00	-2.268697110693097763e+00	7.950111726211120278e+00	5.540995042621892352e+00	4.269180822924984603e-02	2.455957293894037163e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.633302529769561140e+00	3.133356681574779756e+00	7.565185602404249643e+00	7.254090794552882748e+00	1.644279901784552465e+02	2.666021337135714653e+00	-2.539093703754047748e+00	2.532940563118284860e+00	8.464513014090133680e+00	4.158060017806263636e-02	2.398078686972592577e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.903011082126685460e+00	9.734343171545038587e+00	6.877088825582463372e+00	2.970274345112363434e+00	6.117258301568922008e+01	2.816081961433794856e+00	-2.684400221012371635e+00	4.462666266328787934e+00	6.980759034169770949e+00	5.245035212459348700e-02	4.110318960269266353e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.159481563852291286e+00	2.638837261780881072e+00	8.601299695927203004e+00	6.357034321982041547e+00	1.641985334898396331e+02	4.475762456772463871e+00	-4.308657641197030763e+00	4.122694473370359880e+00	4.041703332867442100e+00	1.193460873114400578e-02	1.822025682494912702e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.837722075901869312e+00	8.685942845313709526e+00	7.235662978128060807e+00	3.381345581120688504e+00	7.339699539514306537e+01	1.467519063012342695e+00	-1.393945909730861743e+00	4.886926428561324087e+00	9.416539795538705349e+00	5.406625739415146098e-02	5.020323258221283114e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.145162439967863044e+00	5.429962418475926533e+00	4.867899129110217160e+00	6.956294488965991896e+00	1.015392900473154896e+02	4.583663750522878111e+00	-4.270163764671337958e+00	8.032512402295017395e+00	9.207355094587953204e+00	2.276765282341028721e-02	6.194635764503966802e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.639465351083720712e+00	3.230703128880638264e+00	7.057619716390434839e+00	8.332821262299693998e+00	1.765532118440963529e+02	5.605818380476660145e+00	-5.342380451069351111e+00	5.362944779427227360e+00	2.887976438557204428e+00	6.066938779235875497e-03	7.043471870490247699e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.874653139712715966e+00	8.856381793646342260e+00	3.484283245481870850e+00	8.005100973251668250e+00	8.358744799405752701e+01	5.352226800212379842e+00	-4.826891516063346543e+00	8.143766759242447861e+00	1.359976396903804563e+00	3.851032449158684964e-03	1.457699764018285243e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.596305555259524667e+00	5.000824028054896786e+00	3.750227607443179068e+00	7.842595974214128240e+00	8.841432826016691138e+01	4.444894560352939727e+00	-4.055199820457635163e+00	6.181099949077954570e+00	7.671245112582847803e+00	2.847578653462974965e-02	3.795478068723112663e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.201219158142302401e+00	5.635858648848961039e+00	8.095274970265517567e+00	2.683677432782413774e+00	6.534253355756844428e+01	8.555176855439329486e+00	-8.201796453056447334e+00	4.074395070325427248e+00	8.448051343040679839e+00	6.533072471782133683e-02	8.656011437051154278e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.332657089117809335e+00	4.229164096438138287e+00	5.007088880192100078e+00	1.789384243508617134e+00	2.701551860585155040e+01	2.306109692212162887e+00	-2.156550821919301697e+00	8.287896941609970369e+00	9.713306582417871482e+00	9.055089690204923270e-02	2.163229705534589487e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.542141704204857522e+00	6.333560285620952079e+00	8.182390795686261598e+00	7.301613356066438243e+00	1.789588696193203816e+02	5.552734856473989566e+00	-5.326437389529484534e+00	3.150060308617708582e+00	9.011617315082586899e+00	3.256964522956437569e-02	1.163835183306120569e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.054979888021222223e+00	2.467708198356659555e+00	8.409147543796526847e+00	4.317995865233319464e+00	1.087248252098940924e+02	1.550144884358388708e+00	-1.498194125212676475e+00	3.019214930135329045e+00	6.411211318549891125e+00	3.983727679917326708e-02	2.400499412963258417e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.276487978401189771e+00	4.513471636097337480e+00	8.717395199565666886e+00	4.892764370603168267e+00	1.278989823166596125e+02	1.636654784777508587e+00	-1.576291152014317243e+00	5.539505077289125445e+00	5.763484349588575029e+00	1.636609737698723616e-02	5.398676997840354264e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.660688808045802212e+00	9.724481189723407581e+00	9.242317417312841954e+00	1.274617116067085165e+00	3.567258692295352773e+01	6.161105005390199452e+00	-5.951141292881748868e+00	3.340792817189586650e+00	1.250678404313576353e+00	2.124221587234327580e-02	4.877844632550334958e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.903157307840999124e+00	3.314998001903362024e+00	4.876185231214510196e+00	3.339562425894884168e+00	4.891507906919845539e+01	6.092126536993678343e+00	-5.672639851854863302e+00	1.086092609190930203e+00	3.214098202837419649e+00	1.297563332014803894e-01	3.602750558898663163e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.615259335706785038e+00	6.915897217954442233e+00	3.861585906141082880e+00	1.302456585537280498e+00	1.521162734485026213e+01	8.897254950569672971e+00	-8.132335636437499460e+00	6.831101022869144224e+00	5.136255655231943607e+00	1.045081731233029748e-01	1.726021610987954202e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.217677022577326795e+00	3.927016569899666631e+00	6.233575834434238239e+00	8.913831326883768114e+00	1.668726406825088304e+02	6.017956895666104700e+00	-5.705409638183819965e+00	5.599295619120558953e+00	6.655304756294573743e+00	1.437262868789042532e-02	3.026264905813320222e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.537488655572035956e+00	7.963608201547006438e+00	4.342698732532686456e+00	3.185283337577772933e+00	4.144661808090231858e+01	9.629870245498381109e+00	-8.909249688645859422e+00	5.017780881388693714e+00	6.015012193276524144e+00	5.948302966162501149e-02	1.777476246237020829e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.602693715909801142e+00	2.175269470144512773e+00	6.403185780545930683e+00	6.016902125494920206e+00	1.156786337700949048e+02	1.441242382909334818e+00	-1.368319663298927402e+00	9.705507797416379034e+00	7.679373484989223897e+00	1.376652278447174430e-02	1.640210095350033426e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.750695530395145916e+00	9.726346597323264120e+00	7.356416338919196996e+00	1.348519519937909639e+00	2.987331141766475540e+01	1.881619713161187368e+00	-1.797925271104567013e+00	6.131859764552921810e+00	3.509811851392826032e+00	3.910539210736319049e-02	1.117584569634976766e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.259412863714887365e+00	5.085705632791508890e+00	7.195252468536968316e+00	6.997481979373683103e+00	1.510311734118670017e+02	1.387304572996457042e+00	-1.319056562495979135e+00	8.761176347619068494e+00	6.073180191566155628e+00	9.310329575474854402e-03	3.496144584726106064e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.913592991057065262e+00	3.117978375035149519e+00	4.371448604128421067e+00	3.911220103201185516e+00	5.129234340844201512e+01	2.662944374969294259e+00	-2.461363747542783642e+00	2.254699311268871575e+00	1.792566598879008932e+00	3.157127414492014866e-02	1.560255011918133122e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.697866024990585920e+00	1.659479173457612200e+00	2.500204741476110826e+00	9.072948490330952964e+00	6.836463587507812179e+01	5.873264450440044193e+00	-5.098113474849912841e+00	6.116204856205199825e+00	4.720645158996966906e+00	2.295602538004224216e-02	3.675341221390211743e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.357208619491108159e+00	2.523038986140523576e+00	4.879031446454000331e+00	8.996121045952623518e+00	1.316121154927836017e+02	6.807191817747790807e+00	-6.347907687408233635e+00	8.815374684457053078e+00	7.747770548111580169e+00	1.356788045473656008e-02	6.622621282390016295e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.982838126313411387e+00	5.673011167003733313e+00	2.287671635996478603e+00	3.931320950417476201e+00	2.703074285400956711e+01	1.406470216175110366e+00	-1.204654164466529176e+00	6.248183682798766014e+00	7.247802052086584901e+00	8.996141498155679761e-02	7.691228584463961904e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.069969056422635845e+00	4.021291231267540844e+00	9.012723373376537950e+00	9.103886218539713582e+00	2.462501400904371565e+02	9.513331707574383955e+00	-9.160540155898519998e+00	7.463034930678712264e+00	9.911109475723998585e+00	1.082387173437099337e-02	8.909624624827505723e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.376346676662254964e+00	8.467401172412666099e+00	4.116015718633574849e+00	9.960978314064066197e+00	1.230467623702064941e+02	8.581359947873751892e+00	-7.890698702175520829e+00	4.344514789407180722e+00	3.508727395070678323e+00	1.303434925430620693e-02	1.245065941002905172e-02
