G	c	dx1dt	d2x1dt2	d2	m2	Fc	Fg	d1	m1	W
1.000000000000000000e+00	1.000000000000000000e+00	3.066756897868146758e+00	8.781049830385773802e+00	4.578375409593043344e+00	3.507733311010813093e+00	1.024801040528309670e+01	8.989159108723303149e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.967621367852086856e+00	2.079112987508912269e+00	5.999790453447079841e+00	5.884504536227684213e+00	1.753210609933920416e+00	3.891296190145888545e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.893267809224306930e+00	9.844039194067049081e+00	7.159343308628553615e+00	2.276705630354682430e+00	1.274675392394714057e+00	2.601437378626626895e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.683090660016874907e+00	2.956079531035870733e+00	4.700307379925357409e+00	3.547133987791409648e+00	3.647688638211932233e+00	2.154642662930320895e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.940110435344375439e+00	1.208185778338507488e+00	2.804291690168025042e+00	9.811347035276144268e+00	5.378173154452793980e+00	7.166534138838254187e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.434940290264474783e+00	5.146384061776657859e+00	1.912154678458690027e+00	4.563546631086405014e+00	1.267544180277849986e+00	7.216767532196523405e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.316470066436844721e+00	4.503351832185830794e+00	8.270434207312172603e+00	1.006713570893024468e+01	9.889624041939216070e+00	1.726053818835040587e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.492167474799858340e+00	8.576326042363429991e+00	4.452158724609978968e+00	1.005962666071467915e+01	8.981769047863835453e+00	4.065351771462513142e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.191345666036824014e+00	5.908053487255034320e+00	2.691356206520345129e+00	8.001920008093339476e+00	3.973791727004261531e+00	5.243059854900794647e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.553754816649593806e+00	3.780655162043951023e+00	1.073632255924733769e+00	9.727905530585346128e+00	1.481839611207348639e+00	7.564281271583691080e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.105160563423256193e+00	6.146422164004661681e+00	7.053399507583717032e+00	3.059921893851627939e+00	2.206255713977906652e+00	3.490493967508064799e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.422913034936144072e+00	7.829751735972402926e+00	6.489004238338477393e+00	5.749992750258949847e+00	3.490204227600631093e+00	9.733448912852632873e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.143081083094207084e+00	2.333200981593296142e+00	3.614443145928867285e+00	1.502581405197914721e+00	2.088649337957495078e+00	1.070465527276755502e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.089712087964317178e+00	3.187357449519820030e+00	1.647567628961680963e+00	1.322922630369083308e+00	5.581035384362572849e+00	-3.389208877696296973e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.344920017580074401e+00	7.356333048557350374e+00	4.083992772671066085e+00	4.224530594585395704e+00	3.843833128853986203e+00	3.043554069582412680e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.935040044488960831e+00	4.684617248979257909e+00	6.620651449109199227e+00	7.932168270728891635e+00	7.288928494541409009e+00	2.833726580905502956e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.869031740018402221e+00	8.153648678629863866e+00	4.558996589869654059e+00	8.566609013881979706e+00	9.646122031407294628e+00	2.922098826968076679e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.270042898215430816e-01	7.835644964208912100e+00	2.546279425976882838e+00	1.050246370681670882e+01	2.274380925978416457e+00	1.582297633541970470e+02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.923918306483441754e+00	5.799482929351272631e+00	1.075494407692043097e+01	3.511041493773888966e+00	4.642233416313674255e+00	1.652792700789467517e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.882746811566465395e+00	8.495031140264668323e+00	4.899309851028112561e+00	1.371592569257755301e+00	6.930324206147371768e+00	2.408611269084126150e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.573732608832007163e+00	3.330447803894737380e+00	7.129621866705111444e+00	4.793208731070585316e+00	1.374411074718028480e+00	3.902977873641728479e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.567600584048056689e+00	1.043131443565749805e+01	8.957076420888032686e+00	6.102259455594010618e+00	5.429705895801489213e+00	4.087279798529605301e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.367452343070592491e+00	1.356987487475564302e+00	1.245252368848345670e+00	6.655715941471783914e+00	8.715604679225075202e-01	5.295574900189141943e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.971109710746381083e+00	1.010968366173776545e+01	4.782117008817234449e+00	1.128065458163314494e+00	2.750442294753074446e+00	2.093037890663147849e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.833598649946694081e+00	3.578933895446674285e+00	2.856031396675385192e+00	8.144847859558449699e+00	1.583541485866709397e+00	7.050208703205824179e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.093709000095986816e+00	1.568210367574299990e+00	8.657669153909774096e+00	7.792438534822753837e+00	6.114840099162305087e+00	2.955426698673431218e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.205557510898265683e+00	1.412378757993206113e+00	5.410397943302197810e+00	1.577640823777394008e+00	6.781824116030853666e+00	1.402383710747938661e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.552017150674156021e+00	1.017198652180198515e+01	3.754207321691637844e+00	8.081230782050653261e+00	3.890274785294026039e+00	9.842467410546275630e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.683726028214069359e+00	5.633482972846051595e+00	3.582329923942139338e+00	8.453042581322010918e+00	2.839809109284269439e+00	1.051529558987314772e+02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.728222507069276048e+00	8.986382832762663142e+00	8.634777388067330861e+00	5.884978560389802382e+00	9.166910350770415050e+00	2.115283556079803873e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.655064816006232231e+00	5.236160383736612189e+00	6.955575039829409612e+00	5.922676813671878371e+00	7.347564046969101703e+00	1.613329459443394498e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.775376757299386377e+00	5.746911481899981133e+00	8.958997287842006330e+00	1.061279744634402178e+01	5.683246235349725950e+00	4.390078017002054622e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.829135789776509924e+00	4.989674166312200398e+00	9.268809419140543682e+00	8.203539034955287690e+00	4.552817308002461871e+00	3.574660027718459077e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.760575798196396979e+00	7.308313400319577546e+00	3.989962543571996534e+00	4.397761038659774080e+00	8.652505175588196096e+00	1.793802659073021744e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.204933082515985632e+00	3.034832813088685466e+00	6.227331166351802061e+00	9.590434253357736694e+00	9.243698174720551108e+00	1.042111123754352064e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.043594017979355026e-01	6.943776760023315120e+00	1.779930900747464850e+00	9.150853520700623633e+00	4.164658892315374672e+00	9.275138641174378051e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.654418042691531809e+00	7.428188288602839862e+00	8.151834443594077939e+00	2.535383337098550349e+00	3.174956043310491971e+00	2.926827938166396947e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.237320370605178077e+00	4.940422393639109622e+00	7.930518308229139279e+00	9.156525472402460508e+00	4.284008565941983093e+00	5.615960207696191731e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.952168202894410953e+00	9.108240946906215996e+00	3.639247059962082975e+00	1.035611087548653586e+01	4.176663042826008976e+00	8.794389160505453162e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.641396154477886782e+00	2.524130536351967269e+00	3.633693308926315257e+00	6.107391247012485813e+00	9.348761885269054162e+00	5.766363391139898376e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.782785662403224336e+00	9.622407939683705891e+00	1.659417956093031776e+00	6.310298968740075232e+00	3.683747454797635879e+00	6.677674692610982277e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.666998559930650714e+00	6.881215135157912499e+00	9.635006861620938778e+00	6.560887011871767704e+00	6.905139346932087641e+00	3.508288348649941213e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.747010384178039111e+00	8.598182636162963632e+00	7.582850123482485216e+00	7.517709028556812889e+00	8.477583924089834966e+00	3.532679133013228778e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.433182290023508720e+00	8.690283777246794017e+00	2.459362818782469429e+00	2.325245806938223136e+00	7.668846149324435313e-01	6.996283743541789590e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.541363252754478275e-01	7.359742201746369616e+00	5.076632090175396961e+00	5.430457285828238945e+00	8.457011447472915222e+00	2.134066782744205426e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.174766810979137155e+00	3.604538579824369648e+00	5.634342221925761507e+00	7.219699963636252882e+00	4.136101352776156759e+00	2.514576223935321764e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.990838992477140579e+00	7.096840597287797259e+00	4.375352209951440585e+00	7.001516402955689777e+00	5.623126800015961102e+00	3.600522699105763991e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.300863600578809454e+00	7.038561842246513045e+00	9.429689896432057239e+00	2.412897931277980579e+00	6.373157203824508343e+00	1.953070087298608470e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.772501769234390068e+00	1.410381819270744241e+00	3.008668032293881467e+00	7.322830753800702475e+00	4.784759081402152781e+00	6.491575285995425659e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.642619364583013386e+00	5.074464275883330266e+00	1.527003034364998957e+00	6.729260937643371854e+00	2.178755467859458950e+00	5.818566372948989596e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.781009202989055851e+00	8.733063195394938916e+00	4.939573455045437989e+00	7.683983532792225901e+00	8.888694719881272022e+00	3.943523211495732994e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.015852863168998965e+01	7.788277102364662419e+00	5.034171561947751172e+00	1.922141634941888721e+00	8.402388661880181076e+00	1.052387425349990124e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.734841519145929434e-01	6.719700021527850176e+00	2.776335256470717994e+00	1.561180016759018852e+00	8.681360197835626735e+00	1.995907316909889317e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.341992086489000258e+00	7.350099819220914377e+00	9.830383542336226910e+00	7.846398900607207239e+00	9.927534046436059967e+00	2.317942402791394230e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.796005265395409722e+00	5.133424515448858472e+00	7.256788702724631612e+00	6.937361717450823306e+00	4.300548659682473129e+00	3.801440570966509824e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.666077310035029235e+00	4.560207567307788423e+00	5.959562283134555827e+00	7.782546274063967928e+00	6.943926117626070926e+00	1.868874991068320668e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.032228361159942231e+01	7.324520342390136385e+00	8.703012482684870932e+00	7.294541673518706304e+00	5.333371427889543881e+00	4.658719065933091485e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.597940791420265016e+00	7.573769217202900528e+00	2.410671690063736605e+00	9.267671527699862466e+00	4.206797498538840330e+00	7.263191505573462337e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.837921746064490769e+00	7.875713668106976151e+00	7.581913233750330328e+00	6.304073140809109965e+00	4.376172526323890644e+00	5.003029609117894694e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
