G c dx1dt d2x1dt2 d2 d1 Fc W Fg m1
1.00000000e+00 1.00000000e+00 8.09737490e+00 5.93163540e+00 1.55982904e+00 1.22265389e+00 8.47854254e+00 4.87284316e+00 -2.72607210e+00 -2.90022053e+01
1.00000000e+00 1.00000000e+00 2.36507392e+00 5.08939601e+00 2.32572740e+00 1.93275346e+00 2.07901984e+00 1.01529339e+01 -1.13687308e+01 -3.35128850e+00
1.00000000e+00 1.00000000e+00 3.80549861e+00 8.59921374e+00 1.07057432e+00 8.37994914e-01 7.61433263e+00 3.16564405e+00 -2.91073686e+00 -1.58692966e+01
1.00000000e+00 1.00000000e+00 3.23640226e+00 1.88274323e+00 6.67829611e+00 5.61601636e+00 5.78309423e+00 1.90517480e+01 -3.69514795e+00 -5.31853267e+01
1.00000000e+00 1.00000000e+00 7.69551663e+00 5.39417023e+00 5.02906083e+00 4.65829018e+00 3.59150808e+00 1.67059828e+01 -6.63894564e+00 -1.46352914e+01
1.00000000e+00 1.00000000e+00 1.30179191e+00 2.35043798e+00 2.20847366e+00 1.35756842e+00 5.43537626e+00 5.09456594e+00 -3.57930585e+00 -1.88781637e+01
1.00000000e+00 1.00000000e+00 6.12900716e+00 3.92208334e+00 9.62140709e+00 9.11147402e+00 3.69947863e+00 3.20440006e+01 -6.48806333e+00 -2.89409899e+01
1.00000000e+00 1.00000000e+00 7.86212817e+00 7.63621370e+00 5.76693752e+00 5.50502761e+00 6.36473760e+00 1.83551532e+01 -3.47279701e+00 -5.28610909e+01
1.00000000e+00 1.00000000e+00 8.89089073e+00 5.28416316e+00 3.17703965e+00 2.79855020e+00 4.90459531e+00 9.30307886e+00 -4.46436998e+00 -1.74040569e+01
1.00000000e+00 1.00000000e+00 4.07873574e+00 4.38299457e+00 5.50543214e+00 5.04912311e+00 2.47964976e+00 2.28178575e+01 -1.01596957e+01 -9.10859132e+00
1.00000000e+00 1.00000000e+00 8.39131574e+00 4.55028651e+00 7.11658299e+00 6.67705023e+00 2.04924767e+00 3.47849851e+01 -1.27409496e+01 -8.94463465e+00
1.00000000e+00 1.00000000e+00 1.99568563e+00 5.13502092e+00 1.68615296e+00 1.29667061e+00 5.92026114e+00 4.54417429e+00 -3.53223840e+00 -1.48560857e+01
1.00000000e+00 1.00000000e+00 8.61807063e+00 8.06514889e+00 3.47233434e+00 3.22435379e+00 9.12171730e+00 1.28782324e+01 -2.65615360e+00 -7.14413717e+01
1.00000000e+00 1.00000000e+00 2.14739796e+00 9.02876220e+00 8.26268942e+00 8.04117511e+00 4.09561918e+00 2.69619159e+01 -5.80345627e+00 -2.93276165e+01
1.00000000e+00 1.00000000e+00 4.57558562e+00 9.59801218e+00 5.13698383e+00 4.92860735e+00 7.59700097e+00 1.76049771e+01 -2.99247514e+00 -6.98750823e+01
1.00000000e+00 1.00000000e+00 8.17565829e+00 8.08213048e+00 5.91919428e+00 5.67173477e+00 6.92795219e+00 1.94503999e+01 -3.21964299e+00 -6.55184538e+01
1.00000000e+00 1.00000000e+00 2.34925685e+00 3.83866206e+00 4.89534402e+00 4.37432915e+00 9.38399423e+00 1.79424280e+01 -2.61035884e+00 -1.08275887e+02
1.00000000e+00 1.00000000e+00 3.06326256e+00 7.19321235e+00 1.39509948e+00 1.11705959e+00 8.38882916e+00 4.40164766e+00 -2.74827779e+00 -2.51695872e+01
1.00000000e+00 1.00000000e+00 7.50027312e+00 4.93842812e+00 2.49174802e+00 2.08676085e+00 6.09944733e+00 7.15788876e+00 -3.50981653e+00 -2.22799245e+01
1.00000000e+00 1.00000000e+00 7.48032883e+00 3.29203560e+00 5.00987475e+00 4.40234790e+00 6.91327448e+00 1.54536049e+01 -3.17895679e+00 -5.73670803e+01
1.00000000e+00 1.00000000e+00 6.77032870e+00 8.56784421e+00 2.88266919e+00 2.64923824e+00 9.08547820e+00 1.05789892e+01 -2.65981663e+00 -5.89800749e+01
1.00000000e+00 1.00000000e+00 7.24553600e+00 1.34583714e+00 1.44981126e+00 -3.62526495e-02 4.59566906e+00 8.35289603e-01 -1.84332545e+00 1.24924258e+02
1.00000000e+00 1.00000000e+00 5.88451999e+00 9.11585793e+00 8.59284698e+00 8.37344909e+00 3.94115235e+00 2.84594916e+01 -6.09546946e+00 -2.83248198e+01
1.00000000e+00 1.00000000e+00 3.26619153e+00 5.15329718e+00 9.83073276e+00 9.44263172e+00 1.09729975e+00 8.42818809e+01 -2.46659380e+01 -5.85525700e+00
1.00000000e+00 1.00000000e+00 4.11126394e+00 6.73481329e+00 8.13828587e+00 7.84132143e+00 8.43895967e+00 2.96176842e+01 -2.78688383e+00 -1.39622717e+02
1.00000000e+00 1.00000000e+00 2.63437945e+00 6.93418530e+00 8.68406430e+00 8.39563820e+00 8.20882630e+00 3.11864574e+01 -2.83750046e+00 -1.39981855e+02
1.00000000e+00 1.00000000e+00 9.17605505e+00 9.05605967e+00 3.17779417e+00 2.95694757e+00 1.94009066e+00 1.61208072e+01 -1.34136048e+01 -3.75869167e+00
1.00000000e+00 1.00000000e+00 6.25052615e+00 6.73002714e+00 9.64564278e+00 9.34846716e+00 6.19171643e+00 3.08012504e+01 -3.57888991e+00 -8.24732470e+01
1.00000000e+00 1.00000000e+00 4.60766275e+00 6.52540226e+00 2.77233134e+00 2.46583683e+00 5.17583528e+00 8.15279772e+00 -4.21869773e+00 -1.68686670e+01
1.00000000e+00 1.00000000e+00 5.15805223e+00 1.59986837e+00 9.56286829e+00 8.31276544e+00 2.06838186e+00 4.35130756e+01 -1.18526419e+01 -1.31029549e+01
1.00000000e+00 1.00000000e+00 9.52555006e+00 5.66567220e+00 9.95337365e+00 9.60037052e+00 9.82511404e+00 3.99501285e+01 -2.56452247e+00 -2.38025148e+02
1.00000000e+00 1.00000000e+00 2.38016263e+00 2.35152101e+00 7.40550525e+00 6.55499191e+00 2.93226299e+00 2.66210677e+01 -8.18880562e+00 -1.61540573e+01
1.00000000e+00 1.00000000e+00 6.27606849e+00 7.63690392e+00 9.83029359e+00 9.56840735e+00 1.60510762e+00 6.08070277e+01 -1.69946867e+01 -8.85039922e+00
1.00000000e+00 1.00000000e+00 5.55299811e+00 5.60999729e+00 6.12585802e+00 5.76935160e+00 6.35362642e+00 1.93015589e+01 -3.46863607e+00 -5.63101268e+01
1.00000000e+00 1.00000000e+00 6.50308812e+00 7.12205001e+00 3.33587605e+00 3.05505803e+00 7.64980009e+00 1.10816883e+01 -2.96008649e+00 -4.69065310e+01
1.00000000e+00 1.00000000e+00 1.16299165e+00 1.37505611e+00 4.93296297e+00 3.47847687e+00 1.29199101e+00 2.77076543e+01 -1.59394673e+01 -4.77744224e+00
1.00000000e+00 1.00000000e+00 8.84911518e+00 1.76312814e+00 6.34204842e+00 5.20770092e+00 6.92845875e+00 1.86596683e+01 -3.13741913e+00 -7.52736185e+01
1.00000000e+00 1.00000000e+00 9.38906454e+00 7.44691049e+00 1.65773406e+00 1.38916631e+00 5.79062688e+00 4.71874658e+00 -3.68701840e+00 -1.32656584e+01
1.00000000e+00 1.00000000e+00 6.08619865e+00 1.64875902e+00 6.60108938e+00 5.38805584e+00 1.92938508e+00 3.01067762e+01 -1.21078036e+01 -8.81642638e+00
1.00000000e+00 1.00000000e+00 7.26985741e+00 1.64131055e+00 9.83060053e+00 8.61206209e+00 2.55271489e+00 3.84596015e+01 -9.50040287e+00 -1.76941305e+01
1.00000000e+00 1.00000000e+00 9.30249443e+00 1.10897628e+00 2.71096885e+00 9.07503759e-01 6.11176868e+00 4.43546100e+00 -2.86241945e+00 -4.24365190e+01
1.00000000e+00 1.00000000e+00 7.36514771e+00 9.60851258e+00 8.13335605e+00 7.92520728e+00 3.66721852e+00 2.77761553e+01 -6.67190747e+00 -2.35022434e+01
1.00000000e+00 1.00000000e+00 2.37285139e+00 7.63757524e+00 9.17108914e+00 8.90922593e+00 9.44484156e+00 3.60464024e+01 -2.61615383e+00 -2.00939597e+02
1.00000000e+00 1.00000000e+00 6.18659524e+00 4.17926268e+00 9.49331434e+00 9.01476102e+00 8.36866207e+00 3.40004539e+01 -2.79774505e+00 -1.60652509e+02
1.00000000e+00 1.00000000e+00 6.46043542e+00 3.66882023e+00 9.64122044e+00 9.09608607e+00 9.85210486e+00 3.80925802e+01 -2.55799013e+00 -2.33259458e+02
1.00000000e+00 1.00000000e+00 4.81717604e+00 4.14732907e+00 5.69313675e+00 5.21089867e+00 3.33703755e+00 1.94593783e+01 -7.19975157e+00 -1.47809650e+01
1.00000000e+00 1.00000000e+00 7.62799812e+00 7.97188178e+00 9.79577117e+00 9.54488938e+00 9.72751270e+00 3.93684034e+01 -2.57837563e+00 -2.28645370e+02
1.00000000e+00 1.00000000e+00 9.40930313e+00 6.95233550e+00 7.81579186e+00 7.52811875e+00 4.88110483e+00 2.43604799e+01 -4.64903665e+00 -3.98307778e+01
1.00000000e+00 1.00000000e+00 9.33011662e+00 2.66676011e+00 2.45504293e+00 1.70506921e+00 4.12766916e+00 6.32051030e+00 -4.85676613e+00 -1.16016076e+01
1.00000000e+00 1.00000000e+00 5.05755434e+00 2.56698402e+00 5.29210096e+00 4.51297651e+00 1.45314574e+00 3.17399656e+01 -1.67536268e+01 -4.84242715e+00
1.00000000e+00 1.00000000e+00 2.01914241e+00 1.88556085e+00 7.46498058e+00 6.40428821e+00 1.47488732e+00 4.44361643e+01 -1.65925267e+01 -6.90608556e+00
1.00000000e+00 1.00000000e+00 9.86357079e+00 6.94272448e+00 3.22606284e+00 2.93799149e+00 7.22810130e+00 1.03969488e+01 -3.08572611e+00 -4.01131077e+01
1.00000000e+00 1.00000000e+00 8.55008278e+00 7.87935396e+00 6.76553665e+00 6.51170874e+00 5.12136095e+00 2.10175201e+01 -4.39044988e+00 -3.82081824e+01
1.00000000e+00 1.00000000e+00 2.12196413e+00 3.38541785e+00 6.99940431e+00 6.40863529e+00 3.03869463e+00 2.52611208e+01 -8.04489557e+00 -1.56316941e+01
1.00000000e+00 1.00000000e+00 9.28757694e+00 1.18850465e+00 2.46429769e+00 7.81510840e-01 6.52573276e+00 3.95770202e+00 -2.74852149e+00 -4.44449747e+01
1.00000000e+00 1.00000000e+00 8.82906726e+00 1.73954501e+00 6.08576781e+00 4.93604188e+00 3.27572306e+00 1.92020294e+01 -6.80883387e+00 -1.70847793e+01
1.00000000e+00 1.00000000e+00 5.66954251e+00 9.71074031e+00 7.94464220e+00 7.73868468e+00 6.19868579e+00 2.54678141e+01 -3.57898656e+00 -6.79250047e+01
1.00000000e+00 1.00000000e+00 6.32147892e+00 3.65900300e+00 5.49006098e+00 4.94346400e+00 4.23287872e+00 1.67757045e+01 -5.35550151e+00 -2.20878528e+01
1.00000000e+00 1.00000000e+00 4.59102433e+00 7.92300833e+00 1.10892805e+00 8.56498681e-01 8.41197004e+00 3.41232264e+00 -2.73428622e+00 -2.03878656e+01
1.00000000e+00 1.00000000e+00 1.49285475e+00 6.62197212e+00 1.08134622e+00 7.79321392e-01 8.38626545e+00 3.15901386e+00 -2.72016998e+00 -2.02704562e+01
1.00000000e+00 1.00000000e+00 4.01677517e+00 4.43745676e+00 4.21326410e+00 3.76255548e+00 5.29615358e+00 1.24276744e+01 -4.11935999e+00 -2.68378499e+01
1.00000000e+00 1.00000000e+00 8.22568104e+00 2.85118536e+00 9.33574662e+00 8.63428398e+00 4.15737198e+00 2.92292101e+01 -5.54767628e+00 -3.55253888e+01
1.00000000e+00 1.00000000e+00 1.04168821e+00 2.09247776e+00 3.05809102e+00 2.10228636e+00 4.26303817e+00 7.75458282e+00 -4.67665005e+00 -1.54238425e+01
1.00000000e+00 1.00000000e+00 4.00149255e+00 6.53511671e+00 6.70927320e+00 6.40323429e+00 8.25143073e+00 2.39284256e+01 -2.82436445e+00 -1.09872749e+02
1.00000000e+00 1.00000000e+00 4.58351824e+00 7.97170403e+00 2.99868284e+00 2.74779545e+00 3.95361535e+00 9.48812365e+00 -5.86945858e+00 -1.04619852e+01
1.00000000e+00 1.00000000e+00 5.83656043e+00 6.79513828e+00 3.89502991e+00 3.60070183e+00 2.88153436e+00 1.46456564e+01 -8.61647379e+00 -7.94727002e+00
1.00000000e+00 1.00000000e+00 9.27870055e+00 5.77271920e+00 8.63237881e+00 8.28592163e+00 1.76219508e+00 4.87121701e+01 -1.52374106e+01 -8.80361860e+00
1.00000000e+00 1.00000000e+00 4.11711395e+00 1.37756101e+00 7.55975298e+00 6.10791166e+00 5.20023809e+00 2.08236125e+01 -4.06206957e+00 -4.94923483e+01
1.00000000e+00 1.00000000e+00 4.12257882e+00 9.71639900e+00 1.85859350e+00 1.65275592e+00 5.33918889e+00 5.46772924e+00 -4.07771343e+00 -1.20762622e+01
1.00000000e+00 1.00000000e+00 7.63751123e+00 8.18842772e+00 4.85831819e+00 4.61407106e+00 8.56817839e+00 1.76436027e+01 -2.75746128e+00 -8.65883140e+01
1.00000000e+00 1.00000000e+00 5.06996147e+00 3.63539833e+00 1.26252787e+00 7.12381831e-01 2.99114827e+00 3.22307080e+00 -5.97085647e+00 -4.29230480e+00
1.00000000e+00 1.00000000e+00 3.02144341e+00 9.81973296e+00 5.32801132e+00 5.12433979e+00 4.42892146e+00 1.68570534e+01 -5.23194492e+00 -2.22553771e+01
1.00000000e+00 1.00000000e+00 5.07195565e+00 6.41693431e+00 6.96190611e+00 6.65023079e+00 8.27565165e+00 2.48875258e+01 -2.81928308e+00 -1.14717043e+02
1.00000000e+00 1.00000000e+00 2.26771318e+00 6.24180392e+00 2.06652361e+00 1.74610342e+00 8.41261250e+00 6.79631002e+00 -2.75808055e+00 -3.68009295e+01
1.00000000e+00 1.00000000e+00 2.58748288e+00 7.73265861e+00 3.59996445e+00 3.34132119e+00 4.46149968e+00 1.10889745e+01 -5.09994479e+00 -1.56775437e+01
1.00000000e+00 1.00000000e+00 5.48530995e+00 8.30592809e+00 4.58052963e+00 4.33973775e+00 5.13211621e+00 1.40734992e+01 -4.35505514e+00 -2.62571984e+01
1.00000000e+00 1.00000000e+00 4.77032905e+00 6.90830747e+00 9.27577922e+00 8.98627271e+00 3.72957302e+00 3.13010238e+01 -6.51030062e+00 -2.77637856e+01
1.00000000e+00 1.00000000e+00 9.23361311e+00 2.15286172e+00 9.93929514e+00 9.01029910e+00 9.39299391e+00 3.68638168e+01 -2.61163045e+00 -2.19381627e+02
1.00000000e+00 1.00000000e+00 4.26154509e+00 4.04440755e+00 1.40420169e+00 9.09691686e-01 2.06779389e+00 5.02888202e+00 -9.40434072e+00 -2.56021752e+00
1.00000000e+00 1.00000000e+00 6.22529515e+00 9.35275276e+00 7.84907131e+00 7.63523053e+00 9.40374481e+00 3.07940276e+01 -2.62226225e+00 -1.70285860e+02
1.00000000e+00 1.00000000e+00 6.69037859e+00 3.02154051e+00 4.34551660e+00 3.68360259e+00 7.15479807e+00 1.32415862e+01 -3.07657920e+00 -5.44915544e+01
1.00000000e+00 1.00000000e+00 1.11785011e+00 4.34950321e+00 4.53212368e+00 4.07230105e+00 5.78414937e+00 1.35332106e+01 -3.76089343e+00 -3.47458106e+01
1.00000000e+00 1.00000000e+00 6.97183635e+00 4.88869195e+00 7.78838476e+00 7.37927737e+00 1.29393155e+00 5.68272173e+01 -2.06632540e+01 -5.63370109e+00
1.00000000e+00 1.00000000e+00 2.60232370e+00 4.95464491e+00 9.26583789e+00 8.86217627e+00 5.28036573e+00 2.86595084e+01 -4.22875877e+00 -5.61248768e+01
1.00000000e+00 1.00000000e+00 9.64963286e+00 6.51645624e+00 9.55835735e+00 9.25144207e+00 4.66973295e+00 3.00618761e+01 -4.91547479e+00 -4.42596261e+01
1.00000000e+00 1.00000000e+00 2.33796455e+00 9.48768254e+00 6.19410327e+00 5.98330364e+00 2.45096931e+00 2.70125726e+01 -1.07154856e+01 -9.59446190e+00
1.00000000e+00 1.00000000e+00 4.73161711e+00 3.16623441e+00 4.21409043e+00 3.58242526e+00 6.90768643e+00 1.26922224e+01 -3.16329158e+00 -4.89045237e+01
1.00000000e+00 1.00000000e+00 1.76814701e+00 2.09351239e+00 8.08794177e+00 7.13260947e+00 9.74035817e+00 3.00638808e+01 -2.56152581e+00 -1.94447364e+02
1.00000000e+00 1.00000000e+00 9.97186827e+00 2.77723441e+00 3.25901245e+00 2.53887158e+00 6.05969930e+00 8.89863031e+00 -3.47071169e+00 -2.99152230e+01
1.00000000e+00 1.00000000e+00 5.51975509e+00 8.98232410e+00 6.07666626e+00 5.85400674e+00 7.43277949e+00 2.06693541e+01 -3.04385996e+00 -7.85881222e+01
1.00000000e+00 1.00000000e+00 6.35846516e+00 6.81229731e+00 4.22720615e+00 3.93361944e+00 1.61605407e+00 2.49860812e+01 -1.62285205e+01 -4.01076717e+00
1.00000000e+00 1.00000000e+00 1.60368830e+00 3.57316110e+00 6.90967966e+00 6.34995119e+00 4.75900296e+00 2.09006839e+01 -4.70103056e+00 -3.45352166e+01
1.00000000e+00 1.00000000e+00 7.74964423e+00 8.34352245e+00 3.16359022e+00 2.92388330e+00 2.04722637e+00 1.52797854e+01 -1.25975561e+01 -4.03002989e+00
1.00000000e+00 1.00000000e+00 2.88915034e+00 8.75232997e+00 2.72433651e+00 2.49582593e+00 6.51516252e+00 8.48063547e+00 -3.37006637e+00 -2.68443513e+01
1.00000000e+00 1.00000000e+00 9.08248860e+00 8.61862905e+00 9.26415178e+00 9.03209631e+00 9.44633942e+00 3.65201001e+01 -2.61654313e+00 -2.02850447e+02
1.00000000e+00 1.00000000e+00 2.84625676e+00 9.27033880e+00 1.91623315e+00 1.70049130e+00 6.95599959e+00 5.96661048e+00 -3.16830686e+00 -2.21424253e+01
1.00000000e+00 1.00000000e+00 2.71618949e+00 3.27016918e+00 5.55362117e+00 4.94203202e+00 1.69122743e+00 3.03757004e+01 -1.49036095e+01 -5.81030339e+00
1.00000000e+00 1.00000000e+00 1.32894701e+00 7.79537736e+00 2.98767505e+00 2.73111274e+00 4.19199584e+00 9.25336566e+00 -5.45952403e+00 -1.16587174e+01
1.00000000e+00 1.00000000e+00 5.24860251e+00 5.14485548e+00 1.35036967e+00 9.61631831e-01 5.95597041e+00 3.46092893e+00 -3.44745306e+00 -1.25945297e+01
1.00000000e+00 1.00000000e+00 6.08357020e+00 8.57798698e+00 1.32416936e+00 1.09101443e+00 4.62886981e+00 3.73012350e+00 -4.63702524e+00 -6.77895917e+00
1.00000000e+00 1.00000000e+00 1.59137775e+00 7.55641609e+00 2.57699595e+00 2.31232021e+00 8.50279609e+00 8.92125354e+00 -2.75614456e+00 -4.60089873e+01
1.00000000e+00 1.00000000e+00 7.97974855e+00 7.98802702e+00 8.80093319e+00 8.55055847e+00 8.33203904e+00 3.19960982e+01 -2.81160044e+00 -1.46392968e+02
1.00000000e+00 1.00000000e+00 5.07959951e+00 6.90545654e+00 3.54230870e+00 3.25268266e+00 6.50647918e+00 1.10403892e+01 -3.37566729e+00 -3.47621607e+01
1.00000000e+00 1.00000000e+00 5.71951242e+00 2.59685893e+00 9.55413254e+00 8.78397133e+00 4.36112151e+00 2.93902351e+01 -5.21897084e+00 -4.00689524e+01
1.00000000e+00 1.00000000e+00 4.96686472e+00 5.90524227e+00 6.23460064e+00 5.89591851e+00 3.29802736e+00 2.19836513e+01 -7.45934758e+00 -1.54170635e+01
1.00000000e+00 1.00000000e+00 4.60686755e+00 9.86202766e+00 4.92952771e+00 4.72672966e+00 1.95286886e+00 2.55205191e+01 -1.36586866e+01 -5.70807212e+00
1.00000000e+00 1.00000000e+00 6.03676298e+00 9.43649260e+00 6.22079951e+00 6.00885636e+00 4.19407915e+00 2.00357474e+01 -5.61111527e+00 -2.32561929e+01
1.00000000e+00 1.00000000e+00 2.39716221e+00 1.38856362e+00 5.65028547e+00 4.20994815e+00 4.71855265e+00 1.48339781e+01 -4.36032347e+00 -3.23171187e+01
1.00000000e+00 1.00000000e+00 2.63735317e+00 2.48333334e+00 7.82898628e+00 7.02361716e+00 7.08240633e+00 2.47453170e+01 -3.12835399e+00 -9.36685789e+01
1.00000000e+00 1.00000000e+00 8.75607059e+00 2.18555896e+00 3.54246459e+00 2.62736688e+00 6.92343842e+00 9.70711048e+00 -3.08568182e+00 -4.40490675e+01
1.00000000e+00 1.00000000e+00 9.51503916e+00 7.53381919e+00 4.17745352e+00 3.91198392e+00 1.63097326e+00 2.46351383e+01 -1.61641712e+01 -3.98156884e+00
1.00000000e+00 1.00000000e+00 4.35978385e+00 8.36006797e+00 9.04684872e+00 8.80761622e+00 4.55733384e+00 2.86941639e+01 -5.07836991e+00 -3.96743930e+01
1.00000000e+00 1.00000000e+00 3.43670206e+00 2.92160230e+00 9.51810862e+00 8.83355275e+00 2.63600980e+00 3.81273321e+01 -9.57087886e+00 -1.69721995e+01
1.00000000e+00 1.00000000e+00 6.79599589e+00 5.55267424e+00 9.03302405e+00 8.67283724e+00 2.41131435e+00 3.96761211e+01 -1.08618582e+01 -1.37607510e+01
1.00000000e+00 1.00000000e+00 4.67860754e+00 8.56632725e+00 4.77503195e+00 4.54155966e+00 8.44571935e+00 1.72139478e+01 -2.78220236e+00 -8.24120904e+01
1.00000000e+00 1.00000000e+00 1.22847720e+00 7.59521390e+00 8.02328953e+00 7.75996580e+00 1.37723695e+00 5.64193654e+01 -1.97638118e+01 -6.09747556e+00
1.00000000e+00 1.00000000e+00 2.40537338e+00 5.88013485e+00 5.28702160e+00 4.94689335e+00 4.77264588e+00 1.61880352e+01 -4.71992312e+00 -2.62414739e+01
1.00000000e+00 1.00000000e+00 7.44375006e+00 6.31312921e+00 5.47785867e+00 5.16105856e+00 2.51383290e+00 2.29762336e+01 -1.02146962e+01 -9.00229179e+00
1.00000000e+00 1.00000000e+00 6.93031548e+00 5.57524492e+00 2.84212098e+00 2.48339235e+00 8.91397194e+00 9.91504606e+00 -2.67696151e+00 -5.66777177e+01
1.00000000e+00 1.00000000e+00 1.24386393e+00 3.67793606e+00 6.32017273e+00 5.77638949e+00 6.01336462e+00 1.92325753e+01 -3.63315856e+00 -5.22437527e+01
1.00000000e+00 1.00000000e+00 2.99774946e+00 6.08519794e+00 2.67522308e+00 2.34655670e+00 3.08242573e+00 9.26251275e+00 -7.68326637e+00 -6.35471034e+00
1.00000000e+00 1.00000000e+00 3.07967317e+00 7.19996772e+00 3.98408229e+00 3.70630327e+00 5.52184558e+00 1.21180953e+01 -3.98803296e+00 -2.70544362e+01
1.00000000e+00 1.00000000e+00 7.04703469e+00 8.85990624e+00 8.69527181e+00 8.46953579e+00 7.58337724e+00 3.01108879e+01 -3.00220387e+00 -1.17128035e+02
1.00000000e+00 1.00000000e+00 1.17739484e+00 6.72662219e+00 2.86368228e+00 2.56635623e+00 9.62306208e+00 1.06937016e+01 -2.57881244e+00 -6.67914304e+01
1.00000000e+00 1.00000000e+00 1.93697724e+00 7.85009383e+00 1.64042457e+00 1.38565054e+00 2.98401404e+00 5.62755477e+00 -7.77107579e+00 -3.83736628e+00
1.00000000e+00 1.00000000e+00 8.19924477e+00 2.44064471e+00 1.62106833e+00 8.01612725e-01 8.97563595e+00 3.77172330e+00 -2.54164850e+00 -4.04033655e+01
1.00000000e+00 1.00000000e+00 2.60690196e+00 5.15401727e+00 9.46706068e+00 9.07901387e+00 9.40873703e+00 3.67391485e+01 -2.61912249e+00 -2.06429779e+02
1.00000000e+00 1.00000000e+00 6.87471497e+00 1.08398458e+00 5.56228394e+00 3.71723924e+00 9.24778490e+00 1.62305191e+01 -2.57364215e+00 -1.30901876e+02
1.00000000e+00 1.00000000e+00 3.14364503e+00 3.22010978e+00 4.68470865e+00 4.06361181e+00 6.71872921e+00 1.41716452e+01 -3.24729442e+00 -5.07046015e+01
1.00000000e+00 1.00000000e+00 1.89497253e+00 7.53815544e+00 8.29790723e+00 8.03259033e+00 6.66838589e+00 2.70799390e+01 -3.33522708e+00 -8.38971510e+01
1.00000000e+00 1.00000000e+00 3.18854972e+00 9.92628956e+00 8.52243335e+00 8.32094820e+00 4.62889570e+00 2.70082682e+01 -4.98777774e+00 -3.85078343e+01
1.00000000e+00 1.00000000e+00 7.50040239e+00 1.89260290e+00 3.98971930e+00 2.93297358e+00 7.77158094e+00 1.13882224e+01 -2.85003147e+00 -6.33637844e+01
1.00000000e+00 1.00000000e+00 8.70126821e+00 4.61344884e+00 7.24256252e+00 6.80904736e+00 5.78164617e+00 2.23180259e+01 -3.80895228e+00 -5.40503999e+01
1.00000000e+00 1.00000000e+00 8.47197878e+00 8.20063872e+00 7.94010534e+00 7.69622190e+00 7.09694264e+00 2.65728125e+01 -3.16101499e+00 -9.23256140e+01
1.00000000e+00 1.00000000e+00 4.57465177e+00 2.83632071e+00 6.89185618e+00 6.18671731e+00 4.85612113e+00 2.04639266e+01 -4.54860493e+00 -3.65062695e+01
1.00000000e+00 1.00000000e+00 7.01276623e+00 5.99576454e+00 2.36435567e+00 2.03078687e+00 7.58346818e+00 7.46172903e+00 -2.95419999e+00 -3.34508511e+01
1.00000000e+00 1.00000000e+00 2.84485866e+00 7.59764166e+00 8.88294775e+00 8.61970817e+00 8.42024366e+00 3.24621006e+01 -2.79257059e+00 -1.51304875e+02
1.00000000e+00 1.00000000e+00 3.63832957e+00 6.54386905e+00 5.85185097e+00 5.54622139e+00 2.31792631e+00 2.61988883e+01 -1.12342116e+01 -8.55514160e+00
1.00000000e+00 1.00000000e+00 9.06702237e+00 2.69222261e+00 3.54225184e+00 2.79937122e+00 8.49636744e+00 1.11456847e+01 -2.72498059e+00 -6.59609383e+01
1.00000000e+00 1.00000000e+00 1.11701731e+00 4.19846112e+00 4.82705367e+00 4.35068865e+00 5.86266879e+00 1.44765790e+01 -3.71304977e+00 -3.80404736e+01
1.00000000e+00 1.00000000e+00 1.76957678e+00 8.05412606e+00 1.33813981e+00 1.08981989e+00 8.60199318e+00 4.33533280e+00 -2.71374870e+00 -2.53098709e+01
1.00000000e+00 1.00000000e+00 2.87097630e+00 5.98803863e+00 2.15080121e+00 1.81680203e+00 4.88171536e+00 6.12230440e+00 -4.41593709e+00 -1.20184488e+01
1.00000000e+00 1.00000000e+00 1.23878983e+00 1.04706652e+00 7.88992075e+00 5.97982244e+00 4.41136437e+00 2.11905638e+01 -4.71392768e+00 -3.92471513e+01
1.00000000e+00 1.00000000e+00 2.63291892e+00 7.84891684e+00 1.00010471e+00 7.45292483e-01 9.23554659e+00 3.16009478e+00 -2.59682895e+00 -2.26219146e+01
1.00000000e+00 1.00000000e+00 6.24737405e+00 1.31780219e+00 4.74909246e+00 3.23141400e+00 3.26052341e+00 1.32299222e+01 -6.13878667e+00 -1.54907110e+01
1.00000000e+00 1.00000000e+00 4.79282096e+00 7.71160404e+00 5.70259163e+00 5.44324221e+00 8.59791093e+00 2.08330891e+01 -2.75291598e+00 -1.02249108e+02
1.00000000e+00 1.00000000e+00 9.03404540e+00 2.82232504e+00 1.49170978e+00 7.83074180e-01 5.35618515e+00 3.11845787e+00 -3.45984412e+00 -1.37946797e+01
1.00000000e+00 1.00000000e+00 8.35699206e+00 9.62266132e+00 9.75770347e+00 9.54986076e+00 5.62685898e+00 3.08121821e+01 -3.96618186e+00 -6.69973613e+01
1.00000000e+00 1.00000000e+00 4.07635617e+00 4.31146676e+00 3.03512798e+00 2.57124872e+00 3.77621453e+00 9.24204875e+00 -5.93601310e+00 -1.04100842e+01
1.00000000e+00 1.00000000e+00 3.33481090e+00 3.94238455e+00 3.73778848e+00 3.23048129e+00 6.15737981e+00 1.09972686e+01 -3.50488149e+00 -3.35309755e+01
1.00000000e+00 1.00000000e+00 4.41723167e+00 2.33999245e+00 3.73548261e+00 2.88077900e+00 3.92690077e+00 1.04902657e+01 -5.39642824e+00 -1.48476610e+01
