G	c	dx1dt	d2x1dt2	m2	m1	d1	d2	Fg	Fc	p	W
1.000000000000000000e+00	1.000000000000000000e+00	8.523818431989299782e+00	4.425724508253119360e+00	5.031247755961920198e+00	1.296936065060027232e+00	2.237164831884995486e+00	3.234798850803751957e+00	8.263479112374438884e+00	-2.887634516608977364e+01	1.010264372230337671e+01	-1.042461239669566453e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.604878213861766767e+00	6.365153194290731342e+00	8.435228682145972101e+00	7.145621705695032411e+00	5.814058655915490981e+00	3.034845352545352259e+00	3.319123158105831806e+00	3.851561574059309656e+00	9.350222199012957702e+00	6.244783330037694924e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.165818288304780737e+00	2.223776213492624887e+00	8.269210414475265836e+00	3.890080449747312041e+00	1.874593322376816751e+00	1.802787157088047598e+00	3.227053737418815071e+00	1.112027115446530416e+02	6.234809741403957162e+00	2.410327005426865412e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.307498582250215868e+00	4.397881980738516106e+00	8.381687383734313102e+00	4.777358807151701470e+00	2.066487731111890991e+00	1.142615875489979560e+00	5.474670632559334393e+00	4.533837592606809608e+01	5.594608357030697476e+00	4.576751787832862988e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.364365253156260671e+00	9.894206596817580746e+00	9.348937354274360345e+00	1.036471469957979785e+00	5.966534132368300547e+00	2.253951107002823306e+01	3.083639877625355297e+00	-4.665891144732801976e+00	1.262725132276720785e+00	-1.929638415575043666e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.538077841164144033e+00	3.499018692735899716e+00	4.747029307709546231e+00	3.439288166053175555e+00	6.032813766030844960e+00	4.281999252910322795e+00	1.506500822615976620e+00	2.972448311756179518e+00	3.240217177510815727e+00	1.670101721540442270e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.479374265032308955e+00	7.096548801025229558e+00	4.086162291841638705e+00	1.348895494720887100e+00	8.887704862059679911e+00	1.320716534801856490e+01	6.462862206291092093e+00	-2.106361846570841578e+01	4.874790724294737032e+00	-3.577717408966519201e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.348819108568813263e+00	3.724073540296229723e+00	6.241870004521892668e+00	9.262241860852700626e+00	5.923516904055427190e+00	2.049036826537176559e+00	5.436546248863123765e+00	3.011895410211174351e+00	6.588774302427236051e+00	2.005132614444846411e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.363266340357099704e+00	7.702613747599872163e+00	4.521334326750309884e+00	3.175932964964770733e+00	9.997280296330167459e+00	6.452793776613731325e+00	4.776508656103702677e+00	1.047871633830189708e+01	5.619902432689769078e+00	1.922040655032101597e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.981072150979079627e+00	2.232160808843036470e+00	6.129632236098128573e+00	6.107652607561436575e+00	1.417329815753741729e+00	9.030434617239604389e-01	9.907476688806225340e+00	1.111372936762213648e+01	8.029781117801579882e+00	3.194528393377544617e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.505345293567841303e+00	9.942530283455951690e+00	7.389859209022899833e+00	1.199859891088915109e+00	1.441261919554423399e+00	5.119483970763078595e+00	6.502063667311423600e+00	-9.463709055894131694e+00	3.039111883447443763e+00	-5.492205491428748587e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.869767915000349667e+00	5.084991760691229601e+00	7.002590781879677984e+00	6.703061365972951435e+00	1.224193084395419850e+00	5.851648868079883936e-01	8.723238540360259918e+00	9.200427773422623190e+00	5.602761472628855266e+00	1.234245701937366135e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.020994131973669461e+01	3.536540550068199895e+00	4.034052077262126446e+00	4.133190232687323551e+00	2.237618514215733434e+00	1.522595956871245493e+00	2.318081967976460600e+00	2.843841014569588932e+00	1.911606126480337009e+00	1.655340647142690500e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.549331229356818440e+00	1.670688173160317591e+00	2.264004938163290070e+00	9.417782997997916183e+00	5.809243526231101740e+00	6.706272683662090062e-01	6.240474148075532135e+00	9.649461072386922300e-01	4.386573006562871413e+00	5.371806805593124068e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.209041711422859322e+00	2.527624035199416141e+00	4.724443411521718872e+00	9.184062661210910861e+00	6.993316781981256725e+00	1.739045891580510483e+00	9.306671236597120256e+00	3.384799348511727146e+00	7.615190553186739209e+00	1.125806570276324976e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.699692316328507147e+00	5.864487023417818357e+00	2.626985772286122955e+00	3.963134924872999676e+00	1.232021403108050528e+00	1.128543358072826019e-01	5.761444626935251279e+00	2.605045265127240661e+00	7.257790001908010602e+00	1.374266895785827280e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.092679291644804707e+00	4.372166947310727636e+00	8.853246623337962973e+00	8.844991354286760199e+00	9.403973031919974801e+00	4.616459273122337059e+00	7.666274379909911119e+00	7.404942309067560124e+00	1.009945901233754562e+01	2.590540830278636690e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.182931186907882903e+00	8.084644432398173208e+00	3.761847041263119973e+00	1.027442215520498259e+01	8.504656778352552848e+00	1.868507781510929000e+00	4.451676244662545301e+00	1.074917978031419086e+00	3.440888230757193522e+00	2.610169576545611108e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.994261291159654448e+00	4.567004047091050900e+00	2.426436355587197280e+00	8.585596054533089827e+00	3.707843191583717779e+00	5.276478811440473704e-01	1.730321023203788222e+00	3.503992735416692761e-01	5.967618808247654449e+00	1.278534186545091877e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.942682757032220486e+00	3.151292341623339599e+00	1.237086111991130499e+00	9.151913535612692385e+00	1.835241570445997672e+00	4.811765905493673445e-01	5.210589596216132158e+00	2.316174076338256560e-02	3.965654319923181070e+00	8.042045197767597742e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.603094718248688544e+00	7.432989137084931031e+00	6.676554216547118337e+00	2.928612107604736892e+00	2.748837573023336311e+00	3.176249841364933157e+00	4.753530590444927206e+00	-9.379211424726986479e+01	5.289311065318308636e+00	-1.202589501446287613e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.020972069074113975e+00	7.288265433188958475e+00	6.687609870116797417e+00	6.423791405224937634e+00	2.756783895031754028e+00	1.072901485006898747e+00	8.963508432238386447e+00	1.035833307921062918e+01	8.788315271926926187e+00	1.232392045180488225e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.930263648203196736e+00	2.469502296038436295e+00	4.334956789394100340e+00	1.753929213094100437e+00	2.143187805120173373e+00	2.505884440354720688e+00	3.788053906162148987e+00	-1.523551790273809736e+01	7.737547243288201315e+00	-1.332871344458036589e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.128793554785310960e+00	2.680572354582586581e+00	1.830577175951815017e+00	1.761685347891155384e+00	5.867446521624885669e+00	2.738546551033209653e+00	9.735577399432493451e+00	7.818613364763127294e+00	9.229833927439283769e+00	8.505967260793892137e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.151459748809363859e+00	1.601783221978970495e+00	4.847955830928301069e+00	1.035918102154592191e+01	2.780260035108284455e+00	8.200860165774831456e-01	9.630623414464828613e+00	2.779942691035665270e+00	2.843423269790492647e+00	1.858811269059597180e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.418880184258913602e+00	7.674845192313517472e+00	3.474164371126530426e+00	4.048655507040844981e+00	4.119987951593941489e+00	2.262611777382362188e+00	3.178952897751893047e+00	3.128864102442686868e+00	9.031285083821359194e+00	4.732322492391821100e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.967461356941296646e+00	7.298113072896057929e+00	7.891011386788197690e+00	7.480067524964522541e+00	9.831900663459562040e+00	4.622316162842055043e+00	4.284154682970944705e+00	3.487485748968129684e+00	1.466921432093102551e+00	6.750128264979291544e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.420592844355374140e+00	4.939565497601488886e+00	6.742245669025589194e+00	8.227954803845136666e+00	6.881765179931456089e+00	2.757376862633640346e+00	9.051207799704670265e+00	5.966031617674444121e+00	8.923711749913874058e+00	3.455671830408123810e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.299341077746480444e+00	8.384440578879416961e+00	4.424086127978569039e+00	8.465382992359664627e+00	9.394849775789769097e+00	2.304144962551160081e+00	9.703223377639490721e+00	3.055446426455187492e+00	3.607150641394031076e+00	2.965914104855733058e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.714030247979129395e+00	8.574386177965676481e+00	2.639586795185218104e+00	9.851842106890735806e+00	2.253735817127465069e+00	4.245957974338797625e-01	4.995842821427397773e+00	6.699495002840107905e-01	3.611450453052220677e+00	5.254261745610320666e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.299134959590322325e+00	6.271233192594597661e+00	1.015397547158625358e+01	3.363972130324298870e+00	4.301811514615829779e+00	6.877126726403060886e+00	3.852049065201869738e+00	-1.085418373998163055e+01	6.169358690062841433e+00	-2.494250370226682207e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.410403762957256557e+00	8.463281053105577101e+00	4.947661739594173547e+00	1.630923030494939585e+00	6.701188993684248807e+00	1.142130038563644412e+01	5.567881680060878580e+00	-1.229606063124255932e+01	9.138728428239115686e+00	-2.263083746182334011e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.645099072866164747e+00	2.484696665289959139e+00	7.140833335669000803e+00	4.760598930626199099e+00	1.830339414881088755e+00	1.035500246622846010e+00	7.304613254803368427e+00	2.351208172129891949e+01	1.251745487177549077e+00	5.065220875719648461e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.935102026847475898e+00	1.781707069934979959e+00	1.800942836519234369e+00	1.967704184624622599e+00	1.582660320575264512e+00	7.822757984942750875e-01	3.383079521749421392e+00	3.650485109857896759e+00	4.144588332864980629e+00	1.779792956454312503e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.891901332727680796e+00	3.428337736103508782e+00	5.027555450643244050e+00	1.305122482340367984e+00	7.440428660431227748e+00	1.534355555835827722e+01	7.796596393093461863e+00	-1.398775781025378429e+01	8.692717237678269981e+00	-1.283307294425666498e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.165837365636396505e+00	1.643786966955413043e+00	1.368905527420447577e+00	4.439643131305559542e+00	6.602278630691562178e+00	1.025030378372758566e+00	1.495300769753528325e+00	2.181052448232862762e-01	4.668859493415549622e+00	1.052438368053307727e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.727104956525449708e+00	5.688995148518866785e+00	5.826899921962870543e+00	7.519855196666092034e+00	4.707328785462608245e+00	1.552506182552178648e+00	1.337609454466723413e+00	8.155947109145718077e-01	2.664816418194587477e+00	7.050306702861146846e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.720848167870292045e+00	9.536541752600205868e+00	9.865246837043791572e+00	6.127153386942802094e+00	5.288373327100861943e+00	3.990488462254646151e+00	4.905836445077147445e+00	1.727375248569080313e+01	4.944285092739271192e+00	5.915918596389554978e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.996499770471291679e+00	1.232518423148048159e+00	4.637540205617992406e+00	3.763523460916466501e+00	4.694915003031491452e+00	2.360032882176285707e+00	4.153193464911488775e+00	6.049049563820751985e+00	4.780688758246587788e+00	8.307974036494645986e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.690675876309056580e+00	2.439432165142293663e+00	1.333083219675661013e+00	7.147217903862186361e+00	9.501162336543220732e-01	-9.852902907916746833e-02	4.011544910839796252e+00	3.764125876140130278e-01	9.583255846327716654e+00	2.961082873828595474e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.281266095072043143e+00	5.779605444309637186e+00	1.166317399215800910e+00	3.192557632431801462e+00	3.898093463231363298e+00	8.409283786336505528e-01	5.227166234948506407e+00	1.211641127157275344e+00	7.784649118829189085e+00	1.406357583803929501e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.137254312657931976e+00	9.295666871168361212e+00	4.571639755645806602e+00	1.260531890008909750e+00	2.691654330894796221e+00	5.038314425004186248e+00	3.330978530839592278e+00	-7.686466411510972208e+00	5.712318674234729166e+00	-3.160547110940375859e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.137243026926762823e+00	3.978901988715782601e+00	2.667000956404598888e+00	7.748742230759937399e+00	1.976542624477051424e+00	8.548375303453162322e-02	2.574788283899133390e+00	5.217526081121393045e-01	9.583599387836592598e+00	6.674481447076970220e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.368413874296791732e+00	5.675934353291327561e+00	1.211511253870876326e+00	6.614134828247093090e+00	9.679497738144505092e+00	1.147573705258903454e+00	3.198904479766130571e+00	4.122477202450189337e-01	4.991198970675817748e+00	3.345233123970118072e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.320854779170211657e+00	1.412734942880350619e+00	8.140052026173375310e+00	8.116149671454643055e+00	6.377985246886601622e+00	2.930345747058027861e+00	9.709164839097272903e+00	9.723244577636593888e+00	1.204897932828916884e+00	5.766052325775928011e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.522299236915332976e+00	2.516795647523117907e+00	5.067330203466165806e+00	1.332881232382043812e+00	7.792327517413108140e+00	1.448085345828053505e+01	5.102883873477260579e+00	-9.793866348646510289e+00	3.348026848870270022e+00	-1.650377796796259418e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.470589460236454427e+00	1.001285895245023561e+01	3.332565015610700065e+00	8.581354244067354031e+00	3.768268691404622839e+00	6.338950200126652890e-01	4.754087142654430664e+00	1.336105542105045840e+00	4.690936147425494696e+00	1.001252875120746211e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.927668523937031253e+00	9.555041051150903186e+00	9.097887815516424226e+00	6.160000124962675017e+00	4.917309824956617170e+00	2.917714411776699546e+00	5.611198083069373510e+00	1.403411468130653361e+01	1.998511733586007644e+00	1.021021840499536324e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.772710505119796665e+00	1.410667289022834670e+00	2.074507739645863769e+00	6.052006512569124475e+00	2.629127568050601660e+00	4.078483442850565632e-01	1.026160094515007870e+01	2.056236791894674898e+00	9.423096974133519765e+00	1.997352664337443429e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.782158838184450644e+00	9.622401107178754742e+00	9.580622387655434835e+00	6.076940870385746152e+00	2.051571811489213637e+00	1.480992578627729594e+00	3.044017390657683286e+00	8.303255442673250997e+00	7.431484346002339869e+00	1.180321359890870383e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.277957215031559457e+00	6.645044206658832664e+00	4.179267147176310537e+00	8.640194922297611768e+00	2.744291340289761738e+00	2.967929812632570941e-01	7.127221809808852448e+00	1.960849639605472872e+00	3.775566695436033626e+00	5.587409789637564472e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.009235795266256730e+00	9.490860458016584289e+00	9.217962895899367126e+00	6.299620237980727566e+00	7.993909965273527263e+00	5.911692337181134960e+00	7.660094545921634079e+00	1.882890430499349677e+01	6.165600672543042116e+00	3.139378020929927402e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.375570419870855599e+00	5.060333044153007442e+00	6.031428014685557670e+00	6.436164702841589147e+00	7.001166005157552163e+00	3.471106232104572697e+00	6.609430758523661353e+00	6.812329254893064956e+00	7.761037521554102092e+00	9.069181515442608088e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.450395949832274489e+00	5.711278874822183660e+00	8.863978238958532430e+00	9.645671015579340590e+00	6.048944481558224950e+00	2.365572009619756777e+00	2.003077386420252903e+00	1.429155068052353705e+00	9.337673426439023316e+00	6.309885578473770806e+01
