G	c	dx1dt	d2x1dt2	m2	m1	d1	d2	Fg	Fc	p	W
1.000000000000000000e+00	1.000000000000000000e+00	7.905565729366724526e+00	7.487903916772124191e+00	1.494307805451232651e+00	7.697045500819232444e+00	2.284498532824797756e+00	1.795996210372706736e-01	3.850896071424180889e+00	4.300066241756609342e-01	7.409889764572530346e+00	7.800848604430000499e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.189045169342480612e+00	3.082293301606734648e+00	6.448602477164059543e+00	2.424302894801077635e+00	4.958059772004424381e+00	6.262416153375963468e+00	1.795749172334505817e+00	-8.341352924374938027e+00	5.868686574190000727e+00	-1.984466368261435321e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.146492918011997375e+00	1.000789247738203969e+01	7.097058167974411802e+00	2.741247774146943872e+00	6.793617764502103640e+00	8.875678696923166910e+00	3.714987097344539357e+00	-1.601857733004746365e+01	5.664377226634475626e+00	-1.100158714687913744e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.513237581665953346e+00	9.869572501483641958e+00	1.985330789522091299e+00	9.076603207390824934e+00	4.458634215083738361e+00	4.455577778265907285e-01	9.703792625516774351e+00	1.252382710665111976e+00	3.077594047620601181e+00	2.164933930736587087e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.286506337639263142e+00	6.865959765396969061e+00	4.407663417674191564e+00	7.963213368303943440e+00	1.522098235261470922e+00	4.170126566146524216e-01	9.564131624371444929e+00	3.855449399519137010e+00	7.693483053304150943e+00	7.578218753923900763e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.639077317659547006e+00	2.799445197002149666e+00	5.093903739678503406e+00	9.108862636145934388e+00	6.213500391427598579e+00	1.810320862199214176e+00	4.009301106715241758e+00	1.559009030070107826e+00	2.539330639307959547e+00	3.139030305348799175e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.278592631924318823e+00	7.071611435459218775e+00	4.277075518998323389e+00	7.851340796620986495e+00	9.086422721683648618e+00	2.573761258079763525e+00	6.136027905304060504e+00	2.345327029658495377e+00	2.751854610133065204e+00	4.524385072051985048e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.216475475795803618e+00	1.674038052969530677e+00	2.177633194482452073e+00	6.343484854860122368e+00	4.371984432186620140e+00	7.189873409047919939e-01	9.184515964105518293e+00	1.817973047604714454e+00	5.163769363957801062e+00	5.240164908406246980e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.898013691356628785e+00	1.313000081453334467e+00	4.869755100067053810e+00	6.998041715055226319e+00	2.968799464347117834e+00	9.948508135987200740e-01	1.126852612642675222e+00	5.161007897660512267e-01	3.672335175765724102e+00	5.950869726512545199e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.393865725863721039e+00	3.308447874352991924e+00	7.648954993613984676e+00	8.928865976653227676e+00	4.967460290695187908e+00	2.160681446735443600e+00	8.235362325532792127e+00	6.289780790159323232e+00	3.228739284953340949e+00	4.740646496188422816e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.373421376939380600e+00	5.193904251822508478e+00	1.669124582982941973e+00	6.243091110820439660e+00	1.436102552621941753e+00	1.468330895306641515e-01	9.632752144322747512e+00	1.451048777928330313e+00	6.878508315554749508e+00	1.002555813268003959e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.661903990296634159e+00	8.798179418569205268e+00	1.769032532964138982e+00	6.615344300092754537e+00	8.271172372122080674e+00	1.071707373553879128e+00	1.757393179237474623e+00	2.736699639571898990e-01	6.823584733628279331e+00	5.890943559795271511e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.904315118563413733e+00	7.581849996283076543e+00	4.222923380762543033e+00	2.391045230263375565e+00	8.420189810744481917e+00	7.344338733629680149e+00	2.417137466233001852e+00	1.649063112820823918e+01	8.423807774473040411e+00	1.954458501125146483e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.692370906383405149e+00	7.735128178075363792e+00	9.439192666206791316e+00	5.263433470584012674e+00	6.352744733869153393e+00	5.660502829628762278e+00	9.687574405004008682e+00	8.664778958582935786e+01	4.693408073264845548e+00	2.765738648968680081e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.623193324063420206e+00	4.879432077807397405e+00	7.003675713645254319e+00	7.505480436674869082e+00	4.254697979065228175e+00	1.971746938380384506e+00	5.894386322632101383e+00	5.187298542411069135e+00	1.706770859641466132e+00	6.386394121911781667e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.691449228424561468e+00	4.119970793401618536e+00	7.066712491038600774e+00	3.380173195693808363e+00	8.237206395956897964e+00	8.440382589568233840e+00	1.050771221978324288e+00	-3.466821754447525450e+01	3.456445633784431148e+00	-1.897022694703767002e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.298991147509374056e+00	4.281493822011858796e+00	4.234074404672550251e+00	2.856199034972359829e+00	5.919441121201765910e+00	4.493810205765343291e+00	3.258740394519365591e+00	1.022414275349094126e+01	9.839513846996966961e+00	2.478006657388830902e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.359716407527383097e+00	9.854804393848556998e+00	6.276137067421877269e+00	3.825457778664175912e+00	8.501989740099809012e+00	6.963864122961434866e+00	5.064736027763360404e+00	2.452877788892299549e+01	6.349280617268365567e+00	5.433269833692420434e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.597850298513088241e+00	1.394092248864230221e+00	1.084842421268230384e+00	3.188272980147570212e+00	6.722565155647192370e+00	1.084675864282092617e+00	7.364799277006955691e+00	1.486970742853761518e+00	7.419534177728967173e+00	2.825067389956174324e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.539403052493807600e+00	8.939514712507051541e+00	6.641884946240018017e+00	2.986091877713363374e+00	8.053266034366346915e+00	9.249437482085012263e+00	7.666815624456421396e+00	-5.964610490149215138e+01	1.087840002048348520e+00	-7.315873069214055249e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.713237880583150741e+00	6.189123852819095717e+00	9.208531797314437384e+00	4.754227981106441625e+00	6.276764266929595770e+00	6.139386542490963272e+00	9.945182568283597035e+00	2.146618159420860366e+02	5.609744744884129553e+00	1.016835208342815531e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.931653390411538496e+00	4.972897729999825600e+00	6.444218889998343691e+00	9.214427169112349603e+00	4.779211430169274522e+00	1.710315058265134747e+00	3.454883001312575974e+00	1.958912711014505259e+00	1.286799836738783620e+00	4.436090356474767873e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.494753276284135346e+00	7.496384870195191397e+00	8.874707018815444215e+00	5.532739864463406043e+00	9.589257748506046397e+00	7.653613852170961351e+00	5.848459987695984630e+00	2.287939370598755673e+01	6.121561352284633273e+00	4.932781603415425025e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.569493295774489372e+00	5.325837166409131740e+00	7.478242319384242442e+00	2.750607174354402051e+00	5.888879891931226851e+00	8.164218523000101868e+00	5.819788186241012795e+00	-2.042067194518143936e+01	9.322817019275021266e+00	-5.715614572200880161e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.804037589242729389e+00	8.823184635171108070e+00	2.101070584238764472e+00	1.710855880786894767e+00	6.449531047957805185e+00	3.999322620245695514e+00	4.629811994168098188e+00	7.468752179085599963e+00	9.817109581400787377e+00	5.677590055746422593e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.214808405473081665e+00	8.990465620559438875e+00	9.181800888889801726e+00	7.254062752076309906e+00	3.068184323346410114e+00	1.898879098601232940e+00	2.475784787150160593e+00	4.264965097323768717e+00	5.881456114669785684e+00	1.903256898480422166e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.282803884561463548e+00	4.870782040476893116e+00	1.685758321145118144e+00	4.413248559159266726e+00	6.624028425585016144e+00	1.200486585707891241e+00	9.805841163319547249e+00	2.148897455819203106e+00	5.178650737227361134e+00	7.739602110345906283e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.513890149028140897e+00	3.367384560681214722e+00	5.666119645805985705e+00	8.441046568939945871e+00	6.143645620621728476e+00	2.193502252543690911e+00	8.628160531039002379e+00	4.609055389243968293e+00	9.417418314622748809e+00	2.354325372835427856e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.112999301123838158e+00	6.316475784639656865e+00	2.233172819010905918e+00	7.003856968724608834e+00	2.749531937909847734e+00	4.366097155340622482e-01	5.587723161478596268e+00	1.105723099533916232e+00	7.171988850717887942e+00	1.739496671602590183e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.478304858376620068e+00	9.145729020289065758e+00	1.088624142970833875e+00	8.137327795609284209e+00	1.500430857296245479e+00	9.378022517112330481e-02	6.512420155840209723e+00	4.829433365646101928e-01	1.617041514671192948e+00	1.645733613924610594e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.783178531007377110e+00	2.846760251228433791e+00	4.823726038049601428e+00	3.386180450948949261e+00	6.483589621479301179e+00	4.465250916132884385e+00	3.081443753860869439e+00	6.956296005469215338e+00	5.188831823944386024e+00	2.019272847946997160e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.096442184270739695e+00	6.683277349446713700e+00	3.564239545188739644e+00	7.268810550030379680e+00	7.862411925047424255e+00	1.928007401282849420e+00	5.899005313662112115e+00	1.970306197773824097e+00	3.153246068085010734e+00	1.838278245117877532e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.959252652623173496e+00	6.695227649810185255e+00	5.319776719544994315e+00	3.298143441889593852e+00	5.656004401622774402e+00	4.570643541375158492e+00	7.218513407255005454e+00	2.825764860054800920e+01	5.168009661780005537e+00	6.164918301702140297e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.434193636166344987e+00	7.544310708094283058e+00	6.201996850481473089e+00	9.380944030469724026e+00	3.041016868341848145e+00	9.923682481812776679e-01	5.635362837591118002e+00	2.790558751840173546e+00	5.054513958811065244e+00	1.470506895717880127e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.444863754306471293e+00	2.151313413767095284e+00	1.398338882891274837e+00	6.669840574391199262e+00	7.036374607181374863e+00	7.451659414256432967e-01	1.000250133817261755e+01	1.151593483759401737e+00	6.343226716898998419e+00	3.933968925972011021e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.612292053017066351e+00	7.399839767496827925e+00	2.127880432534461796e+00	3.898116305627820743e+00	1.794687409742794282e+00	5.355320724146203082e-01	6.549730838720600801e+00	2.436009190291009485e+00	4.157134748783207101e+00	3.740360843208509323e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.207261193099004259e+00	9.178870176441403572e+00	6.052279797584051657e+00	3.353266097847426241e+00	5.056829153112075481e+00	4.362882365311908650e+00	4.349938335863446248e+00	3.175847004221401804e+01	2.423586506663356399e+00	1.998219576183551681e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.735467613082826155e+00	2.626766213697435237e+00	4.107202184713499626e+00	2.613384752070808226e+00	2.454245184439850735e+00	1.764943197243207473e+00	8.000059148846434098e+00	2.410178420523636333e+01	5.495275663578182979e+00	8.069642439674142054e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.649150788002498702e+00	3.243343696925500286e+00	7.573254361763352982e+00	7.190302772963641509e+00	2.606356508657351689e+00	1.406159382808269687e+00	2.564095785289058682e+00	2.759474107511763918e+00	8.406647568386800273e+00	1.020571253564452086e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.013933274610612667e+00	9.635949053816750265e+00	6.873702596049469093e+00	3.003220073834083959e+00	2.803283998193068616e+00	3.270893960650254062e+00	4.482382820733297635e+00	-3.282409445903386569e+01	6.976942693928782191e+00	-7.514752990125110443e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.159947025916731045e+00	2.626855906711063504e+00	8.647145171347746739e+00	6.288895935619266631e+00	4.416006145406883299e+00	3.004870761220955533e+00	4.176426019350183871e+00	8.630345944191461172e+00	4.104545121423549325e+00	7.089491292415091550e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.910174810047593930e+00	8.671910317778763755e+00	7.108787845608500966e+00	3.363295164858263409e+00	1.448510936969231944e+00	1.577383582569599429e+00	4.914628929326554818e+00	-7.537543122259745587e+01	9.386497763259949778e+00	-7.242898448547353496e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.237519807179632281e+00	5.483158678812802833e+00	4.954652413688556578e+00	7.063102596255743215e+00	4.561530639998219172e+00	1.633906784937602108e+00	8.083120112499303289e+00	4.336724193542112360e+00	9.135162326626730334e+00	1.066797488583745803e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.696292621045047744e+00	3.244818754530958138e+00	6.934975782999208249e+00	8.331795579727252488e+00	5.644993032420647872e+00	2.335438965145607781e+00	5.366411274689431465e+00	3.956415577788350735e+00	2.900012202029860209e+00	1.043360977444744861e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.869871330866591741e+00	8.869591879105733767e+00	3.418843014971975069e+00	8.020769678437780215e+00	5.229492419973688300e+00	1.150742350621905441e+00	8.132188248890122040e+00	2.315980393631790868e+00	1.351724268982810173e+00	2.771363359628405192e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.638630655901044619e+00	5.026944981987572447e+00	3.744300548991034372e+00	7.796449282095043287e+00	4.405097657363585384e+00	1.122567732172446098e+00	6.158326925561093290e+00	1.937823890263003834e+00	7.726324385052964594e+00	7.601715036481469667e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.139770512798167879e+00	5.581508072157197908e+00	8.138005780025336477e+00	2.806618666162052023e+00	8.512800865929522232e+00	1.285129602558204098e+01	4.042015101199784688e+00	-1.214665367166613308e+01	8.423768100465730768e+00	-3.986403150634832571e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.287997994104198796e+00	4.300484906073159586e+00	4.852387449747415538e+00	1.766162217121631572e+00	2.372602432982286125e+00	3.227640119692337883e+00	8.201746143757961960e+00	-2.916965834004798808e+01	9.696629134694902064e+00	-1.033485715352744450e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.503966080845188014e+00	6.380979731486971396e+00	8.183870132835362909e+00	7.278191297057473363e+00	5.490600167041246316e+00	3.012188462575809744e+00	3.094576359354264117e+00	4.049381930543030528e+00	9.000393427803345503e+00	6.407861853200198254e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.184752300985368656e+00	2.522647198218979980e+00	8.445554652857005351e+00	4.386422250870318784e+00	1.570718658298645432e+00	1.458317420780419482e+00	2.967829898042610104e+00	1.110661402455731661e+02	6.409654537407636354e+00	2.406382373164524040e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.226654905365522907e+00	4.590054909698833008e+00	8.772974864819341079e+00	4.881278083041397764e+00	1.633422022017473552e+00	1.468199015796983309e+00	5.512692447284238462e+00	4.537062078985790237e+01	5.749116560140342891e+00	4.591128038905358721e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.615700021484705928e+00	9.747946816363493028e+00	9.211213006207703557e+00	1.282934239595013404e+00	6.221606633044059365e+00	2.231723181002346834e+01	3.433350745725259667e+00	-4.649045256404510162e+00	1.220398043215987105e+00	-1.948439354415617117e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.840747891042715523e+00	3.405590804034446251e+00	4.862255903760085651e+00	3.320939193653531518e+00	6.126620471250018518e+00	4.402027918737055678e+00	1.073139176872408118e+00	2.963736727990954556e+00	3.119251553035826241e+00	1.651881718504080538e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.645938132261626663e+00	6.931638657538793602e+00	3.835779807383249640e+00	1.288209921572867733e+00	8.908905702908041846e+00	1.322161672991156323e+01	6.847941517732881067e+00	-2.092247422701397852e+01	5.105776952200348440e+00	-3.598529731339074260e+02
