G	c	dx1dt	d2x1dt2	m2	m1	d1	d2	Fg	Fc	p	W
1.000000000000000000e+00	1.000000000000000000e+00	7.535004497943635471e+00	7.392626690058516026e+00	9.389090919069507990e+00	2.983063486376123397e+00	8.457555953791601411e+00	1.330798495305587892e+01	4.892562924222457532e+00	-1.341729712923991436e+01	4.442834906899087777e+00	-5.739684442053339808e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.784122431450635204e+00	8.848924362108448349e+00	4.577847265690603962e+00	4.161953467533415107e+00	1.723831708903946547e+00	9.472875457156757495e-01	5.812122260746797053e+00	7.121920664263474698e+00	4.997258447595331887e+00	9.996306937172923313e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.640669367864378003e+00	7.421954002163855257e+00	1.781106154900560679e+00	4.354234891864289914e+00	5.287156884067340634e+00	1.078028989009991445e+00	5.296817021613897225e+00	1.364467625360926251e+00	4.385509042668066293e+00	4.047379050042102477e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.913086311876145640e+00	8.218652193343396917e+00	6.555165940790742773e+00	1.614909827355235583e+00	6.668336790416106830e+00	1.350783213304600494e+01	4.509668024539349673e+00	-8.895859022222737167e+00	4.310181068077680422e+00	-8.713318316182341050e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.153445170996526770e+00	4.059220105562033609e+00	2.029860143914281156e+00	4.330951085264985068e+00	8.456916766201112878e+00	1.974618660832736294e+00	8.980685997848709690e+00	2.743941223620212977e+00	5.744678949236482701e+00	1.429332626914898583e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.428427513902587265e+00	8.330102152057586196e+00	4.113444298841937297e+00	5.170750935486506883e+00	8.042869742717909887e+00	3.191780419830214210e+00	9.049910809529331246e+00	5.945666629512592394e+00	8.286302708817766316e+00	1.029116625094770541e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.950152721565109992e+00	1.712713689507145531e+00	5.566382595480677153e+00	7.498785673375151895e+00	3.484428614971986971e+00	1.294253855023675293e+00	4.031568263918202888e+00	2.371665723237471823e+00	4.262187798947335793e+00	7.233426182320428666e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.706293479793731471e+00	9.053281481811060516e+00	8.866782812001861913e+00	6.912383427331031172e+00	9.464649287318909643e+00	6.075983321853747121e+00	6.535615466931940176e+00	1.169805364456619046e+01	5.716624163715921192e+00	2.284662852122633012e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.229025849631235845e+00	5.927369822590905279e+00	5.442974541419134837e+00	7.381686349033472538e+00	2.121958713393104823e+00	7.792272776608837326e-01	9.337680352444762022e+00	5.458296656695933891e+00	7.037795137598274131e+00	1.492402522604876047e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.671208011440304730e+00	8.353255704234571866e+00	7.313980605967498327e+00	1.068533210297728964e+00	8.872644964663479072e+00	3.021169204501724437e+01	9.659201392635859307e+00	-1.367874003857703613e+01	3.417783887580791546e+00	-3.683297205750333205e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.522541345837641558e+00	5.073325237626890249e+00	9.934282505746203640e+00	2.956934265254294036e+00	9.732912871165305901e+00	1.635494261736513266e+01	5.577611031332675218e+00	-1.379949169548212495e+01	3.500419224357298020e+00	-9.691877215799102032e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.263120431632853702e+00	6.788022834272742223e+00	2.187513426630054436e+00	6.951877640674208436e+00	2.589944159689403058e+00	4.083506180115814566e-01	5.072039757357045708e+00	9.435013210192861877e-01	9.402211142862425319e+00	1.315739292954347839e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.674605725266944845e+00	5.731215208223265023e+00	3.476128338352669100e+00	5.353269748351403123e+00	7.496114353543051223e+00	2.428688698715964378e+00	3.510625365940596598e+00	1.682516764455090019e+00	7.511938369925679204e+00	4.212688890805711139e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.564089969092185228e+00	7.584912545553343932e+00	4.549692356467509136e+00	1.052929329017774807e+00	1.360642218664470438e+00	2.958147705314885467e+00	9.621048510782971519e+00	-1.784526200962381637e+01	6.200267803206514827e+00	-1.051648146881587920e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.408930917602590149e+00	1.736817051738440032e+00	4.797655774039226273e+00	8.244276359317449732e+00	4.660600912533236162e+00	1.359475691406192732e+00	2.277407085442632706e+00	9.392177491759010621e-01	6.822910461215779598e+00	1.263345178684727088e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.249912760159750391e+00	1.536622900918787504e+00	4.694636248182711746e+00	7.955182644461413766e+00	5.652294153620915473e+00	1.666776003877402212e+00	6.218572013249857200e+00	2.604059436407081485e+00	1.272588283510469820e+00	3.013105927073452222e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.932731292052730865e+00	3.229092222615779662e+00	9.172383458500092956e+00	5.932816973118100634e+00	6.231388921202055009e+00	4.805510509659795204e+00	3.542830021331007107e+00	1.201515509968236195e+01	6.567832091111498904e+00	4.021628104214553332e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.439180905094002760e+00	2.426052657684364622e+00	7.425864097147702125e+00	1.590863769636271297e+00	9.429800426364796095e+00	2.189144872588522617e+01	3.512959412387790525e+00	-6.165517000446375739e+00	5.585195626721708884e+00	-1.235237826159107613e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.935131806703906499e+00	8.842835964790033643e+00	6.469623222243161997e+00	7.906323444253501975e+00	7.044815664760197826e+00	2.885866808265289407e+00	4.655005114776812114e+00	3.223713441742748209e+00	5.910938063829195066e+00	2.107505365195434877e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.516204890720258991e+00	2.971490548329213777e+00	3.782357147025195765e+00	6.256627624839498303e+00	5.324843403623559901e+00	1.610860841310089331e+00	9.989709802856518550e+00	4.334692644052945631e+00	4.237428859061878050e+00	1.201048288873150085e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.595727001215202279e+00	9.779247888396920274e+00	8.413766181983291403e+00	8.033814324834947840e+00	8.281046265186514432e+00	4.332538096172288355e+00	1.497978440328565863e+00	1.639740876127246949e+00	1.741538175436050162e+00	6.052306543563523746e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.634596108777953027e+00	4.028918610579460768e+00	9.593071575714377630e+00	7.769618392239803661e+00	9.562064375384672132e+00	5.898625130367451064e+00	6.201524410326510584e+00	1.003101340259852492e+01	2.740605823590604562e+00	2.076136670842281092e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.981103133615562228e+00	2.649470318758325948e+00	8.394418576504980578e+00	8.226638503177783335e+00	1.195614814832947514e+00	6.079362092461276790e-01	1.747362464560025863e+00	1.814576630670044155e+00	9.557485916355654254e+00	1.124741694070624654e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.493991259425270002e+00	8.102552959290484580e+00	1.011903331990344101e+00	5.660518368460690120e+00	9.835875378067107988e+00	8.837681546339022365e-01	2.387799594751706334e+00	2.347449631287542859e-01	4.678394620524128911e+00	1.823574556870678620e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.780302818282706312e+00	6.941950876653777414e+00	6.736408122645998198e+00	2.265276623394047562e+00	1.772841636150964240e+00	2.637286033906680593e+00	4.956458307572045641e+00	-1.513873904598141173e+01	5.209842218332063624e+00	-5.587050440950787333e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.226628193591938754e+00	5.486193254356597215e+00	1.468308811825616900e+00	7.036403251592616037e+00	8.328181338099357234e+00	8.629663330920513964e-01	5.593544016806292873e+00	6.473285527740628709e-01	1.472381467239022745e+00	8.311614214786135335e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.219597400208145110e+00	5.998784077066129150e+00	3.313542187520743365e+00	6.582403186903419190e+00	3.524474803118317290e+00	8.928382175274057753e-01	3.334798763004007238e+00	1.125571636272469922e+00	1.337935555168360047e+00	8.175180454249536410e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.815233233149057490e+00	7.475465399258649057e+00	1.536107182686288875e+00	7.680936194340626244e+00	2.190983837136050827e+00	2.240531462314806765e-01	3.840927412299483201e+00	4.248883332848326644e-01	7.462593787349868002e+00	7.550500182217449563e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.124554222351339172e+00	3.070167052096405058e+00	6.430566380868054210e+00	2.526225333184005883e+00	4.954189703614212625e+00	6.306900321985080105e+00	1.770176920948247190e+00	-8.337538948606010081e+00	5.843651686526825983e+00	-2.016927387569752739e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.041593678549740609e+00	9.961477727370526836e+00	7.177505585981322156e+00	2.758398809437764942e+00	6.799343954649456734e+00	8.852620470745915071e+00	3.727807119719955598e+00	-1.603564244564002550e+01	5.584539209537967785e+00	-1.100127657155882304e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.415339699877335766e+00	9.766905400615820909e+00	2.041445446700406841e+00	9.023803608687842370e+00	4.425084956121658308e+00	4.953507592744565424e-01	9.701596396999651262e+00	1.233649788420583038e+00	3.183163607378974191e+00	2.174574074235298227e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.364014334247104054e+00	6.848731741780724747e+00	4.452851647812566149e+00	7.745716891022132344e+00	1.490237440935478608e+00	4.312846450233650542e-01	9.503201817265475526e+00	3.836240507069345718e+00	7.701639833938364710e+00	7.810667199050012499e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.702459391140539680e+00	2.796060877332745331e+00	5.108117622650568457e+00	9.165042451633299336e+00	6.398891082583238799e+00	1.778905269122043498e+00	4.020664704739338013e+00	1.546045427476739231e+00	2.522204203930782374e+00	3.142204536943071957e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.327624307269218207e+00	7.112453446449906735e+00	4.324466187553978713e+00	7.817601718960360380e+00	9.118133512249613659e+00	2.516140570130623644e+00	6.140084935393730348e+00	2.338900850603168102e+00	2.705733551042989848e+00	4.522041800998890153e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.260086858735576243e+00	1.649909956667586997e+00	2.083699873289481808e+00	6.373583209459849463e+00	4.445837062457192346e+00	7.258465252431456349e-01	9.183265146331695661e+00	1.797908782525413418e+00	5.145586506577000563e+00	5.227431756671275309e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.870774956218071772e+00	1.285293986467168192e+00	4.765808570761174146e+00	6.883604671101837269e+00	2.950217785042613006e+00	1.017588318415786786e+00	1.042896725522478141e+00	5.553305666200417656e-01	3.577915071070681297e+00	5.972021409012020499e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.412508209563354988e+00	3.319988302895212406e+00	7.753943194721693466e+00	9.003276546929321000e+00	4.978524082072262935e+00	2.149234638739910608e+00	8.294850192271452372e+00	6.286726437661722677e+00	3.221786047477799286e+00	4.739223105277391141e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.258441990393676768e+00	5.161978355206993996e+00	1.634176958337226093e+00	6.209978590979806867e+00	1.433168457893896353e+00	1.842145138550075334e-01	9.540965548532893692e+00	1.450384404682533157e+00	6.804887764177701470e+00	9.984313898726664860e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.557187831552455215e+00	8.811013627147666227e+00	1.705883256872149589e+00	6.682843105313753362e+00	8.387415358691360012e+00	1.082531543090517356e+00	1.819780765137837264e+00	2.690017509626371206e-01	6.859358428718765666e+00	5.606534555299424127e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.901247307705898670e+00	7.549520190552446941e+00	4.195948624249265180e+00	2.398465792469380631e+00	8.448255834516674057e+00	7.342537741266582429e+00	2.453184540075586284e+00	1.648947785276540756e+01	8.420907568343015015e+00	1.951870661298372625e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.593272306361801505e+00	7.679764453661936940e+00	9.486873942576718122e+00	5.266892977732176462e+00	6.295301776797750826e+00	5.661019518832176800e+00	9.649028378369624903e+00	8.664189222557445191e+01	4.766341932744193599e+00	2.766011849307176817e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.549297358931075230e+00	4.839711798075940763e+00	7.017970034610602426e+00	7.448307137126372268e+00	4.180500444165945240e+00	1.962929312771847679e+00	5.832291212873450981e+00	5.198841120050284204e+00	1.666151007330997746e+00	6.385551078929879623e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.714030802784550112e+00	4.124170511390491178e+00	7.100209466878877329e+00	3.436179167310037474e+00	8.200941528573153505e+00	8.473449618177006926e+00	1.131188894562355385e+00	-3.469191093651854629e+01	3.458340547017254352e+00	-1.896578896936236333e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.398026834649803041e+00	4.340777214680985985e+00	4.253730732798711500e+00	2.811316879632445254e+00	5.986337608487033002e+00	4.521356632137564446e+00	3.327669535481025953e+00	1.021051215162585990e+01	9.820654446215513644e+00	2.473784547680249801e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.368446346854706341e+00	9.888782009771594161e+00	6.340413361964301053e+00	3.826993087879716704e+00	8.434020429413358499e+00	6.993313244874994616e+00	5.048544984775529265e+00	2.452504082847990219e+01	6.369994942162130691e+00	5.431881121307480953e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.629492821283355042e+00	1.366716441034874663e+00	1.085561911452927575e+00	3.180390919748486311e+00	6.682966993488773433e+00	1.154806350783789348e+00	7.229985948895636838e+00	1.502969187227046310e+00	7.395882355940410768e+00	2.860341754349025223e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.524669712542642941e+00	8.809374004578893746e+00	6.729614048785657943e+00	2.935718553311822188e+00	8.061400914237855986e+00	9.236577770164808854e+00	7.598078014750757170e+00	-5.966333529186534435e+01	1.070128898828712316e+00	-7.315732368539614981e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.704632299710970855e+00	6.203594822469749026e+00	9.224056503617758196e+00	4.819069895663341541e+00	6.387701553292129297e+00	6.100730349444209111e+00	9.946590247495429082e+00	2.146576064833746216e+02	5.665434094773812213e+00	1.016839120460277627e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.924705936901424330e+00	4.944609461785257842e+00	6.506781217829071373e+00	9.170787797598450197e+00	4.729337814361718628e+00	1.675892305157176132e+00	3.589449102084410814e+00	1.976634649951496403e+00	1.341383764436997250e+00	4.435687859740036743e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.464317757341163428e+00	7.519962515269911663e+00	8.867290984862057357e+00	5.556141531599847028e+00	9.619816194415856003e+00	7.666392192466665811e+00	5.846462178827267486e+00	2.287815217933486878e+01	6.126737063928787919e+00	4.933682080834194039e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.631678985203772525e+00	5.382296161962372594e+00	7.524188027487468844e+00	2.697010568534083941e+00	5.870343659719582163e+00	8.201555301965974820e+00	5.809104772997231159e+00	-2.043408765280446104e+01	9.281891088761369701e+00	-5.682937334052339651e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.782901005784153448e+00	8.864517694740611020e+00	2.095531013434294376e+00	1.693188074109617913e+00	6.439117751766737285e+00	3.970904676883637130e+00	4.649743049570808751e+00	7.456858865640575651e+00	9.716820952929408506e+00	5.681401398955370752e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.240552216837174093e+00	9.098806933430424237e+00	9.137900472365314997e+00	7.255833612817725431e+00	2.982646231722892338e+00	1.876257702697561980e+00	2.524698064256900576e+00	4.254752884276529201e+00	5.872911594141408287e+00	1.948305904565020796e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.267051537417121843e+00	4.792955997596885176e+00	1.593014110902661429e+00	4.443561216804775782e+00	6.638432897878815631e+00	1.194278295672117185e+00	9.792383888091672262e+00	2.147019509507035906e+00	5.122715274889384496e+00	7.748581063872906327e+01
