G	c	dx1dt	d2x1dt2	dx2dt	d2	d1	m1	W	Fg	Fc
1.000000000000000000e+00	1.000000000000000000e+00	7.284238625210827323e+00	6.860555315412956823e+00	2.242365404613212654e+00	6.816026864093230664e+00	5.996753342610578130e+00	2.612640878680127177e+00	2.389456341878267942e+00	1.369013779646108446e+02	1.357762454015220328e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.706529093257737273e+00	5.794204890254741613e+00	3.409262363431796228e+00	5.411499914491598950e+00	4.237577903304425853e+00	7.550001174033833529e+00	1.140253166127576812e+01	7.402007687965200944e+01	7.264476907980989040e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.588856663812445280e+00	7.591290716158171747e+00	4.466652190879933038e+00	1.047618357792189370e+00	6.568933482829689696e-01	1.412930944677235789e+00	-9.432089141878751803e+00	-6.552031460916674099e-01	-5.398926810310106461e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.441090612433975071e+00	1.695812656982380373e+00	4.756317311214671051e+00	8.326939925721124069e+00	4.791362213912939261e+00	4.661512483031856391e+00	5.013234384279835254e+00	5.893302074005491420e+01	5.784715791683759534e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.247699980328556002e+00	1.538647052153977235e+00	4.756902400497010852e+00	8.001696228891644225e+00	5.556835956283404876e+00	5.637773159742622830e+00	5.462380476567010312e+00	5.493351286121330190e+01	5.323241151759516754e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.925680195333683287e+00	3.249441767503230771e+00	9.235580682700829769e+00	5.916597765791730801e+00	4.940447547990174826e+00	6.336054809920658393e+00	7.585658250113995749e+00	4.781900430411300107e+01	4.668943219794937960e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.440391900569256478e+00	2.486427953539743996e+00	7.375234432261685846e+00	1.593667048583487622e+00	1.412698921390748374e+00	9.418001339775633696e+00	-1.084339048612732626e+02	-8.976798712533812008e+00	-8.133589504318964103e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.004386194007113708e+00	8.864629983127811030e+00	6.488115481647719562e+00	7.929284757761544178e+00	6.821684290307025833e+00	7.026197560118588648e+00	5.546319734212125319e+00	2.639606854051423852e+02	2.641620766476206086e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.580360560608030429e+00	2.951791018128100408e+00	3.885645365864483392e+00	6.305763319318336002e+00	4.521081745845123123e+00	5.296322502074862548e+00	7.090242685552810897e+00	6.007652039755441820e+01	6.038557185325452537e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.580776421712725366e+00	9.813683935255822277e+00	8.437045512557988403e+00	8.055107162644059571e+00	7.244447551761344251e+00	8.193017259159327992e+00	6.105847291857244841e+00	2.268248719255913102e+02	2.297119908409085554e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.682630323238271330e+00	4.079910001870665326e+00	9.674035057968865203e+00	7.825572837681648686e+00	6.757082294048604609e+00	9.599548371988104734e+00	7.544202901017776242e+00	1.066433819966936341e+02	1.080297049905636726e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.978654946808757309e+00	2.660179538667600596e+00	8.445930740987247276e+00	8.210958857500699537e+00	6.884988074235139699e+00	1.070697277680527915e+00	8.905871945533130329e-01	9.407391122414291829e+01	9.578601591624585865e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.507319898788632706e+00	8.060768168486319496e+00	9.638279491661984055e-01	5.608093476237570485e+00	4.800224694528941960e+00	9.842379729837331226e+00	1.270768053979755052e+01	9.339144497136402379e+01	9.445501768877603865e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.750772011498121117e+00	6.918278079755187271e+00	6.717122217813296992e+00	2.259412291791426330e+00	1.740993679580069564e+00	1.764030597977256809e+00	3.406145407654929613e+01	-1.783861929975856020e+00	5.726149599570440785e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.219747713835389824e+00	5.536490195989227203e+00	1.462137451184076120e+00	7.051524688460959034e+00	4.872492708036935127e+00	8.451490747068644893e+00	9.693357615529967219e+00	1.443795875678065386e+02	1.443144017137063884e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.276351037804604793e+00	5.921332525298129035e+00	3.324214862818106742e+00	6.519220448159750880e+00	5.028190553109101124e+00	3.423243681805294258e+00	4.096708997452634726e+00	1.355793780360405947e+02	1.350404419050848901e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.825617108056786897e+00	7.356369246563499331e+00	1.586318791723007049e+00	7.607916895130893309e+00	6.721467463536987097e+00	2.140534293404750432e+00	1.872161682343412625e+00	1.884912870803534020e+02	1.883339721870958670e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.136863307358638053e+00	3.139989667739315760e+00	6.456725228449409215e+00	2.553147749849987047e+00	2.849332011636829254e-01	4.951287656797632941e+00	3.270107144401633832e+02	1.431953178274838479e+00	1.548009955999455123e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.966325862174222783e+00	9.995456067148074553e+00	7.017182435517779204e+00	2.732779178050238844e+00	1.377148057052476116e+00	6.784849899894696001e+00	7.033580904147075330e+01	2.321938265116397559e+01	2.436327780982971802e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.397286544217338111e+00	9.806891795000755252e+00	1.957898274908939751e+00	9.004708059160185130e+00	2.665334336300629214e+00	4.398633202434218070e+00	8.737825834078403631e+00	2.150785195099934697e+02	2.148839470114397443e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.353498511794738901e+00	6.793026174652701421e+00	4.333770398132365642e+00	7.730328675611835010e+00	2.026473719263953921e+00	1.486677300767045962e+00	3.804274871519562673e+00	1.001277945797860127e+02	1.010400139088259976e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.654269452680924957e+00	2.836911894844567517e+00	5.115811637502466702e+00	9.256372235602734477e+00	8.177554403659218707e+00	6.326542534351474956e+00	3.971857942761269022e+00	1.086476316473194288e+02	1.093784049910481571e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.334093329023168017e+00	7.137366693179543198e+00	4.334756089988274219e+00	7.896741758640717812e+00	6.751648395618792264e+00	9.141085590032473007e+00	7.259972389351624145e+00	2.005755531831887595e+02	2.004532707541528680e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.244335788365781958e+00	1.561647069310017955e+00	2.104863695274575175e+00	6.307415149362582518e+00	5.174052395530566173e+00	4.322488192838699561e+00	5.121839034722972528e+00	3.125371900696231364e+01	3.225154314727840443e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.884837072856912377e+00	1.355107624607195360e+00	4.717581432586379186e+00	6.858352533110981142e+00	3.247023824366516376e+00	2.945591356610398392e+00	5.228090265812308068e+00	2.404562715125598515e+01	2.505584348143627338e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.431118998311302626e+00	3.327973800436584639e+00	7.797826312806683369e+00	9.048165242195281621e+00	7.366150221529880859e+00	4.950494993630629281e+00	3.556068892865535958e+00	1.534999142490247834e+02	1.519546962899908067e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.209517561065588609e+00	5.141571842080215227e+00	1.678618499130740682e+00	6.241845858362951027e+00	4.972966102588104675e+00	1.490621074787542355e+00	1.661267913772270566e+00	9.266832841930478537e+01	9.198189460139916207e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.537237857623561244e+00	8.793424391725157108e+00	1.652315172264379184e+00	6.689277644853506288e+00	4.109253049322762585e+00	8.479999139554918131e+00	1.171055677007230855e+01	1.963227616759979526e+02	1.954407745382713415e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.908852575254012862e+00	7.432411696763816522e+00	4.111992109146305197e+00	2.346707870014087760e+00	1.929341775855240249e+00	8.419035060836053574e+00	1.038516179134790889e+02	-6.971763238952307651e-01	6.597341287231764717e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.650640554461637599e+00	7.717366929138301579e+00	9.475524128745428598e+00	5.228342524842363837e+00	4.092007647438019369e+00	6.367756286835376756e+00	9.847337930319246979e+00	9.452760415466109123e+01	9.365782923534463578e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.556545314842399996e+00	4.844007534272436466e+00	7.116089793414471565e+00	7.419599441468808898e+00	6.279410534796179277e+00	4.160707310880813026e+00	3.685997486866449346e+00	1.256912740485998086e+02	1.270191212449959295e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.680016882816079971e+00	4.102617949965354782e+00	7.201883481215322291e+00	3.453479023062989484e+00	2.913186191551842885e+00	8.145425871607031354e+00	2.684510637333386285e+01	2.783944176883884625e-01	1.570854209492001985e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.429331460414863253e+00	4.410472993286116861e+00	4.288389145516823930e+00	2.912516767184744282e+00	7.651504245115290370e-01	6.087281681283656098e+00	1.009267800738267482e+02	6.628828495531366549e+00	7.993313473369267008e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.463931351873285713e+00	9.811859837461689438e+00	6.302639247578395221e+00	3.787257864137208774e+00	3.018167575197705954e+00	8.461757201636329384e+00	2.378991512471275627e+01	4.703044507461186896e+01	4.682146830248734659e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.682354226735443881e+00	1.327783337687603593e+00	1.140149021320508993e+00	3.117962510006833554e+00	2.754224094095849562e+00	6.683370894014224461e+00	2.683359542168516398e+01	-1.901860143091165245e-01	5.043913482501639400e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.557860157574211257e+00	8.755996186929827729e+00	6.699883128637550200e+00	2.928335536343213086e+00	2.421431181213176131e+00	8.097079459070529950e+00	4.212169332082128648e+01	4.430952364272561894e+00	1.523810431156001854e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.747679752225046457e+00	6.192568881061968789e+00	9.177203465928421622e+00	4.879509494471745867e+00	4.260853711591627402e+00	6.402003290106035749e+00	1.023394932490445974e+01	1.272063294002752087e+01	5.546740017557775104e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.006177441890963031e+00	4.951292232587242381e+00	6.394778842532281793e+00	9.092221412978112483e+00	7.839050838627427353e+00	4.723499264910583584e+00	3.026924030480426797e+00	2.213575640528535757e+02	2.217358883695513327e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.524626085563043354e+00	7.551241262060509385e+00	8.868940528226609388e+00	5.642227493963955176e+00	3.338000587526985363e+00	9.549262525987826322e+00	1.806834646325311766e+01	1.073140070689034360e+02	1.082751015964709893e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.665793553001859939e+00	5.360717796404856905e+00	7.480978419848018923e+00	2.681970726511525349e+00	1.115355521296579111e+00	5.855288424868052566e+00	8.747937302750551680e+01	1.143253353194286426e+01	1.003361429781875636e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.839611718814090580e+00	8.812000474002747552e+00	2.090350299531422706e+00	1.652993521418000267e+00	1.420429447643231313e+00	6.479754068219090613e+00	-9.845436916578647413e+01	-2.005087985565786468e+01	-2.254416441824761463e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.180059490585497084e+00	9.200111972512038605e+00	8.995117250471045267e+00	7.178781056318685572e+00	1.355090486159486574e+00	2.977701454402934100e+00	1.181092084715240276e+01	8.481402768555049931e+01	8.686909412758974725e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.190672992845368761e+00	4.929651639913665839e+00	1.607371837073522602e+00	4.483435501955421287e+00	3.798078942412773884e+00	6.680006314125113143e+00	1.285583124803643607e+01	2.421301046042381344e+01	2.319308022911658540e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.470574834376130013e+00	3.499421440720730470e+00	5.671469210932337468e+00	8.387212380573746628e+00	7.437931203707919714e+00	6.165366339277688290e+00	4.399630021541492297e+00	9.637507828357973949e+01	9.593680360988454936e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.182984812215889470e+00	6.289052089523921474e+00	2.339306379694268134e+00	6.944837848660907476e+00	5.773038866102353950e+00	2.615713952235599660e+00	2.648353434374240756e+00	1.421547384961574778e+02	1.421446827169196752e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.464091247331014145e+00	9.293351921277608341e+00	1.134176515340546088e+00	8.117408728542525154e+00	6.339024764385052357e+00	1.464429270704448172e+00	1.303478903870657790e+00	3.452374681269183725e+02	3.475784854941870776e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.834291668209994342e+00	2.815474348901825241e+00	4.782921442371185883e+00	3.430240483684101616e+00	2.877612736578705199e+00	6.430672448993913548e+00	2.085179789009326612e+01	5.665536595662817865e-02	1.120652552620643760e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.023452076826839807e+00	6.588075288549035236e+00	3.686437799791859149e+00	7.204889830363380376e+00	5.864345480786009368e+00	7.844675969538460691e+00	7.541965292891986472e+00	1.798507488449011760e+02	1.786535181478252525e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.881607573163263325e+00	6.645315904255870265e+00	5.319998587462394291e+00	3.371112377549292827e+00	2.839403914757369307e+00	5.728931613756889973e+00	2.000171841446130117e+01	8.873369589524713774e+00	1.359781061014502690e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.446935987495969300e+00	7.533510431392751450e+00	6.198795303768899423e+00	9.415370938873714124e+00	8.431004417469974754e+00	3.001837045854580222e+00	1.842405071032768182e+00	3.022020946939273927e+02	3.042621916913552695e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.386362031546471307e+00	2.168530985794704158e+00	1.437536302894267592e+00	6.644317554824107575e+00	5.274975166894138923e+00	6.965177690616394024e+00	7.701995875682673187e+00	4.959560621696563487e+01	5.031494893586885553e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.731614530532086249e+00	7.394349441318044391e+00	1.936173790180824028e+00	4.068310134816497836e+00	3.572067365756046442e+00	1.778311698900822524e+00	4.102429177689007389e+00	-2.406435379924716145e+01	8.546632166645909479e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.074591607680948968e+00	9.181996677549470576e+00	6.003087399279062097e+00	3.351800569464554513e+00	3.046641522368759070e+00	4.984575878492023548e+00	1.558561104472734371e+01	-3.136117922674096548e+01	8.463735950595447832e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.730277428245869498e+00	2.618659888165098426e+00	4.087255850040742544e+00	2.728162327297149581e+00	1.716243934436921581e+00	2.432023652845121564e+00	2.148539186898142717e+01	4.796980498230890788e+00	4.794038016692349302e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.673394379967543033e+00	3.103324268518246054e+00	7.551722740442673221e+00	7.155842110925279442e+00	2.877064249306228838e+00	2.661092400130963043e+00	5.214863182750079318e+00	5.537284877719527998e+01	5.606088070855243899e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.941967980136748206e+00	9.721943614911209508e+00	6.951080925354106377e+00	2.860332844742874414e+00	1.440556897770056244e+00	2.895754117036428266e+00	2.438560572737008414e+01	2.784060856428826369e+01	2.688956310934350213e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.104018591388954862e+00	2.615950082376397923e+00	8.548381366284038663e+00	6.363025105273854010e+00	9.059527794010279189e-01	4.496365917856596006e+00	2.918516948491874885e+01	1.350712057644744135e+01	1.299125979409011578e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.886925074759798315e+00	8.734518837686726656e+00	7.198137191099635679e+00	3.391154412153941422e+00	1.608044891137693666e+00	1.492649571680455756e+00	9.245150720245284504e+00	3.364635956439347808e+01	3.493530584933902361e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.162744991360833424e+00	5.422243351245246146e+00	4.763592088500632649e+00	7.026010176416406239e+00	5.996235597728580835e+00	4.539167146686149401e+00	4.294958942334958785e+00	1.089898305749304512e+02	1.103510898013603452e+02
