G	c	dx1dt	d2x1dt2	dx2dt	d2	d1	m1	W	Fg	Fc
1.000000000000000000e+00	1.000000000000000000e+00	7.779719363987869230e+00	6.514236559037619223e+00	3.199115897806477982e+00	1.057908071583920195e+00	9.853323831868302518e-01	9.209546724457856826e+00	-5.913046763318168786e+01	-2.180546280834927941e+01	-1.639822780301718907e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.843801734526075542e+00	3.545596097145493175e+00	6.195587233084164147e+00	9.318482325703357105e+00	7.825753386613343743e+00	6.305684925824703413e+00	3.545219425607978536e+00	1.519978093506960874e+02	1.468554977571712641e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.372040828939019352e+00	8.507559811787587023e+00	4.411729958150581332e+00	2.710609842455058871e+00	2.372937752842373182e+00	9.806788636044160512e+00	4.559491314604860435e+01	2.584939956276540940e+01	2.398726472473592963e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.551185356676835436e+00	2.487133622892648610e+00	6.377898455679289036e+00	5.730695774239340956e+00	3.410040954426140303e+00	1.450302772285570141e+00	2.016554964389782878e+00	3.650721508696376105e+01	3.582888512239933476e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.519073611680160418e+00	1.030519524869066395e+01	8.141830997903880984e+00	1.751536882170187770e+00	1.146186815578450924e+00	2.137380548846516959e+00	-1.307136434360373300e+01	-2.673604507232373706e+01	-3.767112547510740939e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.159474167659482191e+00	4.981127954409989123e+00	7.300239393571717805e+00	7.175056555784452783e+00	5.989682135498966886e+00	1.321439106495235993e+00	1.023146536066540158e+00	8.663089853538532736e+01	9.318473030457417394e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.544631425850088391e+00	3.152945500558440806e+00	4.411599272619520562e+00	3.819153566365789398e+00	3.715011963031558118e+00	2.470178995783109066e+00	5.760607475362492735e+00	-5.127153461011107360e+00	3.365512762307433547e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.715107357053471837e+00	1.808158559491181983e+00	2.620344493967915245e+00	9.418687372938080671e+00	7.045196944110713844e+00	6.195554261933971851e+00	4.430144240735314654e+00	7.996488223187874667e+01	8.811791870261278348e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.412410111178610705e+00	2.524428858181085644e+00	4.752923562096917465e+00	9.114014778734796707e+00	6.990168638193144268e+00	6.896631572724622572e+00	4.829062206502063859e+00	1.177503453458876095e+02	1.180979549533585384e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.715989131927809552e+00	5.470421995440865714e+00	2.539960274497027992e+00	3.990589391270513264e+00	3.296532978562952021e+00	1.223965103451440717e+00	3.500207060384996183e+00	1.064924371847426832e+00	4.529764701173525765e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.592294646797023816e+00	3.783775653183238497e+00	9.110539667511977413e+00	9.169700654064932621e+00	7.187233455765936085e+00	9.399966964490133137e+00	7.280525074179653444e+00	1.997752858951631367e+02	1.880374738894559812e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.394003599718610431e+00	8.519437735475763773e+00	4.199910566129012146e+00	1.009134451670573895e+01	8.564022245307063130e+00	8.378924146901912451e+00	5.021664522292624611e+00	4.038538085692069899e+02	4.006637153548067545e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.504692073800766750e+00	4.581232337058914084e+00	2.217829010669735368e+00	8.565616148080163583e+00	7.557516220985251110e+00	4.220246395350911506e+00	2.481050542515673918e+00	1.471682851834117685e+02	1.523641500595174705e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.419967740683285129e+00	2.933883643541956410e+00	7.971454925873299180e-01	9.198223458462376101e+00	6.579543900328294725e+00	1.695803968763858194e+00	1.542291299944686500e+00	1.409848661882080592e+02	1.423617967444212695e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.774061081928333117e+00	6.663779999775221619e+00	6.673977516581437897e+00	3.188327222091448920e+00	2.721888229771126433e+00	2.571952265650204517e+00	9.021028363008536388e+00	-1.139654721724604691e+01	3.256087838959670933e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.720393648734405367e+00	7.334525635347622696e+00	6.810151143312737965e+00	6.145919139116798213e+00	5.436814440192691222e+00	2.338921849021729393e+00	1.452456110557510449e+00	8.869261197648468453e+01	8.805443442694956957e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.140017786707555825e+00	2.764068392490711012e+00	3.942663721753075556e+00	1.270514870450318856e+00	8.235688302933958926e-01	1.778553612213353174e+00	-4.415634777121572796e+01	-1.879849041696500800e+00	8.393208794574511522e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.084177951371936288e+00	2.390380532362848420e+00	1.725947787991645832e+00	1.840214428065380048e+00	1.696657179000402360e+00	5.965696991637937430e+00	-1.746281758566197766e+02	-1.561881757730907694e+01	-1.055889336547940971e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.224232605761390147e+00	1.168361971086185891e+00	4.622508984299278367e+00	1.049425881853299458e+01	8.219355675390309202e+00	3.047081669624578826e+00	1.739785289126231316e+00	7.562112228817336756e+01	7.989197283658211290e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.890239371865927609e+00	7.745432815454580400e+00	3.919832953610946635e+00	4.206222586163748112e+00	3.345061001072022755e+00	4.721657618615602736e+00	9.343830725599012510e+00	-2.917124025470429594e+00	6.083846375264874951e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.998333232361665157e+00	6.748369707642464910e+00	6.824401638297753259e+00	7.586501329664078419e+00	5.708011003456789467e+00	9.820396209307897806e+00	8.567731499911962700e+00	2.347894477998241030e+02	2.387786753923586787e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.990943316917014982e+00	5.088614528082905153e+00	6.505266821510378605e+00	8.268116739228993595e+00	7.354556425879573922e+00	7.441426795129868488e+00	5.160745892712394145e+00	1.395108126228930132e+02	1.559811872932911001e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.547368840110313393e+00	8.425506135211557890e+00	4.104387277697350456e+00	8.371304057562085177e+00	6.824049167412137074e+00	8.860829536573458398e+00	7.898517386461695544e+00	3.704630836484084284e+02	3.779357840560325030e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.225821936917875554e+00	8.192701106115752197e+00	2.536339871567541149e+00	9.716344337647221607e+00	8.737312217606723053e-01	1.962964567766915858e+00	1.282847192674669401e+01	6.453140606464566531e+01	7.099560433837979190e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.761767115880322976e+00	6.761206307054500542e+00	9.846727524153605415e+00	3.213917423188677347e+00	2.971845142410360019e+00	4.359292125047989686e+00	1.685752061746869046e+01	-2.793785814374078313e+01	5.503350770116762192e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.864254582139309946e+00	8.431476986838196908e+00	5.510165104484458176e+00	1.229324020094787029e+00	6.334130920234759543e-01	5.439507770334609305e+00	-8.346160995749097822e+01	1.233354621271230522e+00	8.960510659227107766e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.752012374170934361e+00	3.212926412502609796e+00	6.791780586936580377e+00	4.417983118305530255e+00	3.527349486386031518e+00	1.854471874431404599e+00	4.169424656202324719e+00	3.220464561537631454e+01	3.114396961176574763e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.687840913386860819e+00	2.212497701646185533e+00	2.297938830132692178e+00	2.303310628019531681e+00	1.867251181301271767e+00	1.122920320255310633e+00	2.742957491545998039e+01	-1.236047282403626646e+01	6.930406816310248352e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.355159656133949397e+00	3.863613868967165743e+00	5.590504430781887635e+00	1.179570470090228529e+00	8.665149551561619479e-01	6.764059670512617473e+00	-3.971057636909814903e+01	-6.439324853102427859e+00	-1.588718212744286973e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.997299325974188910e+00	2.386275350729816225e+00	1.882828878156447949e+00	3.819554506638639158e+00	3.585678886810480304e+00	6.772029358726153525e+00	1.443084091339076380e+01	-4.883228861718986735e-01	1.816910902789528492e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.136533518960384015e+00	6.178695554919889865e+00	5.413005852041549382e+00	7.491966779996825920e+00	7.089592493567919540e+00	4.916741262821785696e+00	3.770529867372794719e+00	1.850923960259928265e+02	1.983576807391793864e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.369113528148674597e+00	9.686932700028547671e+00	9.501672304573915540e+00	5.941341907943167300e+00	4.973592058936436189e+00	4.834036622197430688e+00	6.204147360978425674e+00	1.679582560826639792e+02	1.676000517772331193e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.747067181589359031e+00	9.890107889618185988e-01	4.135757032272138645e+00	3.385108124817145736e+00	2.603841813143981110e+00	4.392155593669350822e+00	1.467828060694162851e+01	1.087887035853286477e+01	4.853104116627003251e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.271018573266082363e+00	1.769032270464210077e+00	1.665840798548669621e+00	6.383222095578529931e+00	5.310741045923094816e+00	1.124784974559435380e+00	1.033368783544770242e+00	5.171333653624311211e+01	5.008747568862139588e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.032734723844791702e+00	5.169980954698673692e+00	1.039124136874670645e+00	3.393740326798629248e+00	2.583569235734967773e+00	4.024805527916996084e+00	1.666117291097776132e+01	-1.863594182963255186e+00	2.612830457887183400e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.579725753077670269e+00	8.932542055987880758e+00	4.389565622181476279e+00	1.102985723478526969e+00	1.126389742516030967e+00	2.577777632000458841e+00	-1.364972434405146373e+01	-2.224763300448034542e+01	-2.152583060473948251e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.851654346679046270e+00	4.016594160371196764e+00	1.929764896566517507e+00	7.807332434908038188e+00	6.835912949238243996e+00	2.128014818338785030e+00	1.433219686419484828e+00	9.867676401445837087e+01	1.049306269099815268e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.849717396872993191e+00	4.971268130757414028e+00	1.454218094100249159e+00	6.562692189200058479e+00	5.868188300360004384e+00	9.740451149693157618e+00	9.504235483344620761e+00	8.387819494309565016e+01	8.073952678862006849e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.636853759020682197e+00	1.694658419008918671e+00	8.125697460698063423e+00	7.552747989577921928e+00	3.440438579537086206e+00	6.583964214204094390e+00	9.402172182349231022e+00	3.667113992981490611e+01	3.519145422984491489e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.144763249788915971e+00	2.245605363051270231e+00	5.360210838904420960e+00	1.461680563697905777e+00	1.004476826137150391e+00	7.179377524580889514e+00	-5.722890402357367634e+01	-5.991287534831918116e+00	-3.050552631600402798e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.151453244508997553e+00	9.914885036233901161e+00	3.160000609803552241e+00	8.498700153129373547e+00	2.600415018239178089e+00	3.877716089610989236e+00	7.296571916685926418e+00	2.305113360908168829e+02	2.195833655905260002e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.664216998352848975e+00	9.477902687933472237e+00	9.268372473814187273e+00	6.370728929566752186e+00	5.571737282362667187e+00	4.454674707667521716e+00	4.930121517830649225e+00	1.875262822494580632e+02	1.868025451596815856e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.061289883291148151e+00	5.163699245572619390e-01	1.583455490133656607e+00	5.906092050434799567e+00	4.923746441535048923e+00	3.530507418502589090e+00	3.504111185647230009e+00	1.873251061104160797e+01	1.996753968499227128e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.002892808045762862e+00	9.909746176879446367e+00	9.619293376149185448e+00	6.289291688034608363e+00	5.969834352367604957e+00	1.920187237566354232e+00	1.113178628776500645e+00	1.147156651303518657e+02	1.206007077321217054e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.308658453214028405e+00	7.123615184545515788e+00	3.882318806715375992e+00	8.669941960663264169e+00	6.723269692334445047e+00	2.429069643661551314e+00	1.695334098954921931e+00	3.021239626129016074e+02	3.041451108334435389e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.035642446162378771e+00	8.713495590959658088e+00	9.081269232119627333e+00	6.217568775892766020e+00	3.071440503139537981e+00	8.409802911873095255e+00	1.494530399894211037e+01	1.449763438415611176e+02	1.527453131480966135e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.933317526243767182e+00	5.276779563090419067e+00	6.574089721554703836e+00	6.111547822366840244e+00	3.697316870399268041e+00	7.251324937400571713e+00	1.170138592722926774e+01	8.958634556666366677e+01	9.736935916598227436e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.987399042513218639e+00	5.531634767470533731e+00	8.438148302028775305e+00	9.931041026277970474e+00	8.851156377736005609e+00	5.698598804600964129e+00	3.170711371337020967e+00	2.859584936336712531e+02	2.889153380183273043e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.292078129695797273e+00	5.479864916746399750e+00	9.314325873437617531e+00	7.789320833324196336e+00	6.463714465276805043e+00	5.180898597212300061e+00	4.070016834615111989e+00	1.651053145675330995e+02	1.646674647361228949e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.085087909659970595e+00	7.212938799842151916e+00	3.743386526981899110e+00	5.043106086859930670e+00	2.479066318975517991e+00	9.211639970092150520e+00	2.617270745721424063e+01	6.832056322156977046e+01	7.018807005238733154e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.441445294906384511e+00	2.411262484396100358e+00	9.677167277114229194e+00	7.621839916383670754e+00	3.347993821319576124e+00	1.988910361137056659e+00	3.148318379066914474e+00	5.084070575140632542e+01	4.509853817029787848e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.122680384071554904e+00	1.642763450533992531e+00	4.256139452173584914e+00	4.663587186044661159e+00	3.793353265119264517e+00	3.580759714937316041e+00	6.526576785464049735e+00	2.791765314997948444e+00	6.373253703575181284e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.557068898924312661e+00	3.915700170639118571e+00	4.036323856029369495e+00	3.318256819412063408e+00	1.151919658709217753e+00	4.347377994880520014e+00	3.959594228602587407e+01	1.474912725841832994e+01	8.933021627444755808e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.579244888043085382e+00	7.349938814933283382e+00	4.488657233340624941e+00	6.142211707459098946e+00	5.719183886479817680e+00	7.907491041646352414e+00	8.271014271335138446e+00	8.971974133903226800e+01	9.884577123481977878e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.403807615406517328e+00	2.604886454669073093e+00	6.212609095363721856e+00	9.215972711453218835e+00	7.781393935273735352e+00	1.002381356718912997e+01	6.070962300999510397e+00	1.296567923578772650e+02	1.296638727161173108e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.737551696774386034e+00	6.927791902186707595e+00	2.582207930084485348e+00	9.539163891496533765e+00	3.740503840394167057e+00	3.521001576860412818e+00	4.395346988079120720e+00	2.458885324485960950e+02	2.393847254746196143e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.273830534925483260e+00	9.954530514131342045e+00	5.796688747851203694e+00	4.258895536412509841e+00	1.568169263802903224e+00	8.770427693532811375e+00	3.971701726547613731e+01	5.293168235269804711e+01	5.371624241744814299e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.382640187026966672e+00	1.427361698555094094e+00	5.180444692279672303e+00	5.565415791140452484e+00	4.809539661836920388e+00	8.506966950864860877e+00	1.080617676434205698e+01	1.264555794809762190e+01	2.088591573037348681e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.087436127993182566e+00	7.361007972723470516e+00	8.068230907140460317e+00	3.070259759857127957e+00	2.455802951554455049e+00	2.650623672314491142e+00	1.754943951559875970e+01	1.330944813109848646e+01	5.650129584781677039e+00
