G c dx1dt d2x1dt2 d1 d2 m2 m1 Fg Fc W p
1.00000000e+00 1.00000000e+00 8.33021634e+00 4.23310032e+00 5.01777565e+00 1.79546452e+00 2.30794023e+00 -1.39246755e+01 8.28980869e+00 9.66379999e+00 -1.42684660e+00 -1.22127941e+02
1.00000000e+00 1.00000000e+00 3.53669297e+00 6.33655766e+00 8.18542306e+00 7.29053946e+00 5.55127069e+00 1.97607592e+01 3.14460703e+00 2.26121158e+00 6.39565585e+00 2.53383944e+03
1.00000000e+00 1.00000000e+00 2.06348345e+00 2.47171485e+00 8.40180136e+00 4.31512492e+00 1.55837275e+00 1.16184988e+02 3.01944682e+00 2.97894741e+00 2.28448485e-01 9.65568543e+02
1.00000000e+00 1.00000000e+00 7.27063449e+00 4.51973383e+00 8.71806104e+00 4.89111604e+00 1.64040111e+00 2.85178795e+01 5.54052632e+00 5.22182501e+00 1.06417104e+00 5.17080445e+02
1.00000000e+00 1.00000000e+00 6.66048562e+00 9.72471090e+00 9.24971712e+00 1.28034184e+00 6.16479265e+00 -1.08847822e+01 3.34764321e+00 5.24364131e+00 -6.68903345e+00 -4.17744610e+02
1.00000000e+00 1.00000000e+00 8.89724812e+00 3.32320089e+00 4.87886698e+00 3.33618804e+00 6.09416582e+00 3.92499769e+01 1.08178331e+00 9.13819727e-01 1.79350910e+00 1.32596113e+03
1.00000000e+00 1.00000000e+00 7.61563939e+00 6.91062998e+00 3.86980136e+00 1.30308763e+00 8.90230162e+00 -4.56235412e+01 6.83467775e+00 8.16829546e+00 -1.26362610e+00 -1.82874253e+03
1.00000000e+00 1.00000000e+00 8.23132837e+00 3.92671058e+00 6.23978872e+00 8.91267195e+00 6.02086308e+00 1.25063380e+01 5.59984439e+00 2.90393961e+00 1.15855552e+01 1.31763684e+03
1.00000000e+00 1.00000000e+00 3.53831115e+00 7.96125813e+00 4.34055181e+00 3.19057015e+00 9.63811918e+00 5.06407573e+01 5.00966033e+00 4.05620493e+00 2.04058849e+00 6.19886947e+03
1.00000000e+00 1.00000000e+00 2.59695589e+00 2.17786295e+00 6.40966750e+00 6.01603453e+00 1.43825364e+00 4.71753830e+00 9.70271663e+00 6.74461294e+00 5.62240155e+00 4.44489786e+01
1.00000000e+00 1.00000000e+00 7.75553276e+00 9.72838941e+00 7.35027276e+00 1.35081389e+00 1.88206916e+00 -4.06965300e+00 6.14079266e+00 8.98068994e+00 -4.64864499e+00 -5.03268127e+01
1.00000000e+00 1.00000000e+00 8.26151265e+00 5.08410587e+00 7.19564517e+00 7.00162652e+00 1.39659275e+00 4.34899133e+00 8.77088420e+00 5.95428780e+00 6.80760788e+00 1.08104023e+02
1.00000000e+00 1.00000000e+00 9.91454628e+00 3.12445417e+00 4.37097598e+00 3.90724611e+00 2.66749165e+00 9.43937315e+00 2.25505213e+00 1.61779236e+00 3.44351624e+00 1.53695501e+02
1.00000000e+00 1.00000000e+00 4.71355909e+00 1.66147073e+00 2.50174182e+00 9.08127268e+00 5.87143100e+00 7.74729955e+00 6.12285817e+00 1.48253943e+00 1.56608035e+01 3.43165583e+02
1.00000000e+00 1.00000000e+00 4.34816277e+00 2.52782115e+00 4.87476405e+00 8.99306370e+00 6.81014963e+00 1.18741345e+01 8.81181664e+00 3.75799229e+00 1.31113634e+01 9.19142046e+02
1.00000000e+00 1.00000000e+00 7.98771665e+00 5.67796554e+00 2.28334730e+00 3.92761557e+00 1.41026642e+00 2.56611537e+00 6.24795182e+00 2.81424935e+00 5.57188383e+00 4.03523723e+01
1.00000000e+00 1.00000000e+00 4.06723186e+00 4.03302859e+00 9.01087332e+00 9.10864806e+00 9.51373801e+00 2.81370600e+01 7.46212760e+00 4.93902366e+00 9.20642281e+00 4.91682930e+03
1.00000000e+00 1.00000000e+00 9.37681593e+00 8.45995029e+00 4.11289715e+00 9.96541906e+00 8.57948839e+00 1.30410746e+01 4.34839211e+00 1.48766315e+00 1.58179410e+01 4.71637307e+03
1.00000000e+00 1.00000000e+00 8.72571477e+00 4.87798771e+00 2.39013773e+00 8.42874098e+00 3.66951234e+00 4.88198641e+00 1.83204565e+00 4.55000826e-01 1.44673442e+01 3.68280168e+02
1.00000000e+00 1.00000000e+00 4.86094625e+00 3.23842845e+00 1.22902984e+00 8.60384213e+00 1.69468777e+00 1.95538830e+00 5.12110266e+00 6.82766782e-01 1.59786544e+01 4.61657029e+01
1.00000000e+00 1.00000000e+00 7.75783961e+00 6.55430488e+00 6.81240148e+00 3.24107862e+00 2.52898366e+00 -1.01808659e+02 4.55031452e+00 4.66334686e+00 -3.30244227e-01 -2.73474571e+03
1.00000000e+00 1.00000000e+00 7.79088587e+00 7.36099495e+00 6.73212086e+00 6.19032159e+00 2.14249972e+00 7.24952285e+00 8.80354164e+00 6.20177241e+00 5.64852232e+00 3.53875042e+02
1.00000000e+00 1.00000000e+00 1.92811482e+00 2.50337717e+00 4.06543750e+00 1.60530323e+00 2.10955401e+00 -1.79558379e+01 3.19595772e+00 3.57143702e+00 -8.54831048e-01 -7.61113974e+01
1.00000000e+00 1.00000000e+00 9.12297616e+00 2.50857295e+00 1.64540700e+00 1.85426143e+00 5.66705520e+00 1.47064043e+01 9.70060805e+00 5.96251680e+00 2.06311586e+00 1.93834754e+02
1.00000000e+00 1.00000000e+00 5.54727135e+00 1.33004284e+00 4.68666005e+00 9.99003351e+00 3.21262698e+00 5.18164417e+00 9.62324308e+00 3.65681826e+00 1.52934070e+01 1.10593720e+02
1.00000000e+00 1.00000000e+00 8.43811719e+00 7.62761814e+00 3.80095746e+00 3.93975324e+00 4.22325745e+00 1.20948911e+01 3.22868479e+00 2.10130241e+00 4.07854903e+00 7.67498416e+02
1.00000000e+00 1.00000000e+00 3.88044641e+00 6.97424075e+00 7.09408576e+00 7.73365521e+00 9.90554800e+00 2.66901943e+01 4.13246760e+00 2.59878239e+00 8.37322466e+00 7.12987616e+03
1.00000000e+00 1.00000000e+00 9.05970906e+00 5.27167788e+00 6.45201325e+00 8.25998548e+00 7.15882824e+00 1.63342451e+01 9.06000167e+00 5.08926441e+00 1.00679577e+01 2.54588724e+03
1.00000000e+00 1.00000000e+00 4.50281511e+00 8.59753404e+00 4.28134355e+00 8.72220944e+00 9.54082600e+00 1.57472106e+01 9.69959999e+00 3.82286422e+00 1.31630753e+01 5.63326303e+03
1.00000000e+00 1.00000000e+00 1.09753886e+00 8.25103138e+00 2.96103299e+00 9.97865468e+00 2.28300900e+00 3.07848499e+00 4.99095193e+00 1.28965464e+00 1.69962764e+01 2.89330955e+02
1.00000000e+00 1.00000000e+00 9.14843779e+00 6.26818928e+00 9.89232370e+00 3.17346837e+00 4.43925527e+00 -2.03335273e+01 3.88897341e+00 4.73802166e+00 -3.54538696e+00 -8.97778338e+02
1.00000000e+00 1.00000000e+00 1.82158009e+00 8.81444152e+00 5.08601459e+00 1.36315744e+00 5.99258623e+00 -1.98398372e+01 5.73484612e+00 7.46704581e+00 -2.35969971e+00 -7.14271333e+02
1.00000000e+00 1.00000000e+00 3.87382274e+00 2.85257089e+00 7.19446812e+00 4.70072366e+00 1.69082256e+00 1.27145504e+01 7.18992286e+00 6.23378336e+00 2.20697920e+00 1.44135252e+02
1.00000000e+00 1.00000000e+00 9.55055770e+00 2.00727657e+00 2.26497671e+00 2.17072603e+00 1.03768699e+00 3.30146236e+00 3.46127064e+00 2.37335409e+00 2.07647535e+00 7.46371344e+00
1.00000000e+00 1.00000000e+00 9.55546432e+00 3.42774650e+00 5.37030730e+00 1.20183300e+00 7.03390900e+00 -1.84320973e+01 7.62825857e+00 1.05392934e+01 -2.96664129e+00 -2.67051072e+02
1.00000000e+00 1.00000000e+00 6.16094099e+00 1.51378170e+00 1.24783048e+00 4.24384144e+00 6.77637565e+00 9.11227080e+00 1.46491621e+00 3.75525569e-01 7.23985241e+00 1.98342826e+02
1.00000000e+00 1.00000000e+00 6.68653491e+00 5.78052575e+00 5.54909606e+00 8.05364426e+00 4.69709929e+00 9.63443213e+00 1.44365043e+00 7.39823853e-01 1.05581925e+01 1.05338141e+03
1.00000000e+00 1.00000000e+00 5.03600970e+00 9.42945123e+00 9.67615666e+00 6.09562622e+00 5.40679668e+00 4.70091979e+01 4.47658935e+00 3.96171120e+00 2.51509578e+00 7.30462005e+03
1.00000000e+00 1.00000000e+00 3.63889695e+00 1.35409187e+00 4.45786042e+00 3.81500190e+00 4.73898701e+00 1.80585252e+01 4.18125873e+00 3.08399688e+00 3.17214339e+00 2.21044998e+02
1.00000000e+00 1.00000000e+00 3.95798091e+00 2.09898923e+00 1.35096411e+00 6.88907805e+00 1.21604540e+00 1.48043879e+00 3.84069894e+00 6.85915157e-01 1.24271920e+01 1.30161207e+01
1.00000000e+00 1.00000000e+00 7.05266610e+00 5.06979125e+00 1.27860212e+00 3.08816362e+00 4.01834446e+00 6.11640574e+00 5.41917786e+00 1.85889683e+00 4.89772513e+00 1.92399454e+02
1.00000000e+00 1.00000000e+00 7.77137076e+00 9.40487516e+00 4.49188084e+00 1.12943301e+00 2.59374030e+00 -7.84127544e+00 3.88660224e+00 5.17221412e+00 -2.23301481e+00 -1.08018146e+02
1.00000000e+00 1.00000000e+00 8.12421139e+00 3.84540494e+00 2.44022443e+00 7.87918048e+00 1.88581770e+00 2.57687811e+00 2.73032127e+00 7.32210390e-01 1.33181365e+01 7.36184581e+01
1.00000000e+00 1.00000000e+00 8.10656329e+00 5.56511328e+00 1.21016887e+00 6.61368776e+00 9.61048391e+00 1.15460932e+01 3.78522594e+00 6.34562563e-01 1.20172067e+01 2.04205773e+03
1.00000000e+00 1.00000000e+00 1.82085493e+00 1.37415573e+00 7.80592253e+00 7.86072362e+00 6.39423753e+00 1.90056372e+01 9.77413846e+00 6.48573710e+00 7.91552472e+00 6.56356338e+02
1.00000000e+00 1.00000000e+00 5.44978274e+00 2.33508881e+00 5.12670708e+00 1.35044215e+00 7.55790656e+00 -2.43876860e+01 4.70002075e+00 6.15658853e+00 -2.42582278e+00 -2.90617327e+02
1.00000000e+00 1.00000000e+00 1.51802884e+00 9.87967111e+00 3.60320295e+00 8.53407665e+00 3.83827369e+00 5.89250764e+00 5.00241499e+00 1.74393167e+00 1.34649504e+01 9.53465809e+02
1.00000000e+00 1.00000000e+00 5.94575994e+00 9.68606827e+00 9.10074865e+00 6.57573580e+00 4.53832417e+00 2.49308062e+01 6.18890491e+00 5.06229647e+00 4.05072295e+00 3.60324441e+03
1.00000000e+00 1.00000000e+00 4.97377451e+00 1.04445983e+00 2.04525064e+00 6.07055816e+00 3.13231595e+00 4.40142380e+00 9.85006692e+00 2.84017124e+00 1.00958657e+01 4.37068108e+01
1.00000000e+00 1.00000000e+00 8.98933764e+00 9.56630607e+00 9.60326946e+00 6.62152643e+00 1.87269104e+00 1.17545739e+01 3.17441149e+00 2.66867713e+00 3.63978341e+00 6.97180798e+02
1.00000000e+00 1.00000000e+00 4.15823511e+00 6.75207944e+00 3.82570046e+00 8.77989922e+00 2.61128474e+00 4.06605712e+00 7.13153899e+00 2.55155441e+00 1.37340980e+01 3.14720320e+02
1.00000000e+00 1.00000000e+00 2.05360315e+00 8.81126465e+00 8.99563305e+00 6.28242856e+00 8.17762641e+00 4.93983091e+01 7.44386224e+00 6.21157058e+00 3.56922407e+00 1.11808587e+04
1.00000000e+00 1.00000000e+00 2.28692514e+00 5.09265870e+00 6.42648589e+00 6.22855342e+00 7.09791225e+00 2.22255859e+01 6.46591975e+00 4.40097842e+00 6.03062095e+00 2.50199026e+03
1.00000000e+00 1.00000000e+00 7.85359569e+00 5.64036426e+00 8.44036624e+00 9.91611241e+00 5.92235988e+00 1.46982565e+01 1.79720506e+00 1.07305827e+00 1.13918586e+01 2.43432867e+03
1.00000000e+00 1.00000000e+00 6.56396257e+00 5.39961922e+00 9.85611847e+00 7.81057150e+00 5.27580886e+00 2.33152801e+01 7.09185048e+00 5.48709826e+00 5.76502454e+00 2.59385468e+03
1.00000000e+00 1.00000000e+00 1.91010409e+00 7.00177832e+00 3.59564894e+00 4.98064425e+00 9.30190855e+00 1.98103256e+01 1.57685240e+00 8.36443730e-01 6.36563956e+00 3.21312457e+03
1.00000000e+00 1.00000000e+00 1.75696126e+00 2.25686129e+00 9.65021937e+00 7.36657300e+00 1.65461453e+00 7.93737025e+00 6.36528385e+00 5.03838453e+00 5.08292663e+00 1.09172647e+02
1.00000000e+00 1.00000000e+00 7.30872218e+00 1.26976231e+00 4.50533705e+00 4.50307425e+00 3.52540732e+00 1.05833116e+01 7.65623059e+00 5.10586335e+00 4.50081144e+00 1.06667577e+02
1.00000000e+00 1.00000000e+00 1.65486706e+00 3.77136947e+00 4.46960714e+00 3.05987916e+00 4.14944068e+00 2.66278292e+01 2.89872902e+00 2.44701724e+00 1.65015118e+00 6.37527151e+02
1.00000000e+00 1.00000000e+00 8.39674053e+00 7.34212686e+00 4.06348394e+00 6.37166689e+00 8.04183231e+00 1.55714226e+01 8.57459807e+00 4.14626280e+00 8.67984985e+00 2.92905991e+03
1.00000000e+00 1.00000000e+00 7.35618004e+00 2.81668107e+00 5.87266847e+00 9.35363888e+00 9.93263158e+00 1.90222814e+01 1.27318425e+00 6.08381233e-01 1.28346093e+01 2.48894447e+03
1.00000000e+00 1.00000000e+00 1.73213903e+00 7.06089190e+00 2.38730539e+00 9.36225568e+00 3.16603463e+00 4.09132033e+00 8.59431577e+00 1.94367511e+00 1.63372060e+01 4.28143357e+02
1.00000000e+00 1.00000000e+00 1.76353943e+00 9.72920841e+00 5.98340337e+00 4.07714750e+00 8.86876601e+00 5.77568850e+01 5.14296146e+00 4.35324224e+00 2.17089164e+00 1.01594663e+04
1.00000000e+00 1.00000000e+00 9.87975621e+00 1.84510644e+00 5.87534331e+00 5.74909720e+00 8.47560484e+00 2.61880029e+01 2.95829146e+00 2.00085650e+00 5.62285108e+00 1.17723770e+03
1.00000000e+00 1.00000000e+00 4.36843716e+00 7.05341906e+00 7.85711631e+00 2.90472309e+00 3.02191658e+00 -2.01688792e+01 2.20400330e+00 2.53423058e+00 -2.04767014e+00 -6.24365166e+02
1.00000000e+00 1.00000000e+00 4.33577932e+00 4.99375197e+00 8.50284966e+00 9.96067999e+00 4.59399322e+00 1.14358723e+01 9.57976451e+00 5.73140280e+00 1.14185103e+01 1.30660889e+03
1.00000000e+00 1.00000000e+00 8.31519611e+00 8.81328029e+00 4.96397215e+00 9.83006117e+00 4.68705582e+00 7.85338364e+00 1.65399029e+00 6.66855931e-01 1.46961502e+01 1.59448613e+03
1.00000000e+00 1.00000000e+00 9.52523720e+00 2.59434811e+00 3.72099924e+00 6.84558037e+00 9.80398602e+00 1.71219466e+01 2.79184078e+00 1.19323937e+00 9.97016149e+00 1.49061109e+03
1.00000000e+00 1.00000000e+00 9.87400957e+00 7.23363357e+00 3.33401408e+00 8.23972654e+00 2.62802711e+00 3.96109471e+00 4.13040113e+00 1.39004601e+00 1.31454390e+01 3.10230416e+02
1.00000000e+00 1.00000000e+00 7.78040367e+00 8.54303761e+00 2.75161453e+00 7.43590145e+00 8.19242174e+00 1.19122297e+01 6.58211364e+00 2.05538337e+00 1.21201884e+01 3.09971175e+03
1.00000000e+00 1.00000000e+00 4.38633627e+00 9.50152798e+00 1.51882824e+00 6.33842397e+00 4.00773443e+00 5.09879904e+00 5.90320977e+00 1.26319614e+00 1.11580197e+01 6.15334934e+02
1.00000000e+00 1.00000000e+00 1.75150645e+00 7.14923225e+00 4.08203181e+00 1.48013197e+00 7.57783311e+00 -4.75725359e+01 2.13079143e+00 2.47020537e+00 -1.12176786e+00 -1.90735349e+03
1.00000000e+00 1.00000000e+00 7.99432224e+00 5.47457288e+00 3.43222923e+00 5.09287908e+00 4.78009904e+00 9.63871319e+00 3.60755185e+00 1.81846914e+00 6.75352894e+00 6.42302427e+02
1.00000000e+00 1.00000000e+00 6.02563825e+00 6.56062516e+00 9.69775647e+00 7.07307672e+00 6.20523787e+00 3.32607755e+01 3.14876594e+00 2.56132198e+00 4.44839697e+00 4.78866441e+03
1.00000000e+00 1.00000000e+00 4.81799808e+00 8.82014486e+00 6.01937944e+00 7.09778452e+00 8.49350596e+00 2.09994867e+01 2.92188569e+00 1.74009235e+00 8.17618961e+00 5.58295605e+03
1.00000000e+00 1.00000000e+00 9.15718947e+00 6.13548772e+00 4.12549335e+00 4.35810357e+00 8.23749008e+00 2.30429048e+01 4.70029903e+00 3.02001319e+00 4.59071378e+00 2.53774962e+03
1.00000000e+00 1.00000000e+00 2.00077734e+00 1.27348354e+00 6.22420841e+00 9.47522788e+00 8.79780865e+00 1.74035497e+01 7.33628307e+00 3.62765950e+00 1.27262474e+01 9.23773188e+02
1.00000000e+00 1.00000000e+00 5.43362594e+00 9.37853826e+00 2.25277031e+00 2.50621329e+00 1.53655593e+00 4.04520718e+00 2.95707639e+00 1.83384263e+00 2.75965627e+00 7.30486728e+01
1.00000000e+00 1.00000000e+00 1.10218280e+00 7.20574076e+00 4.99639374e+00 5.50323502e+00 7.22845498e+00 1.92470070e+01 4.30010992e+00 2.68514968e+00 6.01007629e+00 2.75851520e+03
1.00000000e+00 1.00000000e+00 5.21794578e+00 7.08862047e+00 6.63610889e+00 7.21795579e+00 2.25988639e+00 6.10533038e+00 4.51825684e+00 2.84582529e+00 7.79980269e+00 3.52973193e+02
1.00000000e+00 1.00000000e+00 1.50672948e+00 2.94107637e+00 5.40008049e+00 7.27422225e+00 4.74236711e+00 1.03409996e+01 9.78810876e+00 5.29929658e+00 9.14836402e+00 5.24590673e+02
1.00000000e+00 1.00000000e+00 2.06936125e+00 6.92996923e+00 4.61600921e+00 6.83775061e+00 5.93729574e+00 1.19876596e+01 9.59199721e+00 4.84123469e+00 9.05949202e+00 1.68631092e+03
1.00000000e+00 1.00000000e+00 2.05773622e+00 4.54477965e+00 9.94463550e+00 3.47759392e+00 4.62465536e+00 -2.61439127e+01 8.20123824e+00 9.65197367e+00 -2.98944766e+00 -9.55458136e+02
1.00000000e+00 1.00000000e+00 6.84289272e+00 6.86109679e+00 8.92283286e+00 2.40585912e+00 5.67650508e+00 -1.89642606e+01 3.17493029e+00 4.12527095e+00 -4.11111462e+00 -8.88486204e+02
1.00000000e+00 1.00000000e+00 7.71440391e+00 1.95933727e+00 6.61065362e+00 6.72346294e+00 9.96873678e+00 2.92482106e+01 1.61233583e+00 1.06279959e+00 6.83627226e+00 1.92048823e+03
1.00000000e+00 1.00000000e+00 6.25031889e+00 6.92060774e+00 6.12439625e+00 6.39371905e+00 2.21695582e+00 6.29242653e+00 3.85213724e+00 2.49494728e+00 6.66304184e+00 3.08633440e+02
1.00000000e+00 1.00000000e+00 9.65955294e+00 9.99472353e+00 6.58594432e+00 2.61420409e+00 7.07910441e+00 -6.16079623e+01 3.40115094e+00 3.79196249e+00 -1.35753613e+00 -5.69764573e+03
1.00000000e+00 1.00000000e+00 4.37383522e+00 1.43390835e+00 2.81180897e+00 7.34625231e+00 4.56400870e+00 6.72434021e+00 5.55333220e+00 1.78412129e+00 1.18806956e+01 1.61641689e+02
1.00000000e+00 1.00000000e+00 3.57140878e+00 9.79456766e+00 4.55623969e+00 5.09654793e+00 2.19708819e+00 5.74887668e+00 7.99955119e+00 4.94230707e+00 5.63685616e+00 3.15254917e+02
1.00000000e+00 1.00000000e+00 8.81739215e+00 4.66217165e+00 1.35513580e+00 7.00984532e+00 2.42863087e+00 2.94836878e+00 8.72490645e+00 1.53802491e+00 1.26645549e+01 1.17006507e+02
1.00000000e+00 1.00000000e+00 3.01236255e+00 8.83678105e+00 5.27991434e+00 8.53630372e+00 9.54345796e+00 1.80891973e+01 8.60377677e+00 4.06461560e+00 1.17926931e+01 6.51116974e+03
1.00000000e+00 1.00000000e+00 9.66900285e+00 8.04146936e+00 5.88722126e+00 2.52755586e+00 8.91641347e+00 -1.17251828e+02 4.23708005e+00 4.55928874e+00 -8.32109541e-01 -1.06246835e+04
1.00000000e+00 1.00000000e+00 1.10939027e+00 6.10314635e+00 3.04974762e+00 1.17230381e+00 9.16337764e+00 -7.01002839e+01 7.18510909e+00 8.12433308e+00 -7.05140001e-01 -2.29794340e+03
1.00000000e+00 1.00000000e+00 9.72890944e+00 7.64604288e+00 9.67625962e+00 8.01192328e+00 9.92379498e+00 4.01794552e+01 3.81550778e+00 2.87312773e+00 6.34758693e+00 1.22130840e+04
1.00000000e+00 1.00000000e+00 1.38843921e+00 8.90664005e+00 9.18509150e+00 6.48727683e+00 2.87483851e+00 1.68111987e+01 1.54814989e+00 1.28340488e+00 3.78946215e+00 1.39623484e+03
1.00000000e+00 1.00000000e+00 9.02028802e+00 4.63726289e+00 7.49928912e+00 7.29675613e+00 4.19895404e+00 1.30763659e+01 7.31408739e+00 4.96545957e+00 7.09422313e+00 9.28944437e+02
1.00000000e+00 1.00000000e+00 5.74930998e+00 3.94329845e+00 5.80047966e+00 8.54339477e+00 7.02297127e+00 1.42417350e+01 1.08844797e+00 5.51705865e-01 1.12863099e+01 1.68478279e+03
1.00000000e+00 1.00000000e+00 9.93668317e+00 7.00834047e+00 8.82972244e+00 8.22529841e+00 5.35422286e+00 1.77612773e+01 4.68264329e+00 3.27103784e+00 7.62087439e+00 2.74099030e+03
1.00000000e+00 1.00000000e+00 1.66416908e+00 8.27061348e+00 2.17587109e+00 9.64828132e+00 4.76550580e+00 5.97680340e+00 3.96441342e+00 8.03453645e-01 1.71206916e+01 1.13641161e+03
1.00000000e+00 1.00000000e+00 5.98468856e+00 7.86056621e+00 8.11458815e+00 5.82341571e+00 4.22030124e+00 2.36108153e+01 7.24039785e+00 5.94621721e+00 3.53224327e+00 2.28063647e+03
1.00000000e+00 1.00000000e+00 9.72372282e+00 8.18032284e+00 2.12338733e+00 5.39646069e+00 6.34402569e+00 9.45164915e+00 7.89620925e+00 2.59620779e+00 8.66953406e+00 1.32349404e+03
1.00000000e+00 1.00000000e+00 5.70788060e+00 4.92024983e+00 8.14789596e+00 4.61698480e+00 6.18034086e+00 9.89121275e+01 3.73685172e+00 3.50336147e+00 1.08607364e+00 6.94348618e+03
1.00000000e+00 1.00000000e+00 6.66458774e+00 8.36050795e+00 3.48190811e+00 2.38321939e+00 2.45312051e+00 1.57522040e+01 8.30464313e+00 7.01134535e+00 1.28453066e+00 3.84970012e+02
1.00000000e+00 1.00000000e+00 7.26173820e+00 2.08188150e+00 8.89381523e+00 6.15346510e+00 5.24565854e+00 3.25836875e+01 3.64525084e+00 3.05840071e+00 3.41311496e+00 1.09482826e+03
1.00000000e+00 1.00000000e+00 5.09086958e+00 5.90040188e+00 9.49637884e+00 3.49311272e+00 5.98124599e+00 -3.92750939e+01 5.01693724e+00 5.78097197e+00 -2.51015341e+00 -2.42087905e+03
1.00000000e+00 1.00000000e+00 6.64802272e+00 1.05182794e+00 2.33916372e+00 9.29176761e+00 6.13258245e+00 7.89874674e+00 7.54316674e+00 1.68665640e+00 1.62443715e+01 2.36708925e+02
1.00000000e+00 1.00000000e+00 6.25882881e+00 3.92127247e+00 5.16408045e+00 6.24871724e+00 2.89096474e+00 6.96254628e+00 7.23628206e+00 4.23165769e+00 7.33335403e+00 2.46603245e+02
1.00000000e+00 1.00000000e+00 9.11042209e+00 4.29815381e+00 9.82888640e+00 6.33556162e+00 7.68044253e+00 6.08007145e+01 9.88631625e+00 8.63746113e+00 2.84223685e+00 6.35816807e+03
1.00000000e+00 1.00000000e+00 1.40901742e+00 4.56555422e+00 5.35066692e+00 4.19432195e+00 1.22679185e+00 5.54819037e+00 3.02644922e+00 2.35725386e+00 3.03797697e+00 6.51699684e+01
1.00000000e+00 1.00000000e+00 3.52866871e+00 7.25920486e+00 8.77192770e+00 1.46790417e+00 4.19348670e+00 -8.41247964e+00 6.96086122e+00 1.04307393e+01 -5.83611937e+00 -1.87955941e+02
1.00000000e+00 1.00000000e+00 9.55370336e+00 4.49702291e+00 6.29858370e+00 1.28569389e+00 8.02191384e+00 -1.90905304e+01 6.48713717e+00 9.21305701e+00 -3.72719592e+00 -4.42719520e+02
1.00000000e+00 1.00000000e+00 9.01237406e+00 5.03824260e+00 4.37796917e+00 4.81001630e+00 6.07503629e+00 1.62223082e+01 9.23588609e+00 5.77717095e+00 5.24206342e+00 1.19414525e+03
1.00000000e+00 1.00000000e+00 5.10091078e+00 3.13789718e+00 3.57205200e+00 1.76108840e+00 3.35046189e+00 -4.76568438e+02 2.40725927e+00 2.42418325e+00 -4.98751940e-02 -4.41184076e+03
1.00000000e+00 1.00000000e+00 6.58119338e+00 4.35926612e+00 2.82900782e+00 6.46162260e+00 7.25457807e+00 1.13209097e+01 7.76618347e+00 2.78951763e+00 1.00942374e+01 1.15669394e+03
1.00000000e+00 1.00000000e+00 3.49643065e+00 3.04542665e+00 7.85618372e+00 8.92875705e+00 6.10651850e+00 1.57000284e+01 6.11441755e+00 3.73621779e+00 1.00013304e+01 1.30347669e+03
1.00000000e+00 1.00000000e+00 2.69309044e+00 1.65876331e+00 4.47886456e+00 8.94623335e+00 8.16619249e+00 1.36196523e+01 3.47199283e+00 1.39022443e+00 1.34136021e+01 8.25240020e+02
1.00000000e+00 1.00000000e+00 5.17328564e+00 6.43103734e+00 5.60147916e+00 6.93140869e+00 7.61522668e+00 1.79420121e+01 5.26991423e+00 3.03317560e+00 8.26133822e+00 3.04527503e+03
1.00000000e+00 1.00000000e+00 4.18017005e+00 7.01391519e+00 5.43092932e+00 2.90108648e+00 6.49097130e+00 1.96404020e+02 4.00398937e+00 3.87166123e+00 3.71243647e-01 1.29703367e+04
1.00000000e+00 1.00000000e+00 6.25290501e+00 6.57541311e+00 6.19551126e+00 8.76697148e+00 5.39359908e+00 1.12879070e+01 6.21382063e+00 3.24472660e+00 1.13384317e+01 1.75482868e+03
1.00000000e+00 1.00000000e+00 1.69961173e+00 5.17144639e+00 8.79019431e+00 8.97484092e+00 2.19863913e+00 6.41862745e+00 9.00100550e+00 5.91779759e+00 9.15948753e+00 3.27495180e+02
1.00000000e+00 1.00000000e+00 9.76955327e+00 4.41807202e+00 9.82665409e+00 2.76988226e+00 3.35199716e+00 -1.20152831e+01 6.12374486e+00 7.83213369e+00 -4.28688956e+00 -2.46434640e+02
1.00000000e+00 1.00000000e+00 9.87589670e+00 8.77000285e+00 4.66825788e+00 7.63683477e+00 4.77189526e+00 8.97285196e+00 6.68550176e+00 3.13005314e+00 1.06054117e+01 1.43385270e+03
