G	c	dx1dt	d2x1dt2	d1	d2	m2	m1	Fg	Fc	W	p
1.000000000000000000e+00	1.000000000000000000e+00	2.841842632444806060e+00	2.599193197868752581e+00	4.115741956791115541e+00	2.669266600516944532e+00	2.514839777482942296e+00	1.740002771189994846e+01	7.911808224236679621e+00	6.790378153305712594e+00	1.392675282371646173e+00	1.504769613860396476e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.547380589215270108e+00	3.177215661629816612e+00	7.560965548584147378e+00	7.212503250447380054e+00	2.647396966004875285e+00	8.434787337845056854e+00	2.519786875011347238e+00	1.713657356883207639e+00	6.879080572037826080e+00	2.391364522935942887e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.956652727548480852e+00	9.813056256678661882e+00	6.767146025567064349e+00	3.041248236110602132e+00	2.846421325904236355e+00	-3.864525005006434810e+01	4.437087741814261577e+00	4.806168578882973108e+00	-8.681277505687000628e-01	-1.592632749698553880e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.081887749791611508e+00	2.607305599204355229e+00	8.731713082540773385e+00	6.324525064435299271e+00	4.540399514803984182e+00	2.329903723100236235e+01	4.063757941348549174e+00	3.299450548372082181e+00	4.187252741234678055e+00	8.785017553066780920e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.882527442675715479e+00	8.751712672341435351e+00	7.298739476878023602e+00	3.433394938856248135e+00	1.424882616514312472e+00	-4.359450090271207756e+01	4.991879038933885404e+00	5.043965997132910495e+00	-5.174436810052494007e-01	-9.327000786725708394e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.247833546148588546e+00	5.554069714269227021e+00	4.798429533349527709e+00	7.025675857107779088e+00	4.593335887142000473e+00	9.496526951273503769e+00	8.079298612631498955e+00	4.103927001378357531e+00	8.997593931814163781e+00	8.300940783101149236e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.629170777046220042e+00	3.228766636859023542e+00	7.037642324815601924e+00	8.294752503369101859e+00	5.502536147456011939e+00	1.383840867984368295e+01	5.424240196679321890e+00	3.205687439809033812e+00	9.634003304321071326e+00	1.037956399436770653e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.856905910521327474e+00	8.880413690121725878e+00	3.465397584516171303e+00	7.954050175628114339e+00	5.387913533466156757e+00	8.335150063801796350e+00	8.078997346203196983e+00	2.849829045001546213e+00	1.246304057805053311e+01	1.583442080594834124e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.636916698900048317e+00	4.974900160362935253e+00	3.816391803649267445e+00	7.832713913476386125e+00	4.551526350424006218e+00	7.277531071779449690e+00	6.198326705606037379e+00	2.354125950132633704e+00	1.191236942840775725e+01	6.275789309799114335e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.191619466034401054e+00	5.634427615357100017e+00	7.981639133688570809e+00	2.630570144446082281e+00	8.484535686791607745e+00	-4.236759789303296486e+01	4.107209483846180120e+00	4.949482255124964425e+00	-2.663372989869596363e+00	-2.730530447932490915e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.428627201562646221e+00	4.223271609427420081e+00	4.990222152507435283e+00	1.802016538240710286e+00	2.302962740351284676e+00	-1.396964947637088450e+01	8.304662881333833013e+00	9.709667072777683927e+00	-1.387715828512890326e+00	-1.179471406469535566e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.547095008376162983e+00	6.380892446743960278e+00	8.088206850801038073e+00	7.279406749932629594e+00	5.599230047757417061e+00	1.976513912849281240e+01	3.080946849130186127e+00	2.275757359063091290e+00	6.500707232766550270e+00	2.531328369746219323e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.046154886955604102e+00	2.538732848546402909e+00	8.386059379074104925e+00	4.334644469985081905e+00	1.560084043412196309e+00	1.161722242114878441e+02	3.078450691389550631e+00	2.989659676462599780e+00	2.375087536623995410e-01	9.681414347206215325e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.241392567856493656e+00	4.513633559960038788e+00	8.691971187184183378e+00	4.966737833829164117e+00	1.649393996558104369e+00	2.848158764519277142e+01	5.547194776821139151e+00	5.201191957257227827e+00	1.031765477261242347e+00	5.168637775942330563e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.609991566170799970e+00	9.810028727471568288e+00	9.254117548694924977e+00	1.324595371092061491e+00	6.143495114118755929e+00	-1.087647628188045879e+01	3.295252160224389382e+00	5.213606330610235595e+00	-6.686314930808933354e+00	-3.983823095792984077e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.863272080479829285e+00	3.408319812168952634e+00	4.845467923462408066e+00	3.362672425795421471e+00	6.070844589828308990e+00	3.924403034226224207e+01	9.800009184793745387e-01	8.997430413318557862e-01	1.785520239021751054e+00	1.328938523386544375e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.596659862424825604e+00	6.957741772677909609e+00	3.828332465381226069e+00	1.196658048272652541e+00	8.897579434619162342e+00	-4.561498852567422091e+01	6.867960569372400847e+00	8.109474970376378877e+00	-1.270870590279257861e+00	-1.828762093260398387e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.204935836635437241e+00	3.898003220347212583e+00	6.274004003232346527e+00	8.936673556477163771e+00	6.023132900654415423e+00	1.248138013605425733e+01	5.734280812261046023e+00	2.913749742233424200e+00	1.158429238964236951e+01	1.314743717531351422e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.502688670534264581e+00	7.927221140022974843e+00	4.365657254379391894e+00	3.283822452533069036e+00	9.573766689976038080e+00	5.065433808591630083e+01	4.953961649018812530e+00	4.058102503909920777e+00	1.991157340613765037e+00	6.209098101990651230e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.710551662384628191e+00	2.132668909983310268e+00	6.440113795057869517e+00	5.853063643790577864e+00	1.434657456820921384e+00	4.680787033022233423e+00	9.712067662676616919e+00	6.708340258393251432e+00	5.637373482215388698e+00	5.303664528206267903e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.699780831673446180e+00	9.781192996779997983e+00	7.340504953438031777e+00	1.388132755199393387e+00	1.967506386484096259e+00	-4.092749362415167624e+00	6.201716544097260808e+00	9.041648803713203009e+00	-4.723375975516427516e+00	-5.364877389929269924e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.269448858708663863e+00	5.016693317331158752e+00	7.164075757798489263e+00	6.992999842068710947e+00	1.373762750618883643e+00	4.342213243308071569e+00	8.701228786195601472e+00	5.977872422036307754e+00	6.769579516458861690e+00	9.408498481546219239e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.946615347819200537e+00	3.162107702848949042e+00	4.364413360102138206e+00	3.861243516101922957e+00	2.600099015654186552e+00	9.487975474225095240e+00	2.228720835793361221e+00	1.644677281496909949e+00	3.437209603538506908e+00	1.427537637803140740e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.747662481628172948e+00	1.601326933190898583e+00	2.529414243134672002e+00	9.124640777923314516e+00	5.863183445659841730e+00	7.769198696716252961e+00	6.075668307620659014e+00	1.463601436403843881e+00	1.554093195245099501e+01	3.409315150461102348e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.344990773974556575e+00	2.573636303290819161e+00	4.754569860228154532e+00	9.085616499146857095e+00	6.771225042414640072e+00	1.190419162816882626e+01	8.865837779860729739e+00	3.757940603265958579e+00	1.315215916480778624e+01	9.355058283470101514e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.974689083089010033e+00	5.678923492206193302e+00	2.305108787452861741e+00	3.969581719799859965e+00	1.337367638009182347e+00	2.605656367405331242e+00	6.320672379432339838e+00	2.838629005709673692e+00	5.462961943946607057e+00	3.731749022462199861e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.091671005416959161e+00	4.107220980291244494e+00	9.027942853466180750e+00	9.088554046112680140e+00	9.521318443608135951e+00	2.823759058004747757e+01	7.470852616388786949e+00	4.944960771521450305e+00	9.241945102073469087e+00	4.909622011693850254e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.391240905195200384e+00	8.523451185967225285e+00	4.116328906459886916e+00	9.914345496337062968e+00	8.540799697471232577e+00	1.304223506846693859e+01	4.302213060464585404e+00	1.549912896394083583e+00	1.574935618308001928e+01	4.695013858711417015e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.711699117731582120e+00	4.957822633933399281e+00	2.381893163149291670e+00	8.436570216792395271e+00	3.635484484788154447e+00	4.921620154598560504e+00	1.807753340338780879e+00	4.470816560769502179e-01	1.444586286127066543e+01	3.866408749416455635e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.776412555807111993e+00	3.319696070472009986e+00	1.087337669537243423e+00	8.651110061935129991e+00	1.703044879478698537e+00	1.983644073698054511e+00	5.086512374072521325e+00	6.631595969166405036e-01	1.600619479644977616e+01	5.306855919726147164e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.732514132356982373e+00	6.562295286994717536e+00	6.788114315546357247e+00	3.220125986577217603e+00	2.445472438526896219e+00	-1.017808664963447853e+02	4.496699787232633305e+00	4.687993880018618498e+00	-2.136307421785450522e-01	-2.725089346825450320e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.728831032530374401e+00	7.296529486935503961e+00	6.830927430057730732e+00	6.174602068477396344e+00	2.047637328454446237e+00	7.299029829848409534e+00	8.797943640223500950e+00	6.152628310236596398e+00	5.654700213083883931e+00	3.655412389572909433e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.892006083761366364e+00	2.444823673182991541e+00	4.066149864584779117e+00	1.758068698156186382e+00	2.146096068930971157e+00	-1.796753807936926250e+01	3.227493737939673757e+00	3.607355130644583241e+00	-9.600113439644974989e-01	-7.810973281621538433e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.124774304321674023e+00	2.392478316121235959e+00	1.628439525905979846e+00	1.912652909416614255e+00	5.561883699672816483e+00	1.469248938727925236e+01	9.727504457838671570e+00	5.911971235325546914e+00	2.113710334048786610e+00	1.948609193891414861e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.566687258535747418e+00	1.269756821915112965e+00	4.687593551208308895e+00	1.005229429328827884e+01	3.159427854755313181e+00	5.190566654128525137e+00	9.622791437628315236e+00	3.681633613042607944e+00	1.528110349826811465e+01	1.286518870022589454e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.534480794141432014e+00	7.631446907268527369e+00	3.820546781546291015e+00	3.860702481555265742e+00	4.125221128167814832e+00	1.208979318997991115e+01	3.231814866414861598e+00	2.076110547479602886e+00	4.082257647454174077e+00	7.696769041494154635e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.851360316295925568e+00	6.943106316279065382e+00	7.130463518153653979e+00	7.695372431792164569e+00	9.879068399912723564e+00	2.669908149604204439e+01	4.127993576261595798e+00	2.617302414815032119e+00	8.402819847835781175e+00	7.137003404367364965e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.101634192818758962e+00	5.261656655771835389e+00	6.439375284957725043e+00	8.264028277520854004e+00	7.182144376979263889e+00	1.637785080681834060e+01	8.988834304757604698e+00	5.124523689988974340e+00	9.949899189018369228e+00	2.556447853816295719e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.519374611877614356e+00	8.624944566171510729e+00	4.304806129748001808e+00	8.668014105422045645e+00	9.546944989542874183e+00	1.573386877180221255e+01	9.708385279336045670e+00	3.828826156346119003e+00	1.316342208626510768e+01	5.641062402716555880e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.167682258307591425e+00	8.234115756122896812e+00	3.053611804786927397e+00	1.006529019415869541e+01	2.413293097432089418e+00	3.069983469062245618e+00	4.958933177506051670e+00	1.243037458262749251e+00	1.697454173220750562e+01	2.877761402332139937e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.179625068735552063e+00	6.205780196624291811e+00	9.947885362712625579e+00	3.249813869889693230e+00	4.498458997451733055e+00	-2.032866346354228426e+01	3.815055730354310892e+00	4.703173040114291936e+00	-3.480567404642777696e+00	-8.981893814596165839e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.766997959150157449e+00	8.811480048163888412e+00	5.215237812792006267e+00	1.334274627798727852e+00	5.941866547006250165e+00	-1.984620801688477698e+01	5.755183696174554164e+00	7.438730169500703759e+00	-2.321125602645498720e+00	-7.048378098391574440e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.780566165028515613e+00	2.802586464853610071e+00	7.158203549426778167e+00	4.797293871539325849e+00	1.625619597515534531e+00	1.266114349430714370e+01	7.156362246625004531e+00	6.160143531826467012e+00	2.120665131968644257e+00	1.535489097711006252e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.567404144922155851e+00	1.992212295432644664e+00	2.357530053670158665e+00	2.170495848040907561e+00	1.185118872044696348e+00	3.285274936821880321e+00	3.473765630994323672e+00	2.417167796465653051e+00	2.143458905576558049e+00	2.163549353516312124e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.526862919186161349e+00	3.502447273858573684e+00	5.326649056824532380e+00	1.342006386745236757e+00	7.091786743585327457e+00	-1.841291738038498238e+01	7.674761509695620099e+00	1.054357217266467650e+01	-2.942793537580059571e+00	-2.603657378763588213e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.107883381096526065e+00	1.498733068630667464e+00	1.267353170568664478e+00	4.251673843440300971e+00	6.808478305464737979e+00	9.152382968224594961e+00	1.412784399502328370e+00	3.313994214813975048e-01	7.157769706449654379e+00	2.055802233868414532e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.617929688070092631e+00	5.879046876896609319e+00	5.589540861520044146e+00	8.084835736775087156e+00	4.701176429215918162e+00	9.602214566163368659e+00	1.448704369723738727e+00	7.963912706394414842e-01	1.056115025751734038e+01	1.047968171959475058e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.044722191311380222e+00	9.509095369675872433e+00	9.647953323342878917e+00	6.171408248926457674e+00	5.421695257284134151e+00	4.697685020029034320e+01	4.377266284657779671e+00	3.934457641734893762e+00	2.569994333186264690e+00	7.297570149937088900e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.720498749200882305e+00	1.321864213436179103e+00	4.462717500877392496e+00	3.884164989842576521e+00	4.658259250798556295e+00	1.805936882013261524e+01	4.265336260080825781e+00	3.093734108451689391e+00	3.107737156704834636e+00	2.305147955914503370e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.935862299934901998e+00	2.037175684338246917e+00	1.401236599438927977e+00	6.916725894180769885e+00	1.224599241788094206e+00	1.422523025970409805e+00	3.766138100188977322e+00	6.538452044577451883e-01	1.250027384595217583e+01	6.050706000321013356e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.084613353052130691e+00	5.066867580121127368e+00	1.239383436040844222e+00	3.080523164625559307e+00	4.022224397110249150e+00	6.103989643183968639e+00	5.390933924572668623e+00	1.780467389240305787e+00	4.817478671106441901e+00	1.921483310094519652e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.765835789143737067e+00	9.469036579745047533e+00	4.584058377418815056e+00	1.157264943258457635e+00	2.544492328244480905e+00	-7.889716585369721535e+00	3.960028175993036470e+00	5.119192060478070516e+00	-2.274990197611471476e+00	-9.128927357034208967e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.054426047405975453e+00	3.818134856431465440e+00	2.363771829217461207e+00	7.834997366577006517e+00	1.856484444629659114e+00	2.615079314331918869e+00	2.717454919189670637e+00	7.147820849220302142e-01	1.326811626567140401e+01	8.842514453241258821e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.146333550330284723e+00	5.615631757610906938e+00	1.317271872321287507e+00	6.621923329357568555e+00	9.693014778791090080e+00	1.152462639158927793e+01	3.719534542792648057e+00	6.694703131870433088e-01	1.209025440210709057e+01	2.045718717502680420e+03
