G c dx1dt d2x1dt2 Fg d1 Fc d2 m1 W
1.00000000e+00 1.00000000e+00 1.30179191e+00 2.35043798e+00 2.20847366e+00 5.43537626e+00 -1.97895157e+00 7.07572886e+00 -3.23381226e-01 -1.05461918e+01
1.00000000e+00 1.00000000e+00 6.12900716e+00 3.92208334e+00 9.62140709e+00 3.69947863e+00 2.29440419e+01 2.26741310e+01 4.77235767e-01 1.05931411e+01
1.00000000e+00 1.00000000e+00 7.86212817e+00 7.63621370e+00 5.76693752e+00 6.36473760e+00 1.29021773e+01 5.00403828e+01 1.07452078e-01 4.10342567e+00
1.00000000e+00 1.00000000e+00 8.89089073e+00 5.28416316e+00 3.17703965e+00 4.90459531e+00 1.38912006e+01 4.36062209e+01 1.47838755e-01 4.35053557e+00
1.00000000e+00 1.00000000e+00 4.07873574e+00 4.38299457e+00 5.50543214e+00 2.47964976e+00 6.80663436e+00 1.01138361e+01 1.90373251e-01 2.83235391e+00
1.00000000e+00 1.00000000e+00 8.39131574e+00 4.55028651e+00 7.11658299e+00 2.04924767e+00 7.43943640e+01 1.71958842e+01 9.74184543e-01 1.19780724e+01
1.00000000e+00 1.00000000e+00 1.99568563e+00 5.13502092e+00 1.68615296e+00 5.92026114e+00 -1.30804214e+00 1.18149801e+01 -6.38200868e-02 -2.26698948e+00
1.00000000e+00 1.00000000e+00 8.61807063e+00 8.06514889e+00 3.47233434e+00 9.12171730e+00 5.95184994e+00 7.86116039e+01 4.28153540e-02 2.34329733e+00
1.00000000e+00 1.00000000e+00 2.14739796e+00 9.02876220e+00 8.26268942e+00 4.09561918e+00 -5.16166148e+00 8.79492427e+00 -1.33112479e-01 -3.27106814e+00
1.00000000e+00 1.00000000e+00 4.57558562e+00 9.59801218e+00 5.13698383e+00 7.59700097e+00 -4.18112514e-01 3.47607283e+01 -4.76030947e-03 -2.16984454e-01
1.00000000e+00 1.00000000e+00 8.17565829e+00 8.08213048e+00 5.91919428e+00 6.92795219e+00 1.31170786e+01 5.66405698e+01 9.92564035e-02 4.12586171e+00
1.00000000e+00 1.00000000e+00 2.34925685e+00 3.83866206e+00 4.89534402e+00 9.38399423e+00 -3.93564460e+00 2.20454127e+01 -2.18210425e-01 -1.22861122e+01
1.00000000e+00 1.00000000e+00 3.06326256e+00 7.19321235e+00 1.39509948e+00 8.38882916e+00 -8.74922636e-01 2.56971863e+01 -1.98532930e-02 -9.99275301e-01
1.00000000e+00 1.00000000e+00 7.50027312e+00 4.93842812e+00 2.49174802e+00 6.09944733e+00 5.16856538e+00 4.57475208e+01 6.97708805e-02 2.55338286e+00
1.00000000e+00 1.00000000e+00 7.48032883e+00 3.29203560e+00 5.00987475e+00 6.91327448e+00 8.50659237e+00 5.17135664e+01 1.72719119e-01 7.16432807e+00
1.00000000e+00 1.00000000e+00 6.77032870e+00 8.56784421e+00 2.88266919e+00 9.08547820e+00 1.96513722e+00 6.15116738e+01 1.69387583e-02 9.23380316e-01
1.00000000e+00 1.00000000e+00 7.24553600e+00 1.34583714e+00 1.44981126e+00 4.59566906e+00 4.07074072e+00 3.32980856e+01 2.08727859e-01 5.75546498e+00
1.00000000e+00 1.00000000e+00 5.88451999e+00 9.11585793e+00 8.59284698e+00 3.94115235e+00 1.65731815e+01 2.31917898e+01 1.54478236e-01 3.65293358e+00
1.00000000e+00 1.00000000e+00 3.26619153e+00 5.15329718e+00 9.83073276e+00 1.09729975e+00 2.20275712e+01 3.58399116e+00 6.54349509e-01 4.30810532e+00
1.00000000e+00 1.00000000e+00 4.11126394e+00 6.73481329e+00 8.13828587e+00 8.43895967e+00 -2.70486316e+00 3.46947906e+01 -4.88443555e-02 -2.47317328e+00
1.00000000e+00 1.00000000e+00 2.63437945e+00 6.93418530e+00 8.68406430e+00 8.20882630e+00 -6.23681975e+00 2.16251633e+01 -1.70710181e-01 -8.40798136e+00
1.00000000e+00 1.00000000e+00 9.17605505e+00 9.05605967e+00 3.17779417e+00 1.94009066e+00 4.27943230e+01 1.78023787e+01 2.57490303e-01 2.99732720e+00
1.00000000e+00 1.00000000e+00 6.25052615e+00 6.73002714e+00 9.64564278e+00 6.19171643e+00 1.06420199e+01 3.87014855e+01 1.26491306e-01 4.69918979e+00
1.00000000e+00 1.00000000e+00 4.60766275e+00 6.52540226e+00 2.77233134e+00 5.17583528e+00 1.01824111e+00 2.38485034e+01 1.69329512e-02 5.25852997e-01
1.00000000e+00 1.00000000e+00 5.15805223e+00 1.59986837e+00 9.56286829e+00 2.06838186e+00 3.14393800e+01 1.06688217e+01 1.90490793e+00 2.36404621e+01
1.00000000e+00 1.00000000e+00 9.52555006e+00 5.66567220e+00 9.95337365e+00 9.82511404e+00 2.06868252e+01 9.35896156e+01 1.91655966e-01 1.12982503e+01
1.00000000e+00 1.00000000e+00 2.38016263e+00 2.35152101e+00 7.40550525e+00 2.93226299e+00 -2.63632447e+00 6.97926278e+00 -2.35512179e-01 -4.14350188e+00
1.00000000e+00 1.00000000e+00 6.27606849e+00 7.63690392e+00 9.83029359e+00 1.60510762e+00 7.05808846e+01 1.00737654e+01 7.36295423e-01 7.09100036e+00
1.00000000e+00 1.00000000e+00 5.55299811e+00 5.60999729e+00 6.12585802e+00 6.35362642e+00 3.78426505e+00 3.52816755e+01 6.07381241e-02 2.31544410e+00
1.00000000e+00 1.00000000e+00 6.50308812e+00 7.12205001e+00 3.33587605e+00 7.64980009e+00 2.81133101e+00 4.97473241e+01 3.03499046e-02 1.39302422e+00
1.00000000e+00 1.00000000e+00 1.16299165e+00 1.37505611e+00 4.93296297e+00 1.29199101e+00 -3.21156890e+00 1.50257477e+00 -1.00413067e+00 -7.78396678e+00
1.00000000e+00 1.00000000e+00 8.84911518e+00 1.76312814e+00 6.34204842e+00 6.92845875e+00 1.75509888e+01 6.13107295e+01 5.62455110e-01 2.33816822e+01
1.00000000e+00 1.00000000e+00 9.38906454e+00 7.44691049e+00 1.65773406e+00 5.79062688e+00 6.75452565e+00 5.43685696e+01 4.83021432e-02 1.67819813e+00
1.00000000e+00 1.00000000e+00 6.08619865e+00 1.64875902e+00 6.60108938e+00 1.92938508e+00 3.56431690e+01 1.17426209e+01 1.77600018e+00 2.05595295e+01
1.00000000e+00 1.00000000e+00 7.26985741e+00 1.64131055e+00 9.83060053e+00 2.55271489e+00 5.80129031e+01 1.85578733e+01 2.43096076e+00 3.72332985e+01
1.00000000e+00 1.00000000e+00 9.30249443e+00 1.10897628e+00 2.71096885e+00 6.11176868e+00 1.00838812e+01 5.68546941e+01 4.88737937e-01 1.79223193e+01
1.00000000e+00 1.00000000e+00 7.36514771e+00 9.60851258e+00 8.13335605e+00 3.66721852e+00 3.19694408e+01 2.70096061e+01 2.25874612e-01 4.96998937e+00
1.00000000e+00 1.00000000e+00 2.37285139e+00 7.63757524e+00 9.17108914e+00 9.44484156e+00 -7.34867927e+00 2.24112054e+01 -2.02746449e-01 -1.14894485e+01
1.00000000e+00 1.00000000e+00 6.18659524e+00 4.17926268e+00 9.49331434e+00 8.36866207e+00 4.97919978e+00 5.17735249e+01 9.62893344e-02 4.83487740e+00
1.00000000e+00 1.00000000e+00 6.46043542e+00 3.66882023e+00 9.64122044e+00 9.85210486e+00 3.97339289e+00 6.36488872e+01 8.38191578e-02 4.95477079e+00
1.00000000e+00 1.00000000e+00 4.81717604e+00 4.14732907e+00 5.69313675e+00 3.33703755e+00 7.50322775e+00 1.60750973e+01 1.87783366e-01 3.75984087e+00
1.00000000e+00 1.00000000e+00 7.62799812e+00 7.97188178e+00 9.79577117e+00 9.72751270e+00 9.73577953e+00 7.42014486e+01 8.00514693e-02 4.67221010e+00
1.00000000e+00 1.00000000e+00 9.40930313e+00 6.95233550e+00 7.81579186e+00 4.88110483e+00 3.94392896e+01 4.59277950e+01 3.01446958e-01 8.82836522e+00
1.00000000e+00 1.00000000e+00 9.33011662e+00 2.66676011e+00 2.45504293e+00 4.12766916e+00 1.48036181e+01 3.85116346e+01 2.97486221e-01 7.36754820e+00
1.00000000e+00 1.00000000e+00 5.05755434e+00 2.56698402e+00 5.29210096e+00 1.45314574e+00 2.57591290e+01 7.34936356e+00 9.92058897e-01 8.64963697e+00
1.00000000e+00 1.00000000e+00 2.01914241e+00 1.88556085e+00 7.46498058e+00 1.47488732e+00 -5.86658814e-01 2.97800754e+00 -7.70456461e-02 -6.81801879e-01
1.00000000e+00 1.00000000e+00 9.86357079e+00 6.94272448e+00 3.22606284e+00 7.22810130e+00 1.12481738e+01 7.12948889e+01 8.21273722e-02 3.56174979e+00
1.00000000e+00 1.00000000e+00 8.55008278e+00 7.87935396e+00 6.76553665e+00 5.12136095e+00 2.54255954e+01 4.37880601e+01 1.88703609e-01 5.79851576e+00
1.00000000e+00 1.00000000e+00 2.12196413e+00 3.38541785e+00 6.99940431e+00 3.03869463e+00 -3.54216977e+00 6.44800102e+00 -2.46540946e-01 -4.49497589e+00
1.00000000e+00 1.00000000e+00 9.28757694e+00 1.18850465e+00 2.46429769e+00 6.52573276e+00 8.39364339e+00 6.06082451e+01 3.80204461e-01 1.48866763e+01
1.00000000e+00 1.00000000e+00 8.82906726e+00 1.73954501e+00 6.08576781e+00 3.27572306e+00 4.21886001e+01 2.89215793e+01 1.37345560e+00 2.69943611e+01
1.00000000e+00 1.00000000e+00 5.66954251e+00 9.71074031e+00 7.94464220e+00 6.19868579e+00 5.78785433e+00 3.51437126e+01 5.25638588e-02 1.95496107e+00
1.00000000e+00 1.00000000e+00 6.32147892e+00 3.65900300e+00 5.49006098e+00 4.23287872e+00 1.17865071e+01 2.67580536e+01 2.54784890e-01 6.47084123e+00
1.00000000e+00 1.00000000e+00 4.59102433e+00 7.92300833e+00 1.10892805e+00 8.41197004e+00 -1.82730588e-01 3.86195592e+01 -2.51177972e-03 -1.26774094e-01
1.00000000e+00 1.00000000e+00 1.49285475e+00 6.62197212e+00 1.08134622e+00 8.38626545e+00 -9.85558462e-01 1.25194762e+01 -4.98479719e-02 -2.50822995e+00
1.00000000e+00 1.00000000e+00 4.01677517e+00 4.43745676e+00 4.21326410e+00 5.29615358e+00 6.52395415e-02 2.12734582e+01 1.83007651e-03 5.81541975e-02
1.00000000e+00 1.00000000e+00 8.22568104e+00 2.85118536e+00 9.33574662e+00 4.15737198e+00 4.13111275e+01 3.41972159e+01 8.80723806e-01 2.19689788e+01
1.00000000e+00 1.00000000e+00 1.04168821e+00 2.09247776e+00 3.05809102e+00 4.26303817e+00 -2.79862205e+00 4.44075659e+00 -6.41971364e-01 -1.64204906e+01
1.00000000e+00 1.00000000e+00 4.00149255e+00 6.53511671e+00 6.70927320e+00 8.25143073e+00 -2.36948047e+00 3.30180386e+01 -4.53051714e-02 -2.24299490e+00
1.00000000e+00 1.00000000e+00 4.58351824e+00 7.97170403e+00 2.99868284e+00 3.95361535e+00 2.31276345e+00 1.81214681e+01 3.16483512e-02 7.50752442e-01
1.00000000e+00 1.00000000e+00 5.83656043e+00 6.79513828e+00 3.89502991e+00 2.88153436e+00 1.14539568e+01 1.68182494e+01 1.44401020e-01 2.49657901e+00
1.00000000e+00 1.00000000e+00 9.27870055e+00 5.77271920e+00 8.63237881e+00 1.76219508e+00 1.31949573e+02 1.63508804e+01 1.23171549e+00 1.30231378e+01
1.00000000e+00 1.00000000e+00 4.11711395e+00 1.37756101e+00 7.55975298e+00 5.20023809e+00 6.54137286e-01 2.14099728e+01 5.76680384e-02 1.79932518e+00
1.00000000e+00 1.00000000e+00 4.12257882e+00 9.71639900e+00 1.85859350e+00 5.33918889e+00 1.13492311e-01 2.20112270e+01 1.41664860e-03 4.53825267e-02
1.00000000e+00 1.00000000e+00 7.63751123e+00 8.18842772e+00 4.85831819e+00 8.56817839e+00 6.16671547e+00 6.54395587e+01 4.93027942e-02 2.53461081e+00
1.00000000e+00 1.00000000e+00 5.06996147e+00 3.63539833e+00 1.26252787e+00 2.99114827e+00 2.35399400e+00 1.51650065e+01 6.38584972e-02 1.14606140e+00
1.00000000e+00 1.00000000e+00 3.02144341e+00 9.81973296e+00 5.32801132e+00 4.42892146e+00 -1.66722118e+00 1.33817356e+01 -2.80962967e-02 -7.46617750e-01
1.00000000e+00 1.00000000e+00 5.07195565e+00 6.41693431e+00 6.96190611e+00 8.27565165e+00 2.51752739e-01 4.19737381e+01 3.86759659e-03 1.92041293e-01
1.00000000e+00 1.00000000e+00 2.26771318e+00 6.24180392e+00 2.06652361e+00 8.41261250e+00 -1.64544374e+00 1.90773923e+01 -5.81239065e-02 -2.93384341e+00
1.00000000e+00 1.00000000e+00 2.58748288e+00 7.73265861e+00 3.59996445e+00 4.46149968e+00 -1.79922425e+00 1.15440540e+01 -4.49623475e-02 -1.20359700e+00
1.00000000e+00 1.00000000e+00 5.48530995e+00 8.30592809e+00 4.58052963e+00 5.13211621e+00 4.37106292e+00 2.81512481e+01 4.79697795e-02 1.47711890e+00
1.00000000e+00 1.00000000e+00 4.77032905e+00 6.90830747e+00 9.27577922e+00 3.72957302e+00 9.58965074e+00 1.77912905e+01 1.45496585e-01 3.25584082e+00
1.00000000e+00 1.00000000e+00 9.23361311e+00 2.15286172e+00 9.93929514e+00 9.39299391e+00 2.01334891e+01 8.67312717e+01 5.06408795e-01 2.85401684e+01
1.00000000e+00 1.00000000e+00 4.26154509e+00 4.04440755e+00 1.40420169e+00 2.06779389e+00 2.70668177e+00 8.81199691e+00 7.85208878e-02 9.74190073e-01
1.00000000e+00 1.00000000e+00 6.22529515e+00 9.35275276e+00 7.84907131e+00 9.40374481e+00 2.93334458e+00 5.85410870e+01 2.51903201e-02 1.42130005e+00
1.00000000e+00 1.00000000e+00 6.69037859e+00 3.02154051e+00 4.34551660e+00 7.15479807e+00 4.71648565e+00 4.78683078e+01 1.16656625e-01 5.00792756e+00
1.00000000e+00 1.00000000e+00 1.11785011e+00 4.34950321e+00 4.53212368e+00 5.78414937e+00 -4.20575524e+00 6.46581201e+00 -4.32504639e-01 -1.50100286e+01
1.00000000e+00 1.00000000e+00 6.97183635e+00 4.88869195e+00 7.78838476e+00 1.29393155e+00 8.97350998e+01 9.02107899e+00 1.31641402e+00 1.02200978e+01
1.00000000e+00 1.00000000e+00 2.60232370e+00 4.95464491e+00 9.26583789e+00 5.28036573e+00 -5.30468072e+00 1.37412209e+01 -2.05709999e-01 -6.51734417e+00
1.00000000e+00 1.00000000e+00 9.64963286e+00 6.51645624e+00 9.55835735e+00 4.66973295e+00 5.39734988e+01 4.50612085e+01 4.29168959e-01 1.20246266e+01
1.00000000e+00 1.00000000e+00 2.33796455e+00 9.48768254e+00 6.19410327e+00 2.45096931e+00 -1.58946883e+00 5.73027935e+00 -3.58281145e-02 -5.26881654e-01
1.00000000e+00 1.00000000e+00 4.73161711e+00 3.16623441e+00 4.21409043e+00 6.90768643e+00 3.38610992e-01 3.26845273e+01 1.13010396e-02 4.68384229e-01
1.00000000e+00 1.00000000e+00 1.76814701e+00 2.09351239e+00 8.08794177e+00 9.74035817e+00 -7.22261811e+00 1.72223852e+01 -9.75597662e-01 -5.70160239e+01
1.00000000e+00 1.00000000e+00 9.97186827e+00 2.77723441e+00 3.25901245e+00 6.05969930e+00 1.45675152e+01 6.04265232e+01 2.63006458e-01 9.56244031e+00
1.00000000e+00 1.00000000e+00 5.51975509e+00 8.98232410e+00 6.07666626e+00 7.43277949e+00 2.22628521e+00 4.10271224e+01 2.24513404e-02 1.00125517e+00
1.00000000e+00 1.00000000e+00 6.35846516e+00 6.81229731e+00 4.22720615e+00 1.61605407e+00 3.10245597e+01 1.02756235e+01 3.58120961e-01 3.47245703e+00
1.00000000e+00 1.00000000e+00 1.60368830e+00 3.57316110e+00 6.90967966e+00 4.75900296e+00 -5.66499137e+00 7.63195735e+00 -4.94306931e-01 -1.41144489e+01
1.00000000e+00 1.00000000e+00 7.74964423e+00 8.34352245e+00 3.16359022e+00 2.04722637e+00 2.77718738e+01 1.58652760e+01 2.14755345e-01 2.63791683e+00
1.00000000e+00 1.00000000e+00 2.88915034e+00 8.75232997e+00 2.72433651e+00 6.51516252e+00 -1.56086829e+00 1.88232840e+01 -3.08633056e-02 -1.20647671e+00
1.00000000e+00 1.00000000e+00 9.08248860e+00 8.61862905e+00 9.26415178e+00 9.44633942e+00 1.77027208e+01 8.57962702e+01 1.13075099e-01 6.40887457e+00
1.00000000e+00 1.00000000e+00 2.84625676e+00 9.27033880e+00 1.91623315e+00 6.95599959e+00 -1.17233120e+00 1.97985609e+01 -2.22152213e-02 -9.27174422e-01
1.00000000e+00 1.00000000e+00 2.71618949e+00 3.27016918e+00 5.55362117e+00 1.69122743e+00 2.52194741e+00 4.59369418e+00 1.41963188e-01 1.44055223e+00
1.00000000e+00 1.00000000e+00 1.32894701e+00 7.79537736e+00 2.98767505e+00 4.19199584e+00 -2.56810296e+00 5.57094035e+00 -1.23947459e-01 -3.11752339e+00
1.00000000e+00 1.00000000e+00 5.24860251e+00 5.14485548e+00 1.35036967e+00 5.95597041e+00 7.31560963e-01 3.12605212e+01 1.35457690e-02 4.84069195e-01
1.00000000e+00 1.00000000e+00 6.08357020e+00 8.57798698e+00 1.32416936e+00 4.62886981e+00 2.20493387e+00 2.81600544e+01 2.11262137e-02 5.86742955e-01
1.00000000e+00 1.00000000e+00 1.59137775e+00 7.55641609e+00 2.57699595e+00 8.50279609e+00 -2.32115074e+00 1.35311606e+01 -9.65126417e-02 -4.92376388e+00
1.00000000e+00 1.00000000e+00 7.97974855e+00 7.98802702e+00 8.80093319e+00 8.33203904e+00 1.36190140e+01 6.64875765e+01 1.06828453e-01 5.34059306e+00
1.00000000e+00 1.00000000e+00 5.07959951e+00 6.90545654e+00 3.54230870e+00 6.50647918e+00 1.14019417e+00 3.30503085e+01 1.62527536e-02 6.34489217e-01
1.00000000e+00 1.00000000e+00 5.71951242e+00 2.59685893e+00 9.55413254e+00 4.36112151e+00 1.43344200e+01 2.49434886e+01 4.82550494e-01 1.26267680e+01
1.00000000e+00 1.00000000e+00 4.96686472e+00 5.90524227e+00 6.23460064e+00 3.29802736e+00 9.31065233e+00 1.63808558e+01 1.58719418e-01 3.14076590e+00
1.00000000e+00 1.00000000e+00 4.60686755e+00 9.86202766e+00 4.92952771e+00 1.95286886e+00 1.29280450e+01 8.99660819e+00 1.42275762e-01 1.66707543e+00
1.00000000e+00 1.00000000e+00 6.03676298e+00 9.43649260e+00 6.22079951e+00 4.19407915e+00 1.17967854e+01 2.53186618e+01 1.03542573e-01 2.60559449e+00
1.00000000e+00 1.00000000e+00 2.39716221e+00 1.38856362e+00 5.65028547e+00 4.71855265e+00 -3.35659306e+00 1.13111361e+01 -5.04203076e-01 -1.42746526e+01
1.00000000e+00 1.00000000e+00 2.63735317e+00 2.48333334e+00 7.82898628e+00 7.08240633e+00 -5.26603695e+00 1.86788068e+01 -4.02022718e-01 -1.70837295e+01
1.00000000e+00 1.00000000e+00 8.75607059e+00 2.18555896e+00 3.54246459e+00 6.92343842e+00 9.53371685e+00 6.06221155e+01 2.49092397e-01 1.03474552e+01
1.00000000e+00 1.00000000e+00 9.51503916e+00 7.53381919e+00 4.17745352e+00 1.63097326e+00 7.31199120e+01 1.55187744e+01 5.10011409e-01 4.99088981e+00
1.00000000e+00 1.00000000e+00 4.35978385e+00 8.36006797e+00 9.04684872e+00 4.55733384e+00 3.53067503e+00 1.98689905e+01 4.84342952e-02 1.32438752e+00
1.00000000e+00 1.00000000e+00 3.43670206e+00 2.92160230e+00 9.51810862e+00 2.63600980e+00 4.69752254e+00 9.05918032e+00 2.33924600e-01 3.69976524e+00
1.00000000e+00 1.00000000e+00 6.79599589e+00 5.55267424e+00 9.03302405e+00 2.41131435e+00 4.86388809e+01 1.63872824e+01 6.44463425e-01 9.32402343e+00
1.00000000e+00 1.00000000e+00 4.67860754e+00 8.56632725e+00 4.77503195e+00 8.44571935e+00 -6.49769209e-01 3.95142062e+01 -8.10621007e-03 -4.10776651e-01
1.00000000e+00 1.00000000e+00 1.22847720e+00 7.59521390e+00 8.02328953e+00 1.37723695e+00 -5.09268818e+00 1.69190419e+00 -2.72904049e-01 -2.25512124e+00
1.00000000e+00 1.00000000e+00 2.40537338e+00 5.88013485e+00 5.28702160e+00 4.77264588e+00 -3.15055741e+00 1.14799953e+01 -1.11374974e-01 -3.18931988e+00
1.00000000e+00 1.00000000e+00 7.44375006e+00 6.31312921e+00 5.47785867e+00 2.51383290e+00 3.47694391e+01 1.87123438e+01 3.69939946e-01 5.57980324e+00
1.00000000e+00 1.00000000e+00 6.93031548e+00 5.57524492e+00 2.84212098e+00 8.91397194e+00 2.26241245e+00 6.17766377e+01 2.92768826e-02 1.56583986e+00
1.00000000e+00 1.00000000e+00 1.24386393e+00 3.67793606e+00 6.32017273e+00 6.01336462e+00 -5.77812703e+00 7.47980736e+00 -6.31509720e-01 -2.27849892e+01
1.00000000e+00 1.00000000e+00 2.99774946e+00 6.08519794e+00 2.67522308e+00 3.08242573e+00 -7.54419147e-02 9.24034005e+00 -2.06781968e-03 -3.82434035e-02
1.00000000e+00 1.00000000e+00 3.07967317e+00 7.19996772e+00 3.98408229e+00 5.52184558e+00 -1.70304678e+00 1.70054797e+01 -3.84026685e-02 -1.27232163e+00
1.00000000e+00 1.00000000e+00 7.04703469e+00 8.85990624e+00 8.69527181e+00 7.58337724e+00 1.02854213e+01 5.34403225e+01 8.23676266e-02 3.74774871e+00
1.00000000e+00 1.00000000e+00 1.17739484e+00 6.72662219e+00 2.86368228e+00 9.62306208e+00 -2.72617220e+00 1.13301436e+01 -1.72109216e-01 -9.93730600e+00
1.00000000e+00 1.00000000e+00 1.93697724e+00 7.85009383e+00 1.64042457e+00 2.98401404e+00 -9.52907977e-01 5.77996727e+00 -3.13344158e-02 -5.61014019e-01
1.00000000e+00 1.00000000e+00 8.19924477e+00 2.44064471e+00 1.62106833e+00 8.97563595e+00 2.42620505e+00 7.35934361e+01 6.06204410e-02 3.26464206e+00
1.00000000e+00 1.00000000e+00 2.60690196e+00 5.15401727e+00 9.46706068e+00 9.40873703e+00 -7.18770567e+00 2.45276550e+01 -2.67479019e-01 -1.50998385e+01
1.00000000e+00 1.00000000e+00 6.87471497e+00 1.08398458e+00 5.56228394e+00 9.24778490e+00 3.91324743e+00 6.35758853e+01 2.62560574e-01 1.45686223e+01
1.00000000e+00 1.00000000e+00 3.14364503e+00 3.22010978e+00 4.68470865e+00 6.71872921e+00 -2.38781337e+00 2.11212997e+01 -1.17941380e-01 -4.75449716e+00
1.00000000e+00 1.00000000e+00 1.89497253e+00 7.53815544e+00 8.29790723e+00 6.66838589e+00 -6.80843491e+00 1.26364081e+01 -2.38313852e-01 -9.53501236e+00
1.00000000e+00 1.00000000e+00 3.18854972e+00 9.92628956e+00 8.52243335e+00 4.62889570e+00 -2.28291092e+00 1.47594641e+01 -3.60644104e-02 -1.00163036e+00
1.00000000e+00 1.00000000e+00 7.50040239e+00 1.89260290e+00 3.98971930e+00 7.77158094e+00 5.63705609e+00 5.82899842e+01 1.98553843e-01 9.25846356e+00
1.00000000e+00 1.00000000e+00 8.70126821e+00 4.61344884e+00 7.24256252e+00 5.78164617e+00 2.43718125e+01 5.03076540e+01 3.03563511e-01 1.05305808e+01
1.00000000e+00 1.00000000e+00 8.47197878e+00 8.20063872e+00 7.94010534e+00 7.09694264e+00 1.88271248e+01 6.01251475e+01 1.35494438e-01 5.76957752e+00
1.00000000e+00 1.00000000e+00 4.57465177e+00 2.83632071e+00 6.89185618e+00 4.85612113e+00 3.00828801e+00 2.22150631e+01 1.15924716e-01 3.37766678e+00
1.00000000e+00 1.00000000e+00 7.01276623e+00 5.99576454e+00 2.36435567e+00 7.58346818e+00 2.74660347e+00 5.31810895e+01 3.26611925e-02 1.48611068e+00
1.00000000e+00 1.00000000e+00 2.84485866e+00 7.59764166e+00 8.88294775e+00 8.42024366e+00 -6.03696291e+00 2.39544031e+01 -1.39652595e-01 -7.05545328e+00
1.00000000e+00 1.00000000e+00 3.63832957e+00 6.54386905e+00 5.85185097e+00 2.31792631e+00 5.28792484e+00 8.43337984e+00 1.11050020e-01 1.54443458e+00
1.00000000e+00 1.00000000e+00 9.06702237e+00 2.69222261e+00 3.54225184e+00 8.49636744e+00 7.88269710e+00 7.70367536e+01 1.61461576e-01 8.23102129e+00
1.00000000e+00 1.00000000e+00 1.11701731e+00 4.19846112e+00 4.82705367e+00 5.86266879e+00 -4.48461301e+00 6.54870253e+00 -4.78128837e-01 -1.68186660e+01
1.00000000e+00 1.00000000e+00 1.76957678e+00 8.05412606e+00 1.33813981e+00 8.60199318e+00 -1.17576451e+00 1.52218874e+01 -4.12479643e-02 -2.12888825e+00
1.00000000e+00 1.00000000e+00 2.87097630e+00 5.98803863e+00 2.15080121e+00 4.88171536e+00 -9.40298467e-01 1.40152891e+01 -2.73477457e-02 -8.01023460e-01
1.00000000e+00 1.00000000e+00 1.23878983e+00 1.04706652e+00 7.88992075e+00 4.41136437e+00 -6.97502056e+00 5.46475334e+00 -2.68870769e+00 -7.11652158e+01
1.00000000e+00 1.00000000e+00 2.63291892e+00 7.84891684e+00 1.00010471e+00 9.23554659e+00 -7.49876321e-01 2.43164453e+01 -1.81431392e-02 -1.00537084e+00
1.00000000e+00 1.00000000e+00 6.24737405e+00 1.31780219e+00 4.74909246e+00 3.26052341e+00 1.42003775e+01 2.03697093e+01 8.62426628e-01 1.68717733e+01
1.00000000e+00 1.00000000e+00 4.79282096e+00 7.71160404e+00 5.70259163e+00 8.59791093e+00 -6.24032810e-01 4.12082477e+01 -8.44192522e-03 -4.35497527e-01
1.00000000e+00 1.00000000e+00 9.03404540e+00 2.82232504e+00 1.49170978e+00 5.35618515e+00 6.08484973e+00 4.83880198e+01 1.19324758e-01 3.83475300e+00
1.00000000e+00 1.00000000e+00 8.35699206e+00 9.62266132e+00 9.75770347e+00 5.62685898e+00 3.06124415e+01 4.70236158e+01 1.90336808e-01 6.42599027e+00
1.00000000e+00 1.00000000e+00 4.07635617e+00 4.31146676e+00 3.03512798e+00 3.77621453e+00 1.41675090e+00 1.53931954e+01 4.03056877e-02 9.13217542e-01
1.00000000e+00 1.00000000e+00 3.33481090e+00 3.94238455e+00 3.73778848e+00 6.15737981e+00 -1.48749092e+00 2.05336973e+01 -5.65710360e-02 -2.08997613e+00
1.00000000e+00 1.00000000e+00 4.41723167e+00 2.33999245e+00 3.73548261e+00 3.92690077e+00 2.45145722e+00 1.73460304e+01 1.18584981e-01 2.79402873e+00
1.00000000e+00 1.00000000e+00 6.31265448e+00 3.75043794e+00 3.07374996e+00 1.35342473e+00 2.70936036e+01 8.54370268e+00 5.72193307e-01 4.64652343e+00
1.00000000e+00 1.00000000e+00 3.41257277e+00 8.88985686e+00 1.01326440e+00 3.44798745e+00 1.27509812e-01 1.17665081e+01 2.10153642e-03 4.34764271e-02
1.00000000e+00 1.00000000e+00 6.61734017e+00 9.96700904e+00 7.56410315e+00 1.05741139e+00 9.68499908e+01 6.99725087e+00 7.34211657e-01 4.65818262e+00
1.00000000e+00 1.00000000e+00 4.68470487e+00 4.31478577e+00 9.70160950e+00 9.80519308e+00 -2.46340486e+00 4.59344358e+01 -6.09346505e-02 -3.58485608e+00
1.00000000e+00 1.00000000e+00 5.96842463e+00 5.03749568e+00 3.01864135e+00 9.69172489e+00 6.79713784e-01 5.78443295e+01 1.13037275e-02 6.57315706e-01
1.00000000e+00 1.00000000e+00 4.92513876e+00 7.49863844e+00 6.96742473e+00 4.55639768e+00 5.39678465e+00 2.24408908e+01 7.30641284e-02 1.99745535e+00
1.00000000e+00 1.00000000e+00 3.65019184e+00 8.97576202e+00 7.67706694e+00 7.55533769e+00 -3.16420995e+00 2.75784319e+01 -4.82890072e-02 -2.18903854e+00
