G	c	dx1dt	d2x1dt2	Fg	d1	Fc	d2	m1	W
1.000000000000000000e+00	1.000000000000000000e+00	2.003514149066686567e+00	3.049770296327015906e+00	8.541162698816300747e+00	4.450385216392279908e+00	-6.082600396744892279e+00	6.079465499075297430e+00	-5.510384721265284558e-01	-1.434728447643347771e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.739019820594901233e+00	4.370720633048024162e+00	8.531462799600713964e+00	5.117867781695167650e+00	2.369879535267185844e+01	3.321972441008785637e+01	3.483673635481424058e-01	1.016999050934829896e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.480169887271011397e+00	9.847345386602434303e+00	9.296707154389263650e+00	1.542355356794844257e+00	9.782893291573380168e+01	9.850942772425403504e+00	7.469475914408232331e-01	5.774286647467420153e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.346272395803568500e+00	3.363679104439035505e+00	4.737132400402027876e+00	3.201463973821400355e+00	3.360565358761636645e+01	2.871715537053150769e+01	5.613745063810664515e-01	1.133365897435255754e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.845347740668324299e+00	7.008750202135874297e+00	3.585211222049350166e+00	9.488244752069070476e-01	5.315364801815928786e+01	9.027109710867936343e+00	5.070784252297577677e-01	4.044327908361419865e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.338565577104196436e+00	4.046064860914589723e+00	6.146267676454431950e+00	8.898890110481795901e+00	8.664938458909338337e+00	7.360529394527178226e+01	1.615232409596276397e-01	7.941226407518350072e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.740763988430743314e+00	8.206415690946510466e+00	4.533330758569761088e+00	3.250937475826670031e+00	5.067238005558953873e-01	1.072808420276968100e+01	1.812692996963882752e-02	4.465056056873503709e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.600651323600712050e+00	2.251977000835111653e+00	6.421763835255170250e+00	5.888320926055551574e+00	-4.392063811171883714e+00	1.623095880734152630e+01	-3.468753372110792710e-01	-1.291246284787602505e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.103557786288353881e+00	9.790945926683939149e+00	7.750788493970378390e+00	1.425939082126590929e+00	1.013218794910948759e+02	1.040190024874283559e+01	6.851066146185478267e-01	5.416598964149572204e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.414946268515896222e+00	5.100371721974262584e+00	7.407063834563953009e+00	7.090845857576288935e+00	1.557930598624368379e+01	5.813298930812700149e+01	1.929862173154690275e-01	8.225118969921233258e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.464061947033952649e+00	3.085952166467041735e+00	4.552829037183959038e+00	3.660930369686466346e+00	3.251276917359345475e+01	3.771738287632485509e+01	5.164377398522513873e-01	1.211827316337125460e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.793729439564335948e+00	1.407847048751011521e+00	2.057545232429180082e+00	9.188179071590766966e+00	-1.494595295776087740e-01	4.308679188648324754e+01	-2.596110814864944702e-02	-1.621901427053924705e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.560318014091752303e+00	2.510890136818825003e+00	4.796036748212772594e+00	8.920737749818011153e+00	-1.736941896288346943e+00	4.071118669454367733e+01	-6.501971064350914320e-02	-3.581353608925267107e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.909508455467840982e+00	5.745075939257208830e+00	1.989492622306781922e+00	3.738152599672339260e+00	1.125523540834909753e+01	3.054661822162718821e+01	1.052617619496865609e-01	2.639765158189561589e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.101398649682862718e+00	4.144893793196224863e+00	8.960349413440946265e+00	9.321765921368401209e+00	-4.615946901708737116e+00	3.837875290284104324e+01	-1.128955276524834239e-01	-6.020852596826200553e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.210967088600396480e+00	8.510097903543083930e+00	3.921495691308736209e+00	9.755111803268885495e+00	8.018400683080891156e+00	9.336888099720857781e+01	5.341863634587932369e-02	3.019899225164404566e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.352907984535949737e+00	4.813189458913240237e+00	2.285887581566579119e+00	8.305135324459135049e+00	4.674041925409536447e+00	7.461544530440407641e+01	6.284640532283029823e-02	2.746220965763356947e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.441390316959928697e+00	3.222551230426389246e+00	1.521998381503782083e+00	8.623344045105156397e+00	-4.381264155278053463e-01	4.201017371994647931e+01	-5.508098609993379927e-03	-1.640978513521062221e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.341885266541981814e+00	6.400303798897917673e+00	6.943609704999709642e+00	3.613061858013098426e+00	3.493105471102013837e+01	2.509515589837258176e+01	3.471807016663399637e-01	6.718333379983866926e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.971939713382076853e+00	7.448120642275021908e+00	7.010167606634348125e+00	6.242502219481336212e+00	1.526712277220085490e+01	4.873693849502613062e+01	1.377163070792948030e-01	4.889113448107696769e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.254206117361214012e+00	2.441868631408640855e+00	3.623516782704266248e+00	1.748294383945796282e+00	-1.063997748563422885e+00	4.860968434807769967e+00	-9.721972905244589958e-02	-8.709185301147359670e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.942616395317957156e+00	2.558797381046063357e+00	1.661412803627893897e+00	1.773698890437320763e+00	2.273486264273850210e+01	1.725989950760431668e+01	4.998547155349591931e-01	5.568661342484451104e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.340073742438059767e+00	1.608424000093915396e+00	4.953550452220068401e+00	9.968788819794990985e+00	-6.626986370270144810e-01	5.611367921770595757e+01	3.336016462775788852e-03	5.402282714555797227e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.361760460480249790e+00	7.430304435275654207e+00	4.216819517528538341e+00	3.926523699249201638e+00	1.811489033005757321e+01	3.270796162885315539e+01	1.430703287807424395e-01	3.539712165758542195e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.378067352583673966e+00	7.140216216860213017e+00	6.666685528338486044e+00	7.813044048574403710e+00	-2.664977450357993938e+00	3.229564211346581004e+01	-2.775391402390559384e-02	-2.052219043185286473e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.169007418102371076e+00	5.280915550153530980e+00	6.354974742043516756e+00	8.179876300600817274e+00	1.467489315864557931e+01	7.576474252749633820e+01	1.548451794427738726e-01	7.662258866106638422e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.158277967675045872e+00	9.159744779411802540e+00	4.566875515101783023e+00	9.084905562804616252e+00	-1.083495377658014514e+00	3.938756061121655705e+01	-3.116464031434109869e-03	-5.919420802871327991e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.403985293844596915e+00	8.190865759237244248e+00	2.907948297946065797e+00	9.877650232661402185e+00	-2.907801644724627987e+00	1.077350272931378861e+01	-1.453954252994319463e-01	-9.393385150937907824e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.980178389282841067e+00	6.461554722274963858e+00	9.640973242597391746e+00	2.711371509289087989e+00	7.675404563811640912e+01	3.045511432053820755e+01	6.707500889323061433e-01	1.277100909808449458e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.795705728739518170e+00	8.818712202168221381e+00	4.658086822841988273e+00	2.105546827364119356e+00	-1.088176988614567575e+00	1.601085994839712034e+00	-2.735344480510616683e-02	-3.188367854467694107e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.874844003886133592e+00	2.466403179836278881e+00	6.932548155744461482e+00	4.612115178596492449e+00	-5.660593045622286379e-02	1.561572371719022811e+01	2.157603362804034683e-02	6.281044740816116301e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.616653102183120083e+00	1.862442843306920448e+00	1.798700385467240093e+00	2.526160083035708936e+00	3.038434591838716159e+01	2.083698412822257851e+01	7.573287545602287452e-01	9.947490985970494748e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.565480982385427211e+00	3.672656394488237996e+00	5.386447213560662028e+00	1.582066011399972050e+00	1.301438790650327633e+02	1.321550458074295697e+01	1.983502062647164221e+00	1.441311778287349910e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.045358277083790810e+00	1.393424366250067381e+00	1.495286105656147280e+00	4.499681436695829539e+00	2.247264318292155671e+00	2.846137829407946995e+01	1.328833301403898881e-01	3.500101341384663556e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.779369142161186801e+00	5.162944166173184968e+00	5.200962899345063839e+00	8.000044475749099604e+00	4.280259506661095337e+00	5.369486301886625768e+01	5.814638314869648855e-02	3.013663007798244475e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.162156315017089270e+00	9.420716236296996726e+00	9.747311351058399964e+00	6.173222848001509888e+00	3.293921740520081354e+00	3.076105195462955422e+01	5.234760210446272322e-02	1.531753255141888426e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.431839688517725140e+00	1.050250022348803380e+00	4.691225023860694954e+00	3.470031787390237099e+00	7.147208066283849970e-01	1.463830489486422515e+01	6.939023648337537542e-02	1.578750865256744351e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.073362628768974147e+00	2.135655358829104067e+00	1.350216388145029089e+00	7.427748903031907268e+00	-3.889843269683167515e-01	2.688221643205326572e+01	-6.338188002325766124e-03	-7.638855555496171235e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.375164024712083766e+00	5.501254889974977580e+00	8.339174887043331319e-01	2.857606336920250456e+00	5.307256183396175331e+00	2.253114693471947305e+01	7.485773637855967777e-02	1.373204289278712631e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.962396634822503927e+00	9.618905703012826436e+00	4.598507121181461876e+00	1.060709948333656394e+00	7.540091456369086131e+01	8.652984918532512282e+00	5.300682000341080391e-01	3.488324079255026966e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.376526534651107525e+00	4.272837725200071546e+00	2.425137360677965148e+00	7.905973030841740190e+00	3.936762452967856429e+00	6.548364781483337538e+01	7.346025944129401519e-02	3.422045289575905702e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.153087727718862254e+00	5.408924338559454981e+00	1.166960663341078952e+00	6.584607173548610248e+00	3.041867692378340315e+00	5.466620017804122256e+01	3.486255539659596087e-02	1.191182748990242013e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.567518156707641053e+00	1.334332899416722507e+00	7.654950294128124888e+00	7.682928535654086843e+00	-5.461255875636280344e+00	1.549210213319190110e+01	-1.344043715311818099e+00	-6.315385403723765734e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.230680441010173709e+00	2.044570748495376122e+00	5.150667576275151482e+00	1.727846188266448202e+00	3.192610219824318918e+01	7.060883369290129608e+00	1.279195907468157589e+00	1.039876924182507523e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.604595466049339558e+00	9.689399098894503126e+00	3.743954791836822338e+00	8.791287576238445922e+00	-3.039807134041444314e+00	1.575715914351166624e+01	-9.774013972574721598e-02	-5.527656355971811486e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.200886368779234381e+00	9.428248035947563110e+00	9.760764947027631422e+00	6.662903921158074283e+00	7.235488132164418218e+00	3.980182842423067058e+01	6.159080515884599039e-02	2.386951154478866410e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.727685313468807493e+00	6.809846602392080062e-01	2.076263566891884516e+00	5.962411625186486930e+00	1.138743663265254780e+00	3.055339516207683204e+01	6.822776414147591062e-02	2.603655657335743001e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.255033826328379121e+00	9.946229726703307961e+00	1.002046920528777108e+01	6.909592672763380961e+00	2.988523839609748123e+01	5.841598041251146611e+01	1.696162442909582568e-01	6.795586724154184743e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.841497111963839917e+00	6.170184393166834091e+00	3.924470405277545648e+00	8.654182065768367238e+00	-1.189631380190562471e+00	3.636764769802248054e+01	-1.232832338404211102e-02	-1.162402491363066837e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.845967338328487362e+00	9.192379456086278822e+00	8.968155012843489260e+00	6.707484590189222828e+00	-7.006927217372068029e+00	1.306803529953581666e+01	-1.871008132109813482e-01	-7.380430817925680564e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.903527126502593703e+00	5.439259693430511078e+00	6.467497274220227688e+00	6.258657448558392566e+00	-4.891390870236710597e+00	1.309818113274585549e+01	-1.887767833498538161e-01	-7.400893497321594516e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.795578732913330811e+00	5.779385484731729861e+00	8.103066114947322873e+00	1.024897586511233527e+01	8.595319377858093191e+00	7.745182226457865227e+01	1.044030085191662016e-01	6.098731033131421064e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.576820764219807103e+00	5.089610344350994353e+00	9.940561161674368762e+00	7.779763892140786119e+00	8.208275212644679186e+00	5.102706338343423909e+01	1.168936952153459136e-01	5.336411778986378529e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.650200433860100846e+00	6.561683991842644836e+00	3.045674483852451431e+00	5.000006048504115341e+00	-3.497225990478995072e+00	9.594912341602261918e+00	-9.870318035938410728e-02	-3.093659196487509533e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.180502420824642407e+00	2.104318535459664741e+00	9.412052219039459544e+00	7.698256213268503068e+00	-8.662649657614799992e+00	1.037808088058725531e+01	-1.039569688974430806e+00	-4.639045359331367990e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.444120075546679871e+00	1.443644432946169731e+00	4.535662814190462022e+00	5.096901275589793556e+00	1.398111485652510133e+01	3.271490274519289443e+01	7.153863602923452580e-01	1.932718406409006917e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.445247968449109521e+00	3.772221644611659208e+00	4.799244842571843250e+00	3.482221729574829006e+00	-3.076395225158666591e+00	4.514662293963136008e+00	-2.418935444407221691e-01	-4.577184877945241759e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.127796053232311024e+00	7.051869349371252760e+00	4.458454409883301217e+00	6.609079839862298300e+00	1.146630183382373325e+01	5.347084769179049601e+01	9.110299833165019789e-02	3.399911974383236224e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.439314173752495485e+00	3.136063172294305090e+00	5.807362080771567570e+00	9.513139502860694208e+00	6.344192878406872182e+00	7.031335781272561292e+01	1.151196220690310634e-01	7.395028031872043606e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.744101903863669367e+00	7.529416239571569136e+00	2.430296228820411297e+00	9.225040500796682252e+00	-2.239717776623723289e+00	1.920292163232548788e+01	-8.113068652015431592e-02	-4.964129844198797770e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.988721310047454338e+00	9.666178087928344098e+00	6.255168697057215788e+00	4.157056971333646267e+00	-4.336195626735232622e+00	8.177235244259987823e+00	-1.387272881815749814e-01	-3.108224227947768536e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.002777432894197318e+01	1.875519351177440397e+00	5.508293298817745764e+00	5.501963299053548972e+00	2.719248722797876283e+01	5.500361982625573631e+01	7.567481823125790097e-01	2.589986172641487983e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.296864691667360958e+00	6.633721048755644389e+00	7.968860044200233972e+00	3.006435578474039971e+00	8.856125935946861816e+00	1.218654028857917204e+01	1.578763189191354777e-01	2.646282136199515467e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.188618207079481515e+00	4.878487077950859785e+00	8.274282863905529695e+00	1.007978796172527147e+01	-3.731964507384945673e+00	4.405442465801604612e+01	-7.057102227529686578e-02	-4.291440747011035839e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.271913293724725946e+00	8.955263144842211531e+00	4.916534248915639616e+00	9.299321624467845382e+00	7.186192202216346914e+00	8.244206413315316695e+01	4.925588133144795377e-02	2.621612702219736413e+00
