G	c	dx1dt	d2x1dt2	m1	m2	p	d1	d2	Fc	W	Fg
1.000000000000000000e+00	1.000000000000000000e+00	7.148152367829258225e+00	5.436413530630054503e+00	4.867239343139470265e+00	-3.402247292826853009e+00	6.955862675194325995e+00	1.621210070699768691e-01	4.569928674449152517e+00	1.556159665767634159e+01	8.024340276888992207e+00	8.409372687166062343e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.635123311808156288e+00	3.238085369856013696e+00	7.046015402411907935e+00	-2.791188781708926037e+00	8.338566212861939775e+00	8.467717520694192368e-01	5.608210439203796582e+00	6.166117112986311710e+00	5.347399150595947503e+00	8.070146332337475581e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.871030064985032659e+00	8.831960585852298706e+00	3.477605847868279199e+00	-4.702174996639892690e+00	8.004652806281903565e+00	3.445313565020937663e-01	5.346689769726559405e+00	4.306103060181492026e+00	8.150620755926730965e+00	3.755942405813192941e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.598066665229699979e+00	5.010719181539379008e+00	3.743749103381220689e+00	-4.272247573525605802e+00	7.855957330312344666e+00	1.519995903841856733e-01	4.444006695287034070e+00	1.334447415484001098e+01	6.185400075583705970e+00	4.085736675505507454e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.209886263775056925e+00	5.629313211595654565e+00	8.102819838147093279e+00	-2.653923789550353352e+00	2.691778173071107894e+00	3.709373633959927030e-01	8.545023185655059805e+00	1.155993247337812502e+00	4.073205342395858963e+00	4.830964234372233101e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.327614924830102794e+00	4.238891310193775297e+00	5.012368295380253969e+00	-3.329476362364625963e+00	1.805469028415920940e+00	3.575658282759706930e-02	2.303301515259312371e+00	9.784682391119721601e+00	8.296780778341112494e+00	1.805928357077079882e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.550436887960431331e+00	6.329518830410728825e+00	8.186325078954475032e+00	-2.654697158322377071e+00	7.293462779099550986e+00	3.440114068425454974e-01	5.556533124316039185e+00	1.437478037746998538e+01	3.146404446532895083e+00	5.835871361738828034e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.063267529268572265e+00	2.474388428986824540e+00	8.409057224138814846e+00	-2.632112751690174335e+00	4.320874831163204810e+00	3.483706323166962937e-01	1.558551755085990642e+00	1.828334544857177235e+01	3.024231264140063491e+00	2.067123232882956962e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.263034311585563785e+00	4.514877256412244577e+00	8.712822380310463188e+00	-2.600674438938890720e+00	4.889364732135875080e+00	1.121416176626178485e-01	1.638316135987452293e+00	7.282538360721561332e+01	5.539614286000740684e+00	3.781355992486636897e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.659759395240826052e+00	9.723559412493726128e+00	9.255577007248820820e+00	-2.555433226838046412e+00	1.280419182041774295e+00	3.197116791783401191e-02	6.164158144011899765e+00	5.009995602645598289e+00	3.362344136426799412e+00	6.540418034108032019e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.900059050002816718e+00	3.317465135815808264e+00	4.876473953833862396e+00	-3.390098238638548089e+00	3.341119324053740680e+00	6.252419713316263727e-02	6.096830531322531499e+00	7.020323575176188768e+00	1.078466837905078801e+00	8.548815615763954989e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.624696152712435726e+00	6.915204843747776664e+00	3.879481890769944208e+00	-4.143472069891929621e+00	1.311819286397637452e+00	2.862385847771598685e-02	8.904700970572207552e+00	1.044366837831292694e+00	6.844248367295373114e+00	2.396998046146061323e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.228138071482575810e+00	3.922054327931516760e+00	6.237772474512832233e+00	-2.942036951833946645e+00	8.916619583383967651e+00	1.805658995016195534e-01	6.020454411837511621e+00	2.583673817152394037e+01	5.599507724833417299e+00	6.585314524431902239e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.529746560866115601e+00	7.964328793141148388e+00	4.335910900616436692e+00	-3.709962318606443876e+00	3.190119909973348822e+00	1.501072052064333640e-01	9.644072471337283403e+00	1.360977465040326351e+00	5.000583387495481702e+00	2.021145092282961020e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.601376864292098912e+00	2.175948679076723735e+00	6.413462191244522437e+00	-2.907054119662878300e+00	6.023490561607575344e+00	3.858274062549821859e-01	1.443539699425145484e+00	2.393995840560827659e+01	9.705365625326356493e+00	4.957354917280405004e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.748060533226393432e+00	9.727752582367015677e+00	7.347866480970495218e+00	-2.742894943589285983e+00	1.338947886599251236e+00	2.962618077684727250e-02	1.884320775907275980e+00	1.490296074081317634e+01	6.142519504196136459e+00	2.907272037928124053e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.259152041987288584e+00	5.084927859125327743e+00	7.190998978998701219e+00	-2.774771873847010628e+00	6.993927430694000691e+00	1.411344331873537195e-01	1.396890217536407075e+00	1.075954953044457483e+02	8.765116458865863436e+00	5.438042764845327781e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.913151958332857561e+00	3.120216020700058213e+00	4.368337514854887083e+00	-3.685331916408510100e+00	3.910936051958578741e+00	6.584884662002987721e-02	2.671072043760731596e+00	1.721988749936138774e+01	2.249992668674856144e+00	3.348020404344395073e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.713182212235401458e+00	1.662641035016563240e+00	2.501495518273101570e+00	-9.972285669862205992e+00	9.081349053829097073e+00	3.207210763646256013e-01	5.873142798274195719e+00	1.825004116139691712e+00	6.122722674274515775e+00	8.670338598735476132e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.351892740979665497e+00	2.536334639525709811e+00	4.882175100981907434e+00	-3.392802053751947877e+00	8.996341572721458846e+00	3.446407120289035064e-01	6.815927752726741673e+00	8.264902735047677140e+00	8.813735419609876942e+00	6.217104279920230292e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.984016610035000738e+00	5.673636877520896071e+00	2.272667941431496974e+00	-1.611327869226826692e+01	3.927964232099433239e+00	8.192080956974212569e-02	1.415166283954743420e+00	3.143832140339912762e+00	6.234397315515969318e+00	2.090103292229513465e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.065750352710431059e+00	4.039547552332325431e+00	9.011000763355921706e+00	-2.566895618754637454e+00	9.111738803394970887e+00	3.733661653291692195e-01	9.508191634046839980e+00	1.364860343620023819e+01	7.467905214274424885e+00	9.166201786911737370e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.376738694440584609e+00	8.468284440458511142e+00	4.116347649892635907e+00	-3.897061867382717537e+00	9.961010391778803097e+00	1.764792413545171190e-01	8.573573205184272794e+00	1.151648348200380845e+01	4.345679204906915949e+00	1.773652713691234450e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.726524440368855551e+00	4.873447312682778865e+00	2.391205885621043414e+00	-1.225354531826252469e+01	8.431829235361478325e+00	1.610339136494129963e-01	3.665692670264551367e+00	3.924807820508350087e+00	1.824739443049842924e+00	3.269875308025636113e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.861475720896151209e+00	3.230333754612262798e+00	1.236262459023419469e+00	3.189434885383228835e+00	8.609225269174125117e+00	2.947246015969378630e-01	1.700004746591004645e+00	-9.520045112510739926e+00	5.126265520872146375e+00	-3.899150472735248840e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.760199407972534935e+00	6.555984735516999784e+00	6.811990970995820405e+00	-2.832318456082521418e+00	3.247685918650258685e+00	6.970755454322645484e-02	2.520397587015383412e+00	2.394827306144622270e+01	4.550184947504164690e+00	1.443700103287371750e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.795452990155645523e+00	7.357949636694058881e+00	6.731101831245971390e+00	-2.842859908455594109e+00	6.201221715345401009e+00	1.321793446415197859e-01	2.144649942932839171e+00	5.326451912982420822e+01	8.810213744850932116e+00	3.241311369075938309e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.930239877149960703e+00	2.513772500736558779e+00	4.068708137352480492e+00	-3.935469136198378237e+00	1.606624626516530263e+00	1.385586824518329763e-01	2.111528763329816094e+00	1.501806012359703901e+00	3.198360405122446792e+00	5.226338599246969085e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.125431105002050458e+00	2.508766589768951949e+00	1.645955376278770865e+00	9.288141152617889418e+00	1.855744213547513066e+00	3.381002670581893799e-02	5.673388083405315641e+00	-5.244833154855218504e-01	9.700599741163605572e+00	-1.019983131927246767e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.538707869346380264e+00	1.325580079753374108e+00	4.684504348991004541e+00	-3.495185983688612552e+00	9.981788005606956560e+00	2.998975356988136665e-01	3.213609275452961267e+00	2.316734703166380172e+01	9.622405175968955504e+00	1.341421340801897344e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.438389037827235484e+00	7.621236312974197347e+00	3.803807427528452578e+00	-4.221548752560804196e+00	3.936876510577913546e+00	7.770315305029809605e-02	4.215941058426521337e+00	7.093864845698116817e+00	3.231333039287062281e+00	2.299342207222643819e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.883041653007988536e+00	6.980304061036272323e+00	7.090482726148142234e+00	-2.788993367754232455e+00	7.732609984244620982e+00	3.318787814198033148e-01	9.900322443508759562e+00	7.716017003658376616e+00	4.130198892912045672e+00	3.545602150213409964e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.063654314973206283e+00	5.268500294592282529e+00	6.448638542740408042e+00	-2.895963697045869090e+00	8.265671254057824768e+00	1.515172642936643832e-01	7.152389971970513294e+00	2.326997411076477462e+01	9.055324302971799355e+00	9.383471890249397429e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.499067893687359820e+00	8.597777866437578353e+00	4.278428150999257440e+00	-3.760061810242704805e+00	8.718901861527218244e+00	3.230856685942844475e-01	9.537895847240589475e+00	4.683795721741064177e+00	9.702946061476092510e+00	3.845917995690990021e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.093971935814400220e+00	8.256348659533964351e+00	2.968504166405167233e+00	-6.160751304040307907e+00	9.982965567496746573e+00	1.514998541295516921e+00	2.282012744690844475e+00	2.317867763561611394e+00	4.990159243635848618e+00	3.504412448422848936e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.145330579759782808e+00	6.265495275366679273e+00	9.874538370093775441e+00	-2.509435422664318516e+00	3.173459591037236294e+00	5.777176970724882954e-02	4.432907170722553580e+00	2.579260515784966046e+01	3.889157568172998847e+00	1.152209374366447880e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.824483327767336016e+00	8.814186010772466773e+00	5.088198948913204234e+00	-3.299215921583108280e+00	1.362198362478677760e+00	1.249025908207395952e-01	6.000596849246166542e+00	6.250818313396249160e-01	5.740822654308131767e+00	4.917500261056370614e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.879418423717735376e+00	2.852478717355686033e+00	7.194657357015485033e+00	-2.776050966955398103e+00	4.702071016497153977e+00	2.020964081004549273e-01	1.683603821410012857e+00	2.797634562593071550e+01	7.189298112386322437e+00	3.682051503602289610e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.548352400002347196e+00	2.011078010682944672e+00	2.255695529048645120e+00	-1.709759583159580032e+01	2.168608553705201558e+00	3.768446627066774496e-02	1.045019145221977031e+00	2.667592030325578456e+00	3.461353118827681818e+00	1.472709625882195061e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.560378492583472720e+00	3.431032902744788782e+00	5.372017503345441369e+00	-3.182336200232953605e+00	1.199510460302667392e+00	2.101637389382544560e-02	7.040364521288942079e+00	2.746762929325827773e+00	7.624968784601831473e+00	6.081010340992526464e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.161609300879980822e+00	1.512557173031092717e+00	1.250457416715966330e+00	3.317845631278327989e+00	4.234612793864372726e+00	1.150717005379556929e-01	6.781268657189387206e+00	-1.442061227039376003e+00	1.467279326984441301e+00	-2.868300113402649093e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.685862236972186956e+00	5.780879839642221185e+00	5.552351842366909374e+00	-3.124443521365612764e+00	8.052301990786313368e+00	2.004638991696515993e-01	4.693320379432047496e+00	2.035853896998099088e+01	1.445569649038838334e+00	1.808771588306924138e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.034865623234742849e+00	9.427382965455626262e+00	9.661514189505185257e+00	-2.514188114208925739e+00	6.093027972230508738e+00	2.016988415061107542e-01	5.408661992098251048e+00	2.180157015548312316e+01	4.481531164875206308e+00	1.061213709592208287e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.642937841393146581e+00	1.345871682047390605e+00	4.465405146193346830e+00	-3.626337493641740295e+00	3.812208701189967464e+00	1.743192300077965606e-01	4.732029235982612825e+00	3.596022172222917312e+00	4.178081524723814333e+00	3.620248751616553795e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.959743037741459304e+00	2.100422303690129944e+00	1.346890584992165962e+00	4.160669153038176304e+00	6.891334740394408520e+00	2.899984719926445575e-01	1.221007063164405215e+00	-7.290573595867591905e+00	3.838187273513442577e+00	-3.414927340023062863e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.064983570398787549e+00	5.080317807467701563e+00	1.282393107852727310e+00	3.546728790147307020e+00	3.091729042030576746e+00	7.298679349346776091e-02	4.017941468749349099e+00	-1.983455733439744018e+00	5.423523668675382048e+00	-1.622961760387245933e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.766758256911796110e+00	9.399958892784198383e+00	4.495972791178638239e+00	-3.607471277503234930e+00	1.130689966026386273e+00	2.401821434481888132e-02	2.591510754115456283e+00	4.212889032096666320e+00	3.887985926036337858e+00	6.221257328925384744e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.127015516494408232e+00	3.841104455328831602e+00	2.435383614191477974e+00	-1.108836716695201652e+01	7.884569036134518427e+00	1.615308863805820228e-01	1.879152025573564089e+00	7.486655836374409567e+00	2.725349593875573628e+00	1.071837203919307341e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.103699090622415113e+00	5.560269285793569161e+00	1.213815699709694718e+00	3.058068195457593230e+00	6.616803492787670216e+00	1.356379936712892587e-01	9.596989063242190809e+00	-2.217606891301123984e+00	3.792393931321381473e+00	-5.224962793689746920e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.816150080234193886e+00	1.378186746917648531e+00	7.803793970654592016e+00	-2.685108963268455717e+00	7.859126370071669143e+00	7.195268904767532225e-01	6.388580652056474740e+00	6.507178541606444711e+00	9.764820453776806630e+00	1.479614093075820591e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.449723923696639716e+00	2.337583804431720758e+00	5.115269657018185256e+00	-3.280902544831020506e+00	1.347936535155343618e+00	4.155141238561047001e-02	7.563967913798178344e+00	1.510098385769979012e+00	4.704323477643437279e+00	3.237810987800426865e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.518772234057709003e+00	9.878789140125402213e+00	3.609650813995550767e+00	-4.494249930355425526e+00	8.535770074210436320e+00	9.367073660062010809e-01	3.836079477301466589e+00	2.706938518519435011e+00	4.995473808522935322e+00	3.498313827823459343e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.961553996937016819e+00	9.680961186981873468e+00	9.096469121790283552e+00	-2.567618710695025896e+00	6.578841816775222284e+00	1.841770916287021331e-01	4.537401844536801399e+00	3.059565738146067204e+01	6.199250686002647726e+00	1.614487921184258212e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.972777855948163683e+00	1.044973736479252180e+00	2.040532424859841765e+00	-9.039472771123560335e+01	6.078125216026496247e+00	2.035387748455940171e-01	3.135886720437254027e+00	2.095992089821496485e-01	9.841592967248342205e+00	2.473673434280828851e-02
