G	c	dx1dt	d2x1dt2	m1	m2	p	d1	d2	Fc	W	Fg
1.000000000000000000e+00	1.000000000000000000e+00	3.662039808682918895e+00	7.349030437328981868e+00	3.968911067478771315e+00	-4.116919677079032169e+00	2.366621851573915247e+00	1.093956343470469245e-01	6.873623177830713971e+00	-2.068969775236464415e-01	5.125300553096359124e+00	1.661829936743365321e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.193730129396334050e+00	6.726825384982735301e+00	6.203872357357758105e+00	-3.427676812773611914e+00	8.612781259362368047e+00	3.206608649310463965e-01	2.496523229514933107e+00	2.357827634290907426e+01	2.715646016294206433e+00	4.133487346864774259e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.193330494975882505e+00	1.808429332975124870e+00	6.936742518798459933e-01	4.669389272973542226e+00	9.401714450327453676e+00	7.829081521365345298e-01	2.395094309708980518e+00	-2.806995622810856350e+00	9.345266542736906601e+00	-5.662481382287308795e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.133350362328187089e+00	3.941303622849825494e+00	2.350851291730496229e+00	-1.729624797501321964e+01	5.177798733383636609e+00	1.349588708056155828e-01	6.347628870049740968e+00	-7.491578262534673849e-01	4.857507542581217308e+00	-1.681050968660686984e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.254343812263949198e-01	5.532733638276645216e+00	3.359271276780909421e+00	-4.330015837957540192e+00	1.701696420050054837e+00	2.349721072614078254e-01	7.052831488043782571e+00	-2.589935689777753680e-01	6.270336402435437329e+00	4.152329557539374827e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.250769486008554310e+00	2.078272578424862793e+00	1.048761086978639412e+01	-2.162388798042498728e+00	4.278451782707655582e+00	1.438168806715586501e-01	8.329675393507395498e+00	7.781870727734997217e+00	9.153143562524059362e+00	1.438618584338622775e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.092540945696527821e+00	4.747117833329904890e+00	3.168426438221644048e+00	-3.919514666253351987e+00	8.376967197343333282e+00	2.477366299967899976e-01	5.131915707583465824e+00	5.662180002623751207e+00	1.649037267182373423e+00	2.035561931337358521e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.321920959592386424e+00	1.606157181398815137e+00	5.573390201560205703e+00	-3.019693322214582309e+00	9.077677188112726725e+00	4.666488638007325607e-01	4.281659306592181302e+00	1.546937794945719702e+01	2.962371086746963478e+00	4.010241025277542781e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.941296790580181231e+00	1.467130818400196768e+00	2.630023213485789491e+00	-7.100200216088613736e+00	2.406682354531190615e+00	6.084585484034783082e-02	9.236752046293226215e+00	-6.930405912877857233e-02	7.472070472435373034e+00	1.032825107303677464e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.239519495204692401e+00	4.231703131094445958e+00	7.341358987203442155e+00	-3.020011428740457138e+00	1.671670168406167001e+00	2.168184907190285893e-01	5.598150198857981152e+00	1.475032482783346088e+00	4.256693198304814629e+00	5.626174697615334841e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.039898997326171193e+00	1.576595644156645548e+00	3.068647708600632740e+00	-4.247356911879625940e+00	8.977792528268667027e+00	1.133648905757455916e+00	1.768981398290740303e+00	5.150110177953003188e+00	2.078847897651438625e+00	3.078139261775698632e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.279841278610641453e+00	6.215507376806590045e+00	3.092257482160763349e+00	-7.014738042054111666e+00	5.776679759732061825e+00	6.708678145133736836e-02	5.237737417195239331e+00	2.703691092161226717e+00	9.989505914354461780e-01	6.746630744818947478e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.958255013493346297e+00	7.551836135570812125e+00	5.186333499413409598e+00	-3.945845926978427176e+00	5.545077323680941639e+00	2.351230046099856141e-01	9.187530802064564739e+00	5.432004107543102478e+00	-8.730186139196716155e-02	4.056352668086036367e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.417494704716478537e+00	8.614086115892398254e+00	1.153393571063855649e+00	1.776466298381212727e+00	9.258206707873199548e+00	7.998467790419611090e-01	4.498733434487032667e+00	-4.850872721514722485e+00	8.173165681902586854e+00	-2.194065932251246243e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.263970689720214757e+00	3.442094431955837308e+00	8.650258783518438577e-01	2.878450018714688419e+00	1.750134271039509581e+00	3.863840867462613182e-02	2.526861863173589295e+00	5.412531410650069930e-01	1.719642207838623094e+00	-2.120960246011957540e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.600978643642076094e+00	3.330862526147714053e+00	2.758908833056286980e+00	-6.239403345113706756e+00	6.297402443338577349e+00	1.691368720572834494e-01	1.726193398745170526e+00	1.136491940658154398e+01	5.538163163717216619e+00	3.550894846587965281e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.719290381556592084e+00	1.176195755592498227e+00	2.330997398739709237e-01	4.088265062501894143e+00	1.086066469446001159e+00	9.105460931039159600e-02	1.754732614553262016e+00	-1.344394093358424858e+00	6.177491665075911520e+00	-2.600884685831265086e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.328889772049486773e+00	6.953047895749866925e+00	2.201150663534113150e+00	1.419359500638036593e+02	3.601373153698513185e+00	1.534157135107154235e-01	4.034474556001479861e+00	5.207784044099178500e-01	5.964369298655425311e+00	7.280480516320922413e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.540596728085302125e+00	7.602648435253958503e+00	3.452171100823438366e+00	-3.718446855167501841e+00	7.815025159354497930e+00	7.369285590823121401e-01	5.966293850132293741e+00	1.416867064855922731e+00	2.227742643083473695e+00	8.219414959477248928e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.194573965511432245e-01	1.243137761307857136e+00	7.606679548946784664e+00	-2.613412666915045257e+00	4.495307700094263836e+00	5.590918644552070882e-01	2.002663218186916616e+00	1.321756681726670557e+01	6.787842782817667064e+00	5.047732121124000493e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.131192467067775986e+00	8.965089234565727594e+00	5.289664489636747291e+00	-2.992674729424400493e+00	9.279963197892591609e+00	2.522315956634444412e-01	9.111226113684022465e+00	1.243814490818106577e+01	1.418967940329837418e+00	6.880054275117875040e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.847014935567483640e+00	2.271411626663787153e+00	5.030895873918158401e+00	-2.852169547028664986e+00	5.896045577116547420e+00	1.546583974615471924e-01	8.421778682123415294e+00	9.116053803417550228e+00	7.449222274408376698e+00	7.426891550426532040e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.942142694663478331e+00	5.544219388459128872e+00	3.917746896997797990e+00	-4.630137854423061583e+00	2.609664948728461553e+00	7.938645290749268835e-02	6.082021961400377208e+00	3.149809909510556505e+00	9.394634074523136036e+00	4.876456648874568645e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.800660035187247487e+00	6.161784475011447881e+00	9.634905638091295188e+00	-2.387219408974801560e+00	3.247213209781338872e+00	5.956996785825982577e-02	8.633637376775578076e+00	8.482576971348386508e+00	4.158355651681040044e+00	5.602925688164911433e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.360241023173264452e+00	8.849888634825578748e+00	4.939613434405552894e+00	-3.627009416715932133e+00	3.853271325718330864e+00	4.243581793520460888e-02	1.992655401094342693e+00	3.083887084314939386e+01	6.610569170341531020e+00	1.571994772827649545e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.380899143682746910e+00	7.294455127468806310e+00	1.216771837662832034e+00	1.645980753977925559e+01	4.130968170869349976e+00	1.267647500442717623e-01	6.127046323842224140e+00	-8.506130854704695432e-01	5.858306919244954614e+00	5.194676336790027965e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.760744472720262355e+00	9.249018675845389836e+00	6.672193579252912343e+00	-3.218032563278749869e+00	1.936120576150089700e+00	8.003103829630721366e-02	6.280776783624841819e+00	-1.876806933873353955e-01	3.727267559304879185e+00	5.216383057619313757e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.950398637525221801e+00	4.327476103528457685e+00	1.684752197038638100e+00	-1.650519791744870588e+02	4.527406724527058834e+00	5.185298934679805072e-02	8.698827079173428345e+00	3.058020601063008437e-01	8.887350542500767503e+00	3.456679106578298966e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.809866708789745093e+00	8.163603599578260983e+00	4.634176754910423135e+00	-4.122968253952270068e+00	4.837154890528807094e+00	2.359157453624040057e-01	7.535603379513214684e+00	1.636835215978677871e+00	9.134495007774793507e+00	4.349027057341073865e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.242718541735419180e+00	1.611520067265789891e+00	5.801937510768894413e+00	-2.652719556776781840e+00	7.749211067613130943e+00	3.132601632912769829e-01	4.431639799722060680e+00	1.941074900201707365e+01	4.416978266708333045e+00	7.970877439996375546e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.084073137624349759e+00	8.937411782778792002e+00	8.505496177355928111e+00	-3.281071266532119335e+00	7.749040161590918352e+00	6.829352187032006194e-01	8.901608378582462677e+00	3.174893007886264940e+00	6.529072834501642220e+00	7.563128602333603068e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.066634286944224685e+00	7.161757217339271619e+00	6.016488770185257628e+00	-2.793220610449751007e+00	6.830957927139142072e+00	9.579872615526792146e-01	2.328099013187795219e+00	5.805795184869582570e+00	9.773586028028613981e+00	2.658900001323203810e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.924728811341349655e+00	8.731462126267883761e+00	7.600466755726558610e+00	-3.475462534272429238e+00	1.483319690212931974e+00	-1.486416985112603770e-02	9.725632507455157949e+00	4.634326722544845012e+00	9.619702988720209902e+00	8.760629535890714914e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.495227844313179233e+00	4.288039440141012903e+00	9.169496921174967952e+00	-2.281202146198965330e+00	2.356440674869531016e+00	6.324664778876232241e-02	9.086723115602284295e+00	1.136209531019884444e+01	5.916260672125265074e+00	6.136937095694778854e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.455451865768458752e+00	6.656213509805517958e+00	1.260445778169738684e+00	-2.415754752177248221e+01	7.591460856556056847e+00	1.619870851963149672e-01	2.918528058240197343e+00	1.777228531164908309e+00	4.324987760646493484e+00	1.084200839406253558e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.549211865338115501e+00	5.724476851110281039e+00	2.728438582041842420e+00	-4.481367551422862583e+00	4.970511466114412080e+00	1.767001069208779251e-01	6.957832503852578121e+00	3.025396554079756495e+00	3.493989408301658717e+00	2.179716883614301604e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.900911639931465835e+00	6.968148258429029518e+00	5.461805355652026961e+00	-3.618246495381036709e+00	6.417519710645097630e-01	1.205494815575728906e-01	2.630817656807495464e+00	3.554735856257438709e+00	1.026082488354370170e+01	2.990334889489993486e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.760473074331366128e+00	7.427839502315806142e-01	4.235750533223113123e+00	-4.024614620741122195e+00	8.862562374211986338e+00	6.328392467061672022e-01	3.618585432396713486e+00	5.954915025672863571e+00	3.059476695478954511e+00	4.362384300104743540e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.111614975488487644e+00	1.874489944977459022e+00	5.735128925758402829e+00	-2.918284632897170994e+00	8.345901768217846239e+00	4.013821706641925724e-01	4.820079195266720795e+00	4.627080325706959485e+00	6.313398845411718696e+00	3.732844211223307895e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.998064282877338727e+00	2.776299242596130590e+00	8.579162890756503401e+00	-2.235794455267871683e+00	5.568154168094397782e+00	1.872876656210622770e-01	5.614920084521077825e+00	2.069473994562128638e+01	3.488565089879411385e+00	7.156451382935979932e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.559202315393902083e+00	3.130613220582060485e+00	6.778126421566846638e+00	-2.528402123800424839e+00	1.667119410101132404e+00	5.786548286427607712e-02	8.830088492346803264e+00	4.710394191005052633e+00	4.261602908114977772e+00	3.361397482483759469e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.806248364485633751e+00	8.850610790485132995e+00	6.957026026777241690e+00	-3.160291245253092463e+00	7.514311832550231607e+00	2.148284760829803353e-01	7.333971346953223502e+00	1.815035273921049708e+01	4.589346162296230602e+00	5.961477370939021192e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.410170350711148490e+00	2.709082758718937889e+00	4.295396181030421090e+00	-3.905217440864316991e+00	5.391213545201837931e+00	2.808705760608348756e-01	6.311778028843018973e+00	3.759277392547696994e+00	1.061704466504489552e+01	5.631707211805273561e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.071984294813234051e+01	8.438320730650511692e+00	8.721020752317459213e+00	-3.155999373395367069e+00	8.140106930771516147e+00	1.858992201546728618e-01	8.916268125013976587e+00	3.056987442017663881e+01	1.436190309054612868e+00	1.321405640163205164e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.782523723077040323e+00	4.712056586917047873e+00	9.968869144153041262e+00	-3.450794184791087460e+00	7.572778229412647555e+00	1.677491215984483752e-01	9.682200747036814548e+00	2.329786700201029959e+01	6.228820298871314165e+00	8.476765912407474568e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.177683265409318558e+00	2.802354788577384959e+00	7.948156929361926970e+00	-3.274053637383776749e+00	7.715003436580458285e+00	2.390077318558394004e-01	1.203815093351024101e+00	1.327046189503477933e+02	1.137080991072450198e+00	1.632252489165027409e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.885715477528767892e+00	7.857948857447368596e+00	1.474041287296897096e+00	1.674649348935014048e+00	6.368363855498055059e+00	1.451076519280676824e-01	9.512409070320265059e+00	-1.095171529507306118e-01	1.705308521735831029e+00	7.078874211549446294e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.998533776402789286e+00	6.433087015115044771e+00	6.860130129078511274e+00	-3.159247534175060768e+00	1.769209897233239515e+00	7.562957257996855143e-02	1.988204670575995925e+00	1.272293652938108721e+01	5.492685946261648411e+00	2.190704888517830184e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.585888518346089349e+00	6.373360794865188694e+00	1.258526088441368262e+00	5.230004118413578595e+00	7.118358295035765337e+00	3.699714654818606063e-01	8.215746655278968191e+00	7.006818772576905996e-01	6.539310804896625307e+00	-5.489647754264999346e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.804688257593423550e+00	5.406229965669521853e+00	3.370710790384291222e+00	-5.195807652978394309e+00	7.168860746208487456e+00	2.327571112105509266e-01	3.626183903728874558e+00	8.061094524835400676e+00	3.387127475297675439e+00	2.714930290417825187e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.161636203223302743e+00	7.267731677392204048e+00	2.121373960985407869e+00	6.345939031432241251e+00	7.541666306753826987e+00	1.166531202661172384e-01	1.786049863739930466e+00	-5.690915368090950111e+00	3.756938521252376262e+00	-1.973196853482527269e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.060946755004190667e+00	3.373050743853188482e+00	6.650525328330486374e+00	-3.780069941260187250e+00	2.131492315351515732e+00	3.680595312062015512e-01	4.304070981496128212e+00	2.544346508351563507e+00	2.343742798158118923e+00	3.260478149499372313e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.952956628238265990e+00	1.077408931702330186e+01	5.987846096265807994e+00	-2.692598735737250060e+00	2.915959135570819427e+00	2.035481765117773956e-01	6.809482238878787896e+00	1.312926874063480298e+00	3.914062574685793994e+00	4.546667247802512746e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.375011489502033779e+00	9.652796437871806745e+00	2.522493714353574834e+00	-1.337374939655869923e+02	9.260373018704848747e+00	1.075476585903279769e+00	4.430402136402996405e+00	-6.050889993200906369e-01	8.383262913154721829e+00	4.900869938514193849e-03
