G	c	dx1dt	d2x1dt2	m1	m2	p	d1	d2	Fc	W	Fg
1.000000000000000000e+00	1.000000000000000000e+00	6.167280139273868755e+00	3.874240004867837595e+00	2.197133010735675462e+00	-1.739965164201592174e+01	5.214354447256152270e+00	1.364019036770699467e-01	5.957198491786423133e+00	7.405008978712969148e-01	5.144295772726069416e+00	3.461762467901959711e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.312731497711488782e+00	5.613845189996587770e+00	3.518303149724736567e+00	-4.758568763439405380e+00	1.618101968711742167e+00	2.081082406449819011e-01	6.376744813673607126e+00	-9.620031132106021676e-03	7.385469988740038794e+00	2.900756632925196032e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.136804884619623479e+00	1.829934930334750742e+00	9.753300221822925664e+00	-2.517154479387008426e+00	4.450057606195752413e+00	1.419038517349996420e-01	8.938271968631671172e+00	1.001169858126913681e+01	9.917643735040105213e+00	1.439108386482612634e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.872409447421587991e+00	4.210962972703046425e+00	3.990613362854299240e+00	-4.071371628658581265e+00	8.294700261221336746e+00	2.375220126745651028e-01	6.251164910558210330e+00	7.762268595738460064e+00	1.384142297412491729e+00	7.510163439144557085e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.615897145856441952e+00	1.299821298230455113e+00	5.386509739075092007e+00	-3.199607377554275267e+00	9.068453252588293267e+00	4.298069448681786087e-01	4.066614743957130962e+00	1.315873318513082069e+01	1.840737848612894023e+00	2.587738534673886259e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.324783413209364547e+00	1.844912031959941690e+00	2.767601442036208503e+00	-7.141806834911518465e+00	2.840500665900073773e+00	7.518245505758251734e-02	8.088427360519526488e+00	9.598258305485576347e-01	7.366283795780692145e+00	1.103956461819053658e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.345483644134516377e+00	4.618158369567250787e+00	6.523537226411439072e+00	-2.910608672602175151e+00	1.592489098159924010e+00	2.099485732675767102e-01	5.878675083851631733e+00	5.765850843695476957e-01	3.611859112789222781e+00	4.630385211895797215e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.274356750579061170e+00	2.180896558883150593e+00	3.565676490307094326e+00	-4.612895702206097681e+00	8.923565435728411543e+00	1.108886301433745780e+00	1.757020149834828571e+00	5.366143996364280966e+00	2.672457900298918609e+00	3.997939442367146046e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.430479495175845273e+00	6.062488632110857978e+00	2.835083921171279275e+00	-6.597739413415273368e+00	4.458300128677688434e+00	8.711239015762653470e-02	6.033325549379749297e+00	2.503481135244039368e+00	1.328832154293848378e+00	2.429386992473882290e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.174153765357833556e+00	7.150950387785039553e+00	5.665673528156431438e+00	-3.084516309839727022e+00	5.880725236839546177e+00	2.341560243696598487e-01	9.171688149309039417e+00	4.912598395227703918e+00	1.124078211271964944e+00	9.325703284008637906e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.148641731498056817e+00	8.223940300465187647e+00	1.035704572236914478e+00	2.220676619237381022e+00	9.721725896546718815e+00	7.596510763990859116e-01	4.552450079260905724e+00	-2.303571241863552999e+00	7.902864293637225757e+00	-2.750891507792722068e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.740258472310372895e+00	2.774160771738473752e+00	1.061650064473457444e+00	2.281311266072414412e+00	1.611543101208735340e+00	4.462395201940522194e-02	3.672612641642057252e+00	-9.120958697593664066e-01	2.232628279470938004e+00	-9.943735493410431336e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.918332438313613331e+00	2.600456211830911357e+00	2.953836171957776369e+00	-6.126458617051643074e+00	6.839142634798413667e+00	1.434533320287060265e-01	2.261555787010415042e+00	1.131952817241361231e+01	5.148730204174437830e+00	3.772390506539510246e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.972217924683726586e+00	2.022683769325192671e+00	1.356503678363805587e+00	3.934711511717094545e+00	1.685603796290152223e+00	9.334832011081813097e-02	2.433303161724702068e+00	-7.105586483962740285e-01	6.458777265142449764e+00	-3.006704487507693702e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.554070600658641332e+00	6.763090728016071473e+00	1.976739926328736185e+00	1.420847013420527389e+02	4.497869116634857001e+00	1.094831912956720776e-01	4.903003147840881759e+00	-3.044870429917619359e-01	4.967245850608127178e+00	-1.910723875304275177e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.678083137912047995e+00	7.292692146653487306e+00	4.071531186727018969e+00	-4.023709629110155284e+00	8.372983574534046625e+00	7.790110356870889596e-01	6.313238828151066961e+00	2.551770567008745605e+00	1.224890585948033905e+00	6.250046997191092968e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.495283654278721786e+00	1.246878717162745120e+00	8.222303872262779478e+00	-2.602461853260017222e+00	4.866646920490760309e+00	5.544125550732911245e-01	1.775512335537001052e+00	1.300106012130745725e+01	7.998766943332502599e+00	4.842007299914968144e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.876582902509604800e+00	9.495765516430399344e+00	6.059863817491995874e+00	-3.022452750143238553e+00	9.849145994096447865e+00	2.886231780822117177e-01	9.387257660248753410e+00	1.266883694436164376e+01	1.115576624442184084e+00	6.234336046144843546e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.811807060259146063e+00	1.436417300349668524e+00	5.615741584629068583e+00	-3.066868851889704484e+00	6.063769956295432806e+00	1.731154013412357640e-01	7.866168299562716015e+00	8.390114484978118625e+00	7.789759903740176128e+00	6.077297721923951013e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.803018035361979798e+00	5.934093512354082556e+00	3.644907754476211181e+00	-4.451623557221001448e+00	3.900541914901860530e+00	9.590884947777927882e-02	6.333597750526265280e+00	3.444380963216737701e+00	9.134101894231198671e+00	3.951035298296271536e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.537172209054758376e+00	7.407947635417280630e+00	9.399178772287632100e+00	-2.592686768599242075e+00	3.038440109305891923e+00	6.806879673555800425e-02	8.531648376306417703e+00	9.837616801007243339e+00	4.972564397182261509e+00	7.029690566372392979e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.710376967827375694e+00	8.841599256480938251e+00	4.540351712863227363e+00	-3.530490728113929055e+00	4.170106753298409963e+00	7.113531533010422625e-02	1.713061212534543909e+00	3.038910988114968248e+01	5.810875508814285162e+00	1.451899923059652986e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.585462566966645781e+00	7.387682705979105258e+00	1.717825228039517649e+00	1.654290599994632416e+01	4.355971911263233132e+00	1.313796544856461190e-01	5.264526829981153178e+00	-4.294365820869549544e-01	5.243623407326569286e+00	-3.597522416479497637e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.907462580706058564e+00	8.210309818203258558e+00	6.588087252395391502e+00	-2.896600415875786982e+00	1.679535052287625119e+00	6.541509178321508466e-02	6.675414761545301445e+00	2.094493878081870708e+00	4.479519066679495509e+00	5.025271827819294268e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.134785001270293137e+00	4.065602141099685873e+00	2.009437939371325310e+00	-1.649324914792308618e+02	4.394851646632409015e+00	8.756526159126530595e-02	8.453276932236153840e+00	2.360118977008904620e-02	8.970600071132453834e+00	1.188028081738831503e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.366431353060379106e+00	8.390867767055375737e+00	4.116463789587560207e+00	-3.993226206431043757e+00	5.103086978457281653e+00	2.508910542631436758e-01	8.015671834580659905e+00	2.433488541014114048e+00	9.066444784810643753e+00	4.013948531630010530e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.859056149858864693e+00	1.671758769034812797e+00	5.551166205178492241e+00	-3.176269255314878581e+00	7.460433811306423912e+00	2.462688826209716575e-01	3.463467676500105341e+00	1.900111198728546569e+01	4.079383385109523807e+00	6.820416617463420650e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.660280363779915502e+00	9.038728989722317309e+00	8.867668007104123618e+00	-2.528793586093926127e+00	6.904849216686172575e+00	6.724905140604237053e-01	9.447965391878254238e+00	4.261560764298398141e+00	6.478762837180537915e+00	7.885273479649348438e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.238646232361799049e+00	5.930824970639839044e+00	5.417111248689262304e+00	-3.171421547794354368e+00	7.384219698147300726e+00	9.994094795004951903e-01	2.055383078735154356e+00	7.179324159719665310e+00	9.397628382462146490e+00	2.534916400267078984e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.663489301492077743e+00	8.392545759136231354e+00	7.266874687639598207e+00	-2.829089703796297428e+00	1.063039820794051016e+00	2.080661431039843370e-02	8.913130877186686618e+00	3.307184454810868868e+00	9.692413837039918434e+00	9.632307226197340810e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.496692533015455240e+00	5.020325274002471083e+00	9.961509361518519512e+00	-2.533066875714580668e+00	2.982511864681193892e+00	5.617138329924570295e-02	9.735613652161688947e+00	1.019084506541597257e+01	5.552773112468753602e+00	7.420739581151023501e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.274694608745946312e+00	6.718956431910706684e+00	2.150099890390689605e+00	-2.384831213996688604e+01	7.009081491920849061e+00	1.576340808801798832e-01	2.577584495436435308e+00	1.912868500452828524e+00	5.015804274946319197e+00	6.378788853464090192e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.736865959552695848e+00	5.775117681066562980e+00	3.481636559461450897e+00	-4.723199290931012762e+00	5.449161054208484956e+00	1.926639919965729142e-01	7.438114167313492509e+00	2.484152483459797445e+00	3.514625576557548925e+00	1.081631015043096333e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.580980224516472799e+00	7.499859826583351818e+00	4.573848863143139098e+00	-3.583280155023818025e+00	1.079160015389355465e+00	6.436728464867853827e-02	1.299364758424687016e+00	2.344242292543207817e+00	9.571715924258612063e+00	3.001853493820927810e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.401367779884959752e+00	1.806155262842765286e+00	4.764051856681445152e+00	-3.422959880866678795e+00	8.194311758069941831e+00	5.654271467742514323e-01	4.754253659791836562e+00	6.129344407774217629e+00	2.341489718132235609e+00	2.410639896399276172e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.302416204556620105e+00	1.534494348347633208e+00	4.632715310390239871e+00	-3.484808134793994316e+00	7.947308131635641537e+00	4.068265680226612613e-01	5.612383302779559990e+00	6.216530304613634428e+00	6.156807943606747990e+00	4.943323509611784461e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.891089915899358154e+00	3.137837545668039407e+00	9.302459013537246690e+00	-2.501586214876894587e+00	5.931693370285783473e+00	1.630092812577531858e-01	6.259062193566276022e+00	2.048100128229854988e+01	3.573000559833307221e+00	6.799167204931022557e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.419189959563051495e+00	2.409175594957051025e+00	7.397152076110666385e+00	-2.719538406809975495e+00	1.626029338303467187e+00	3.248004754079852202e-02	9.432293844847961850e+00	3.395948247412652776e+00	3.506651850792202207e+00	3.411389602479492633e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.930892889603965656e+00	8.867143338179316103e+00	6.505569853107229683e+00	-2.875637903074270696e+00	7.919648442948600042e+00	1.910080641347680075e-01	6.899093120310321403e+00	1.747697072006980790e+01	4.613960397461140950e+00	4.950727893515844413e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.452457337715884922e+00	2.943290898836177227e+00	3.891444878855216061e+00	-4.193368912493584233e+00	6.364417958526557229e+00	2.982298000951708050e-01	5.429135422525225962e+00	3.455859742733521589e+00	9.983494898052581945e+00	5.496658328900158041e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.571062643010320059e+00	9.783901586122725647e+00	8.457729413229083448e+00	-2.639753376879505620e+00	8.012656351330395665e+00	1.415145918649301782e-01	8.324337027937456668e+00	2.977729737639753793e+01	1.553946585004174041e+00	1.923193953356112929e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.528769020861183492e+00	4.073233842130115079e+00	9.578955195034636105e+00	-2.578975243126680361e+00	7.786550920861302849e+00	1.720305815242718084e-01	9.512980796627292790e+00	2.342145340945814880e+01	6.141466967678878675e+00	8.226512452300820399e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.092679454185720545e+00	2.627813076738076958e+00	8.387078606957445004e+00	-2.575828414291368773e+00	8.354488018250297188e+00	2.319016921438876444e-01	1.197050231281786559e+00	1.313113535281771647e+02	1.720537767840911503e+00	1.551276875204258499e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.454750989349453683e+00	8.055156582023936807e+00	9.681122806709354656e-01	2.062784361951068846e+00	5.630393153628999059e+00	1.399810477713777090e-01	9.780096030666317830e+00	-1.784031268585220875e+00	2.349445461876099372e+00	-3.754192378861209017e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.862245957566695864e+00	6.911737034569182647e+00	6.776296534292976403e+00	-2.840311883277584215e+00	2.270778103855291441e+00	8.003633358572649625e-02	1.874662528057704058e+00	1.431465894207942036e+01	4.953947874387192307e+00	2.220997008433054365e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.231640161123014110e+00	5.562471210354797968e+00	1.491485925243664745e+00	5.384130396218568926e+00	6.989267331110331050e+00	3.620665859417772636e-01	8.280041367493526039e+00	-6.254697766289107896e-01	5.556578351054418441e+00	-7.005346895075713343e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.234326302149024279e+00	6.092014713959120087e+00	3.290060178909616884e+00	-5.059422142797866506e+00	6.588707742055589733e+00	2.592639701939642438e-01	3.494520657210536285e+00	5.068935251686474075e+00	3.232131553377608491e+00	2.156804550857091274e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.794159634620021926e+00	7.360444360979878198e+00	1.478177038766673945e+00	6.650660832015440782e+00	7.638042596602928391e+00	1.650128282981022376e-01	2.149878108151933365e+00	-6.253893291389634790e+00	3.790227430679405707e+00	-1.262949865963870211e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.140795197389961713e+00	3.116788251825777234e+00	6.361205157043618996e+00	-2.861237818511997322e+00	2.585596312909467009e+00	3.690221221736763035e-01	4.963078984054225984e+00	1.445888477194392507e+00	1.872553374870127074e+00	2.697246634988427205e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.079860269198543499e+00	9.980921347039284797e+00	7.233781085633848029e+00	-2.739785766822117274e+00	2.762751722918399988e+00	2.203738504517450125e-01	6.870249645870308619e+00	2.276995512657235210e+00	3.742514004775346681e+00	4.683489785242813119e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.449991410000531555e+00	9.824541055509859788e+00	2.037035324722678009e+00	-1.335947928960258650e+02	8.963049084556253376e+00	1.063927038523822199e+00	4.526032904033774784e+00	-6.046722495558140564e-04	9.710676515378640516e+00	2.473024553972641426e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.408492349765025020e+00	6.822306660715278248e+00	4.466420646950386875e+00	-3.606019676190638013e+00	7.795303275223846917e+00	9.463355292135863239e-01	1.469355557888793795e+00	8.443028564104309908e+00	9.486861814443940943e+00	2.589089531270267752e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.679209955658567566e+00	2.697510806958435925e+00	5.060688224567974736e+00	-3.282320298458451635e+00	9.183782397204129921e+00	1.760916573852526201e-01	6.415753829705691302e+00	1.945601005374762238e+01	4.011072346099748387e+00	3.193283323918899574e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.306922180309835646e+00	7.154570201633114301e+00	4.240667658431912734e+00	-3.730316697671820947e+00	7.880017547577592651e+00	1.758299778770432142e-01	9.126090825154371089e+00	7.288765712054507517e+00	6.114105172521457909e+00	2.699417063064308842e-01
