G c dx1dt d2x1dt2 m1 m2 p d1 d2 Fc W Fg
1.00000000e+00 1.00000000e+00 8.33021634e+00 4.23310032e+00 5.01777565e+00 -3.32547958e+00 1.79546452e+00 3.59227270e-02 2.30794023e+00 9.77834835e+00 8.28980869e+00 1.80657356e+00
1.00000000e+00 1.00000000e+00 3.53669297e+00 6.33655766e+00 8.18542306e+00 -2.64668172e+00 7.29053946e+00 3.43566693e-01 5.55127069e+00 1.43649472e+01 3.14460703e+00 5.83972150e-01
1.00000000e+00 1.00000000e+00 2.06348345e+00 2.47171485e+00 8.40180136e+00 -2.62482414e+00 4.31512492e+00 3.48530776e-01 1.55837275e+00 1.82892213e+01 3.01944682e+00 2.06731656e+00
1.00000000e+00 1.00000000e+00 7.27063449e+00 4.51973383e+00 8.71806104e+00 -2.59540989e+00 4.89111604e+00 1.12120339e-01 1.64040111e+00 7.28189100e+01 5.54052632e+00 3.78175738e+00
1.00000000e+00 1.00000000e+00 6.66048562e+00 9.72471090e+00 9.24971712e+00 -2.55174567e+00 1.28034184e+00 3.20382504e-02 6.16479265e+00 5.01423199e+00 3.34764321e+00 6.56130917e-01
1.00000000e+00 1.00000000e+00 8.89724812e+00 3.32320089e+00 4.87886698e+00 -3.38943550e+00 3.33618804e+00 6.24947549e-02 6.09416582e+00 7.01105800e+00 1.08178331e+00 8.51719048e-02
1.00000000e+00 1.00000000e+00 7.61563939e+00 6.91062998e+00 3.86980136e+00 -4.13926467e+00 1.30308763e+00 2.85177989e-02 8.90230162e+00 1.04218104e+00 6.83467775e+00 2.39254415e-01
1.00000000e+00 1.00000000e+00 8.23132837e+00 3.92671058e+00 6.23978872e+00 -2.94344324e+00 8.91267195e+00 1.80462406e-01 6.02086308e+00 2.58305300e+01 5.59984439e+00 6.57219094e-01
1.00000000e+00 1.00000000e+00 3.53831115e+00 7.96125813e+00 4.34055181e+00 -3.70899870e+00 3.19057015e+00 1.50286865e-01 9.63811918e+00 1.37075642e+00 5.00966033e+00 2.02760333e-01
1.00000000e+00 1.00000000e+00 2.59695589e+00 2.17786295e+00 6.40966750e+00 -2.90709787e+00 6.01603453e+00 3.86095283e-01 1.43825364e+00 2.39505373e+01 9.70271663e+00 4.95806780e+00
1.00000000e+00 1.00000000e+00 7.75553276e+00 9.72838941e+00 7.35027276e+00 -2.74762543e+00 1.35081389e+00 2.90290370e-02 1.88206916e+00 1.48907819e+01 6.14079266e+00 2.90946762e+00
1.00000000e+00 1.00000000e+00 8.26151265e+00 5.08410587e+00 7.19564517e+00 -2.76987552e+00 7.00162652e+00 1.41249890e-01 1.39659275e+00 1.07596518e+02 8.77088420e+00 5.43828327e+00
1.00000000e+00 1.00000000e+00 9.91454628e+00 3.12445417e+00 4.37097598e+00 -3.68706897e+00 3.90724611e+00 6.56820461e-02 2.66749165e+00 1.72162160e+01 2.25505213e+00 3.34063803e-01
1.00000000e+00 1.00000000e+00 4.71355909e+00 1.66147073e+00 2.50174182e+00 -9.97222770e+00 9.08127268e+00 3.21104587e-01 5.87143100e+00 1.82895076e+00 6.12285817e+00 8.72045779e-02
1.00000000e+00 1.00000000e+00 4.34816277e+00 2.52782115e+00 4.87476405e+00 -3.39141854e+00 8.99306370e+00 3.44707415e-01 6.81014963e+00 8.25332634e+00 8.81181664e+00 6.19954407e-01
1.00000000e+00 1.00000000e+00 7.98771665e+00 5.67796554e+00 2.28334730e+00 -1.61169513e+01 3.92761557e+00 8.19511536e-02 1.41026642e+00 3.15166127e+00 6.24795182e+00 2.09220545e-01
1.00000000e+00 1.00000000e+00 4.06723186e+00 4.03302859e+00 9.01087332e+00 -2.57054233e+00 9.10864806e+00 3.73253373e-01 9.51373801e+00 1.36503501e+01 7.46212760e+00 9.16499755e-01
1.00000000e+00 1.00000000e+00 9.37681593e+00 8.45995029e+00 4.11289715e+00 -3.89313522e+00 9.96541906e+00 1.77128696e-01 8.57948839e+00 1.15063592e+01 4.34839211e+00 1.78481996e-01
1.00000000e+00 1.00000000e+00 8.72571477e+00 4.87798771e+00 2.39013773e+00 -1.22527896e+01 8.42874098e+00 1.60994280e-01 3.66951234e+00 3.90969896e+00 1.83204565e+00 3.24634473e-02
1.00000000e+00 1.00000000e+00 4.86094625e+00 3.23842845e+00 1.22902984e+00 3.18826824e+00 8.60384213e+00 2.94998878e-01 1.69468777e+00 -9.51329863e+00 5.12110266e+00 -3.88293486e-01
1.00000000e+00 1.00000000e+00 7.75783961e+00 6.55430488e+00 6.81240148e+00 -2.83118585e+00 3.24107862e+00 6.96301803e-02 2.52898366e+00 2.39230306e+01 4.55031452e+00 1.44313179e+00
1.00000000e+00 1.00000000e+00 7.79088587e+00 7.36099495e+00 6.73212086e+00 -2.84528695e+00 6.19032159e+00 1.32426566e-01 2.14249972e+00 5.32604843e+01 8.80354164e+00 3.24071788e+00
1.00000000e+00 1.00000000e+00 1.92811482e+00 2.50337717e+00 4.06543750e+00 -3.93663570e+00 1.60530323e+00 1.38762762e-01 2.10955401e+00 1.51523985e+00 3.19595772e+00 5.21520258e-01
1.00000000e+00 1.00000000e+00 9.12297616e+00 2.50857295e+00 1.64540700e+00 9.28053852e+00 1.85426143e+00 3.38753019e-02 5.66705520e+00 -5.29237032e-01 9.70060805e+00 -1.01162702e-01
1.00000000e+00 1.00000000e+00 5.54727135e+00 1.33004284e+00 4.68666005e+00 -3.48883741e+00 9.99003351e+00 3.00148574e-01 3.21262698e+00 2.31722804e+01 9.62324308e+00 1.34128980e+00
1.00000000e+00 1.00000000e+00 8.43811719e+00 7.62761814e+00 3.80095746e+00 -4.22104081e+00 3.93975324e+00 7.78165941e-02 4.22325745e+00 7.08827366e+00 3.22868479e+00 2.29472313e-01
1.00000000e+00 1.00000000e+00 3.88044641e+00 6.97424075e+00 7.09408576e+00 -2.78522432e+00 7.73365521e+00 3.32163467e-01 9.90554800e+00 7.71656903e+00 4.13246760e+00 3.54197875e-01
1.00000000e+00 1.00000000e+00 9.05970906e+00 5.27167788e+00 6.45201325e+00 -2.89846992e+00 8.25998548e+00 1.51954576e-01 7.15882824e+00 2.32690174e+01 9.06000167e+00 9.39056087e-01
1.00000000e+00 1.00000000e+00 4.50281511e+00 8.59753404e+00 4.28134355e+00 -3.75335275e+00 8.72220944e+00 3.22842830e-01 9.54082600e+00 4.69553785e+00 9.69959999e+00 3.86551435e-01
1.00000000e+00 1.00000000e+00 1.09753886e+00 8.25103138e+00 2.96103299e+00 -6.16218803e+00 9.97865468e+00 1.51530772e+00 2.28300900e+00 2.30511490e+00 4.99095193e+00 3.50156997e-01
1.00000000e+00 1.00000000e+00 9.14843779e+00 6.26818928e+00 9.89232370e+00 -2.50682158e+00 3.17346837e+00 5.78143949e-02 4.43925527e+00 2.58074971e+01 3.88897341e+00 1.15233431e+00
1.00000000e+00 1.00000000e+00 1.82158009e+00 8.81444152e+00 5.08601459e+00 -3.29617015e+00 1.36315744e+00 1.24722985e-01 5.99258623e+00 6.39363703e-01 5.73484612e+00 4.92214272e-01
1.00000000e+00 1.00000000e+00 3.87382274e+00 2.85257089e+00 7.19446812e+00 -2.77004997e+00 4.70072366e+00 2.02243106e-01 1.69082256e+00 2.79716137e+01 7.18992286e+00 3.68142564e+00
1.00000000e+00 1.00000000e+00 9.55055770e+00 2.00727657e+00 2.26497671e+00 -1.70956664e+01 2.17072603e+00 3.78813136e-02 1.03768699e+00 2.64694598e+00 3.46127064e+00 1.47307763e-01
1.00000000e+00 1.00000000e+00 9.55546432e+00 3.42774650e+00 5.37030730e+00 -3.18683540e+00 1.20183300e+00 2.09624037e-02 7.03390900e+00 2.75130464e+00 7.62825857e+00 6.09181787e-01
1.00000000e+00 1.00000000e+00 6.16094099e+00 1.51378170e+00 1.24783048e+00 3.31795013e+00 4.24384144e+00 1.14805012e-01 6.77637565e+00 -1.45109037e+00 1.46491621e+00 -2.71006554e-02
1.00000000e+00 1.00000000e+00 6.68653491e+00 5.78052575e+00 5.54909606e+00 -3.12704754e+00 8.05364426e+00 2.00742845e-01 4.69709929e+00 2.03447134e+01 1.44365043e+00 1.81802064e-01
1.00000000e+00 1.00000000e+00 5.03600970e+00 9.42945123e+00 9.67615666e+00 -2.52109411e+00 6.09562622e+00 2.01734660e-01 5.40679668e+00 2.17910763e+01 4.47658935e+00 1.05925323e+00
1.00000000e+00 1.00000000e+00 3.63889695e+00 1.35409187e+00 4.45786042e+00 -3.62743172e+00 3.81500190e+00 1.74732525e-01 4.73898701e+00 3.60003081e+00 4.18125873e+00 3.61432739e-01
1.00000000e+00 1.00000000e+00 3.95798091e+00 2.09898923e+00 1.35096411e+00 4.16298741e+00 6.88907805e+00 2.90092272e-01 1.21604540e+00 -7.27651995e+00 3.84069894e+00 -3.41647255e-01
1.00000000e+00 1.00000000e+00 7.05266610e+00 5.06979125e+00 1.27860212e+00 3.54479033e+00 3.08816362e+00 7.29786338e-02 4.01834446e+00 -1.95502057e+00 5.41917786e+00 -1.62147350e-01
1.00000000e+00 1.00000000e+00 7.77137076e+00 9.40487516e+00 4.49188084e+00 -3.60521319e+00 1.12943301e+00 2.42220892e-02 2.59374030e+00 4.21627465e+00 3.88660224e+00 6.22328410e-01
1.00000000e+00 1.00000000e+00 8.12421139e+00 3.84540494e+00 2.44022443e+00 -1.10862745e+01 7.87918048e+00 1.61639904e-01 1.88581770e+00 7.47148103e+00 2.73032127e+00 1.06227493e-01
1.00000000e+00 1.00000000e+00 8.10656329e+00 5.56511328e+00 1.21016887e+00 3.06437368e+00 6.61368776e+00 1.35973933e-01 9.61048391e+00 -2.20312664e+00 3.78522594e+00 -5.18477065e-02
1.00000000e+00 1.00000000e+00 1.82085493e+00 1.37415573e+00 7.80592253e+00 -2.68895167e+00 7.86072362e+00 7.19508503e-01 6.39423753e+00 6.49815922e+00 9.77413846e+00 1.47914145e+00
1.00000000e+00 1.00000000e+00 5.44978274e+00 2.33508881e+00 5.12670708e+00 -3.27930116e+00 1.35044215e+00 4.12995714e-02 7.55790656e+00 1.52233719e+00 4.70002075e+00 3.24066549e-01
1.00000000e+00 1.00000000e+00 1.51802884e+00 9.87967111e+00 3.60320295e+00 -4.49500539e+00 8.53407665e+00 9.36969095e-01 3.83827369e+00 2.70557221e+00 5.00241499e+00 3.48241906e-01
1.00000000e+00 1.00000000e+00 5.94575994e+00 9.68606827e+00 9.10074865e+00 -2.56332088e+00 6.57573580e+00 1.84325633e-01 4.53832417e+00 3.05865404e+01 6.18890491e+00 1.61387980e+00
1.00000000e+00 1.00000000e+00 4.97377451e+00 1.04445983e+00 2.04525064e+00 -9.03965363e+01 6.07055816e+00 2.03418890e-01 3.13231595e+00 2.18094093e-01 9.85006692e+00 2.37163097e-02
1.00000000e+00 1.00000000e+00 8.98933764e+00 9.56630607e+00 9.60326946e+00 -2.52608947e+00 6.62152643e+00 1.22766302e-01 1.87269104e+00 1.20834254e+02 3.17441149e+00 2.14805908e+00
1.00000000e+00 1.00000000e+00 4.15823511e+00 6.75207944e+00 3.82570046e+00 -4.19093991e+00 8.77989922e+00 3.51908081e-01 2.61128474e+00 1.27627385e+01 7.13153899e+00 8.31012018e-01
1.00000000e+00 1.00000000e+00 2.05360315e+00 8.81126465e+00 8.99563305e+00 -2.57178528e+00 6.28242856e+00 5.09870384e-01 8.17762641e+00 5.51840841e+00 7.44386224e+00 1.06132118e+00
1.00000000e+00 1.00000000e+00 2.28692514e+00 5.09265870e+00 6.42648589e+00 -2.90365136e+00 6.22855342e+00 4.53924888e-01 7.09791225e+00 4.44158118e+00 6.46591975e+00 6.72059181e-01
1.00000000e+00 1.00000000e+00 7.85359569e+00 5.64036426e+00 8.44036624e+00 -2.62108269e+00 9.91611241e+00 2.10436782e-01 5.92235988e+00 4.23443777e+01 1.79720506e+00 3.25733294e-01
1.00000000e+00 1.00000000e+00 6.56396257e+00 5.39961922e+00 9.85611847e+00 -2.50915729e+00 7.81057150e+00 1.98319522e-01 5.27580886e+00 3.81713820e+01 7.09185048e+00 1.76005927e+00
1.00000000e+00 1.00000000e+00 1.91010409e+00 7.00177832e+00 3.59564894e+00 -4.50681707e+00 4.98064425e+00 4.34587508e-01 9.30190855e+00 8.15976860e-01 1.57685240e+00 4.50821973e-02
1.00000000e+00 1.00000000e+00 1.75696126e+00 2.25686129e+00 9.65021937e+00 -2.52286082e+00 7.36657300e+00 6.98798658e-01 1.65461453e+00 2.99209061e+01 6.36528385e+00 4.90505159e+00
1.00000000e+00 1.00000000e+00 7.30872218e+00 1.26976231e+00 4.50533705e+00 -3.59659156e+00 4.50307425e+00 1.02687222e-01 3.52540732e+00 1.16943860e+01 7.65623059e+00 9.06819008e-01
1.00000000e+00 1.00000000e+00 1.65486706e+00 3.77136947e+00 4.46960714e+00 -3.61969081e+00 3.05987916e+00 3.08169685e-01 4.14944068e+00 1.50686971e+00 2.89872902e+00 2.87537624e-01
1.00000000e+00 1.00000000e+00 8.39674053e+00 7.34212686e+00 4.06348394e+00 -3.93846917e+00 6.37166689e+00 1.26471037e-01 8.04183231e+00 6.86404118e+00 8.57459807e+00 3.66698051e-01
1.00000000e+00 1.00000000e+00 7.35618004e+00 2.81668107e+00 5.87266847e+00 -3.03287953e+00 9.35363888e+00 2.11922466e-01 9.93263158e+00 1.34137110e+01 1.27318425e+00 8.27343767e-02
1.00000000e+00 1.00000000e+00 1.73213903e+00 7.06089190e+00 2.38730539e+00 -1.23277675e+01 9.36225568e+00 9.00837591e-01 3.16603463e+00 9.91907391e-01 8.59431577e+00 1.75225753e-01
1.00000000e+00 1.00000000e+00 1.76353943e+00 9.72920841e+00 5.98340337e+00 -3.00416645e+00 4.07714750e+00 3.85318623e-01 8.86876601e+00 1.61474032e+00 5.14296146e+00 3.84993244e-01
1.00000000e+00 1.00000000e+00 9.87975621e+00 1.84510644e+00 5.87534331e+00 -3.03216662e+00 5.74909720e+00 9.69844646e-02 8.47560484e+00 1.29854010e+01 2.95829146e+00 2.25439074e-01
1.00000000e+00 1.00000000e+00 4.36843716e+00 7.05341906e+00 7.85711631e+00 -2.68292992e+00 2.90472309e+00 1.10822360e-01 3.02191658e+00 1.22970860e+01 2.20400330e+00 7.11971105e-01
1.00000000e+00 1.00000000e+00 4.33577932e+00 4.99375197e+00 8.50284966e+00 -2.61511494e+00 9.96067999e+00 3.82886952e-01 4.59399322e+00 3.05660645e+01 9.57976451e+00 2.26004427e+00
1.00000000e+00 1.00000000e+00 8.31519611e+00 8.81328029e+00 4.96397215e+00 -3.34954034e+00 9.83006117e+00 1.97030053e-01 4.68705582e+00 2.58447725e+01 1.65399029e+00 1.74323404e-01
1.00000000e+00 1.00000000e+00 9.52523720e+00 2.59434811e+00 3.72099924e+00 -4.32423112e+00 6.84558037e+00 1.19779701e-01 9.80398602e+00 5.72313610e+00 2.79184078e+00 8.16803129e-02
1.00000000e+00 1.00000000e+00 9.87400957e+00 7.23363357e+00 3.33401408e+00 -4.99846911e+00 8.23972654e+00 1.39081064e-01 2.62802711e+00 2.06493753e+01 4.13040113e+00 3.49439142e-01
1.00000000e+00 1.00000000e+00 7.78040367e+00 8.54303761e+00 2.75161453e+00 -7.32187689e+00 7.43590145e+00 1.59286968e-01 8.19242174e+00 2.65392488e+00 6.58211364e+00 1.00646109e-01
1.00000000e+00 1.00000000e+00 4.38633627e+00 9.50152798e+00 1.51882824e+00 6.31303981e+00 6.33842397e+00 2.40839719e-01 4.00773443e+00 -1.66899259e+00 5.90320977e+00 -1.18124004e-01
1.00000000e+00 1.00000000e+00 1.75150645e+00 7.14923225e+00 4.08203181e+00 -3.92120023e+00 1.48013197e+00 1.40843707e-01 7.57783311e+00 3.56143079e-01 2.13079143e+00 9.75735296e-02
1.00000000e+00 1.00000000e+00 7.99432224e+00 5.47457288e+00 3.43222923e+00 -4.79284902e+00 5.09287908e+00 1.06177003e-01 4.78009904e+00 6.09944975e+00 3.60755185e+00 1.80151121e-01
1.00000000e+00 1.00000000e+00 6.02563825e+00 6.56062516e+00 9.69775647e+00 -2.51963192e+00 7.07307672e+00 1.95638382e-01 6.20523787e+00 2.64354776e+01 3.14876594e+00 6.51020796e-01
1.00000000e+00 1.00000000e+00 4.81799808e+00 8.82014486e+00 6.01937944e+00 -2.99517850e+00 7.09778452e+00 2.45530211e-01 8.49350596e+00 8.09154490e+00 2.92188569e+00 2.30453857e-01
1.00000000e+00 1.00000000e+00 9.15718947e+00 6.13548772e+00 4.12549335e+00 -3.88191603e+00 4.35810357e+00 7.93202540e-02 8.23749008e+00 5.14866455e+00 4.70029903e+00 2.02133867e-01
1.00000000e+00 1.00000000e+00 2.00077734e+00 1.27348354e+00 6.22420841e+00 -2.94692298e+00 9.47522788e+00 7.89295548e-01 8.79780865e+00 4.55123492e+00 7.33628307e+00 5.87077795e-01
1.00000000e+00 1.00000000e+00 5.43362594e+00 9.37853826e+00 2.25277031e+00 -1.78246432e+01 2.50621329e+00 7.68735684e-02 1.53655593e+00 1.12009656e+00 2.95707639e+00 8.10753786e-02
1.00000000e+00 1.00000000e+00 1.10218280e+00 7.20574076e+00 4.99639374e+00 -3.33493804e+00 5.50323502e+00 8.32172153e-01 7.22845498e+00 1.25717315e+00 4.30010992e+00 2.97085673e-01
1.00000000e+00 1.00000000e+00 5.21794578e+00 7.08862047e+00 6.63610889e+00 -2.86279250e+00 7.21795579e+00 2.30549086e-01 2.25988639e+00 3.86323214e+01 4.51825684e+00 1.54485131e+00
1.00000000e+00 1.00000000e+00 1.50672948e+00 2.94107637e+00 5.40008049e+00 -3.17644274e+00 7.27422225e+00 8.04637057e-01 4.74236711e+00 3.92903488e+00 9.78810876e+00 1.16961132e+00
1.00000000e+00 1.00000000e+00 2.06936125e+00 6.92996923e+00 4.61600921e+00 -3.52904661e+00 6.83775061e+00 5.50713465e-01 5.93729574e+00 3.11723942e+00 9.59199721e+00 7.04382212e-01
1.00000000e+00 1.00000000e+00 2.05773622e+00 4.54477965e+00 9.94463550e+00 -2.50348440e+00 3.47759392e+00 2.81668263e-01 4.62465536e+00 6.14657489e+00 8.20123824e+00 2.34813348e+00
1.00000000e+00 1.00000000e+00 6.84289272e+00 6.86109679e+00 8.92283286e+00 -2.57779815e+00 2.40585912e+00 5.85975166e-02 5.67650508e+00 1.00388218e+01 3.17493029e+00 6.45335801e-01
1.00000000e+00 1.00000000e+00 7.71440391e+00 1.95933727e+00 6.61065362e+00 -2.86755595e+00 6.72346294e+00 1.45257776e-01 9.96873678e+00 1.19946550e+01 1.61233583e+00 1.24287262e-01
1.00000000e+00 1.00000000e+00 6.25031889e+00 6.92060774e+00 6.12439625e+00 -2.96983892e+00 6.39371905e+00 1.70490476e-01 2.21695582e+00 3.71731250e+01 3.85213724e+00 1.19441114e+00
1.00000000e+00 1.00000000e+00 9.65955294e+00 9.99472353e+00 6.58594432e+00 -2.87223039e+00 2.61420409e+00 4.51056778e-02 7.07910441e+00 8.17931589e+00 3.40115094e+00 3.67218977e-01
1.00000000e+00 1.00000000e+00 4.37383522e+00 1.43390835e+00 2.81180897e+00 -6.92726755e+00 7.34625231e+00 2.79931759e-01 4.56400870e+00 2.85762768e+00 5.55333220e+00 1.64630306e-01
1.00000000e+00 1.00000000e+00 3.57140878e+00 9.79456766e+00 4.55623969e+00 -3.56479849e+00 5.09654793e+00 2.37840221e-01 2.19708819e+00 1.05886297e+01 7.99955119e+00 1.55120236e+00
1.00000000e+00 1.00000000e+00 8.81739215e+00 4.66217165e+00 1.35513580e+00 4.20285632e+00 7.00984532e+00 1.32500351e-01 2.42863087e+00 -8.20588365e+00 8.72490645e+00 -3.86114657e-01
1.00000000e+00 1.00000000e+00 3.01236255e+00 8.83678105e+00 5.27991434e+00 -3.21954405e+00 8.53630372e+00 4.72292848e-01 9.54345796e+00 4.41879485e+00 8.60377677e+00 4.92827144e-01
1.00000000e+00 1.00000000e+00 9.66900285e+00 8.04146936e+00 5.88722126e+00 -3.02901269e+00 2.52755586e+00 4.35680200e-02 8.91641347e+00 5.32723084e+00 4.23708005e+00 3.07867950e-01
1.00000000e+00 1.00000000e+00 1.10939027e+00 6.10314635e+00 3.04974762e+00 -5.81043968e+00 1.17230381e+00 1.76118336e-01 9.16337764e+00 7.44944384e-02 7.18510909e+00 1.37186517e-01
1.00000000e+00 1.00000000e+00 9.72890944e+00 7.64604288e+00 9.67625962e+00 -2.52108712e+00 8.01192328e+00 1.37252850e-01 9.92379498e+00 3.01469110e+01 3.81550778e+00 4.91895630e-01
1.00000000e+00 1.00000000e+00 1.38843921e+00 8.90664005e+00 9.18509150e+00 -2.55670829e+00 6.48727683e+00 7.78725348e-01 2.87483851e+00 1.12558463e+01 1.54814989e+00 6.44882519e-01
1.00000000e+00 1.00000000e+00 9.02028802e+00 4.63726289e+00 7.49928912e+00 -2.72736674e+00 7.29675613e+00 1.34821196e-01 4.19895404e+00 4.31008339e+01 7.31408739e+00 1.59651987e+00
1.00000000e+00 1.00000000e+00 5.74930998e+00 3.94329845e+00 5.80047966e+00 -3.05249873e+00 8.54339477e+00 2.47664352e-01 7.02297127e+00 1.32902676e+01 1.08844797e+00 9.81689047e-02
1.00000000e+00 1.00000000e+00 9.93668317e+00 7.00834047e+00 8.82972244e+00 -2.58567534e+00 8.22529841e+00 1.37961838e-01 5.35422286e+00 5.21278389e+01 4.68264329e+00 9.95511853e-01
1.00000000e+00 1.00000000e+00 1.66416908e+00 8.27061348e+00 2.17587109e+00 -2.47439308e+01 9.64828132e+00 9.66276146e-01 4.76550580e+00 2.96280368e-01 3.96441342e+00 2.43844605e-02
1.00000000e+00 1.00000000e+00 5.98468856e+00 7.86056621e+00 8.11458815e+00 -2.65417325e+00 5.82341571e+00 1.62175404e-01 4.22030124e+00 2.52471937e+01 7.24039785e+00 1.74837641e+00
1.00000000e+00 1.00000000e+00 9.72372282e+00 8.18032284e+00 2.12338733e+00 -3.44182405e+01 5.39646069e+00 9.24964782e-02 6.34402569e+00 5.10290181e-01 7.89620925e+00 2.55960540e-02
1.00000000e+00 1.00000000e+00 5.70788060e+00 4.92024983e+00 8.14789596e+00 -2.65062910e+00 4.61698480e+00 1.34813168e-01 6.18034086e+00 1.31074259e+01 3.73685172e+00 6.19539066e-01
1.00000000e+00 1.00000000e+00 6.66458774e+00 8.36050795e+00 3.48190811e+00 -4.69922269e+00 2.38321939e+00 5.95990699e-02 2.45312051e+00 4.79744175e+00 8.30464313e+00 8.36126749e-01
1.00000000e+00 1.00000000e+00 7.26173820e+00 2.08188150e+00 8.89381523e+00 -2.58023023e+00 6.15346510e+00 1.41230307e-01 5.24565854e+00 2.93622922e+01 3.64525084e+00 7.98428059e-01
1.00000000e+00 1.00000000e+00 5.09086958e+00 5.90040188e+00 9.49637884e+00 -2.53359096e+00 3.49311272e+00 1.14358744e-01 5.98124599e+00 1.11438290e+01 5.01693724e+00 1.04796621e+00
1.00000000e+00 1.00000000e+00 6.64802272e+00 1.05182794e+00 2.33916372e+00 -1.37937141e+01 9.29176761e+00 2.32945644e-01 6.13258245e+00 1.70815328e+00 7.54316674e+00 6.95293962e-02
1.00000000e+00 1.00000000e+00 6.25882881e+00 3.92127247e+00 5.16408045e+00 -3.26419036e+00 6.24871724e+00 1.66397405e-01 2.89096474e+00 2.14022125e+01 7.23628206e+00 1.31998489e+00
1.00000000e+00 1.00000000e+00 9.11042209e+00 4.29815381e+00 9.82888640e+00 -2.51092835e+00 6.33556162e+00 1.15903185e-01 7.68044253e+00 2.94176089e+01 9.88631625e+00 1.67956570e+00
1.00000000e+00 1.00000000e+00 1.40901742e+00 4.56555422e+00 5.35066692e+00 -3.19379219e+00 4.19432195e+00 4.96128470e-01 1.22679185e+00 8.07064986e+00 3.02644922e+00 1.37766148e+00
1.00000000e+00 1.00000000e+00 3.52866871e+00 7.25920486e+00 8.77192770e+00 -2.59067376e+00 1.46790417e+00 6.93322936e-02 4.19348670e+00 4.18230438e+00 6.96086122e+00 1.87347873e+00
1.00000000e+00 1.00000000e+00 9.55370336e+00 4.49702291e+00 6.29858370e+00 -2.93053905e+00 1.28569389e+00 2.24292410e-02 8.02191384e+00 3.29099127e+00 6.48713717e+00 5.79360958e-01
1.00000000e+00 1.00000000e+00 9.01237406e+00 5.03824260e+00 4.37796917e+00 -3.68210759e+00 4.81001630e+00 8.89520761e-02 6.07503629e+00 8.48424311e+00 9.23588609e+00 6.02538304e-01
1.00000000e+00 1.00000000e+00 5.10091078e+00 3.13789718e+00 3.57205200e+00 -4.54444510e+00 1.76108840e+00 5.75416326e-02 3.35046189e+00 2.10746860e+00 2.40725927e+00 1.88249505e-01
1.00000000e+00 1.00000000e+00 6.58119338e+00 4.35926612e+00 2.82900782e+00 -6.82504496e+00 6.46162260e+00 1.63638574e-01 7.25457807e+00 2.42975628e+00 7.76618347e+00 1.47911814e-01
1.00000000e+00 1.00000000e+00 3.49643065e+00 3.04542665e+00 7.85618372e+00 -2.68303868e+00 8.92875705e+00 4.25612954e-01 6.10651850e+00 1.49694879e+01 6.11441755e+00 9.77293159e-01
1.00000000e+00 1.00000000e+00 2.69309044e+00 1.65876331e+00 4.47886456e+00 -3.61364201e+00 8.94623335e+00 5.53653480e-01 8.16619249e+00 3.65674226e+00 3.47199283e+00 1.75655097e-01
1.00000000e+00 1.00000000e+00 5.17328564e+00 6.43103734e+00 5.60147916e+00 -3.11065477e+00 6.93140869e+00 2.23307751e-01 7.61522668e+00 8.47922268e+00 5.26991423e+00 4.15384577e-01
1.00000000e+00 1.00000000e+00 4.18017005e+00 7.01391519e+00 5.43092932e+00 -3.16586488e+00 2.90108648e+00 1.15668599e-01 6.49097130e+00 3.20499025e+00 4.00398937e+00 3.52731096e-01
1.00000000e+00 1.00000000e+00 6.25290501e+00 6.57541311e+00 6.19551126e+00 -2.95339990e+00 8.76697148e+00 2.33677293e-01 5.39359908e+00 2.13210044e+01 6.21382063e+00 8.05589306e-01
1.00000000e+00 1.00000000e+00 1.69961173e+00 5.17144639e+00 8.79019431e+00 -2.58908476e+00 8.97484092e+00 8.80087370e-01 2.19863913e+00 2.35545457e+01 9.00100550e+00 4.63306108e+00
1.00000000e+00 1.00000000e+00 9.76955327e+00 4.41807202e+00 9.82665409e+00 -2.51107407e+00 2.76988226e+00 4.72536493e-02 3.35199716e+00 3.15921016e+01 6.12374486e+00 2.38307843e+00
1.00000000e+00 1.00000000e+00 9.87589670e+00 8.77000285e+00 4.66825788e+00 -3.49910548e+00 7.63683477e+00 1.28880023e-01 4.77189526e+00 2.10861278e+01 6.68550176e+00 6.23045345e-01
