G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	W	p	m1	m2	Fg	Fc
1.000000000000000000e+00	1.000000000000000000e+00	4.435306969394031462e+00	5.337211907455715831e+00	9.239867399050321950e+00	2.160076559177517730e+00	1.564487049209702052e+00	9.671300226463074523e+00	2.836321587857975945e+00	5.786986706695278926e+00	2.565089772523726719e+00	3.815223863210552224e+01	-1.512567661169952338e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.626780234565195826e+00	1.981665291510060323e+00	6.964829802606140596e+00	6.502639454923591522e+00	4.012725304182525932e+00	7.244477304099296688e+00	1.317533919690469402e+00	1.022197081441029720e+00	4.019462482281030091e+00	1.225944216372283346e+00	-9.721321149428344133e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.898047231831731629e+00	2.148826440045935815e+00	8.478447415847718105e+00	2.063147278428825615e+00	5.522442869807722587e+00	1.741455495310359813e+00	1.431759905343482631e-01	3.143263014953092127e-01	1.133635557756369483e+00	5.320327294034800092e-01	-2.269437188411521297e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.477483688373411930e+00	7.273377163859987782e+00	8.913179293033957507e+00	3.971300501951454009e+00	2.532359446257411051e+00	8.860017321912295074e+00	5.732223496931111661e+00	2.010200852676705097e+01	4.667416907633165302e+00	9.111791886189134004e+01	-4.681695667148012135e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.916183778568012031e+00	4.874556992494214036e+00	6.145802873576647229e+00	2.254130452261762674e+00	7.032292282458941557e+00	5.316744508656595869e+00	2.980935310897241397e-01	3.046451233159695460e-01	5.951719437363454546e+00	1.048686357000863795e-01	-6.204978267017077775e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.318927734328312340e+00	2.716035674643626940e+00	5.628390960974551938e+00	7.150929186035149598e+00	1.006647069089206425e+01	1.575647465839936423e+00	1.369358513631533936e-01	8.721770644913970361e-02	6.576958387520421390e+00	-3.624821718535192749e-01	-1.107695189536007062e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.184686653931986910e+00	5.426034813316159777e+00	4.841829107472069182e+00	2.844626904580860316e+00	4.993578141152746674e+00	5.948840320755197197e+00	4.587001307048022003e-01	3.240377475065580604e-01	6.927743774182676617e+00	-1.627566270806669324e-01	-9.559507011019756362e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.204241184417789157e+00	1.510359730057212246e+00	3.792975778597146519e+00	4.576865875556240582e+00	4.115218109792774470e+00	4.850765562829061572e+00	8.435544313350142875e-01	4.909164825113162545e-01	8.563351887732123302e+00	-4.445682330193503895e-01	-1.106879611340866598e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.875465591239214858e+00	6.285786339383175658e+00	4.938014730819221931e+00	9.060874270198187475e+00	4.541480177564530152e+00	8.872158768810175289e+00	9.358876421157514613e+00	2.451685451126385473e+01	2.884490537679020417e+00	8.320912900108690735e+01	-2.229284112148196759e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.562194189337033023e+00	3.450139696948365753e+00	7.928024029910660353e+00	2.894157274660035029e+00	2.043635623947497315e+00	2.771159364673382974e+00	5.836472355268950141e-01	7.167825476376176175e-01	2.109082257945697592e+00	5.944034230474999347e-01	-7.541403488137582434e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.939521023431156621e+00	8.168523917538824008e+00	6.470801582244717132e+00	5.588519713543750100e+00	8.796472644712439504e+00	8.410696205141162451e+00	5.356181450518197051e-01	3.640964145076349689e-01	8.690066764129110055e+00	-1.250654918364600299e+00	-5.601329672432860812e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.263796987260418447e+00	3.774834446113786601e+00	9.020310463099134424e+00	4.751624051026675843e+00	4.701359185413540587e+00	6.026262430869241626e+00	2.699886809063596793e+00	1.072002640025305453e+01	2.387075420691910033e+00	2.383238325171979710e+01	-2.351717901034999433e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.660919475166040549e+00	5.085174415253693958e+00	4.931976182303880130e+00	1.167859848620373731e+00	4.562113665225637327e+00	1.529250870167054188e+00	1.013590653957210652e-01	7.761691086654437521e-02	9.790120302963375210e+00	-2.359116473101163514e-01	-3.229202840365130722e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.952890647758685816e+00	1.105045183007496101e+00	6.450674956125956427e+00	8.160379386278901137e+00	6.990725391289726254e+00	9.801847159570964862e+00	1.326429217656765802e+00	9.234561674936361264e-01	8.592944074709919278e+00	-1.086766382490234883e-01	-8.588534821268721531e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.674819309980659199e+00	1.609061353033984121e+00	6.659081877157305485e+00	1.628949845245087236e+00	4.950570669605740548e+00	5.556167263848961646e+00	2.399633548039468434e-01	2.261383912108919092e-01	5.505748318779460249e+00	7.045641226912802146e-01	-7.702087976698046567e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.348865148508008538e+00	4.455239144727453748e+00	6.380993634023218064e+00	5.276452293021388407e+00	6.810496574884142618e+00	3.565726599601585001e+00	4.078501175240136778e-01	3.331437332645868499e-01	9.833496943985345240e+00	-4.884970579269327651e-01	-3.860421896916505641e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.355957994878956185e+00	5.382797105888037059e+00	7.303329055386113211e+00	6.004473080432358501e+00	1.583913970254483994e+00	5.206926829276384616e+00	2.720645849976517816e+00	2.816210391813857683e+00	1.879751354985842005e+00	1.986742745943871924e+01	-5.868550613056448817e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.201983316812775371e+00	6.378744473429057926e+00	3.121649845246678101e+00	6.632399479240122631e+00	8.374453691852215442e+00	8.758272572178290361e+00	1.679711305727783266e+00	1.181341461843221419e+00	3.734658758607585227e+00	-4.036592144174303010e-02	-1.274179771356492297e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.615420170583850012e+00	3.634256078048667682e+00	5.689214690330782531e+00	7.319943621832734060e+00	9.435495870774150973e+00	3.675001813647411630e+00	7.661978574387557916e-01	1.121997141140365750e+00	6.747296773703629569e+00	-4.656329379257497236e-01	-4.029523740145319471e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.244877756954517523e+00	7.270707659260016165e+00	1.966087980357382747e+00	3.345952953157020016e+00	6.826122684894350812e+00	2.700768520060766065e+00	1.530973510573325203e-01	-8.259122908538432672e-03	4.090014041482763041e+00	7.070163052015333571e-01	-3.943592798358598606e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.356918010926877471e+00	8.759016070818749000e+00	4.552410782254861843e+00	1.010024449016432513e+00	9.560263104960981195e+00	2.129122229679183409e+00	3.907287642572315062e-02	6.566696787356612885e-02	9.347073029809054745e+00	3.824286231021187255e-01	-1.696895453926510269e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.781728260900477423e+00	7.953357576641320037e+00	5.458523697792983853e+00	7.382860044021227530e+00	2.290372919519946038e+00	3.732400631144992431e+00	1.325714705685893779e+00	8.063348374580333600e-01	1.605047409835112182e+00	1.931333496682790196e+00	-6.832860706088331182e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.175949155116594369e+00	1.263339831584081585e+00	6.821032313321893525e+00	5.825033971822143108e+00	5.284776382524910332e+00	8.049414118326357226e+00	9.602739166035458851e-01	7.167327131385750061e-01	5.949998782362911243e+00	3.009204622236889004e-01	-8.818783306249822207e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.619388965635718769e+00	5.291812647983557660e+00	9.609441106547530254e+00	8.573426372139582696e+00	6.400141591053873924e+00	5.294216909618890021e+00	1.277894875066342584e+00	2.072529448029448051e+00	6.369678321601743853e+00	8.702098383519926150e-01	-4.086622569442597414e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.508387665976272274e+00	1.966385658855098084e+00	6.490081532639937478e+00	8.364348866323267018e+00	6.166963201758475677e+00	3.120776718676697925e+00	7.356317903783905487e-01	8.672819336293385861e-01	6.908284453509400791e+00	-4.143706203776087449e-01	-3.650926876075090421e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.200599568058121847e+00	3.137908155116182041e+00	7.776981849849311068e+00	8.645241732569594717e+00	4.648347702085051658e+00	2.478896484382602683e+00	5.444961711902357449e-01	4.860409911527465709e-01	3.253647650080726095e+00	1.992847865292119991e-01	-2.787932813265377868e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.951957947624222811e+00	9.860218512316231809e+00	5.610953757044238266e+00	5.369081265564901173e+00	4.069085905569709283e+00	3.929422046232795118e+00	8.128765911929739518e-01	5.871463088433828137e-01	4.272033702645519071e+00	-2.287239839650454520e-01	-7.334285821481030532e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.367120113222315858e+00	2.400804758317517162e+00	6.760359528299686893e+00	3.993828440747595909e+00	2.179311689656703965e+00	9.394529565435487228e+00	2.427479463164225582e+00	2.195806565354361251e+00	8.576188742383321184e+00	1.374844013178830870e+00	-2.558304135009178970e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.163595914656008645e+00	5.387329575105765933e+00	1.621678061836102636e+00	8.164955173168737090e+00	4.483845667878624042e+00	3.986398512986482068e+00	9.400765796837936561e-01	2.011446291321221380e-01	2.754248371913568860e+00	1.915602356236487946e-01	-9.007287228678417801e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.933819854701326335e+00	6.521397892868702861e+00	3.243286909285864272e+00	5.032854586509495576e+00	2.355903006194334015e+00	9.867947904097086109e+00	2.274120586575826941e+00	8.491900101031232273e-01	8.441648438421166745e+00	7.735471300348100154e-01	-3.098964549180842076e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.014896894867344912e+00	7.427695768228653961e+00	4.237229627004633237e+00	2.635459280419540029e+00	7.634746373166813704e+00	5.345994954202628158e+00	4.342529763613858229e-01	5.141161697501498429e-01	6.097164240728347728e+00	-1.380248686547287662e-01	-8.328201502923041066e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.418730582059430034e+00	6.034357056416048692e+00	5.160516352548209618e+00	8.731044849907338090e+00	2.843304546416189904e+00	2.655681860664383720e+00	1.814756965500373243e+00	2.085653653862415524e+00	7.869333872040654931e+00	8.147805071437205227e-01	-6.645524861897346425e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.782457100651835047e+00	1.048662575696321708e+00	1.484983188145622135e+00	8.941339310056884315e+00	1.478573520792504370e+00	9.021188774468001270e+00	2.859741845845759656e+01	2.187381445164972149e+01	7.489405235589581267e+00	7.744736540384911905e+01	-2.137797112097862273e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.320397197605707618e+00	4.003172205169659215e+00	2.244574429957821859e+00	5.300117035794600362e+00	5.902824213909728890e+00	5.116298056977956143e+00	7.215845919480089465e-01	2.536500298190825231e-01	2.880713499405778588e+00	2.801555306340059934e-02	-1.009244896273086972e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.324260728914119722e+00	5.662477345200898959e+00	3.562631553023083875e+00	1.718856924425880672e+00	6.342070915329567349e+00	7.380678190618077394e+00	1.474563291817139854e+00	3.822881113362188721e+00	6.074132336701632440e+00	8.307958358640862295e-01	-2.159957732326038271e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.193025985972224312e+00	1.771421551505671932e+00	9.675795104691070847e+00	4.524474863282716086e+00	8.933133746131872499e+00	9.796404290347918931e+00	9.288892289623823517e-01	1.809572222702865218e+00	8.784089344366762475e+00	5.457901082827050221e-01	-6.914029374500234304e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.847720812357330544e+00	4.166344163018909974e+00	4.041901835568594947e+00	8.229159067653258219e+00	6.165302937895246416e+00	1.507833804331837335e+00	3.105271330998367607e-01	2.102950784354087332e-01	4.921890924415752266e+00	2.354192221045421363e-01	-2.338010856999601927e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.605756252216625324e+00	1.262216361952797294e+00	5.311043934541322287e+00	9.163320014740811814e+00	4.049966675937720417e+00	1.827134294411925541e+00	1.206505474239887299e+00	1.753009696372230586e+00	9.611509734788818093e+00	1.229834183815953219e-02	-4.061326254331304453e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.254824714237961381e+00	1.650601857465123334e+00	2.693961006851282924e+00	2.813790710092240133e+00	8.262617402717078008e+00	7.421571983955601581e+00	4.127926789863011758e-01	1.822056595088061837e-01	4.996722972383725647e+00	-2.645027548924433480e-01	-9.999902496883848746e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.391672926005560917e+00	4.565989915992474835e+00	6.586864428903015600e+00	1.618048677802910396e+00	5.871923034849318768e+00	3.581295510174150376e+00	7.548329875935704258e-01	3.841523487267658687e+00	2.285652634485990653e+00	1.752240129787267398e+00	-5.493294180571656887e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.407432822958774032e+00	2.138198454518894565e+00	3.587290831787167456e+00	8.846551697327665664e+00	1.598085318592125548e+00	2.690212254278173454e+00	1.036962954959554217e+01	2.730676126287123395e+01	4.556640186972738427e+00	1.289962543244539290e+02	-1.364013376683377576e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.456678214892432877e+00	6.108462515589693886e+00	2.874627649420159692e+00	4.560913314935117313e+00	6.128732698975127846e+00	1.259692430558496890e+00	1.106646823793998313e-01	-6.274362866522811832e-02	9.636421506184090546e+00	-7.101359568631530894e-02	-2.154783512643469040e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.166461456060225998e+00	7.224900909324316167e+00	5.651027591755494406e+00	5.891580203279676020e+00	9.288103440484769990e+00	1.243527342125638313e+00	1.787649177591346117e-01	2.376987219435507670e-01	3.865677565964101170e+00	-1.696381307292130491e-01	-1.268575716981427091e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.154662210882932527e+00	8.252737371781696751e+00	1.073820401700516625e+00	9.819913185084580221e+00	4.425163792831282805e+00	7.929685319966675472e+00	7.929243412608073527e+00	3.790005178464754820e+00	8.870590182012001890e+00	1.282056811692460219e+00	-4.201842299472351439e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.765628831694702860e+00	2.864100423647650384e+00	1.079723001860086518e+00	1.728586642911234428e+00	3.599623956635923161e+00	2.189376800723436656e+00	1.604808825224629254e-01	-1.073220679911593423e-02	8.935187354979328589e+00	-1.489385489121343720e-01	-9.037096392803617428e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.962042676789828910e+00	2.484771486493919213e+00	2.927872562615213781e+00	6.876183417635452599e+00	2.136067323475171253e+00	5.219745800497282318e+00	1.943697955950302481e+00	7.587772110564653394e-01	4.068373120917156527e+00	7.585835017738300490e-01	-1.831661544587290247e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.888152008941310633e+00	1.968893772460273084e+00	1.307740169520500872e+00	1.670652918984754320e+00	2.358907907433508200e+00	6.485254639347075134e+00	1.498844135831068458e+00	6.402979988863064520e-01	1.748879574220021160e+00	2.916773173289173848e-01	-5.884528415281282676e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.570829197303530655e+00	6.755272096400340764e+00	2.080495796269391739e+00	4.328006336149685218e+00	4.948889182347792293e+00	4.879606001179505270e+00	6.374685700323299287e-01	1.300706374486442496e-01	7.487353942382072525e+00	-4.270395486029500698e-01	-1.155206120399738801e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.743666999819198260e+00	7.376518605726920974e+00	4.197293023796390798e+00	8.283308413551591087e+00	6.366864990878793762e+00	1.241226746492917643e+00	8.904631994598500855e-01	2.196754484857731615e+00	3.853560425689876112e+00	9.858929696230406270e-01	-2.347412723629237544e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.432475569895738321e+00	1.257602226227718445e+00	8.309556229505718150e+00	4.912633582914755159e+00	1.801359930489729422e+00	8.028216820907939422e+00	1.561264180103807853e+01	8.754576435237234477e+01	8.044915852436936632e+00	8.099912610608063233e+02	-1.899325531603951803e-02
