G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	W	p	m1	m2	Fg	Fc
1.000000000000000000e+00	1.000000000000000000e+00	1.961720154383094883e+00	8.843577930061170989e+00	7.040110981728214590e+00	3.601168105606634917e+00	1.522826147532919228e+00	4.760656178291809759e+00	6.132548868055964775e+00	2.395097297889733312e+01	8.967054424310209271e+00	7.517786934898200002e+01	-6.808889617880739542e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.373897312317666319e+00	5.398353780363961185e+00	4.807651397977337204e+00	6.954499279126563849e+00	4.643330050258219543e+00	8.301202099832174497e+00	1.884899101629180729e+00	8.116260243318995649e-01	9.243425803466294610e+00	6.603886252180657390e-02	-1.312158358373948230e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.675146613960734276e+00	3.210684103471515449e+00	7.266763566416289954e+00	8.951971484661344292e+00	5.577714397385865830e+00	5.528594547715872665e+00	4.921130823415261979e+00	2.110771248615349549e+01	2.478178980932765896e+00	4.320386748355215190e+01	-1.059426154329569034e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.731701675405719065e+00	8.362352827365368668e+00	4.045105942684829259e+00	8.180593778243093084e+00	4.793017459781416356e+00	8.120239509425541513e+00	2.976863779649547848e+00	2.535279445288784572e+00	9.666331925387532387e-01	8.862166035781360307e+00	-9.405058236352378809e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.485870705703502992e+00	4.998400420265943112e+00	3.191007230337078227e+00	8.014189659320065218e+00	4.276453953686806031e+00	5.842080655459028549e+00	1.171818039271798950e+00	7.338727690259678749e-01	7.400654357668486227e+00	2.273900691385717820e+00	-1.162433203806985532e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.269089903240684158e+00	5.809607275908843960e+00	8.646564819456655115e+00	2.584929412386651748e+00	8.606690711229374458e+00	4.395959838195667047e+00	9.542796575888617960e-01	7.133168479800696460e+00	8.734029422693215139e+00	-3.789281667441192214e-01	-3.853446171171080042e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.343421664460301201e+00	3.720778299331561900e+00	4.946029583653853479e+00	1.808839207469584487e+00	2.281798939136038040e+00	8.978386913454835749e+00	9.284706043331671932e-01	3.604909667481202562e-01	9.859084534042933612e+00	-9.037442697999755747e-01	-2.614306111740944405e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.781551814027007019e+00	6.187630239748346028e+00	8.451815102145852521e+00	7.179377691348037160e+00	5.724538827079349801e+00	2.713429956110481989e+00	1.302253343540487274e+00	2.445459575949016084e+00	9.096268664124069758e+00	-3.666367453141909927e+00	-4.422889082458029975e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.933518137887597854e+00	2.034910010244117107e+00	8.722358824458174453e+00	4.704816425657757151e+00	1.764495039191118053e+00	3.404472213605577835e+00	3.984866373753272129e+00	1.657415674625382707e+01	6.170191360827526061e+00	5.655278782191219733e+01	-2.236941257233203070e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.940921876141274538e+00	4.402829098041404876e+00	9.149991340665003747e+00	4.455497890975322228e+00	1.575016366464982998e+00	5.412067092431194659e+00	2.202903316750375318e+00	2.521524105413917027e+00	5.665000419860907854e+00	4.153976357388017071e+00	-1.204344789582595110e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.757741044676999209e+00	9.474092987375270170e+00	9.048739532610392544e+00	1.650040312138323140e+00	5.902677245081350499e+00	3.256169751089152076e+00	1.091718454866219407e-01	4.259493332926398423e-01	8.779112402628868050e-01	2.004548252785150197e-01	-3.845638502724326585e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.768021164421762492e+00	3.429153648337723403e+00	4.816673496787220010e+00	3.098718815577449437e+00	6.515846113934313344e+00	1.155747853615400222e+00	7.455774173725392140e-02	3.259732198027017747e-01	3.590982943139980677e+00	-4.072171538463758900e+00	-1.548574428290731310e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.827715832508537197e+00	6.957705282490280752e+00	3.855004410897387768e+00	1.287410169096248946e+00	8.533144985052658171e+00	6.503991840553394965e+00	2.830689240437149479e-02	4.487087232053045827e-01	5.734162729163954531e+00	-5.467873112400471747e-02	-7.253840577079039009e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.233368439866097788e+00	4.285952587789717327e+00	6.141107463746036998e+00	8.832766092982572204e+00	5.858732708381000798e+00	5.589656979558098371e+00	9.803793268398340865e-01	8.287453529202795099e-01	6.807923733618441275e+00	3.638179806568352603e+00	-6.277661729467562401e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.715513719307696139e+00	7.946215955095360606e+00	4.704638738049612634e+00	3.049781115490532990e+00	9.406634808719168461e+00	4.567678926174262521e+00	3.130209269650965909e-01	4.809121610019227999e-01	6.214295579760986676e+00	1.323189196538645251e-01	-7.360833242961742351e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.322466026974650877e+00	2.272015968069319491e+00	6.388456710339053046e+00	6.202737557972214155e+00	1.641549428891773355e+00	9.833310351272823269e+00	1.576426522074716452e+01	3.850314864205142840e+01	7.640488504245062984e+00	3.480235641601819339e+02	-4.732641198736018545e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.794335298003796986e+00	9.573258730930898963e+00	6.903419950108628633e+00	1.349409332003268291e+00	2.240756664112342200e+00	6.753522763479813840e+00	3.797731281988275809e-01	4.525110154639528925e-01	3.077429187217628481e+00	2.974053791273314484e-01	-2.022783813915329798e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.072281223167419029e+00	4.777279847339490182e+00	7.020881082817882479e+00	6.820901316862100217e+00	1.349287811623828048e+00	8.595454943864275776e+00	5.132756674248556195e+00	4.693472346570602305e+00	5.855024349404880368e+00	2.076016594561102835e+01	-1.525700439432297884e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.584294315929890118e+00	3.356649841774172138e+00	3.935207233488834611e+00	3.948927890968867871e+00	2.730070752144483137e+00	2.208764310219482496e+00	3.797489302171810910e-01	2.484381105473815743e-01	1.666700722310532790e+00	4.584692896973378673e+00	-5.700239175039160250e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.480529994941819361e+00	2.007291804773415400e+00	2.438701459397961901e+00	8.892863740839548115e+00	5.988205888562475820e+00	6.090084228594385252e+00	1.876668070852435033e+00	1.352830773038797396e+00	4.618204321558065040e+00	-4.961390706568749032e-01	-1.326945050732774856e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.200818857341039880e+00	2.724104777912329300e+00	5.060443297146417052e+00	8.847504666345443525e+00	7.301465447100521367e+00	9.082413873408169636e+00	2.622501134070612139e+00	3.004938094888699229e+00	7.584067216098382858e+00	-1.750948608255320504e+00	-1.073169564351028754e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.324550218293424564e+00	5.714467664364326183e+00	2.102657693888286605e+00	3.522353209085806292e+00	9.272383128962673471e-01	6.359203979147010521e+00	2.185191499847690899e+00	2.963117455617675366e-01	7.253596053578907465e+00	3.477874250028936132e-01	-4.203922891083447522e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.912726567441338066e+00	3.762076882238292175e+00	8.899602940608897228e+00	8.986763477940554523e+00	9.716424905644899468e+00	7.714586812281572392e+00	1.828894611653289815e+00	3.796884915405425609e+00	9.684548008760565097e+00	1.057975596339778779e+00	-4.430066001336008252e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.032717494254471902e+00	8.777503056666608572e+00	4.037039240090079417e+00	1.009918479202623054e+01	8.682033924312904105e+00	4.209527191244695210e+00	5.149744985424271615e-01	5.981748576829106767e-01	4.090617197445519437e+00	1.182118862216294364e+00	-4.522282583590505473e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.761294591721773273e+00	5.039182738970946929e+00	2.428994280356114643e+00	8.438789535935535824e+00	3.568515161278598136e+00	1.950977538871507821e+00	6.728075349815376693e-01	-2.299759617445246984e-01	5.112337007519206722e+00	1.572989152200678475e+00	-4.537115924788585886e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.868842987591288640e+00	3.801664203569764311e+00	1.371511303341479193e+00	9.095123183465259942e+00	1.783534771703504385e+00	4.197283169405116254e+00	5.348618017049489026e+00	1.524278508195275217e+00	4.207112135758633187e+00	5.373261342105870142e+00	-3.710491319573085978e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.624682463225026297e+00	6.233192868368013784e+00	7.035270638639013363e+00	3.948286715751509135e+00	2.730746501822995054e+00	4.733405524096760963e+00	8.792260244248895074e-01	5.692387462928669706e-01	4.894206435084077711e+00	-9.646263864090420803e-01	-1.160702873359913956e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.747256309401359786e+00	7.600924539406344493e+00	7.354829800550245267e+00	6.064672166962722599e+00	2.301322565696507283e+00	8.469490115327086954e+00	3.294679968632963529e+00	2.615658084167098441e+00	8.838427150799512688e+00	1.899764355487116863e+00	-2.045205925268137603e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.192296951199018906e+00	2.656115420400914306e+00	4.099532574848516298e+00	1.379750136257628768e+00	2.697416027462872457e+00	3.106095763364680629e+00	1.489586237326164797e+00	2.751578707200273310e+00	7.296083323264348053e+00	-2.937320335870705179e+00	-2.043056162160428457e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.304479501847703560e+00	2.413435420774549200e+00	1.848546642296735820e+00	2.160067486617134325e+00	5.701774478365897458e+00	9.905037151364105341e+00	4.612613695069230912e-01	4.258460248408807436e-01	8.984684747611062505e+00	1.371203108371924051e+00	-1.649411607175618188e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.705373069750161008e+00	1.709404132551906041e+00	4.248363292365720412e+00	1.008076391306578046e+01	3.219954536585301508e+00	9.201879783180073602e+00	5.399124172129896593e+00	4.636754869082651886e+00	2.523335619035327770e+00	1.082847589340489947e+01	-9.457527463569805060e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.117795424260018322e+00	7.739533576226117262e+00	3.696271644285688218e+00	4.247198935131845765e+00	4.173881197977981294e+00	3.527526033379401849e+00	4.242890630711159683e-01	9.971539613581573147e-02	8.769938907749875057e+00	1.852955638542918448e+00	-5.371709550357200991e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.661590909769625313e+00	6.713636658244293010e+00	7.019428367256530521e+00	7.841606234049377733e+00	1.005615034587279943e+01	4.098369669017759342e+00	8.035142807945329091e-01	1.218541871351244588e+00	1.583852520214921622e+00	-4.297807221825410418e-01	-2.384869034238966748e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.344194148891395102e+00	5.238760961079070633e+00	6.171150334083317368e+00	8.207378880409951449e+00	7.150097255991088474e+00	9.458604355181361001e+00	1.124843665058788078e+00	7.987426149683688470e-01	9.026342350048796703e+00	3.669982287492592921e+00	-8.404622440995526689e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.642731026771654612e+00	8.333601573733782075e+00	4.133365295605315737e+00	8.671138289799243282e+00	9.544423476250619487e+00	9.451941693403444589e+00	1.829705400762326573e+00	1.562558838566773467e+00	3.683383400153967813e+00	-2.551576534458230849e+00	-9.620655666957544927e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.824581064001695507e-01	8.120710085282079049e+00	2.931358332188495730e+00	1.009579383893168725e+01	2.287864915928691012e+00	4.493687905627976598e+00	1.978938811796677300e+01	5.355091795413343192e+01	4.182484256694001701e+00	3.629215062667475422e+02	-1.291015071254301462e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.404908199984570061e+00	6.463964005529021506e+00	9.752994935269734711e+00	3.116326431201441149e+00	4.402594976733765542e+00	3.881033064879597649e+00	5.246041721893540677e-01	3.139289488807475714e-01	4.930572703130843060e+00	1.911816737891902207e+00	-5.294640233412063746e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.685966973180650808e+00	9.089615799478918845e+00	5.804335676852000248e+00	1.693238343332382767e+00	5.826815777831792609e+00	5.895886380913831104e+00	5.872077674320818064e-01	1.450470611701901724e+00	9.398180477486196338e+00	1.219095082140541075e+00	-1.373651006303342470e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.821250058976624064e+00	2.914102823295517286e+00	7.335898416307753855e+00	4.348221639312673581e+00	1.804692786575412100e+00	7.373966914255060345e+00	5.089818324278780892e+00	9.906130743548200002e+00	1.179443733665642036e+00	1.448208354911088804e+02	-2.942853513231850210e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.095712861546045858e+00	1.798637402000908603e+00	2.817424223877627032e+00	2.499356796390522106e+00	9.600550281723059243e-01	3.149796002062856370e+00	7.480964275790931151e-01	-1.082985825784830436e-01	4.219625765363003822e+00	1.171528898108045835e+00	-2.715640049294099634e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.219499817277270637e+00	3.533893853841188371e+00	5.782402283639925145e+00	6.947619210446888127e-01	7.201043014053470692e+00	7.182607064462176893e+00	1.299326198909659114e-01	3.340360137385303685e-02	8.985686126148857866e+00	2.637143948143818029e-01	-7.350598556574396147e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.279618447685729521e+00	1.715000942644917314e+00	1.071345760300182359e+00	4.283116097590434990e+00	6.806542925206091610e+00	1.379242926755485543e+00	1.900058616237796927e-01	1.543362583013640765e-01	4.181810237031651667e+00	-3.790858330266139831e+00	-2.969174340343953139e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.958837558443667248e+00	5.231967510589433878e+00	5.559465850629158545e+00	7.964041330789939366e+00	4.591816629399223970e+00	1.585315674980160905e+00	3.199491988533517683e-01	6.116008240697369258e-01	3.432566760977134646e+00	3.275791339390744294e+00	-2.696385395345360717e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.221355417082178541e+00	9.461850708332750770e+00	9.556109158179824092e+00	5.685196084544056561e+00	5.832974164671425932e+00	4.604358865789789590e+00	1.049861474143745976e+00	1.741288135334747356e+00	4.878048234410958806e+00	1.518404318098243166e-04	-3.828147789534205175e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.815018625018719245e+00	1.301189096505739551e+00	4.413183975639596746e+00	3.257418975232749592e+00	4.711122443834656615e+00	4.612507164880598864e+00	1.047352573514186647e+00	5.495250896160832621e-01	4.573797227819515143e+00	3.288660373680474258e+00	-9.373027768364797230e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.940454106169968718e+00	2.364271442550244018e+00	1.081387786585894517e+00	6.592015102545442318e+00	1.385669625658803916e+00	3.738256809636176126e+00	5.632928772730951827e+00	2.127277890289448248e+00	8.847148500227866919e+00	1.100209275656572672e+00	-4.564742919845712343e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.942604898426849580e+00	5.177073694692523098e+00	1.156701908596966977e+00	3.100528940546640744e+00	3.827705938899673921e+00	4.913106125786490530e+00	5.618692647904325321e-01	-1.835902525257706586e-01	7.844743618052048895e+00	2.037268087753560053e+00	-1.610888744350413571e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.849550248988713008e+00	9.539601357568042062e+00	4.591137739203615453e+00	9.664405716497078691e-01	2.042089939381409369e+00	4.214858638110000832e+00	2.832452874742591997e-01	2.094850531203035215e-01	5.810324841335731350e+00	-1.771788599459032554e+00	-1.292494263242890962e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.346497172164831113e+00	3.711357651904541921e+00	2.532193625852531049e+00	7.597428119731446827e+00	1.731396953627819757e+00	2.783865105347981483e+00	1.281407429653036001e+00	5.198238882218968460e-01	9.952431453819372109e+00	5.216044917642471690e-01	-1.265339560543423669e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.107879091301986918e+00	5.565572717982843365e+00	1.280129206850547874e+00	6.979708019429854637e+00	9.028355322533522909e+00	3.862632629222460423e+00	2.440403269505348471e-01	-7.084913553957475907e-01	5.225629430772333883e+00	2.985235576798232482e-01	-4.197106399267403615e-02
