G c dx1dt d2x1dt2 dx2dt d1 d2 W p m1 m2 Fg Fc
1.00000000e+00 1.00000000e+00 4.47492374e+00 2.18410917e+00 1.39365165e+00 6.72736853e+00 6.99869779e+00 9.91256654e+00 2.12925882e+00 6.63127518e-01 6.23930323e+00 4.50636543e-02 -2.35627246e-01
1.00000000e+00 1.00000000e+00 9.65071507e+00 7.44242468e+00 2.10702966e+00 3.92060620e+00 1.72095154e+00 6.50207491e+00 1.53488929e+00 3.35110635e-01 4.21093441e+00 1.49550819e-01 -3.11224460e-01
1.00000000e+00 1.00000000e+00 9.14815578e+00 9.18129269e+00 6.02778157e+00 3.42560676e+00 4.97650334e+00 4.33876341e+00 3.26471763e-01 2.15114448e-01 2.47843405e+00 3.43218781e-02 -5.61177810e-02
1.00000000e+00 1.00000000e+00 2.76212021e+00 2.61714798e+00 4.08850618e+00 2.71833927e+00 2.47030083e+00 7.94936825e+00 3.16696931e+00 4.68776613e+00 5.53347491e+00 4.44044670e+00 -3.01816047e-01
1.00000000e+00 1.00000000e+00 1.62425171e+00 3.13788992e+00 7.56256139e+00 7.25176863e+00 2.66013146e+00 2.53416260e+00 4.25326053e+00 1.98033000e+01 8.47182596e+00 2.82649578e+01 -1.66028914e-02
1.00000000e+00 1.00000000e+00 1.90700201e+00 9.74255585e+00 6.87062484e+00 2.96844052e+00 2.82064554e+00 4.46064232e+00 2.46164876e+00 8.86892883e+00 6.97611005e+00 7.62310066e+00 -8.80030250e-02
1.00000000e+00 1.00000000e+00 1.16399643e+00 2.62879257e+00 8.61043927e+00 6.35772939e+00 4.48036351e+00 4.12263055e+00 5.02587353e+00 3.71779308e+01 4.04531079e+00 8.87681020e+01 -7.53817456e-03
1.00000000e+00 1.00000000e+00 1.84998665e+00 8.68946584e+00 7.23243544e+00 3.38171524e+00 1.46035185e+00 4.88626386e+00 6.11628693e+00 2.39113349e+01 9.41970720e+00 7.68920307e+01 -6.48486621e-02
1.00000000e+00 1.00000000e+00 7.14706096e+00 5.43050071e+00 4.86937970e+00 6.95772050e+00 4.58014097e+00 8.03601843e+00 1.70805390e+00 1.16371793e+00 9.20986814e+00 2.29451384e-01 -1.35473773e-01
1.00000000e+00 1.00000000e+00 1.64069784e+00 3.22507967e+00 7.05669960e+00 8.33445756e+00 5.60536702e+00 5.35755729e+00 4.85524895e+00 2.08825980e+01 2.88413559e+00 4.42565885e+01 -1.12887300e-02
1.00000000e+00 1.00000000e+00 3.87078067e+00 8.83674911e+00 3.47843057e+00 8.00222719e+00 5.34964856e+00 8.14613005e+00 3.14802665e+00 2.82893634e+00 1.35475827e+00 4.27422964e+00 -8.36017485e-02
1.00000000e+00 1.00000000e+00 8.60387780e+00 5.00774730e+00 3.75682149e+00 7.84766198e+00 4.44505690e+00 6.18840013e+00 1.26983448e+00 5.54464113e-01 7.67177838e+00 7.75653479e-02 -1.08426157e-01
1.00000000e+00 1.00000000e+00 1.20944742e+00 5.63335619e+00 8.10086644e+00 2.68950165e+00 8.55231947e+00 4.07862491e+00 1.06050977e+00 7.10328358e+00 8.44849235e+00 8.44582675e-01 -4.16428438e-02
1.00000000e+00 1.00000000e+00 8.33021634e+00 4.23310032e+00 5.01777565e+00 1.79546452e+00 2.30794023e+00 8.28980869e+00 7.74177416e-01 4.66332257e-01 9.71078109e+00 8.08292358e-02 -2.65367199e-01
1.00000000e+00 1.00000000e+00 3.53669297e+00 6.33655766e+00 8.18542306e+00 7.29053946e+00 5.55127069e+00 3.14460703e+00 1.16771345e+00 2.70258930e+00 9.00852755e+00 5.16548672e-01 -3.78979318e-02
1.00000000e+00 1.00000000e+00 2.06348345e+00 2.47171485e+00 8.40180136e+00 4.31512492e+00 1.55837275e+00 3.01944682e+00 4.05180394e+00 1.64975648e+01 6.40481291e+00 5.62681814e+01 -2.75260248e-02
1.00000000e+00 1.00000000e+00 7.27063449e+00 4.51973383e+00 8.71806104e+00 4.89111604e+00 1.64040111e+00 5.54052632e+00 2.27214803e+00 2.72448371e+00 5.77047105e+00 5.70137255e+00 -1.19509586e-01
1.00000000e+00 1.00000000e+00 6.66048562e+00 9.72471090e+00 9.24971712e+00 1.28034184e+00 6.16479265e+00 3.34764321e+00 1.04385634e-01 1.44965043e-01 1.25056946e+00 1.81554150e-02 -3.36595708e-02
1.00000000e+00 1.00000000e+00 8.89724812e+00 3.32320089e+00 4.87886698e+00 3.33618804e+00 6.09416582e+00 1.08178331e+00 6.65611521e-02 3.64992639e-02 3.21990802e+00 6.04040672e-04 -1.28571836e-02
1.00000000e+00 1.00000000e+00 7.61563939e+00 6.91062998e+00 3.86980136e+00 1.30308763e+00 8.90230162e+00 6.83467775e+00 1.31366004e-01 6.67521552e-02 5.13653277e+00 7.42103685e-04 -6.68020532e-02
1.00000000e+00 1.00000000e+00 8.23132837e+00 3.92671058e+00 6.23978872e+00 8.91267195e+00 6.02086308e+00 5.59984439e+00 1.00705967e+00 7.63405281e-01 6.65653510e+00 1.19694245e-01 -5.98871451e-02
1.00000000e+00 1.00000000e+00 3.53831115e+00 7.96125813e+00 4.34055181e+00 3.19057015e+00 9.63811918e+00 5.00966033e+00 4.68692781e-01 5.74959412e-01 6.01526650e+00 2.01754500e-02 -6.48406227e-02
1.00000000e+00 1.00000000e+00 2.59695589e+00 2.17786295e+00 6.40966750e+00 6.01603453e+00 1.43825364e+00 9.70271663e+00 1.56280076e+01 3.85722117e+01 7.68372391e+00 3.49628176e+02 -4.69800336e-02
1.00000000e+00 1.00000000e+00 7.75553276e+00 9.72838941e+00 7.35027276e+00 1.35081389e+00 1.88206916e+00 6.14079266e+00 5.68293559e-01 5.38597772e-01 3.51790238e+00 3.39798440e-01 -2.05032778e-01
1.00000000e+00 1.00000000e+00 8.26151265e+00 5.08410587e+00 7.19564517e+00 7.00162652e+00 1.39659275e+00 8.77088420e+00 5.32246680e+00 4.63578332e+00 6.08457347e+00 2.08932454e+01 -1.46248762e-01
1.00000000e+00 1.00000000e+00 9.91454628e+00 3.12445417e+00 4.37097598e+00 3.90724611e+00 2.66749165e+00 2.25505213e+00 3.33158915e-01 1.46878090e-01 1.79328019e+00 4.47131900e-02 -5.70822403e-02
1.00000000e+00 1.00000000e+00 4.71355909e+00 1.66147073e+00 2.50174182e+00 9.08127268e+00 5.87143100e+00 6.12285817e+00 2.00912981e+00 1.06635431e+00 4.72298971e+00 1.93281842e-01 -1.28919577e-01
1.00000000e+00 1.00000000e+00 4.34816277e+00 2.52782115e+00 4.87476405e+00 8.99306370e+00 6.81014963e+00 8.81181664e+00 2.67615136e+00 3.00025715e+00 7.75144750e+00 7.41452422e-01 -1.10454555e-01
1.00000000e+00 1.00000000e+00 7.98771665e+00 5.67796554e+00 2.28334730e+00 3.92761557e+00 1.41026642e+00 6.24795182e+00 2.17842608e+00 6.22719048e-01 7.24060768e+00 3.03340759e-01 -4.09534527e-01
1.00000000e+00 1.00000000e+00 4.06723186e+00 4.03302859e+00 9.01087332e+00 9.10864806e+00 9.51373801e+00 7.46212760e+00 1.75657410e+00 3.89165585e+00 9.91578463e+00 6.52964414e-01 -4.76404008e-02
1.00000000e+00 1.00000000e+00 9.37681593e+00 8.45995029e+00 4.11289715e+00 9.96541906e+00 8.57948839e+00 4.34839211e+00 5.38651016e-01 2.36265300e-01 3.50102013e+00 1.74260628e-02 -3.66950397e-02
1.00000000e+00 1.00000000e+00 8.72571477e+00 4.87798771e+00 2.39013773e+00 8.42874098e+00 3.66951234e+00 1.83204565e+00 4.82269320e-01 1.32102656e-01 5.48370369e+00 7.56731440e-03 -4.43862494e-02
1.00000000e+00 1.00000000e+00 4.86094625e+00 3.23842845e+00 1.22902984e+00 8.60384213e+00 1.69468777e+00 5.12110266e+00 5.34866503e+00 1.35234347e+00 3.96577372e+00 1.32274829e+00 -3.67723328e-01
1.00000000e+00 1.00000000e+00 7.75783961e+00 6.55430488e+00 6.81240148e+00 3.24107862e+00 2.52898366e+00 4.55031452e+00 7.51699330e-01 6.60090680e-01 4.96542803e+00 2.69181547e-01 -1.14378093e-01
1.00000000e+00 1.00000000e+00 7.79088587e+00 7.36099495e+00 6.73212086e+00 6.19032159e+00 2.14249972e+00 8.80354164e+00 3.26484838e+00 2.82116235e+00 8.71255117e+00 3.32182603e+00 -1.97345640e-01
1.00000000e+00 1.00000000e+00 1.92811482e+00 2.50337717e+00 4.06543750e+00 1.60530323e+00 2.10955401e+00 3.19595772e+00 1.26134695e+00 2.65955489e+00 7.15788168e+00 9.03182768e-01 -2.12093952e-01
1.00000000e+00 1.00000000e+00 9.12297616e+00 2.50857295e+00 1.64540700e+00 1.85426143e+00 5.66705520e+00 9.70060805e+00 3.47917232e-01 6.27498570e-02 8.94197072e+00 7.08877732e-04 -1.58905405e-01
1.00000000e+00 1.00000000e+00 5.54727135e+00 1.33004284e+00 4.68666005e+00 9.99003351e+00 3.21262698e+00 9.62324308e+00 5.39446883e+00 4.55756352e+00 2.83159997e+00 1.26663846e+01 -8.89097132e-02
1.00000000e+00 1.00000000e+00 8.43811719e+00 7.62761814e+00 3.80095746e+00 3.93975324e+00 4.22325745e+00 3.22868479e+00 3.56945211e-01 1.60786290e-01 8.86025006e+00 5.82975157e-03 -6.21372801e-02
1.00000000e+00 1.00000000e+00 3.88044641e+00 6.97424075e+00 7.09408576e+00 7.73365521e+00 9.90554800e+00 4.13246760e+00 8.31446034e-01 1.52001828e+00 1.53786047e+00 5.88550687e-01 -2.53626062e-02
1.00000000e+00 1.00000000e+00 9.05970906e+00 5.27167788e+00 6.45201325e+00 8.25998548e+00 7.15882824e+00 9.06000167e+00 1.15385535e+00 8.21736101e-01 8.99739352e+00 9.49774109e-02 -7.81620310e-02
1.00000000e+00 1.00000000e+00 4.50281511e+00 8.59753404e+00 4.28134355e+00 8.72220944e+00 9.54082600e+00 9.69959999e+00 1.96929258e+00 1.87243267e+00 3.96166402e+00 4.17669648e-01 -9.56023648e-02
1.00000000e+00 1.00000000e+00 1.09753886e+00 8.25103138e+00 2.96103299e+00 9.97865468e+00 2.28300900e+00 4.99095193e+00 1.98759479e+01 5.36230100e+01 3.83128870e+00 3.60802704e+02 -1.18042543e-02
1.00000000e+00 1.00000000e+00 9.14843779e+00 6.26818928e+00 9.89232370e+00 3.17346837e+00 4.43925527e+00 3.88897341e+00 3.03886977e-01 3.28596905e-01 5.60879719e+00 3.96729067e-02 -4.50289917e-02
1.00000000e+00 1.00000000e+00 1.82158009e+00 8.81444152e+00 5.08601459e+00 1.36315744e+00 5.99258623e+00 5.73484612e+00 7.16152026e-01 1.99956053e+00 9.46621169e+00 1.28388723e-01 -1.33807803e-01
1.00000000e+00 1.00000000e+00 3.87382274e+00 2.85257089e+00 7.19446812e+00 4.70072366e+00 1.69082256e+00 7.18992286e+00 5.16001751e+00 9.58319055e+00 1.43003228e+00 1.47135042e+02 -2.93047732e-02
1.00000000e+00 1.00000000e+00 9.55055770e+00 2.00727657e+00 2.26497671e+00 2.17072603e+00 1.03768699e+00 3.46127064e+00 7.58133114e-01 1.79796186e-01 4.17007878e+00 7.13475473e-02 -2.77505252e-01
1.00000000e+00 1.00000000e+00 9.55546432e+00 3.42774650e+00 5.37030730e+00 1.20183300e+00 7.03390900e+00 7.62825857e+00 1.36402079e-01 7.66599148e-02 8.70914790e+00 9.16676396e-04 -7.26201131e-02
1.00000000e+00 1.00000000e+00 6.16094099e+00 1.51378170e+00 1.24783048e+00 4.24384144e+00 6.77637565e+00 1.46491621e+00 1.48911217e-01 3.01603205e-02 4.56449030e+00 1.81187901e-04 -2.91585906e-02
1.00000000e+00 1.00000000e+00 6.68653491e+00 5.78052575e+00 5.54909606e+00 8.05364426e+00 4.69709929e+00 1.44365043e+00 3.70189104e-01 3.07216656e-01 2.79241208e+00 4.81150990e-02 -2.31395977e-02
1.00000000e+00 1.00000000e+00 5.03600970e+00 9.42945123e+00 9.67615666e+00 6.09562622e+00 5.40679668e+00 4.47658935e+00 1.00216444e+00 1.92555231e+00 4.82314763e+00 7.16022399e-01 -4.34227175e-02
1.00000000e+00 1.00000000e+00 3.63889695e+00 1.35409187e+00 4.45786042e+00 3.81500190e+00 4.73898701e+00 4.18125873e+00 9.25010210e-01 1.13319131e+00 4.46997251e+00 2.20590019e-01 -9.79634115e-02
1.00000000e+00 1.00000000e+00 3.95798091e+00 2.09898923e+00 1.35096411e+00 6.88907805e+00 1.21604540e+00 3.84069894e+00 5.49728034e+00 1.87636793e+00 9.23874581e+00 1.24035754e+00 -4.60177361e-01
1.00000000e+00 1.00000000e+00 7.05266610e+00 5.06979125e+00 1.27860212e+00 3.08816362e+00 4.01834446e+00 5.41917786e+00 5.90518112e-01 1.07057062e-01 7.85740938e+00 2.56010288e-03 -1.61613553e-01
1.00000000e+00 1.00000000e+00 7.77137076e+00 9.40487516e+00 4.49188084e+00 1.12943301e+00 2.59374030e+00 3.88660224e+00 2.17774215e-01 1.25874296e-01 5.54604000e+00 8.55977304e-03 -1.21749911e-01
1.00000000e+00 1.00000000e+00 8.12421139e+00 3.84540494e+00 2.44022443e+00 7.87918048e+00 1.88581770e+00 2.73032127e+00 1.40415120e+00 4.21757129e-01 9.89533510e+00 7.74418760e-02 -1.31631937e-01
1.00000000e+00 1.00000000e+00 8.10656329e+00 5.56511328e+00 1.21016887e+00 6.61368776e+00 9.61048391e+00 3.78522594e+00 3.21331619e-01 4.79692205e-02 5.18749778e+00 3.74161346e-04 -4.22400196e-02
1.00000000e+00 1.00000000e+00 1.82085493e+00 1.37415573e+00 7.80592253e+00 7.86072362e+00 6.39423753e+00 9.77413846e+00 6.59898138e+00 2.82895340e+01 1.52414048e+00 1.49524780e+02 -8.14198709e-03
1.00000000e+00 1.00000000e+00 5.44978274e+00 2.33508881e+00 5.12670708e+00 1.35044215e+00 7.55790656e+00 4.70002075e+00 1.54097308e-01 1.44962065e-01 3.36046890e+00 4.50906532e-03 -5.85783494e-02
1.00000000e+00 1.00000000e+00 1.51802884e+00 9.87967111e+00 3.60320295e+00 8.53407665e+00 3.83827369e+00 5.00241499e+00 7.32690052e+00 1.73911779e+01 4.92463432e+00 2.42900321e+01 -3.90053982e-02
1.00000000e+00 1.00000000e+00 5.94575994e+00 9.68606827e+00 9.10074865e+00 6.57573580e+00 4.53832417e+00 6.18890491e+00 1.50818731e+00 2.30847423e+00 2.41212362e+00 2.89442538e+00 -4.92909915e-02
1.00000000e+00 1.00000000e+00 4.97377451e+00 1.04445983e+00 2.04525064e+00 6.07055816e+00 3.13231595e+00 9.85006692e+00 3.83809881e+00 1.57825290e+00 9.52808614e+00 4.15114639e-01 -4.09695886e-01
1.00000000e+00 1.00000000e+00 8.98933764e+00 9.56630607e+00 9.60326946e+00 6.62152643e+00 1.87269104e+00 3.17441149e+00 1.24861203e+00 1.33388668e+00 7.90164008e+00 1.08089172e+00 -6.96866677e-02
1.00000000e+00 1.00000000e+00 4.15823511e+00 6.75207944e+00 3.82570046e+00 8.77989922e+00 2.61128474e+00 7.13153899e+00 5.76646314e+00 5.30531826e+00 3.41458480e+00 1.31262234e+01 -9.76431789e-02
1.00000000e+00 1.00000000e+00 2.05360315e+00 8.81126465e+00 8.99563305e+00 6.28242856e+00 8.17762641e+00 7.44386224e+00 2.78472362e+00 1.21982438e+01 6.31724080e+00 5.91502304e+00 -3.73158175e-02
1.00000000e+00 1.00000000e+00 2.28692514e+00 5.09265870e+00 6.42648589e+00 6.22855342e+00 7.09791225e+00 6.46591975e+00 2.48104665e+00 6.97198653e+00 7.49304241e+00 2.09014401e+00 -6.52521665e-02
1.00000000e+00 1.00000000e+00 7.85359569e+00 5.64036426e+00 8.44036624e+00 9.91611241e+00 5.92235988e+00 1.79720506e+00 3.83156096e-01 4.11783074e-01 9.47151036e+00 2.37405890e-02 -1.79473811e-02
1.00000000e+00 1.00000000e+00 6.56396257e+00 5.39961922e+00 9.85611847e+00 7.81057150e+00 5.27580886e+00 7.09185048e+00 1.59951101e+00 2.40174588e+00 8.93471814e+00 8.03249187e-01 -6.60796535e-02
1.00000000e+00 1.00000000e+00 1.91010409e+00 7.00177832e+00 3.59564894e+00 4.98064425e+00 9.30190855e+00 1.57685240e+00 4.42025645e-01 8.32085045e-01 5.63673004e+00 2.52227924e-02 -2.92781470e-02
1.00000000e+00 1.00000000e+00 1.75696126e+00 2.25686129e+00 9.65021937e+00 7.36657300e+00 1.65461453e+00 6.36528385e+00 1.61296244e+01 8.85929687e+01 7.97187358e+00 1.04545046e+03 -7.86905410e-03
1.00000000e+00 1.00000000e+00 7.30872218e+00 1.26976231e+00 4.50533705e+00 4.50307425e+00 3.52540732e+00 7.65623059e+00 1.33805313e+00 8.24820014e-01 6.05930278e+00 2.32770467e-01 -1.72394728e-01
1.00000000e+00 1.00000000e+00 1.65486706e+00 3.77136947e+00 4.46960714e+00 3.05987916e+00 4.14944068e+00 2.89872902e+00 1.29169275e+00 3.48871477e+00 5.97433501e+00 8.12484167e-01 -8.67895564e-02
1.00000000e+00 1.00000000e+00 8.39674053e+00 7.34212686e+00 4.06348394e+00 6.37166689e+00 8.04183231e+00 8.57459807e+00 8.09097927e-01 3.91551510e-01 2.03267763e+00 7.87526215e-02 -8.15150167e-02
1.00000000e+00 1.00000000e+00 7.35618004e+00 2.81668107e+00 5.87266847e+00 9.35363888e+00 9.93263158e+00 1.27318425e+00 1.62987831e-01 1.30118280e-01 2.13523892e+00 5.87243437e-03 -9.44886463e-03
1.00000000e+00 1.00000000e+00 1.73213903e+00 7.06089190e+00 2.38730539e+00 9.36225568e+00 3.16603463e+00 8.59431577e+00 1.46721378e+01 2.02217449e+01 5.76580254e+00 3.88011481e+01 -9.39989645e-02
1.00000000e+00 1.00000000e+00 1.76353943e+00 9.72920841e+00 5.98340337e+00 4.07714750e+00 8.86876601e+00 5.14296146e+00 1.34066825e+00 4.54867001e+00 3.41975390e+00 1.20308409e+00 -5.08427382e-02
1.00000000e+00 1.00000000e+00 9.87975621e+00 1.84510644e+00 5.87534331e+00 5.74909720e+00 8.47560484e+00 2.95829146e+00 2.03106434e-01 1.20784360e-01 1.18933212e+00 1.42986088e-02 -2.15989866e-02
1.00000000e+00 1.00000000e+00 4.36843716e+00 7.05341906e+00 7.85711631e+00 2.90472309e+00 3.02191658e+00 2.20400330e+00 4.84962786e-01 8.72259088e-01 7.50555284e+00 1.46538567e-01 -5.56609331e-02
1.00000000e+00 1.00000000e+00 4.33577932e+00 4.99375197e+00 8.50284966e+00 9.96067999e+00 4.59399322e+00 9.57976451e+00 4.79056018e+00 9.39471546e+00 1.29237937e+00 6.44546218e+01 -1.41996210e-02
1.00000000e+00 1.00000000e+00 8.31519611e+00 8.81328029e+00 4.96397215e+00 9.83006117e+00 4.68705582e+00 1.65399029e+00 4.17173347e-01 2.49042458e-01 6.35749157e+00 1.73074611e-02 -2.57824866e-02
1.00000000e+00 1.00000000e+00 9.52523720e+00 2.59434811e+00 3.72099924e+00 6.84558037e+00 9.80398602e+00 2.79184078e+00 2.04655037e-01 7.99477453e-02 5.85274415e+00 1.06102598e-03 -2.14404261e-02
1.00000000e+00 1.00000000e+00 9.87400957e+00 7.23363357e+00 3.33401408e+00 8.23972654e+00 2.62802711e+00 4.13040113e+00 1.31154031e+00 4.42848858e-01 9.71933222e+00 7.58120662e-02 -1.14852232e-01
1.00000000e+00 1.00000000e+00 7.78040367e+00 8.54303761e+00 2.75161453e+00 7.43590145e+00 8.19242174e+00 6.58211364e+00 7.67864466e-01 2.71562648e-01 5.35791825e+00 1.30717524e-02 -7.53794168e-02
1.00000000e+00 1.00000000e+00 4.38633627e+00 9.50152798e+00 1.51882824e+00 6.33842397e+00 4.00773443e+00 5.90320977e+00 2.12847544e+00 7.37013399e-01 1.57241293e+00 3.78082999e-01 -2.09492366e-01
1.00000000e+00 1.00000000e+00 1.75150645e+00 7.14923225e+00 4.08203181e+00 1.48013197e+00 7.57783311e+00 2.13079143e+00 2.37620882e-01 5.53795277e-01 5.96519171e+00 1.18834022e-02 -4.75979006e-02
1.00000000e+00 1.00000000e+00 7.99432224e+00 5.47457288e+00 3.43222923e+00 5.09287908e+00 4.78009904e+00 3.60755185e+00 4.80792188e-01 2.06420125e-01 8.56986554e+00 8.31524065e-03 -6.55428947e-02
1.00000000e+00 1.00000000e+00 6.02563825e+00 6.56062516e+00 9.69775647e+00 7.07307672e+00 6.20523787e+00 3.14876594e+00 5.95644668e-01 9.58639848e-01 9.97164356e+00 8.94929512e-02 -3.02295946e-02
1.00000000e+00 1.00000000e+00 4.81799808e+00 8.82014486e+00 6.01937944e+00 7.09778452e+00 8.49350596e+00 2.92188569e+00 5.06795108e-01 6.33165891e-01 4.87308856e+00 4.66670496e-02 -2.99378007e-02
1.00000000e+00 1.00000000e+00 9.15718947e+00 6.13548772e+00 4.12549335e+00 4.35810357e+00 8.23749008e+00 4.70029903e+00 2.71560081e-01 1.22343140e-01 3.88268868e+00 4.28542568e-03 -4.27367922e-02
1.00000000e+00 1.00000000e+00 2.00077734e+00 1.27348354e+00 6.22420841e+00 9.47522788e+00 8.79780865e+00 7.33628307e+00 3.94904854e+00 1.22850757e+01 9.15987967e+00 3.74705575e+00 -4.84373594e-02
1.00000000e+00 1.00000000e+00 5.43362594e+00 9.37853826e+00 2.25277031e+00 2.50621329e+00 1.53655593e+00 2.95707639e+00 8.87651441e-01 3.68018490e-01 2.72117916e+00 1.76004393e-01 -2.35171165e-01
1.00000000e+00 1.00000000e+00 1.10218280e+00 7.20574076e+00 4.99639374e+00 5.50323502e+00 7.22845498e+00 4.30010992e+00 2.97028762e+00 1.34648504e+01 6.53886024e+00 4.22774863e+00 -4.27005513e-02
1.00000000e+00 1.00000000e+00 5.21794578e+00 7.08862047e+00 6.63610889e+00 7.21795579e+00 2.25988639e+00 4.51825684e+00 2.76566112e+00 3.51732830e+00 4.65142982e+00 6.14118661e+00 -7.17077852e-02
1.00000000e+00 1.00000000e+00 1.50672948e+00 2.94107637e+00 5.40008049e+00 7.27422225e+00 4.74236711e+00 9.78810876e+00 9.96448589e+00 3.57124663e+01 1.36974128e+00 2.95829349e+02 -9.26101526e-03
1.00000000e+00 1.00000000e+00 2.06936125e+00 6.92996923e+00 4.61600921e+00 6.83775061e+00 5.93729574e+00 9.59199721e+00 5.33823032e+00 1.19076939e+01 4.12559627e+00 1.19788804e+01 -7.33369327e-02
1.00000000e+00 1.00000000e+00 2.05773622e+00 4.54477965e+00 9.94463550e+00 3.47759392e+00 4.62465536e+00 8.20123824e+00 2.99701709e+00 1.44839957e+01 3.38705670e+00 2.75590750e+01 -4.03217143e-02
1.00000000e+00 1.00000000e+00 6.84289272e+00 6.86109679e+00 8.92283286e+00 2.40585912e+00 5.67650508e+00 3.17493029e+00 1.96645324e-01 2.56416903e-01 7.17482039e+00 1.10469139e-02 -3.51748315e-02
1.00000000e+00 1.00000000e+00 7.71440391e+00 1.95933727e+00 6.61065362e+00 6.72346294e+00 9.96873678e+00 1.61233583e+00 1.40963287e-01 1.20794746e-01 9.53911448e+00 1.18372351e-03 -1.12463262e-02
1.00000000e+00 1.00000000e+00 6.25031889e+00 6.92060774e+00 6.12439625e+00 6.39371905e+00 2.21695582e+00 3.85213724e+00 1.77744465e+00 1.74163519e+00 3.41242469e+00 2.50608874e+00 -8.12352823e-02
1.00000000e+00 1.00000000e+00 9.65955294e+00 9.99472353e+00 6.58594432e+00 2.61420409e+00 7.07910441e+00 3.40115094e+00 1.30025955e-01 8.86525189e-02 8.30319345e+00 1.29156335e-03 -2.95271103e-02
1.00000000e+00 1.00000000e+00 4.37383522e+00 1.43390835e+00 2.81180897e+00 7.34625231e+00 4.56400870e+00 5.55333220e+00 2.04366927e+00 1.31381437e+00 1.49823835e+00 1.10408640e+00 -1.09083631e-01
1.00000000e+00 1.00000000e+00 3.57140878e+00 9.79456766e+00 4.55623969e+00 5.09654793e+00 2.19708819e+00 7.99955119e+00 5.19582701e+00 6.62859805e+00 5.84308909e+00 1.22234256e+01 -1.80985504e-01
1.00000000e+00 1.00000000e+00 8.81739215e+00 4.66217165e+00 1.35513580e+00 7.00984532e+00 2.42863087e+00 8.72490645e+00 2.85606145e+00 4.38945102e-01 1.63495057e+00 4.27852853e-01 -3.20113704e-01
1.00000000e+00 1.00000000e+00 3.01236255e+00 8.83678105e+00 5.27991434e+00 8.53630372e+00 9.54345796e+00 8.60377677e+00 2.55473577e+00 4.47780963e+00 9.40629692e+00 6.72843471e-01 -8.55307885e-02
1.00000000e+00 1.00000000e+00 9.66900285e+00 8.04146936e+00 5.88722126e+00 2.52755586e+00 8.91641347e+00 4.23708005e+00 1.24221149e-01 7.56352441e-02 7.89716153e+00 7.85541066e-04 -3.05159070e-02
1.00000000e+00 1.00000000e+00 1.10939027e+00 6.10314635e+00 3.04974762e+00 1.17230381e+00 9.16337764e+00 7.18510909e+00 8.28578395e-01 2.27778723e+00 6.92154920e+00 9.07510721e-02 -1.82881599e-01
1.00000000e+00 1.00000000e+00 9.72890944e+00 7.64604288e+00 9.67625962e+00 8.01192328e+00 9.92379498e+00 3.81550778e+00 3.16626442e-01 3.14912959e-01 8.41506743e+00 1.15534008e-02 -1.95192481e-02
1.00000000e+00 1.00000000e+00 1.38843921e+00 8.90664005e+00 9.18509150e+00 6.48727683e+00 2.87483851e+00 1.54814989e+00 2.51614181e+00 1.66453040e+01 6.82767816e+00 1.95985453e+01 -8.81316116e-03
1.00000000e+00 1.00000000e+00 9.02028802e+00 4.63726289e+00 7.49928912e+00 7.29675613e+00 4.19895404e+00 7.31408739e+00 1.40905664e+00 1.17146183e+00 9.72049957e+00 3.03282244e-01 -9.62892271e-02
1.00000000e+00 1.00000000e+00 5.74930998e+00 3.94329845e+00 5.80047966e+00 8.54339477e+00 7.02297127e+00 1.08844797e+00 2.30304028e-01 2.32353766e-01 7.42562153e+00 5.95197990e-03 -1.31670573e-02
1.00000000e+00 1.00000000e+00 9.93668317e+00 7.00834047e+00 8.82972244e+00 8.22529841e+00 5.35422286e+00 4.68264329e+00 7.23943799e-01 6.43295423e-01 9.32192749e+00 8.23872869e-02 -4.43888502e-02
1.00000000e+00 1.00000000e+00 1.66416908e+00 8.27061348e+00 2.17587109e+00 9.64828132e+00 4.76550580e+00 3.96441342e+00 4.82305755e+00 6.30606086e+00 5.65418703e+00 2.45603523e+00 -9.50391191e-02
