G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	W	p	m1	m2	Fg	Fc
1.000000000000000000e+00	1.000000000000000000e+00	1.633302529769561140e+00	3.133356681574779756e+00	7.565185602404249643e+00	7.254090794552882748e+00	2.654169806236284845e+00	2.540094899902741510e+00	4.254890869947080212e+00	1.980226372253025957e+01	8.464513014090133680e+00	2.831763952580822874e+01	-1.655972644918358300e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.903011082126685460e+00	9.734343171545038587e+00	6.877088825582463372e+00	2.970274345112363434e+00	2.819881466193428832e+00	4.456045871540950110e+00	2.461390357653377770e+00	8.870645120246122062e+00	6.980759034169770949e+00	7.616888107538905217e+00	-8.781764934965699543e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.159481563852291286e+00	2.638837261780881072e+00	8.601299695927203004e+00	6.357034321982041547e+00	4.478535972742247573e+00	4.117996356962473570e+00	5.025124119178943083e+00	3.717798500650512494e+01	4.041703332867442100e+00	8.872189424735115892e+01	-7.545194592150289599e-03
1.000000000000000000e+00	1.000000000000000000e+00	1.837722075901869312e+00	8.685942845313709526e+00	7.235662978128060807e+00	3.381345581120688504e+00	1.461746144180929630e+00	4.893482695992049436e+00	6.115899662981773233e+00	2.391189675282337390e+01	9.416539795538705349e+00	7.694593172937297254e+01	-6.474432012525199731e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.145162439967863044e+00	5.429962418475926533e+00	4.867899129110217160e+00	6.956294488965991896e+00	4.574044472240081483e+00	8.039566583904013797e+00	1.706523178511019090e+00	1.160744846639484518e+00	9.207355094587953204e+00	2.075046174447194303e-01	-1.353169538724392496e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.639465351083720712e+00	3.230703128880638264e+00	7.057619716390434839e+00	8.332821262299693998e+00	5.612186312562164048e+00	5.358011901471528837e+00	4.854478065283582389e+00	2.088716654780362347e+01	2.887976438557204428e+00	4.422799032787956008e+01	-1.119235109033844128e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.874653139712715966e+00	8.856381793646342260e+00	3.484283245481870850e+00	8.005100973251668250e+00	5.354637004426791691e+00	8.148726860393276539e+00	3.152377138874934648e+00	2.826932288401277305e+00	1.359976396903804563e+00	4.199819766298425350e+00	-8.360332492700525697e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.596305555259524667e+00	5.000824028054896786e+00	3.750227607443179068e+00	7.842595974214128240e+00	4.443078701651899109e+00	6.188236621076081967e+00	1.267879635817100725e+00	5.482736181567229306e-01	7.671245112582847803e+00	1.012315058759559044e-01	-1.083659095757560920e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.201219158142302401e+00	5.635858648848961039e+00	8.095274970265517567e+00	2.683677432782413774e+00	8.551140648552447487e+00	4.081502876207656172e+00	1.059912922854245432e+00	7.099696709897334479e+00	8.448051343040679839e+00	7.774118500461827397e-01	-4.176363543220844299e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.332657089117809335e+00	4.229164096438138287e+00	5.007088880192100078e+00	1.789384243508617134e+00	2.307197145654607429e+00	8.287964967475652145e+00	7.733474635655260832e-01	4.647111097056390583e-01	9.713306582417871482e+00	4.974876987800710970e-02	-2.654403885704716415e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.542141704204857522e+00	6.333560285620952079e+00	8.182390795686261598e+00	7.301613356066438243e+00	5.547031283859228168e+00	3.146081742363450839e+00	1.167184039204896662e+00	2.707213636509241184e+00	9.011617315082586899e+00	5.409171611913985434e-01	-3.795466701568148138e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.054979888021222223e+00	2.467708198356659555e+00	8.409147543796526847e+00	4.317995865233319464e+00	1.555957413060167438e+00	3.011159691861192922e+00	4.051094466673793804e+00	1.649736815925550459e+01	6.411211318549891125e+00	5.629808794511991010e+01	-2.731579356220792398e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.276487978401189771e+00	4.513471636097337480e+00	8.717395199565666886e+00	4.892764370603168267e+00	1.638928961387521976e+00	5.536753011280492132e+00	2.272746127502661029e+00	2.723617704375905557e+00	5.763484349588575029e+00	5.674374841526258706e+00	-1.195858288475256381e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.660688808045802212e+00	9.724481189723407581e+00	9.242317417312841954e+00	1.274617116067085165e+00	6.173577859989815231e+00	3.343929004549531570e+00	1.007226520257660796e-01	1.391559648661657433e-01	1.250678404313576353e+00	1.259793554735945745e-02	-3.373721095024983380e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.903157307840999124e+00	3.314998001903362024e+00	4.876185231214510196e+00	3.339562425894884168e+00	6.099322000609605610e+00	1.079729338736880262e+00	6.878264415948709409e-02	4.015351503493165553e-02	3.214098202837419649e+00	-3.554434461003880968e-02	-1.295513219085998001e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.615259335706785038e+00	6.915897217954442233e+00	3.861585906141082880e+00	1.302456585537280498e+00	8.907392635498258215e+00	6.829594731138850072e+00	1.327209175351193315e-01	6.371911929365610405e-02	5.136255655231943607e+00	-2.197596040242484616e-02	-6.674952741091692843e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.217677022577326795e+00	3.927016569899666631e+00	6.233575834434238239e+00	8.913831326883768114e+00	6.022878045542061187e+00	5.596917273416061711e+00	1.004397593928180399e+00	7.629399276977193445e-01	6.655304756294573743e+00	1.307225651426893731e-01	-5.987376327828867334e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.537488655572035956e+00	7.963608201547006438e+00	4.342698732532686456e+00	3.185283337577772933e+00	9.632033157991614303e+00	5.001351981249404055e+00	4.638327002151702572e-01	5.818455744161215026e-01	6.015012193276524144e+00	-6.059288327032175125e-04	-6.473865472309546509e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.602693715909801142e+00	2.175269470144512773e+00	6.403185780545930683e+00	6.016902125494920206e+00	1.438027640114924566e+00	9.705726899800511731e+00	1.562591483320908559e+01	3.857457858757200597e+01	7.679373484989223897e+00	3.496180590681412923e+02	-4.691705092253935921e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.750695530395145916e+00	9.726346597323264120e+00	7.356416338919196996e+00	1.348519519937909639e+00	1.887355360080083422e+00	6.140339975949595797e+00	5.677737976765920846e-01	5.310227483408362925e-01	3.509811851392826032e+00	2.791210235711418797e-01	-2.051622966540764814e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.259412863714887365e+00	5.085705632791508890e+00	7.195252468536968316e+00	6.997481979373683103e+00	1.389739048115510300e+00	8.761529123439803612e+00	5.327993463734885360e+00	4.627551139079392861e+00	6.073180191566155628e+00	2.094017961138194650e+01	-1.463245069284966338e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.913592991057065262e+00	3.117978375035149519e+00	4.371448604128421067e+00	3.911220103201185516e+00	2.670958922155396209e+00	2.250472102505229444e+00	3.343225037275275313e-01	1.465789025471155027e-01	1.792566598879008932e+00	6.584337495014319641e-02	-5.695413479251001942e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.697866024990585920e+00	1.659479173457612200e+00	2.500204741476110826e+00	9.072948490330952964e+00	5.884082131449289044e+00	6.124704826155388915e+00	2.005258178202545594e+00	1.060712353289991139e+00	4.720645158996966906e+00	2.261289983893680078e-01	-1.289386519845604762e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.357208619491108159e+00	2.523038986140523576e+00	4.879031446454000331e+00	8.996121045952623518e+00	6.815933289953361118e+00	8.808837523639541089e+00	2.674674203841646669e+00	3.003274343148874426e+00	7.747770548111580169e+00	7.949100021249507764e-01	-1.103431261205229663e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.982838126313411387e+00	5.673011167003733313e+00	2.287671635996478603e+00	3.931320950417476201e+00	1.417968563034885721e+00	6.244128273419610409e+00	2.178312105591932557e+00	6.229156657928239804e-01	7.247802052086584901e+00	2.691552214310408142e-01	-4.095485712027742142e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.069969056422635845e+00	4.021291231267540844e+00	9.012723373376537950e+00	9.103886218539713582e+00	9.514927289798889021e+00	7.461718371117218140e+00	1.757117458563574708e+00	3.892425259134882243e+00	9.911109475723998585e+00	6.381174473237227751e-01	-4.773119367166434729e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.376346676662254964e+00	8.467401172412666099e+00	4.116015718633574849e+00	9.960978314064066197e+00	8.584760664898677618e+00	4.350277148063886656e+00	5.358349877628666436e-01	2.329773632499542724e-01	3.508727395070678323e+00	-6.106996335216120786e-02	-3.672349392823906489e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.732521392912051539e+00	4.874168387990218676e+00	2.388966644748530488e+00	8.427533658256798788e+00	3.665602230939333239e+00	1.824165561298922267e+00	4.819801877518604671e-01	1.402039854006472408e-01	5.492537041998105884e+00	1.376634975269592776e-01	-4.447707918036686997e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.863143951197768544e+00	3.244900492186588714e+00	1.232023696065370100e+00	8.605368897892056168e+00	1.699022798723793137e+00	5.124120764092586100e+00	5.347127936387227720e+00	1.365567889600421303e+00	3.955161251529903943e+00	1.316551519968794270e+00	-3.677763924533277717e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.756568127255646594e+00	6.560250738144548066e+00	6.810535836662419129e+00	3.240251158542977183e+00	2.532548078074642550e+00	4.545923966682089201e+00	7.493352166905334899e-01	6.587946378519704549e-01	4.965930564771782407e+00	3.122122275658900659e-01	-1.143592406249659132e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.786049890241064197e+00	7.353840733342734026e+00	6.732133182239938840e+00	6.192668626369325580e+00	2.144078851061512747e+00	8.803443283931930097e+00	3.265404401528833045e+00	2.822804772239397852e+00	8.710376909201556828e+00	3.270533562843432218e+00	-1.972976373267837924e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.932433034515726122e+00	2.497322168779744000e+00	4.063921012919738729e+00	1.614846900734442148e+00	2.116722233855313107e+00	3.195763398718279635e+00	1.263004498478097481e+00	2.660008098563835688e+00	7.142042108437813397e+00	9.444594797037162426e-01	-2.122431558212254099e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.112836516807254483e+00	2.522817426752193004e+00	1.642882398550546963e+00	1.851512968516541902e+00	5.664120467057260022e+00	9.697716470191222626e+00	3.497186376189859724e-01	6.154173217617385505e-02	8.934112190049459556e+00	7.766204288889165530e-02	-1.589070345983065180e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.550767108521703186e+00	1.339783513715475438e+00	4.682855014784337300e+00	9.980748596888755486e+00	3.211608087452882732e+00	9.617627097961817029e+00	5.395699093993866491e+00	4.553692531017653700e+00	2.835815451590694369e+00	1.266388739004163888e+01	-8.896475394136020565e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.432168820221825456e+00	7.627442797601458935e+00	3.803539881779867127e+00	3.944224274431344934e+00	4.223777426766003096e+00	3.227117462058560982e+00	3.558799074337492541e-01	1.557387618294834852e-01	8.871234058809280398e+00	-3.604735481491490312e-02	-6.219811929954852103e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.887224156109014839e+00	6.975672556675952762e+00	7.101322469150240124e+00	7.742767623766101615e+00	9.899939762680004307e+00	4.141384455289449207e+00	8.329765105540112291e-01	1.514735212430962763e+00	1.542770840104019658e+00	5.828008620523195127e-01	-2.535015672181269511e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.060582062963209893e+00	5.268168383208304384e+00	6.458479666999487279e+00	8.262111682606178675e+00	7.160064326475431784e+00	9.052531275133119948e+00	1.154517306097309293e+00	8.236213736240616257e-01	8.999154009306813862e+00	2.730862131359354517e-03	-7.821367857322272799e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.506301306852915189e+00	8.599939285486504659e+00	4.274405234083974214e+00	8.716321048046944853e+00	9.531463075591569023e+00	9.708884324520528963e+00	1.969579466823722980e+00	1.870015021185934323e+00	3.961547976546576422e+00	4.161001411739103095e-01	-9.547268212139632670e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.097982608793316439e+00	8.247041585387732354e+00	2.968151520007701549e+00	9.977984004124911266e+00	2.288711706805955259e+00	4.989527052801091322e+00	1.987463772955211283e+01	5.361101517071185896e+01	3.840442015318485058e+00	3.608367136523158365e+02	-1.169278131609129655e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.138953383711761802e+00	6.256882979477283335e+00	9.890566939621175280e+00	3.167413382452814119e+00	4.439509301306022948e+00	3.889167463975244932e+00	3.028227302474902904e-01	3.306664908553119675e-01	5.620483137686771435e+00	3.819159886861179382e-02	-4.491810359810317899e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.816921557819676458e+00	8.807089499331990368e+00	5.089331628375191485e+00	1.366637458135988803e+00	5.989748953489336003e+00	5.728884228443255289e+00	7.163102826106449994e-01	1.999382529447627510e+00	9.463019395190819694e+00	1.166178651892521151e-01	-1.338542392314463203e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.877461918849956390e+00	2.852688232241413768e+00	7.189464314720779292e+00	4.693408617735386201e+00	1.686277770402098808e+00	7.185691536841076754e+00	5.165243417092606037e+00	9.589455591908592424e+00	1.419152794002009221e+00	1.471568972087442830e+02	-2.939508214710271142e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.551459692776854027e+00	2.000984266809170187e+00	2.265760673609378717e+00	2.169101320199581462e+00	1.036409250246502323e+00	3.458511586933668003e+00	7.587783378566391734e-01	1.815320398059183105e-01	4.158665102737949759e+00	9.637007749782749988e-02	-2.774975553293286268e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.561856202269680693e+00	3.427372224984458260e+00	5.372039570094401917e+00	1.196396142287831310e+00	7.037657914788387536e+00	7.622521698743640606e+00	1.350929893841005258e-01	6.978077484518223350e-02	8.716338641193271286e+00	-6.784711249958616519e-02	-7.263421992503221736e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.163123636538899497e+00	1.507803193262971631e+00	1.239633009671858188e+00	4.244527989634413245e+00	6.779359155681686566e+00	1.463770048396514367e+00	1.471283425270970557e-01	1.978733642573052981e-02	4.564234311912079178e+00	3.860796889116848395e-03	-2.921571501072700930e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.681302820676044085e+00	5.776173393280259916e+00	5.552454699332722399e+00	8.051661114966037758e+00	4.693256261557507081e+00	1.441417467390810669e+00	3.691358011912854176e-01	3.038694999827172283e-01	2.793408875597852337e+00	1.490290127906617745e-01	-2.324991403088655720e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.031701154918822638e+00	9.434197521477061699e+00	9.683588444102014137e+00	6.096583099626670332e+00	5.402188345979233475e+00	4.486743069233188663e+00	1.006827931267355813e+00	1.922644162154202974e+00	4.813406883341113662e+00	6.607175808455442167e-01	-4.342661303104317083e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.639453970716918896e+00	1.355468642830743642e+00	4.456896074902646276e+00	3.815122891945099237e+00	4.742565103030942808e+00	4.174861985272547038e+00	9.241550520129594437e-01	1.137579110092964196e+00	4.465875328352312934e+00	2.170514305879125416e-01	-9.800132436314827611e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.945456588521656816e+00	2.098935465319034410e+00	1.358474484447417474e+00	6.883736894261639705e+00	1.212110811319115244e+00	3.841262318700521927e+00	5.499222743686345893e+00	1.876326660320942974e+00	9.237138459510099153e+00	1.320796947784181885e+00	-4.601127750556841534e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.061723284544931367e+00	5.074681063477727960e+00	1.277554698630702701e+00	3.091557140893269384e+00	4.018670785418297697e+00	5.420537589414633928e+00	5.897129205399873619e-01	1.123312495306673375e-01	7.858539974988250520e+00	4.830202283219790782e-02	-1.615511477013696073e-01
