G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	W	p	m1	m2	Fg	Fc
1.000000000000000000e+00	1.000000000000000000e+00	2.480506453818445145e+00	9.349638565820475478e+00	8.165311493249260977e+00	3.716573264470833582e+00	1.011418781162531921e+00	4.469779721833146091e+00	5.980536658957122498e+00	2.357940495567611450e+01	8.569586573407340424e+00	7.710266409139636323e+01	-5.979206344991922634e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.825656912978588231e+00	5.261769182491672581e+00	4.937825212361710570e+00	7.577083882803648862e+00	3.974306768250003952e+00	7.798180485598027900e+00	1.729434592902756362e+00	6.314202629328155014e-01	9.437151692483661591e+00	2.233580843942812422e+00	-1.293414362461911826e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.998644692995078298e+00	4.020955609411272391e+00	6.410389956405250445e+00	7.917005880307383059e+00	5.691345737226180646e+00	5.395323255951809394e+00	5.056499856749899102e+00	2.132760964760287337e+01	2.854507856704270985e+00	4.272770799129953900e+01	8.061488179031829626e-03
1.000000000000000000e+00	1.000000000000000000e+00	4.814880703104746473e+00	8.535833006784045551e+00	3.702169029993677363e+00	7.176597793794020852e+00	4.825698192658357755e+00	8.423674604164459012e+00	3.293118350421488927e+00	2.795939967473102250e+00	1.172043173224763812e+00	8.015790003219853688e+00	-8.400945884120830653e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.950604520287992472e+00	5.416888101078875195e+00	4.551410880470409204e+00	7.655208097399063050e+00	4.877784833277232224e+00	5.918779803973008846e+00	1.259253684163819331e+00	1.164100213832770514e-01	8.132237450694951519e+00	5.981626918908671264e+00	-1.055665120953397929e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.089081333686953368e+00	5.657116328008783945e+00	8.686612275829581620e+00	3.378672250993345116e+00	8.481759847856201517e+00	3.699013304591086904e+00	1.121375398389226952e+00	7.343978377624980958e+00	8.278857855916985642e+00	4.026952622058030506e+00	-5.045790386844505038e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.584900887530398705e+00	3.606478782615199385e+00	4.598234776640024890e+00	1.355542715277939791e+00	2.661235820941785679e+00	8.814649312904647260e+00	1.004062703856111405e+00	4.670316354138243087e-01	9.366650164659212408e+00	-4.086921800699760965e-01	-2.713221652598656330e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.661616910409208003e+00	5.548834581853662407e+00	7.573032537527393693e+00	7.839969857773108508e+00	5.014325742938925856e+00	3.444205981393162030e+00	1.169511217575741391e+00	3.191309342541456928e+00	8.605537797637463626e+00	2.314911321164878188e+00	-4.101276610406818374e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.820444437418737404e+00	2.058398602407101929e+00	9.189918988686446966e+00	4.173023527661533727e+00	9.367680733348231481e-01	3.192745263838603798e+00	3.877871798832065231e+00	1.655959619652544035e+01	5.886758125778848161e+00	6.021398882657088336e+01	-1.955325365350327887e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.042488664441740376e+00	5.071908687694882900e+00	7.821173461952419359e+00	5.841819574100030721e+00	2.554874553419693939e+00	4.363324242596469560e+00	2.143008399543992137e+00	2.055869940621406489e+00	6.024317115290219071e+00	5.816130465173240616e+00	-1.265242190859551530e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.238413324819604533e+00	8.643703400639026313e+00	9.454524871039888367e+00	2.495873097408845442e+00	6.083377830844582057e+00	4.009647705821512531e+00	2.991422210179532915e-01	-8.613187965250193590e-02	1.080794994484791438e+00	3.334453011411766532e+00	-2.207539976046041588e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.601506000834021393e+00	3.508980235996226327e+00	4.564947122228817378e+00	3.894557422906832045e+00	6.591589958548608408e+00	1.182712099596600286e+00	-1.071956746998018878e-01	-5.018552178020376786e-01	3.841414226265897014e+00	1.534658081728685675e+00	-2.311409901803104794e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.790664931666969828e+00	7.047979022907265190e+00	4.595149274064372236e+00	4.117197098106374353e-01	8.133235929115830487e+00	6.745813047534586104e+00	-2.044465805104633549e-01	3.286767733885043175e-01	3.530529425097932439e+00	5.880620003869107215e+00	-6.080079447126225667e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.902941875900642010e+00	2.990823319019671800e+00	5.657401233208455338e+00	7.611714088831887715e+00	5.866699053407065989e+00	5.150343721800664021e+00	9.419062447190317267e-01	1.267922159538442006e+00	7.158539864017394727e+00	3.020107279283952728e+00	-5.470723756588310310e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.567275506219983683e+00	7.517932950020313143e+00	3.900769415614869118e+00	3.223687681190521293e+00	1.034750836911094218e+01	4.662432079867871337e+00	4.525543294957110607e-01	-1.433372777760976158e-01	6.210897082885685094e+00	-2.045164673138434974e+00	-6.242476783094064868e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.477272780505332062e+00	1.733486493989517596e+00	6.750369134686590833e+00	6.506838217748410536e+00	5.860117268286185732e-01	9.213945088144024353e+00	1.581231561412751851e+01	3.851429318577092431e+01	7.634317592225159821e+00	3.554464786662570646e+02	-3.774140625323376547e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.155885660013617589e+00	9.757702496027185646e+00	7.789528899308495902e+00	1.622029415474282921e+00	3.121421626172242725e+00	5.044887046876334047e+00	2.560560197416278383e-01	1.074884801985823923e+00	2.815402031901797386e+00	2.245638075360183894e+00	-2.119998647887798293e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.312993733024820031e+00	5.899851303599186636e+00	7.946367146046029006e+00	6.609918494433066449e+00	1.506914570372361428e+00	8.322376991712006955e+00	5.396676768574466543e+00	3.910451765059407503e+00	5.181636799063765508e+00	2.031437074512065877e+01	-1.506223165669859643e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.020523857654921507e+01	3.722472232308336348e+00	4.632109865067764787e+00	3.102826266538108335e+00	2.221422103177514984e+00	1.377791092595958666e+00	5.797442487813745382e-01	-5.550157944186623338e-02	2.201856931779497817e+00	-5.564426643730439714e+00	-6.612115138870701403e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.699161819129303197e+00	1.461025528460359046e+00	2.694715042007639560e+00	9.584603434554786361e+00	6.063135637732446348e+00	6.089684717707064543e+00	1.834064652333371903e+00	1.066247448717457580e+00	4.854712126262827887e+00	1.151799735549926984e+00	-1.288350195345722426e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.907968732359341502e+00	2.066403282810066244e+00	5.454049424090436027e+00	9.999192819932826382e+00	7.414290068830426073e+00	8.180488468312113071e+00	2.693638425659615976e+00	3.496857199627428248e+00	7.872873569465737909e+00	8.342722966066919099e+00	-1.115799427083237344e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.549144557111750586e+00	4.811017905980651932e+00	1.526544617596542031e+00	3.564889177879535076e+00	9.605879577442806294e-01	6.648406829489562853e+00	1.717796168558038072e+00	8.761213857548966200e-01	7.184865801459966228e+00	-1.100346226140045758e+01	-4.014986154988090528e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.748738997981780230e+00	3.822402793908635132e+00	8.525160470599294271e+00	9.555366646817315512e+00	9.142240455730291870e+00	6.549051243667036282e+00	1.943594886353002149e+00	4.240124587014297397e+00	1.037806124860287404e+01	-1.048952888660633498e+01	-4.401103988693784441e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.484890494231313696e+00	7.959940961521046354e+00	3.402372935788458008e+00	1.137448497869335817e+01	8.715188231152284359e+00	5.003850742643090932e+00	7.090578441642468865e-01	5.165439589191407332e-01	3.182318762404355184e+00	3.196231077831194423e+00	-3.022640302005150451e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.251040684198819974e+00	4.857878024785168058e+00	9.071942883568526739e-01	8.326038203435494722e+00	3.921717356476634997e+00	2.291027675032740962e+00	4.779903271793282116e-01	-4.148695654168874092e-02	5.300706706188027084e+00	9.859424215900411959e-01	-4.623586424155622793e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.774659081648323422e+00	3.239398588190047779e+00	1.694039996424513639e+00	8.512093172153232246e+00	1.586599867921755003e+00	4.536146509045305919e+00	5.064377941661693860e+00	2.116895412465497728e+00	3.869709610800009081e+00	4.108186988239996396e+00	-3.639169821254317760e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.470486218159556380e+00	6.289729018687313378e+00	7.601823781197264651e+00	3.544082586821062364e+00	2.748136014951499728e+00	4.498597862138509207e+00	8.945374143061777250e-01	3.479678185021952697e-01	4.849201762039551333e+00	-1.911441958254853191e+00	-9.736963325024300397e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.075548741340167425e+00	7.108069311470648799e+00	7.039121904849272582e+00	6.036391447785299569e+00	2.607423535207152199e+00	8.334814544765251298e+00	3.212372875638863423e+00	1.528579857341736847e+00	9.439617140971810372e+00	-5.550770572641871681e+00	-2.099705372433160189e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.923696720646008718e+00	2.117408305448674533e+00	4.275301196129611014e+00	2.330280324260506131e+00	2.203953831184561452e+00	3.513387759029877433e+00	6.658236985812150399e-01	1.821900525584127628e+00	6.475495095046714944e+00	-2.543425418973466634e+00	-2.293497305377368845e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.916813999192687135e+00	2.223472624385542051e+00	1.692320297845866017e+00	1.635557042760404256e+00	5.290412271730672522e+00	1.068804197307246717e+01	5.146006489630722269e-01	8.369433870590747837e-03	7.878727445980882926e+00	6.463237690632482213e+00	-1.529294035374443028e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.400642122787438382e+00	2.128864913472130471e+00	4.717108560174943399e+00	9.973225501626304279e+00	3.201222733097965456e+00	1.027119610319858189e+01	5.643700837387572555e+00	4.403321046718354559e+00	2.040641750719324410e+00	1.079561632117329673e+01	-9.687138526231375835e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.643410079629634701e+00	7.915682818350991745e+00	4.737000766420687015e+00	3.158903921292214090e+00	5.179871999925715897e+00	2.851384735503479817e+00	6.438078217583861340e-01	-8.874319654638213040e-02	9.232141106600147751e+00	-1.829060993573340399e+00	-7.510173186588395278e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.127147470297304999e+00	7.269839183822868200e+00	7.949491714481695226e+00	7.606125007943013827e+00	1.008696961177941454e+01	4.195358217751361529e+00	5.579279281328796136e-01	1.589896916260224335e+00	1.483041296347206828e+00	-1.030408743391798332e+01	-2.035307802171286429e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.737832827977760175e+00	5.834637480370265195e+00	6.128979752007058579e+00	7.714544782795893951e+00	7.834378166331542381e+00	9.895142242905803798e+00	7.433019630143360423e-01	1.380203622577762523e+00	8.127724791040447982e+00	-7.380320192368146515e+00	-8.758585047114642030e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.761193290860346039e+00	9.111304045474524216e+00	4.893585565728425735e+00	8.909546874340170675e+00	9.260668329674667021e+00	9.987224390066554491e+00	1.881393195846103206e+00	2.083657333106742282e+00	4.015879599429074354e+00	5.016684328266188153e+00	-8.116177229901522239e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.466990897421068807e-01	9.043650001456990495e+00	3.639879997428957292e+00	9.077743316282969488e+00	2.426068168197180963e+00	5.545117996316191622e+00	1.998686802914810556e+01	5.392473092267351120e+01	3.655047797347567240e+00	3.597279888831561721e+02	-1.033613760426044248e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.452744746562311562e+00	6.595535438728396649e+00	1.025144823275307537e+01	3.703918312849144190e+00	4.871914535489017872e+00	4.246249141828474016e+00	1.019529504731492564e-01	-1.737458624534335416e-01	5.913149916461745370e+00	4.145858147458876708e+00	-4.692999342215072034e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.078833909055150642e+00	8.928566567421247768e+00	5.300023153766626471e+00	8.915587700283809092e-01	6.808407034753294340e+00	5.776682765976290490e+00	3.753722791723230756e-01	1.757900458352586126e+00	9.898275104146716075e+00	-2.993910861241267263e+00	-1.415164941451963754e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.532846784092165571e+00	2.523915615934764656e+00	7.389533134589523655e+00	5.666539506939781035e+00	2.359483745733599758e+00	7.151812814460451584e+00	5.315211286405297386e+00	9.909012630426429880e+00	2.799855239588080913e+00	1.410545602855627294e+02	-2.728571252539045006e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.375676467976729711e+00	1.548787981095354427e+00	1.446660022557962666e+00	2.912768469369308111e+00	4.280279210275814705e-01	2.796946914292100850e+00	6.841941098633431695e-01	2.300459557305485070e-01	3.527014793951473770e+00	-1.009562983946713066e+00	-2.924324836813327888e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.054931859414120687e+01	3.918559955545690698e+00	4.503030689357585992e+00	1.491798002005743307e+00	7.661316988336547951e+00	7.208118810114164887e+00	2.697529346179425302e-01	2.986005228085219509e-01	7.695847437188444218e+00	-2.372617590918219221e+00	-9.577948383504511498e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.235398919796338646e+00	1.452000086316504790e+00	1.680336689383968629e+00	3.411269803596733485e+00	7.694731199812945732e+00	9.701697290602036006e-01	1.522946717717097165e-01	3.156792119020033760e-01	4.884957256819024707e+00	-3.451005331105819973e+00	-4.374084368630424408e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.174463502579266461e+00	5.024003464834999377e+00	4.941504964059796556e+00	7.713744448195285486e+00	4.383957260220357810e+00	1.250895470873001791e+00	3.346114411320636473e-01	3.845322150643799564e-01	3.329162002803069953e+00	-3.295028277491983904e+00	-1.246961640072053942e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.625068152649244979e+00	8.265064875865254734e+00	8.909041692432033699e+00	5.610431176066924763e+00	4.919585176031292306e+00	4.531203190806815329e+00	9.884273117946592579e-01	2.661492548045706119e+00	4.129198006824887912e+00	1.570234165936799098e-01	-5.209369247629414001e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.912996070900288004e+00	2.548850674133302796e+00	3.311857930749807721e+00	3.397562212875418375e+00	4.725677601655432269e+00	4.122044135234104623e+00	8.482356776009332133e-01	8.859081420556328412e-01	3.776548133256353079e+00	-1.815798204449885711e+00	-1.114230007037840947e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.914284459692832563e+00	1.550497553163285192e+00	1.088295247238631802e+00	7.742651257804751275e+00	1.313816863742131691e+00	3.959125718386212966e+00	5.399066266731501251e+00	1.495307106201353431e+00	9.426073478698295816e+00	-2.621687620344789416e+00	-4.610105631697608009e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.245978006403585248e+00	4.688025963629417703e+00	1.485297512474328396e+00	3.005531805210818419e+00	3.827663611477992056e+00	5.783589276832119097e+00	3.546374186282010843e-01	-7.140482478679602840e-01	8.790050238411737382e+00	7.478828692159765978e+00	-1.407398448854966511e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.393272481709633581e+00	1.008807403542407855e+01	4.743072260712901667e+00	7.733066269537978155e-01	1.947332024770289882e+00	3.658604441169527099e+00	3.213016438108878270e-01	4.741422857903325738e-01	5.069184164486769895e+00	1.905699186422458169e+00	-1.115049269150531069e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.252891319179093799e+00	3.173056048355131331e+00	2.909893408130019843e+00	7.474308999578281210e+00	2.687829585090968365e+00	3.135199538808090214e+00	1.671358111982375494e+00	1.565543785959748746e-01	9.942697517310790545e+00	7.339776991055871891e-01	-1.391423172399741115e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.046345454771874017e+00	5.860744940855805218e+00	9.939969450219618974e-01	6.325784016966678358e+00	9.142067799051718069e+00	4.409644825478187258e+00	2.141351874327818705e-01	6.369451733792502734e-01	4.154404914635492219e+00	-2.752989902391402288e-01	-4.991947113755506454e-02
